#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	808.8026192678414
6301.3125	1200.094711339832
6302.6252734375	1402.553954869801
6303.938320369467	1413.0022532273076
6305.251640852877	1414.1233632411063
6306.565234944722	1416.2677615276718
6307.8791027020025	1418.6815028638566
6309.193244181732	1421.1056553349063
6310.5076594409375	1423.611818411993
6311.822348536654	1427.0462480763717
6313.137311525933	1433.1394504973825
6314.452548465834	1442.0171927662886
6315.768059413431	1451.9500581336365
6317.083844425809	1461.966832086478
6318.399903560065	1471.9531066403792
6319.716236873307	1481.2448471455325
6321.032844422655	1487.732750197362
6322.349726265244	1490.3324427029904
6323.666882458216	1490.9026629338152
6324.984313058728	1491.189174974441
6326.302018123949	1491.4851954675944
6327.619997711058	1492.3332579232235
6328.938251877249	1496.4173706023448
6330.256780679723	1506.4887185018465
6331.575584175699	1520.7654640430317
6332.894662422402	1535.9793181899195
6334.214015477073	1551.217756863597
6335.533643396964	1566.1259782236193
6336.853546239339	1577.9954265189328
6338.173724061472	1582.291431338662
6339.494176920652	1579.593529505009
6340.814904874177	1574.6401743673678
6342.135907979359	1569.5590060215732
6343.457186293522	1564.6189261453849
6344.778739874001	1561.8776885638508
6346.100568778142	1566.6696102784658
6347.422673063304	1580.6490323350124
6348.745052786858	1598.7992334427665
6350.067708006189	1617.411587067616
6351.39063877869	1635.9831577166312
6352.713845161769	1652.992933365235
6354.037327212845	1662.191549527817
6355.3610849893485	1658.6418397522436
6356.685118548721	1647.2223959021107
6358.009427948419	1634.3685296518431
6359.334013245908	1621.5017803025323
6360.658874498668	1609.5191691535638
6361.984011764189	1604.0821873796299
6363.309425099973	1612.9258772910212
6364.635114563535	1633.5116611510741
6365.961080212403	1657.365340838826
6367.2873221041145	1681.3594630373805
6368.61384029622	1705.2223538211
6369.940634846282	1727.3763149429735
6371.267705811875	1744.3870974564059
6372.595053250586	1755.8225849309338
6373.922677220014	1765.0736378893635
6375.250577777768	1774.14828659529
6376.578754981471	1783.2105678821406
6377.907208888761	1791.9533517269851
6379.235939557279	1799.3595644723493
6380.564947044686	1804.856255287636
6381.894231408654	1809.322045337581
6383.223792706865	1813.635411086571
6384.553630997012	1817.9490902909813
6385.883746336804	1822.2902529995763
6387.2141387839565	1826.798122906128
6388.544808396204	1831.6255218254316
6389.875755231287	1836.684749743715
6391.20697934696	1841.798241921474
6392.53848080099	1846.9142651327243
6393.870259651158	1852.0873270901923
6395.202315955253	1857.7960043071812
6396.534649771077	1864.8842698124492
6397.867261156446	1873.292346547792
6399.2001501691875	1882.1490809404606
6400.533316867139	1891.0359518262853
6401.866761308153	1899.8995894618756
6403.200483550093	1908.3318233555517
6404.534483650832	1915.2020175669302
6405.868761668259	1920.0917003144914
6407.2033176602745	1924.0475589070609
6408.5381516847865	1927.8954908216547
6409.873263799722	1931.7185337740236
6411.2086540630135	1934.6041857655307
6412.544322532611	1932.645268920511
6413.880269266471	1922.5289156921608
6415.216494322568	1907.1902196132291
6416.552997758886	1890.8353084567502
6417.8897796334195	1874.4640725725922
6419.226840004177	1858.6726065304813
6420.5641789291785	1847.4761460370967
6421.9017964664545	1846.7271721403
6423.239692674053	1854.8717189316826
6424.577867610025	1865.595615252152
6425.9163213324455	1876.4364374392178
6427.25505389939	1887.3576819603104
6428.594065368952	1899.30844535344
6429.933355799238	1914.457922513997
6431.272925248362	1933.2023283690608
6432.612773774456	1953.4315148005019
6433.9529014356585	1973.801374960746
6435.293308290125	1994.1343125394726
6436.63399439602	2013.4292762955774
6437.974959811519	2028.1452874173751
6439.316204594813	2036.0460126822186
6440.657728804104	2040.1106180707745
6441.999532497605	2043.5696272373723
6443.341615733541	2047.0242841554418
6444.683978570154	2050.4463257144866
6446.026621065689	2053.652396492779
6447.369543278411	2056.4286539065106
6448.7127452665945	2058.8822535446525
6450.056227088525	2061.2573845774136
6451.399988802502	2063.6307446810292
6452.744030466836	2066.076147543108
6454.088352139851	2069.251963171152
6455.43295387988	2074.3903832300075
6456.777835745272	2081.4760086241217
6458.122997794385	2089.2531330110282
6459.468440085592	2097.079262984667
6460.814162677278	2104.868720422382
6462.160165627836	2111.9326418736573
6463.506448995675	2116.2476181215
6464.853012839217	2116.943271668703
6466.199857216891	2115.8567132784033
6467.546982187145	2114.5454390732484
6468.894387808435	2113.2234810743244
6470.242074139227	2111.5035758503946
6471.590041238007	2107.6379487325644
6472.938289163264	2100.0340414449947
6474.286817973508	2089.952255303985
6475.6356277272525	2079.3621947505912
6476.984718483029	2068.7607847242707
6478.334090299379	2058.2791790345864
6479.683743234858	2048.8259000883854
6481.033677348033	2041.8092335010115
6482.38389269748	2036.9384128427334
6483.734389341793	2032.715795603447
6485.085167339573	2028.5238011692625
6486.436226749436	2024.4517386532077
6487.787567630007	2022.0711740599306
6489.139190039932	2025.1763494748445
6490.491094037857	2034.675917433735
6491.843279682447	2046.9320757800472
6493.195747032382	2059.4667667620556
6494.548496146348	2071.9853808632097
6495.901527083045	2083.9544139445816
6497.254839901187	2093.3648857991693
6498.6084346595	2098.8353911852378
6499.962311416722	2102.0215623066206
6501.316470231601	2104.833975647247
