#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	917.4183550970027
6301.3125	1357.7209413999246
6302.6252734375	1578.9515192929405
6303.938320369467	1581.187641687517
6305.251640852877	1573.6420035951212
6306.565234944722	1567.9417727387695
6307.8791027020025	1562.7258082214532
6309.193244181732	1557.52670655615
6310.5076594409375	1552.5432591393098
6311.822348536654	1550.025806231925
6313.137311525933	1554.5760620203328
6314.452548465834	1566.5284624097967
6315.768059413431	1581.28418915896
6317.083844425809	1596.2606146834303
6318.399903560065	1611.1758253231444
6319.716236873307	1624.7188175533997
6321.032844422655	1632.725194374671
6322.349726265244	1633.0540782550686
6323.666882458216	1629.375175142518
6324.984313058728	1625.1351460973171
6326.302018123949	1620.9132736893969
6327.619997711058	1617.7999126799696
6328.938251877249	1621.1894846105274
6330.256780679723	1636.6114253774092
6331.575584175699	1660.4845299260403
6332.894662422402	1686.2400666028657
6334.214015477073	1712.0438090852733
6335.533643396964	1737.097097177323
6336.853546239339	1755.2593865699741
6338.173724061472	1756.2501637882913
6339.494176920652	1741.3832915011437
6340.814904874177	1721.4012770078966
6342.135907979359	1701.1276748688376
6343.457186293522	1681.1667319342398
6344.778739874001	1666.1057182369607
6346.100568778142	1667.836218426639
6347.422673063304	1690.0461901462384
6348.745052786858	1721.5520517118928
6350.067708006189	1754.0863061096773
6351.39063877869	1786.5350635518319
6352.713845161769	1815.752799711849
6354.037327212845	1828.815875964495
6355.3610849893485	1815.5142692671757
6356.685118548721	1785.9368703410973
6358.009427948419	1753.3918546722305
6359.334013245908	1720.8190229899358
6360.658874498668	1690.0808474551545
6361.984011764189	1672.9331778477701
6363.309425099973	1685.437506301524
6364.635114563535	1722.322581887662
6365.961080212403	1765.992085785425
6367.2873221041145	1809.9519915124065
6368.61384029622	1853.5899511703687
6369.940634846282	1893.0714043880023
6371.267705811875	1920.0494864945447
6372.595053250586	1933.4739476982934
6373.922677220014	1941.586196843959
6375.250577777768	1949.266705247834
6376.578754981471	1956.9332257336675
6377.907208888761	1964.2501634704968
6379.235939557279	1970.1061553446787
6380.564947044686	1973.875134151047
6381.894231408654	1976.5171748677185
6383.223792706865	1978.9921943575698
6384.553630997012	1981.4679620848572
6385.883746336804	1984.0298171466382
6387.2141387839565	1987.1258939888235
6388.544808396204	1991.2480968572056
6389.875755231287	1996.114135371483
6391.20697934696	2001.1524614641107
6392.53848080099	2006.1962880050905
6393.870259651158	2011.307798432596
6395.202315955253	2017.0567153168681
6396.534649771077	2024.447748429536
6397.867261156446	2033.4097359755146
6399.2001501691875	2042.9056109450964
6400.533316867139	2052.437143719092
6401.866761308153	2061.9419018978024
6403.200483550093	2070.9519058818796
6404.534483650832	2078.170848014429
6405.868761668259	2083.118937961962
6407.2033176602745	2086.9962337291945
6408.5381516847865	2090.7496512323673
6409.873263799722	2094.4590199790505
6411.2086540630135	2096.529650410158
6412.544322532611	2090.1336300775406
6413.880269266471	2069.4816219306467
6415.216494322568	2039.7027911685766
6416.552997758886	2008.1474740309263
6417.8897796334195	1976.562882872664
6419.226840004177	1945.971696493393
6420.5641789291785	1923.2588756992254
6421.9017964664545	1918.4597224888291
6423.239692674053	1928.9096373208133
6424.577867610025	1943.781653684687
6425.9163213324455	1958.8534313167884
6427.25505389939	1974.0101901514677
6428.594065368952	1990.2456795893804
6429.933355799238	2009.8311500712075
6431.272925248362	2033.1814576415234
6432.612773774456	2058.087176968284
6433.9529014356585	2083.1409643812776
6435.293308290125	2108.144626255572
6436.63399439602	2131.75273113332
6437.974959811519	2149.2060808994147
6439.316204594813	2157.498966241356
6440.657728804104	2160.635489192998
6441.999532497605	2162.9575851963978
6443.341615733541	2165.274199849876
6444.683978570154	2167.608436804424
6446.026621065689	2170.0545708591376
6447.369543278411	2172.722552191808
6448.7127452665945	2175.557285513205
6450.056227088525	2178.433217901667
6451.399988802502	2181.3111018522136
6452.744030466836	2184.2524600926977
6454.088352139851	2187.8358505280657
6455.43295387988	2193.144090115762
6456.777835745272	2200.1636465789024
6458.122997794385	2207.79103896197
6459.468440085592	2215.46166135952
6460.814162677278	2223.078096546322
6462.160165627836	2229.637069288768
6463.506448995675	2232.1916441130033
6464.853012839217	2229.474184948558
6466.199857216891	2224.1602979985423
6467.546982187145	2218.518352881937
6468.894387808435	2212.853465618169
6470.242074139227	2206.3411445451297
6471.590041238007	2195.262089894313
6472.938289163264	2176.227305502758
6474.286817973508	2151.9189505952672
6475.6356277272525	2126.528382909693
6476.984718483029	2101.1118969726576
6478.334090299379	2075.649232804437
6479.683743234858	2049.835968709688
6481.033677348033	2023.200226328007
6482.38389269748	1995.8394320980897
6483.734389341793	1968.255402859444
6485.085167339573	1940.6550713360814
6486.436226749436	1913.3849507828304
6487.787567630007	1890.8155868753104
6489.139190039932	1883.4988176094407
6490.491094037857	1893.9616173171917
6491.843279682447	1912.0872081815987
6493.195747032382	1930.9840773010565
6494.548496146348	1949.8563501239416
6495.901527083045	1967.8855347162719
6497.254839901187	1981.9899939355084
6498.6084346595	1990.0507473675973
6499.962311416722	1994.6074206511596
6501.316470231601	1998.5907063733166
6502.670911162898	2002.5720631232523
6504.025634269391	2006.6959400286096
6505.3806396098635	2011.7796136471984
6506.735927243117	2018.832797442988
6508.091497227958	2027.4164696470816
6509.447349623215	2036.395270378492
6510.80348448772	2045.3896150392168
6512.159901880322	2054.347942840287
6513.51660185988	2062.878266875764
6514.873584485267	2070.1906242882055
6516.23084981537	2076.24396438163
6517.58839790908	2081.8317117974816
6518.946228825313	2087.3865194010164
6520.304342622985	2092.977116778881
6521.662739361031	2099.264745753812
6523.021419098398	2108.286658867251
6524.380381894044	2121.0346375420536
6525.739627806938	2135.6974150365604
6527.099156896065	2150.6243228113426
6528.458969220418	2165.513564970394
6529.819064839006	2178.3508878759803
6531.179443810848	2179.3948623287865
6532.540106194976	2159.02604164002
6533.9010520504335	2123.9384995669466
6535.262281436278	2085.692859121412
6536.6237944115765	2047.3773127013974
6537.985591035413	2009.9196828101046
6539.347671366879	1980.0347847120156
6540.71003546508	1968.617094109555
6542.072683389135	1973.9830725477807
6543.435615198176	1984.6738951536784
6544.798830951341	1995.6601419372528
6546.162330707791	2006.6384511755707
6547.526114526688	2017.4632954057051
6548.890182467215	2027.7634176276244
6550.254534588562	2037.431070447553
6551.619170949934	2046.8177264352078
6552.984091610549	2056.1764501487783
6554.349296629635	2065.5221018445186
6555.7147860664345	2074.3967750054767
6557.080559980198	2080.987453788814
6558.446618430195	2083.923691800517
6559.8129614757	2084.6415353048246
6561.1795891760075	2084.9631803268094
6562.54650159042	2085.277601561893
6563.913698778251	2085.3538575749794
6565.281180798831	2083.703223834928
6566.648947711497	2078.339136168056
6568.016999575604	2069.967175495547
6569.385336450516	2060.777223906622
6570.753958395609	2051.553826451155
6572.122865470276	2042.6685705051405
6573.492057733915	2037.8045134519539
6574.861535245943	2044.684427759986
6576.231298065786	2064.043451952353
6577.601346252884	2088.206903820028
6578.971679866686	2112.7605958623603
6580.342298966659	2137.2757980686106
6581.7132036122775	2160.8357008669404
6583.08439386303	2180.446539101087
6584.455869778419	2194.469645831928
6585.827631417956	2205.509998903165
6587.199678841168	2216.118909949652
6588.572012107595	2226.7231547443835
6589.944631276783	2237.0625277338777
6591.3175364083	2245.784544470913
6592.690727561718	2251.452868590955
6594.064204796627	2254.942239212532
6595.437968172626	2257.938386773121
6596.812017749329	2260.922432456592
6598.18635358636	2263.7391438563327
6599.5609757433585	2264.9934443065163
6600.935884279972	2262.278708356958
6602.311079255864	2255.8167876094053
6603.686560730708	2248.1046536187846
6605.062328764195	2240.3148844136
6606.43838341602	2232.570945707684
6607.814724745898	2225.635101949463
6609.191352813554	2221.583083633856
6610.568267678725	2221.141890820229
6611.9454694011565	2222.3785600601427
6613.322958040616	2223.805168312149
6614.700733656875	2225.2269792351867
6616.07879630972	2226.469584850201
6617.457146058951	2226.8101456706136
6618.835782964381	2225.660192896639
6620.214707085831	2223.5733303512275
6621.593918483141	2221.3091075168186
6622.973417216159	2219.040960951791
6624.353203344746	2216.639786804954
6625.733276928776	2213.2041422741145
6627.113638028136	2207.4521738153067
6628.494286702727	2199.7640283550495
6629.8752230124555	2191.530647449174
6631.25644701725	2183.2735190540384
6632.637958777046	2175.299153446856
6634.019758351792	2170.9013217860343
6635.401845801448	2177.3995571946443
6636.784221185991	2195.9453056107573
6638.166884565405	2219.373936445173
6639.54983599969	2243.2441158257966
6640.933075548856	2267.066214439304
6642.316603272929	2289.5566423918076
6643.700419231944	2306.247528742673
6645.084523485952	2314.4342804722223
6646.468916095012	2317.928401643244
6647.853597119198	2320.711181951486
6649.238566618597	2323.485561837079
6650.623824653309	2325.948476929108
6652.009371283446	2326.4449189912075
6653.39520656913	2323.106032305396
6654.781330570499	2316.9302847334966
6656.167743347702	2310.0724406084605
6657.554444960899	2303.1933151912735
6658.941435470266	2296.4657721485346
6660.328714935989	2291.2735115611786
6661.716283418268	2290.151796547269
6663.104140977314	2293.0052936112797
6664.492287673351	2297.235981572125
6665.880723566617	2301.5565085740786
6667.269448717359	2305.930152079705
6668.658463185843	2311.239286173644
6670.04776703234	2319.9949691502943
6671.437360317139	2333.2098757103017
6672.827243100539	2348.5879349251177
6674.21741544285	2364.2362744162383
