#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	2357.0255291705603
6301.3125	3474.8446882442763
6302.6252734375	4011.5753574617897
6303.938320369467	3982.8636331383495
6305.251640852877	3935.6836912281306
6306.565234944722	3898.7152545710273
6307.8791027020025	3864.425657727356
6309.193244181732	3830.2281496521427
6310.5076594409375	3797.1080336953332
6311.822348536654	3776.3256246442133
6313.137311525933	3790.907107488308
6314.452548465834	3842.5259415506443
6315.768059413431	3908.1704319416167
6317.083844425809	3974.9175546182705
6318.399903560065	4041.348016546934
6319.716236873307	4100.725610049471
6321.032844422655	4131.652801651047
6322.349726265244	4123.129319391266
6323.666882458216	4094.0108709238366
6324.984313058728	4062.007113141574
6326.302018123949	4030.094616682366
6327.619997711058	4003.880712719807
6328.938251877249	4011.107176109999
6330.256780679723	4080.2101171182985
6331.575584175699	4192.772549318222
6332.894662422402	4315.013597686879
6334.214015477073	4437.500502956447
6335.533643396964	4556.158998889605
6336.853546239339	4639.678860720004
6338.173724061472	4635.640438040117
6339.494176920652	4550.743028251793
6340.814904874177	4439.7619565578825
6342.135907979359	4327.292204368237
6343.457186293522	4216.4017675605255
6344.778739874001	4130.292377377731
6346.100568778142	4129.109905387191
6347.422673063304	4231.507494104205
6348.745052786858	4380.920245124688
6350.067708006189	4535.532383937954
6351.39063877869	4689.706503071789
6352.713845161769	4827.414605911811
6354.037327212845	4882.804209233912
6355.3610849893485	4803.850075259151
6356.685118548721	4641.9602102847875
6358.009427948419	4464.946506585566
6359.334013245908	4287.79018738651
6360.658874498668	4120.139017997956
6361.984011764189	4022.9099227965617
6363.309425099973	4079.33097304647
6364.635114563535	4262.087393006193
6365.961080212403	4479.997885393639
6367.2873221041145	4699.411448013467
6368.61384029622	4917.1649748043565
6369.940634846282	5113.504000872999
6371.267705811875	5245.4280704278435
6372.595053250586	5307.526622287286
6373.922677220014	5342.25683595295
6375.250577777768	5374.761384190002
6376.578754981471	5407.181425957738
6377.907208888761	5437.551591889299
6379.235939557279	5459.363358409431
6380.564947044686	5468.950260995894
6381.894231408654	5471.93482700351
6383.223792706865	5473.938657808838
6384.553630997012	5475.945033618657
6385.883746336804	5478.502568944615
6387.2141387839565	5484.495472334535
6388.544808396204	5497.089656317643
6389.875755231287	5514.46828941209
6391.20697934696	5532.952867423906
6392.53848080099	5551.469803505327
6393.870259651158	5570.360631665754
6395.202315955253	5592.789199104595
6396.534649771077	5624.33497298444
6397.867261156446	5664.6027691880845
6399.2001501691875	5707.83342986461
6400.533316867139	5751.260129709302
6401.866761308153	5794.5627645724735
6403.200483550093	5835.575371925228
6404.534483650832	5868.2982163307615
6405.868761668259	5890.510671323479
6407.2033176602745	5907.766997440419
6408.5381516847865	5924.44983091851
6409.873263799722	5940.872882640606
6411.2086540630135	5947.666125487183
6412.544322532611	5904.71098158795
6413.880269266471	5777.991202010844
6415.216494322568	5597.644081606288
6416.552997758886	5406.857788901037
6417.8897796334195	5215.896353394196
6419.226840004177	5030.465025505563
6420.5641789291785	4888.912866529435
6421.9017964664545	4847.136260532678
6423.239692674053	4890.293453110621
6424.577867610025	4958.078507077646
6425.9163213324455	5026.973090610377
6427.25505389939	5096.366493455384
6428.594065368952	5172.141299318703
6429.933355799238	5267.742368597197
6431.272925248362	5385.625476253331
6432.612773774456	5512.711739145218
6433.9529014356585	5640.670265150492
6435.293308290125	5768.360052837814
6436.63399439602	5888.599218399855
6437.974959811519	5975.983383700745
6439.316204594813	6014.468212166455
6440.657728804104	6025.427413716949
6441.999532497605	6032.038037270307
6443.341615733541	6038.620772391512
6444.683978570154	6045.483425473361
6446.026621065689	6054.158108453459
6447.369543278411	6066.431682748202
6448.7127452665945	6081.408762181897
6450.056227088525	6097.0489135871585
6451.399988802502	6112.712894811407
6452.744030466836	6128.653697221277
6454.088352139851	6147.388533483553
6455.43295387988	6173.628566420601
6456.777835745272	6207.314919405664
6458.122997794385	6243.6465241519645
6459.468440085592	6280.166871174845
6460.814162677278	6316.356358973132
6462.160165627836	6346.127783995292
6463.506448995675	6351.601112292025
6464.853012839217	6325.0851755608555
6466.199857216891	6282.813762333839
6467.546982187145	6238.549821914603
6468.894387808435	6194.1609791086275
6470.242074139227	6145.290983608735
6471.590041238007	6072.285732498254
6472.938289163264	5957.236564541991
6474.286817973508	5814.316962035679
6475.6356277272525	5665.675548783629
6476.984718483029	5516.895063965055
