#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	0.43934416896040807
6301.3125	0.6551665697191895
6302.6252734375	0.7729470901550697
6303.938320369467	0.7876682646508458
6305.251640852877	0.7968647778565594
6306.565234944722	0.8062050977521975
6307.8791027020025	0.8155846576409739
6309.193244181732	0.8249675414872139
6310.5076594409375	0.8343587905907929
6311.822348536654	0.8438249641783793
6313.137311525933	0.853502168582053
6314.452548465834	0.8634002959002866
6315.768059413431	0.8733833262826118
6317.083844425809	0.8833748731957924
6318.399903560065	0.8933702880811518
6319.716236873307	0.903405974238458
6321.032844422655	0.9135975656285346
6322.349726265244	0.9240045088070585
6323.666882458216	0.9345249068899886
6324.984313058728	0.9450630563179068
6326.302018123949	0.9556038084008933
6327.619997711058	0.966163601683696
6328.938251877249	0.9768243465731548
6330.256780679723	0.9876700035614463
6331.575584175699	0.9986461953937245
6332.894662422402	1.0096531816292975
6334.214015477073	1.0206631551317278
6335.533643396964	1.0316826132088446
6336.853546239339	1.0427699763528726
6338.173724061472	1.0540230519596614
6339.494176920652	1.0654293406710378
6340.814904874177	1.0768866407444544
6342.135907979359	1.0883490622628167
6343.457186293522	1.0998198924224165
6344.778739874001	1.1113862878724412
6346.100568778142	1.123274184062324
6347.422673063304	1.1355536510973279
6348.745052786858	1.1480122063053766
6350.067708006189	1.1604927713553688
6351.39063877869	1.1729769322015104
6352.713845161769	1.185497449633755
6354.037327212845	1.1981890605167123
6355.3610849893485	1.211158210724027
6356.685118548721	1.2242997183673152
6358.009427948419	1.2374748386757106
6359.334013245908	1.2506532100289915
6360.658874498668	1.2638465772631549
6361.984011764189	1.2771331479818844
6363.309425099973	1.290619773525822
6364.635114563535	1.304271386928066
6365.961080212403	1.317970927416808
6367.2873221041145	1.3316751933809343
6368.61384029622	1.3453853747614128
6369.940634846282	1.3591369145852183
6371.267705811875	1.373006962605635
6372.595053250586	1.3870052267778465
6373.922677220014	1.4010555332912895
6375.250577777768	1.4151127731044915
6376.578754981471	1.4291764452905598
6377.907208888761	1.4433220563163531
6379.235939557279	1.4577996427494115
6380.564947044686	1.4727500586687254
6381.894231408654	1.4879573058734208
6383.223792706865	1.5032054217372013
6384.553630997012	1.5184573685379752
6385.883746336804	1.5337390395280555
6387.2141387839565	1.5491894592403286
6388.544808396204	1.5649612308297054
6389.875755231287	1.5809667805124963
6391.20697934696	1.5970287986389589
6392.53848080099	1.6130955037068953
6393.870259651158	1.6291691926775507
6395.202315955253	1.6452809603084217
6396.534649771077	1.6614856419119501
6397.867261156446	1.6777793543382642
6399.2001501691875	1.6941054976690288
6400.533316867139	1.710436880424989
6401.866761308153	1.7267767406116403
6403.200483550093	1.74320765887526
6404.534483650832	1.7599583829516876
6405.868761668259	1.7771135776115838
6407.2033176602745	1.7944614809336676
6408.5381516847865	1.8118350005484987
6409.873263799722	1.8292130176651349
6411.2086540630135	1.8466260584372776
6412.544322532611	1.8642049056138668
6413.880269266471	1.8820604490470874
6415.216494322568	1.9000944453459978
6416.552997758886	1.918166106758427
6417.8897796334195	1.9362422298431619
6419.226840004177	1.9543426469032066
6420.5641789291785	1.9726086961567812
6421.9017964664545	1.9912463873678945
6423.239692674053	2.0102010213159516
6424.577867610025	2.0292503382369658
6425.9163213324455	2.0483076609464597
6427.25505389939	2.0673716155981494
6428.594065368952	2.086474522025844
6429.933355799238	2.1056902473508776
6431.272925248362	2.125032284457163
6432.612773774456	2.1444287785307727
6433.9529014356585	2.1638339603007126
6435.293308290125	2.1832452560515065
6436.63399439602	2.2027129174513527
6437.974959811519	2.2224147116783737
6439.316204594813	2.242462909329186
6440.657728804104	2.2627079494565536
6441.999532497605	2.2829876523107053
6443.341615733541	2.303272260133734
6444.683978570154	2.3235936561695767
6446.026621065689	2.3441309460323403
6447.369543278411	2.3650930156969565
6448.7127452665945	2.386375194851903
6450.056227088525	2.407738956535757
6451.399988802502	2.429109516048929
6452.744030466836	2.4504857916669116
6454.088352139851	2.471879414458499
6455.43295387988	2.4933121520850885
6456.777835745272	2.514783733448823
6458.122997794385	2.5362719773505136
6459.468440085592	2.5577655350345947
6460.814162677278	2.5792656008894
6462.160165627836	2.600808690812941
6463.506448995675	2.622502061672489
6464.853012839217	2.644391850976833
6466.199857216891	2.6663806789814584
6467.546982187145	2.6883859876221043
6468.894387808435	2.7103978814480705
6470.242074139227	2.7324940321577382
6471.590041238007	2.7550245964635036
6472.938289163264	2.7783086344434476
6474.286817973508	2.8020936334908235
6475.6356277272525	2.825984996563723
6476.984718483029	2.849883460767206
6478.334090299379	2.8738373541506954
6479.683743234858	2.898222336864091
6481.033677348033	2.9236207128390372
6482.38389269748	2.9499122562136684
6483.734389341793	2.976477717921267
6485.085167339573	3.003061739867457
6486.436226749436	3.029662497644569
6487.787567630007	3.056425661585791
6489.139190039932	3.0837029228690755
6490.491094037857	3.1115785060761825
6491.843279682447	3.1397152228589364
