#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1064.1648061011597
6301.3125	1574.452893978757
6302.6252734375	1830.2168982786948
6303.938320369467	1833.2377143706099
6305.251640852877	1828.0105079402063
6306.565234944722	1827.3790817071747
6307.8791027020025	1827.9557497521969
6309.193244181732	1828.5769528636843
6310.5076594409375	1829.4449928305003
6311.822348536654	1833.1213830593495
6313.137311525933	1844.8441544895234
6314.452548465834	1864.993988484235
6315.768059413431	1888.336151062536
6317.083844425809	1911.9308939904708
6318.399903560065	1935.4067453227033
6319.716236873307	1956.2407904087197
6321.032844422655	1966.4190023073934
6322.349726265244	1961.8214446445404
6323.666882458216	1949.5101531844127
6324.984313058728	1936.1179328355515
6326.302018123949	1922.7576841984476
6327.619997711058	1911.4339107730868
6328.938251877249	1912.0625219930446
6330.256780679723	1934.8076077750732
6331.575584175699	1973.0862737548998
6332.894662422402	2014.8240184176707
6334.214015477073	2056.649800386108
6335.533643396964	2097.3490675982316
6336.853546239339	2127.6989538026673
6338.173724061472	2132.2585149151537
6339.494176920652	2113.0011233357213
6340.814904874177	2086.061620747147
6342.135907979359	2058.684804644447
6343.457186293522	2031.6478190069056
6344.778739874001	2009.9526935714075
6346.100568778142	2006.5661953432652
6347.422673063304	2025.5097299646425
6348.745052786858	2054.5885473216267
6350.067708006189	2084.7876409812075
6351.39063877869	2114.884367026844
6352.713845161769	2141.1781421537075
6354.037327212845	2148.4644201002648
6355.3610849893485	2124.731199205329
6356.685118548721	2081.8479693307936
6358.009427948419	2035.4716802357575
6359.334013245908	1989.0647362929212
6360.658874498668	1945.2261765567787
6361.984011764189	1920.4144033001162
6363.309425099973	1937.1157959628063
6364.635114563535	1987.9505078739812
6365.961080212403	2048.2833744032196
6367.2873221041145	2109.022640989575
6368.61384029622	2169.3737218080623
6369.940634846282	2224.6944426245886
6371.267705811875	2264.879967987169
6372.595053250586	2288.6588505486056
6373.922677220014	2306.0082600575524
6375.250577777768	2322.8365664035673
6376.578754981471	2339.610567032244
6377.907208888761	2355.0847902352352
6379.235939557279	2365.1348301223784
6380.564947044686	2367.4372736857686
6381.894231408654	2365.5550768995477
6383.223792706865	2363.0506089515397
6384.553630997012	2360.546743475349
6385.883746336804	2358.376840146355
6387.2141387839565	2358.2925753282993
6388.544808396204	2362.2167136552275
6389.875755231287	2369.045832309238
6391.20697934696	2376.5458522337385
6392.53848080099	2384.0646538398582
6393.870259651158	2391.7697354197567
6395.202315955253	2401.2404243740502
6396.534649771077	2415.261875924257
6397.867261156446	2433.6368222086676
6399.2001501691875	2453.4904099584774
6400.533316867139	2473.4414967911443
6401.866761308153	2493.3542711146233
6403.200483550093	2512.5376904187906
6404.534483650832	2529.0775603445177
6405.868761668259	2542.265398042912
6407.2033176602745	2553.8732711922344
6408.5381516847865	2565.2994448324066
6409.873263799722	2576.628811791535
6411.2086540630135	2584.329835275434
6412.544322532611	2573.282076533594
6413.880269266471	2530.66502610533
6415.216494322568	2467.837240568398
6416.552997758886	2401.0760684779475
6417.8897796334195	2334.248184924984
6419.226840004177	2269.2370272459616
6420.5641789291785	2218.6467274848683
6421.9017964664545	2200.848671664441
6423.239692674053	2210.9648409922424
6424.577867610025	2229.1745674500226
6425.9163213324455	2247.748113707258
6427.25505389939	2266.53191822057
6428.594065368952	2288.0320356689786
6429.933355799238	2317.976146358671
6431.272925248362	2357.410441051863
6432.612773774456	2400.763149451588
6433.9529014356585	2444.4852055605184
6435.293308290125	2488.1049600106826
6436.63399439602	2528.9133078794466
6437.974959811519	2557.327428487046
6439.316204594813	2567.295215328839
6440.657728804104	2566.8790747780545
6441.999532497605	2564.8216531957264
6443.341615733541	2562.754207387553
6444.683978570154	2560.8962431771715
6446.026621065689	2560.402357780248
6447.369543278411	2562.619127281167
6448.7127452665945	2566.871789542212
6450.056227088525	2571.622676533137
6451.399988802502	2576.39024060059
6452.744030466836	2581.4631470449162
6454.088352139851	2589.6419418146315
6455.43295387988	2606.1680688819915
6456.777835745272	2630.9760240011274
6458.122997794385	2658.724337007587
6459.468440085592	2686.679996698346
6460.814162677278	2714.5416693158136
6462.160165627836	2740.5142920646877
6463.506448995675	2759.325198728793
6464.853012839217	2768.7063312170117
6466.199857216891	2773.444893740187
6467.546982187145	2777.599461446954
6468.894387808435	2781.7040561615195
6470.242074139227	2783.8144356335756
6471.590041238007	2775.162230784134
6472.938289163264	2747.7577740000056
6474.286817973508	2707.924343407101
6475.6356277272525	2665.543201570256
6476.984718483029	2623.104593653907
6478.334090299379	2580.5596838208867
6479.683743234858	2537.182767591111
6481.033677348033	2491.8489436258146
6482.38389269748	2444.7904658034136
6483.734389341793	2397.203606827684
6485.085167339573	2349.5816705941975
6486.436226749436	2302.5015261540907
6487.787567630007	2263.1404550463217
6489.139190039932	2248.826616793532
6490.491094037857	2263.709792083444
6491.843279682447	2291.176274185855
6493.195747032382	2319.908865405206
6494.548496146348	2348.617443615216
6495.901527083045	2376.436306249955
6497.254839901187	2400.106720903598
6498.6084346595	2417.387933893538
6499.962311416722	2430.9655185429433
6501.316470231601	2443.938588974096
6502.670911162898	2456.9135329051855
6504.025634269391	2470.207855108228
6505.3806396098635	2485.6481482783074
6506.735927243117	2505.491096747938
6508.091497227958	2528.755498100378
6509.447349623215	2552.903851780346
6510.80348448772	2577.087736402461
6512.159901880322	2601.034650847609
6513.51660185988	2622.240966001566
6514.873584485267	2635.6611729375163
6516.23084981537	2641.0330786513914
6517.58839790908	2643.4242996602234
6518.946228825313	2645.5981964229522
6520.304342622985	2647.9075104491712
6521.662739361031	2652.9291275339747
6523.021419098398	2668.6023039625693
6524.380381894044	2698.7920519760005
6525.739627806938	2736.439789574949
6527.099156896065	2775.1127925713845
6528.458969220418	2813.735945979351
6529.819064839006	2849.30904184713
6531.179443810848	2867.3357320426517
6532.540106194976	2853.5011922114204
6533.9010520504335	2817.7669622254666
6535.262281436278	2777.33655787079
6536.6237944115765	2736.8031554642093
6537.985591035413	2696.9204510404466
6539.347671366879	2662.799917921152
6540.71003546508	2642.7346843273244
6542.072683389135	2635.4432010726596
6543.435615198176	2632.202743212044
6544.798830951341	2629.184798584452
6546.162330707791	2626.21818859453
6547.526114526688	2624.042387660301
6548.890182467215	2624.5438750106055
6550.254534588562	2628.270152299895
6551.619170949934	2633.4352759861613
6552.984091610549	2638.7533454615245
6554.349296629635	2644.052016933142
6555.7147860664345	2648.7047455906973
6557.080559980198	2650.231001274238
6558.446618430195	2646.7557679596034
6559.8129614757	2640.2438133725946
6561.1795891760075	2633.188227153349
6562.54650159042	2626.1239472115267
6563.913698778251	2619.017101599758
6565.281180798831	2611.6108903723366
6566.648947711497	2603.5626380324998
6568.016999575604	2594.9940544474525
6569.385336450516	2586.2828861057696
6570.753958395609	2577.564463902461
6572.122865470276	2569.232992020972
6573.492057733915	2565.4990130085744
6574.861535245943	2575.1913498661766
6576.231298065786	2599.150427257648
6577.601346252884	2628.602400055541
6578.971679866686	2658.5008837737346
6580.342298966659	2688.3658983696455
6581.7132036122775	2717.3626740434797
6583.08439386303	2742.76535533831
6584.455869778419	2763.081918484149
6585.827631417956	2780.6842245103117
6587.199678841168	2797.8952707784406
6588.572012107595	2815.0982266474834
6589.944631276783	2831.742966680512
6591.3175364083	2844.984565679706
6592.690727561718	2851.801717555299
6594.064204796627	2854.034418967545
6595.437968172626	2855.228571190308
6596.812017749329	2856.3964550558317
6598.18635358636	2857.2928616447866
6599.5609757433585	2855.6608238609265
6600.935884279972	2847.606882350439
6602.311079255864	2833.4899503693277
6603.686560730708	2817.3496496529815
6605.062328764195	2801.0829867850384
6606.43838341602	2784.8900202537984
6607.814724745898	2770.009003985493
6609.191352813554	2759.8118407968186
6610.568267678725	2755.479499673069
6611.9454694011565	2753.8719942132752
6613.322958040616	2752.572280169582
6614.700733656875	2751.264086145625
6616.07879630972	2749.666297865716
6617.457146058951	2746.6138377865245
6618.835782964381	2741.1582079118407
6620.214707085831	2734.19171032937
6621.593918483141	2726.9385916794736
6622.973417216159	2719.678777025399
6624.353203344746	2712.268692346978
6625.733276928776	2703.6967091906417
6627.113638028136	2692.524289872842
6628.494286702727	2679.1780473580257
6629.8752230124555	2665.218941012016
6631.25644701725	2651.232201270124
6632.637958777046	2637.62825435207
6634.019758351792	2628.872848857223
6635.401845801448	2634.889927193212
6636.784221185991	2657.240638443263
6638.166884565405	2686.2110593424904
6639.54983599969	2715.779556783344
6640.933075548856	2745.255932055237
6642.316603272929	2772.262455830336
6643.700419231944	2788.5228021241614
6645.084523485952	2789.026957238314
6646.468916095012	2780.8353858271003
6647.853597119198	2771.3230650155815
6649.238566618597	2761.7869120133323
6650.623824653309	2751.337075231039
6652.009371283446	2735.1381075163918
6653.39520656913	2707.7297623934905
6654.781330570499	2672.029267969914
6656.167743347702	2634.332209915722
6657.554444960899	2596.5697576058537
6658.941435470266	2559.541818736177
6660.328714935989	2529.9616473209053
6661.716283418268	2520.1294995765707
6663.104140977314	2529.5828487879685
6664.492287673351	2545.7169570346423
6665.880723566617	2562.2860195784247
6667.269448717359	2578.8496323821473
6668.658463185843	2595.2573728588322
6670.04776703234	2611.0811673471835
6671.437360317139	2626.148380172431
6672.827243100539	2640.8504363797824
