#wavelength	surface flux
0.6450077295303345	2708432.0759321433
0.6472567915916443	4027845.1223653816
0.6494921445846558	4755531.685774181
0.6517150402069092	4938817.839701891
0.6539263725280762	5107966.889637491
0.6561272740364075	5211838.029860055
0.6583186388015747	5326222.224964342
0.6605015397071838	5478436.037023535
0.6626768708229065	5594559.134109374
0.6648455858230591	5609947.6386728035
0.6670085787773132	5557535.3629624
0.6691668033599854	5446287.963870468
0.6713210344314575	5360873.226247336
0.6734722256660461	5470671.726707417
0.6756211519241333	5638162.672401414
0.6777685880661011	5707767.719212203
0.6799154281616211	5735389.007653896
0.6820623278617859	5739417.994758552
0.6842101216316223	5693148.603847843
0.6863595843315125	5428829.667880216
0.688511312007904	5022776.112477781
0.6906660795211792	5083464.126094295
0.6928245425224304	5601770.176465593
0.6949873566627502	6163598.095535769
0.6971551775932312	6648661.749505208
0.6993286609649658	6956695.267500032
0.7015084028244019	7393285.758404161
0.7036949396133423	8033904.260260678
0.7058889269828796	8216626.229663397
0.7080909013748169	7998470.002227552
0.710301399230957	7962055.408358664
0.712520956993103	8027311.721347779
0.7147500514984131	8096113.390647955
0.7169892191886902	8352232.282314865
0.7192389369010925	8720143.529625298
0.7214996814727783	9103285.388125654
0.723771870136261	9631176.849799229
0.7260559797286987	10208151.48049421
0.7283523678779602	10742343.887873322
0.7306615710258484	11194304.177526044
0.7329838871955872	10887256.6812281
0.7353196740150452	9765937.870611113
0.7376693487167358	8813872.418638838
0.7400332689285278	7994553.638797562
0.7424117922782898	7244831.656720933
0.7448052167892456	6914814.646974835
0.7472138404846191	7109603.390685677
0.7496379613876343	7801421.346477161
0.7520779371261597	8643060.019649094
0.7545340061187744	9710903.75837321
0.7570064663887024	10820346.937676512
0.7594954967498779	11564012.145208398
0.7620013952255249	11717526.281169435
0.7645244002342224	10077959.82716764
0.7670646905899048	7536958.895054882
0.7696225643157959	7520064.9730873825
0.7721980810165405	10586010.39997567
0.7747915983200073	13652627.450630303
0.7774031162261963	14793473.932215175
0.7800329327583313	15197125.76398041
0.7826811671257019	15834917.486538343
0.7853479981422424	16372280.180876134
0.7880334854125977	16697028.075472163
