#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	2807737131.56385
0.7008749999999999	4246699797.196308
0.70175109375	5157158003.376946
0.7026282826171873	5431272655.243988
0.7035065679704589	5703593259.959799
0.7043859511804219	6003948778.3541355
0.7052664336193974	5786802374.750386
0.7061480166614217	5042467217.694374
0.7070307016822485	4752503375.349857
0.7079144900593511	4844197784.023214
0.7087993831719255	4519552679.728716
0.7096853824008903	4068283210.3440576
0.7105724891288914	4082608453.643649
0.7114607047403024	4322362531.77506
0.7123500306212278	4146424010.6673055
0.7132404681595043	3581887299.4329796
0.7141320187447037	3347699146.7161713
0.7150246837681346	3514983346.4609847
0.7159184646228446	3661454041.6636534
0.7168133627036232	3761773379.9528017
0.7177093794070027	3930143030.2311306
0.7186065161312616	4113601499.2543344
0.7195047742764256	4131960260.1690564
0.7204041552442711	3956359190.0587454
0.7213046604383263	3916792279.644443
0.7222062912638743	4149901672.285537
0.723109049127954	4389756988.330876
0.7240129354393641	4547184529.770993
0.7249179516086632	4733454635.166534
0.725824099048174	5009535666.347953
0.7267313791719842	5240313556.951916
0.7276397933959492	5325789593.363623
0.728549343137694	5466728349.267682
0.7294600298166162	5715348214.133703
0.730371854853887	5941298280.484076
0.7312848196724542	6115034064.70455
0.7321989256970448	6201571578.981913
0.7331141743541661	6357601495.450126
0.7340305670721088	6681945791.123545
0.7349481052809489	6900813224.152599
0.7358667904125501	6960744686.327463
0.7367866239005658	7168668179.871402
0.7377076071804415	7501326211.6692915
0.738629741689417	7678177657.399942
0.7395530288665286	7751490616.646235
0.7404774701526119	7859577254.9016075
0.7414030669903027	7945551357.068035
0.7423298208240404	8017433503.462843
0.7432577331000705	8142714816.88616
0.7441868052664457	8224140251.703242
0.7451170387730286	8229870436.517898
0.7460484350714948	8301175041.08463
0.7469809956153342	8444489496.514478
0.7479147218598534	8558543715.755468
0.7488496152621781	8535984499.874394
0.7497856772812559	8478631821.476313
0.7507229093778575	8565637945.540723
0.7516613130145797	8684274504.20009
0.7526008896558479	8731821051.049938
0.7535416407679177	8755105942.839352
0.7544835678188776	8810963110.236637
0.7554266722786511	8846010703.979204
0.7563709556189995	8802704124.028416
0.7573164193135232	8730676637.225143
0.758263064837665	8510176035.232392
0.7592108936687122	7995041103.062367
0.760159907285798	7596333379.977677
0.7611101071699052	7570149807.578275
0.7620614948038675	7547950875.136664
0.7630140716723723	7268337365.445384
0.7639678392619629	7007071775.816618
0.7649227990610402	6962064701.039803
0.7658789525598665	6724050118.886246
0.7668363012505663	6149614568.53903
0.7677948466271296	5763478503.913068
0.7687545901854135	5791759478.840601
0.7697155334231451	5874088730.545772
0.7706776778399241	5850928070.573953
0.771641024937224	5863102523.263444
0.7726055762183955	6039991398.8929405
0.7735713331886686	6243223036.762263
0.7745382973551542	6122980407.668556
0.7755064702268482	5823846731.333636
0.7764758533146318	5802754823.5354185
0.7774464481312751	5923018053.714983
0.7784182561914391	5898376751.161892
0.7793912790116784	5893694595.8814535
0.780365518110443	6087618161.607706
0.781340975008081	6318429581.626756
0.782317651226841	6290967868.671331
0.7832955482908746	6064216184.515737
0.7842746677262382	6018535447.708864
0.7852550110608959	6180115068.464235
0.7862365798247221	6322464313.878066
0.7872193755495029	6457565794.822604
0.7882033997689398	6637059123.973152
0.7891886540186509	6797411777.231268
0.7901751398361742	6815034957.195878
0.7911628587609694	6684641373.242177
0.7921518123344207	6659552271.666773
0.7931420020998386	6800419450.139408
0.7941334296024635	6909901397.712631
0.7951260963894664	7013570873.933767
0.7961200040099533	7213733258.256487
0.7971151540149657	7392944821.381926
0.7981115479574844	7440107588.346742
0.7991091873924312	7414797365.0258665
0.8001080738766717	7461668759.861643
0.8011082089690176	7623858639.065147
0.8021095942302288	7750349135.975131
0.8031122312230166	7824174425.836582
0.8041161215120453	7947122864.575257
0.8051212666639354	8089467727.371437
0.8061276682472652	8181512285.856634
0.8071353278325744	8194555753.0233555
0.808144246992365	8239358570.225964
0.8091544273011054	8342773214.091669
0.8101658703352317	8439507629.973254
0.8111785776731507	8556810715.890195
0.8121925508952421	8679479688.802439
0.8132077915838613	8778842896.404758
0.8142243013233411	8851932390.275452
0.8152420816999951	8889643868.87293
0.8162611343021202	8902131219.477621
0.8172814607199979	8799518770.829298
0.8183030625458978	8383223025.184604
0.8193259413740802	7954013110.347463
0.8203500988007977	7956245647.379264
0.8213755364242987	8155446184.823692
0.8224022558448291	8301436517.64883
0.8234302586646352	8435071584.630376
0.8244595464879658	8510345864.959652
0.8254901209210758	8501083708.400155
0.8265219835722272	8489885117.454372
0.8275551360516924	8421041800.418258
0.8285895799717569	8226108333.009645
0.8296253169467216	8041531502.763172
0.830662348592905	7955161429.285828
0.8317006765286461	7963540385.6132145
0.8327403023743069	7964303468.708738
0.8337812277522748	7912750595.119118
0.834823454286965	7841970778.771887
0.8358669836048238	7770862872.568022
0.8369118173343297	7725676560.8166
0.8379579571059977	7596967314.446716
0.8390054045523802	7498547926.979548
0.8400541613080706	7641654204.926456
0.8411042290097056	7761077432.919816
0.8421556092959678	7574354442.247352
0.8432083038075878	7185533975.448529
0.8442623141873472	6921029826.977014
0.8453176420800813	6849566872.00754
0.8463742891326813	6783487351.178834
0.8474322569940972	6794204595.44223
0.8484915473153398	6882059802.14092
0.8495521617494839	6793633003.872796
0.8506141019516709	6656879231.0489645
0.8516773695791103	6695848813.754237
0.8527419662910842	6755578689.118935
0.853807893748948	6617234676.807048
0.8548751536161342	6601363287.5942
0.8559437475581545	6972900779.275345
0.857013677242602	7252412374.676162
0.8580849443391553	7318659456.590682
0.8591575505195791	7394359084.96603
0.8602314974577286	7483076514.092826
0.8613067868295508	7585146361.753041
0.8623834203130877	7708392277.837918
0.8634613995884791	7799666340.241104
0.8645407263379646	7774521410.230994
0.8656214022458871	7514047553.472301
0.8667034289986943	7314168999.054992
0.8677868082849427	7494786705.906959
0.8688715417952989	7714975118.30152
0.869957631222543	7910649795.722849
0.8710450782615712	8121439774.84643
0.872133884609398	8187069551.149546
0.8732240519651597	8199268263.508953
0.8743155820301162	8257331704.819702
0.8754084765076539	8344177991.4592495
0.8765027371032884	8360227373.633373
0.8775983655246675	8368336330.66658
0.8786953634815732	8456664017.032406
0.8797937326859253	8430086879.987883
0.8808934748517826	8286412418.056346
0.8819945916953473	8327760531.190527
0.8830970849349664	8480502558.959931
0.8842009562911352	8573576801.020854
0.8853062074864991	8471530680.4900465
0.8864128402458572	7979971740.385478
0.8875208562961645	7511227703.26614
0.8886302573665347	7448035901.036803
0.8897410451882428	7571559369.597848
0.8908532214947281	7687856666.25114
0.8919667880215966	7767459088.190411
0.8930817465066233	7775554321.494921
0.8941980986897567	7660839776.173046
0.8953158463131189	7558501168.88362
0.8964349911210102	7583627976.455495
0.8975555348599115	7672717338.848462
0.8986774792784863	7771539289.815383
0.8998008261275845	7830558899.96609
0.9009255771602438	7859854600.163671
0.9020517341316941	7872575619.864631
0.9031792987993587	7916504773.294852
0.9043082729228579	8039216592.230394
0.9054386582640114	8162806414.506084
0.9065704565868414	8241523273.382505
0.907703669657575	8270919306.737634
0.908838299244647	8211072073.899891
0.9099743471187027	8154554549.3075285
0.9111118150526011	8230963746.02445
0.9122507048214169	8389953449.113144
0.9133910182024435	8512251509.188628
0.9145327569751966	8574138392.475024
0.9156759229214156	8610019952.256966
0.9168205178250673	8627946760.44821
0.9179665434723485	8675172816.07648
0.919114001651689	8733214481.276035
0.9202628941537536	8683591954.81059
0.9214132227714458	8546428422.219777
0.92256498929991	8443652285.466182
0.9237181955365349	8378151173.004631
0.9248728432809555	8304194418.765016
0.9260289343350568	8275646326.165311
0.9271864705029755	8325972341.469497
0.9283454535911042	8316248436.007572
0.9295058854080931	8225004791.928243
0.9306677677648533	8196023850.897498
0.9318311024745591	8227845226.656601
0.9329958913526524	8260275702.941714
0.9341621362168431	8252139145.857872
0.9353298388871142	8200194925.006052
0.936499001185723	8169350068.2640295
0.9376696249372052	8192917361.281207
0.9388417119683766	8230645245.489147
0.9400152641083371	8212983199.207784
0.9411902831884725	8129395008.24729
0.942366771042458	8097124272.065922
0.9435447295062611	8107869459.004594
0.9447241604181439	8095125305.324902
0.9459050656186665	8148275023.548499
0.9470874469506899	8260464850.814468
0.9482713062593783	8338146648.271526
0.9494566453922024	8354612769.704835
0.9506434661989427	8319435476.853404
0.9518317705316914	8279711349.591906
0.9530215602448558	8223873144.296894
0.9542128371951619	8131640650.937044
0.9554056032416559	8132510564.268861
0.9565998602457079	8239714083.833776
0.957795610071015	8314955261.516579
0.9589928545836038	8305407178.343045
0.9601915956518332	8241717607.003677
0.961391835146398	8270709336.12606
0.9625935749403309	8300180315.544364
0.9637968169090064	8115656626.929192
0.9650015629301427	8002027442.745958
0.9662078148838052	8076680144.197244
0.9674155746524099	8068676612.881972
0.9686248441207255	8066881488.657162
0.9698356251758764	8114011362.631415
0.9710479197073462	8079600651.5984955
0.9722617296069803	7990164907.750343
0.9734770567689891	7873304148.77361
0.9746939030899503	7859433515.847889
0.9759122704688127	7994247880.524094
0.9771321608068987	8027228137.425623
0.9783535760079072	7904303236.649172
0.9795765179779171	7923394804.753651
0.9808009886253894	8050412054.931078
0.9820269898611712	8032561415.026726
0.9832545235984976	7952345088.340366
0.9844835917529957	8020736227.407901
