#
# Generated by G. Mace, Wed Mar 14 15:42:14 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.1050723    5.9815E-01    2.1494E-02
   1.1092112    5.3794E-01    2.0451E-02
   1.1133583    4.5968E-01    2.2420E-02
   1.1175134    4.1392E-01    2.2123E-02
   1.1216762    5.1038E-01    2.4725E-02
   1.1258467    4.4565E-01    2.6655E-02
   1.1300246    5.3662E-01    2.6461E-02
   1.1342095    4.0649E-01    2.6551E-02
   1.1384015    5.2518E-01    2.5260E-02
   1.1426003    4.0929E-01    2.4416E-02
   1.1468055    5.5083E-01    2.5076E-02
   1.1510173    4.6130E-01    2.3854E-02
   1.1552352    5.0705E-01    2.2823E-02
   1.1594589    4.8107E-01    2.1047E-02
   1.1636885    5.2775E-01    1.9505E-02
   1.1679237    4.7146E-01    1.8261E-02
   1.1721642    4.1366E-01    1.7292E-02
   1.1764098    5.1052E-01    1.6459E-02
   1.1806606    5.8707E-01    1.6361E-02
   1.1849160    6.2221E-01    1.6182E-02
   1.1891761    6.5740E-01    1.7726E-02
   1.1934406    7.4194E-01    1.8929E-02
   1.1977092    7.4599E-01    2.0871E-02
   1.2019819    7.7747E-01    2.0199E-02
   1.2062584    8.0830E-01    2.0172E-02
   1.2105385    8.2133E-01    1.9713E-02
   1.2148221    8.5993E-01    2.0282E-02
   1.2191089    8.8882E-01    1.9878E-02
   1.2233989    9.1984E-01    1.9946E-02
   1.2276917    9.4166E-01    1.9614E-02
   1.2319872    9.0095E-01    1.8562E-02
   1.2362853    9.0106E-01    1.7776E-02
   1.2405858    8.8896E-01    1.7322E-02
   1.2448884    8.7131E-01    1.6654E-02
   1.2491930    9.2039E-01    1.6503E-02
   1.2534994    9.6301E-01    1.6865E-02
   1.2578075    1.0000E+00    1.8886E-02
   1.2621171    1.0515E+00    2.1067E-02
   1.2664280    1.0677E+00    2.3238E-02
   1.2707400    1.0870E+00    2.4686E-02
   1.2750530    1.0942E+00    2.3910E-02
   1.2793669    1.0265E+00    2.2638E-02
   1.2836813    1.0075E+00    2.1049E-02
   1.2879963    1.0239E+00    1.9553E-02
   1.2923115    9.5116E-01    2.0009E-02
   1.2966269    9.0686E-01    1.9151E-02
   1.3009424    9.7912E-01    1.9229E-02
   1.3052577    9.2215E-01    1.9357E-02
   1.3095727    8.7255E-01    1.9710E-02
   1.3138872    8.2308E-01    1.7962E-02
   1.3182012    8.2049E-01    1.7442E-02
   1.3225143    6.9516E-01    1.6264E-02
   1.3268266    5.4589E-01    1.6980E-02
   1.3311378    3.6295E-01    1.4283E-02
   1.3354479    2.0562E-01    1.4658E-02
   1.3397566    1.2309E-01    1.3917E-02
   1.3440639    1.0384E-01    1.6435E-02
   1.3483695    6.2495E-02    2.0496E-02
   1.3526734    4.3232E-02    2.7559E-02
   1.3569754    1.2757E-01    4.1871E-02
   1.3612754    1.7006E-01    6.2050E-02
   1.3655734    1.8375E-01    7.6017E-02
   1.3698690    1.3152E-01    6.0554E-02
   1.3741623    1.4141E-01    5.7016E-02
   1.3784530    2.5464E-01    5.2969E-02
   1.3827411    5.6323E-02    4.7483E-02
   1.3870264    2.0178E-01    4.5900E-02
   1.3913089    9.2005E-02    4.4062E-02
   1.3955884    2.3532E-01    5.2750E-02
   1.3998648    1.6436E-01    4.4881E-02
   1.4041381    1.6350E-01    4.1208E-02
   1.4084079    5.4581E-02    3.6967E-02
   1.4126743    1.6318E-01    3.2922E-02
   1.4169372    1.1595E-01    2.7828E-02
   1.4211965    1.6585E-01    2.3904E-02
   1.4254520    2.2566E-01    2.3168E-02
   1.4297037    9.2747E-02    2.2305E-02
   1.4339514    1.3807E-01    2.1221E-02
   1.4381951    7.5841E-02    1.9703E-02
   1.4424347    1.7859E-01    2.0323E-02
   1.4466699    1.6473E-01    2.1237E-02
   1.4509010    2.4362E-01    2.1700E-02
   1.4551276    2.0792E-01    2.0746E-02
   1.4593498    1.7846E-01    1.8914E-02
   1.4635673    1.4572E-01    2.1038E-02
   1.4677802    1.4639E-01    1.9070E-02
   1.4719883    2.0069E-01    2.0322E-02
   1.4761918    2.1325E-01    2.0689E-02
   1.4803902    2.2367E-01    2.1339E-02
   1.4845836    2.4520E-01    2.0201E-02
   1.4887722    2.6229E-01    1.7693E-02
   1.4929554    2.8215E-01    1.5877E-02
   1.4971336    3.0804E-01    1.9233E-02
   1.5013065    2.8156E-01    2.0703E-02
   1.5054742    3.1203E-01    2.0466E-02
   1.5096364    3.5070E-01    1.8790E-02
   1.5137932    3.7701E-01    1.6160E-02
   1.5179445    3.8508E-01    1.7246E-02
   1.5220902    4.1325E-01    1.9044E-02
   1.5262303    3.9973E-01    2.0301E-02
   1.5303649    4.1374E-01    1.9190E-02
   1.5344937    4.9666E-01    1.9234E-02
   1.5386167    5.1734E-01    1.7920E-02
   1.5427338    5.0579E-01    1.7560E-02
   1.5468451    5.2542E-01    1.7683E-02
   1.5509505    5.6609E-01    1.7636E-02
   1.5550500    5.6267E-01    1.8713E-02
   1.5591434    6.0345E-01    1.8342E-02
   1.5632309    5.8038E-01    1.8027E-02
   1.5673122    6.1166E-01    1.6694E-02
   1.5713875    6.1490E-01    1.5921E-02
   1.5754566    5.9635E-01    2.0210E-02
   1.5795196    5.9350E-01    2.2069E-02
   1.5835763    6.5633E-01    2.1392E-02
   1.5876268    6.5583E-01    1.8938E-02
   1.5916711    6.3185E-01    1.5460E-02
   1.5957090    6.3411E-01    1.7786E-02
   1.5997406    6.3104E-01    1.9692E-02
   1.6037660    5.7462E-01    2.1533E-02
   1.6077849    6.3809E-01    2.0885E-02
   1.6117973    6.0443E-01    1.9250E-02
   1.6158035    4.9562E-01    1.9793E-02
   1.6198032    5.3028E-01    1.8065E-02
   1.6237965    5.4039E-01    1.8897E-02
   1.6277833    5.1019E-01    1.7417E-02
   1.6317636    5.0695E-01    1.6797E-02
   1.6357374    4.9357E-01    1.7831E-02
   1.6397048    4.7657E-01    1.7726E-02
   1.6436657    5.4223E-01    1.8188E-02
   1.6476200    4.9363E-01    1.8082E-02
   1.6515678    5.5539E-01    1.6371E-02
   1.6555091    5.4161E-01    1.4096E-02
   1.6594440    4.9030E-01    1.5350E-02
   1.6633722    4.7284E-01    2.0059E-02
   1.6672939    4.2664E-01    2.0651E-02
   1.6712091    4.1583E-01    2.0487E-02
   1.6751177    3.8260E-01    2.0921E-02
   1.6790198    4.3017E-01    1.3680E-02
   1.6829154    4.3754E-01    1.6503E-02
   1.6868045    4.7631E-01    1.8065E-02
   1.6906871    4.4242E-01    1.9360E-02
   1.6945630    4.2431E-01    2.1773E-02
   1.6984326    3.9824E-01    1.8387E-02
   1.7022955    4.3435E-01    1.8412E-02
   1.7061521    4.1416E-01    1.8087E-02
   1.7100021    4.0511E-01    1.7131E-02
   1.7138456    4.0070E-01    1.6740E-02
   1.7176827    3.5541E-01    1.6012E-02
   1.7215134    3.4648E-01    1.5994E-02
   1.7253375    3.3382E-01    1.6120E-02
   1.7291553    3.7198E-01    1.6419E-02
   1.7329667    3.3947E-01    1.6636E-02
   1.7367716    2.8480E-01    1.7673E-02
   1.7405702    3.2360E-01    1.7146E-02
   1.7443624    2.6290E-01    1.6077E-02
   1.7481483    2.4317E-01    1.4626E-02
   1.7519279    2.5044E-01    1.2886E-02
   1.7557011    1.9771E-01    1.4443E-02
   1.7594680    2.2432E-01    1.9058E-02
   1.7632287    2.0533E-01    2.0307E-02
   1.7669830    1.9878E-01    2.0100E-02
   1.7707312    1.6701E-01    1.5957E-02
   1.7744732    1.6868E-01    1.2744E-02
   1.7782090    1.4190E-01    1.4172E-02
   1.7819387    1.7071E-01    1.8383E-02
   1.7856622    1.0945E-01    1.7514E-02
   1.7893795    1.5225E-01    1.8066E-02
   1.7930908    1.5433E-01    1.9357E-02
   1.7967960    1.4157E-01    2.0944E-02
   1.8004951    1.1373E-01    2.3184E-02
   1.8041883    1.0107E-01    2.3752E-02
   1.8078754    1.3258E-01    2.3603E-02
   1.8115566    8.2829E-02    2.4189E-02
   1.8152318    9.4917E-02    2.5512E-02
   1.8189011    2.6495E-02    2.5898E-02
   1.8225645   -3.2759E-01    2.9940E-02
   1.8262219    1.6106E-01    3.6479E-02
   1.8298737   -5.9612E-02    3.8443E-02
   1.8335195   -4.4195E-02    5.2557E-02
   1.8371595    8.2638E-03    6.6284E-02
   1.8407938    2.1484E-01    6.7904E-02
   1.8444225    9.9057E-02    6.7606E-02
   1.8480452    1.0150E-01    6.0067E-02
   1.8516624    1.0547E-01    6.3775E-02
   1.8552738    1.2262E-01    6.1548E-02
   1.8588797    1.7736E-01    5.2136E-02
   1.8624799    1.6295E-01    4.7484E-02
   1.8660747    1.0236E-01    5.5772E-02
   1.8696637   -1.5384E-02    8.2721E-02
   1.8732473   -1.6888E-01    1.0168E-01
   1.8768253    2.1467E-01    5.8709E-02
   1.8803979    1.4518E-01    4.0971E-02
   1.8839650    1.0591E-01    3.1512E-02
   1.8875268    7.6633E-02    3.1705E-02
   1.8910830    5.5984E-02    3.1330E-02
   1.8946339    1.8281E-01    3.6409E-02
   1.8981794    3.6875E-02    4.4145E-02
   1.9017197    1.2370E-01    5.3134E-02
   1.9052546    2.0675E-01    5.1141E-02
   1.9087842    6.2490E-02    4.9940E-02
   1.9123085    1.6421E-01    4.1701E-02
   1.9158276    2.3327E-01    4.0079E-02
   1.9193414    1.2486E-01    3.7978E-02
   1.9228501    1.7634E-01    3.3243E-02
   1.9263536    1.2130E-01    3.2016E-02
   1.9298520    9.0527E-02    2.6715E-02
   1.9333452    9.3011E-02    2.4223E-02
   1.9368333    1.0514E-01    2.1704E-02
   1.9403162    1.0094E-01    1.8753E-02
   1.9437941    1.1766E-01    1.8936E-02
   1.9472669    9.5924E-02    1.9570E-02
   1.9507349    8.6308E-02    2.1772E-02
   1.9541975    1.3967E-01    2.3602E-02
   1.9576553    1.2485E-01    2.3744E-02
   1.9611081    1.4772E-01    2.3079E-02
   1.9645560    1.4086E-01    2.1586E-02
   1.9679987    1.2669E-01    2.0655E-02
   1.9714367    1.4864E-01    1.9516E-02
   1.9748697    1.1871E-01    1.7384E-02
   1.9782977    1.1647E-01    1.5644E-02
   1.9817209    1.3870E-01    1.2852E-02
   1.9851391    1.1916E-01    1.2389E-02
   1.9885525    1.4333E-01    1.1824E-02
   1.9919610    1.3898E-01    1.3865E-02
   1.9953647    1.3980E-01    1.9088E-02
   1.9987634    7.5051E-02    3.2843E-02
   2.0021574    9.0438E-02    3.1499E-02
   2.0055466    1.5601E-01    2.8175E-02
   2.0089309    1.7546E-01    3.0346E-02
   2.0123103    1.8434E-01    2.2981E-02
   2.0156851    1.2597E-01    2.1276E-02
   2.0190549    1.6601E-01    2.0095E-02
   2.0224199    1.6875E-01    1.9918E-02
   2.0257802    1.8882E-01    1.8213E-02
   2.0291357    2.1910E-01    1.7557E-02
   2.0324864    1.7327E-01    1.5739E-02
   2.0358322    1.8647E-01    1.7090E-02
   2.0391734    2.0358E-01    1.6138E-02
   2.0425098    1.9234E-01    1.6164E-02
   2.0458412    1.8417E-01    1.4795E-02
   2.0491681    2.0104E-01    1.6883E-02
   2.0524900    1.8514E-01    1.9372E-02
   2.0558074    2.4117E-01    1.9160E-02
   2.0591197    2.6516E-01    1.7027E-02
   2.0624275    2.4417E-01    1.3791E-02
   2.0657303    2.3339E-01    1.5185E-02
   2.0690284    2.1887E-01    1.7182E-02
   2.0723217    2.2361E-01    1.5313E-02
   2.0756102    2.2175E-01    1.4117E-02
   2.0788939    2.1898E-01    1.2359E-02
   2.0821729    2.3569E-01    1.2859E-02
   2.0854468    2.2968E-01    1.3466E-02
   2.0887160    2.3104E-01    1.3081E-02
   2.0919805    2.3509E-01    1.2187E-02
   2.0952401    2.1571E-01    1.1349E-02
   2.0984950    2.3513E-01    1.1424E-02
   2.1017449    2.2562E-01    1.2659E-02
   2.1049900    2.6073E-01    1.3481E-02
   2.1082301    2.6138E-01    1.3788E-02
   2.1114655    2.2299E-01    1.3886E-02
   2.1146958    2.4366E-01    1.3502E-02
   2.1179214    2.2831E-01    1.3681E-02
   2.1211421    2.2133E-01    1.3525E-02
   2.1243577    2.2217E-01    1.3065E-02
   2.1275687    2.2832E-01    1.2750E-02
   2.1307745    2.0058E-01    1.1859E-02
   2.1339755    2.5307E-01    1.1482E-02
   2.1371715    2.0315E-01    1.0666E-02
   2.1403625    2.0720E-01    1.0493E-02
   2.1435487    2.0053E-01    1.2265E-02
   2.1467297    1.9718E-01    1.4837E-02
   2.1499059    2.0998E-01    1.6110E-02
   2.1530769    1.7635E-01    1.5969E-02
   2.1562431    2.0390E-01    1.4145E-02
   2.1594043    1.8907E-01    1.1653E-02
   2.1625602    2.1838E-01    1.1086E-02
   2.1657114    1.9785E-01    1.1727E-02
   2.1688573    1.8524E-01    1.1642E-02
   2.1719983    1.9151E-01    1.4851E-02
   2.1751342    1.7288E-01    1.3566E-02
   2.1782649    1.7282E-01    1.3667E-02
   2.1813905    1.8229E-01    1.4015E-02
   2.1845112    1.8884E-01    1.3141E-02
   2.1876268    1.7908E-01    1.2912E-02
   2.1907372    1.6396E-01    1.3934E-02
   2.1938426    1.6017E-01    1.4016E-02
   2.1969430    1.4341E-01    1.4273E-02
   2.2000382    1.0747E-01    1.3371E-02
   2.2031283    1.1449E-01    1.2586E-02
   2.2062132    1.1241E-01    1.3408E-02
   2.2092934    1.1476E-01    1.3680E-02
   2.2123680    1.3990E-01    1.3305E-02
   2.2154379    1.1003E-01    1.2387E-02
   2.2185023    1.1405E-01    1.1213E-02
   2.2215619    1.3409E-01    1.1388E-02
   2.2246165    1.4210E-01    1.2349E-02
   2.2276659    8.8792E-02    1.3458E-02
   2.2307103    9.1916E-02    1.3289E-02
   2.2337494    1.0565E-01    1.2589E-02
   2.2367837    1.1789E-01    1.1291E-02
   2.2398131    1.0207E-01    1.1160E-02
   2.2428372    1.2226E-01    1.1427E-02
   2.2458565    9.3706E-02    1.1913E-02
   2.2488708    9.7233E-02    1.2248E-02
   2.2518802    1.0227E-01    1.2109E-02
   2.2548847    9.5050E-02    1.2309E-02
   2.2578843    1.0040E-01    1.1363E-02
   2.2608790    7.8567E-02    1.1481E-02
   2.2638690    9.5481E-02    1.1857E-02
   2.2668543    7.2616E-02    1.2089E-02
   2.2698348    8.6055E-02    1.2316E-02
   2.2728105    1.1375E-01    1.2226E-02
   2.2757814    7.5531E-02    1.2113E-02
   2.2787478    5.8748E-02    1.2036E-02
   2.2817099    7.2212E-02    1.1614E-02
   2.2846673    8.1061E-02    1.1701E-02
   2.2876201    6.7560E-02    1.2151E-02
   2.2905688    9.3161E-02    1.2345E-02
   2.2935131    6.3048E-02    1.3047E-02
   2.2964530    7.1694E-02    1.2823E-02
   2.2993889    5.4353E-02    1.2816E-02
   2.3023205    7.6335E-02    1.2437E-02
   2.3052480    6.4827E-02    1.2458E-02
   2.3081717    1.0261E-01    1.3119E-02
   2.3110917    4.6217E-02    1.2450E-02
   2.3140078    5.6533E-02    1.2968E-02
   2.3169203    8.2541E-02    1.3388E-02
   2.3198290    9.0518E-02    1.3819E-02
   2.3227344    5.7695E-02    1.3346E-02
   2.3256364    6.3046E-02    1.2977E-02
   2.3285353    5.5476E-02    1.2934E-02
   2.3314309    5.5071E-02    1.2848E-02
   2.3343236    5.9295E-02    1.3492E-02
   2.3372133    3.8229E-02    1.3959E-02
   2.3401005    6.5957E-02    1.4066E-02
   2.3429849    4.0020E-02    1.4631E-02
   2.3458669    3.4330E-02    1.5484E-02
   2.3487468    6.1665E-02    1.6124E-02
   2.3516245    2.5284E-02    1.6247E-02
   2.3545003    6.2095E-02    1.5760E-02
   2.3573742    7.8191E-02    1.5110E-02
   2.3602467    6.7896E-02    1.4976E-02
   2.3631175    7.7343E-02    1.6775E-02
   2.3659873    8.7220E-02    2.6250E-02
   2.3688560    9.4205E-02    2.1719E-02
   2.3717241    8.5539E-02    1.8602E-02
   2.3745914    1.6257E-02    1.9220E-02
   2.3774583    1.0500E-01    2.4762E-02
   2.3803253    2.6363E-02    1.8264E-02
   2.3831923    3.8925E-02    1.8418E-02
   2.3860595    8.3883E-02    1.8599E-02
   2.3889275    6.2025E-02    1.8223E-02
   2.3917964    7.9606E-02    1.8218E-02
   2.3946664    5.1789E-02    1.7968E-02
   2.3975379    8.6534E-02    1.8006E-02
   2.4004111    7.3812E-02    1.8597E-02
   2.4032862    7.8599E-02    1.9357E-02
   2.4061639    7.0230E-02    2.0354E-02
   2.4090440    1.2270E-01    2.2217E-02
   2.4119272    8.4378E-02    2.2523E-02
   2.4148138    8.2076E-02    2.5066E-02
   2.4177041    1.8459E-01    3.7135E-02
   2.4205983    5.5671E-02    2.4335E-02
   2.4234970    8.0400E-02    2.1827E-02
   2.4264007    6.3388E-02    2.0334E-02
   2.4293094    7.5803E-02    2.1167E-02
   2.4322236    9.1887E-02    2.4777E-02
   2.4351439    6.5999E-02    2.8052E-02
   2.4380708    1.2395E-01    2.7479E-02
   2.4410045    1.1697E-01    2.4457E-02
   2.4439454    1.7820E-02    2.5683E-02
   2.4468944    1.2004E-01    3.0447E-02
   2.4498515    2.2182E-02    3.8254E-02
   2.4528174    3.4195E-02    3.6347E-02
   2.4557927    8.1320E-02    3.1898E-02
   2.4587777    1.0864E-01    2.6405E-02
   2.4617732    6.0997E-02    2.6653E-02
   2.4647794    8.3134E-02    2.7334E-02
   2.4677973    1.1783E-01    2.9453E-02
   2.4708271    9.1031E-02    3.2028E-02
   2.4738693    9.6400E-02    3.7624E-02
   2.4769251    3.3256E-02    3.9283E-02
   2.4799945    7.1135E-02    3.9833E-02
   2.4830785    1.1010E-01    4.1742E-02
   2.4861777   -1.9238E-02    4.9184E-02
   2.4892926    1.1396E-01    5.8255E-02
   2.4924240    5.6179E-02    6.4296E-02
   2.4955726   -3.6387E-02    6.7204E-02
   2.4987392    1.0503E-01    7.2438E-02
   2.5019243    9.8086E-02    6.6774E-02
   2.5051289    2.9892E-02    5.9744E-02
   2.5083537    1.2955E-01    5.8073E-02
   2.5115995    5.2145E-02    6.6022E-02
   2.5148671    1.1483E-02    7.4103E-02
   2.5181572   -8.6403E-03    8.4512E-02
   2.5214708    4.0611E-02    9.3604E-02
   2.5248086    6.2660E-02    1.2422E-01
   2.5281718    5.2111E-02    1.4671E-01
   2.5315609   -8.9854E-02    1.3819E-01
   2.5349772   -7.7136E-02    1.3448E-01
   2.5384214    3.0712E-01    1.5165E-01
   2.5418947    1.9489E-01    2.1008E-01
   2.5453978   -6.1828E-01    3.2399E-01
   2.5489318   -1.4664E-01    4.3709E-01
   2.5524979    1.6167E-01    4.5166E-01
   2.5560968    8.2073E-01    3.7299E-01
   2.5597301    2.9567E-01    4.0733E-01
   2.5633984    1.9391E-01    5.5011E-01
   2.5671031    2.9359E-02    8.5623E-01
   2.5708454   -1.6870E+00    1.1422E+00
   2.5746262    1.0283E-01    9.8463E-01
