#
# Generated by G. Mace, Thu Mar  1 20:10:23 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7851602    1.7258E-01    1.3393E-02
   0.7878552    1.7411E-01    1.3112E-02
   0.7905689    1.2448E-01    1.3151E-02
   0.7933015    1.8222E-01    1.2262E-02
   0.7960531    1.8230E-01    1.2558E-02
   0.7988237    1.9924E-01    1.2123E-02
   0.8016133    2.4258E-01    1.2005E-02
   0.8044221    2.7062E-01    1.1611E-02
   0.8072502    2.5485E-01    1.1611E-02
   0.8100975    3.2189E-01    1.1357E-02
   0.8129641    3.3574E-01    1.2180E-02
   0.8158502    3.6427E-01    1.1070E-02
   0.8187556    4.0371E-01    1.1363E-02
   0.8216804    4.1928E-01    1.1102E-02
   0.8246247    3.8043E-01    1.1140E-02
   0.8275883    3.5751E-01    1.0787E-02
   0.8305715    4.1133E-01    1.0800E-02
   0.8335740    3.6952E-01    1.0389E-02
   0.8365960    4.0188E-01    1.0341E-02
   0.8396374    3.4587E-01    9.9814E-03
   0.8426982    2.9110E-01    9.7409E-03
   0.8457783    2.8120E-01    9.0824E-03
   0.8488778    2.6012E-01    8.9170E-03
   0.8519966    2.5667E-01    8.4537E-03
   0.8551346    2.7945E-01    8.3913E-03
   0.8582919    2.9847E-01    8.4543E-03
   0.8614682    3.3009E-01    8.7159E-03
   0.8646637    3.1136E-01    8.4076E-03
   0.8678781    3.0510E-01    8.3708E-03
   0.8711115    3.1617E-01    8.2745E-03
   0.8743638    3.3493E-01    8.2309E-03
   0.8776348    3.6688E-01    8.3647E-03
   0.8809246    3.8794E-01    8.5772E-03
   0.8842329    4.1828E-01    8.2106E-03
   0.8875598    4.2824E-01    8.2800E-03
   0.8909051    4.0600E-01    8.1510E-03
   0.8942688    4.0528E-01    8.1345E-03
   0.8976505    4.6177E-01    7.7303E-03
   0.9010505    4.9953E-01    7.6612E-03
   0.9044684    5.0585E-01    7.4902E-03
   0.9079041    5.4826E-01    7.4469E-03
   0.9113576    5.9389E-01    7.4113E-03
   0.9148288    6.3285E-01    7.4116E-03
   0.9183174    6.4315E-01    7.1940E-03
   0.9218233    6.2443E-01    7.1381E-03
   0.9253465    6.4390E-01    7.3727E-03
   0.9288868    6.3482E-01    7.7517E-03
   0.9324439    6.1462E-01    8.2542E-03
   0.9360179    6.3039E-01    8.6592E-03
   0.9396085    6.4687E-01    8.4619E-03
   0.9432155    6.6698E-01    8.2066E-03
   0.9468389    7.3694E-01    8.0594E-03
   0.9504784    7.0869E-01    7.7748E-03
   0.9541340    7.5702E-01    7.4201E-03
   0.9578054    7.4293E-01    7.0782E-03
   0.9614925    7.4794E-01    6.9300E-03
   0.9651951    7.6616E-01    6.8580E-03
   0.9689130    7.5897E-01    6.5498E-03
   0.9726461    8.0048E-01    6.6691E-03
   0.9763941    8.1181E-01    6.6554E-03
   0.9801570    8.3181E-01    6.5474E-03
   0.9839345    8.2242E-01    6.4036E-03
   0.9877264    7.7405E-01    6.3342E-03
   0.9915327    7.0928E-01    6.3985E-03
   0.9953530    6.3131E-01    6.3061E-03
   0.9991872    6.7351E-01    6.2874E-03
   1.0030352    6.9996E-01    6.0620E-03
   1.0068966    7.1650E-01    6.0172E-03
   1.0107714    7.6686E-01    6.1920E-03
   1.0146593    7.8792E-01    6.3568E-03
   1.0185602    7.8451E-01    6.2114E-03
   1.0224738    8.0566E-01    6.9596E-03
   1.0264000    7.7605E-01    6.2346E-03
   1.0303384    7.8630E-01    6.0150E-03
   1.0342891    8.0871E-01    6.1304E-03
   1.0382518    8.6732E-01    6.0674E-03
   1.0422262    8.7834E-01    6.0148E-03
   1.0462122    8.7781E-01    5.8176E-03
   1.0502095    8.6214E-01    5.4526E-03
   1.0542179    8.3051E-01    5.0787E-03
   1.0582374    8.3466E-01    4.9172E-03
   1.0622675    8.3923E-01    4.9154E-03
   1.0663083    8.7048E-01    5.1601E-03
   1.0703593    9.0157E-01    5.3963E-03
   1.0744206    9.4476E-01    5.5693E-03
   1.0784918    9.7370E-01    5.8645E-03
   1.0825726    9.8646E-01    5.7492E-03
   1.0866630    1.0431E+00    5.9138E-03
   1.0907627    1.0474E+00    5.8853E-03
   1.0948716    1.0953E+00    5.9150E-03
   1.0989894    1.0968E+00    5.9251E-03
   1.1031158    1.0520E+00    5.6171E-03
   1.1072507    1.0301E+00    5.2818E-03
   1.1113939    1.0150E+00    5.1655E-03
   1.1155453    1.0397E+00    5.1094E-03
   1.1197045    1.0353E+00    5.1396E-03
   1.1238714    1.0538E+00    5.4877E-03
   1.1280458    1.0420E+00    5.8359E-03
   1.1322274    9.9876E-01    5.8364E-03
   1.1364161    9.6300E-01    5.9482E-03
   1.1406116    9.2862E-01    5.7944E-03
   1.1448139    9.8880E-01    6.2100E-03
   1.1490226    1.0617E+00    5.9151E-03
   1.1532376    1.0794E+00    5.8221E-03
   1.1574585    1.0730E+00    5.5734E-03
   1.1616855    1.0495E+00    5.3691E-03
   1.1659180    1.0184E+00    4.9564E-03
   1.1701560    9.7091E-01    4.6126E-03
   1.1743993    9.5234E-01    4.3226E-03
   1.1786476    9.4633E-01    4.2133E-03
   1.1829008    9.6549E-01    4.0897E-03
   1.1871587    9.7490E-01    4.1213E-03
   1.1914212    9.6250E-01    4.2933E-03
   1.1956878    9.2709E-01    4.5909E-03
   1.1999586    9.1193E-01    4.7102E-03
   1.2042333    9.1164E-01    4.9057E-03
   1.2085117    9.4851E-01    5.0171E-03
   1.2127937    9.7897E-01    4.8776E-03
   1.2170790    9.9916E-01    5.0294E-03
   1.2213676    1.0430E+00    5.0404E-03
   1.2256590    1.0521E+00    4.9799E-03
   1.2299533    1.0342E+00    4.9279E-03
   1.2342502    1.0169E+00    4.7395E-03
   1.2385496    9.5320E-01    4.3358E-03
   1.2428511    9.3724E-01    4.1449E-03
   1.2471548    9.1880E-01    4.0218E-03
   1.2514604    9.4474E-01    4.0048E-03
   1.2557678    9.7922E-01    4.1887E-03
   1.2600768    1.0208E+00    4.5673E-03
   1.2643870    1.0575E+00    5.3421E-03
   1.2686985    1.0666E+00    5.7480E-03
   1.2730111    1.0880E+00    6.1840E-03
   1.2773246    1.0845E+00    5.8514E-03
   1.2816387    1.0756E+00    5.6052E-03
   1.2859534    1.0800E+00    5.4007E-03
   1.2902685    1.0775E+00    5.0798E-03
   1.2945839    1.0695E+00    5.0262E-03
   1.2988994    1.0732E+00    4.9411E-03
   1.3032148    1.0688E+00    4.9009E-03
   1.3075299    1.0644E+00    4.9466E-03
   1.3118447    1.0639E+00    4.8114E-03
   1.3161589    1.0791E+00    4.7173E-03
   1.3204725    1.0673E+00    4.4804E-03
   1.3247852    1.0514E+00    4.3168E-03
   1.3290969    9.9151E-01    4.0459E-03
   1.3334075    9.0225E-01    3.8081E-03
   1.3377169    8.1087E-01    3.6668E-03
   1.3420249    7.6594E-01    3.5764E-03
   1.3463314    7.3271E-01    3.8443E-03
   1.3506361    7.2825E-01    4.1671E-03
   1.3549390    7.1561E-01    4.9549E-03
   1.3592401    7.0091E-01    6.6885E-03
   1.3635390    7.2263E-01    7.8412E-03
   1.3678356    7.2055E-01    7.9389E-03
   1.3721300    7.2766E-01    7.0962E-03
   1.3764220    6.9195E-01    6.7326E-03
   1.3807113    7.2345E-01    6.9087E-03
   1.3849981    7.4137E-01    7.0717E-03
   1.3892819    7.3849E-01    6.8252E-03
   1.3935628    7.2739E-01    6.5094E-03
   1.3978407    6.6986E-01    6.9343E-03
   1.4021155    6.5747E-01    7.0633E-03
   1.4063869    6.5999E-01    7.0670E-03
   1.4106549    6.5628E-01    6.6656E-03
   1.4149195    6.4868E-01    6.3222E-03
   1.4191805    6.4294E-01    5.6164E-03
   1.4234378    6.3512E-01    5.0370E-03
   1.4276913    6.3271E-01    4.5781E-03
   1.4319409    6.3368E-01    4.7151E-03
   1.4361866    6.4279E-01    4.7408E-03
   1.4404280    6.3977E-01    4.5198E-03
   1.4446654    6.4730E-01    4.5143E-03
   1.4488984    6.4845E-01    4.7497E-03
   1.4531271    6.5959E-01    5.0781E-03
   1.4573514    6.6150E-01    5.1670E-03
   1.4615712    6.5326E-01    4.8266E-03
   1.4657863    6.5408E-01    4.8243E-03
   1.4699967    6.4884E-01    4.5917E-03
   1.4742024    6.4702E-01    4.8094E-03
   1.4784032    6.3813E-01    4.7342E-03
   1.4825990    6.3576E-01    4.9802E-03
   1.4867898    6.3939E-01    4.8593E-03
   1.4909756    6.4945E-01    4.3827E-03
   1.4951563    6.5547E-01    4.4103E-03
   1.4993317    6.6230E-01    4.6499E-03
   1.5035018    6.7685E-01    5.2632E-03
   1.5076666    6.7813E-01    5.3432E-03
   1.5118259    6.7715E-01    5.0134E-03
   1.5159799    6.8722E-01    4.2722E-03
   1.5201283    6.9789E-01    4.6032E-03
   1.5242710    7.1432E-01    4.8765E-03
   1.5284083    7.1172E-01    5.3076E-03
   1.5325397    7.1408E-01    5.0374E-03
   1.5366654    7.1554E-01    5.0533E-03
   1.5407854    7.2693E-01    4.7933E-03
   1.5448995    7.2917E-01    4.4952E-03
   1.5490077    7.3190E-01    4.5803E-03
   1.5531100    7.4145E-01    4.4341E-03
   1.5572063    7.4549E-01    4.6878E-03
   1.5612966    7.4740E-01    4.8554E-03
   1.5653808    7.4145E-01    4.6019E-03
   1.5694590    7.3731E-01    4.4011E-03
   1.5735310    7.5739E-01    4.0819E-03
   1.5775969    7.6138E-01    5.0266E-03
   1.5816566    7.4745E-01    5.5878E-03
   1.5857100    7.2106E-01    5.5562E-03
   1.5897572    7.2281E-01    5.0451E-03
   1.5937982    7.3893E-01    4.1208E-03
   1.5978328    7.5450E-01    4.4550E-03
   1.6018611    7.5311E-01    4.9640E-03
   1.6058830    7.5804E-01    5.2808E-03
   1.6098986    7.3195E-01    5.3950E-03
   1.6139077    7.3219E-01    5.0683E-03
   1.6179105    7.3391E-01    5.4318E-03
   1.6219068    7.4240E-01    4.8148E-03
   1.6258966    7.4204E-01    4.6387E-03
   1.6298801    7.3642E-01    4.5744E-03
   1.6338569    7.4592E-01    4.3757E-03
   1.6378274    7.4414E-01    4.4752E-03
   1.6417913    7.5859E-01    4.7362E-03
   1.6457487    7.7259E-01    4.8530E-03
   1.6496997    7.8526E-01    4.8464E-03
   1.6536441    7.7450E-01    4.3929E-03
   1.6575819    7.7583E-01    3.9410E-03
   1.6615133    7.7713E-01    3.9631E-03
   1.6654381    7.7999E-01    5.0865E-03
   1.6693563    7.5029E-01    5.5042E-03
   1.6732681    7.5769E-01    5.3992E-03
   1.6771734    7.5741E-01    4.5532E-03
   1.6810720    7.6685E-01    3.8382E-03
   1.6849642    7.8190E-01    4.3733E-03
   1.6888498    7.8107E-01    4.8574E-03
   1.6927289    7.6804E-01    5.0104E-03
   1.6966015    7.5876E-01    5.2577E-03
   1.7004676    7.5195E-01    4.8847E-03
   1.7043271    7.5561E-01    4.9246E-03
   1.7081802    7.4520E-01    4.8670E-03
   1.7120268    7.3392E-01    4.5471E-03
   1.7158669    7.3426E-01    4.4575E-03
   1.7197007    7.0674E-01    4.3092E-03
   1.7235279    7.0114E-01    4.1982E-03
   1.7273487    6.9129E-01    4.2808E-03
   1.7311630    6.7667E-01    4.2503E-03
   1.7349710    6.6446E-01    4.3438E-03
   1.7387726    6.5325E-01    4.5407E-03
   1.7425679    6.5212E-01    4.6120E-03
   1.7463567    6.4422E-01    4.2855E-03
   1.7501392    6.3293E-01    3.9431E-03
   1.7539155    6.1015E-01    3.4352E-03
   1.7576854    6.1024E-01    3.6122E-03
   1.7614491    6.0678E-01    4.7611E-03
   1.7652065    5.8149E-01    5.1728E-03
   1.7689575    5.7377E-01    5.1286E-03
   1.7727025    5.6594E-01    4.3850E-03
   1.7764412    5.5270E-01    3.5383E-03
   1.7801738    5.4408E-01    3.8000E-03
   1.7839001    5.3292E-01    4.3941E-03
   1.7876204    5.1965E-01    4.4675E-03
   1.7913345    5.1632E-01    4.4276E-03
   1.7950426    5.0920E-01    4.7578E-03
   1.7987447    5.0745E-01    4.8610E-03
   1.8024406    4.9596E-01    5.3514E-03
   1.8061305    4.8885E-01    5.5173E-03
   1.8098146    4.9838E-01    6.3609E-03
   1.8134925    4.8063E-01    5.1869E-03
   1.8171647    4.8141E-01    5.3445E-03
   1.8208308    4.8964E-01    5.2876E-03
   1.8244911    4.8971E-01    5.9099E-03
   1.8281456    4.9209E-01    6.0633E-03
   1.8317941    4.8378E-01    6.3603E-03
   1.8354369    4.6840E-01    6.5680E-03
   1.8390740    4.7977E-01    7.5412E-03
   1.8427052    4.6436E-01    8.4461E-03
   1.8463309    4.4817E-01    8.4523E-03
   1.8499507    4.5990E-01    8.7318E-03
   1.8535649    4.6063E-01    8.5897E-03
   1.8571733    4.3488E-01    7.6706E-03
   1.8607763    4.3049E-01    6.4561E-03
   1.8643736    4.1681E-01    6.0002E-03
   1.8679652    4.2770E-01    7.3836E-03
   1.8715515    4.3772E-01    1.1671E-02
   1.8751321    4.2465E-01    1.1975E-02
   1.8787073    4.1086E-01    8.5884E-03
   1.8822770    4.3555E-01    5.7824E-03
   1.8858413    4.3599E-01    5.0045E-03
   1.8894001    4.3562E-01    5.0014E-03
   1.8929535    4.4126E-01    4.9576E-03
   1.8965015    4.4210E-01    5.3693E-03
   1.9000443    4.4736E-01    5.9544E-03
   1.9035817    4.5065E-01    7.0438E-03
   1.9071138    4.5041E-01    6.8638E-03
   1.9106406    4.4612E-01    6.1805E-03
   1.9141623    4.5511E-01    5.8489E-03
   1.9176786    4.4430E-01    6.1708E-03
   1.9211897    4.5457E-01    6.4953E-03
   1.9246956    4.3703E-01    6.3223E-03
   1.9281964    4.2549E-01    5.8213E-03
   1.9316920    4.1241E-01    5.0950E-03
   1.9351826    4.1446E-01    4.5426E-03
   1.9386680    4.0920E-01    4.2129E-03
   1.9421482    4.0120E-01    3.8846E-03
   1.9456235    4.0102E-01    3.7997E-03
   1.9490937    3.8777E-01    4.1345E-03
   1.9525589    3.9905E-01    4.8017E-03
   1.9560190    4.1373E-01    5.3401E-03
   1.9594742    4.2139E-01    5.5391E-03
   1.9629244    4.1873E-01    5.1536E-03
   1.9663695    4.2169E-01    5.0182E-03
   1.9698098    4.1586E-01    4.8009E-03
   1.9732450    3.8729E-01    4.6659E-03
   1.9766754    3.7094E-01    4.0953E-03
   1.9801009    3.6229E-01    3.7433E-03
   1.9835215    3.6338E-01    3.2097E-03
   1.9869372    3.6353E-01    2.9817E-03
   1.9903480    3.7116E-01    2.9166E-03
   1.9937539    3.8181E-01    3.2933E-03
   1.9971550    3.7945E-01    4.7586E-03
   2.0005512    3.9826E-01    6.7161E-03
   2.0039427    3.9069E-01    8.7536E-03
   2.0073292    3.9374E-01    8.0549E-03
   2.0107110    3.7997E-01    6.0334E-03
   2.0140879    3.7679E-01    5.5535E-03
   2.0174601    3.8912E-01    5.2101E-03
   2.0208273    3.8869E-01    4.7182E-03
   2.0241899    3.7531E-01    4.7382E-03
   2.0275476    3.8017E-01    4.4278E-03
   2.0309007    3.8486E-01    4.3503E-03
   2.0342488    3.9206E-01    3.9680E-03
   2.0375922    3.8849E-01    4.2404E-03
   2.0409307    3.8440E-01    4.1415E-03
   2.0442646    3.9041E-01    4.1780E-03
   2.0475938    3.9029E-01    3.8787E-03
   2.0509181    3.8810E-01    4.2210E-03
   2.0542374    3.9836E-01    5.1328E-03
   2.0575521    4.0142E-01    4.9080E-03
   2.0608621    3.9374E-01    4.4387E-03
   2.0641673    3.9181E-01    3.5845E-03
   2.0674677    3.9893E-01    3.8063E-03
   2.0707631    3.9384E-01    4.0752E-03
   2.0740540    3.9955E-01    3.8998E-03
   2.0773399    3.9983E-01    3.6587E-03
   2.0806210    4.0439E-01    3.2155E-03
   2.0838974    4.0443E-01    3.2482E-03
   2.0871689    3.9773E-01    3.4446E-03
   2.0904357    3.9999E-01    3.4167E-03
   2.0936975    4.0997E-01    3.1829E-03
   2.0969546    4.0699E-01    2.9919E-03
   2.1002069    4.0618E-01    2.9454E-03
   2.1034541    4.0816E-01    3.1749E-03
   2.1066968    4.1550E-01    3.4929E-03
   2.1099343    4.1354E-01    3.5493E-03
   2.1131670    4.1477E-01    3.6013E-03
   2.1163950    4.0911E-01    3.5197E-03
   2.1196179    4.1832E-01    3.5351E-03
   2.1228361    4.1477E-01    3.5834E-03
   2.1260493    4.2178E-01    3.4473E-03
   2.1292574    4.2351E-01    3.4323E-03
   2.1324608    4.1919E-01    3.2076E-03
   2.1356590    4.2533E-01    3.1246E-03
   2.1388524    4.1924E-01    2.9753E-03
   2.1420410    4.1797E-01    2.9150E-03
   2.1452243    4.2784E-01    3.1897E-03
   2.1484029    4.2397E-01    3.8697E-03
   2.1515763    4.2828E-01    4.2146E-03
   2.1547449    4.2861E-01    4.6054E-03
   2.1579082    4.2146E-01    3.7114E-03
   2.1610668    4.2719E-01    3.2684E-03
   2.1642201    4.3050E-01    3.1916E-03
   2.1673687    4.3116E-01    3.2920E-03
   2.1705120    4.4072E-01    3.3555E-03
   2.1736500    4.3538E-01    3.3442E-03
   2.1767833    4.1976E-01    3.6988E-03
   2.1799114    4.3213E-01    3.9233E-03
   2.1830347    4.2285E-01    4.0007E-03
   2.1861525    4.2143E-01    3.8167E-03
   2.1892655    4.2434E-01    3.4848E-03
   2.1923733    4.2870E-01    3.8302E-03
   2.1954761    4.3076E-01    3.9370E-03
   2.1985736    4.2724E-01    3.9864E-03
   2.2016661    4.1501E-01    3.8707E-03
   2.2047534    4.0925E-01    3.5989E-03
   2.2078359    4.0897E-01    3.7330E-03
   2.2109129    4.1071E-01    3.8605E-03
   2.2139852    4.1742E-01    3.7878E-03
   2.2170522    4.2673E-01    3.7224E-03
   2.2201142    4.2330E-01    3.3705E-03
   2.2231710    4.2421E-01    3.4127E-03
   2.2262228    4.2369E-01    3.5510E-03
   2.2292695    4.3047E-01    3.8731E-03
   2.2323112    4.1667E-01    3.8230E-03
   2.2353480    4.1731E-01    3.7365E-03
   2.2383795    4.2751E-01    3.4971E-03
   2.2414062    4.2018E-01    3.3780E-03
   2.2444277    4.2423E-01    3.5350E-03
   2.2474444    4.2437E-01    3.6082E-03
   2.2504561    4.2134E-01    3.6763E-03
   2.2534630    4.1930E-01    3.6399E-03
   2.2564650    4.1599E-01    3.6546E-03
   2.2594619    4.1569E-01    3.5556E-03
   2.2624540    4.0363E-01    3.5214E-03
   2.2654417    4.1260E-01    3.6410E-03
   2.2684243    4.1312E-01    3.7279E-03
   2.2714021    4.1147E-01    3.7488E-03
   2.2743754    4.1069E-01    3.7513E-03
   2.2773440    3.9898E-01    3.6798E-03
   2.2803082    4.0762E-01    3.6702E-03
   2.2832677    4.0478E-01    3.6046E-03
   2.2862227    4.0130E-01    3.6362E-03
   2.2891734    3.9595E-01    3.6402E-03
   2.2921197    3.7613E-01    3.6800E-03
   2.2950616    3.5614E-01    3.7191E-03
   2.2979994    3.2861E-01    3.7295E-03
   2.3009331    3.4611E-01    3.7758E-03
   2.3038626    3.5705E-01    3.7631E-03
   2.3067882    3.5393E-01    3.6346E-03
   2.3097098    3.4618E-01    3.5716E-03
   2.3126278    3.5073E-01    3.6005E-03
   2.3155417    3.5270E-01    3.9280E-03
   2.3184524    3.4526E-01    3.9532E-03
   2.3213594    3.2691E-01    3.9120E-03
   2.3242629    3.0885E-01    3.6679E-03
   2.3271632    3.1058E-01    3.6487E-03
   2.3300605    3.1085E-01    3.6459E-03
   2.3329544    3.1795E-01    3.6812E-03
   2.3358457    3.1583E-01    3.7440E-03
   2.3387339    3.2079E-01    3.8732E-03
   2.3416197    3.2113E-01    3.9710E-03
   2.3445029    3.1916E-01    4.0694E-03
   2.3473837    3.2198E-01    4.2082E-03
   2.3502624    3.1041E-01    4.2970E-03
   2.3531392    3.0335E-01    4.2917E-03
   2.3560138    2.9125E-01    4.1796E-03
   2.3588870    2.8933E-01    4.0116E-03
   2.3617585    3.0066E-01    3.9582E-03
   2.3646288    2.9126E-01    3.9551E-03
   2.3674982    3.0027E-01    4.3298E-03
   2.3703663    2.9931E-01    4.6632E-03
   2.3732340    3.1735E-01    4.8857E-03
   2.3761010    3.0602E-01    4.6012E-03
   2.3789680    2.9113E-01    4.5336E-03
   2.3818350    2.9247E-01    4.9107E-03
   2.3847020    2.8779E-01    4.7121E-03
   2.3875697    2.7174E-01    4.9143E-03
   2.3904381    2.8434E-01    4.5034E-03
   2.3933074    2.9401E-01    4.5010E-03
   2.3961782    2.8075E-01    4.3614E-03
   2.3990507    2.7900E-01    4.2540E-03
   2.4019248    2.7732E-01    4.2995E-03
   2.4048011    2.5871E-01    4.3401E-03
   2.4076800    2.6654E-01    4.4755E-03
   2.4105618    2.6504E-01    4.4954E-03
   2.4134469    2.5713E-01    4.6017E-03
   2.4163353    2.5525E-01    4.9481E-03
   2.4192276    2.5223E-01    5.0854E-03
   2.4221241    2.4712E-01    4.9248E-03
   2.4250255    2.5973E-01    4.6439E-03
   2.4279315    2.4260E-01    4.3614E-03
   2.4308431    2.5828E-01    4.5054E-03
   2.4337606    2.4456E-01    5.0047E-03
   2.4366844    2.3064E-01    5.5379E-03
   2.4396148    2.4634E-01    5.4467E-03
   2.4425521    2.3238E-01    4.9481E-03
   2.4454973    2.2769E-01    4.9408E-03
   2.4484506    2.3581E-01    5.5299E-03
   2.4514122    2.2843E-01    6.1819E-03
   2.4543829    2.1996E-01    6.3016E-03
   2.4573634    2.1920E-01    5.9743E-03
   2.4603539    2.2190E-01    5.0594E-03
   2.4633548    2.2230E-01    5.3983E-03
   2.4663670    2.2125E-01    6.1022E-03
   2.4693911    1.3771E-01    4.9715E-03
   2.4724274    2.1860E-01    6.0490E-03
   2.4754767    2.1116E-01    6.4167E-03
   2.4785397    2.0288E-01    6.5914E-03
   2.4816167    1.9741E-01    6.6191E-03
   2.4847085    2.0873E-01    6.3343E-03
   2.4878159    1.9392E-01    7.2416E-03
   2.4909394    2.0660E-01    8.2990E-03
   2.4940798    2.0211E-01    8.6177E-03
   2.4972377    2.0051E-01    8.9676E-03
   2.5004141    1.8646E-01    9.2108E-03
   2.5036094    2.0326E-01    8.7594E-03
   2.5068245    1.7458E-01    8.1462E-03
   2.5100603    1.9445E-01    7.8100E-03
   2.5133173    1.8884E-01    8.5973E-03
   2.5165966    1.8979E-01    9.6643E-03
   2.5198991    2.0451E-01    1.0316E-02
   2.5232253    1.8272E-01    1.1124E-02
   2.5265763    2.0806E-01    1.4107E-02
   2.5299530    1.7184E-01    1.5247E-02
   2.5333564    2.0346E-01    1.5128E-02
   2.5367873    1.9723E-01    1.4147E-02
   2.5402467    1.7842E-01    1.5053E-02
   2.5437355    1.9788E-01    2.0549E-02
   2.5472548    1.9371E-01    2.6274E-02
   2.5508056    2.2655E-01    3.2274E-02
   2.5543888    1.9046E-01    3.2174E-02
   2.5580056    1.7491E-01    2.7710E-02
   2.5616572    1.6927E-01    3.0888E-02
   2.5653446    2.5014E-01    4.0477E-02
   2.5690689    2.9638E-01    6.1298E-02
   2.5728314    1.1920E-01    6.1970E-02
   2.5766330    1.0949E-01    5.5007E-02
   2.5804753    2.4403E-01    4.0503E-02
