#
# Generated by G. Mace, Thu Mar  1 20:10:28 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7552777   -1.4607E-02    7.0867E-02
   0.7577551   -1.5716E-02    6.4939E-02
   0.7602493   -5.7447E-03    5.7022E-02
   0.7627603    4.2635E-02    5.5458E-02
   0.7652885   -7.7489E-03    5.2189E-02
   0.7678341   -1.2819E-01    5.3561E-02
   0.7703972    2.9742E-02    4.9912E-02
   0.7729782   -7.8263E-02    5.0465E-02
   0.7755771   -1.3683E-02    4.7564E-02
   0.7781941    1.5745E-02    4.9566E-02
   0.7808295    2.8400E-02    4.5975E-02
   0.7834833    9.0125E-02    4.7142E-02
   0.7861557    5.2560E-02    4.5003E-02
   0.7888469   -3.7876E-02    4.6415E-02
   0.7915569    3.4738E-02    4.4654E-02
   0.7942859    4.9563E-04    4.4588E-02
   0.7970340    5.4811E-02    4.3860E-02
   0.7998013   -5.9705E-02    4.2243E-02
   0.8025878    1.9966E-02    4.1652E-02
   0.8053938    4.7925E-02    4.1077E-02
   0.8082191    8.1706E-03    3.9352E-02
   0.8110639   -2.6854E-03    4.1477E-02
   0.8139282    1.3292E-02    3.9402E-02
   0.8168122    6.6735E-03    4.0661E-02
   0.8197159    3.1770E-02    3.7898E-02
   0.8226391    2.3350E-03    3.7598E-02
   0.8255820   -4.2712E-02    3.6794E-02
   0.8285447    4.0453E-02    3.7029E-02
   0.8315271   -2.5497E-02    3.6577E-02
   0.8345292   -3.2955E-02    3.6110E-02
   0.8375509    3.8011E-02    3.4969E-02
   0.8405924    3.8183E-02    3.5059E-02
   0.8436536   -6.1646E-03    3.3391E-02
   0.8467345    2.7507E-02    3.3609E-02
   0.8498349    5.5629E-02    3.1015E-02
   0.8529550    4.7864E-04    3.1645E-02
   0.8560945    8.3604E-02    3.0664E-02
   0.8592536    2.2878E-02    3.1392E-02
   0.8624321    5.8607E-02    3.3031E-02
   0.8656300    4.4671E-02    3.1298E-02
   0.8688472    2.8823E-02    2.9791E-02
   0.8720837    9.2444E-02    3.0536E-02
   0.8753392    7.0169E-02    2.9759E-02
   0.8786139    6.6581E-02    3.1196E-02
   0.8819075    8.8464E-02    2.9442E-02
   0.8852201    3.0818E-02    2.9493E-02
   0.8885514    2.9545E-02    2.9108E-02
   0.8919014    7.2206E-02    2.9786E-02
   0.8952700    6.0108E-02    2.7931E-02
   0.8986571    1.7742E-02    2.7164E-02
   0.9020625    9.4742E-02    2.5574E-02
   0.9054862    9.2049E-02    2.6310E-02
   0.9089279    8.9357E-02    2.4830E-02
   0.9123877    8.5107E-02    2.5733E-02
   0.9158653    1.2314E-01    2.6173E-02
   0.9193606    8.4415E-02    2.6892E-02
   0.9228735    1.5061E-01    2.6911E-02
   0.9264038    1.2336E-01    2.6721E-02
   0.9299514    1.2731E-01    2.6410E-02
   0.9335161    1.3589E-01    2.6985E-02
   0.9370978    7.4962E-02    2.5543E-02
   0.9406964    1.1532E-01    2.5351E-02
   0.9443116    2.0063E-01    2.5072E-02
   0.9479432    1.5218E-01    2.4034E-02
   0.9515913    1.5887E-01    2.2916E-02
   0.9552554    1.6675E-01    2.2257E-02
   0.9589356    1.8880E-01    2.1486E-02
   0.9626316    1.6371E-01    2.1158E-02
   0.9663433    2.3903E-01    2.0619E-02
   0.9700704    2.1057E-01    2.0746E-02
   0.9738128    3.2883E-01    2.0178E-02
   0.9775704    2.5325E-01    2.0366E-02
   0.9813427    2.7892E-01    1.9771E-02
   0.9851299    2.8375E-01    1.9705E-02
   0.9889317    2.9598E-01    1.9555E-02
   0.9927477    3.2441E-01    2.0664E-02
   0.9965779    3.1725E-01    2.0892E-02
   1.0004221    3.7918E-01    2.0209E-02
   1.0042801    3.5924E-01    1.9043E-02
   1.0081517    3.8984E-01    1.9222E-02
   1.0120366    4.3818E-01    1.9498E-02
   1.0159346    4.4455E-01    1.9350E-02
   1.0198457    4.9285E-01    1.9335E-02
   1.0237696    5.1608E-01    2.0397E-02
   1.0277060    5.4363E-01    1.9635E-02
   1.0316548    5.5610E-01    1.9738E-02
   1.0356158    5.9144E-01    1.9515E-02
   1.0395887    6.0279E-01    1.9281E-02
   1.0435734    6.2049E-01    1.9375E-02
   1.0475696    6.5924E-01    1.7457E-02
   1.0515772    6.9540E-01    1.6190E-02
   1.0555959    6.6235E-01    1.5237E-02
   1.0596255    7.0631E-01    1.4824E-02
   1.0636659    6.7471E-01    1.5334E-02
   1.0677167    7.5195E-01    1.5551E-02
   1.0717778    7.7978E-01    1.6274E-02
   1.0758491    7.8309E-01    1.6778E-02
   1.0799301    8.0519E-01    1.8193E-02
   1.0840209    8.1063E-01    1.7820E-02
   1.0881211    8.0244E-01    1.8435E-02
   1.0922306    7.3986E-01    1.8059E-02
   1.0963490    6.5583E-01    1.8360E-02
   1.1004763    6.0756E-01    1.8339E-02
   1.1046122    4.9396E-01    1.7876E-02
   1.1087565    4.0076E-01    1.6333E-02
   1.1129091    3.2899E-01    1.5059E-02
   1.1170695    2.8997E-01    1.3626E-02
   1.1212378    2.5076E-01    1.3268E-02
   1.1254137    2.3649E-01    1.3751E-02
   1.1295968    2.1739E-01    1.4841E-02
   1.1337872    2.7559E-01    1.5271E-02
   1.1379845    2.4725E-01    1.5843E-02
   1.1421884    2.4570E-01    1.5274E-02
   1.1463990    2.2859E-01    1.4999E-02
   1.1506159    2.0462E-01    1.5517E-02
   1.1548389    2.3757E-01    1.4594E-02
   1.1590679    2.5351E-01    1.4987E-02
   1.1633025    2.1349E-01    1.4570E-02
   1.1675427    2.2402E-01    1.3110E-02
   1.1717882    2.2081E-01    1.2170E-02
   1.1760387    2.7145E-01    1.1382E-02
   1.1802943    3.0225E-01    1.0840E-02
   1.1845546    3.6322E-01    1.0624E-02
   1.1888193    4.2781E-01    1.0811E-02
   1.1930884    4.7584E-01    1.2289E-02
   1.1973617    5.1382E-01    1.3121E-02
   1.2016389    5.5156E-01    1.3785E-02
   1.2059199    6.1484E-01    1.4543E-02
   1.2102044    6.5050E-01    1.4383E-02
   1.2144922    6.5943E-01    1.4209E-02
   1.2187833    7.1380E-01    1.4812E-02
   1.2230774    7.6315E-01    1.4293E-02
   1.2273743    7.9769E-01    1.4458E-02
   1.2316738    8.7393E-01    1.4312E-02
   1.2359757    8.6287E-01    1.3423E-02
   1.2402800    8.8778E-01    1.2778E-02
   1.2445863    9.3589E-01    1.2528E-02
   1.2488947    9.6904E-01    1.2503E-02
   1.2532047    1.0153E+00    1.2566E-02
   1.2575163    1.0396E+00    1.3118E-02
   1.2618293    1.0000E+00    1.4062E-02
   1.2661434    9.5796E-01    1.5893E-02
   1.2704586    9.9915E-01    1.7832E-02
   1.2747748    1.0080E+00    1.8546E-02
   1.2790916    1.0392E+00    1.7501E-02
   1.2834090    9.7989E-01    1.6796E-02
   1.2877268    9.8297E-01    1.5837E-02
   1.2920449    9.7102E-01    1.4731E-02
   1.2963630    9.5686E-01    1.5216E-02
   1.3006810    9.1783E-01    1.4432E-02
   1.3049988    8.8583E-01    1.4443E-02
   1.3093162    8.1731E-01    1.4682E-02
   1.3136330    8.2899E-01    1.4069E-02
   1.3179492    7.2351E-01    1.3249E-02
   1.3222646    7.0774E-01    1.2614E-02
   1.3265789    5.5417E-01    1.2118E-02
   1.3308921    4.1952E-01    1.2282E-02
   1.3352040    2.8596E-01    1.3582E-02
   1.3395145    1.9849E-01    1.6313E-02
   1.3438234    1.2526E-01    1.9382E-02
   1.3481307    1.5130E-01    2.0939E-02
   1.3524362    5.4649E-02    1.9331E-02
   1.3567396    5.1868E-02    1.6989E-02
   1.3610411    5.9405E-02    1.7187E-02
   1.3653404    2.5473E-02    1.7823E-02
   1.3696371    3.9996E-03    1.8615E-02
   1.3739315    3.9740E-02    1.6831E-02
   1.3782233    2.5212E-02    1.6779E-02
   1.3825125    3.5082E-02    1.6980E-02
   1.3867987    5.1481E-02    1.7074E-02
   1.3910820    2.2360E-02    1.5673E-02
   1.3953623    1.8144E-02    1.5524E-02
   1.3996394    3.3552E-02    1.5302E-02
   1.4039131    5.7446E-02    1.5922E-02
   1.4081836    3.1941E-02    1.6663E-02
   1.4124504   -1.5741E-02    1.7728E-02
   1.4167138    2.0913E-02    1.9885E-02
   1.4209734    5.5496E-02    1.8452E-02
   1.4252292    2.6584E-02    1.5443E-02
   1.4294810    4.6117E-02    1.3345E-02
   1.4337289    4.3266E-02    1.3358E-02
   1.4379727    4.7379E-02    1.2776E-02
   1.4422122    3.9581E-02    1.2083E-02
   1.4464475    5.0697E-02    1.3599E-02
   1.4506783    6.8376E-02    1.5967E-02
   1.4549048    8.1100E-02    1.8730E-02
   1.4591267    1.0684E-01    1.8425E-02
   1.4633440    8.3444E-02    1.6898E-02
   1.4675566    6.9487E-02    1.5915E-02
   1.4717643    9.5759E-02    1.4341E-02
   1.4759672    7.7418E-02    1.4575E-02
   1.4801651    9.6754E-02    1.4955E-02
   1.4843581    1.1786E-01    1.6089E-02
   1.4885459    1.3294E-01    1.5596E-02
   1.4927286    1.5196E-01    1.4158E-02
   1.4969060    1.5007E-01    1.3479E-02
   1.5010782    1.6235E-01    1.7873E-02
   1.5052451    2.0109E-01    1.9618E-02
   1.5094064    1.5439E-01    1.9681E-02
   1.5135623    2.1495E-01    1.7424E-02
   1.5177127    2.1794E-01    1.5030E-02
   1.5218574    2.4713E-01    1.6715E-02
   1.5259966    2.6081E-01    1.8789E-02
   1.5301299    3.2040E-01    1.9513E-02
   1.5342575    3.2490E-01    1.8293E-02
   1.5383794    3.1285E-01    1.7899E-02
   1.5424954    3.3885E-01    1.5980E-02
   1.5466055    3.4116E-01    1.5362E-02
   1.5507096    3.8286E-01    1.5189E-02
   1.5548078    4.3385E-01    1.5249E-02
   1.5588999    4.5272E-01    1.6761E-02
   1.5629859    4.2982E-01    1.6746E-02
   1.5670658    4.5390E-01    1.5371E-02
   1.5711396    4.5847E-01    1.3521E-02
   1.5752072    4.9948E-01    1.2836E-02
   1.5792687    4.5241E-01    1.7868E-02
   1.5833238    4.8377E-01    2.0121E-02
   1.5873727    4.8472E-01    1.9780E-02
   1.5914153    4.8636E-01    1.6856E-02
   1.5954515    4.4051E-01    1.3151E-02
   1.5994815    4.8167E-01    1.5758E-02
   1.6035049    3.5761E-01    1.7314E-02
   1.6075220    3.3656E-01    1.8665E-02
   1.6115328    2.8556E-01    1.8615E-02
   1.6155370    2.5491E-01    1.7271E-02
   1.6195349    2.3240E-01    1.6994E-02
   1.6235262    2.2116E-01    1.5347E-02
   1.6275110    1.8329E-01    1.4612E-02
   1.6314894    1.9043E-01    1.4677E-02
   1.6354612    1.7838E-01    1.3730E-02
   1.6394266    1.8643E-01    1.4510E-02
   1.6433853    1.8069E-01    1.4937E-02
   1.6473376    2.0482E-01    1.5071E-02
   1.6512833    2.1321E-01    1.4605E-02
   1.6552224    1.9261E-01    1.2766E-02
   1.6591549    2.2574E-01    1.0300E-02
   1.6630809    1.7068E-01    1.2194E-02
   1.6670004    1.9425E-01    1.6963E-02
   1.6709132    1.4080E-01    1.8419E-02
   1.6748196    9.5231E-02    1.7622E-02
   1.6787193    1.2845E-01    1.3119E-02
   1.6826125    1.8042E-01    1.1821E-02
   1.6864991    1.9684E-01    1.4402E-02
   1.6903791    1.9186E-01    1.5438E-02
   1.6942527    1.6490E-01    1.6474E-02
   1.6981196    1.5474E-01    1.6936E-02
   1.7019801    1.5298E-01    1.5547E-02
   1.7058340    1.6727E-01    1.5781E-02
   1.7096814    1.5611E-01    1.4658E-02
   1.7135223    1.6111E-01    1.3414E-02
   1.7173567    1.3947E-01    1.2914E-02
   1.7211846    1.6449E-01    1.2264E-02
   1.7250060    1.3342E-01    1.2339E-02
   1.7288210    1.5774E-01    1.2738E-02
   1.7326295    1.2110E-01    1.2647E-02
   1.7364316    1.3014E-01    1.3135E-02
   1.7402273    1.1180E-01    1.4017E-02
   1.7440166    1.0643E-01    1.3719E-02
   1.7477995    1.1957E-01    1.2531E-02
   1.7515761    9.8679E-02    1.0945E-02
   1.7553463    1.0792E-01    9.4201E-03
   1.7591102    1.0385E-01    1.1700E-02
   1.7628678    1.2304E-01    1.6291E-02
   1.7666192    1.0360E-01    1.7624E-02
   1.7703643    9.2874E-02    1.7175E-02
   1.7741030    7.9029E-02    1.2905E-02
   1.7778357    8.0683E-02    1.0496E-02
   1.7815621    8.1749E-02    1.2369E-02
   1.7852824    8.9689E-02    1.5836E-02
   1.7889965    6.3093E-02    1.6449E-02
   1.7927045    7.7983E-02    1.7297E-02
   1.7964064    7.3996E-02    1.7987E-02
   1.8001022    5.5862E-02    1.8719E-02
   1.8037920    6.6937E-02    2.1596E-02
   1.8074757    5.8902E-02    2.1393E-02
   1.8111535    7.4240E-02    2.1113E-02
   1.8148253    9.4396E-02    2.0803E-02
   1.8184912    3.9951E-02    2.2794E-02
   1.8221512    1.1623E-01    2.5214E-02
   1.8258052    7.0570E-02    2.8186E-02
   1.8294535    9.3743E-02    2.5813E-02
   1.8330958    9.1417E-02    2.0598E-02
   1.8367324    6.3368E-02    1.8836E-02
   1.8403631    2.4105E-02    2.0275E-02
   1.8439882    2.8334E-02    2.1536E-02
   1.8476076    7.9549E-02    2.2270E-02
   1.8512212    3.6586E-02    2.3208E-02
   1.8548292   -3.7496E-03    2.6034E-02
   1.8584316    3.1034E-02    3.1136E-02
   1.8620282    3.2848E-02    2.4245E-02
   1.8656194    5.4575E-02    1.6444E-02
   1.8692050   -8.0793E-03    1.6520E-02
   1.8727851    1.5225E-02    1.8876E-02
   1.8763597    1.8891E-02    1.9573E-02
   1.8799288    7.1098E-02    1.9578E-02
   1.8834925    4.6303E-02    1.7448E-02
   1.8870507    4.9465E-02    1.8913E-02
   1.8906037    5.7108E-02    2.0136E-02
   1.8941512    1.0561E-01    1.8177E-02
   1.8976934    8.4477E-02    1.6314E-02
   1.9012303    6.6407E-02    1.6248E-02
   1.9047619    5.5945E-02    1.5665E-02
   1.9082884    6.4071E-02    1.4209E-02
   1.9118094    5.3731E-02    1.3263E-02
   1.9153254    8.5015E-02    1.3023E-02
   1.9188362    5.6245E-02    1.4497E-02
   1.9223419    3.8551E-02    1.5857E-02
   1.9258424    3.3297E-02    1.5189E-02
   1.9293379    3.0597E-02    1.4605E-02
   1.9328282    4.9232E-02    1.2980E-02
   1.9363135    5.8164E-02    1.3366E-02
   1.9397938    7.4608E-02    1.4227E-02
   1.9432691    4.2915E-02    1.3477E-02
   1.9467394    5.5796E-02    1.3105E-02
   1.9502048    5.8629E-02    1.2685E-02
   1.9536653    3.3585E-02    1.2509E-02
   1.9571208    5.4061E-02    1.2008E-02
   1.9605714    2.3346E-02    1.1297E-02
   1.9640172    3.1583E-02    1.0894E-02
   1.9674581    3.9242E-02    1.1069E-02
   1.9708942    6.2595E-02    1.1641E-02
   1.9743255    4.5048E-02    1.2099E-02
   1.9777520    4.1594E-02    1.1716E-02
   1.9811736    7.0782E-02    1.1843E-02
   1.9845906    9.7780E-02    1.1871E-02
   1.9880029    1.0191E-01    1.5071E-02
   1.9914104    1.3511E-01    1.7786E-02
   1.9948132    8.9652E-02    2.1678E-02
   1.9982113    1.2894E-01    2.4972E-02
   2.0016048    8.0945E-02    2.5123E-02
   2.0049934    6.1216E-02    2.1462E-02
   2.0083776    7.8278E-02    1.4478E-02
   2.0117571    3.2098E-02    1.0640E-02
   2.0151320    6.1391E-02    9.7641E-03
   2.0185022    6.9852E-02    9.0688E-03
   2.0218678    7.5450E-02    1.0327E-02
   2.0252287    8.1706E-02    1.1946E-02
   2.0285852    1.0105E-01    1.2809E-02
   2.0319371    1.3648E-01    1.3370E-02
   2.0352845    1.2013E-01    1.3385E-02
   2.0386274    1.4812E-01    1.6268E-02
   2.0419655    1.3556E-01    1.6345E-02
   2.0452993    1.4299E-01    1.5711E-02
   2.0486283    1.2180E-01    1.2738E-02
   2.0519531    1.1598E-01    1.3917E-02
   2.0552731    1.1922E-01    1.5447E-02
   2.0585885    1.1976E-01    1.3609E-02
   2.0618997    1.1349E-01    1.1464E-02
   2.0652063    1.0471E-01    8.8033E-03
   2.0685081    1.0695E-01    9.7395E-03
   2.0718057    1.0574E-01    1.0352E-02
   2.0750988    1.1815E-01    1.0295E-02
   2.0783870    1.2388E-01    9.5204E-03
   2.0816710    1.3838E-01    8.5700E-03
   2.0849504    1.2274E-01    8.9683E-03
   2.0882254    1.3087E-01    9.5188E-03
   2.0914958    1.5909E-01    9.1797E-03
   2.0947616    1.3782E-01    8.6566E-03
   2.0980229    1.3274E-01    8.0091E-03
   2.1012797    1.2904E-01    8.3466E-03
   2.1045320    1.1990E-01    9.1214E-03
   2.1077797    1.2752E-01    9.9478E-03
   2.1110227    1.3831E-01    1.0164E-02
   2.1142614    1.1053E-01    1.0418E-02
   2.1174955    1.1773E-01    1.0026E-02
   2.1207249    1.2723E-01    1.0407E-02
   2.1239498    1.0424E-01    1.0289E-02
   2.1271701    1.2008E-01    9.9966E-03
   2.1303856    1.3033E-01    9.6665E-03
   2.1335967    1.2444E-01    8.9176E-03
   2.1368032    1.1507E-01    8.4245E-03
   2.1400051    1.0130E-01    8.0385E-03
   2.1432021    9.3959E-02    7.7492E-03
   2.1463947    9.7550E-02    9.6074E-03
   2.1495826    8.4297E-02    1.1984E-02
   2.1527658    1.1298E-01    1.3114E-02
   2.1559441    1.1600E-01    1.3051E-02
   2.1591179    1.0059E-01    1.0773E-02
   2.1622870    7.8451E-02    9.0146E-03
   2.1654513    6.6717E-02    8.6462E-03
   2.1686108    7.2329E-02    8.9542E-03
   2.1717656    9.6297E-02    8.9695E-03
   2.1749156    6.8402E-02    9.4894E-03
   2.1780608    7.6247E-02    1.1008E-02
   2.1812012    5.1870E-02    1.1097E-02
   2.1843369    7.3849E-02    1.1512E-02
   2.1874676    7.4444E-02    1.0473E-02
   2.1905935    7.0905E-02    1.0428E-02
   2.1937144    6.1055E-02    1.1872E-02
   2.1968305    2.8343E-02    1.1730E-02
   2.1999419    3.2873E-02    1.1737E-02
   2.2030480    1.7598E-02    1.0929E-02
   2.2061496    3.8581E-02    1.0304E-02
   2.2092459    3.4652E-02    1.1210E-02
   2.2123373    2.6232E-02    1.1680E-02
   2.2154238    4.8548E-02    1.1450E-02
   2.2185054    5.1306E-02    1.0687E-02
   2.2215817    3.1206E-02    9.8619E-03
   2.2246532    3.6027E-02    9.9846E-03
   2.2277195    3.5636E-02    1.0817E-02
   2.2307811    3.1232E-02    1.1505E-02
   2.2338374    4.0540E-02    1.1269E-02
   2.2368884    3.0430E-02    1.0882E-02
   2.2399347    4.6249E-02    1.0004E-02
   2.2429757    3.4477E-02    9.9570E-03
   2.2460115    2.9065E-02    1.0165E-02
   2.2490423    1.4884E-02    1.0540E-02
   2.2520678    3.4593E-02    1.0834E-02
   2.2550883    4.2669E-02    1.0760E-02
   2.2581036    1.5722E-02    1.0497E-02
   2.2611139    4.5590E-02    1.0147E-02
   2.2641189    3.0969E-02    1.0382E-02
   2.2671187    3.3478E-02    1.0500E-02
   2.2701132    2.3503E-02    1.0720E-02
   2.2731028    1.2916E-02    1.0891E-02
   2.2760870    2.8717E-02    1.0831E-02
   2.2790661    7.1111E-03    1.0665E-02
   2.2820399    4.5303E-02    1.0579E-02
   2.2850084    3.0856E-02    1.0584E-02
   2.2879720    2.4394E-02    1.0791E-02
   2.2909303    1.1084E-02    1.0838E-02
   2.2938833    1.5360E-02    1.1053E-02
   2.2968311    1.5546E-02    1.1121E-02
   2.2997739    1.6876E-02    1.1138E-02
   2.3027115    1.7553E-02    1.1085E-02
   2.3056438    2.3250E-02    1.1296E-02
   2.3085709    3.0915E-02    1.1494E-02
   2.3114932    1.4293E-02    1.1332E-02
   2.3144100    1.1814E-02    1.1305E-02
   2.3173218    3.5985E-02    1.1501E-02
   2.3202286   -1.0257E-02    1.1682E-02
   2.3231304   -1.1556E-03    1.1896E-02
   2.3260272    1.3287E-02    1.1705E-02
   2.3289187   -1.8483E-04    1.1851E-02
   2.3318055    2.7497E-02    1.1905E-02
   2.3346870    3.3433E-02    1.2184E-02
   2.3375640    2.1892E-02    1.2535E-02
   2.3404357    1.2140E-02    1.2986E-02
   2.3433030    1.1323E-02    1.3052E-02
   2.3461652    3.3197E-04    1.3290E-02
   2.3490226    5.5870E-03    1.3441E-02
   2.3518753    1.4802E-02    1.3488E-02
   2.3547235    3.3924E-02    1.3484E-02
   2.3575668    2.8499E-02    1.3996E-02
   2.3604057    1.4167E-02    1.4351E-02
   2.3632400    2.1609E-02    1.4313E-02
   2.3660698    2.2755E-02    1.3878E-02
   2.3688953    4.9111E-02    1.4365E-02
   2.3717165    3.7235E-03    1.4792E-02
   2.3745334    1.0414E-02    1.4960E-02
   2.3773463    3.5511E-02    1.4560E-02
   2.3801548    3.1728E-02    1.4437E-02
   2.3829596    8.5677E-03    1.4681E-02
   2.3857603    1.3288E-02    1.4691E-02
   2.3885572   -2.2516E-02    1.4735E-02
   2.3913503    2.0217E-02    1.4540E-02
   2.3941398   -6.6787E-03    1.4736E-02
   2.3969257    1.6015E-02    1.4638E-02
   2.3997080   -1.9471E-02    1.4570E-02
   2.4024873    5.3903E-03    1.4938E-02
   2.4052632    3.5805E-02    1.5683E-02
   2.4080360    1.9392E-02    1.6191E-02
   2.4108059    3.7957E-02    1.6088E-02
   2.4135730    1.5052E-03    1.6476E-02
   2.4163373    4.6473E-02    1.7183E-02
   2.4190991    4.8671E-02    1.7289E-02
   2.4218583    2.6949E-02    1.7217E-02
   2.4246154    1.6033E-02    1.6858E-02
   2.4273703    3.2392E-02    1.6443E-02
   2.4301233    3.4284E-02    1.6308E-02
   2.4328744    1.5939E-02    1.8385E-02
   2.4356241    2.2545E-02    2.0048E-02
   2.4383724    3.4918E-02    2.0265E-02
   2.4411192    9.8071E-03    1.8760E-02
   2.4438651    1.4426E-02    1.9106E-02
   2.4466100   -1.7439E-03    2.0139E-02
   2.4493544    4.0729E-02    2.1207E-02
   2.4520981    2.7920E-02    2.1101E-02
   2.4548419    3.2271E-02    1.9819E-02
   2.4575856    2.2216E-02    1.8902E-02
   2.4603293    3.3643E-02    2.0305E-02
   2.4630737    1.8981E-02    2.0790E-02
   2.4658186   -6.5169E-04    2.1266E-02
   2.4685647   -7.3058E-03    2.2721E-02
   2.4713118    5.3744E-03    2.5789E-02
   2.4740605    3.4923E-02    2.7044E-02
   2.4768109   -2.0673E-02    2.7189E-02
   2.4795635    2.6455E-02    2.8005E-02
   2.4823184    3.2833E-02    3.0653E-02
   2.4850757    5.7426E-04    3.2678E-02
   2.4878361    5.9750E-02    3.1806E-02
   2.4905999    3.6864E-02    3.1707E-02
   2.4933670    3.8115E-02    3.3720E-02
   2.4961381    5.5333E-02    3.4329E-02
   2.4989135    3.2380E-02    3.3401E-02
   2.5016937    2.8607E-02    3.6120E-02
   2.5044787   -2.0362E-02    4.2736E-02
   2.5072689    3.5925E-02    4.7499E-02
   2.5100648    2.9623E-02    4.7906E-02
   2.5128670   -2.1008E-02    4.7280E-02
   2.5156758    2.3388E-03    5.7634E-02
   2.5184913    1.1378E-01    6.7813E-02
   2.5213141    7.3862E-02    7.8299E-02
   2.5241449   -5.9187E-02    8.9168E-02
   2.5269837    3.5704E-02    9.0322E-02
   2.5298312    1.2512E-01    9.5385E-02
   2.5326879    1.3064E-02    1.0707E-01
   2.5355542   -1.6576E-01    1.4391E-01
   2.5384305    2.8253E-01    1.8172E-01
   2.5413172    2.0240E-02    1.7543E-01
   2.5442152           NaN           NaN
   2.5471246           NaN           NaN
   2.5500464           NaN           NaN
   2.5529807           NaN           NaN
   2.5559280           NaN           NaN
