#
# Generated by G. Mace, Thu Mar  1 20:10:15 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.2225198    7.6088E-01    3.8483E-02
   1.2268163    8.6824E-01    3.8396E-02
   1.2311155    8.0946E-01    3.8042E-02
   1.2354171    8.7787E-01    3.5435E-02
   1.2397212    8.9024E-01    3.2667E-02
   1.2440273    8.8443E-01    2.9368E-02
   1.2483352    9.7422E-01    2.7745E-02
   1.2526450    9.5619E-01    2.6994E-02
   1.2569565    9.8155E-01    2.9008E-02
   1.2612692    1.0201E+00    3.2946E-02
   1.2655833    1.0184E+00    3.9091E-02
   1.2698984    1.0554E+00    4.4743E-02
   1.2742144    1.0090E+00    4.9747E-02
   1.2785312    1.0802E+00    4.8136E-02
   1.2828485    1.0635E+00    4.3794E-02
   1.2871662    9.8716E-01    3.9991E-02
   1.2914842    9.2151E-01    3.6277E-02
   1.2958024    9.0298E-01    3.7871E-02
   1.3001205    8.5975E-01    3.6153E-02
   1.3044382    8.4771E-01    3.5871E-02
   1.3087558    8.6651E-01    3.7120E-02
   1.3130727    6.6617E-01    3.4152E-02
   1.3173889    6.4870E-01    3.1566E-02
   1.3217043    5.7701E-01    2.9479E-02
   1.3260188    4.8146E-01    2.6189E-02
   1.3303322    3.6864E-01    2.4199E-02
   1.3346443    2.2817E-01    2.1442E-02
   1.3389549    6.5071E-02    2.1092E-02
   1.3432641    3.4283E-02    1.9931E-02
   1.3475716    4.1234E-02    2.1092E-02
   1.3518773    1.9881E-02    2.3209E-02
   1.3561811   -5.4946E-03    2.8617E-02
   1.3604828    8.1344E-02    4.3877E-02
   1.3647823    6.9132E-02    6.6859E-02
   1.3690795    9.4415E-02    8.7299E-02
   1.3733742    1.3905E-01    8.5237E-02
   1.3776664    1.1343E-01    7.0583E-02
   1.3819557    2.0755E-02    6.9849E-02
   1.3862424    1.1519E-01    6.9687E-02
   1.3905262    9.6979E-02    6.7177E-02
   1.3948067    9.2471E-02    6.7366E-02
   1.3990843    4.4790E-02    6.9023E-02
   1.4033586   -4.6521E-02    7.4044E-02
   1.4076294   -2.9369E-03    8.0786E-02
   1.4118967    9.6561E-02    7.8587E-02
   1.4161605    1.0497E-01    7.3304E-02
   1.4204206    1.2296E-01    5.9024E-02
   1.4246769   -2.1689E-02    4.7339E-02
   1.4289292    1.0588E-01    4.0240E-02
   1.4331776    3.2600E-02    4.2938E-02
   1.4374219    1.5556E-02    4.0864E-02
   1.4416621    1.0567E-02    3.9112E-02
   1.4458979    3.6469E-02    4.0841E-02
   1.4501294    1.9927E-02    4.7139E-02
   1.4543564    6.1824E-02    5.0895E-02
   1.4585789    2.5148E-02    5.0602E-02
   1.4627968    3.0424E-02    4.3600E-02
   1.4670099   -5.5694E-03    4.3103E-02
   1.4712183    3.9659E-02    4.0386E-02
   1.4754219    2.9886E-02    4.5284E-02
   1.4796205    6.0219E-02    4.6058E-02
   1.4838140    5.5180E-02    4.9881E-02
   1.4880025    8.0951E-02    4.7311E-02
   1.4921860    5.3253E-02    4.1229E-02
   1.4963640    1.1067E-01    3.5010E-02
   1.5005369    1.0567E-01    4.4774E-02
   1.5047044    1.3785E-01    4.9976E-02
   1.5088665    8.0575E-02    5.0626E-02
   1.5130231    1.5955E-01    4.6393E-02
   1.5171741    1.3106E-01    3.6553E-02
   1.5213196    2.3513E-01    3.9610E-02
   1.5254595    2.6137E-01    4.4469E-02
   1.5295937    3.0192E-01    4.8159E-02
   1.5337220    2.4728E-01    4.5738E-02
   1.5378447    3.6561E-01    4.4708E-02
   1.5419614    3.5221E-01    4.1393E-02
   1.5460722    2.9622E-01    3.7615E-02
   1.5501771    3.7951E-01    3.8815E-02
   1.5542761    3.4202E-01    3.6712E-02
   1.5583689    3.7047E-01    4.0250E-02
   1.5624558    3.7071E-01    4.0045E-02
   1.5665365    3.6669E-01    3.8531E-02
   1.5706111    3.7225E-01    3.3626E-02
   1.5746795    3.8335E-01    2.9933E-02
   1.5787418    4.4472E-01    4.0866E-02
   1.5827976    3.9618E-01    5.0123E-02
   1.5868474    3.7014E-01    4.8267E-02
   1.5908908    4.5015E-01    4.2892E-02
   1.5949279    3.6521E-01    3.0345E-02
   1.5989586    4.4387E-01    3.5917E-02
   1.6029830    3.3210E-01    4.0270E-02
   1.6070009    3.2386E-01    4.5819E-02
   1.6110125    2.4891E-01    4.6506E-02
   1.6150175    1.9599E-01    4.3300E-02
   1.6190162    1.6554E-01    4.3477E-02
   1.6230084    1.3463E-01    3.9197E-02
   1.6269941    9.5502E-02    3.6345E-02
   1.6309733    1.5081E-01    3.6166E-02
   1.6349460    1.1535E-01    3.2985E-02
   1.6389121    1.2261E-01    3.5281E-02
   1.6428717    1.1807E-01    3.5860E-02
   1.6468248    1.5093E-01    3.7113E-02
   1.6507714    1.5142E-01    3.6214E-02
   1.6547114    1.2619E-01    3.2932E-02
   1.6586448    2.1568E-01    2.5563E-02
   1.6625717    1.6969E-01    2.7172E-02
   1.6664920    8.4921E-02    3.9630E-02
   1.6704056    3.4516E-03    4.4403E-02
   1.6743128   -3.7280E-04    4.2978E-02
   1.6782134    2.0372E-02    3.4056E-02
   1.6821074    1.0652E-01    2.3853E-02
   1.6859949    8.9567E-02    3.0993E-02
   1.6898758    1.6437E-01    3.5620E-02
   1.6937501    8.3452E-02    3.9295E-02
   1.6976180    1.2123E-01    4.2303E-02
   1.7014793    3.0312E-02    3.8290E-02
   1.7053341    1.2169E-01    3.7454E-02
   1.7091823    3.3908E-02    3.7548E-02
   1.7130240    1.0691E-01    3.3335E-02
   1.7168592    1.5110E-01    3.2695E-02
   1.7206880    1.2717E-01    3.0545E-02
   1.7245103    1.1647E-01    2.9741E-02
   1.7283261    1.2835E-01    3.0182E-02
   1.7321354    6.4714E-02    3.0692E-02
   1.7359384    6.8118E-02    3.1005E-02
   1.7397349    1.2499E-01    3.3786E-02
   1.7435250    1.0870E-01    3.3504E-02
   1.7473089    1.7709E-01    3.1063E-02
   1.7510862    3.0920E-02    2.7027E-02
   1.7548572    4.6736E-02    2.1767E-02
   1.7586219    4.9088E-02    2.3932E-02
   1.7623804    6.9330E-02    3.6734E-02
   1.7661325    6.5691E-02    4.0482E-02
   1.7698784   -2.4789E-02    4.1071E-02
   1.7736180    3.3755E-02    3.1892E-02
   1.7773515    4.5939E-02    2.2225E-02
   1.7810787    2.3723E-02    2.3614E-02
   1.7847997    5.4479E-02    3.2863E-02
   1.7885146    6.8931E-03    3.3624E-02
   1.7922235    6.4753E-02    3.4336E-02
   1.7959261    3.1801E-02    3.7155E-02
   1.7996228   -1.6354E-02    3.8193E-02
   1.8033133    6.6181E-02    4.3102E-02
   1.8069979    7.2445E-03    4.4930E-02
   1.8106765    4.6114E-02    4.3379E-02
   1.8143489   -5.8118E-02    4.3329E-02
   1.8180156   -6.4017E-03    4.2688E-02
   1.8216764    3.8702E-02    4.1598E-02
   1.8253312   -1.3681E-02    4.4979E-02
   1.8289801    1.1584E-01    4.9188E-02
   1.8326232    5.7705E-02    4.8508E-02
   1.8362606    1.3683E-02    5.3917E-02
   1.8398921    1.2685E-02    7.8915E-02
   1.8435179    6.2521E-02    9.9179E-02
   1.8471380    8.1092E-02    1.0239E-01
   1.8507524    2.7973E-02    9.6332E-02
   1.8543611    1.0011E-01    8.8966E-02
   1.8579642    3.3053E-02    8.9743E-02
   1.8615617    1.0397E-01    7.5074E-02
   1.8651536    6.9854E-02    6.2320E-02
   1.8687398    4.5593E-02    6.6545E-02
   1.8723207    1.3395E-03    1.0002E-01
   1.8758960    1.1982E-01    1.4794E-01
   1.8794658   -9.3329E-02    1.2222E-01
   1.8830302   -4.8755E-02    7.1641E-02
   1.8865892   -2.3973E-02    4.8951E-02
   1.8901427    5.3622E-02    4.2784E-02
   1.8936909    4.0344E-02    4.2266E-02
   1.8972338    2.3753E-02    4.2238E-02
   1.9007715    3.7548E-02    5.0951E-02
   1.9043038   -5.8319E-03    6.4382E-02
   1.9078308    4.2017E-02    7.1171E-02
   1.9113526   -9.2799E-02    6.7654E-02
   1.9148693    5.4420E-02    6.4797E-02
   1.9183807    4.8019E-02    6.5431E-02
   1.9218870   -1.5796E-02    7.3003E-02
   1.9253882    7.6840E-02    6.2564E-02
   1.9288844    1.0822E-01    5.7307E-02
   1.9323754   -2.6197E-02    4.7588E-02
   1.9358613   -2.2189E-02    3.9436E-02
   1.9393423    7.0961E-02    3.5682E-02
   1.9428183    1.8270E-02    2.8811E-02
   1.9462892    2.3007E-02    2.7860E-02
   1.9497552    3.5212E-02    3.0826E-02
   1.9532163    4.4555E-02    3.3955E-02
   1.9566724    3.4756E-02    3.8733E-02
   1.9601238    1.8233E-02    4.1870E-02
   1.9635701    6.6733E-02    4.2285E-02
   1.9670117    4.3102E-02    4.1250E-02
   1.9704484    6.0113E-02    3.9242E-02
   1.9738803    3.9380E-02    3.7962E-02
   1.9773074    3.8543E-02    3.2766E-02
   1.9807297    9.2206E-02    2.8349E-02
   1.9841473    2.0544E-02    2.1917E-02
   1.9875602    4.7282E-02    1.9212E-02
   1.9909682    4.9329E-02    1.7709E-02
   1.9943717    5.2805E-02    2.0233E-02
   1.9977704    2.4819E-02    3.0457E-02
   2.0011644   -3.0173E-02    3.9316E-02
   2.0045538    1.3061E-01    5.3112E-02
   2.0079386    6.5749E-02    5.2019E-02
   2.0113187    7.8324E-02    4.1907E-02
   2.0146940    6.8559E-02    3.9386E-02
   2.0180650    9.7278E-02    3.7087E-02
   2.0214312    8.3755E-02    3.7242E-02
   2.0247927    1.5512E-01    4.0580E-02
   2.0281498    7.2324E-02    3.5685E-02
   2.0315022    1.3612E-01    3.3711E-02
   2.0348504    6.3900E-02    2.8101E-02
   2.0381937    1.0084E-01    3.1361E-02
   2.0415325    4.1765E-02    2.9553E-02
   2.0448668    8.5580E-02    2.9170E-02
   2.0481963    8.9621E-02    2.4890E-02
   2.0515215    6.8987E-02    2.7025E-02
   2.0548422    6.8272E-02    3.3504E-02
   2.0581584    1.5367E-01    3.4114E-02
   2.0614700    4.6719E-02    3.0570E-02
   2.0647771    7.4587E-02    2.1213E-02
   2.0680797    8.6418E-02    2.3634E-02
   2.0713778    1.0098E-01    2.7751E-02
   2.0746715    5.6255E-02    2.6745E-02
   2.0779605    9.0592E-02    2.4279E-02
   2.0812449    8.8938E-02    1.9073E-02
   2.0845249    1.0322E-01    1.9469E-02
   2.0878005    5.7560E-02    2.1461E-02
   2.0910714    9.5226E-02    2.1181E-02
   2.0943379    8.2782E-02    1.8964E-02
   2.0975997    8.8552E-02    1.6625E-02
   2.1008573    8.0288E-02    1.6326E-02
   2.1041100    4.7016E-02    1.8985E-02
   2.1073582    9.6646E-02    2.1422E-02
   2.1106021    8.9417E-02    2.2456E-02
   2.1138413    1.1633E-01    2.2866E-02
   2.1170759    5.6610E-02    2.2344E-02
   2.1203058    6.1426E-02    2.2232E-02
   2.1235313    6.9221E-02    2.2742E-02
   2.1267521    6.3979E-02    2.1293E-02
   2.1299684    7.9192E-02    2.0931E-02
   2.1331801    8.4115E-02    1.8412E-02
   2.1363871    1.0127E-01    1.7275E-02
   2.1395895    8.7473E-02    1.5563E-02
   2.1427875    6.3112E-02    1.4623E-02
   2.1459806    6.3192E-02    1.8240E-02
   2.1491690    8.0019E-02    2.5658E-02
   2.1523528    5.9551E-02    2.8589E-02
   2.1555319    7.9798E-02    2.8803E-02
   2.1587062    7.4974E-02    2.3297E-02
   2.1618757    3.6771E-02    1.8373E-02
   2.1650407    5.2836E-02    1.6717E-02
   2.1682010    6.9328E-02    1.7976E-02
   2.1713562    7.5155E-02    1.8567E-02
   2.1745069    5.1806E-03    1.9539E-02
   2.1776528    7.3836E-02    2.3265E-02
   2.1807938    6.6783E-02    2.4007E-02
   2.1839299   -1.3825E-02    2.4583E-02
   2.1870613    4.0494E-02    2.2807E-02
   2.1901879    4.9865E-02    2.0498E-02
   2.1933095    5.2812E-02    2.5011E-02
   2.1964264    4.0258E-02    2.5200E-02
   2.1995382    3.4680E-02    2.5630E-02
   2.2026451    4.4305E-02    2.4097E-02
   2.2057471    2.5516E-03    2.2034E-02
   2.2088442    6.4160E-03    2.3737E-02
   2.2119362    3.6375E-02    2.5466E-02
   2.2150235    4.3788E-02    2.4097E-02
   2.2181056    3.4228E-02    2.2772E-02
   2.2211826   -2.3449E-03    1.9542E-02
   2.2242548    3.8235E-02    1.9830E-02
   2.2273219    2.5820E-02    2.1384E-02
   2.2303839   -4.0605E-03    2.4094E-02
   2.2334409    1.1721E-02    2.3588E-02
   2.2364926   -5.8886E-03    2.2739E-02
   2.2395394   -2.0094E-02    1.9657E-02
   2.2425811    2.8418E-02    1.8982E-02
   2.2456176    3.3717E-02    1.9611E-02
   2.2486491    3.8682E-02    2.0766E-02
   2.2516754    1.8768E-02    2.1584E-02
   2.2546966    5.8196E-03    2.1181E-02
   2.2577126    1.3386E-02    2.0598E-02
   2.2607234   -2.7011E-02    1.9550E-02
   2.2637291    1.8345E-02    1.9603E-02
   2.2667296    2.1190E-02    2.0291E-02
   2.2697248   -3.2630E-03    2.0688E-02
   2.2727149    3.8363E-02    2.1341E-02
   2.2756999    1.8319E-02    2.1252E-02
   2.2786796    3.0503E-02    2.0925E-02
   2.2816541    1.3593E-02    2.0150E-02
   2.2846234    4.1914E-03    1.9779E-02
   2.2875874    5.0246E-02    2.0060E-02
   2.2905464    1.1162E-02    2.0388E-02
   2.2935002    1.2999E-02    2.0918E-02
   2.2964487   -2.7504E-03    2.1883E-02
   2.2993920   -4.4134E-03    2.2275E-02
   2.3023303    3.0971E-03    2.2340E-02
   2.3052633    3.4150E-02    2.1770E-02
   2.3081913    2.9441E-02    2.1381E-02
   2.3111141   -8.6628E-03    2.0865E-02
   2.3140316    2.4743E-02    2.0900E-02
   2.3169441   -3.7526E-02    2.1581E-02
   2.3198516   -9.9688E-03    2.3121E-02
   2.3227539    3.0139E-02    2.4134E-02
   2.3256512   -5.8687E-04    2.3635E-02
   2.3285437    2.7803E-02    2.2669E-02
   2.3314309   -1.2258E-02    2.2082E-02
   2.3343134    1.8627E-02    2.2056E-02
   2.3371906    1.8248E-02    2.2823E-02
   2.3400633   -2.8955E-02    2.3797E-02
   2.3429310    1.9670E-02    2.4550E-02
   2.3457937    2.3282E-03    2.5404E-02
   2.3486519    8.4032E-03    2.6758E-02
   2.3515053    2.2704E-02    2.7844E-02
   2.3543539   -3.0448E-02    2.8554E-02
   2.3571980   -2.3814E-02    2.8059E-02
   2.3600373    3.9271E-02    2.6610E-02
   2.3628724    5.7756E-02    2.5644E-02
   2.3657029    1.2680E-02    2.5860E-02
   2.3685288    4.1671E-02    2.7848E-02
   2.3713505   -5.3622E-02    3.0738E-02
   2.3741682   -3.3957E-02    3.2325E-02
   2.3769813    6.7008E-03    3.2421E-02
   2.3797905   -5.3343E-02    3.1051E-02
   2.3825958   -1.5406E-03    3.1355E-02
   2.3853970   -1.4294E-02    3.1566E-02
   2.3881943    1.0340E-03    3.2362E-02
   2.3909879   -8.6988E-03    3.1921E-02
   2.3937778    5.2302E-02    3.1594E-02
   2.3965642    1.7341E-02    3.0676E-02
   2.3993471    4.7007E-02    3.0249E-02
   2.4021268    4.1147E-02    3.0650E-02
   2.4049029    9.1968E-03    3.2562E-02
   2.4076762    8.4996E-03    3.4114E-02
   2.4104464    6.4425E-02    3.5298E-02
   2.4132140   -8.5798E-03    3.7404E-02
   2.4159784    2.2689E-02    4.1235E-02
   2.4187405    4.4078E-03    4.3067E-02
   2.4215002    4.9571E-02    4.2116E-02
   2.4242575   -1.9202E-02    3.7471E-02
   2.4270127    1.4176E-02    3.4019E-02
   2.4297659   -1.8965E-02    3.4031E-02
   2.4325175    8.5126E-02    3.9297E-02
   2.4352672    1.2629E-03    4.4740E-02
   2.4380155   -2.2034E-02    4.6989E-02
   2.4407625   -1.3089E-02    4.2084E-02
   2.4435086    1.0980E-02    4.1336E-02
   2.4462538    1.5598E-02    4.6754E-02
   2.4489980   -3.9715E-02    5.5135E-02
   2.4517419    5.4656E-02    5.7577E-02
   2.4544857   -1.3153E-02    5.2817E-02
   2.4572294   -2.7284E-02    4.4445E-02
   2.4599731    1.0180E-01    4.2472E-02
   2.4627173    4.7798E-02    4.2920E-02
   2.4654622    4.0724E-02    4.6182E-02
   2.4682081    1.3103E-01    4.9158E-02
   2.4709551    1.5139E-01    5.5534E-02
   2.4737036    2.2641E-02    6.0137E-02
   2.4764538   -1.9857E-02    6.1974E-02
   2.4792061    2.5687E-02    6.1308E-02
   2.4819605    1.1238E-01    6.9225E-02
   2.4847176    1.0717E-01    8.0615E-02
   2.4874775    1.6428E-01    8.9881E-02
   2.4902408    6.3624E-02    9.5764E-02
   2.4930077    1.4893E-03    1.0014E-01
   2.4957783    1.2572E-01    9.7868E-02
   2.4985530   -2.4104E-02    8.9683E-02
   2.5013325   -6.9232E-02    8.1787E-02
   2.5041168   -4.4758E-02    8.6211E-02
   2.5069063   -6.7235E-02    9.7803E-02
   2.5097017    5.1183E-02    1.0961E-01
   2.5125029    2.4846E-02    1.1965E-01
   2.5153108   -3.5389E-02    1.4597E-01
   2.5181253    9.4046E-02    1.8022E-01
   2.5209472    6.1297E-02    1.9247E-01
   2.5237770    4.2503E-01    1.7705E-01
   2.5266147    2.3053E-01    1.7953E-01
   2.5294611   -1.5091E-01    2.1902E-01
   2.5323164   -3.0170E-01    3.1048E-01
   2.5351815    2.8416E-01    4.3316E-01
   2.5380564   -5.8949E-01    5.2334E-01
   2.5409420    8.6398E-01    5.0756E-01
   2.5438383   -2.6816E-01    4.6988E-01
   2.5467463   -5.3062E-01    5.5555E-01
   2.5496664   -2.4895E-01    8.1622E-01
   2.5525990   -6.1072E-01    1.1991E+00
   2.5555449    1.5406E+00    1.3814E+00
