#
# Generated by G. Mace, Wed Jul 25 15:03:08 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.0621320    7.1094E-01    4.4222E-03
   1.0661788    7.3991E-01    4.5037E-03
   1.0702361    7.8366E-01    4.8430E-03
   1.0743035    8.2187E-01    4.9474E-03
   1.0783808    8.5333E-01    5.3144E-03
   1.0824680    8.9649E-01    5.2502E-03
   1.0865647    9.1782E-01    5.2745E-03
   1.0906706    9.3466E-01    5.3092E-03
   1.0947857    9.3803E-01    5.1963E-03
   1.0989096    9.2782E-01    5.2659E-03
   1.1030424    9.1780E-01    5.0650E-03
   1.1071835    8.9653E-01    4.8296E-03
   1.1113329    8.9116E-01    4.6742E-03
   1.1154904    9.0650E-01    4.8130E-03
   1.1196557    9.0862E-01    4.9455E-03
   1.1238288    9.2942E-01    5.2052E-03
   1.1280092    9.2978E-01    5.4442E-03
   1.1321968    8.7594E-01    5.3396E-03
   1.1363915    8.4433E-01    5.3583E-03
   1.1405929    8.4256E-01    5.3954E-03
   1.1448010    8.8200E-01    5.3455E-03
   1.1490155    9.3359E-01    5.4580E-03
   1.1532363    9.5442E-01    5.2398E-03
   1.1574630    9.6644E-01    5.0373E-03
   1.1616955    9.2841E-01    4.7923E-03
   1.1659336    9.0626E-01    4.5037E-03
   1.1701771    8.6853E-01    4.1899E-03
   1.1744258    8.3332E-01    4.0165E-03
   1.1786795    8.4751E-01    3.8252E-03
   1.1829380    8.5527E-01    3.7372E-03
   1.1872010    8.7929E-01    3.7013E-03
   1.1914686    8.5946E-01    3.8158E-03
   1.1957402    8.2346E-01    3.9976E-03
   1.2000159    8.3025E-01    4.1132E-03
   1.2042955    8.3875E-01    4.2910E-03
   1.2085787    8.7285E-01    4.4379E-03
   1.2128654    9.0956E-01    4.3180E-03
   1.2171552    9.5384E-01    4.4953E-03
   1.2214482    9.7696E-01    4.4727E-03
   1.2257440    1.0028E+00    4.4658E-03
   1.2300426    1.0031E+00    4.4638E-03
   1.2343436    9.8376E-01    4.2839E-03
   1.2386471    9.3265E-01    3.9950E-03
   1.2429526    9.2725E-01    3.8724E-03
   1.2472602    9.1282E-01    3.7183E-03
   1.2515695    9.4979E-01    3.7561E-03
   1.2558806    9.7385E-01    4.0008E-03
   1.2601930    1.0261E+00    4.5329E-03
   1.2645067    1.0697E+00    5.0858E-03
   1.2688216    1.0957E+00    5.4877E-03
   1.2731375    1.0894E+00    5.5993E-03
   1.2774540    1.0930E+00    5.9876E-03
   1.2817712    1.0677E+00    4.9410E-03
   1.2860889    1.0689E+00    4.7743E-03
   1.2904068    1.0747E+00    4.5220E-03
   1.2947249    1.0826E+00    4.6216E-03
   1.2990431    1.0773E+00    4.4746E-03
   1.3033609    1.0730E+00    4.4011E-03
   1.3076785    1.0638E+00    4.5139E-03
   1.3119955    1.0719E+00    4.4693E-03
   1.3163120    1.0717E+00    4.3014E-03
   1.3206277    1.0651E+00    4.3787E-03
   1.3249424    1.0224E+00    3.9471E-03
   1.3292561    9.4191E-01    3.8297E-03
   1.3335685    8.3599E-01    3.5184E-03
   1.3378795    7.4634E-01    3.4305E-03
   1.3421891    6.9414E-01    3.4052E-03
   1.3464971    6.8538E-01    4.0124E-03
   1.3508033    6.8033E-01    4.8053E-03
   1.3551074    6.9388E-01    6.1258E-03
   1.3594097    6.9570E-01    8.1001E-03
   1.3637097    6.9137E-01    9.9073E-03
   1.3680075    6.6846E-01    9.3599E-03
   1.3723029    6.4625E-01    7.8868E-03
   1.3765956    6.3007E-01    7.5096E-03
   1.3808858    6.6051E-01    7.8510E-03
   1.3851731    6.9034E-01    7.8306E-03
   1.3894576    6.5061E-01    6.9748E-03
   1.3937390    6.3492E-01    6.8182E-03
   1.3980173    6.1955E-01    7.1887E-03
   1.4022924    5.8484E-01    7.2475E-03
   1.4065641    6.0099E-01    7.2883E-03
   1.4108323    5.5867E-01    6.6152E-03
   1.4150970    5.4523E-01    6.2884E-03
   1.4193580    5.5569E-01    5.6899E-03
   1.4236152    5.6037E-01    4.9217E-03
   1.4278686    5.5816E-01    4.5304E-03
   1.4321179    5.4940E-01    4.6354E-03
   1.4363633    5.5067E-01    4.5964E-03
   1.4406044    5.5706E-01    4.3402E-03
   1.4448414    5.6476E-01    4.3511E-03
   1.4490740    5.6771E-01    4.6724E-03
   1.4533021    5.9068E-01    4.8868E-03
   1.4575257    5.6907E-01    4.9601E-03
   1.4617448    5.7969E-01    4.6734E-03
   1.4659592    5.8382E-01    4.8211E-03
   1.4701687    5.8891E-01    4.5208E-03
   1.4743735    5.8133E-01    4.5275E-03
   1.4785733    5.8091E-01    4.5717E-03
   1.4827682    5.8007E-01    4.7409E-03
   1.4869579    5.8843E-01    4.6415E-03
   1.4911426    5.9423E-01    4.2679E-03
   1.4953221    5.9548E-01    3.8165E-03
   1.4994962    6.1017E-01    4.3470E-03
   1.5036651    6.2100E-01    4.9732E-03
   1.5078285    6.3304E-01    5.0258E-03
   1.5119865    6.3154E-01    4.8327E-03
   1.5161389    6.5056E-01    4.0505E-03
   1.5202858    6.5620E-01    4.5416E-03
   1.5244271    6.7848E-01    4.6421E-03
   1.5285627    6.7198E-01    4.9664E-03
   1.5326926    6.9238E-01    4.8668E-03
   1.5368166    6.9912E-01    4.7206E-03
   1.5409348    7.0061E-01    4.5395E-03
   1.5450470    7.1297E-01    4.1648E-03
   1.5491534    7.2275E-01    4.2217E-03
   1.5532539    7.3499E-01    4.1207E-03
   1.5573483    7.3126E-01    4.3496E-03
   1.5614367    7.3199E-01    4.4314E-03
   1.5655189    7.3860E-01    4.3689E-03
   1.5695950    7.5172E-01    4.1138E-03
   1.5736650    7.6272E-01    3.8937E-03
   1.5777287    7.5299E-01    4.4747E-03
   1.5817863    7.4976E-01    5.1476E-03
   1.5858375    7.4187E-01    5.0954E-03
   1.5898825    7.4795E-01    4.8743E-03
   1.5939212    7.6236E-01    3.9937E-03
   1.5979534    7.6595E-01    4.1578E-03
   1.6019794    7.6295E-01    4.5421E-03
   1.6059990    7.3966E-01    4.8561E-03
   1.6100122    7.4666E-01    5.1510E-03
   1.6140188    7.3908E-01    4.7289E-03
   1.6180191    7.4930E-01    4.7426E-03
   1.6220129    7.4515E-01    4.4268E-03
   1.6260002    7.2777E-01    4.1011E-03
   1.6299810    7.3084E-01    4.0905E-03
   1.6339554    7.2730E-01    3.8706E-03
   1.6379231    7.3920E-01    3.9705E-03
   1.6418844    7.5340E-01    4.1987E-03
   1.6458391    7.7238E-01    4.3639E-03
   1.6497873    7.7077E-01    4.3455E-03
   1.6537288    7.7986E-01    4.0831E-03
   1.6576639    7.7444E-01    3.6453E-03
   1.6615925    7.7609E-01    3.5459E-03
   1.6655143    7.6885E-01    4.8950E-03
   1.6694298    7.6775E-01    4.8636E-03
   1.6733385    7.4622E-01    4.8212E-03
   1.6772407    7.5943E-01    4.2814E-03
   1.6811365    7.7691E-01    3.6290E-03
   1.6850256    7.7918E-01    3.9366E-03
   1.6889081    7.8062E-01    4.3186E-03
   1.6927841    7.6958E-01    4.5105E-03
   1.6966536    7.7019E-01    4.8090E-03
   1.7005165    7.5283E-01    4.4648E-03
   1.7043729    7.5742E-01    4.4154E-03
   1.7082227    7.5609E-01    4.4520E-03
   1.7120661    7.4103E-01    4.0479E-03
   1.7159029    7.3658E-01    4.0076E-03
   1.7197332    7.0871E-01    3.8556E-03
   1.7235571    7.0004E-01    3.6888E-03
   1.7273746    6.8683E-01    3.7017E-03
   1.7311856    6.7146E-01    3.6717E-03
   1.7349901    6.6549E-01    3.7932E-03
   1.7387882    6.4735E-01    3.9482E-03
   1.7425799    6.4921E-01    4.0043E-03
   1.7463653    6.4061E-01    3.8429E-03
   1.7501442    6.2087E-01    3.5259E-03
   1.7539169    6.0495E-01    3.1923E-03
   1.7576832    5.9204E-01    3.2093E-03
   1.7614431    5.8282E-01    4.0706E-03
   1.7651969    5.7657E-01    4.4913E-03
   1.7689444    5.7144E-01    4.8817E-03
   1.7726855    5.4977E-01    4.3053E-03
   1.7764205    5.4952E-01    3.2453E-03
   1.7801492    5.3354E-01    3.2018E-03
   1.7838719    5.1760E-01    3.9426E-03
   1.7875884    5.0884E-01    4.0943E-03
   1.7912986    5.0875E-01    4.0459E-03
   1.7950028    4.9730E-01    4.3650E-03
   1.7987009    4.8879E-01    4.5478E-03
   1.8023931    4.9611E-01    5.0741E-03
   1.8060790    4.6840E-01    5.1329E-03
   1.8097591    4.6732E-01    4.9544E-03
   1.8134332    4.6624E-01    5.1439E-03
   1.8171014    4.7392E-01    5.4652E-03
   1.8207635    4.8742E-01    5.3462E-03
   1.8244197    4.8729E-01    5.6455E-03
   1.8280702    5.0252E-01    6.4480E-03
   1.8317149    5.1566E-01    7.6962E-03
   1.8353536    5.2699E-01    9.0552E-03
   1.8389865    4.9286E-01    1.0049E-02
   1.8426138    4.4158E-01    9.2498E-03
   1.8462353    4.3804E-01    9.4598E-03
   1.8498511    4.5427E-01    9.8140E-03
   1.8534613    4.3573E-01    9.6084E-03
   1.8570657    4.2447E-01    8.7358E-03
   1.8606646    3.9744E-01    6.9827E-03
   1.8642578    3.8394E-01    6.6871E-03
   1.8678455    4.3172E-01    9.7912E-03
   1.8714278    4.7355E-01    1.6399E-02
   1.8750044    4.3076E-01    1.4479E-02
   1.8785756    3.8887E-01    7.5102E-03
   1.8821414    4.0534E-01    5.7339E-03
   1.8857017    4.3611E-01    5.2149E-03
   1.8892566    4.2733E-01    5.3321E-03
   1.8928062    4.4241E-01    5.5869E-03
   1.8963504    4.2155E-01    6.1561E-03
   1.8998892    4.6389E-01    7.8427E-03
   1.9034230    4.6425E-01    8.3587E-03
   1.9069513    4.5029E-01    7.2940E-03
   1.9104744    4.4526E-01    7.0021E-03
   1.9139924    4.5251E-01    6.5132E-03
   1.9175051    4.3813E-01    5.9249E-03
   1.9210126    4.4657E-01    6.1572E-03
   1.9245151    4.3577E-01    5.9527E-03
   1.9280125    4.3542E-01    5.7085E-03
   1.9315048    4.1429E-01    4.8777E-03
   1.9349921    4.0679E-01    4.2029E-03
   1.9384743    4.1460E-01    4.1582E-03
   1.9419514    4.0934E-01    3.7529E-03
   1.9454236    4.0463E-01    3.6342E-03
   1.9488909    3.9355E-01    3.9771E-03
   1.9523532    3.9114E-01    4.5121E-03
   1.9558105    4.1812E-01    4.8223E-03
   1.9592631    4.0112E-01    4.4654E-03
   1.9627106    3.9500E-01    4.1640E-03
   1.9661534    3.9843E-01    4.0239E-03
   1.9695914    3.9189E-01    3.8172E-03
   1.9730245    3.8018E-01    3.6969E-03
   1.9764527    3.5307E-01    3.4038E-03
   1.9798763    3.6381E-01    3.1822E-03
   1.9832951    3.6206E-01    2.8461E-03
   1.9867090    3.6958E-01    2.6504E-03
   1.9901184    3.7181E-01    2.6111E-03
   1.9935229    3.7570E-01    2.8517E-03
   1.9969229    3.7934E-01    4.1545E-03
   2.0003181    4.1066E-01    6.2463E-03
   2.0037086    3.9913E-01    7.3041E-03
   2.0070944    3.7464E-01    6.0640E-03
   2.0104756    3.7940E-01    4.7691E-03
   2.0138524    3.9654E-01    4.5419E-03
   2.0172243    3.8910E-01    4.3921E-03
   2.0205917    3.8493E-01    3.6715E-03
   2.0239544    3.6472E-01    3.6990E-03
   2.0273125    3.7506E-01    3.5401E-03
   2.0306664    3.8436E-01    3.5508E-03
   2.0340154    3.8234E-01    3.2570E-03
   2.0373597    3.9892E-01    3.7227E-03
   2.0406997    3.8995E-01    3.4972E-03
   2.0440352    3.9221E-01    3.5269E-03
   2.0473661    3.9640E-01    3.4658E-03
   2.0506923    4.0408E-01    3.5770E-03
   2.0540142    4.0333E-01    4.1192E-03
   2.0573316    4.0586E-01    3.9999E-03
   2.0606441    4.0800E-01    3.7218E-03
   2.0639524    4.0783E-01    3.2162E-03
   2.0672562    4.0989E-01    3.2058E-03
   2.0705554    4.0514E-01    3.3530E-03
   2.0738502    4.0825E-01    3.2367E-03
   2.0771401    4.1339E-01    3.0939E-03
   2.0804260    4.0889E-01    2.7924E-03
   2.0837071    4.1405E-01    2.7915E-03
   2.0869837    4.1529E-01    2.8823E-03
   2.0902557    4.2139E-01    2.9175E-03
   2.0935233    4.2130E-01    2.8200E-03
   2.0967863    4.2621E-01    2.7478E-03
   2.1000447    4.2623E-01    2.6824E-03
   2.1032989    4.3019E-01    2.8214E-03
   2.1065483    4.2941E-01    2.9087E-03
   2.1097932    4.3340E-01    3.0532E-03
   2.1130335    4.3866E-01    3.0911E-03
   2.1162691    4.4055E-01    3.1078E-03
   2.1195004    4.4471E-01    3.0743E-03
   2.1227269    4.5040E-01    3.3176E-03
   2.1259489    4.4335E-01    3.0480E-03
   2.1291664    4.4992E-01    3.0901E-03
   2.1323793    4.4424E-01    2.9124E-03
   2.1355875    4.5324E-01    2.8706E-03
   2.1387911    4.5203E-01    2.8026E-03
   2.1419899    4.5350E-01    2.7463E-03
   2.1451843    4.5566E-01    2.9103E-03
   2.1483738    4.5608E-01    3.3685E-03
   2.1515586    4.5618E-01    3.6008E-03
   2.1547389    4.5183E-01    3.6460E-03
   2.1579146    4.4945E-01    3.2907E-03
   2.1610854    4.5229E-01    3.0275E-03
   2.1642516    4.6598E-01    3.0469E-03
   2.1674128    4.7122E-01    3.1268E-03
   2.1705694    4.6376E-01    3.0744E-03
   2.1737213    4.7055E-01    3.3819E-03
   2.1768682    4.5887E-01    3.2516E-03
   2.1800106    4.6559E-01    3.3841E-03
   2.1831479    4.5788E-01    3.3900E-03
   2.1862805    4.6097E-01    3.3356E-03
   2.1894083    4.6009E-01    3.1005E-03
   2.1925311    4.5692E-01    3.3630E-03
   2.1956491    4.5437E-01    3.4440E-03
   2.1987622    4.6154E-01    3.5038E-03
   2.2018704    4.5188E-01    3.4211E-03
   2.2049737    4.3962E-01    3.2066E-03
   2.2080719    4.3155E-01    3.1719E-03
   2.2111652    4.4275E-01    3.4218E-03
   2.2142537    4.4744E-01    3.6798E-03
   2.2173369    4.5260E-01    3.5169E-03
   2.2204154    4.4897E-01    3.1248E-03
   2.2234888    4.5828E-01    3.1429E-03
   2.2265570    4.6407E-01    3.2413E-03
   2.2296202    4.6003E-01    3.3940E-03
   2.2326784    4.5102E-01    3.3584E-03
   2.2357316    4.4941E-01    3.3178E-03
   2.2387798    4.5155E-01    3.1898E-03
   2.2418227    4.5478E-01    3.1483E-03
   2.2448604    4.4735E-01    3.1552E-03
   2.2478933    4.5342E-01    3.4381E-03
   2.2509208    4.4364E-01    3.2549E-03
   2.2539432    4.4444E-01    3.2963E-03
   2.2569604    4.3845E-01    3.2394E-03
   2.2599726    4.4349E-01    3.2306E-03
   2.2629795    4.3764E-01    3.2138E-03
   2.2659814    4.3577E-01    3.2197E-03
   2.2689779    4.3850E-01    3.2897E-03
   2.2719693    4.3380E-01    3.3084E-03
   2.2749555    4.3919E-01    3.3315E-03
   2.2779365    4.3202E-01    3.3216E-03
   2.2809124    4.2480E-01    3.2494E-03
   2.2838831    4.3312E-01    3.2752E-03
   2.2868483    4.3466E-01    3.2814E-03
   2.2898088    4.3114E-01    3.2991E-03
   2.2927637    3.9954E-01    3.2386E-03
   2.2957134    3.6211E-01    3.2081E-03
   2.2986581    3.5376E-01    3.1813E-03
   2.3015976    3.5463E-01    3.2121E-03
   2.3045321    3.6855E-01    3.2118E-03
   2.3074613    3.6610E-01    3.1434E-03
   2.3103852    3.6588E-01    3.1153E-03
   2.3133042    3.6141E-01    3.2038E-03
   2.3162179    3.6628E-01    3.3136E-03
   2.3191266    3.6453E-01    3.4293E-03
   2.3220303    3.3853E-01    3.2804E-03
   2.3249288    3.2360E-01    3.1274E-03
   2.3278224    3.1467E-01    3.0642E-03
   2.3307109    3.1646E-01    3.0527E-03
   2.3335946    3.3298E-01    3.1150E-03
   2.3364732    3.2690E-01    3.1658E-03
   2.3393469    3.3238E-01    3.2997E-03
   2.3422158    3.3011E-01    3.3444E-03
   2.3450799    3.3237E-01    3.4074E-03
   2.3479393    3.3911E-01    3.5215E-03
   2.3507936    3.1938E-01    3.5906E-03
   2.3536434    3.0879E-01    3.5123E-03
   2.3564887    3.0563E-01    3.3986E-03
   2.3593292    3.0140E-01    3.3972E-03
   2.3621655    3.0550E-01    3.2461E-03
   2.3649969    3.0542E-01    3.3426E-03
   2.3678241    3.1623E-01    3.9069E-03
   2.3706470    3.2279E-01    4.6246E-03
   2.3734655    3.1765E-01    4.4061E-03
   2.3762798    3.0962E-01    3.7718E-03
   2.3790901    2.9865E-01    3.5292E-03
   2.3818963    2.9433E-01    3.6460E-03
   2.3846984    2.9449E-01    3.7102E-03
   2.3874967    2.9119E-01    3.7493E-03
   2.3902912    2.9035E-01    3.6690E-03
   2.3930821    2.9198E-01    3.6619E-03
   2.3958693    2.8668E-01    3.6301E-03
   2.3986530    2.8898E-01    3.5844E-03
   2.4014335    2.8581E-01    3.7270E-03
   2.4042106    2.8247E-01    3.7819E-03
   2.4069846    2.7704E-01    3.8606E-03
   2.4097555    2.7197E-01    3.8517E-03
   2.4125237    2.6249E-01    4.0034E-03
   2.4152889    2.6341E-01    4.4425E-03
   2.4180517    2.5386E-01    4.4605E-03
   2.4208119    2.5987E-01    4.2177E-03
   2.4235699    2.5356E-01    3.8890E-03
   2.4263256    2.5527E-01    3.7650E-03
   2.4290793    2.5288E-01    3.7132E-03
   2.4318311    2.5021E-01    4.4043E-03
   2.4345813    2.4331E-01    4.8484E-03
   2.4373300    2.3655E-01    4.5146E-03
   2.4400773    2.3859E-01    4.0899E-03
   2.4428236    2.3758E-01    4.2739E-03
   2.4455688    2.2674E-01    4.8980E-03
   2.4483135    2.3208E-01    5.5525E-03
   2.4510574    2.1598E-01    5.7493E-03
   2.4538012    2.1690E-01    5.8116E-03
   2.4565446    2.2182E-01    4.7034E-03
   2.4592884    2.2270E-01    4.3137E-03
   2.4620326    2.2623E-01    4.5568E-03
   2.4647772    2.2141E-01    4.5910E-03
   2.4675229    2.0650E-01    4.8307E-03
   2.4702697    2.0254E-01    5.7269E-03
   2.4730177    1.9708E-01    5.6789E-03
   2.4757674    2.0636E-01    5.5130E-03
   2.4785192    2.0444E-01    5.7720E-03
   2.4812729    2.0367E-01    6.7335E-03
   2.4840295    2.2145E-01    7.7160E-03
   2.4867887    2.1021E-01    8.1969E-03
   2.4895511    1.8792E-01    8.2915E-03
   2.4923170    1.9577E-01    8.7214E-03
   2.4950864    1.9876E-01    7.9646E-03
   2.4978602    1.9405E-01    6.8914E-03
   2.5006385    1.8784E-01    6.8980E-03
   2.5034215    1.7519E-01    8.1236E-03
   2.5062099    1.9260E-01    8.7982E-03
   2.5090036    1.6501E-01    9.6478E-03
   2.5118034    1.7161E-01    1.1063E-02
   2.5146096    1.7041E-01    1.4445E-02
   2.5174224    1.5572E-01    1.6319E-02
   2.5202425    1.5692E-01    1.3623E-02
   2.5230701    1.8479E-01    1.3322E-02
   2.5259058    1.8619E-01    1.6842E-02
   2.5287499    2.0660E-01    2.3391E-02
   2.5316031    2.0212E-01    3.4000E-02
   2.5344658    1.8036E-01    3.8817E-02
   2.5373380    1.7591E-01    3.6373E-02
   2.5402210    2.0385E-01    3.1533E-02
   2.5431147    1.7264E-01    4.1302E-02
   2.5460196    9.4816E-02    6.9920E-02
   2.5489366    1.3328E-01    9.1495E-02
   2.5518661   -3.3052E-02    9.5199E-02
   2.5548086           NaN           NaN
