#
# Generated by G. Mace, Thu Mar  1 20:10:18 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8546798    4.3882E-02    2.4823E-03
   0.8578343    4.0446E-02    2.4619E-03
   0.8610079    4.7846E-02    2.3367E-03
   0.8642006    5.0187E-02    2.3537E-03
   0.8674123    5.0975E-02    2.3065E-03
   0.8706430    5.4196E-02    2.3318E-03
   0.8738925    5.5509E-02    2.2869E-03
   0.8771608    5.6245E-02    2.4079E-03
   0.8804479    6.6139E-02    2.2955E-03
   0.8837535    7.1711E-02    2.2892E-03
   0.8870777    7.0248E-02    2.3862E-03
   0.8904204    7.0777E-02    2.3129E-03
   0.8937814    7.7456E-02    2.2038E-03
   0.8971606    8.4700E-02    2.3180E-03
   0.9005579    8.5727E-02    2.0743E-03
   0.9039732    8.9730E-02    2.1567E-03
   0.9074064    1.0519E-01    2.1282E-03
   0.9108574    1.1218E-01    2.1511E-03
   0.9143260    1.1447E-01    2.0768E-03
   0.9178120    1.1899E-01    2.0681E-03
   0.9213155    1.1957E-01    1.9681E-03
   0.9248362    1.1015E-01    1.9665E-03
   0.9283739    9.5586E-02    2.0049E-03
   0.9319287    8.8814E-02    2.1164E-03
   0.9355002    9.6198E-02    2.1665E-03
   0.9390884    1.1343E-01    2.2074E-03
   0.9426931    1.2958E-01    2.1556E-03
   0.9463141    1.3166E-01    2.1069E-03
   0.9499514    1.3376E-01    2.0083E-03
   0.9536046    1.3564E-01    1.9030E-03
   0.9572737    1.3945E-01    1.8450E-03
   0.9609585    1.4839E-01    1.8595E-03
   0.9646589    1.6819E-01    1.8751E-03
   0.9683746    1.8173E-01    1.9267E-03
   0.9721055    2.0022E-01    1.8608E-03
   0.9758514    2.1765E-01    1.9089E-03
   0.9796122    2.3232E-01    1.8585E-03
   0.9833876    2.4702E-01    1.9168E-03
   0.9871774    2.5138E-01    1.9141E-03
   0.9909816    2.5930E-01    1.9465E-03
   0.9947999    2.6522E-01    1.9671E-03
   0.9986321    2.8676E-01    1.9880E-03
   1.0024781    3.0188E-01    1.8903E-03
   1.0063376    3.2786E-01    1.9211E-03
   1.0102105    3.5117E-01    1.9419E-03
   1.0140965    3.6977E-01    1.9917E-03
   1.0179955    3.9508E-01    2.0244E-03
   1.0219073    4.1675E-01    2.0872E-03
   1.0258317    4.3936E-01    2.0982E-03
   1.0297683    4.7023E-01    2.0980E-03
   1.0337174    5.0073E-01    2.1358E-03
   1.0376782    5.2664E-01    2.1582E-03
   1.0416510    5.5184E-01    2.1618E-03
   1.0456353    5.7664E-01    2.1182E-03
   1.0496310    5.9831E-01    2.0758E-03
   1.0536379    6.2394E-01    2.0301E-03
   1.0576557    6.3847E-01    2.0142E-03
   1.0616844    6.5990E-01    2.0346E-03
   1.0657235    6.8602E-01    2.0470E-03
   1.0697732    7.0052E-01    2.1267E-03
   1.0738330    7.2199E-01    2.1611E-03
   1.0779027    7.3273E-01    2.2354E-03
   1.0819821    7.3372E-01    2.1863E-03
   1.0860713    7.0173E-01    2.1428E-03
   1.0901695    6.2345E-01    2.0384E-03
   1.0942771    5.3022E-01    1.8820E-03
   1.0983936    4.3617E-01    1.7883E-03
   1.1025188    3.6571E-01    1.6419E-03
   1.1066525    2.9043E-01    1.4699E-03
   1.1107945    2.3741E-01    1.3336E-03
   1.1149447    2.0345E-01    1.2544E-03
   1.1191028    1.9892E-01    1.2610E-03
   1.1232686    2.1120E-01    1.3311E-03
   1.1274419    2.0778E-01    1.4102E-03
   1.1316226    1.9867E-01    1.4231E-03
   1.1358103    1.8726E-01    1.4421E-03
   1.1400048    1.8208E-01    1.4729E-03
   1.1442060    1.8942E-01    1.4434E-03
   1.1484139    1.8594E-01    1.4784E-03
   1.1526279    1.8371E-01    1.4135E-03
   1.1568481    1.8051E-01    1.3743E-03
   1.1610740    1.7172E-01    1.3070E-03
   1.1653059    1.6919E-01    1.2214E-03
   1.1695430    1.7617E-01    1.1486E-03
   1.1737856    1.9144E-01    1.1208E-03
   1.1780332    2.2567E-01    1.1146E-03
   1.1822858    2.6419E-01    1.1385E-03
   1.1865430    3.1315E-01    1.1904E-03
   1.1908047    3.6267E-01    1.2830E-03
   1.1950709    4.0363E-01    1.4131E-03
   1.1993411    4.4894E-01    1.4874E-03
   1.2036152    4.9740E-01    1.5884E-03
   1.2078931    5.5027E-01    1.6700E-03
   1.2121745    5.9858E-01    1.6671E-03
   1.2164594    6.4969E-01    1.7622E-03
   1.2207475    7.0030E-01    1.7781E-03
   1.2250385    7.4123E-01    1.8146E-03
   1.2293324    7.8665E-01    1.8562E-03
   1.2336290    8.0180E-01    1.8157E-03
   1.2379279    8.2326E-01    1.7788E-03
   1.2422292    8.4160E-01    1.7812E-03
   1.2465327    8.5494E-01    1.7642E-03
   1.2508380    9.0864E-01    1.8242E-03
   1.2551451    9.6170E-01    1.9388E-03
   1.2594538    1.0383E+00    2.2728E-03
   1.2637639    1.0734E+00    2.3560E-03
   1.2680752    1.0747E+00    2.4812E-03
   1.2723876    1.0774E+00    2.4953E-03
   1.2767010    1.0457E+00    2.3607E-03
   1.2810150    9.7910E-01    2.1417E-03
   1.2853297    9.4743E-01    2.0463E-03
   1.2896448    9.3585E-01    1.9640E-03
   1.2939601    8.9413E-01    1.9346E-03
   1.2982756    8.6668E-01    1.8654E-03
   1.3025910    8.3082E-01    1.8182E-03
   1.3069062    7.8636E-01    1.8110E-03
   1.3112210    7.2740E-01    1.7390E-03
   1.3155353    6.7275E-01    1.6417E-03
   1.3198490    5.8833E-01    1.5958E-03
   1.3241619    4.7075E-01    1.3458E-03
   1.3284738    3.1785E-01    1.1455E-03
   1.3327845    1.8221E-01    9.2398E-04
   1.3370941    8.5828E-02    7.6720E-04
   1.3414023    4.6687E-02    6.8212E-04
   1.3457090    3.1469E-02    7.2592E-04
   1.3500140    2.5902E-02    7.9773E-04
   1.3543172    1.9231E-02    8.8897E-04
   1.3586184    2.0223E-02    1.0611E-03
   1.3629177    2.3722E-02    1.3346E-03
   1.3672147    2.4668E-02    1.4054E-03
   1.3715094    2.7645E-02    1.3117E-03
   1.3758018    3.3063E-02    1.3360E-03
   1.3800915    3.3518E-02    1.3140E-03
   1.3843786    3.5062E-02    1.3355E-03
   1.3886628    2.8708E-02    1.2876E-03
   1.3929442    2.7422E-02    1.2112E-03
   1.3972225    2.9817E-02    1.3110E-03
   1.4014977    2.5591E-02    1.4121E-03
   1.4057697    2.7275E-02    1.4576E-03
   1.4100382    2.7840E-02    1.4472E-03
   1.4143033    2.4831E-02    1.4424E-03
   1.4185648    2.2873E-02    1.2799E-03
   1.4228227    2.5432E-02    1.1061E-03
   1.4270767    2.8717E-02    1.0103E-03
   1.4313269    3.3568E-02    1.0575E-03
   1.4355731    3.6613E-02    1.0752E-03
   1.4398152    3.7978E-02    1.0394E-03
   1.4440532    4.3220E-02    1.0703E-03
   1.4482869    5.4133E-02    1.1897E-03
   1.4525162    5.9299E-02    1.3095E-03
   1.4567411    6.8324E-02    1.3601E-03
   1.4609616    7.4611E-02    1.2526E-03
   1.4651773    7.4296E-02    1.2694E-03
   1.4693884    7.8835E-02    1.1568E-03
   1.4735948    8.5279E-02    1.1910E-03
   1.4777962    8.8839E-02    1.2150E-03
   1.4819928    9.3879E-02    1.2824E-03
   1.4861844    1.0247E-01    1.2939E-03
   1.4903709    1.0763E-01    1.1900E-03
   1.4945523    1.1905E-01    1.0760E-03
   1.4987284    1.2714E-01    1.2670E-03
   1.5028993    1.4100E-01    1.5026E-03
   1.5070649    1.5384E-01    1.5188E-03
   1.5112251    1.6895E-01    1.4855E-03
   1.5153798    1.8721E-01    1.2291E-03
   1.5195290    2.0469E-01    1.3169E-03
   1.5236726    2.2542E-01    1.4507E-03
   1.5278106    2.4792E-01    1.5886E-03
   1.5319428    2.6647E-01    1.5537E-03
   1.5360694    2.9417E-01    1.5360E-03
   1.5401902    3.1619E-01    1.5039E-03
   1.5443052    3.4254E-01    1.4224E-03
   1.5484142    3.6595E-01    1.4528E-03
   1.5525174    3.8674E-01    1.4383E-03
   1.5566145    4.0417E-01    1.5213E-03
   1.5607058    4.2402E-01    1.5724E-03
   1.5647908    4.4707E-01    1.5713E-03
   1.5688699    4.6578E-01    1.5136E-03
   1.5729429    4.8271E-01    1.4797E-03
   1.5770096    4.9952E-01    1.6782E-03
   1.5810702    5.0807E-01    1.8702E-03
   1.5851245    5.0764E-01    1.8505E-03
   1.5891726    4.9549E-01    1.7640E-03
   1.5932144    4.8141E-01    1.4990E-03
   1.5972500    4.5399E-01    1.5263E-03
   1.6012791    4.0977E-01    1.5797E-03
   1.6053020    3.5129E-01    1.6233E-03
   1.6093185    2.9851E-01    1.6521E-03
   1.6133286    2.5471E-01    1.4872E-03
   1.6173322    2.1511E-01    1.4606E-03
   1.6213295    1.8558E-01    1.3046E-03
   1.6253203    1.6919E-01    1.1934E-03
   1.6293046    1.5833E-01    1.1700E-03
   1.6332825    1.5393E-01    1.1013E-03
   1.6372539    1.5543E-01    1.1451E-03
   1.6412188    1.6338E-01    1.2098E-03
   1.6451771    1.7374E-01    1.2671E-03
   1.6491290    1.8677E-01    1.2626E-03
   1.6530743    1.9023E-01    1.1771E-03
   1.6570132    1.9187E-01    1.0408E-03
   1.6609454    1.8022E-01    9.9777E-04
   1.6648712    1.5561E-01    1.4050E-03
   1.6687903    1.1885E-01    1.3940E-03
   1.6727030    1.0298E-01    1.3723E-03
   1.6766093    1.1736E-01    1.1791E-03
   1.6805089    1.4120E-01    9.4952E-04
   1.6844020    1.5470E-01    1.0887E-03
   1.6882886    1.5921E-01    1.2344E-03
   1.6921686    1.5135E-01    1.2807E-03
   1.6960421    1.4471E-01    1.3800E-03
   1.6999091    1.3241E-01    1.2536E-03
   1.7037697    1.3001E-01    1.2403E-03
   1.7076236    1.2404E-01    1.2395E-03
   1.7114712    1.2884E-01    1.1122E-03
   1.7153122    1.4028E-01    1.1069E-03
   1.7191468    1.4741E-01    1.0688E-03
   1.7229750    1.4900E-01    1.0234E-03
   1.7267967    1.4285E-01    1.0251E-03
   1.7306122    1.3064E-01    1.0153E-03
   1.7344210    1.2045E-01    1.0296E-03
   1.7382236    1.1098E-01    1.0804E-03
   1.7420197    1.0627E-01    1.0907E-03
   1.7458094    1.0313E-01    1.0251E-03
   1.7495929    9.9431E-02    9.3475E-04
   1.7533700    9.5359E-02    8.0314E-04
   1.7571409    9.3488E-02    8.1904E-04
   1.7609054    8.8529E-02    1.1318E-03
   1.7646637    8.6865E-02    1.2702E-03
   1.7684157    7.5713E-02    1.2845E-03
   1.7721615    6.9875E-02    1.0841E-03
   1.7759012    6.4504E-02    7.9702E-04
   1.7796346    6.0994E-02    8.0022E-04
   1.7833619    5.9025E-02    1.0237E-03
   1.7870830    5.5903E-02    1.0594E-03
   1.7907981    5.0630E-02    1.0351E-03
   1.7945070    5.2745E-02    1.1303E-03
   1.7982099    4.8993E-02    1.1181E-03
   1.8019067    4.3286E-02    1.2019E-03
   1.8055975    4.3881E-02    1.2114E-03
   1.8092824    4.5122E-02    1.1542E-03
   1.8129613    4.6517E-02    1.1277E-03
   1.8166342    4.9147E-02    1.1367E-03
   1.8203013    5.1367E-02    1.0639E-03
   1.8239625    5.2468E-02    1.1472E-03
   1.8276176    5.2276E-02    1.1656E-03
   1.8312671    4.5921E-02    1.1714E-03
   1.8349108    4.2815E-02    1.1638E-03
   1.8385487    4.4528E-02    1.3351E-03
   1.8421807    4.6496E-02    1.5701E-03
   1.8458071    5.0828E-02    1.6479E-03
   1.8494278    4.4421E-02    1.6724E-03
   1.8530427    4.4890E-02    1.6303E-03
   1.8566521    3.9131E-02    1.4650E-03
   1.8602558    3.3843E-02    1.1867E-03
   1.8638539    3.0359E-02    1.0784E-03
   1.8674464    3.1342E-02    1.3453E-03
   1.8710334    3.1400E-02    2.1146E-03
   1.8746148    4.8247E-02    2.2148E-03
   1.8781909    5.5332E-02    1.7132E-03
   1.8817613    5.8846E-02    1.2178E-03
   1.8853264    5.9635E-02    1.0036E-03
   1.8888860    6.1493E-02    1.0136E-03
   1.8924402    6.7548E-02    1.0060E-03
   1.8959891    7.2200E-02    1.0920E-03
   1.8995326    7.2577E-02    1.1909E-03
   1.9030707    7.3128E-02    1.3759E-03
   1.9066036    7.5991E-02    1.3469E-03
   1.9101312    7.4929E-02    1.3438E-03
   1.9136535    7.6503E-02    1.1761E-03
   1.9171706    7.8980E-02    1.2753E-03
   1.9206825    7.4241E-02    1.3773E-03
   1.9241892    6.5526E-02    1.3470E-03
   1.9276907    5.8012E-02    1.2240E-03
   1.9311870    4.9422E-02    1.0452E-03
   1.9346783    4.3778E-02    9.1249E-04
   1.9381645    4.0655E-02    8.9339E-04
   1.9416455    3.9684E-02    8.9237E-04
   1.9451215    3.9698E-02    7.5960E-04
   1.9485924    4.6213E-02    8.1103E-04
   1.9520583    4.7174E-02    9.4480E-04
   1.9555192    4.7055E-02    1.0494E-03
   1.9589751    4.5158E-02    1.0932E-03
   1.9624259    4.9898E-02    1.0648E-03
   1.9658718    5.3378E-02    1.0683E-03
   1.9693128    5.9714E-02    1.0483E-03
   1.9727488    5.7435E-02    1.0383E-03
   1.9761798    5.9117E-02    9.5362E-04
   1.9796060    6.1259E-02    8.8151E-04
   1.9830273    6.5049E-02    7.6613E-04
   1.9864438    6.6798E-02    7.0250E-04
   1.9898553    6.9605E-02    6.8096E-04
   1.9932619    7.2848E-02    7.5791E-04
   1.9966637    7.6117E-02    1.1384E-03
   2.0000606    8.1216E-02    1.5658E-03
   2.0034528    8.2227E-02    1.9323E-03
   2.0068400    9.0791E-02    1.7864E-03
   2.0102224    9.2239E-02    1.3746E-03
   2.0136001    9.8760E-02    1.2870E-03
   2.0169730    1.0377E-01    1.2290E-03
   2.0203409    1.1320E-01    1.1626E-03
   2.0237043    1.1825E-01    1.2119E-03
   2.0270627    1.1909E-01    1.1345E-03
   2.0304163    1.2226E-01    1.1265E-03
   2.0337651    1.3081E-01    1.0384E-03
   2.0371091    1.3643E-01    1.1146E-03
   2.0404484    1.3925E-01    1.1247E-03
   2.0437829    1.4512E-01    1.1350E-03
   2.0471127    1.4985E-01    1.1160E-03
   2.0504377    1.5558E-01    1.1711E-03
   2.0537579    1.6009E-01    1.3438E-03
   2.0570734    1.6295E-01    1.3268E-03
   2.0603840    1.6881E-01    1.2695E-03
   2.0636897    1.6864E-01    1.0983E-03
   2.0669909    1.7209E-01    1.1268E-03
   2.0702872    1.7384E-01    1.1791E-03
   2.0735786    1.7473E-01    1.1454E-03
   2.0768652    1.7660E-01    1.0869E-03
   2.0801470    1.7453E-01    9.9537E-04
   2.0834241    1.7762E-01    9.9369E-04
   2.0866964    1.7680E-01    1.0156E-03
   2.0899639    1.7909E-01    1.0306E-03
   2.0932264    1.7754E-01    9.9418E-04
   2.0964842    1.7660E-01    9.6533E-04
   2.0997372    1.7403E-01    9.4296E-04
   2.1029851    1.7105E-01    9.6425E-04
   2.1062284    1.7009E-01    9.9968E-04
   2.1094666    1.6903E-01    1.0336E-03
   2.1127002    1.6615E-01    1.0327E-03
   2.1159286    1.6297E-01    1.0313E-03
   2.1191523    1.6036E-01    1.0151E-03
   2.1223712    1.5614E-01    1.0252E-03
   2.1255851    1.5318E-01    9.8919E-04
   2.1287940    1.5169E-01    9.9034E-04
   2.1319981    1.4753E-01    9.3019E-04
   2.1351972    1.4565E-01    9.0403E-04
   2.1383913    1.4010E-01    8.7612E-04
   2.1415803    1.3904E-01    8.5111E-04
   2.1447644    1.3333E-01    8.8328E-04
   2.1479437    1.3037E-01    1.0283E-03
   2.1511180    1.2386E-01    1.0827E-03
   2.1542871    1.2060E-01    1.0999E-03
   2.1574514    1.1336E-01    9.6977E-04
   2.1606104    1.0830E-01    8.4641E-04
   2.1637647    1.0428E-01    8.0276E-04
   2.1669137    1.0471E-01    8.2541E-04
   2.1700578    1.0213E-01    8.2758E-04
   2.1731968    9.7321E-02    8.2177E-04
   2.1763308    9.3945E-02    8.9346E-04
   2.1794596    8.9537E-02    9.2278E-04
   2.1825833    8.4342E-02    9.2777E-04
   2.1857021    7.7983E-02    8.8576E-04
   2.1888158    7.0878E-02    7.8674E-04
   2.1919243    6.1208E-02    8.7325E-04
   2.1950278    5.1655E-02    8.8447E-04
   2.1981261    3.8526E-02    8.7193E-04
   2.2012193    2.8237E-02    8.1890E-04
   2.2043076    2.3117E-02    7.3716E-04
   2.2073905    2.4527E-02    7.6760E-04
   2.2104685    2.9255E-02    8.3454E-04
   2.2135413    3.0860E-02    8.8869E-04
   2.2166092    3.1750E-02    7.8665E-04
   2.2196717    3.2834E-02    7.0836E-04
   2.2227294    3.0615E-02    6.9786E-04
   2.2257819    3.0537E-02    7.3545E-04
   2.2288294    2.9892E-02    8.0172E-04
   2.2318718    2.7648E-02    7.9135E-04
   2.2349093    2.5227E-02    7.8067E-04
   2.2379415    2.3663E-02    7.1078E-04
   2.2409689    2.3166E-02    6.8278E-04
   2.2439914    2.1758E-02    6.9792E-04
   2.2470088    2.0673E-02    7.1495E-04
   2.2500212    1.8836E-02    7.3625E-04
   2.2530286    1.8225E-02    7.4372E-04
   2.2560313    1.6775E-02    7.2166E-04
   2.2590289    1.8133E-02    7.0179E-04
   2.2620220    1.7086E-02    7.0687E-04
   2.2650101    1.6631E-02    7.1961E-04
   2.2679935    1.7928E-02    7.3468E-04
   2.2709720    1.6854E-02    7.4332E-04
   2.2739460    1.6525E-02    7.4828E-04
   2.2769153    1.6386E-02    7.4114E-04
   2.2798800    1.7460E-02    7.3774E-04
   2.2828403    1.6585E-02    7.2388E-04
   2.2857959    1.3340E-02    7.3213E-04
   2.2887471    1.4842E-02    7.3633E-04
   2.2916939    1.3070E-02    7.5156E-04
   2.2946367    1.2868E-02    7.8724E-04
   2.2975750    1.3874E-02    7.9303E-04
   2.3005092    1.6737E-02    7.9961E-04
   2.3034394    1.7354E-02    7.8878E-04
   2.3063655    1.8101E-02    7.7755E-04
   2.3092878    2.2965E-02    7.8225E-04
   2.3122063    2.2431E-02    8.0442E-04
   2.3151209    1.9774E-02    8.2864E-04
   2.3180318    1.4544E-02    8.5076E-04
   2.3209393    1.0892E-02    8.5718E-04
   2.3238435    9.9078E-03    8.1804E-04
   2.3267443    1.0206E-02    7.9972E-04
   2.3296418    1.2138E-02    8.0206E-04
   2.3325362    1.1749E-02    8.0503E-04
   2.3354278    1.1220E-02    8.4111E-04
   2.3383167    9.2041E-03    8.6363E-04
   2.3412027    1.0864E-02    8.7786E-04
   2.3440862    1.1474E-02    9.1381E-04
   2.3469675    1.1774E-02    9.2675E-04
   2.3498464    1.2713E-02    9.5235E-04
   2.3527234    1.1965E-02    9.6222E-04
   2.3555984    1.1888E-02    9.4743E-04
   2.3584716    1.2566E-02    9.3543E-04
   2.3613436    1.5490E-02    9.1542E-04
   2.3642139    1.7097E-02    9.2683E-04
   2.3670833    1.6519E-02    9.9032E-04
   2.3699517    1.2202E-02    1.0919E-03
   2.3728194    9.1071E-03    1.2456E-03
   2.3756866    9.8203E-03    1.2053E-03
   2.3785536    1.1696E-02    1.0461E-03
   2.3814206    1.0654E-02    1.0099E-03
   2.3842876    1.0502E-02    1.0233E-03
   2.3871551    1.4539E-02    1.0425E-03
   2.3900235    1.3339E-02    1.0439E-03
   2.3928926    1.4708E-02    1.0489E-03
   2.3957632    1.5195E-02    1.0446E-03
   2.3986354    1.5980E-02    1.0269E-03
   2.4015093    2.2230E-02    1.0425E-03
   2.4043853    1.9894E-02    1.0752E-03
   2.4072638    2.0614E-02    1.0994E-03
   2.4101450    2.1408E-02    1.0871E-03
   2.4130297    1.9618E-02    1.1429E-03
   2.4159174    2.2863E-02    1.2187E-03
   2.4188092    2.0100E-02    1.2556E-03
   2.4217052    2.0828E-02    1.2153E-03
   2.4246056    2.3786E-02    1.1577E-03
   2.4275112    2.1041E-02    1.1011E-03
   2.4304221    2.1479E-02    1.1172E-03
   2.4333386    2.3428E-02    1.2819E-03
   2.4362614    2.8125E-02    1.3753E-03
   2.4391906    2.5120E-02    1.3866E-03
   2.4421272    2.4925E-02    1.2661E-03
   2.4450712    2.8397E-02    1.2688E-03
   2.4480231    2.4198E-02    1.4108E-03
   2.4509835    2.7371E-02    1.6280E-03
   2.4539530    2.4069E-02    1.7264E-03
   2.4569318    2.7113E-02    1.7779E-03
   2.4599209    2.6971E-02    1.4267E-03
   2.4629204    3.1096E-02    1.3425E-03
   2.4659309    2.9838E-02    1.3858E-03
   2.4689534    2.8399E-02    1.4516E-03
   2.4719877    2.8534E-02    1.4938E-03
   2.4750352    2.5209E-02    1.6636E-03
   2.4780960    2.6862E-02    1.7059E-03
   2.4811709    2.5469E-02    1.6980E-03
   2.4842608    2.4304E-02    1.6395E-03
   2.4873657    2.4323E-02    1.8149E-03
   2.4904869    3.6631E-02    2.0807E-03
   2.4936249    2.6851E-02    2.1732E-03
   2.4967802    2.6449E-02    2.1958E-03
   2.4999537    2.1895E-02    2.3522E-03
   2.5031464    3.0959E-02    2.2331E-03
   2.5063586    2.7515E-02    2.0824E-03
   2.5095911    2.8256E-02    2.0198E-03
   2.5128453    2.5969E-02    2.2284E-03
   2.5161211    2.4588E-02    2.4049E-03
   2.5194201    2.2268E-02    2.6127E-03
   2.5227430    2.7730E-02    2.6967E-03
   2.5260904    2.5631E-02    3.3450E-03
   2.5294633    1.6618E-02    3.6255E-03
   2.5328629    2.5217E-02    3.6753E-03
   2.5362897    2.3065E-02    3.4740E-03
   2.5397449    1.9839E-02    3.6962E-03
   2.5432293    2.2663E-02    4.6790E-03
   2.5467441    1.8718E-02    5.9209E-03
   2.5502903    2.0623E-02    6.7371E-03
   2.5538688    1.1563E-02    7.0444E-03
   2.5574808    2.8322E-02    6.0580E-03
   2.5611272    1.1948E-02    6.7596E-03
   2.5648093    3.1497E-02    8.0858E-03
   2.5685282    1.2008E-02    1.1217E-02
   2.5722852    1.3455E-02    1.1827E-02
   2.5760810   -7.7414E-03    1.1726E-02
