#
# Generated by G. Mace, Wed Mar 14 15:41:27 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8727047    2.0833E-01    2.5881E-02
   0.8759722    1.5866E-01    2.7119E-02
   0.8792585    2.5959E-01    2.6249E-02
   0.8825636    1.9120E-01    2.5693E-02
   0.8858873    1.8540E-01    2.5573E-02
   0.8892295    1.8129E-01    2.5723E-02
   0.8925902    1.9459E-01    2.4822E-02
   0.8959692    1.9044E-01    2.5178E-02
   0.8993663    1.8933E-01    2.3627E-02
   0.9027815    1.9029E-01    2.3877E-02
   0.9062146    1.6807E-01    2.3088E-02
   0.9096655    2.3041E-01    2.3267E-02
   0.9131341    2.5045E-01    2.2999E-02
   0.9166203    1.8648E-01    2.2631E-02
   0.9201238    2.4345E-01    2.1468E-02
   0.9236445    2.3400E-01    2.1039E-02
   0.9271824    2.3731E-01    2.2494E-02
   0.9307373    2.3180E-01    2.5238E-02
   0.9343088    2.8438E-01    2.6193E-02
   0.9378971    2.5309E-01    2.6247E-02
   0.9415019    3.0562E-01    2.5684E-02
   0.9451229    3.2934E-01    2.4637E-02
   0.9487602    3.3665E-01    2.3786E-02
   0.9524133    3.5788E-01    2.2056E-02
   0.9560823    3.1994E-01    2.0820E-02
   0.9597670    2.9094E-01    2.0366E-02
   0.9634672    3.2128E-01    1.9113E-02
   0.9671826    3.0527E-01    1.9091E-02
   0.9709132    3.6318E-01    1.8944E-02
   0.9746587    3.9877E-01    1.8211E-02
   0.9784190    4.0260E-01    1.6679E-02
   0.9821938    4.2778E-01    1.6853E-02
   0.9859831    4.3139E-01    1.6625E-02
   0.9897865    4.1105E-01    1.7106E-02
   0.9936039    4.3842E-01    1.7024E-02
   0.9974353    4.3322E-01    1.7145E-02
   1.0012802    4.2713E-01    1.6287E-02
   1.0051385    4.6387E-01    1.6148E-02
   1.0090102    4.7138E-01    1.5828E-02
   1.0128947    5.3238E-01    1.6031E-02
   1.0167923    5.5037E-01    1.6398E-02
   1.0207025    5.5206E-01    1.6456E-02
   1.0246251    5.5881E-01    1.6336E-02
   1.0285600    5.7113E-01    1.5901E-02
   1.0325069    5.9700E-01    1.5807E-02
   1.0364658    6.3252E-01    1.5734E-02
   1.0404363    6.4407E-01    1.5432E-02
   1.0444182    6.5020E-01    1.4776E-02
   1.0484114    7.0253E-01    1.3716E-02
   1.0524156    7.0417E-01    1.2798E-02
   1.0564307    7.1340E-01    1.2193E-02
   1.0604565    7.2118E-01    1.1998E-02
   1.0644927    7.6891E-01    1.2158E-02
   1.0685391    7.6089E-01    1.3074E-02
   1.0725956    7.7428E-01    1.3406E-02
   1.0766618    7.4618E-01    1.4304E-02
   1.0807377    7.6693E-01    1.4105E-02
   1.0848230    7.7004E-01    1.3920E-02
   1.0889176    7.4215E-01    1.4193E-02
   1.0930212    6.7237E-01    1.3534E-02
   1.0971334    6.0275E-01    1.3639E-02
   1.1012543    5.4963E-01    1.3019E-02
   1.1053838    5.0285E-01    1.1918E-02
   1.1095213    4.3166E-01    1.1289E-02
   1.1136668    4.1512E-01    1.0928E-02
   1.1178201    3.7892E-01    1.1310E-02
   1.1219810    4.2569E-01    1.2106E-02
   1.1261493    4.1235E-01    1.3723E-02
   1.1303247    4.3565E-01    1.4283E-02
   1.1345072    3.6528E-01    1.3975E-02
   1.1386964    4.3310E-01    1.4632E-02
   1.1428921    4.2515E-01    1.3847E-02
   1.1470944    4.4396E-01    1.4136E-02
   1.1513027    4.2922E-01    1.3650E-02
   1.1555171    4.2337E-01    1.2823E-02
   1.1597372    4.0526E-01    1.2112E-02
   1.1639628    3.9835E-01    1.0927E-02
   1.1681941    4.0841E-01    1.0010E-02
   1.1724304    4.1048E-01    9.2733E-03
   1.1766716    4.4803E-01    8.6870E-03
   1.1809179    4.8342E-01    8.3865E-03
   1.1851686    5.1813E-01    8.1952E-03
   1.1894238    5.7323E-01    8.3900E-03
   1.1936834    5.9054E-01    9.6019E-03
   1.1979469    6.2768E-01    1.0297E-02
   1.2022142    6.6662E-01    1.0813E-02
   1.2064854    7.0478E-01    1.1437E-02
   1.2107600    7.1964E-01    1.0981E-02
   1.2150379    7.6046E-01    1.1325E-02
   1.2193191    7.9979E-01    1.1130E-02
   1.2236031    8.0395E-01    1.0853E-02
   1.2278900    8.4749E-01    1.1130E-02
   1.2321794    8.6040E-01    1.0431E-02
   1.2364713    8.6200E-01    9.8886E-03
   1.2407655    8.9281E-01    9.3364E-03
   1.2450618    8.9965E-01    8.8759E-03
   1.2493598    9.2638E-01    8.5717E-03
   1.2536597    9.5098E-01    9.0295E-03
   1.2579613    1.0000E+00    1.0186E-02
   1.2622641    1.0261E+00    1.1538E-02
   1.2665683    1.0609E+00    1.2949E-02
   1.2708735    1.0391E+00    1.3986E-02
   1.2751796    1.0547E+00    1.3919E-02
   1.2794865    1.0180E+00    1.2507E-02
   1.2837940    1.0024E+00    1.2027E-02
   1.2881020    9.8865E-01    1.1196E-02
   1.2924103    9.5332E-01    1.0973E-02
   1.2967186    9.3577E-01    1.0937E-02
   1.3010269    9.3072E-01    1.0569E-02
   1.3053352    9.0030E-01    1.0856E-02
   1.3096430    8.6066E-01    1.0749E-02
   1.3139505    8.2730E-01    1.0072E-02
   1.3182573    7.7487E-01    9.5569E-03
   1.3225634    7.2864E-01    8.7383E-03
   1.3268685    6.1280E-01    8.3843E-03
   1.3311727    4.4990E-01    7.5210E-03
   1.3354757    2.9624E-01    7.0491E-03
   1.3397774    2.3817E-01    7.1106E-03
   1.3440775    1.8223E-01    7.5607E-03
   1.3483762    1.8379E-01    9.2635E-03
   1.3526731    1.6357E-01    1.3169E-02
   1.3569683    1.7369E-01    1.9781E-02
   1.3612614    1.7813E-01    2.9718E-02
   1.3655524    2.2113E-01    3.5969E-02
   1.3698413    2.5634E-01    2.8042E-02
   1.3741279    2.4952E-01    2.4752E-02
   1.3784119    2.4948E-01    2.4070E-02
   1.3826934    2.2183E-01    2.4159E-02
   1.3869723    2.4612E-01    2.3309E-02
   1.3912483    1.6694E-01    2.1582E-02
   1.3955214    2.0032E-01    2.2475E-02
   1.3997916    2.1058E-01    2.3364E-02
   1.4040586    2.4450E-01    2.3483E-02
   1.4083223    1.9974E-01    2.1692E-02
   1.4125828    1.8682E-01    1.9778E-02
   1.4168397    1.5910E-01    1.6818E-02
   1.4210931    1.8347E-01    1.3991E-02
   1.4253429    1.8201E-01    1.1888E-02
   1.4295889    1.6460E-01    1.2183E-02
   1.4338312    1.9423E-01    1.2164E-02
   1.4380695    1.7943E-01    1.1215E-02
   1.4423037    2.0734E-01    1.0658E-02
   1.4465339    2.1306E-01    1.1935E-02
   1.4507599    2.3628E-01    1.2632E-02
   1.4549816    2.4689E-01    1.3048E-02
   1.4591988    2.7431E-01    1.1963E-02
   1.4634117    2.4797E-01    1.2754E-02
   1.4676200    2.6298E-01    1.1497E-02
   1.4718237    2.7315E-01    1.3210E-02
   1.4760228    2.8701E-01    1.2197E-02
   1.4802171    3.1653E-01    1.2459E-02
   1.4844065    2.9100E-01    1.2568E-02
   1.4885911    3.1778E-01    1.1260E-02
   1.4927706    3.2112E-01    9.7380E-03
   1.4969451    3.4983E-01    1.0187E-02
   1.5011145    3.6055E-01    1.2873E-02
   1.5052787    3.6849E-01    1.3064E-02
   1.5094378    3.7672E-01    1.2711E-02
   1.5135914    4.0577E-01    1.0415E-02
   1.5177398    4.3324E-01    1.0212E-02
   1.5218827    4.6377E-01    1.1331E-02
   1.5260202    4.3919E-01    1.2242E-02
   1.5301521    5.0677E-01    1.2343E-02
   1.5342784    5.1897E-01    1.1720E-02
   1.5383991    5.4321E-01    1.1684E-02
   1.5425142    5.5678E-01    1.0422E-02
   1.5466235    5.7656E-01    1.0352E-02
   1.5507270    5.8308E-01    1.0103E-02
   1.5548248    6.1324E-01    1.0446E-02
   1.5589167    6.1327E-01    1.1040E-02
   1.5630026    6.4692E-01    1.0794E-02
   1.5670826    6.5457E-01    9.9585E-03
   1.5711567    6.6126E-01    9.0450E-03
   1.5752248    6.6203E-01    9.9319E-03
   1.5792867    6.9104E-01    1.2840E-02
   1.5833427    6.7459E-01    1.3020E-02
   1.5873924    6.8116E-01    1.2412E-02
   1.5914360    6.7679E-01    9.8506E-03
   1.5954735    6.4829E-01    9.4015E-03
   1.5995048    6.4209E-01    1.0944E-02
   1.6035298    6.0907E-01    1.1963E-02
   1.6075486    5.6071E-01    1.2979E-02
   1.6115612    5.4661E-01    1.2322E-02
   1.6155673    5.4661E-01    1.1863E-02
   1.6195673    5.3992E-01    1.1225E-02
   1.6235608    5.1621E-01    1.0009E-02
   1.6275480    5.1216E-01    9.9718E-03
   1.6315289    5.0005E-01    9.4566E-03
   1.6355033    4.9250E-01    9.5581E-03
   1.6394713    5.0458E-01    1.0173E-02
   1.6434330    4.9965E-01    1.0476E-02
   1.6473881    5.0805E-01    1.0401E-02
   1.6513369    5.1717E-01    9.7756E-03
   1.6552793    5.3077E-01    8.4603E-03
   1.6592151    5.1141E-01    7.3495E-03
   1.6631445    5.1801E-01    1.0282E-02
   1.6670674    4.6187E-01    1.2105E-02
   1.6709838    4.6808E-01    1.2154E-02
   1.6748939    4.6495E-01    1.0891E-02
   1.6787974    4.6902E-01    8.0745E-03
   1.6826943    4.9748E-01    8.2652E-03
   1.6865848    4.7946E-01    1.0118E-02
   1.6904689    4.9079E-01    1.0659E-02
   1.6943465    4.7141E-01    1.1681E-02
   1.6982176    4.6039E-01    1.1027E-02
   1.7020823    4.5424E-01    1.0722E-02
   1.7059404    4.5563E-01    1.0790E-02
   1.7097921    4.6381E-01    9.8081E-03
   1.7136374    4.3797E-01    9.3707E-03
   1.7174761    4.5124E-01    9.1668E-03
   1.7213085    4.4492E-01    8.6755E-03
   1.7251344    4.1977E-01    8.7024E-03
   1.7289540    4.2006E-01    8.7663E-03
   1.7327670    3.9188E-01    8.9951E-03
   1.7365737    3.9396E-01    9.5374E-03
   1.7403740    3.5893E-01    9.8975E-03
   1.7441679    3.5365E-01    9.4417E-03
   1.7479554    3.5325E-01    8.4254E-03
   1.7517366    3.3067E-01    7.1678E-03
   1.7555115    3.2264E-01    6.7104E-03
   1.7592801    3.0492E-01    9.3339E-03
   1.7630423    3.0385E-01    1.1532E-02
   1.7667983    2.8540E-01    1.1843E-02
   1.7705480    2.7561E-01    1.0673E-02
   1.7742914    2.7943E-01    7.9949E-03
   1.7780286    2.4600E-01    6.9828E-03
   1.7817595    2.3304E-01    9.0298E-03
   1.7854843    2.1846E-01    1.0106E-02
   1.7892029    2.4326E-01    1.0003E-02
   1.7929153    2.3558E-01    1.1039E-02
   1.7966217    2.1767E-01    1.1629E-02
   1.8003219    1.9523E-01    1.3123E-02
   1.8040160    1.9592E-01    1.4233E-02
   1.8077041    1.8788E-01    1.3792E-02
   1.8113860    2.0109E-01    1.3964E-02
   1.8150619    2.2334E-01    1.4422E-02
   1.8187319    2.3945E-01    1.3801E-02
   1.8223959    2.4492E-01    1.5046E-02
   1.8260539    2.0950E-01    1.7070E-02
   1.8297060    2.2771E-01    1.9494E-02
   1.8333521    2.6045E-01    2.5326E-02
   1.8369924    2.1373E-01    3.2287E-02
   1.8406268    2.5246E-01    3.5648E-02
   1.8442554    1.8613E-01    3.3639E-02
   1.8478781    2.5678E-01    3.1387E-02
   1.8514951    1.8143E-01    3.3752E-02
   1.8551064    2.3125E-01    3.1033E-02
   1.8587117    1.8472E-01    2.8128E-02
   1.8623115    2.0461E-01    2.3435E-02
   1.8659055    1.5675E-01    2.5609E-02
   1.8694940    1.5058E-01    4.1256E-02
   1.8730767    1.6359E-01    5.4660E-02
   1.8766538    2.5925E-01    3.3098E-02
   1.8802253    1.9341E-01    2.0706E-02
   1.8837913    2.2351E-01    1.5584E-02
   1.8873518    2.3844E-01    1.5654E-02
   1.8909067    2.4434E-01    1.5479E-02
   1.8944561    2.3034E-01    1.7877E-02
   1.8980000    2.4960E-01    2.0546E-02
   1.9015386    2.4227E-01    2.6829E-02
   1.9050716    2.4427E-01    2.7524E-02
   1.9085994    2.3108E-01    2.4970E-02
   1.9121217    2.5586E-01    2.1380E-02
   1.9156387    2.4538E-01    2.0557E-02
   1.9191504    2.6262E-01    1.9747E-02
   1.9226568    2.5274E-01    1.9123E-02
   1.9261578    2.0254E-01    1.7937E-02
   1.9296536    2.0622E-01    1.6069E-02
   1.9331443    1.9065E-01    1.4047E-02
   1.9366297    1.9143E-01    1.2690E-02
   1.9401100    2.0569E-01    1.0781E-02
   1.9435850    1.9137E-01    1.0035E-02
   1.9470549    1.9202E-01    9.3990E-03
   1.9505197    1.8525E-01    1.0651E-02
   1.9539794    1.7804E-01    1.1877E-02
   1.9574341    1.6693E-01    1.2509E-02
   1.9608836    1.8459E-01    1.1800E-02
   1.9643282    1.8922E-01    1.1178E-02
   1.9677677    1.8229E-01    1.0702E-02
   1.9712021    1.9991E-01    1.0275E-02
   1.9746318    1.8186E-01    9.5451E-03
   1.9780563    1.9998E-01    9.0742E-03
   1.9814759    1.8483E-01    7.8850E-03
   1.9848907    1.9125E-01    6.2984E-03
   1.9883004    2.1868E-01    6.0949E-03
   1.9917054    2.0659E-01    6.2808E-03
   1.9951054    2.1183E-01    9.2833E-03
   1.9985006    2.1238E-01    1.3411E-02
   2.0018909    2.0390E-01    1.7745E-02
   2.0052764    2.5113E-01    1.7967E-02
   2.0086572    2.5262E-01    1.3375E-02
   2.0120330    2.3010E-01    1.1466E-02
   2.0154042    2.3311E-01    1.1014E-02
   2.0187705    2.2477E-01    9.8846E-03
   2.0221319    2.6426E-01    1.0293E-02
   2.0254889    2.7061E-01    9.7473E-03
   2.0288408    2.6745E-01    9.4923E-03
   2.0321882    2.6732E-01    8.6542E-03
   2.0355308    2.6680E-01    8.7644E-03
   2.0388687    2.7455E-01    9.2455E-03
   2.0422020    2.8550E-01    8.8148E-03
   2.0455306    2.9966E-01    8.7712E-03
   2.0488544    3.0811E-01    8.2939E-03
   2.0521736    2.9953E-01    1.0380E-02
   2.0554881    2.6220E-01    1.0702E-02
   2.0587978    2.9650E-01    9.8587E-03
   2.0621030    3.0549E-01    7.9445E-03
   2.0654035    3.0514E-01    7.2545E-03
   2.0686994    3.1455E-01    8.3752E-03
   2.0719907    2.9853E-01    8.2584E-03
   2.0752773    3.2080E-01    7.6675E-03
   2.0785592    3.0952E-01    6.6289E-03
   2.0818365    3.0756E-01    6.3848E-03
   2.0851092    3.1594E-01    6.7843E-03
   2.0883775    3.1077E-01    6.9474E-03
   2.0916407    3.1727E-01    6.6482E-03
   2.0948997    3.1295E-01    6.1330E-03
   2.0981538    3.1606E-01    5.8374E-03
   2.1014035    3.1252E-01    6.2091E-03
   2.1046484    3.0038E-01    6.7964E-03
   2.1078887    3.0976E-01    7.2674E-03
   2.1111243    3.0924E-01    7.3318E-03
   2.1143553    3.0516E-01    7.3990E-03
   2.1175818    3.0692E-01    7.2226E-03
   2.1208036    2.9230E-01    7.4521E-03
   2.1240208    2.9843E-01    7.1903E-03
   2.1272333    2.9474E-01    7.1144E-03
   2.1304412    3.1395E-01    6.6188E-03
   2.1336443    2.9648E-01    6.2179E-03
   2.1368430    2.9252E-01    6.0187E-03
   2.1400368    2.9791E-01    5.7085E-03
   2.1432259    2.9495E-01    5.9702E-03
   2.1464105    2.8786E-01    7.6327E-03
   2.1495903    2.9287E-01    8.8207E-03
   2.1527655    2.8430E-01    9.1184E-03
   2.1559360    2.6847E-01    8.2587E-03
   2.1591017    2.7977E-01    6.7983E-03
   2.1622627    2.7417E-01    6.2533E-03
   2.1654189    2.8913E-01    6.6368E-03
   2.1685705    2.7594E-01    6.4934E-03
   2.1717174    2.7140E-01    6.4581E-03
   2.1748595    2.7761E-01    7.2286E-03
   2.1779969    2.6551E-01    7.8093E-03
   2.1811295    2.7096E-01    7.9374E-03
   2.1842570    2.6340E-01    7.9905E-03
   2.1873801    2.6223E-01    7.0470E-03
   2.1904984    2.6537E-01    7.7220E-03
   2.1936119    2.4691E-01    8.2628E-03
   2.1967204    2.5501E-01    8.3129E-03
   2.1998241    2.2665E-01    8.3478E-03
   2.2029231    2.3146E-01    7.5960E-03
   2.2060173    2.3348E-01    7.5122E-03
   2.2091064    2.3511E-01    8.2119E-03
   2.2121909    2.1177E-01    8.0042E-03
   2.2152703    2.3445E-01    7.7850E-03
   2.2183449    2.3235E-01    7.1068E-03
   2.2214146    2.1665E-01    6.8146E-03
   2.2244794    2.1165E-01    7.1073E-03
   2.2275395    2.1608E-01    7.8003E-03
   2.2305946    2.0908E-01    7.9206E-03
   2.2336447    2.1078E-01    7.7995E-03
   2.2366898    2.1901E-01    7.3690E-03
   2.2397301    2.0651E-01    7.0498E-03
   2.2427654    2.1030E-01    7.0496E-03
   2.2457957    2.1197E-01    7.1587E-03
   2.2488213    2.1128E-01    7.5223E-03
   2.2518415    1.9791E-01    7.5789E-03
   2.2548571    2.0344E-01    7.4642E-03
   2.2578676    2.0059E-01    7.3036E-03
   2.2608733    1.9654E-01    7.3139E-03
   2.2638738    1.9549E-01    7.3904E-03
   2.2668695    1.9627E-01    7.5632E-03
   2.2698600    1.9851E-01    7.6944E-03
   2.2728457    1.8384E-01    7.8490E-03
   2.2758265    1.8898E-01    7.7019E-03
   2.2788022    1.9055E-01    7.6377E-03
   2.2817729    1.8484E-01    7.5700E-03
   2.2847388    1.8105E-01    7.6133E-03
   2.2876995    1.8400E-01    7.7258E-03
   2.2906554    1.8249E-01    7.8802E-03
   2.2936063    1.8277E-01    8.2930E-03
   2.2965522    1.6263E-01    8.3509E-03
   2.2994933    1.6328E-01    8.3120E-03
   2.3024294    1.6456E-01    8.2373E-03
   2.3053606    1.6087E-01    8.1028E-03
   2.3082869    1.5987E-01    7.9771E-03
   2.3112082    1.6340E-01    8.0559E-03
   2.3141248    1.7335E-01    8.3638E-03
   2.3170366    1.5007E-01    8.7886E-03
   2.3199434    1.3695E-01    9.1085E-03
   2.3228455    1.4777E-01    8.8934E-03
   2.3257427    1.4374E-01    8.5475E-03
   2.3286355    1.3440E-01    8.4429E-03
   2.3315232    1.6381E-01    8.4811E-03
   2.3344061    1.4352E-01    8.7148E-03
   2.3372846    1.6150E-01    9.1485E-03
   2.3401585    1.4887E-01    9.4978E-03
   2.3430276    1.4967E-01    9.7977E-03
   2.3458922    1.3404E-01    1.0173E-02
   2.3487523    1.3941E-01    1.0464E-02
   2.3516078    1.5661E-01    1.0757E-02
   2.3544590    1.4205E-01    1.0601E-02
   2.3573058    1.6964E-01    1.0219E-02
   2.3601482    1.4985E-01    9.9022E-03
   2.3629861    1.7840E-01    9.9899E-03
   2.3658199    1.6595E-01    1.0737E-02
   2.3686497    1.2875E-01    1.2053E-02
   2.3714752    1.3776E-01    1.3136E-02
   2.3742967    1.3122E-01    1.4040E-02
   2.3771143    1.5952E-01    1.3389E-02
   2.3799276    1.3724E-01    1.2648E-02
   2.3827374    1.3428E-01    1.3364E-02
   2.3855433    1.6233E-01    1.2730E-02
   2.3883455    1.3897E-01    1.2631E-02
   2.3911440    1.3940E-01    1.2340E-02
   2.3939393    1.5126E-01    1.2211E-02
   2.3967309    1.4202E-01    1.2041E-02
   2.3995190    1.4585E-01    1.2214E-02
   2.4023042    1.6939E-01    1.2794E-02
   2.4050858    1.6470E-01    1.3723E-02
   2.4078646    1.7673E-01    1.4064E-02
   2.4106405    1.8151E-01    1.4798E-02
   2.4134135    1.5943E-01    1.6580E-02
   2.4161837    1.7308E-01    1.9074E-02
   2.4189515    1.6928E-01    1.7146E-02
   2.4217167    1.2530E-01    1.5464E-02
   2.4244795    1.5200E-01    1.3691E-02
   2.4272401    1.6054E-01    1.3394E-02
   2.4299989    1.4655E-01    1.5596E-02
   2.4327555    1.6888E-01    1.8591E-02
   2.4355104    1.4393E-01    1.9110E-02
   2.4382637    1.6689E-01    1.7113E-02
   2.4410155    1.6291E-01    1.5805E-02
   2.4437659    1.6086E-01    1.8697E-02
   2.4465153    1.3647E-01    2.4156E-02
   2.4492636    1.9529E-01    2.4299E-02
   2.4520113    1.2431E-01    2.1726E-02
   2.4547582    1.3420E-01    1.8296E-02
   2.4575047    1.7836E-01    1.8774E-02
   2.4602511    5.1375E-02    1.2876E-02
   2.4629974    1.5153E-01    2.1101E-02
   2.4657440    1.5272E-01    2.0014E-02
   2.4684911    1.3292E-01    2.2902E-02
   2.4712386    1.0487E-01    2.5081E-02
   2.4739871    1.6822E-01    2.5356E-02
   2.4767365    1.2472E-01    2.4870E-02
   2.4794874    1.3362E-01    2.8097E-02
   2.4822400    1.5569E-01    3.3799E-02
   2.4849942    1.9888E-01    3.8480E-02
   2.4877505    1.2430E-01    4.0126E-02
   2.4905093    1.4566E-01    4.2982E-02
   2.4932706    8.7571E-02    4.1519E-02
   2.4960349    7.2028E-02    3.6627E-02
   2.4988024    1.6738E-01    3.2723E-02
   2.5015733    1.0182E-01    3.6154E-02
   2.5043480    1.9547E-02    4.1735E-02
   2.5071270    2.1607E-02    4.7434E-02
   2.5099103    5.5040E-02    5.0358E-02
   2.5126984    1.0176E-01    6.5576E-02
   2.5154915    7.3012E-02    8.4453E-02
   2.5182900    1.0582E-01    8.1826E-02
   2.5210946    1.1319E-01    7.4649E-02
   2.5239050    1.6883E-01    7.8635E-02
   2.5267222    1.2418E-01    1.0676E-01
   2.5295460   -3.7584E-02    1.6508E-01
   2.5323775    4.1088E-01    2.2056E-01
   2.5352163    3.0095E-01    2.6016E-01
   2.5380635    1.3638E-01    2.1288E-01
   2.5409191    4.1293E-01    2.1683E-01
   2.5437834    8.1521E-01    2.8885E-01
   2.5466573    4.8692E-01    4.7201E-01
   2.5495410   -4.0065E-01    7.4151E-01
   2.5524352   -8.5035E-01    7.0247E-01
