#
# Generated by G. Mace, Wed Jul 25 15:03:05 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8406817    4.5555E-01    2.0650E-02
   0.8437434    4.1911E-01    1.9268E-02
   0.8468248    3.4686E-01    1.8599E-02
   0.8499259    3.6612E-01    1.7178E-02
   0.8530465    3.5930E-01    1.6097E-02
   0.8561866    3.9331E-01    1.5680E-02
   0.8593463    4.5330E-01    1.6031E-02
   0.8625253    3.9033E-01    1.5559E-02
   0.8657238    4.4792E-01    1.5590E-02
   0.8689415    4.9554E-01    1.5448E-02
   0.8721786    5.3715E-01    1.6289E-02
   0.8754347    6.0047E-01    1.6111E-02
   0.8787099    5.9223E-01    1.7214E-02
   0.8820041    6.1836E-01    1.7027E-02
   0.8853171    6.2144E-01    1.7156E-02
   0.8886490    5.9615E-01    1.6723E-02
   0.8919996    6.4081E-01    1.6974E-02
   0.8953688    6.8294E-01    1.6878E-02
   0.8987564    6.9406E-01    1.6111E-02
   0.9021623    6.9620E-01    1.5216E-02
   0.9055865    7.9752E-01    1.5120E-02
   0.9090288    8.4439E-01    1.4804E-02
   0.9124891    9.4455E-01    1.5293E-02
   0.9159672    9.4149E-01    1.4759E-02
   0.9194630    9.4387E-01    1.4584E-02
   0.9229764    8.9044E-01    1.4216E-02
   0.9265073    8.7412E-01    1.5899E-02
   0.9300554    8.2847E-01    1.7868E-02
   0.9336206    8.0271E-01    2.0379E-02
   0.9372028    8.3365E-01    2.0866E-02
   0.9408018    8.8628E-01    2.0722E-02
   0.9444175    9.5224E-01    1.9441E-02
   0.9480497    9.6520E-01    1.9033E-02
   0.9516982    1.0129E+00    1.7376E-02
   0.9553628    9.5651E-01    1.5427E-02
   0.9590434    9.4353E-01    1.3815E-02
   0.9627399    9.4048E-01    1.3714E-02
   0.9664521    9.7802E-01    1.3550E-02
   0.9701796    9.6265E-01    1.3176E-02
   0.9739224    1.0227E+00    1.3004E-02
   0.9776804    1.0086E+00    1.2488E-02
   0.9814533    1.0136E+00    1.2456E-02
   0.9852409    9.4656E-01    1.2725E-02
   0.9890430    8.8838E-01    1.3160E-02
   0.9928595    8.7543E-01    1.3320E-02
   0.9966901    8.7378E-01    1.3557E-02
   1.0005347    8.6406E-01    1.3070E-02
   1.0043931    8.8912E-01    1.2335E-02
   1.0082650    9.1097E-01    1.1606E-02
   1.0121503    9.3030E-01    1.2136E-02
   1.0160488    9.5040E-01    1.2627E-02
   1.0199603    9.7351E-01    1.2824E-02
   1.0238845    9.6503E-01    1.3364E-02
   1.0278213    9.7992E-01    1.2947E-02
   1.0317705    9.8462E-01    1.3297E-02
   1.0357318    1.0321E+00    1.3202E-02
   1.0397050    1.0421E+00    1.2930E-02
   1.0436901    1.0499E+00    1.2404E-02
   1.0476866    1.0387E+00    1.1210E-02
   1.0516945    1.0391E+00    1.0102E-02
   1.0557135    1.0431E+00    9.1351E-03
   1.0597435    1.0336E+00    8.6903E-03
   1.0637841    1.0510E+00    9.1773E-03
   1.0678352    1.0606E+00    1.0379E-02
   1.0718967    1.1036E+00    1.0874E-02
   1.0759683    1.1459E+00    1.2205E-02
   1.0800496    1.1273E+00    1.2366E-02
   1.0841407    1.1707E+00    1.2659E-02
   1.0882411    1.1982E+00    1.2989E-02
   1.0923508    1.1305E+00    1.2218E-02
   1.0964695    1.0907E+00    1.2035E-02
   1.1005971    1.0614E+00    1.1498E-02
   1.1047332    1.0451E+00    1.0752E-02
   1.1088778    1.0736E+00    1.0316E-02
   1.1130306    1.0538E+00    1.0066E-02
   1.1171913    1.0783E+00    1.0406E-02
   1.1213598    1.0695E+00    1.1487E-02
   1.1255358    1.0828E+00    1.3704E-02
   1.1297193    1.0078E+00    1.4121E-02
   1.1339098    9.8060E-01    1.3880E-02
   1.1381073    9.3475E-01    1.5040E-02
   1.1423115    1.0072E+00    1.4152E-02
   1.1465223    1.0220E+00    1.4471E-02
   1.1507393    1.0826E+00    1.3924E-02
   1.1549625    1.0792E+00    1.2745E-02
   1.1591916    1.0533E+00    1.1960E-02
   1.1634264    9.8370E-01    1.0519E-02
   1.1676668    9.8850E-01    9.2148E-03
   1.1719124    9.3458E-01    8.2707E-03
   1.1761631    9.3366E-01    7.6036E-03
   1.1804188    9.3245E-01    7.0980E-03
   1.1846792    9.6746E-01    6.7806E-03
   1.1889441    9.9341E-01    7.0223E-03
   1.1932133    9.5212E-01    8.2627E-03
   1.1974866    9.5812E-01    9.1337E-03
   1.2017640    9.6239E-01    9.7003E-03
   1.2060450    9.5081E-01    1.0636E-02
   1.2103297    9.9686E-01    1.0088E-02
   1.2146176    1.0097E+00    1.0281E-02
   1.2189088    1.0374E+00    1.0309E-02
   1.2232029    1.0346E+00    9.9401E-03
   1.2275000    1.0421E+00    1.0088E-02
   1.2317996    1.0148E+00    9.3480E-03
   1.2361016    9.7294E-01    8.5336E-03
   1.2404059    9.6322E-01    7.7946E-03
   1.2447124    9.5564E-01    7.3210E-03
   1.2490207    9.5942E-01    7.0290E-03
   1.2533307    9.8214E-01    7.4585E-03
   1.2576423    1.0000E+00    7.9808E-03
   1.2619553    1.0393E+00    9.9790E-03
   1.2662696    1.0445E+00    1.1223E-02
   1.2705848    1.0836E+00    1.2878E-02
   1.2749009    1.0990E+00    1.2992E-02
   1.2792178    1.0782E+00    1.1947E-02
   1.2835352    1.0254E+00    1.1597E-02
   1.2878530    1.0290E+00    1.0661E-02
   1.2921711    1.0320E+00    1.0222E-02
   1.2964892    1.0430E+00    1.0382E-02
   1.3008072    1.0751E+00    9.9818E-03
   1.3051250    1.0417E+00    1.0291E-02
   1.3094424    1.0124E+00    9.9349E-03
   1.3137592    1.0133E+00    9.5396E-03
   1.3180753    9.8064E-01    8.4964E-03
   1.3223907    9.7862E-01    8.2367E-03
   1.3267050    9.1961E-01    7.6444E-03
   1.3310181    8.3799E-01    6.9269E-03
   1.3353300    7.2388E-01    6.5802E-03
   1.3396405    6.6946E-01    7.0804E-03
   1.3439494    6.4718E-01    7.8779E-03
   1.3482566    6.5740E-01    1.0951E-02
   1.3525621    6.6509E-01    1.7620E-02
   1.3568655    6.6489E-01    3.5231E-02
   1.3611668    7.4389E-01    6.9755E-02
   1.3654660    8.8594E-01    8.5401E-02
   1.3697628    8.7022E-01    6.8431E-02
   1.3740571    8.2582E-01    5.4242E-02
   1.3783488    7.4809E-01    5.3567E-02
   1.3826379    8.0185E-01    4.5823E-02
   1.3869240    7.5411E-01    4.1770E-02
   1.3912072    7.6087E-01    3.8445E-02
   1.3954874    6.4424E-01    3.8521E-02
   1.3997644    7.1328E-01    3.8596E-02
   1.4040381    6.2766E-01    3.7548E-02
   1.4083084    5.9478E-01    3.4763E-02
   1.4125751    5.5260E-01    3.0309E-02
   1.4168384    5.5027E-01    2.4693E-02
   1.4210979    4.8974E-01    1.9222E-02
   1.4253535    4.9799E-01    1.5537E-02
   1.4296052    5.7487E-01    1.6273E-02
   1.4338530    5.2374E-01    1.6349E-02
   1.4380966    5.4032E-01    1.4760E-02
   1.4423361    5.3790E-01    1.3999E-02
   1.4465712    5.2940E-01    1.5945E-02
   1.4508020    5.1985E-01    1.6462E-02
   1.4550283    5.4797E-01    1.6530E-02
   1.4592501    5.3442E-01    1.4860E-02
   1.4634672    5.2971E-01    1.4041E-02
   1.4676796    4.8315E-01    1.3529E-02
   1.4718872    5.1058E-01    1.4031E-02
   1.4760901    5.1891E-01    1.5111E-02
   1.4802878    5.3035E-01    1.5459E-02
   1.4844806    4.9947E-01    1.5823E-02
   1.4886683    5.2730E-01    1.3716E-02
   1.4928508    5.1633E-01    1.1616E-02
   1.4970281    5.1910E-01    1.1843E-02
   1.5012001    5.0284E-01    1.5693E-02
   1.5053668    5.0776E-01    1.5735E-02
   1.5095280    5.1185E-01    1.5324E-02
   1.5136837    5.1597E-01    1.1933E-02
   1.5178339    5.3829E-01    1.1717E-02
   1.5219785    5.3558E-01    1.2571E-02
   1.5261174    5.5397E-01    1.4342E-02
   1.5302507    5.5373E-01    1.4100E-02
   1.5343782    5.5525E-01    1.3282E-02
   1.5384998    5.4161E-01    1.2796E-02
   1.5426157    5.7464E-01    1.1035E-02
   1.5467255    5.5118E-01    1.0873E-02
   1.5508295    5.8053E-01    1.0520E-02
   1.5549275    5.8193E-01    1.0638E-02
   1.5590194    5.8766E-01    1.1838E-02
   1.5631052    6.0094E-01    1.1369E-02
   1.5671850    5.7837E-01    1.1048E-02
   1.5712587    5.8269E-01    9.9165E-03
   1.5753261    6.1387E-01    1.1665E-02
   1.5793873    5.8865E-01    1.5275E-02
   1.5834422    6.2415E-01    1.5726E-02
   1.5874909    5.6377E-01    1.4258E-02
   1.5915333    6.2755E-01    1.0741E-02
   1.5955694    6.0752E-01    9.7301E-03
   1.5995991    6.3095E-01    1.2268E-02
   1.6036224    6.3000E-01    1.3393E-02
   1.6076394    6.0521E-01    1.4997E-02
   1.6116500    6.1155E-01    1.3182E-02
   1.6156540    6.1139E-01    1.2889E-02
   1.6196517    6.3806E-01    1.2074E-02
   1.6236428    6.1058E-01    1.0730E-02
   1.6276275    6.2727E-01    1.0498E-02
   1.6316056    6.4479E-01    9.8189E-03
   1.6355772    6.4785E-01    9.6975E-03
   1.6395423    6.3151E-01    1.0810E-02
   1.6435009    6.3747E-01    1.0522E-02
   1.6474530    6.3536E-01    1.0846E-02
   1.6513985    6.4323E-01    1.0091E-02
   1.6553375    6.6449E-01    8.6193E-03
   1.6592698    6.5144E-01    7.0549E-03
   1.6631956    6.6319E-01    1.0781E-02
   1.6671149    6.5039E-01    1.3301E-02
   1.6710275    6.8090E-01    1.3580E-02
   1.6749337    6.6111E-01    1.1918E-02
   1.6788332    6.5294E-01    7.8926E-03
   1.6827263    6.3320E-01    7.6884E-03
   1.6866126    6.3283E-01    1.0257E-02
   1.6904925    6.4032E-01    1.1023E-02
   1.6943659    6.1921E-01    1.2553E-02
   1.6982327    6.2536E-01    1.1810E-02
   1.7020929    6.4433E-01    1.1231E-02
   1.7059466    5.8214E-01    1.2474E-02
   1.7097938    5.8722E-01    1.0198E-02
   1.7136345    5.9882E-01    9.6059E-03
   1.7174686    5.8002E-01    9.3399E-03
   1.7212964    5.4958E-01    8.4042E-03
   1.7251177    5.6438E-01    8.6136E-03
   1.7289324    5.5381E-01    8.8139E-03
   1.7327408    5.5871E-01    9.0661E-03
   1.7365427    5.2621E-01    9.3942E-03
   1.7403382    5.0172E-01    1.0142E-02
   1.7441273    5.1429E-01    9.5053E-03
   1.7479100    4.9250E-01    8.5665E-03
   1.7516865    4.6188E-01    6.9382E-03
   1.7554564    4.7377E-01    6.3143E-03
   1.7592201    4.5576E-01    9.6047E-03
   1.7629776    4.3171E-01    1.2303E-02
   1.7667288    4.4177E-01    1.2732E-02
   1.7704736    4.6718E-01    1.1810E-02
   1.7742122    4.0514E-01    7.6000E-03
   1.7779447    4.1226E-01    6.4528E-03
   1.7816709    3.9592E-01    9.2259E-03
   1.7853910    4.0884E-01    1.1218E-02
   1.7891049    3.6865E-01    1.1568E-02
   1.7928128    3.9352E-01    1.3365E-02
   1.7965145    3.8016E-01    1.4391E-02
   1.8002101    3.8250E-01    1.6907E-02
   1.8038998    3.8913E-01    1.8782E-02
   1.8075833    3.6423E-01    1.7735E-02
   1.8112609    3.8681E-01    1.8477E-02
   1.8149326    4.1200E-01    2.0677E-02
   1.8185983    4.1101E-01    1.8787E-02
   1.8222581    4.2769E-01    1.9801E-02
   1.8259120    4.0315E-01    2.5871E-02
   1.8295600    4.9561E-01    3.8747E-02
   1.8332022    5.0042E-01    6.4207E-02
   1.8368386    4.5793E-01    8.5538E-02
   1.8404692    5.0028E-01    8.9493E-02
   1.8440942    4.5922E-01    7.8800E-02
   1.8477134    3.4848E-01    7.4667E-02
   1.8513268    3.9672E-01    8.0776E-02
   1.8549346    2.7615E-01    7.5341E-02
   1.8585367    4.4801E-01    6.0531E-02
   1.8621334    2.4468E-01    5.2760E-02
   1.8657243    4.6301E-01    5.9738E-02
   1.8693098    4.2379E-01    9.4143E-02
   1.8728898    2.8978E-01    9.7870E-02
   1.8764641    2.5540E-01    6.4802E-02
   1.8800331    3.1837E-01    3.8150E-02
   1.8835967    3.8214E-01    2.9652E-02
   1.8871547    3.8780E-01    2.8100E-02
   1.8907075    3.4627E-01    2.7668E-02
   1.8942548    3.1476E-01    3.3391E-02
   1.8977969    3.5692E-01    4.2228E-02
   1.9013337    2.8305E-01    5.6075E-02
   1.9048651    4.0446E-01    6.0886E-02
   1.9083914    4.2078E-01    5.2381E-02
   1.9119123    3.8228E-01    3.9862E-02
   1.9154282    3.6760E-01    3.0710E-02
   1.9189388    4.0479E-01    2.9670E-02
   1.9224443    3.7116E-01    2.7941E-02
   1.9259447    3.5536E-01    2.5775E-02
   1.9294400    3.7318E-01    2.3153E-02
   1.9329302    3.4517E-01    1.8124E-02
   1.9364153    3.6000E-01    1.5563E-02
   1.9398955    3.5075E-01    1.2905E-02
   1.9433707    3.5908E-01    1.0838E-02
   1.9468409    3.2972E-01    1.1715E-02
   1.9503061    3.1828E-01    1.4020E-02
   1.9537663    3.0141E-01    1.5768E-02
   1.9572217    3.3930E-01    1.6766E-02
   1.9606723    3.3602E-01    1.5379E-02
   1.9641179    3.3058E-01    1.3536E-02
   1.9675586    3.0717E-01    1.1779E-02
   1.9709946    3.0271E-01    1.1380E-02
   1.9744257    2.9963E-01    1.0141E-02
   1.9778521    2.7078E-01    8.8431E-03
   1.9812737    2.8020E-01    7.2792E-03
   1.9846904    2.6767E-01    5.6430E-03
   1.9881026    2.6923E-01    5.3384E-03
   1.9915099    2.7380E-01    5.4480E-03
   1.9949126    2.7156E-01    8.6485E-03
   1.9983106    3.1562E-01    1.5444E-02
   2.0017037    3.1153E-01    2.6239E-02
   2.0050924    2.9645E-01    3.1271E-02
   2.0084765    3.4326E-01    2.3316E-02
   2.0118558    3.2355E-01    1.9303E-02
   2.0152304    2.8372E-01    1.6357E-02
   2.0186007    3.0269E-01    1.2435E-02
   2.0219662    3.0395E-01    1.1915E-02
   2.0253270    2.7963E-01    1.0428E-02
   2.0286834    2.7474E-01    9.6552E-03
   2.0320351    2.8513E-01    8.6173E-03
   2.0353823    2.9002E-01    8.7375E-03
   2.0387249    2.7282E-01    9.4140E-03
   2.0420630    2.8301E-01    9.0700E-03
   2.0453966    2.7970E-01    8.9175E-03
   2.0487256    2.8797E-01    7.7136E-03
   2.0520501    2.9029E-01    1.0705E-02
   2.0553701    3.0594E-01    1.1145E-02
   2.0586855    3.0088E-01    1.0420E-02
   2.0619965    2.8506E-01    7.9169E-03
   2.0653028    2.9333E-01    6.8161E-03
   2.0686047    2.8543E-01    8.5992E-03
   2.0719020    2.9477E-01    8.3121E-03
   2.0751948    3.1108E-01    7.5479E-03
   2.0784831    2.8242E-01    5.9857E-03
   2.0817671    2.8127E-01    5.3349E-03
   2.0850463    2.8561E-01    5.7450E-03
   2.0883210    2.9661E-01    5.9343E-03
   2.0915914    2.9557E-01    5.7650E-03
   2.0948570    2.9037E-01    5.0961E-03
   2.0981183    2.9216E-01    4.5239E-03
   2.1013749    3.0134E-01    4.7502E-03
   2.1046269    2.9332E-01    5.4622E-03
   2.1078746    2.9171E-01    5.9098E-03
   2.1111176    2.8965E-01    6.1122E-03
   2.1143560    2.9972E-01    6.1950E-03
   2.1175900    3.0274E-01    5.9766E-03
   2.1208193    2.9382E-01    6.3556E-03
   2.1240439    3.0063E-01    5.9738E-03
   2.1272640    2.9822E-01    5.8091E-03
   2.1304796    3.0293E-01    5.2605E-03
   2.1336906    3.0470E-01    4.6782E-03
   2.1368968    3.0574E-01    4.3596E-03
   2.1400986    3.0347E-01    3.9008E-03
   2.1432955    3.1282E-01    4.2143E-03
   2.1464880    3.0843E-01    6.4692E-03
   2.1496756    3.2763E-01    7.9566E-03
   2.1528587    3.1191E-01    8.3363E-03
   2.1560371    3.0908E-01    7.4521E-03
   2.1592107    3.1864E-01    5.6189E-03
   2.1623795    3.1503E-01    4.7848E-03
   2.1655436    3.2405E-01    4.7338E-03
   2.1687031    3.1412E-01    5.0454E-03
   2.1718578    3.0781E-01    5.0043E-03
   2.1750076    3.1236E-01    5.9103E-03
   2.1781526    3.0568E-01    6.6908E-03
   2.1812930    3.0839E-01    6.8857E-03
   2.1844285    3.2215E-01    6.8531E-03
   2.1875589    3.2180E-01    5.6814E-03
   2.1906848    3.1824E-01    6.2845E-03
   2.1938057    3.0057E-01    7.1573E-03
   2.1969216    3.0146E-01    7.3946E-03
   2.2000327    3.2096E-01    7.4404E-03
   2.2031388    3.2562E-01    6.4114E-03
   2.2062399    3.1757E-01    6.1833E-03
   2.2093363    3.1481E-01    6.9008E-03
   2.2124276    3.1997E-01    6.7886E-03
   2.2155139    3.1327E-01    6.7843E-03
   2.2185953    3.0751E-01    5.7892E-03
   2.2216716    3.2119E-01    5.4144E-03
   2.2247429    3.1080E-01    5.6118E-03
   2.2278092    3.0142E-01    6.3166E-03
   2.2308705    3.0441E-01    6.5667E-03
   2.2339265    3.2346E-01    6.4609E-03
   2.2369776    3.1335E-01    5.9058E-03
   2.2400236    3.0722E-01    5.2792E-03
   2.2430644    3.0507E-01    5.3801E-03
   2.2461002    3.2150E-01    5.5568E-03
   2.2491307    3.1540E-01    5.9101E-03
   2.2521563    3.0852E-01    5.9439E-03
   2.2551765    3.1305E-01    5.9450E-03
   2.2581918    3.1229E-01    5.6717E-03
   2.2612019    2.9516E-01    5.5409E-03
   2.2642066    3.0452E-01    5.5935E-03
   2.2672062    3.0984E-01    5.7024E-03
   2.2702007    3.0424E-01    5.8328E-03
   2.2731900    3.0020E-01    5.9253E-03
   2.2761741    3.0371E-01    5.8076E-03
   2.2791531    3.0547E-01    5.6921E-03
   2.2821267    2.9366E-01    5.4957E-03
   2.2850952    2.9504E-01    5.4772E-03
   2.2880585    3.0200E-01    5.5650E-03
   2.2910166    2.8755E-01    5.7477E-03
   2.2939696    2.8134E-01    6.0092E-03
   2.2969172    2.7772E-01    6.5194E-03
   2.2998598    2.7468E-01    6.3240E-03
   2.3027971    2.8632E-01    6.2242E-03
   2.3057294    2.8395E-01    5.8410E-03
   2.3086565    2.7480E-01    5.5089E-03
   2.3115785    2.7620E-01    5.3717E-03
   2.3144953    2.7457E-01    5.9757E-03
   2.3174069    2.6088E-01    6.5538E-03
   2.3203135    2.5179E-01    6.8541E-03
   2.3232152    2.4641E-01    6.4894E-03
   2.3261116    2.6307E-01    6.0409E-03
   2.3290031    2.4601E-01    5.8711E-03
   2.3318896    2.5173E-01    5.9004E-03
   2.3347714    2.4898E-01    6.1219E-03
   2.3376479    2.4215E-01    6.6448E-03
   2.3405197    2.4044E-01    7.0475E-03
   2.3433867    2.5020E-01    7.3829E-03
   2.3462486    2.4735E-01    7.7602E-03
   2.3491061    2.4345E-01    8.2684E-03
   2.3519585    2.3774E-01    8.3626E-03
   2.3548067    2.2651E-01    8.0977E-03
   2.3576498    2.3499E-01    7.3650E-03
   2.3604887    2.3606E-01    7.0181E-03
   2.3633227    2.2669E-01    6.9361E-03
   2.3661525    2.3861E-01    8.1968E-03
   2.3689780    2.3196E-01    1.0063E-02
   2.3717990    2.1925E-01    1.0602E-02
   2.3746159    2.3052E-01    1.0032E-02
   2.3774285    2.3375E-01    8.9151E-03
   2.3802371    2.2223E-01    8.7909E-03
   2.3830416    2.1190E-01    8.8413E-03
   2.3858421    2.1530E-01    8.9067E-03
   2.3886390    2.1501E-01    8.7666E-03
   2.3914318    2.2787E-01    8.3959E-03
   2.3942213    2.0864E-01    8.3480E-03
   2.3970070    2.0737E-01    7.9788E-03
   2.3997893    2.0340E-01    8.0676E-03
   2.4025686    2.0398E-01    8.4712E-03
   2.4053442    1.9675E-01    9.1071E-03
   2.4081171    2.0903E-01    9.4582E-03
   2.4108868    2.1030E-01    1.0083E-02
   2.4136539    1.7383E-01    1.1224E-02
   2.4164181    1.7895E-01    1.2119E-02
   2.4191797    1.8587E-01    1.1566E-02
   2.4219389    1.7795E-01    1.0319E-02
   2.4246960    1.8151E-01    8.7798E-03
   2.4274509    1.7314E-01    8.4177E-03
   2.4302037    1.9127E-01    9.8873E-03
   2.4329550    1.8364E-01    1.2187E-02
   2.4357045    1.5835E-01    1.2302E-02
   2.4384525    1.6495E-01    1.0965E-02
   2.4411995    1.5375E-01    1.0384E-02
   2.4439452    1.4191E-01    1.3242E-02
   2.4466903    1.5783E-01    1.6958E-02
   2.4494345    1.6220E-01    1.9176E-02
   2.4521785    1.4994E-01    1.6186E-02
   2.4549220    1.6219E-01    1.2400E-02
   2.4576657    1.7766E-01    1.0730E-02
   2.4604096    1.5034E-01    1.1155E-02
   2.4631538    1.5714E-01    1.1986E-02
   2.4658990    1.6593E-01    1.3016E-02
   2.4686449    1.6579E-01    1.5332E-02
   2.4713922    1.3427E-01    1.6791E-02
   2.4741409    1.4904E-01    1.7552E-02
   2.4768915    1.5724E-01    1.8395E-02
   2.4796441    1.6921E-01    2.1813E-02
   2.4823990    1.2611E-01    2.8527E-02
   2.4851565    1.5301E-01    3.2524E-02
   2.4879169    1.6383E-01    3.4990E-02
   2.4906807    1.2011E-01    3.7749E-02
   2.4934480    1.5241E-01    3.4983E-02
   2.4962192    1.6036E-01    2.8973E-02
   2.4989948    1.1131E-01    2.5941E-02
   2.5017750    1.3299E-01    2.8493E-02
   2.5045600    1.4729E-01    3.3752E-02
   2.5073507    1.3923E-01    3.9106E-02
   2.5101469    1.5083E-01    4.4037E-02
   2.5129490    1.4044E-01    6.1327E-02
   2.5157580    1.1909E-01    7.8649E-02
   2.5185738    6.0667E-02    7.8913E-02
   2.5213969    1.9466E-01    7.7551E-02
   2.5242276    1.1305E-01    8.7065E-02
   2.5270669    3.3573E-01    1.4324E-01
   2.5299146    4.5625E-01    2.5076E-01
   2.5327716    5.1878E-01    4.4633E-01
   2.5356381    2.4449E-01    5.6662E-01
   2.5385146    5.9785E-01    4.5222E-01
   2.5414019    5.3473E-01    4.0993E-01
   2.5443001    8.8893E-01    5.9067E-01
   2.5472100    1.9161E+00    1.0339E+00
   2.5501320    3.2084E+00    2.7865E+00
   2.5530667    1.3607E+00    2.0505E+00
   2.5560145   -1.5083E+00    9.7729E-01
