#
# Generated by G. Mace, Wed Mar 14 15:42:45 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7941285   -6.0515E-02    5.9216E-02
   0.7968866    8.9547E-03    5.9095E-02
   0.7996641    1.6276E-02    5.6485E-02
   0.8024610    6.5523E-02    5.5204E-02
   0.8052774   -8.8871E-03    5.2877E-02
   0.8081134    4.1078E-02    5.2210E-02
   0.8109690   -1.8283E-03    5.0733E-02
   0.8138442    1.9491E-03    5.1415E-02
   0.8167391    9.8908E-02    4.9911E-02
   0.8196536   -6.7250E-02    5.1354E-02
   0.8225878    8.8221E-02    5.0243E-02
   0.8255417   -2.2067E-02    5.0473E-02
   0.8285154    6.4794E-03    4.9697E-02
   0.8315086    5.8877E-02    5.0347E-02
   0.8345216    1.4745E-01    4.6580E-02
   0.8375542    4.2475E-02    4.6442E-02
   0.8406064   -5.4242E-02    4.3623E-02
   0.8436782    5.3738E-02    4.3038E-02
   0.8467696   -3.4816E-03    4.0073E-02
   0.8498804    1.6265E-02    3.9519E-02
   0.8530107   -5.3690E-02    3.8491E-02
   0.8561604    3.8738E-02    3.9289E-02
   0.8593294   -1.2987E-02    3.7639E-02
   0.8625177    6.5123E-03    3.7939E-02
   0.8657252    6.7217E-02    3.7316E-02
   0.8689517    4.2437E-02    3.8791E-02
   0.8721973   -3.2251E-03    3.8254E-02
   0.8754619    9.5608E-03    3.8160E-02
   0.8787453    1.1074E-02    3.7896E-02
   0.8820475    4.1879E-02    3.7200E-02
   0.8853683    2.4402E-02    3.6019E-02
   0.8887076    3.7111E-02    3.5969E-02
   0.8920654    8.1775E-02    3.2951E-02
   0.8954415    4.0825E-03    3.2489E-02
   0.8988358    5.3496E-02    3.1333E-02
   0.9022482    9.3856E-02    3.2210E-02
   0.9056786    7.5555E-02    2.9535E-02
   0.9091267    6.5671E-02    2.9978E-02
   0.9125926    1.3858E-01    2.7918E-02
   0.9160760    4.9370E-02    2.8982E-02
   0.9195768    6.1944E-02    2.9315E-02
   0.9230949    5.6873E-02    3.0365E-02
   0.9266301   -1.9962E-02    3.2362E-02
   0.9301823    1.0772E-01    3.4010E-02
   0.9337513    4.8004E-02    3.4983E-02
   0.9373370    1.6497E-01    3.5695E-02
   0.9409392    1.1633E-01    3.3700E-02
   0.9445577    1.5114E-01    3.2078E-02
   0.9481924    1.0328E-01    2.9820E-02
   0.9518431    1.6361E-01    2.8189E-02
   0.9555097    1.0712E-01    2.6615E-02
   0.9591920    1.5765E-01    2.6428E-02
   0.9628897    1.6200E-01    2.5977E-02
   0.9666028    1.9594E-01    2.5887E-02
   0.9703310    1.5246E-01    2.4436E-02
   0.9740742    1.8727E-01    2.4804E-02
   0.9778322    2.3140E-01    2.4564E-02
   0.9816048    1.4926E-01    2.5549E-02
   0.9853918    2.5466E-01    2.5744E-02
   0.9891930    2.4575E-01    2.6172E-02
   0.9930083    2.7622E-01    2.5347E-02
   0.9968374    2.6074E-01    2.4618E-02
   1.0006802    2.9028E-01    2.3571E-02
   1.0045365    2.7174E-01    2.3751E-02
   1.0084060    3.2546E-01    2.4438E-02
   1.0122887    3.4158E-01    2.4658E-02
   1.0161842    4.1988E-01    2.5303E-02
   1.0200925    3.6269E-01    2.4579E-02
   1.0240132    3.9978E-01    2.4717E-02
   1.0279462    4.0095E-01    2.4546E-02
   1.0318912    4.8081E-01    2.3399E-02
   1.0358483    5.0638E-01    2.3468E-02
   1.0398170    4.8660E-01    2.1218E-02
   1.0437971    5.2051E-01    1.9101E-02
   1.0477885    5.3737E-01    1.7653E-02
   1.0517911    5.7161E-01    1.6687E-02
   1.0558045    5.3860E-01    1.6872E-02
   1.0598286    5.6375E-01    1.9169E-02
   1.0638632    6.4278E-01    1.9983E-02
   1.0679080    6.3607E-01    2.1854E-02
   1.0719630    6.5378E-01    2.2853E-02
   1.0760276    6.8214E-01    2.1886E-02
   1.0801021    5.9193E-01    2.2730E-02
   1.0841860    4.9818E-01    2.2028E-02
   1.0882790    3.7724E-01    2.1982E-02
   1.0923812    3.4992E-01    2.0451E-02
   1.0964922    2.6348E-01    1.8186E-02
   1.1006118    2.1772E-01    1.6464E-02
   1.1047399    1.5537E-01    1.4423E-02
   1.1088761    1.3226E-01    1.3268E-02
   1.1130204    1.1925E-01    1.3814E-02
   1.1171726    1.2810E-01    1.6889E-02
   1.1213323    1.1242E-01    1.9990E-02
   1.1254994    1.5436E-01    2.1206E-02
   1.1296737    1.4383E-01    2.3981E-02
   1.1338551    1.5806E-01    2.2602E-02
   1.1380433    1.4364E-01    2.2143E-02
   1.1422380    1.0690E-01    2.2311E-02
   1.1464393    8.6457E-02    2.1074E-02
   1.1506467    8.0122E-02    2.1573E-02
   1.1548601    1.1281E-01    1.9219E-02
   1.1590793    1.1089E-01    1.6597E-02
   1.1633042    1.2079E-01    1.4427E-02
   1.1675345    1.3482E-01    1.2984E-02
   1.1717700    1.4471E-01    1.1754E-02
   1.1760106    2.0853E-01    1.1552E-02
   1.1802560    2.4557E-01    1.1475E-02
   1.1845061    2.8235E-01    1.3846E-02
   1.1887606    3.1528E-01    1.8205E-02
   1.1930195    3.2727E-01    1.6375E-02
   1.1972823    4.1828E-01    1.8094E-02
   1.2015492    4.5573E-01    1.7787E-02
   1.2058197    5.2451E-01    1.7874E-02
   1.2100939    5.8674E-01    1.8344E-02
   1.2143713    6.7373E-01    1.7618E-02
   1.2186519    6.6220E-01    1.8088E-02
   1.2229356    7.2007E-01    1.7068E-02
   1.2272220    7.5401E-01    1.5903E-02
   1.2315110    8.0111E-01    1.4299E-02
   1.2358025    8.0517E-01    1.3267E-02
   1.2400963    8.2216E-01    1.2603E-02
   1.2443923    9.0604E-01    1.2515E-02
   1.2486901    9.5083E-01    1.2906E-02
   1.2529898    9.7708E-01    1.4507E-02
   1.2572910    1.0000E+00    1.6745E-02
   1.2615937    1.0281E+00    2.0069E-02
   1.2658976    1.0992E+00    2.1988E-02
   1.2702028    1.1239E+00    2.1170E-02
   1.2745087    1.0806E+00    2.1327E-02
   1.2788155    9.7914E-01    1.9477E-02
   1.2831229    8.5576E-01    1.8066E-02
   1.2874309    8.5447E-01    1.8461E-02
   1.2917391    7.6359E-01    1.7131E-02
   1.2960474    7.1072E-01    1.7331E-02
   1.3003558    6.1212E-01    1.7029E-02
   1.3046640    5.3165E-01    1.5947E-02
   1.3089720    4.6404E-01    1.5241E-02
   1.3132795    3.8442E-01    1.3019E-02
   1.3175864    2.8423E-01    1.2394E-02
   1.3218925    1.8734E-01    1.0593E-02
   1.3261979    7.8927E-02    9.6491E-03
   1.3305022    3.3515E-02    9.1331E-03
   1.3348054    1.2604E-02    9.4078E-03
   1.3391072    5.7901E-03    9.0625E-03
   1.3434076    1.7168E-02    9.4888E-03
   1.3477066    1.0750E-02    1.1231E-02
   1.3520038   -1.2867E-02    1.3990E-02
   1.3562992    2.9608E-02    2.0474E-02
   1.3605927    4.3314E-02    2.9020E-02
   1.3648840    5.6237E-02    3.4621E-02
   1.3691733    3.3158E-02    3.1743E-02
   1.3734602    3.8342E-02    3.0801E-02
   1.3777447    7.6778E-02    2.9735E-02
   1.3820266    8.2757E-03    2.9629E-02
   1.3863058    4.6470E-03    3.2174E-02
   1.3905823    2.3871E-02    3.1099E-02
   1.3948560    6.0437E-02    3.2463E-02
   1.3991265    4.2485E-02    3.6719E-02
   1.4033940    9.9065E-02    3.6458E-02
   1.4076582    8.2763E-03    3.2806E-02
   1.4119192    8.0951E-02    2.7181E-02
   1.4161767    3.1406E-02    2.1460E-02
   1.4204307    5.7890E-02    1.9513E-02
   1.4246811    4.4081E-02    1.9758E-02
   1.4289277    8.1385E-02    1.8504E-02
   1.4331706    3.8243E-02    1.8369E-02
   1.4374094    7.2310E-02    2.1408E-02
   1.4416443    4.0412E-02    2.3603E-02
   1.4458752    2.2819E-02    2.6275E-02
   1.4501017    9.2122E-02    2.4242E-02
   1.4543241    8.9442E-02    2.1410E-02
   1.4585421    8.5566E-02    1.8957E-02
   1.4627557    7.0462E-02    1.8395E-02
   1.4669647    7.5641E-02    2.0275E-02
   1.4711691    7.9214E-02    2.1415E-02
   1.4753689    1.0260E-01    2.3690E-02
   1.4795640    9.4960E-02    2.1837E-02
   1.4837542    1.2167E-01    1.9028E-02
   1.4879395    1.3188E-01    1.7790E-02
   1.4921198    1.2413E-01    2.3676E-02
   1.4962951    1.8636E-01    2.5253E-02
   1.5004653    1.5598E-01    2.6580E-02
   1.5046303    1.8092E-01    2.2233E-02
   1.5087901    2.0994E-01    1.8398E-02
   1.5129447    2.1797E-01    2.0548E-02
   1.5170939    2.4967E-01    2.2438E-02
   1.5212376    2.5625E-01    2.3867E-02
   1.5253760    2.5863E-01    2.1798E-02
   1.5295087    2.6169E-01    2.1989E-02
   1.5336360    3.1965E-01    1.8826E-02
   1.5377575    3.5284E-01    1.8348E-02
   1.5418735    3.8166E-01    1.8010E-02
   1.5459837    3.9752E-01    1.8149E-02
   1.5500882    4.6381E-01    2.0745E-02
   1.5541868    4.6597E-01    1.9565E-02
   1.5582795    4.7612E-01    1.7966E-02
   1.5623665    4.7182E-01    1.6014E-02
   1.5664474    5.1052E-01    1.5494E-02
   1.5705224    5.4743E-01    2.2811E-02
   1.5745914    5.6729E-01    2.5169E-02
   1.5786543    5.7239E-01    2.5153E-02
   1.5827111    4.8056E-01    2.0093E-02
   1.5867620    4.4559E-01    1.5488E-02
   1.5908065    3.7798E-01    1.8693E-02
   1.5948449    3.2812E-01    2.0952E-02
   1.5988772    2.7249E-01    2.3791E-02
   1.6029032    1.9081E-01    2.3195E-02
   1.6069230    1.3391E-01    2.1903E-02
   1.6109364    1.0504E-01    2.3084E-02
   1.6149436    1.2288E-01    1.9786E-02
   1.6189445    9.7395E-02    1.8314E-02
   1.6229391    9.1310E-02    1.6881E-02
   1.6269273    9.4687E-02    1.6079E-02
   1.6309091    6.6466E-02    1.7417E-02
   1.6348845    9.6670E-02    1.8661E-02
   1.6388535    1.2012E-01    1.8117E-02
   1.6428162    1.2106E-01    1.7536E-02
   1.6467724    1.0019E-01    1.5288E-02
   1.6507221    1.2973E-01    1.2219E-02
   1.6546655    1.1882E-01    1.6226E-02
   1.6586024    7.6855E-02    2.1846E-02
   1.6625327    6.7038E-02    2.3126E-02
   1.6664567    8.9776E-02    2.1576E-02
   1.6703742    4.8532E-02    1.5150E-02
   1.6742851    9.5751E-02    1.3100E-02
   1.6781896    9.1307E-02    1.7111E-02
   1.6820877    6.2314E-02    1.9148E-02
   1.6859791    8.0187E-02    2.0731E-02
   1.6898643    8.9344E-02    2.1058E-02
   1.6937429    2.4198E-02    1.9391E-02
   1.6976149    8.1807E-02    1.9372E-02
   1.7014806    8.8084E-02    1.7767E-02
   1.7053398    1.0549E-01    1.6734E-02
   1.7091925    9.7229E-02    1.6269E-02
   1.7130387    9.0948E-02    1.4793E-02
   1.7168785    9.5508E-02    1.4562E-02
   1.7207118    9.7676E-02    1.4907E-02
   1.7245388    8.1729E-02    1.5233E-02
   1.7283592    5.6081E-02    1.6037E-02
   1.7321733    8.6305E-02    1.7220E-02
   1.7359810    5.2887E-02    1.6711E-02
   1.7397823    9.5530E-02    1.5041E-02
   1.7435772    5.1250E-02    1.2864E-02
   1.7473658    6.3579E-02    1.0653E-02
   1.7511480    1.0461E-01    1.4953E-02
   1.7549238    4.4299E-02    2.0379E-02
   1.7586933    2.3165E-02    2.1340E-02
   1.7624565    9.5929E-02    2.0557E-02
   1.7662135    4.3833E-02    1.4235E-02
   1.7699642    5.8994E-02    1.1160E-02
   1.7737086    5.2353E-02    1.3775E-02
   1.7774467    2.3140E-02    1.7347E-02
   1.7811787    5.9849E-02    1.7355E-02
   1.7849045    2.2498E-02    1.8237E-02
   1.7886240   -6.7690E-03    1.8278E-02
   1.7923374    7.6619E-03    1.8815E-02
   1.7960447    4.6785E-02    2.0588E-02
   1.7997458    5.0647E-02    2.0068E-02
   1.8034409    1.1693E-02    1.9723E-02
   1.8071299    3.8582E-02    1.9422E-02
   1.8108128    3.8322E-03    1.7867E-02
   1.8144897    3.5313E-02    1.7998E-02
   1.8181605    6.1098E-02    1.9516E-02
   1.8218255    3.6760E-02    1.9692E-02
   1.8254844    2.4668E-02    1.8092E-02
   1.8291374    3.7064E-02    1.8028E-02
   1.8327844    2.5139E-02    2.7571E-02
   1.8364257   -1.5510E-02    3.7670E-02
   1.8400609    2.1169E-02    4.3740E-02
   1.8436905   -4.1840E-02    4.2802E-02
   1.8473141    3.1808E-02    3.5592E-02
   1.8509320    3.4597E-02    3.5092E-02
   1.8545440   -3.3346E-02    3.1209E-02
   1.8581505   -2.9016E-02    2.7010E-02
   1.8617511    3.4911E-02    2.9254E-02
   1.8653460    5.1164E-02    3.5752E-02
   1.8689352    5.7966E-02    4.8578E-02
   1.8725189    8.8332E-02    6.0104E-02
   1.8760968    1.2513E-01    3.7646E-02
   1.8796693    4.0800E-02    2.5221E-02
   1.8832362    6.5499E-02    1.9006E-02
   1.8867974    5.4843E-02    1.8236E-02
   1.8903532    5.1822E-02    1.7645E-02
   1.8939035    7.1753E-02    1.9849E-02
   1.8974483    3.6064E-02    2.3835E-02
   1.9009876    8.6454E-02    2.8920E-02
   1.9045216    5.9143E-02    2.9525E-02
   1.9080502    9.6240E-02    3.0134E-02
   1.9115733    1.1143E-01    3.3625E-02
   1.9150912    1.5619E-01    3.6443E-02
   1.9186037    1.4769E-01    3.1421E-02
   1.9221108    2.4455E-02    2.6747E-02
   1.9256127    6.4602E-02    2.1463E-02
   1.9291093    3.8416E-02    1.8746E-02
   1.9326009    5.4144E-02    1.6749E-02
   1.9360870    7.3990E-02    1.4047E-02
   1.9395680    6.9604E-02    1.4170E-02
   1.9430439    4.6113E-02    1.5463E-02
   1.9465146    4.5119E-02    1.6079E-02
   1.9499803    5.2063E-02    1.7773E-02
   1.9534408    2.6705E-02    2.0100E-02
   1.9568962    4.6400E-02    2.2088E-02
   1.9603465    9.4149E-02    2.2573E-02
   1.9637918    8.2902E-02    2.1807E-02
   1.9672321    6.6266E-02    2.0974E-02
   1.9706675    5.3048E-02    1.7791E-02
   1.9740977    7.2975E-02    1.4844E-02
   1.9775231    8.1073E-02    1.1100E-02
   1.9809436    5.8759E-02    1.0017E-02
   1.9843590    5.9900E-02    9.3775E-03
   1.9877696    7.7832E-02    1.1908E-02
   1.9911752    7.5490E-02    1.5400E-02
   1.9945760    5.8091E-02    1.7783E-02
   1.9979720    8.0341E-02    2.1335E-02
   2.0013630    7.9781E-02    2.1851E-02
   2.0047493    1.4418E-01    2.2419E-02
   2.0081308    1.2350E-01    2.3184E-02
   2.0115073    1.1832E-01    2.1571E-02
   2.0148792    1.5932E-01    2.5050E-02
   2.0182462    1.6668E-01    2.5142E-02
   2.0216086    1.3332E-01    2.2228E-02
   2.0249662    1.5687E-01    1.8915E-02
   2.0283189    1.4578E-01    1.6312E-02
   2.0316670    1.4128E-01    1.7151E-02
   2.0350103    1.6765E-01    1.5810E-02
   2.0383492    1.6527E-01    1.5159E-02
   2.0416830    1.2660E-01    1.2013E-02
   2.0450122    1.3278E-01    1.4542E-02
   2.0483367    1.9042E-01    1.6636E-02
   2.0516567    1.9606E-01    1.7182E-02
   2.0549719    1.8650E-01    1.5336E-02
   2.0582824    1.6355E-01    1.1940E-02
   2.0615883    2.2351E-01    1.4130E-02
   2.0648897    2.0759E-01    1.5079E-02
   2.0681863    2.1718E-01    1.4827E-02
   2.0714781    2.2751E-01    1.3052E-02
   2.0747654    1.8166E-01    1.0987E-02
   2.0780482    2.0172E-01    1.1233E-02
   2.0813262    1.9278E-01    1.1757E-02
   2.0845997    1.9306E-01    1.1092E-02
   2.0878685    1.8230E-01    1.0049E-02
   2.0911326    1.9091E-01    9.0899E-03
   2.0943923    1.8361E-01    9.4795E-03
   2.0976472    2.1575E-01    1.0719E-02
   2.1008976    1.8894E-01    1.1886E-02
   2.1041431    1.7930E-01    1.2047E-02
   2.1073842    1.6959E-01    1.2397E-02
   2.1106205    1.5582E-01    1.1921E-02
   2.1138523    1.6376E-01    1.2541E-02
   2.1170795    1.3206E-01    1.2214E-02
   2.1203020    1.3513E-01    1.1648E-02
   2.1235199    1.3358E-01    1.1143E-02
   2.1267331    1.3167E-01    9.9189E-03
   2.1299417    1.2864E-01    9.4719E-03
   2.1331456    1.2064E-01    8.5935E-03
   2.1363449    1.2740E-01    8.5340E-03
   2.1395395    1.4153E-01    1.1746E-02
   2.1427293    8.9499E-02    1.4962E-02
   2.1459146    1.0351E-01    1.6011E-02
   2.1490953    8.6272E-02    1.5158E-02
   2.1522710    9.8474E-02    1.1896E-02
   2.1554422    1.0664E-01    1.0032E-02
   2.1586087    8.9036E-02    9.4742E-03
   2.1617706    9.3302E-02    1.0003E-02
   2.1649275    7.1910E-02    1.0275E-02
   2.1680799    8.4011E-02    1.1375E-02
   2.1712275    1.0253E-01    1.3176E-02
   2.1743703    8.4499E-02    1.3367E-02
   2.1775084    4.1401E-02    1.3710E-02
   2.1806417    6.6900E-02    1.1718E-02
   2.1837702    4.1987E-02    1.2131E-02
   2.1868939    2.4550E-02    1.3796E-02
   2.1900129    9.1290E-04    1.3938E-02
   2.1931269    1.8689E-02    1.3748E-02
   2.1962364    1.2725E-02    1.3231E-02
   2.1993408    1.8436E-02    1.2014E-02
   2.2024405    1.1097E-02    1.3681E-02
   2.2055354    1.7665E-02    1.3752E-02
   2.2086253    2.9392E-02    1.3224E-02
   2.2117105    2.4677E-02    1.2216E-02
   2.2147908   -3.0114E-03    1.0665E-02
   2.2178662    8.2564E-03    1.1052E-02
   2.2209368    2.6816E-02    1.2230E-02
   2.2240024    2.8419E-02    1.3016E-02
   2.2270632    4.5351E-03    1.2826E-02
   2.2301190    1.0727E-02    1.2127E-02
   2.2331698    2.2279E-02    1.0775E-02
   2.2362158    1.2158E-02    1.0743E-02
   2.2392569    3.2238E-02    1.1065E-02
   2.2422929    5.6496E-03    1.1772E-02
   2.2453239    5.6785E-03    1.1847E-02
   2.2483501    2.3952E-02    1.1794E-02
   2.2513714    6.8680E-03    1.1444E-02
   2.2543876    2.6456E-02    1.1077E-02
   2.2573991    2.7271E-02    1.1453E-02
   2.2604053    1.3435E-02    1.1764E-02
   2.2634068   -7.7620E-03    1.1890E-02
   2.2664032    1.7382E-02    1.2198E-02
   2.2693944    1.5816E-02    1.2028E-02
   2.2723808    1.0671E-02    1.2024E-02
   2.2753625   -1.3748E-02    1.1716E-02
   2.2783389   -3.2980E-03    1.1770E-02
   2.2813103    2.0122E-02    1.1762E-02
   2.2842770   -1.3525E-02    1.1988E-02
   2.2872386    2.2145E-02    1.2403E-02
   2.2901952    1.0350E-02    1.2746E-02
   2.2931468    7.2595E-03    1.3511E-02
   2.2960937    3.3756E-03    1.2959E-02
   2.2990353    1.3256E-04    1.2948E-02
   2.3019724    7.3774E-03    1.2711E-02
   2.3049042    9.4618E-03    1.2703E-02
   2.3078313    1.5427E-02    1.2674E-02
   2.3107536   -1.4050E-03    1.2881E-02
   2.3136709    1.2247E-02    1.3422E-02
   2.3165832    1.9118E-02    1.3917E-02
   2.3194909    8.2180E-03    1.4174E-02
   2.3223937    1.2018E-02    1.3802E-02
   2.3252916   -2.2681E-04    1.3263E-02
   2.3281851   -2.6501E-02    1.3336E-02
   2.3310735   -4.7332E-03    1.3643E-02
   2.3339574   -1.6114E-02    1.4104E-02
   2.3368366    7.1565E-03    1.4660E-02
   2.3397110   -7.1533E-03    1.5047E-02
   2.3425808   -1.6581E-02    1.5700E-02
   2.3454461   -1.6633E-02    1.6289E-02
   2.3483069    1.3888E-02    1.6522E-02
   2.3511631    1.2130E-02    1.6350E-02
   2.3540151    6.1772E-03    1.5934E-02
   2.3568625   -2.0075E-03    1.6161E-02
   2.3597054   -3.6402E-03    1.6914E-02
   2.3625443    9.2786E-03    1.8671E-02
   2.3653789   -1.2487E-02    1.9473E-02
   2.3682091   -9.7717E-04    1.9418E-02
   2.3710353    2.4202E-02    1.8835E-02
   2.3738575   -2.2039E-02    1.9108E-02
   2.3766756   -1.0689E-02    1.8329E-02
   2.3794897    1.5171E-02    1.8345E-02
   2.3822999    1.8682E-02    1.8566E-02
   2.3851066   -2.9469E-02    1.8267E-02
   2.3879092   -1.3058E-02    1.8357E-02
   2.3907084    5.2750E-03    1.7982E-02
   2.3935039   -2.0776E-02    1.8008E-02
   2.3962960    3.0825E-02    1.8501E-02
   2.3990848    4.3399E-02    2.0259E-02
   2.4018705    1.2690E-02    1.9324E-02
   2.4046526    3.1717E-02    2.0207E-02
   2.4074318    5.5450E-04    2.1512E-02
   2.4102082   -4.9137E-03    2.2745E-02
   2.4129817    3.5526E-02    2.3359E-02
   2.4157524    2.1243E-02    2.2935E-02
   2.4185205    2.0068E-02    2.1374E-02
   2.4212861    2.7901E-02    2.0119E-02
   2.4240494    6.8716E-02    2.0751E-02
   2.4268103    2.4289E-02    2.2962E-02
   2.4295692    3.8237E-03    2.3863E-02
   2.4323261   -2.5578E-03    2.4584E-02
   2.4350812    5.3830E-03    2.3775E-02
   2.4378347   -4.6425E-03    2.5200E-02
   2.4405868    3.8825E-02    2.6971E-02
   2.4433374   -6.9345E-02    3.0045E-02
   2.4460869    2.4806E-02    3.3304E-02
   2.4488356    5.9749E-02    3.0949E-02
   2.4515831    4.7166E-03    2.6751E-02
   2.4543302    7.2732E-03    2.5256E-02
   2.4570770    4.6997E-03    2.4868E-02
   2.4598234    3.0669E-02    2.5782E-02
   2.4625697    2.8079E-02    2.8415E-02
   2.4653163    4.3051E-02    2.9985E-02
   2.4680631   -1.1560E-03    3.1436E-02
   2.4708107    4.3754E-03    3.3043E-02
   2.4735589    2.9389E-02    3.4702E-02
   2.4763081    1.7350E-02    3.7712E-02
   2.4790587    5.4411E-02    4.0943E-02
   2.4818110    8.7659E-02    4.4778E-02
   2.4845650   -3.4146E-02    4.8892E-02
   2.4873211    4.5339E-02    4.9583E-02
   2.4900794    1.0178E-01    4.9338E-02
   2.4928403    1.1358E-01    4.6842E-02
   2.4956040    6.7634E-02    4.5962E-02
   2.4983711    6.5339E-02    4.6174E-02
   2.5011413    5.7355E-03    4.9558E-02
   2.5039155    5.8673E-02    5.4194E-02
   2.5066938    4.5404E-02    6.3153E-02
   2.5094764    1.1953E-01    6.8732E-02
   2.5122638   -1.5396E-02    7.7452E-02
   2.5150559    2.4409E-01    8.9798E-02
   2.5178537    2.0299E-01    9.1728E-02
   2.5206573    1.7727E-01    9.2184E-02
   2.5234668   -1.0028E-01    9.7175E-02
   2.5262828   -5.9817E-02    1.1662E-01
   2.5291057    1.0870E-01    1.5898E-01
   2.5319357    7.5014E-02    1.8918E-01
   2.5347736    2.2909E-01    2.2802E-01
   2.5376194    8.6931E-01    2.1296E-01
   2.5404735    8.8976E-02    2.1785E-01
   2.5433366   -3.3679E-01    2.6283E-01
   2.5462091    3.0827E-01    3.8780E-01
   2.5490911   -1.1496E+00    5.0677E-01
   2.5519836   -1.8673E-01    4.5636E-01
