#
# Generated by G. Mace, Wed Mar 14 15:43:05 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.3333179    1.0337E-01    1.3102E-02
   1.3376203    2.3442E-02    1.2523E-02
   1.3419212    4.5757E-02    1.1942E-02
   1.3462207    1.1137E-02    1.2258E-02
   1.3505185    2.1843E-02    1.2373E-02
   1.3548145    3.1000E-02    1.3697E-02
   1.3591087   -1.3162E-02    1.7534E-02
   1.3634008    3.1918E-02    2.4193E-02
   1.3676908    1.4237E-02    2.8801E-02
   1.3719785    1.2861E-02    2.7721E-02
   1.3762639    2.1395E-02    2.5813E-02
   1.3805467    1.4968E-02    2.5002E-02
   1.3848269    3.9504E-02    2.6895E-02
   1.3891044   -2.1376E-02    2.7280E-02
   1.3933790    5.7283E-02    2.3632E-02
   1.3976506    2.7690E-02    2.6520E-02
   1.4019191    3.0492E-02    2.7948E-02
   1.4061846    5.6551E-02    2.9324E-02
   1.4104466    3.8920E-02    2.9000E-02
   1.4147053   -2.1202E-02    2.8082E-02
   1.4189606   -1.5525E-02    2.4769E-02
   1.4232122    2.1083E-02    2.1807E-02
   1.4274601   -4.6975E-02    1.8479E-02
   1.4317043    1.9142E-02    1.8780E-02
   1.4359446   -1.6211E-02    1.9009E-02
   1.4401808    2.0566E-02    1.8344E-02
   1.4444131    1.6480E-02    1.7572E-02
   1.4486412    3.9915E-02    1.9594E-02
   1.4528650    3.9350E-02    2.1062E-02
   1.4570844    8.8748E-02    2.2842E-02
   1.4612995    2.1169E-02    2.1378E-02
   1.4655102    5.6690E-02    2.1533E-02
   1.4697162    4.2868E-02    2.0198E-02
   1.4739176    3.8666E-02    2.0915E-02
   1.4781142    1.4013E-02    2.1640E-02
   1.4823061    7.5631E-02    2.2017E-02
   1.4864932    4.6792E-02    2.2883E-02
   1.4906752    3.5069E-02    2.0526E-02
   1.4948523    7.7299E-02    1.7810E-02
   1.4990243    8.1132E-02    1.8565E-02
   1.5031911    1.3644E-01    2.3780E-02
   1.5073527    8.1233E-02    2.4905E-02
   1.5115091    1.3464E-01    2.4326E-02
   1.5156602    1.3378E-01    1.9291E-02
   1.5198058    1.2277E-01    1.9371E-02
   1.5239459    1.9333E-01    2.1656E-02
   1.5280807    1.8680E-01    2.4504E-02
   1.5322099    2.3000E-01    2.4657E-02
   1.5363334    2.4494E-01    2.3820E-02
   1.5404513    2.7397E-01    2.3958E-02
   1.5445635    3.5994E-01    2.1198E-02
   1.5486699    3.9728E-01    2.1760E-02
   1.5527706    4.3293E-01    2.1330E-02
   1.5568653    4.8822E-01    2.1903E-02
   1.5609543    5.0369E-01    2.3739E-02
   1.5650374    5.3552E-01    2.2552E-02
   1.5691144    5.2847E-01    2.0955E-02
   1.5731854    5.6853E-01    1.8734E-02
   1.5772505    6.2311E-01    2.0794E-02
   1.5813094    6.6084E-01    2.7023E-02
   1.5853623    6.3557E-01    2.7713E-02
   1.5894090    5.8277E-01    2.6169E-02
   1.5934496    5.5372E-01    2.0132E-02
   1.5974840    4.7210E-01    1.8539E-02
   1.6015122    4.0051E-01    2.2235E-02
   1.6055341    3.0972E-01    2.4891E-02
   1.6095498    2.4410E-01    2.6995E-02
   1.6135591    1.8083E-01    2.4577E-02
   1.6175622    9.9421E-02    2.4466E-02
   1.6215589    4.8932E-02    2.3539E-02
   1.6255493    8.0947E-02    2.1558E-02
   1.6295333    1.1673E-01    2.2008E-02
   1.6335109    9.9610E-02    2.0718E-02
   1.6374823    9.4191E-02    2.1005E-02
   1.6414471    7.0586E-02    2.2353E-02
   1.6454055    8.6522E-02    2.3104E-02
   1.6493574    8.8685E-02    2.2695E-02
   1.6533030    9.3340E-02    2.0932E-02
   1.6572422    9.1892E-02    1.7536E-02
   1.6611748    1.0821E-01    1.5495E-02
   1.6651009    1.1570E-01    2.1509E-02
   1.6690207    1.0347E-01    2.6309E-02
   1.6729338   -5.4915E-04    2.6911E-02
   1.6768405    9.7235E-03    2.3870E-02
   1.6807408    6.0577E-02    1.6475E-02
   1.6846347    1.0847E-01    1.7171E-02
   1.6885220    4.3263E-02    2.1630E-02
   1.6924028    7.0962E-02    2.3147E-02
   1.6962771    3.5557E-02    2.5349E-02
   1.7001450    4.8733E-02    2.4133E-02
   1.7040064    3.2288E-02    2.3488E-02
   1.7078613    3.5026E-02    2.3883E-02
   1.7117099    5.9467E-02    2.1766E-02
   1.7155519    7.0836E-02    2.0970E-02
   1.7193874    5.1693E-02    2.0701E-02
   1.7232165    8.4169E-02    1.9527E-02
   1.7270393    1.1209E-01    2.0040E-02
   1.7308556    1.0582E-01    2.0510E-02
   1.7346655    8.1745E-02    2.0874E-02
   1.7384690    5.3060E-02    2.1975E-02
   1.7422661    4.0084E-02    2.3004E-02
   1.7460568    2.0916E-02    2.0830E-02
   1.7498412    5.8983E-02    1.9662E-02
   1.7536193    5.9359E-02    1.6158E-02
   1.7573910    6.9608E-02    1.3956E-02
   1.7611564    6.4176E-02    2.0481E-02
   1.7649155    5.6161E-02    2.5820E-02
   1.7686683    3.1017E-02    2.6686E-02
   1.7724149    7.1747E-04    2.3762E-02
   1.7761552   -9.6667E-05    1.6299E-02
   1.7798893    7.1481E-02    1.5170E-02
   1.7836171    1.2404E-02    1.9546E-02
   1.7873389    3.0768E-02    2.1449E-02
   1.7910545    1.9471E-02    2.0862E-02
   1.7947638    6.2429E-02    2.3063E-02
   1.7984670    1.5973E-02    2.3141E-02
   1.8021642    3.2993E-02    2.5177E-02
   1.8058553   -1.0540E-02    2.6637E-02
   1.8095404    1.0864E-02    2.5847E-02
   1.8132193    5.2710E-02    2.5027E-02
   1.8168923   -2.3885E-02    2.4796E-02
   1.8205593    3.3510E-02    2.3442E-02
   1.8242202   -1.5794E-02    2.5542E-02
   1.8278753   -9.9170E-03    2.5148E-02
   1.8315244    4.2987E-03    2.4700E-02
   1.8351676    2.9195E-02    2.2401E-02
   1.8388050    2.2374E-02    2.5578E-02
   1.8424364    2.3396E-02    3.4423E-02
   1.8460621    5.1809E-02    3.5120E-02
   1.8496820   -2.5140E-02    3.6412E-02
   1.8532960    3.2899E-02    3.7829E-02
   1.8569044   -2.2544E-02    3.2894E-02
   1.8605070    2.9363E-02    2.7425E-02
   1.8641039    4.8478E-02    2.2681E-02
   1.8676951   -2.7432E-03    2.2632E-02
   1.8712807    2.2146E-02    4.1945E-02
   1.8748606    1.8641E-02    5.7153E-02
   1.8784350    4.6143E-03    4.7100E-02
   1.8820038    1.7314E-02    2.9894E-02
   1.8855669    5.5891E-02    2.0387E-02
   1.8891246    9.2967E-03    2.0154E-02
   1.8926768    5.3455E-02    1.9008E-02
   1.8962235    2.1982E-02    1.9448E-02
   1.8997648    5.8559E-02    1.9415E-02
   1.9033005    6.1285E-02    2.6067E-02
   1.9068309    3.9357E-02    2.8018E-02
   1.9103559    2.7104E-02    2.5932E-02
   1.9138757    7.4713E-02    2.1927E-02
   1.9173900    6.0659E-02    2.5242E-02
   1.9208990    7.8246E-02    2.9478E-02
   1.9244027    3.7479E-02    3.0689E-02
   1.9279013    9.7857E-03    2.7238E-02
   1.9313945    3.6113E-02    2.5204E-02
   1.9348825    5.6803E-02    2.1478E-02
   1.9383653    2.7628E-02    2.0575E-02
   1.9418429    3.6378E-02    1.8861E-02
   1.9453155    5.2923E-02    1.6921E-02
   1.9487828    1.4832E-02    1.7000E-02
   1.9522451    1.8572E-02    1.9825E-02
   1.9557022    4.2382E-02    2.3919E-02
   1.9591544   -1.0843E-02    2.6983E-02
   1.9626014    5.6887E-02    2.5784E-02
   1.9660435    3.1185E-02    2.5451E-02
   1.9694805    9.6296E-02    2.5401E-02
   1.9729125    1.7017E-03    2.5074E-02
   1.9763396    7.9329E-02    2.2585E-02
   1.9797617    4.0644E-02    1.9907E-02
   1.9831789    3.5545E-02    1.6707E-02
   1.9865911    7.3617E-02    1.3558E-02
   1.9899985    6.3846E-02    1.3222E-02
   1.9934009    6.1574E-02    1.3528E-02
   1.9967985    3.7901E-02    2.0573E-02
   2.0001915    9.7508E-02    2.9642E-02
   2.0035794    2.4489E-02    4.1613E-02
   2.0069623    1.2446E-01    4.5061E-02
   2.0103407    5.4666E-02    3.0696E-02
   2.0137141    5.0783E-02    2.4871E-02
   2.0170829    8.4016E-02    2.5176E-02
   2.0204468    9.6520E-02    2.2496E-02
   2.0238061    9.0897E-02    2.4821E-02
   2.0271604    9.5987E-02    2.3566E-02
   2.0305102    1.3175E-01    2.3209E-02
   2.0338552    9.8003E-02    2.1152E-02
   2.0371954    9.4246E-02    2.1688E-02
   2.0405309    1.2037E-01    2.2393E-02
   2.0438619    1.5037E-01    2.1707E-02
   2.0471880    1.4313E-01    2.1126E-02
   2.0505097    1.4818E-01    1.9329E-02
   2.0538263    1.7218E-01    2.6064E-02
   2.0571387    1.7469E-01    2.6484E-02
   2.0604460    2.2799E-01    2.4100E-02
   2.0637491    1.4856E-01    1.7542E-02
   2.0670471    1.9049E-01    1.5616E-02
   2.0703406    1.8919E-01    2.0101E-02
   2.0736296    1.7748E-01    1.9666E-02
   2.0769141    1.6228E-01    1.8429E-02
   2.0801935    1.5265E-01    1.5128E-02
   2.0834687    1.5486E-01    1.4734E-02
   2.0867391    1.5223E-01    1.6405E-02
   2.0900049    1.5972E-01    1.6936E-02
   2.0932660    1.5431E-01    1.5556E-02
   2.0965226    1.5520E-01    1.3817E-02
   2.0997744    1.3161E-01    1.2617E-02
   2.1030216    1.6582E-01    1.4197E-02
   2.1062644    1.2129E-01    1.6636E-02
   2.1095023    1.5848E-01    1.7819E-02
   2.1127357    1.7844E-01    1.8051E-02
   2.1159644    1.5012E-01    1.8234E-02
   2.1191885    1.1146E-01    1.6966E-02
   2.1224082    1.3387E-01    1.7937E-02
   2.1256227    1.4805E-01    1.6972E-02
   2.1288331    9.7445E-02    1.6735E-02
   2.1320386    1.2546E-01    1.5226E-02
   2.1352394    1.3884E-01    1.4043E-02
   2.1384356    1.0990E-01    1.3168E-02
   2.1416273    1.0574E-01    1.2252E-02
   2.1448140    1.2548E-01    1.2824E-02
   2.1479962    1.1947E-01    1.8033E-02
   2.1511738    5.6178E-02    2.1645E-02
   2.1543465    8.2321E-02    2.2309E-02
   2.1575146    2.8620E-02    2.0051E-02
   2.1606781    9.3712E-02    1.5789E-02
   2.1638367    7.9758E-02    1.3908E-02
   2.1669908    8.2234E-02    1.3903E-02
   2.1701398    5.1020E-02    1.4693E-02
   2.1732843    5.4458E-02    1.4499E-02
   2.1764240    5.6821E-02    1.6407E-02
   2.1795590    9.5640E-02    1.8165E-02
   2.1826892    7.0687E-02    1.8433E-02
   2.1858146    7.0336E-02    1.8657E-02
   2.1889353    4.2740E-02    1.6259E-02
   2.1920509    6.7192E-02    1.8317E-02
   2.1951621    4.9489E-02    1.9844E-02
   2.1982682    7.9114E-02    1.9743E-02
   2.2013695    1.1052E-02    1.9813E-02
   2.2044661    9.1864E-03    1.7567E-02
   2.2075579   -1.3722E-02    1.7789E-02
   2.2106447    4.7289E-03    2.0996E-02
   2.2137265    2.5587E-02    1.8917E-02
   2.2168036    3.2816E-02    1.8569E-02
   2.2198758    3.7452E-02    1.5969E-02
   2.2229431    2.1129E-02    1.5309E-02
   2.2260056    1.8160E-02    1.6302E-02
   2.2290630    3.4720E-03    1.8689E-02
   2.2321157   -1.2658E-02    1.9211E-02
   2.2351635    4.1013E-02    1.8802E-02
   2.2382061    2.4979E-02    1.6906E-02
   2.2412438    3.2409E-02    1.5485E-02
   2.2442768    3.1973E-02    1.5744E-02
   2.2473047    3.3697E-02    1.6765E-02
   2.2503276    4.6158E-02    1.8792E-02
   2.2533455    3.8322E-02    1.8062E-02
   2.2563586    1.2793E-02    1.7350E-02
   2.2593668    2.7598E-02    1.6438E-02
   2.2623696   -1.1712E-02    1.6184E-02
   2.2653677    3.4034E-03    1.6884E-02
   2.2683609    3.6883E-02    1.7387E-02
   2.2713492    2.4396E-02    1.7854E-02
   2.2743323    7.5957E-03    1.8168E-02
   2.2773106    4.5652E-02    1.8013E-02
   2.2802837    2.3856E-02    1.7402E-02
   2.2832520    2.2099E-02    1.6934E-02
   2.2862153   -4.1436E-03    1.7215E-02
   2.2891736    1.0469E-02    1.7613E-02
   2.2921271    1.4104E-02    1.8119E-02
   2.2950754   -4.7155E-03    1.8965E-02
   2.2980189    3.0148E-02    1.9191E-02
   2.3009577    2.7815E-03    1.9101E-02
   2.3038912   -3.0925E-02    1.9051E-02
   2.3068199   -3.6615E-02    1.8898E-02
   2.3097439    2.9931E-02    1.9357E-02
   2.3126628    6.8139E-02    1.8619E-02
   2.3155770    2.7385E-02    1.8941E-02
   2.3184862   -7.9002E-03    2.0038E-02
   2.3213909    8.3767E-03    2.0994E-02
   2.3242905   -2.1572E-02    2.0036E-02
   2.3271854    2.6096E-02    1.9732E-02
   2.3300755   -1.4477E-02    1.9259E-02
   2.3329611    2.4652E-02    1.9821E-02
   2.3358417   -7.6105E-03    1.9971E-02
   2.3387179    2.8320E-02    2.0758E-02
   2.3415892    1.2718E-02    2.1101E-02
   2.3444562   -1.0317E-02    2.1791E-02
   2.3473186   -4.3021E-02    2.2102E-02
   2.3501763   -7.6827E-03    2.2738E-02
   2.3530297    1.8364E-02    2.3151E-02
   2.3558786   -5.8791E-02    2.3266E-02
   2.3587232    3.6941E-02    2.2724E-02
   2.3615634    1.4312E-02    2.3090E-02
   2.3643994   -1.6970E-02    2.4730E-02
   2.3672311    1.0448E-02    2.7501E-02
   2.3700588    2.7618E-02    2.6941E-02
   2.3728824   -8.1712E-03    2.6614E-02
   2.3757017    4.1967E-02    2.5722E-02
   2.3785174    8.0777E-03    2.4665E-02
   2.3813288   -7.4389E-03    2.4509E-02
   2.3841367    2.0890E-02    2.4173E-02
   2.3869407    4.9134E-02    2.5099E-02
   2.3897412    1.4616E-02    2.4846E-02
   2.3925381    1.6413E-03    2.4772E-02
   2.3953314    4.9350E-02    2.5420E-02
   2.3981211    1.2242E-02    2.4535E-02
   2.4009078   -1.8484E-02    2.4772E-02
   2.4036913    2.0264E-02    2.4676E-02
   2.4064715    3.5521E-02    2.5712E-02
   2.4092488    2.6483E-02    2.6062E-02
   2.4120233    3.1962E-02    2.6168E-02
   2.4147949   -1.2805E-02    2.7657E-02
   2.4175639    2.2270E-02    2.8016E-02
   2.4203303    4.5071E-02    2.8911E-02
   2.4230943    2.0133E-02    2.7470E-02
   2.4258561    2.3284E-02    2.6761E-02
   2.4286158    9.5368E-03    2.7867E-02
   2.4313734    3.9620E-02    2.8026E-02
   2.4341290    3.0635E-02    3.0582E-02
   2.4368832   -3.7511E-02    3.1624E-02
   2.4396358    8.5014E-02    3.0615E-02
   2.4423869   -9.2328E-03    2.8633E-02
   2.4451365    6.6179E-02    3.1367E-02
   2.4478855    4.0132E-02    3.5914E-02
   2.4506335   -4.7885E-02    3.8508E-02
   2.4533808    1.9227E-02    3.6011E-02
   2.4561274    5.2659E-02    3.2513E-02
   2.4588740   -3.8184E-03    3.0343E-02
   2.4616203    1.0252E-01    3.0912E-02
   2.4643667    5.6824E-02    3.1829E-02
   2.4671135    1.2718E-02    3.3280E-02
   2.4698608    1.6438E-02    3.5569E-02
   2.4726088    4.3162E-02    3.6575E-02
   2.4753578   -1.0248E-02    3.7506E-02
   2.4781079    2.5074E-02    3.5618E-02
   2.4808595   -7.6089E-03    3.8870E-02
   2.4836128    3.0871E-02    4.1823E-02
   2.4863682    3.6167E-02    4.3767E-02
   2.4891255    7.3230E-02    4.5915E-02
   2.4918857    7.9967E-02    4.6347E-02
   2.4946482    3.6361E-02    4.4793E-02
   2.4974141    7.4934E-02    4.4340E-02
   2.5001833   -4.0514E-02    4.1472E-02
   2.5029562   -1.8872E-02    4.2930E-02
   2.5057330    4.0524E-02    4.7670E-02
   2.5085139    4.6638E-02    5.0744E-02
   2.5112996    5.9240E-02    5.2899E-02
   2.5140901    3.9577E-02    6.1462E-02
   2.5168860    6.0609E-02    6.8485E-02
   2.5196874    1.2850E-01    7.0542E-02
   2.5224948    8.5265E-03    6.6513E-02
   2.5253086    2.1699E-02    6.5796E-02
   2.5281291   -6.5722E-02    8.0838E-02
   2.5309565   -5.9343E-02    9.4030E-02
   2.5337918    1.7994E-01    1.1170E-01
   2.5366347    1.1222E-01    1.1959E-01
   2.5394859    2.9079E-02    1.0532E-01
   2.5423458   -1.7184E-01    1.1373E-01
   2.5452149    9.7830E-02    1.2428E-01
   2.5480938   -3.8951E-02    1.9029E-01
   2.5509825    1.0349E-01    2.0057E-01
