#
# Generated by G. Mace, Wed Mar 14 15:41:23 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.4577816    4.7892E-01    1.4845E-02
   1.4620008    5.1113E-01    1.0861E-02
   1.4662155    5.1168E-01    1.1023E-02
   1.4704254    5.0325E-01    1.0520E-02
   1.4746305    4.9538E-01    1.1442E-02
   1.4788308    5.2563E-01    1.1458E-02
   1.4830261    5.3605E-01    1.2146E-02
   1.4872165    5.2404E-01    1.1199E-02
   1.4914018    5.1881E-01    9.5133E-03
   1.4955819    5.5784E-01    8.2017E-03
   1.4997567    5.7270E-01    1.0758E-02
   1.5039263    5.6176E-01    1.1941E-02
   1.5080905    6.2694E-01    1.1887E-02
   1.5122494    5.9151E-01    1.0708E-02
   1.5164027    6.1397E-01    8.5687E-03
   1.5205505    6.1479E-01    9.6057E-03
   1.5246928    6.4378E-01    1.0788E-02
   1.5288293    6.3468E-01    1.1748E-02
   1.5329603    6.4975E-01    1.1001E-02
   1.5370854    6.6667E-01    1.1149E-02
   1.5412048    6.7807E-01    1.0104E-02
   1.5453182    6.9408E-01    9.6617E-03
   1.5494258    7.0110E-01    9.8590E-03
   1.5535276    7.0566E-01    9.6622E-03
   1.5576233    7.1384E-01    1.0395E-02
   1.5617130    7.2244E-01    1.0374E-02
   1.5657966    7.3040E-01    9.8192E-03
   1.5698740    7.4852E-01    8.6745E-03
   1.5739455    7.4147E-01    7.8815E-03
   1.5780108    7.4131E-01    1.0917E-02
   1.5820698    7.3258E-01    1.3172E-02
   1.5861226    7.0175E-01    1.1825E-02
   1.5901692    7.0639E-01    1.0310E-02
   1.5942094    7.4512E-01    7.7496E-03
   1.5982435    7.4994E-01    9.3172E-03
   1.6022711    7.4584E-01    1.0478E-02
   1.6062924    7.3592E-01    1.1665E-02
   1.6103072    7.1010E-01    1.1476E-02
   1.6143157    7.1210E-01    1.0918E-02
   1.6183178    7.3413E-01    1.0945E-02
   1.6223135    7.2649E-01    9.6303E-03
   1.6263027    7.3530E-01    9.3542E-03
   1.6302854    7.4458E-01    9.2982E-03
   1.6342617    7.2643E-01    8.7946E-03
   1.6382315    7.3765E-01    9.4095E-03
   1.6421947    7.3515E-01    9.6072E-03
   1.6461515    7.4146E-01    9.8354E-03
   1.6501018    7.7144E-01    9.4737E-03
   1.6540455    7.5916E-01    8.3028E-03
   1.6579827    7.6692E-01    6.6307E-03
   1.6619134    7.6860E-01    7.4451E-03
   1.6658375    7.4109E-01    1.0919E-02
   1.6697551    7.6565E-01    1.1232E-02
   1.6736662    7.4363E-01    1.0946E-02
   1.6775708    7.5260E-01    8.3445E-03
   1.6814688    7.4720E-01    6.3929E-03
   1.6853603    7.5853E-01    8.2007E-03
   1.6892452    7.4014E-01    9.3035E-03
   1.6931237    7.1693E-01    9.9685E-03
   1.6969956    6.9955E-01    1.0688E-02
   1.7008610    7.2637E-01    9.7349E-03
   1.7047199    7.2060E-01    9.9227E-03
   1.7085724    7.1949E-01    9.6238E-03
   1.7124183    7.1164E-01    8.6963E-03
   1.7162578    6.7902E-01    8.6452E-03
   1.7200909    6.7838E-01    8.2040E-03
   1.7239174    6.6492E-01    7.9329E-03
   1.7277375    6.4593E-01    8.1369E-03
   1.7315513    6.4252E-01    8.3022E-03
   1.7353586    6.1622E-01    8.4952E-03
   1.7391596    5.7451E-01    9.1004E-03
   1.7429541    5.8389E-01    8.7697E-03
   1.7467424    5.7489E-01    8.7756E-03
   1.7505243    5.3806E-01    7.5486E-03
   1.7542999    5.3711E-01    5.5822E-03
   1.7580692    5.2248E-01    6.5143E-03
   1.7618321    5.0491E-01    9.5485E-03
   1.7655889    4.9714E-01    1.0394E-02
   1.7693393    4.8082E-01    1.0402E-02
   1.7730836    4.7301E-01    7.8093E-03
   1.7768217    4.5437E-01    5.7663E-03
   1.7805536    4.3753E-01    6.3779E-03
   1.7842793    4.3307E-01    8.5384E-03
   1.7879990    4.1857E-01    8.5669E-03
   1.7917125    4.0076E-01    8.8904E-03
   1.7954201    4.1333E-01    1.0005E-02
   1.7991214    4.0684E-01    1.0658E-02
   1.8028167    3.8816E-01    1.2174E-02
   1.8065062    3.9606E-01    1.2378E-02
   1.8101895    4.1368E-01    1.1986E-02
   1.8138670    3.8429E-01    1.2208E-02
   1.8175384    3.9923E-01    1.2311E-02
   1.8212039    3.9248E-01    1.1240E-02
   1.8248637    4.0081E-01    1.3277E-02
   1.8285176    4.1467E-01    1.4108E-02
   1.8321656    4.1290E-01    1.6130E-02
   1.8358078    3.7878E-01    1.7382E-02
   1.8394442    3.9941E-01    2.0968E-02
   1.8430749    3.7103E-01    2.4095E-02
   1.8466998    3.3926E-01    2.2358E-02
   1.8503191    3.4551E-01    2.3276E-02
   1.8539327    3.5403E-01    2.2965E-02
   1.8575406    3.6050E-01    1.9013E-02
   1.8611430    3.2247E-01    1.4885E-02
   1.8647397    3.1394E-01    1.4325E-02
   1.8683308    3.1762E-01    2.0333E-02
   1.8719164    3.4557E-01    3.4179E-02
   1.8754966    3.0403E-01    2.6901E-02
   1.8790712    3.4218E-01    1.6853E-02
   1.8826404    3.4942E-01    1.1036E-02
   1.8862040    3.5306E-01    1.0205E-02
   1.8897623    3.8130E-01    1.0020E-02
   1.8933152    3.6573E-01    1.0136E-02
   1.8968627    3.8425E-01    1.1849E-02
   1.9004049    3.8961E-01    1.3825E-02
   1.9039418    4.0211E-01    1.6200E-02
   1.9074733    4.1697E-01    1.4956E-02
   1.9109997    4.1759E-01    1.3080E-02
   1.9145206    4.2155E-01    1.2340E-02
   1.9180365    3.7818E-01    1.3727E-02
   1.9215471    3.6712E-01    1.4940E-02
   1.9250525    3.7989E-01    1.4488E-02
   1.9285527    3.7151E-01    1.3115E-02
   1.9320478    3.6833E-01    1.0532E-02
   1.9355378    3.6402E-01    8.7845E-03
   1.9390228    3.5462E-01    7.8513E-03
   1.9425025    3.3684E-01    6.2668E-03
   1.9459772    3.2035E-01    6.2658E-03
   1.9494469    3.2726E-01    7.5989E-03
   1.9529116    3.2559E-01    9.0918E-03
   1.9563712    3.2714E-01    1.0024E-02
   1.9598259    3.1927E-01    1.0264E-02
   1.9632756    3.3611E-01    9.4889E-03
   1.9667202    3.1994E-01    9.1276E-03
   1.9701599    3.4259E-01    8.8465E-03
   1.9735947    3.1594E-01    8.4893E-03
   1.9770246    3.0915E-01    7.3935E-03
   1.9804496    3.1778E-01    6.6024E-03
   1.9838697    3.1733E-01    5.1297E-03
   1.9872848    3.1566E-01    4.6220E-03
   1.9906951    3.2330E-01    4.3789E-03
   1.9941006    3.3004E-01    5.6695E-03
   1.9975011    3.2392E-01    9.4506E-03
   2.0008969    3.2992E-01    1.4072E-02
   2.0042880    2.8934E-01    1.7537E-02
   2.0076740    3.3551E-01    1.3681E-02
   2.0110552    3.5463E-01    9.4867E-03
   2.0144317    3.5092E-01    8.9299E-03
   2.0178034    3.3971E-01    7.8379E-03
   2.0211701    3.3939E-01    7.7218E-03
   2.0245323    3.4360E-01    8.2183E-03
   2.0278895    3.3591E-01    7.7309E-03
   2.0312419    3.5137E-01    7.6647E-03
   2.0345895    3.4734E-01    6.9044E-03
   2.0379326    3.5771E-01    7.9230E-03
   2.0412707    3.5734E-01    7.5407E-03
   2.0446041    3.5776E-01    7.6299E-03
   2.0479326    3.6644E-01    6.5477E-03
   2.0512564    3.7499E-01    7.8029E-03
   2.0545754    3.9584E-01    9.0592E-03
   2.0578897    3.7596E-01    8.5131E-03
   2.0611989    3.7912E-01    7.1998E-03
   2.0645037    3.7943E-01    4.9692E-03
   2.0678036    3.8835E-01    6.1058E-03
   2.0710986    3.8983E-01    6.8052E-03
   2.0743890    3.7492E-01    6.4189E-03
   2.0776744    3.8081E-01    5.6313E-03
   2.0809550    3.9002E-01    4.5647E-03
   2.0842309    3.9448E-01    4.8971E-03
   2.0875020    4.0318E-01    5.4337E-03
   2.0907683    3.9644E-01    5.2696E-03
   2.0940297    4.0213E-01    4.7430E-03
   2.0972862    4.0252E-01    4.1010E-03
   2.1005378    4.0113E-01    4.1421E-03
   2.1037848    3.9987E-01    4.8419E-03
   2.1070268    4.1071E-01    5.5391E-03
   2.1102638    4.1761E-01    5.7446E-03
   2.1134961    3.9631E-01    6.2605E-03
   2.1167235    4.1464E-01    5.5972E-03
   2.1199460    4.1592E-01    5.6446E-03
   2.1231635    4.1779E-01    5.6328E-03
   2.1263762    4.1668E-01    5.3153E-03
   2.1295841    4.1776E-01    5.1791E-03
   2.1327868    4.2524E-01    4.5164E-03
   2.1359847    4.2411E-01    4.2646E-03
   2.1391776    4.1483E-01    3.8120E-03
   2.1423655    4.1605E-01    3.6238E-03
   2.1455483    4.1202E-01    4.7779E-03
   2.1487265    4.2227E-01    6.5538E-03
   2.1518993    4.1347E-01    7.1556E-03
   2.1550672    4.2419E-01    7.0762E-03
   2.1582303    4.2060E-01    5.5885E-03
   2.1613882    4.1078E-01    4.4866E-03
   2.1645410    4.1870E-01    4.1670E-03
   2.1676891    4.1853E-01    4.4356E-03
   2.1708317    4.1352E-01    4.4649E-03
   2.1739695    4.1333E-01    4.7191E-03
   2.1771023    4.0541E-01    5.6280E-03
   2.1802299    4.0638E-01    5.7827E-03
   2.1833525    4.1490E-01    6.7519E-03
   2.1864698    4.0610E-01    5.4250E-03
   2.1895823    4.1859E-01    5.0773E-03
   2.1926894    4.1154E-01    6.1221E-03
   2.1957917    4.1440E-01    6.1747E-03
   2.1988888    3.9051E-01    6.2786E-03
   2.2019808    3.9664E-01    5.7104E-03
   2.2050676    3.9357E-01    5.1314E-03
   2.2081494    3.9460E-01    5.7397E-03
   2.2112262    3.8134E-01    6.0226E-03
   2.2142978    3.9389E-01    5.8504E-03
   2.2173643    3.9517E-01    5.2401E-03
   2.2204258    3.9230E-01    4.3256E-03
   2.2234821    3.9216E-01    4.4816E-03
   2.2265334    3.9717E-01    5.0715E-03
   2.2295797    3.8689E-01    5.7024E-03
   2.2326207    3.8433E-01    5.4969E-03
   2.2356570    3.7181E-01    5.1492E-03
   2.2386880    3.8665E-01    4.2921E-03
   2.2417142    3.8767E-01    4.1994E-03
   2.2447352    3.8482E-01    4.3626E-03
   2.2477515    3.8774E-01    4.7345E-03
   2.2507627    3.8361E-01    4.9478E-03
   2.2537689    3.8174E-01    4.8036E-03
   2.2567704    3.7884E-01    4.5596E-03
   2.2597671    3.7881E-01    4.1832E-03
   2.2627587    3.7549E-01    4.2319E-03
   2.2657456    3.6893E-01    4.3932E-03
   2.2687278    3.6408E-01    4.5240E-03
   2.2717054    3.6011E-01    4.7273E-03
   2.2746780    3.7244E-01    5.4046E-03
   2.2776463    3.6430E-01    4.4987E-03
   2.2806098    3.6222E-01    4.2684E-03
   2.2835689    3.5989E-01    4.1443E-03
   2.2865236    3.5454E-01    4.1729E-03
   2.2894738    3.5422E-01    4.2754E-03
   2.2924194    3.4576E-01    4.4448E-03
   2.2953610    3.2390E-01    4.7348E-03
   2.2982984    3.0540E-01    4.7010E-03
   2.3012316    3.1000E-01    4.5840E-03
   2.3041608    3.1208E-01    4.4162E-03
   2.3070860    3.1274E-01    4.2577E-03
   2.3100073    3.1373E-01    4.1680E-03
   2.3129246    3.1295E-01    4.4277E-03
   2.3158386    3.0948E-01    4.5867E-03
   2.3187487    3.1455E-01    4.7532E-03
   2.3216553    3.0146E-01    4.7492E-03
   2.3245585    2.9820E-01    4.5081E-03
   2.3274586    2.8976E-01    4.4027E-03
   2.3303554    2.9474E-01    4.8603E-03
   2.3332491    2.9784E-01    4.3701E-03
   2.3361399    2.9173E-01    4.5848E-03
   2.3390281    2.9681E-01    4.7417E-03
   2.3419135    2.9043E-01    4.8484E-03
   2.3447964    2.9373E-01    5.0605E-03
   2.3476770    2.9668E-01    5.2655E-03
   2.3505557    2.8561E-01    5.4190E-03
   2.3534319    2.9398E-01    5.3918E-03
   2.3563066    2.7590E-01    5.1689E-03
   2.3591795    2.7720E-01    4.9249E-03
   2.3620510    2.8114E-01    4.7881E-03
   2.3649211    2.7954E-01    4.9448E-03
   2.3677902    2.6733E-01    5.6801E-03
   2.3706584    2.7880E-01    6.1570E-03
   2.3735261    2.8382E-01    6.4637E-03
   2.3763931    2.8089E-01    6.1787E-03
   2.3792601    2.8052E-01    6.1078E-03
   2.3821270    2.6974E-01    5.8747E-03
   2.3849943    2.6425E-01    5.7329E-03
   2.3878620    2.5591E-01    5.7662E-03
   2.3907304    2.7012E-01    5.6061E-03
   2.3936000    2.7239E-01    5.5860E-03
   2.3964708    2.7450E-01    5.7140E-03
   2.3993433    2.5723E-01    5.3990E-03
   2.4022176    2.6505E-01    5.5245E-03
   2.4050944    2.5329E-01    5.6939E-03
   2.4079735    2.5084E-01    5.9408E-03
   2.4108555    2.5076E-01    6.0405E-03
   2.4137409    2.5694E-01    6.4744E-03
   2.4166298    2.4999E-01    7.0950E-03
   2.4195225    2.5424E-01    7.1408E-03
   2.4224195    2.3464E-01    6.7055E-03
   2.4253211    2.3962E-01    6.0294E-03
   2.4282279    2.4039E-01    5.6880E-03
   2.4311402    2.3448E-01    5.8833E-03
   2.4340582    2.3147E-01    7.3888E-03
   2.4369826    2.2815E-01    7.6933E-03
   2.4399135    2.3305E-01    7.4750E-03
   2.4428518    2.1306E-01    6.5037E-03
   2.4457977    2.3194E-01    6.9822E-03
   2.4487517    2.2249E-01    8.3541E-03
   2.4517145    2.0035E-01    9.9700E-03
   2.4546862    1.8731E-01    9.3989E-03
   2.4576676    2.0713E-01    8.2957E-03
   2.4606590    2.2940E-01    7.2945E-03
   2.4636612    2.0613E-01    7.3301E-03
   2.4666746    1.7005E-01    6.8698E-03
   2.4696999    2.0818E-01    7.6948E-03
   2.4727376    2.0147E-01    8.8861E-03
   2.4757881    1.9484E-01    9.4814E-03
   2.4788525    1.9479E-01    9.7434E-03
   2.4819310    1.8677E-01    9.7840E-03
   2.4850245    1.9737E-01    1.0029E-02
   2.4881334    1.9025E-01    1.1980E-02
   2.4912586    1.8293E-01    1.3988E-02
   2.4944007    1.6033E-01    1.4713E-02
   2.4975605    1.9579E-01    1.5611E-02
   2.5007386    1.6440E-01    1.5714E-02
   2.5039361    2.0851E-01    1.4226E-02
   2.5071533    1.9025E-01    1.2744E-02
   2.5103910    1.7207E-01    1.2686E-02
   2.5136504    1.3677E-01    1.4552E-02
   2.5169320    2.0956E-01    1.6491E-02
   2.5202367    1.9104E-01    1.8184E-02
   2.5235655    1.9637E-01    2.0321E-02
   2.5269191    6.3606E-02    3.1739E-02
   2.5302985    1.2697E-01    2.8679E-02
   2.5337048    1.5715E-01    2.8186E-02
   2.5371385    1.9102E-01    2.6526E-02
   2.5406008    1.6610E-01    3.2405E-02
   2.5440927    1.6928E-01    4.8833E-02
   2.5476151    2.4262E-01    6.7469E-02
   2.5511689    8.0335E-02    8.1532E-02
   2.5547557    2.4148E-01    7.9539E-02
   2.5583761    1.5279E-01    6.9494E-02
   2.5620313    7.1131E-02    8.5195E-02
   2.5657222    1.4520E-01    1.1734E-01
   2.5694504    2.3978E-01    2.1530E-01
   2.5732169    5.4164E-01    2.1518E-01
   2.5770226    1.1021E-01    1.7357E-01
