#
# Generated by G. Mace, Wed Mar 14 15:41:36 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8850321    5.0636E-02    1.4464E-02
   0.8883696    3.1940E-02    1.4489E-02
   0.8917255    1.2439E-02    1.3661E-02
   0.8950998    2.2924E-02    1.3684E-02
   0.8984923    2.8561E-02    1.3196E-02
   0.9019028    3.8017E-02    1.2771E-02
   0.9053314    6.1815E-02    1.2208E-02
   0.9087777    5.2417E-02    1.1998E-02
   0.9122418    3.6213E-02    1.1418E-02
   0.9157234    5.7303E-02    1.1457E-02
   0.9192225    6.8750E-02    1.1002E-02
   0.9227389    4.5048E-02    1.0746E-02
   0.9262724    5.7033E-02    1.1596E-02
   0.9298229    4.3657E-02    1.2862E-02
   0.9333902    4.6584E-03    1.4402E-02
   0.9369742    1.6823E-02    1.4963E-02
   0.9405747    7.5246E-02    1.4177E-02
   0.9441916    5.5807E-02    1.3582E-02
   0.9478247    4.8484E-02    1.3064E-02
   0.9514738    6.2446E-02    1.2469E-02
   0.9551387    5.8144E-02    1.1233E-02
   0.9588194    6.0420E-02    1.0467E-02
   0.9625157    6.6648E-02    1.0091E-02
   0.9662272    6.3163E-02    9.7342E-03
   0.9699539    9.0955E-02    9.1761E-03
   0.9736956    1.0870E-01    9.2402E-03
   0.9774520    1.2742E-01    8.7692E-03
   0.9812232    1.3443E-01    8.8720E-03
   0.9850088    1.5021E-01    8.8188E-03
   0.9888086    1.4710E-01    9.1956E-03
   0.9926224    1.7362E-01    9.5686E-03
   0.9964502    1.8822E-01    9.8563E-03
   1.0002916    1.8278E-01    9.5472E-03
   1.0041466    2.2193E-01    9.1750E-03
   1.0080148    2.3644E-01    9.0329E-03
   1.0118961    2.3856E-01    9.2109E-03
   1.0157903    2.7548E-01    9.3906E-03
   1.0196973    2.7406E-01    9.2992E-03
   1.0236167    3.4009E-01    9.5415E-03
   1.0275486    3.5518E-01    9.0934E-03
   1.0314924    3.6550E-01    9.0268E-03
   1.0354482    4.1576E-01    9.2677E-03
   1.0394157    4.2935E-01    8.7919E-03
   1.0433947    4.5025E-01    8.5165E-03
   1.0473850    4.9506E-01    8.2230E-03
   1.0513865    4.8895E-01    7.4970E-03
   1.0553988    5.2684E-01    7.0504E-03
   1.0594218    5.4690E-01    6.8434E-03
   1.0634553    5.8756E-01    6.9472E-03
   1.0674992    6.0416E-01    7.5029E-03
   1.0715530    6.4234E-01    7.9321E-03
   1.0756168    6.2455E-01    8.3292E-03
   1.0796902    6.4514E-01    8.5902E-03
   1.0837731    6.3905E-01    8.3071E-03
   1.0878654    5.6997E-01    8.7601E-03
   1.0919666    4.6537E-01    8.3287E-03
   1.0960767    3.5422E-01    7.9696E-03
   1.1001954    2.3975E-01    7.7386E-03
   1.1043227    1.8355E-01    7.0243E-03
   1.1084582    1.2548E-01    6.3897E-03
   1.1126016    9.5899E-02    6.2216E-03
   1.1167530    6.2762E-02    6.2905E-03
   1.1209118    6.2327E-02    6.8425E-03
   1.1250783    5.8545E-02    7.9665E-03
   1.1292520    5.7412E-02    8.6342E-03
   1.1334326    5.7009E-02    8.4555E-03
   1.1376201    7.0282E-02    8.7668E-03
   1.1418142    4.7817E-02    8.3915E-03
   1.1460148    4.6551E-02    8.3089E-03
   1.1502216    5.4089E-02    8.6145E-03
   1.1544343    3.6550E-02    7.6128E-03
   1.1586530    3.7660E-02    7.2736E-03
   1.1628773    4.5622E-02    6.6201E-03
   1.1671071    4.7080E-02    5.9808E-03
   1.1713421    5.1214E-02    5.3470E-03
   1.1755822    6.7933E-02    5.1696E-03
   1.1798271    8.7944E-02    4.4402E-03
   1.1840767    1.1087E-01    4.2717E-03
   1.1883308    1.3647E-01    4.2448E-03
   1.1925893    1.7259E-01    5.0728E-03
   1.1968517    2.1388E-01    5.9785E-03
   1.2011182    2.5770E-01    6.3084E-03
   1.2053883    2.9524E-01    6.9105E-03
   1.2096621    3.4209E-01    6.7252E-03
   1.2139392    3.9472E-01    6.6807E-03
   1.2182195    4.5015E-01    7.0017E-03
   1.2225028    5.1180E-01    6.7903E-03
   1.2267890    5.7156E-01    6.9931E-03
   1.2310778    6.2205E-01    6.8039E-03
   1.2353691    6.9104E-01    6.4783E-03
   1.2396626    7.3758E-01    6.0837E-03
   1.2439584    7.9436E-01    5.6866E-03
   1.2482561    8.5703E-01    5.5390E-03
   1.2525555    9.1744E-01    5.4952E-03
   1.2568567    9.8656E-01    5.8551E-03
   1.2611592    1.0134E+00    6.6110E-03
   1.2654630    1.0298E+00    7.4623E-03
   1.2697680    1.0369E+00    8.2969E-03
   1.2740738    1.0183E+00    8.9579E-03
   1.2783806    9.7001E-01    8.4562E-03
   1.2826880    8.8594E-01    8.1167E-03
   1.2869959    8.1126E-01    7.5071E-03
   1.2913040    7.4002E-01    6.9932E-03
   1.2956123    6.5280E-01    7.1508E-03
   1.2999208    6.1045E-01    6.8160E-03
   1.3042290    5.4190E-01    6.9835E-03
   1.3085370    4.5979E-01    7.2537E-03
   1.3128445    4.1020E-01    6.4230E-03
   1.3171515    3.6542E-01    6.3653E-03
   1.3214577    2.9690E-01    5.5154E-03
   1.3257632    2.0663E-01    5.0652E-03
   1.3300676    1.2742E-01    4.4766E-03
   1.3343709    6.0588E-02    4.3045E-03
   1.3386729    2.5738E-02    4.0576E-03
   1.3429735    2.2674E-02    4.6823E-03
   1.3472725    8.7539E-03    6.0846E-03
   1.3515700    1.4748E-02    8.3526E-03
   1.3558656    1.3001E-02    1.5789E-02
   1.3601593   -2.7022E-02    3.1505E-02
   1.3644508    8.0821E-02    4.6530E-02
   1.3687403    1.8342E-02    3.6408E-02
   1.3730274    2.2642E-02    2.7321E-02
   1.3773122    1.5824E-02    2.4263E-02
   1.3815943    3.2681E-02    2.4439E-02
   1.3858739    3.4441E-03    2.2451E-02
   1.3901507   -2.2386E-02    1.9737E-02
   1.3944246    2.0376E-02    1.9667E-02
   1.3986955    1.5931E-02    2.1416E-02
   1.4029633    2.3514E-03    2.0071E-02
   1.4072278   -1.9923E-02    1.8521E-02
   1.4114891   -1.0949E-02    1.8613E-02
   1.4157469   -1.2427E-02    1.3436E-02
   1.4200013    1.1258E-02    1.0675E-02
   1.4242520    7.7648E-03    8.8921E-03
   1.4284991    1.8588E-02    8.1299E-03
   1.4327422    1.4298E-03    8.4068E-03
   1.4369816    5.7290E-03    7.4762E-03
   1.4412168    1.2036E-02    6.8375E-03
   1.4454480    1.8332E-02    7.3478E-03
   1.4496751    2.8083E-02    7.9078E-03
   1.4538980    2.9622E-02    8.0754E-03
   1.4581164    4.9566E-02    7.5613E-03
   1.4623303    1.9330E-02    7.3006E-03
   1.4665399    4.5095E-02    7.4078E-03
   1.4707448    3.4322E-02    7.2899E-03
   1.4749451    4.0458E-02    8.0798E-03
   1.4791405    4.9601E-02    8.1217E-03
   1.4833312    4.7980E-02    8.4956E-03
   1.4875170    6.5473E-02    7.6238E-03
   1.4916979    6.8879E-02    6.3484E-03
   1.4958737    8.2580E-02    5.7570E-03
   1.5000445    7.5016E-02    7.5283E-03
   1.5042100    1.1640E-01    8.1140E-03
   1.5083704    1.0782E-01    8.0219E-03
   1.5125254    1.2244E-01    6.9108E-03
   1.5166751    1.3300E-01    5.7388E-03
   1.5208194    1.5281E-01    6.6072E-03
   1.5249583    1.9427E-01    7.3040E-03
   1.5290917    2.0436E-01    7.8125E-03
   1.5332195    2.4002E-01    7.2579E-03
   1.5373416    2.7506E-01    7.4455E-03
   1.5414581    2.9845E-01    6.6925E-03
   1.5455689    3.4262E-01    6.5667E-03
   1.5496739    3.6012E-01    6.6278E-03
   1.5537732    3.8511E-01    6.6370E-03
   1.5578666    4.1645E-01    7.0854E-03
   1.5619540    4.4706E-01    7.2163E-03
   1.5660356    4.7253E-01    6.7097E-03
   1.5701112    5.1776E-01    6.1778E-03
   1.5741807    5.3497E-01    5.8279E-03
   1.5782443    5.5828E-01    8.0514E-03
   1.5823017    5.7356E-01    8.6634E-03
   1.5863532    5.6241E-01    8.4078E-03
   1.5903984    5.1926E-01    7.0835E-03
   1.5944375    4.6193E-01    5.6331E-03
   1.5984703    3.9731E-01    6.6767E-03
   1.6024970    3.1603E-01    7.4444E-03
   1.6065173    2.2424E-01    8.1537E-03
   1.6105314    1.6827E-01    7.7354E-03
   1.6145393    1.2496E-01    7.3085E-03
   1.6185409    8.4801E-02    7.3759E-03
   1.6225361    6.5937E-02    6.4530E-03
   1.6265248    5.8991E-02    6.4295E-03
   1.6305073    6.2511E-02    6.2147E-03
   1.6344833    5.2728E-02    6.1744E-03
   1.6384531    5.7713E-02    6.3707E-03
   1.6424164    4.7818E-02    6.6830E-03
   1.6463732    5.5477E-02    6.7836E-03
   1.6503236    6.6034E-02    6.5643E-03
   1.6542675    7.3374E-02    5.6114E-03
   1.6582050    7.3940E-02    4.4045E-03
   1.6621361    6.2380E-02    5.5525E-03
   1.6660607    5.2842E-02    7.6521E-03
   1.6699789    2.3507E-02    8.0331E-03
   1.6738905    3.2870E-02    7.6876E-03
   1.6777956    3.4501E-02    5.4443E-03
   1.6816943    6.5519E-02    4.5262E-03
   1.6855866    5.6809E-02    5.9308E-03
   1.6894722    5.7077E-02    6.7471E-03
   1.6933515    6.0481E-02    7.3208E-03
   1.6972243    3.7710E-02    7.4200E-03
   1.7010906    4.3815E-02    6.9039E-03
   1.7049503    3.1129E-02    7.0316E-03
   1.7088038    2.8224E-02    6.6601E-03
   1.7126507    3.9139E-02    6.1907E-03
   1.7164911    5.5481E-02    6.0503E-03
   1.7203251    6.5384E-02    5.6847E-03
   1.7241527    6.2974E-02    5.6320E-03
   1.7279738    6.1875E-02    5.8035E-03
   1.7317885    3.5385E-02    5.8712E-03
   1.7355969    4.2678E-02    6.2018E-03
   1.7393988    3.8529E-02    6.5921E-03
   1.7431943    4.5904E-02    6.4751E-03
   1.7469835    3.7793E-02    5.8125E-03
   1.7507664    5.1943E-02    5.0205E-03
   1.7545428    4.5318E-02    4.1052E-03
   1.7583131    2.9646E-02    5.2685E-03
   1.7620769    2.6162E-02    7.5903E-03
   1.7658345    4.0198E-02    8.1957E-03
   1.7695857    2.9843E-02    7.8557E-03
   1.7733308    2.5923E-02    5.6069E-03
   1.7770696    2.5399E-02    4.2288E-03
   1.7808021    3.0414E-02    5.2663E-03
   1.7845285    2.6869E-02    6.8324E-03
   1.7882487    2.0304E-02    6.9739E-03
   1.7919627    6.8060E-03    7.7027E-03
   1.7956706    2.6596E-02    8.6383E-03
   1.7993724    1.8395E-02    9.7512E-03
   1.8030680    2.7048E-02    1.1447E-02
   1.8067577    3.9232E-02    1.1214E-02
   1.8104411    9.1111E-03    1.1142E-02
   1.8141186    2.4781E-02    1.2004E-02
   1.8177902    1.5796E-02    1.2275E-02
   1.8214557    2.5135E-02    1.1533E-02
   1.8251152    5.3092E-02    1.4351E-02
   1.8287688    1.9738E-02    1.7767E-02
   1.8324164   -1.2143E-02    2.9175E-02
   1.8360583   -5.3587E-02    4.3219E-02
   1.8396941   -1.3960E-02    4.8141E-02
   1.8433242   -2.0489E-02    4.1496E-02
   1.8469485    2.4541E-02    3.4677E-02
   1.8505670    1.4817E-02    3.8774E-02
   1.8541796    3.9058E-02    4.0511E-02
   1.8577865    1.3241E-02    3.4986E-02
   1.8613877    1.8559E-02    2.7156E-02
   1.8649832    1.0869E-02    2.6551E-02
   1.8685731    4.0175E-02    4.0563E-02
   1.8721573   -7.3743E-02    8.0555E-02
   1.8757359    7.9949E-02    4.3073E-02
   1.8793088    1.0896E-02    2.3548E-02
   1.8828763    3.3569E-02    1.6158E-02
   1.8864381    1.9573E-02    1.5309E-02
   1.8899944    2.0403E-02    1.5282E-02
   1.8935453    6.8104E-02    1.6704E-02
   1.8970906    4.7955E-02    2.0900E-02
   1.9006305    9.2035E-02    2.9339E-02
   1.9041650    3.4616E-02    3.5205E-02
   1.9076941    6.2190E-02    3.0284E-02
   1.9112178    4.6363E-02    2.4610E-02
   1.9147362    5.4549E-02    2.0671E-02
   1.9182491    7.3621E-02    1.7970E-02
   1.9217569    2.7768E-02    1.6606E-02
   1.9252594   -2.7601E-03    1.6368E-02
   1.9287566   -9.1852E-03    1.5737E-02
   1.9322485    2.8575E-02    1.2712E-02
   1.9357352    2.6390E-02    1.0632E-02
   1.9392167    8.3092E-03    8.9910E-03
   1.9426932    2.2584E-02    7.3317E-03
   1.9461644    2.8934E-02    7.5358E-03
   1.9496305    4.5273E-03    7.9583E-03
   1.9530915    2.3890E-02    8.9997E-03
   1.9565475    1.5835E-02    9.6097E-03
   1.9599984    1.3762E-02    9.2786E-03
   1.9634441    4.7996E-02    8.2700E-03
   1.9668850    4.2438E-02    7.8022E-03
   1.9703208    3.5396E-02    7.4145E-03
   1.9737515    3.8258E-02    7.1828E-03
   1.9771775    4.5044E-02    6.2790E-03
   1.9805983    4.5291E-02    5.4818E-03
   1.9840143    3.8689E-02    4.2915E-03
   1.9874254    4.3043E-02    3.9782E-03
   1.9908316    4.5478E-02    3.8339E-03
   1.9942329    4.5743E-02    5.2742E-03
   1.9976293    5.4468E-02    8.5030E-03
   2.0010209    5.2225E-02    1.2458E-02
   2.0044076    4.3099E-02    1.3995E-02
   2.0077896    4.9508E-02    1.0271E-02
   2.0111666    6.8888E-02    7.6626E-03
   2.0145390    6.2220E-02    7.4936E-03
   2.0179064    7.2416E-02    6.6668E-03
   2.0212693    7.4529E-02    6.6603E-03
   2.0246274    8.6221E-02    6.7558E-03
   2.0279806    7.3457E-02    6.4704E-03
   2.0313292    7.6179E-02    6.2027E-03
   2.0346730    9.2485E-02    5.7238E-03
   2.0380120    8.9283E-02    6.4006E-03
   2.0413465    9.3680E-02    6.0755E-03
   2.0446763    1.0916E-01    6.1479E-03
   2.0480013    1.0487E-01    5.3116E-03
   2.0513217    1.1216E-01    6.6102E-03
   2.0546374    1.1561E-01    7.5224E-03
   2.0579484    1.1712E-01    6.9363E-03
   2.0612547    1.2083E-01    5.6899E-03
   2.0645566    1.2073E-01    4.3103E-03
   2.0678537    1.1680E-01    5.2830E-03
   2.0711460    1.1621E-01    5.5632E-03
   2.0744338    1.1636E-01    5.2215E-03
   2.0777171    1.2537E-01    4.5104E-03
   2.0809956    1.1919E-01    3.8672E-03
   2.0842693    1.1780E-01    4.1931E-03
   2.0875387    1.1190E-01    4.5490E-03
   2.0908034    1.1783E-01    4.3160E-03
   2.0940633    1.1251E-01    3.8954E-03
   2.0973186    1.1455E-01    3.4795E-03
   2.1005695    1.0538E-01    3.6398E-03
   2.1038156    1.1304E-01    4.1282E-03
   2.1070571    9.3177E-02    4.6535E-03
   2.1102941    9.7229E-02    4.7482E-03
   2.1135263    1.0376E-01    4.8912E-03
   2.1167538    9.5450E-02    4.6256E-03
   2.1199768    9.4507E-02    4.7724E-03
   2.1231952    9.8230E-02    4.7055E-03
   2.1264088    9.1242E-02    4.4882E-03
   2.1296179    8.2008E-02    4.2940E-03
   2.1328223    8.1635E-02    3.7765E-03
   2.1360221    7.9388E-02    3.5787E-03
   2.1392171    8.4983E-02    3.2248E-03
   2.1424074    6.5341E-02    3.1587E-03
   2.1455932    7.6855E-02    4.2850E-03
   2.1487741    7.2341E-02    5.6185E-03
   2.1519506    6.0304E-02    6.1241E-03
   2.1551223    6.3261E-02    5.8857E-03
   2.1582892    5.8252E-02    4.5895E-03
   2.1614513    5.2294E-02    3.7673E-03
   2.1646090    4.9742E-02    3.6395E-03
   2.1677618    5.0582E-02    3.8416E-03
   2.1709099    4.4586E-02    3.8275E-03
   2.1740532    4.0365E-02    4.2044E-03
   2.1771917    5.1271E-02    4.8847E-03
   2.1803255    4.8128E-02    4.9687E-03
   2.1834545    3.9236E-02    5.2021E-03
   2.1865788    3.2495E-02    4.5138E-03
   2.1896982    2.6178E-02    4.5090E-03
   2.1928127    2.4116E-02    5.2289E-03
   2.1959226    5.9107E-03    5.2534E-03
   2.1990275    2.2636E-04    5.3462E-03
   2.2021277    6.9564E-03    4.7816E-03
   2.2052231    1.2209E-03    4.4039E-03
   2.2083137    1.4200E-02    4.9667E-03
   2.2113993    8.5588E-03    5.1260E-03
   2.2144799    4.5668E-03    4.8478E-03
   2.2175560    8.5105E-03    4.3721E-03
   2.2206268    1.3568E-02    3.7979E-03
   2.2236931    1.0824E-02    3.9411E-03
   2.2267542    1.9375E-02    4.4771E-03
   2.2298105    5.9343E-03    4.8306E-03
   2.2328620    7.6782E-03    4.7043E-03
   2.2359085    6.6907E-03    4.4150E-03
   2.2389500   -8.2310E-05    3.7895E-03
   2.2419865    3.1404E-03    3.7800E-03
   2.2450182    4.7345E-03    3.9173E-03
   2.2480447    1.4822E-02    4.2785E-03
   2.2510667    4.6676E-03    4.3660E-03
   2.2540834    4.3394E-03    4.2547E-03
   2.2570951    1.3823E-03    4.0997E-03
   2.2601020    6.4605E-03    3.9178E-03
   2.2631040    2.2535E-04    3.9800E-03
   2.2661006    5.5494E-03    4.2052E-03
   2.2690926    4.2187E-03    4.2898E-03
   2.2720797   -7.1603E-04    4.4294E-03
   2.2750616    3.9101E-03    4.3543E-03
   2.2780385    4.5674E-03    4.2783E-03
   2.2810106   -1.1830E-03    4.1022E-03
   2.2839777    2.0991E-03    4.0664E-03
   2.2869396    5.6505E-04    4.1956E-03
   2.2898970   -1.9397E-03    4.2838E-03
   2.2928491    3.0460E-03    4.8079E-03
   2.2957964    2.8196E-03    4.6860E-03
   2.2987385   -2.9754E-03    4.7456E-03
   2.3016760    9.4240E-03    4.6092E-03
   2.3046083    3.2286E-03    4.5364E-03
   2.3075359    9.5682E-03    4.4343E-03
   2.3104587    1.1153E-02    4.3534E-03
   2.3133764    1.1088E-02    4.5007E-03
   2.3162894    7.5688E-03    4.8376E-03
   2.3191974    1.8913E-03    5.2193E-03
   2.3221009    1.6377E-03    5.1725E-03
   2.3249993    4.3698E-03    4.9267E-03
   2.3278930    7.9262E-03    4.7888E-03
   2.3307822   -1.2716E-03    4.7370E-03
   2.3336663    7.2972E-03    4.8369E-03
   2.3365459    7.4230E-03    5.1177E-03
   2.3394210   -1.3931E-03    5.3645E-03
   2.3422914   -1.8466E-03    5.5940E-03
   2.3451571    5.9938E-03    5.7797E-03
   2.3480184   -3.5516E-03    6.1829E-03
   2.3508751   -7.8023E-03    6.4639E-03
   2.3537273    5.1042E-04    6.4925E-03
   2.3565753    4.0466E-03    6.1556E-03
   2.3594186    3.7722E-03    5.8803E-03
   2.3622580    1.3207E-02    6.1779E-03
   2.3650928    8.7189E-03    7.0072E-03
   2.3679235    4.2756E-03    7.6124E-03
   2.3707502   -3.4610E-03    7.6706E-03
   2.3735726   -1.1656E-03    7.6942E-03
   2.3763912    7.3794E-03    7.2294E-03
   2.3792057    3.8231E-03    7.4529E-03
   2.3820164    8.3692E-03    7.8086E-03
   2.3848233    6.2765E-04    7.9707E-03
   2.3876264    8.4445E-03    8.0567E-03
   2.3904259    6.0180E-03    7.6452E-03
   2.3932219    1.4443E-02    7.5195E-03
   2.3960145    4.4639E-03    7.3334E-03
   2.3988035    3.5526E-04    7.3446E-03
   2.4015892    1.5314E-02    7.7671E-03
   2.4043720    1.3083E-03    8.4511E-03
   2.4071515    1.3002E-02    9.0569E-03
   2.4099281    6.4783E-03    9.4427E-03
   2.4127018    1.2452E-02    1.0497E-02
   2.4154727   -1.2938E-02    1.1901E-02
   2.4182410    1.3093E-03    1.1972E-02
   2.4210069    1.1590E-02    1.0562E-02
   2.4237704    1.6958E-02    8.9710E-03
   2.4265316    4.3158E-03    8.2174E-03
   2.4292908    1.8628E-02    8.8961E-03
   2.4320478    1.0180E-02    1.1391E-02
   2.4348032    1.8065E-02    1.3026E-02
   2.4375567    2.0635E-02    1.1843E-02
   2.4403090   -1.9268E-03    1.0021E-02
   2.4430597    1.1196E-03    1.1990E-02
   2.4458094    5.7088E-03    1.6889E-02
   2.4485581    2.4430E-03    1.9683E-02
   2.4513059    7.3118E-03    1.6648E-02
   2.4540529    3.5236E-02    1.2790E-02
   2.4567995    7.9925E-03    1.0472E-02
   2.4595461   -1.1283E-03    1.0741E-02
   2.4622924    3.3384E-02    1.1931E-02
   2.4650388    1.4975E-02    1.2757E-02
   2.4677856    3.6600E-02    1.4237E-02
   2.4705331   -1.0304E-03    1.6976E-02
   2.4732814    3.7802E-02    1.7991E-02
   2.4760306    1.5631E-02    1.7703E-02
   2.4787810    8.7682E-04    1.9439E-02
   2.4815331   -2.2452E-02    2.5000E-02
   2.4842868    5.1098E-02    2.9501E-02
   2.4870427    2.1194E-02    3.1390E-02
   2.4898007   -5.3574E-03    3.4533E-02
   2.4925613    7.0046E-02    3.4310E-02
   2.4953249    3.6866E-02    3.0428E-02
   2.4980915    3.5861E-02    2.4657E-02
   2.5008614    5.0350E-02    2.5150E-02
   2.5036352    1.4550E-02    3.0870E-02
   2.5064130   -4.0351E-03    3.6400E-02
   2.5091951   -1.2616E-02    3.8091E-02
   2.5119820    2.6578E-02    4.7686E-02
   2.5147738   -5.0114E-02    6.8656E-02
   2.5175710    3.4891E-02    7.8242E-02
   2.5203738   -6.3402E-02    6.8578E-02
   2.5231829    8.8660E-02    6.5726E-02
   2.5259981   -5.7079E-02    9.2835E-02
   2.5288203    1.8105E-01    1.6823E-01
   2.5316496    1.9072E-01    2.5710E-01
   2.5344865    2.3213E-01    3.5326E-01
   2.5373316   -1.1324E-01    3.2288E-01
   2.5401850    2.5448E-01    2.7226E-01
   2.5430472    8.4579E-02    2.9891E-01
   2.5459185    7.3925E-01    5.4034E-01
   2.5487998    2.2300E+00    1.3507E+00
   2.5516911   -2.7014E+00    1.7782E+00
