#
# Generated by G. Mace, Thu Mar  1 20:10:13 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7471145    2.1335E-01    3.1151E-02
   0.7495380    2.0033E-01    2.8438E-02
   0.7519773    1.9470E-01    2.8474E-02
   0.7544327    1.8501E-01    2.6450E-02
   0.7569045    1.8993E-01    2.8617E-02
   0.7593929    1.6290E-01    3.1956E-02
   0.7618980    1.2528E-01    3.4550E-02
   0.7644203    6.6082E-02    3.2625E-02
   0.7669598    7.4969E-02    3.0119E-02
   0.7695169    7.7368E-02    2.4384E-02
   0.7720918    8.8409E-02    2.4187E-02
   0.7746845    1.2599E-01    2.2803E-02
   0.7772954    1.6878E-01    2.2656E-02
   0.7799244    1.8659E-01    2.1674E-02
   0.7825719    1.8431E-01    2.1604E-02
   0.7852379    1.9039E-01    2.0882E-02
   0.7879226    1.7742E-01    2.1345E-02
   0.7906262    1.7503E-01    2.0326E-02
   0.7933487    1.5706E-01    2.0812E-02
   0.7960902    1.4451E-01    2.0265E-02
   0.7988509    1.9772E-01    2.0703E-02
   0.8016308    2.3193E-01    1.9531E-02
   0.8044301    2.4594E-01    1.9642E-02
   0.8072488    3.2481E-01    1.9115E-02
   0.8100869    3.9417E-01    1.9263E-02
   0.8129446    3.7849E-01    1.8685E-02
   0.8158218    4.3213E-01    1.8597E-02
   0.8187187    4.0547E-01    1.7884E-02
   0.8216352    4.1503E-01    1.8299E-02
   0.8245714    3.9666E-01    1.7604E-02
   0.8275273    4.0400E-01    1.7330E-02
   0.8305029    4.1852E-01    1.6613E-02
   0.8334983    3.8764E-01    1.7045E-02
   0.8365133    4.3141E-01    1.9534E-02
   0.8395481    3.0466E-01    1.6778E-02
   0.8426025    2.8598E-01    1.5698E-02
   0.8456766    2.6699E-01    1.5925E-02
   0.8487703    2.5258E-01    1.4159E-02
   0.8518836    2.4615E-01    1.3774E-02
   0.8550166    2.6778E-01    1.3722E-02
   0.8581690    2.9078E-01    1.3808E-02
   0.8613408    2.9966E-01    1.3108E-02
   0.8645321    3.1661E-01    1.3263E-02
   0.8677427    3.2419E-01    1.3211E-02
   0.8709725    3.6112E-01    1.3433E-02
   0.8742216    3.7623E-01    1.2928E-02
   0.8774897    4.1651E-01    1.3378E-02
   0.8807768    4.5984E-01    1.3258E-02
   0.8840829    4.5766E-01    1.3146E-02
   0.8874078    4.4502E-01    1.2904E-02
   0.8907514    4.4347E-01    1.3135E-02
   0.8941137    5.1725E-01    1.2592E-02
   0.8974944    5.2777E-01    1.2704E-02
   0.9008936    5.3909E-01    1.2364E-02
   0.9043110    5.8695E-01    1.2944E-02
   0.9077466    6.2413E-01    1.2387E-02
   0.9112002    6.6849E-01    1.2619E-02
   0.9146717    7.3547E-01    1.2079E-02
   0.9181609    7.0594E-01    1.2126E-02
   0.9216678    7.0939E-01    1.1514E-02
   0.9251922    6.9531E-01    1.1787E-02
   0.9287339    6.4799E-01    1.2247E-02
   0.9322928    6.6564E-01    1.2998E-02
   0.9358686    6.6867E-01    1.3197E-02
   0.9394614    6.8292E-01    1.3152E-02
   0.9430709    7.2876E-01    1.2644E-02
   0.9466970    7.4574E-01    1.2526E-02
   0.9503394    7.8522E-01    1.2147E-02
   0.9539981    7.9223E-01    1.1726E-02
   0.9576728    7.9296E-01    1.1307E-02
   0.9613634    7.9782E-01    1.0928E-02
   0.9650697    7.9392E-01    1.0664E-02
   0.9687916    8.2986E-01    1.0590E-02
   0.9725288    8.2714E-01    9.8849E-03
   0.9762811    8.5219E-01    9.8609E-03
   0.9800485    8.7375E-01    9.5932E-03
   0.9838306    8.4703E-01    9.6403E-03
   0.9876273    8.0234E-01    9.3918E-03
   0.9914385    7.2631E-01    9.4047E-03
   0.9952639    7.1192E-01    9.3737E-03
   0.9991033    7.3628E-01    9.3301E-03
   1.0029566    7.6160E-01    8.7333E-03
   1.0068235    7.9217E-01    8.8215E-03
   1.0107039    8.2756E-01    8.8936E-03
   1.0145975    8.5235E-01    9.2269E-03
   1.0185041    8.6446E-01    8.9532E-03
   1.0224236    8.4959E-01    9.1100E-03
   1.0263557    8.5522E-01    8.9460E-03
   1.0303004    8.6454E-01    8.8225E-03
   1.0342572    8.8513E-01    8.8560E-03
   1.0382260    9.2914E-01    8.8992E-03
   1.0422068    9.3522E-01    8.6577E-03
   1.0461990    9.3550E-01    8.3050E-03
   1.0502027    9.2340E-01    7.8889E-03
   1.0542176    8.9003E-01    7.4470E-03
   1.0582435    8.9169E-01    7.2061E-03
   1.0622802    9.0150E-01    7.2416E-03
   1.0663275    9.4170E-01    7.2827E-03
   1.0703851    9.6587E-01    7.7076E-03
   1.0744529    9.8982E-01    7.7625E-03
   1.0785307    1.0135E+00    8.2197E-03
   1.0826181    1.0650E+00    8.0355E-03
   1.0867151    1.0777E+00    8.1520E-03
   1.0908214    1.0740E+00    8.1006E-03
   1.0949368    1.0695E+00    7.8820E-03
   1.0990611    1.0689E+00    7.9704E-03
   1.1031941    1.0452E+00    7.6683E-03
   1.1073356    1.0144E+00    7.3098E-03
   1.1114852    9.9188E-01    7.0581E-03
   1.1156430    9.9178E-01    7.1863E-03
   1.1198087    1.0013E+00    7.5451E-03
   1.1239820    1.0245E+00    7.9374E-03
   1.1281626    1.0205E+00    8.4744E-03
   1.1323506    9.7685E-01    8.1545E-03
   1.1365455    9.2523E-01    8.2740E-03
   1.1407472    9.3146E-01    8.2067E-03
   1.1449555    9.7206E-01    8.0563E-03
   1.1491703    1.0206E+00    8.2686E-03
   1.1533912    1.0623E+00    7.8978E-03
   1.1576182    1.0614E+00    7.5710E-03
   1.1618509    1.0177E+00    7.0990E-03
   1.1660892    1.0129E+00    6.6234E-03
   1.1703329    9.5923E-01    6.2327E-03
   1.1745818    9.4560E-01    5.9573E-03
   1.1788356    9.4387E-01    5.7084E-03
   1.1830943    9.4108E-01    5.5538E-03
   1.1873575    9.7402E-01    5.5220E-03
   1.1916251    9.4445E-01    5.6212E-03
   1.1958970    9.2866E-01    6.0136E-03
   1.2001729    9.2991E-01    6.0870E-03
   1.2044525    9.3252E-01    6.3593E-03
   1.2087358    9.5488E-01    6.4684E-03
   1.2130226    9.8710E-01    6.3401E-03
   1.2173126    1.0160E+00    6.5432E-03
   1.2216057    1.0452E+00    6.4390E-03
   1.2259016    1.0309E+00    6.3880E-03
   1.2302003    1.0464E+00    6.3671E-03
   1.2345015    9.9539E-01    6.0198E-03
   1.2388049    9.7132E-01    5.6990E-03
   1.2431107    9.5224E-01    5.4570E-03
   1.2474183    9.4167E-01    5.2550E-03
   1.2517277    9.7316E-01    5.2683E-03
   1.2560387    9.7596E-01    5.4920E-03
   1.2603512    1.0240E+00    6.1156E-03
   1.2646650    1.0566E+00    6.6479E-03
   1.2689799    1.0646E+00    7.1066E-03
   1.2732958    1.1021E+00    7.4167E-03
   1.2776123    1.0785E+00    7.0577E-03
   1.2819296    1.0642E+00    6.7360E-03
   1.2862473    1.0668E+00    6.5889E-03
   1.2905653    1.0745E+00    6.3167E-03
   1.2948834    1.0759E+00    6.4088E-03
   1.2992014    1.0638E+00    6.1781E-03
   1.3035192    1.0588E+00    6.1308E-03
   1.3078369    1.0461E+00    6.2546E-03
   1.3121539    1.0368E+00    6.1745E-03
   1.3164704    1.0392E+00    5.8488E-03
   1.3207860    1.0335E+00    5.9212E-03
   1.3251007    9.9257E-01    5.4286E-03
   1.3294142    9.0586E-01    5.2074E-03
   1.3337266    8.1739E-01    4.8595E-03
   1.3380376    7.4537E-01    4.9439E-03
   1.3423471    6.9545E-01    4.8915E-03
   1.3466550    6.5651E-01    5.6230E-03
   1.3509611    6.2852E-01    6.6842E-03
   1.3552653    6.0483E-01    8.3939E-03
   1.3595674    6.0267E-01    1.1606E-02
   1.3638674    6.1690E-01    1.5117E-02
   1.3681651    5.9983E-01    1.5228E-02
   1.3724604    6.5041E-01    1.2921E-02
   1.3767531    6.1773E-01    1.2654E-02
   1.3810431    6.3196E-01    1.2183E-02
   1.3853303    6.5829E-01    1.2003E-02
   1.3896147    6.5520E-01    1.1286E-02
   1.3938960    5.9324E-01    1.0659E-02
   1.3981742    5.7982E-01    1.1011E-02
   1.4024491    6.0145E-01    1.1365E-02
   1.4067208    5.9448E-01    1.0958E-02
   1.4109888    5.7413E-01    1.0329E-02
   1.4152534    5.7134E-01    9.6319E-03
   1.4195142    5.7585E-01    8.4491E-03
   1.4237714    5.6582E-01    7.2547E-03
   1.4280245    5.6137E-01    6.7595E-03
   1.4322737    5.4061E-01    6.8342E-03
   1.4365190    5.7211E-01    6.7818E-03
   1.4407600    5.5494E-01    6.3631E-03
   1.4449967    5.7492E-01    6.5140E-03
   1.4492291    5.6752E-01    6.9175E-03
   1.4534571    5.8179E-01    7.3550E-03
   1.4576806    5.7783E-01    7.2879E-03
   1.4618995    5.7610E-01    6.7266E-03
   1.4661137    5.4891E-01    6.8177E-03
   1.4703231    5.6720E-01    6.4009E-03
   1.4745276    5.5467E-01    6.5806E-03
   1.4787273    5.7677E-01    6.6861E-03
   1.4829220    5.6829E-01    6.9140E-03
   1.4871116    5.6807E-01    6.7246E-03
   1.4912961    5.7992E-01    6.0953E-03
   1.4954753    5.8119E-01    5.4779E-03
   1.4996493    5.8561E-01    6.4449E-03
   1.5038179    5.8762E-01    7.2368E-03
   1.5079812    6.0103E-01    7.2818E-03
   1.5121390    5.9847E-01    6.9161E-03
   1.5162911    6.0787E-01    5.6977E-03
   1.5204378    6.0769E-01    6.0764E-03
   1.5245789    6.1199E-01    6.6199E-03
   1.5287143    6.3012E-01    7.1140E-03
   1.5328439    6.1929E-01    6.8210E-03
   1.5369678    6.3122E-01    6.5867E-03
   1.5410857    6.4475E-01    6.2461E-03
   1.5451978    6.2803E-01    5.7740E-03
   1.5493040    6.4438E-01    5.8103E-03
   1.5534042    6.4816E-01    6.0701E-03
   1.5574983    6.6012E-01    6.0142E-03
   1.5615865    6.4806E-01    6.1207E-03
   1.5656686    6.6294E-01    5.9642E-03
   1.5697445    6.6228E-01    5.4812E-03
   1.5738142    6.8228E-01    5.1219E-03
   1.5778776    6.6959E-01    6.2890E-03
   1.5819350    6.8063E-01    7.1747E-03
   1.5859860    6.6049E-01    7.0606E-03
   1.5900308    6.8527E-01    6.5789E-03
   1.5940692    6.8252E-01    5.2834E-03
   1.5981013    6.8648E-01    5.8020E-03
   1.6021270    7.0472E-01    6.3258E-03
   1.6061463    6.6519E-01    6.7963E-03
   1.6101593    6.7053E-01    7.0398E-03
   1.6141657    6.8760E-01    6.5082E-03
   1.6181657    6.9143E-01    6.6481E-03
   1.6221592    6.9043E-01    6.0445E-03
   1.6261463    6.8477E-01    5.7321E-03
   1.6301270    6.8909E-01    5.6366E-03
   1.6341010    6.8415E-01    5.3459E-03
   1.6380686    6.8524E-01    5.5387E-03
   1.6420295    6.9083E-01    5.6418E-03
   1.6459841    6.9834E-01    5.9461E-03
   1.6499320    7.2203E-01    5.9474E-03
   1.6538733    7.2558E-01    5.4993E-03
   1.6578082    7.1915E-01    4.8227E-03
   1.6617365    7.1633E-01    4.8535E-03
   1.6656581    7.1374E-01    6.5237E-03
   1.6695733    7.1353E-01    6.7850E-03
   1.6734818    6.9425E-01    6.6639E-03
   1.6773838    6.9950E-01    5.6508E-03
   1.6812792    7.0244E-01    4.6432E-03
   1.6851681    7.2204E-01    5.3847E-03
   1.6890504    7.1959E-01    5.9552E-03
   1.6929262    7.1633E-01    6.2345E-03
   1.6967953    7.0225E-01    6.6406E-03
   1.7006581    7.0479E-01    6.0782E-03
   1.7045141    6.9350E-01    6.0372E-03
   1.7083638    6.7063E-01    5.9621E-03
   1.7122070    6.5632E-01    5.4336E-03
   1.7160436    6.4958E-01    5.3394E-03
   1.7198737    6.2986E-01    5.1251E-03
   1.7236973    6.2456E-01    4.9035E-03
   1.7275145    6.1449E-01    4.9685E-03
   1.7313253    5.9162E-01    4.9198E-03
   1.7351296    5.8131E-01    5.0370E-03
   1.7389275    5.8023E-01    5.3702E-03
   1.7427189    5.9331E-01    5.4715E-03
   1.7465041    5.8556E-01    5.1847E-03
   1.7502828    5.4928E-01    4.7295E-03
   1.7540551    5.4845E-01    4.1935E-03
   1.7578212    5.2154E-01    4.3594E-03
   1.7615809    5.2065E-01    5.7370E-03
   1.7653345    5.1730E-01    6.2613E-03
   1.7690817    5.0536E-01    6.3521E-03
   1.7728226    4.8824E-01    5.3647E-03
   1.7765574    4.7890E-01    4.2349E-03
   1.7802860    4.7014E-01    4.3983E-03
   1.7840083    4.6355E-01    5.3729E-03
   1.7877245    4.5834E-01    5.5324E-03
   1.7914346    4.4966E-01    5.5552E-03
   1.7951386    4.3594E-01    6.0443E-03
   1.7988365    4.2592E-01    6.2751E-03
   1.8025284    4.2175E-01    6.9453E-03
   1.8062142    4.1829E-01    7.1098E-03
   1.8098940    4.0698E-01    6.8937E-03
   1.8135679    4.1612E-01    7.0457E-03
   1.8172357    4.0937E-01    7.5015E-03
   1.8208977    4.1468E-01    7.2614E-03
   1.8245538    4.1009E-01    8.1390E-03
   1.8282040    3.9492E-01    8.7670E-03
   1.8318484    3.7878E-01    1.0187E-02
   1.8354870    3.7505E-01    1.2418E-02
   1.8391197    3.7606E-01    1.3844E-02
   1.8427467    3.7522E-01    1.5121E-02
   1.8463681    3.6068E-01    1.4345E-02
   1.8499836    3.4928E-01    1.4005E-02
   1.8535936    3.4512E-01    1.4511E-02
   1.8571978    3.6516E-01    1.2968E-02
   1.8607965    3.5508E-01    1.1143E-02
   1.8643895    3.4143E-01    1.0894E-02
   1.8679770    3.1166E-01    1.3168E-02
   1.8715590    3.3602E-01    2.0459E-02
   1.8751355    3.5832E-01    1.8990E-02
   1.8787065    3.9146E-01    1.2745E-02
   1.8822720    3.6489E-01    8.9663E-03
   1.8858322    3.7823E-01    7.7556E-03
   1.8893869    3.5189E-01    7.7354E-03
   1.8929362    3.5173E-01    7.9321E-03
   1.8964803    3.5111E-01    9.2976E-03
   1.9000190    3.3300E-01    1.0552E-02
   1.9035524    3.6742E-01    1.2262E-02
   1.9070807    3.7436E-01    1.1631E-02
   1.9106035    3.7083E-01    1.0856E-02
   1.9141213    3.7162E-01    9.4625E-03
   1.9176339    3.8487E-01    9.3017E-03
   1.9211413    3.8319E-01    9.1525E-03
   1.9246435    3.7484E-01    8.7098E-03
   1.9281408    3.7476E-01    8.0640E-03
   1.9316329    3.6498E-01    7.0590E-03
   1.9351199    3.7810E-01    6.2196E-03
   1.9386019    3.6860E-01    5.7335E-03
   1.9420788    3.5875E-01    5.1991E-03
   1.9455509    3.5246E-01    5.0047E-03
   1.9490180    3.4505E-01    5.2823E-03
   1.9524801    3.3814E-01    5.7978E-03
   1.9559373    3.5574E-01    6.1932E-03
   1.9593896    3.5147E-01    6.1879E-03
   1.9628371    3.6653E-01    5.8796E-03
   1.9662796    3.6237E-01    5.6960E-03
   1.9697174    3.5238E-01    5.4026E-03
   1.9731503    3.4475E-01    5.2617E-03
   1.9765785    3.2714E-01    4.8079E-03
   1.9800018    3.1637E-01    4.4266E-03
   1.9834204    3.1766E-01    3.8651E-03
   1.9868342    3.1828E-01    3.5860E-03
   1.9902433    3.2805E-01    3.5011E-03
   1.9936477    3.2094E-01    3.9347E-03
   1.9970474    3.1853E-01    5.6219E-03
   2.0004425    3.1568E-01    7.5541E-03
   2.0038328    3.2084E-01    8.9652E-03
   2.0072186    3.1801E-01    8.0609E-03
   2.0105996    3.2245E-01    6.3969E-03
   2.0139761    3.3552E-01    5.9814E-03
   2.0173478    3.3657E-01    5.5658E-03
   2.0207150    3.3834E-01    5.1937E-03
   2.0240777    3.4082E-01    5.3389E-03
   2.0274358    3.3560E-01    5.0145E-03
   2.0307891    3.3692E-01    4.9193E-03
   2.0341382    3.3386E-01    4.4751E-03
   2.0374825    3.2943E-01    4.8256E-03
   2.0408223    3.3026E-01    4.7338E-03
   2.0441575    3.3719E-01    4.6977E-03
   2.0474882    3.3122E-01    4.5080E-03
   2.0508144    3.3104E-01    4.7695E-03
   2.0541360    3.3019E-01    5.4359E-03
   2.0574532    3.3851E-01    5.3352E-03
   2.0607657    3.3012E-01    4.9465E-03
   2.0640738    3.2690E-01    4.0841E-03
   2.0673773    3.3681E-01    4.2672E-03
   2.0706763    3.4279E-01    4.4935E-03
   2.0739708    3.4299E-01    4.2879E-03
   2.0772607    3.4407E-01    4.0352E-03
   2.0805464    3.4874E-01    3.6692E-03
   2.0838273    3.4509E-01    3.6365E-03
   2.0871036    3.4503E-01    3.8011E-03
   2.0903757    3.3993E-01    3.7644E-03
   2.0936430    3.4754E-01    3.6391E-03
   2.0969059    3.4482E-01    3.4824E-03
   2.1001642    3.4924E-01    3.4409E-03
   2.1034181    3.5615E-01    3.6487E-03
   2.1066673    3.5626E-01    3.8138E-03
   2.1099122    3.5664E-01    3.9633E-03
   2.1131523    3.6119E-01    4.0245E-03
   2.1163878    3.5782E-01    4.0101E-03
   2.1196189    3.6116E-01    4.0038E-03
   2.1228452    3.6318E-01    4.0556E-03
   2.1260672    3.6390E-01    3.9691E-03
   2.1292844    3.6523E-01    3.9416E-03
   2.1324971    3.7233E-01    3.7285E-03
   2.1357050    3.6844E-01    3.6050E-03
   2.1389084    3.7104E-01    3.5060E-03
   2.1421072    3.7215E-01    3.4286E-03
   2.1453013    3.7034E-01    3.7678E-03
   2.1484907    3.7692E-01    4.4533E-03
   2.1516755    3.7634E-01    4.7829E-03
   2.1548555    3.6847E-01    4.8048E-03
   2.1580310    3.7535E-01    4.2897E-03
   2.1612015    3.6980E-01    3.8159E-03
   2.1643674    3.8520E-01    3.7491E-03
   2.1675286    3.9683E-01    3.9207E-03
   2.1706851    3.8772E-01    3.9230E-03
   2.1738367    3.8923E-01    3.9742E-03
   2.1769836    3.7975E-01    4.2801E-03
   2.1801257    3.7515E-01    4.3373E-03
   2.1832628    3.7728E-01    4.4438E-03
   2.1863954    3.7377E-01    4.2301E-03
   2.1895230    3.8225E-01    3.9740E-03
   2.1926455    3.7962E-01    4.4033E-03
   2.1957633    3.7735E-01    4.4853E-03
   2.1988764    3.8929E-01    4.5705E-03
   2.2019842    3.7266E-01    4.4265E-03
   2.2050874    3.7339E-01    4.1538E-03
   2.2081854    3.7637E-01    4.2586E-03
   2.2112787    3.6865E-01    4.4701E-03
   2.2143669    3.7822E-01    4.5467E-03
   2.2174499    3.7611E-01    4.2860E-03
   2.2205281    3.7076E-01    3.9720E-03
   2.2236013    3.8090E-01    4.0109E-03
   2.2266695    3.7587E-01    4.1154E-03
   2.2297325    3.8292E-01    4.3798E-03
   2.2327907    3.7240E-01    4.3366E-03
   2.2358437    3.7906E-01    4.3083E-03
   2.2388914    3.7428E-01    4.0516E-03
   2.2419343    3.7522E-01    3.9615E-03
   2.2449718    3.7165E-01    4.0392E-03
   2.2480044    3.7971E-01    4.1468E-03
   2.2510316    3.7658E-01    4.2650E-03
   2.2540541    3.8077E-01    4.2470E-03
   2.2570710    3.7017E-01    4.2195E-03
   2.2600830    3.7379E-01    4.1349E-03
   2.2630899    3.7271E-01    4.1575E-03
   2.2660913    3.6706E-01    4.1755E-03
   2.2690878    3.6430E-01    4.2263E-03
   2.2720790    3.7004E-01    4.2853E-03
   2.2750649    3.6364E-01    4.2776E-03
   2.2780459    3.6384E-01    4.2634E-03
   2.2810214    3.4950E-01    4.1678E-03
   2.2839918    3.6321E-01    4.2054E-03
   2.2869570    3.6345E-01    4.2620E-03
   2.2899172    3.5347E-01    4.2528E-03
   2.2928720    3.3685E-01    4.2784E-03
   2.2958217    3.1836E-01    4.5214E-03
   2.2987661    3.1412E-01    4.3636E-03
   2.3017054    3.1471E-01    4.3730E-03
   2.3046396    3.2962E-01    4.3063E-03
   2.3075686    3.2381E-01    4.2860E-03
   2.3104923    3.2358E-01    4.2096E-03
   2.3134110    3.2423E-01    4.3803E-03
   2.3163247    3.1656E-01    4.4322E-03
   2.3192332    3.0606E-01    4.5265E-03
   2.3221366    3.0294E-01    4.5584E-03
   2.3250351    2.8840E-01    4.3824E-03
   2.3279285    2.8794E-01    4.3537E-03
   2.3308167    2.9283E-01    4.3059E-03
   2.3337002    2.8731E-01    4.3585E-03
   2.3365786    2.9460E-01    4.4777E-03
   2.3394523    2.8046E-01    4.5965E-03
   2.3423209    3.0091E-01    4.6751E-03
   2.3451848    3.0102E-01    4.8159E-03
   2.3480439    2.9173E-01    4.9506E-03
   2.3508983    2.7598E-01    5.0236E-03
   2.3537481    2.6941E-01    5.0748E-03
   2.3565929    2.6487E-01    4.9380E-03
   2.3594334    2.7205E-01    4.8283E-03
   2.3622694    2.7606E-01    4.7594E-03
   2.3651006    2.8136E-01    4.9669E-03
   2.3679278    2.6380E-01    5.6352E-03
   2.3707504    2.7724E-01    6.2605E-03
   2.3735688    2.7621E-01    6.2847E-03
   2.3763831    2.7923E-01    5.7629E-03
   2.3791931    2.6813E-01    5.4212E-03
   2.3819990    2.6053E-01    5.4874E-03
   2.3848011    2.3930E-01    5.5055E-03
   2.3875992    2.5541E-01    5.6571E-03
   2.3903937    2.6077E-01    5.5770E-03
   2.3931844    2.5702E-01    5.4867E-03
   2.3959715    2.5638E-01    5.4560E-03
   2.3987551    2.4947E-01    5.3719E-03
   2.4015353    2.5758E-01    5.5495E-03
   2.4043124    2.4573E-01    5.6542E-03
   2.4070864    2.3198E-01    5.8539E-03
   2.4098570    2.4176E-01    6.0724E-03
   2.4126251    2.3738E-01    6.3573E-03
   2.4153903    2.4049E-01    7.0707E-03
   2.4181530    2.3944E-01    7.2027E-03
   2.4209132    2.3716E-01    6.8757E-03
   2.4236710    2.3240E-01    6.2420E-03
   2.4264266    2.1457E-01    5.8214E-03
   2.4291801    2.1902E-01    5.9927E-03
   2.4319320    2.1761E-01    7.1070E-03
   2.4346821    2.2062E-01    7.7346E-03
   2.4374309    2.2325E-01    7.6169E-03
   2.4401782    2.1392E-01    6.7858E-03
   2.4429243    2.0894E-01    7.0457E-03
   2.4456694    2.1439E-01    8.1959E-03
   2.4484141    2.1102E-01    1.0018E-02
   2.4511580    1.8356E-01    1.0156E-02
   2.4539018    1.9315E-01    8.8381E-03
   2.4566453    2.0378E-01    7.3886E-03
   2.4593892    1.9638E-01    7.1643E-03
   2.4621332    1.9723E-01    7.3644E-03
   2.4648781    2.0207E-01    7.7841E-03
   2.4676237    1.8321E-01    8.3169E-03
   2.4703703    1.8350E-01    9.4848E-03
   2.4731185    2.0921E-01    9.6805E-03
   2.4758682    1.8500E-01    9.7996E-03
   2.4786201    1.7649E-01    9.8220E-03
   2.4813740    1.9384E-01    1.1585E-02
   2.4841306    1.6938E-01    1.3366E-02
   2.4868901    1.7686E-01    1.4131E-02
   2.4896524    1.6817E-01    1.4728E-02
   2.4924185    1.8653E-01    1.5359E-02
   2.4951882    1.7520E-01    1.3877E-02
   2.4979620    1.7426E-01    1.2711E-02
   2.5007405    1.6916E-01    1.2304E-02
   2.5035238    1.6804E-01    1.3813E-02
   2.5063121    1.6281E-01    1.5351E-02
   2.5091062    1.7076E-01    1.7539E-02
   2.5119061    1.3831E-01    1.9234E-02
   2.5147126    1.7634E-01    2.5295E-02
   2.5175257    1.6250E-01    2.7040E-02
   2.5203462    1.6890E-01    2.6324E-02
   2.5231740    1.8041E-01    2.4988E-02
   2.5260100    1.3757E-01    2.8124E-02
   2.5288546    1.3964E-01    3.8711E-02
   2.5317080    1.5550E-01    5.4599E-02
   2.5345709    1.3740E-01    6.6676E-02
   2.5374436    4.6341E-02    6.9870E-02
   2.5403268    2.3181E-01    6.1902E-02
   2.5432210    1.7087E-01    7.4204E-02
   2.5461264    1.4303E-01    9.1910E-02
   2.5490439    1.0549E-01    1.4172E-01
   2.5519738    3.2169E-01    1.7309E-01
   2.5549166    2.4018E-01    1.5025E-01
