#
# Generated by G. Mace, Wed Mar 14 15:43:04 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.3255405    8.7570E-01    1.5972E-02
   1.3298450    7.3157E-01    1.5054E-02
   1.3341483    6.0476E-01    1.4701E-02
   1.3384504    5.5663E-01    1.5931E-02
   1.3427511    4.5773E-01    1.9510E-02
   1.3470502    4.8634E-01    2.9164E-02
   1.3513477    4.9248E-01    5.0281E-02
   1.3556434    4.6825E-01    8.8963E-02
   1.3599372    6.0679E-01    1.3249E-01
   1.3642290    6.8433E-01    1.1692E-01
   1.3685185    5.3574E-01    8.4897E-02
   1.3728057    6.4266E-01    8.1887E-02
   1.3770906    5.6039E-01    7.6208E-02
   1.3813729    5.8117E-01    7.2480E-02
   1.3856525    6.0276E-01    6.6290E-02
   1.3899295    4.4961E-01    6.3680E-02
   1.3942035    4.8507E-01    6.5478E-02
   1.3984746    5.3102E-01    6.7851E-02
   1.4027426    6.0579E-01    6.4466E-02
   1.4070073    5.4138E-01    6.0276E-02
   1.4112688    5.2877E-01    4.9491E-02
   1.4155269    5.2157E-01    4.1423E-02
   1.4197813    5.2417E-01    3.2875E-02
   1.4240323    4.4294E-01    3.0536E-02
   1.4282795    5.0940E-01    3.1219E-02
   1.4325229    5.1383E-01    2.9457E-02
   1.4367625    5.0556E-01    2.6461E-02
   1.4409980    5.2230E-01    2.9413E-02
   1.4452294    5.5484E-01    3.1146E-02
   1.4494566    6.3566E-01    3.3215E-02
   1.4536797    5.9681E-01    3.0992E-02
   1.4578983    6.2476E-01    2.9419E-02
   1.4621125    6.2256E-01    2.8290E-02
   1.4663223    5.9884E-01    2.8841E-02
   1.4705274    5.8839E-01    3.0452E-02
   1.4747279    6.5369E-01    3.1783E-02
   1.4789237    5.9203E-01    3.2443E-02
   1.4831146    6.8983E-01    3.0872E-02
   1.4873006    7.1723E-01    2.5303E-02
   1.4914818    7.0295E-01    2.3434E-02
   1.4956578    7.2321E-01    2.8948E-02
   1.4998288    7.6620E-01    3.2805E-02
   1.5039947    7.4347E-01    3.1569E-02
   1.5081553    8.2869E-01    2.8856E-02
   1.5123106    7.9397E-01    2.2973E-02
   1.5164607    8.8535E-01    2.6311E-02
   1.5206052    8.2589E-01    2.7795E-02
   1.5247444    8.9686E-01    3.1301E-02
   1.5288780    8.3197E-01    2.7894E-02
   1.5330061    9.7135E-01    2.9010E-02
   1.5371286    9.5566E-01    2.5178E-02
   1.5412453    9.7796E-01    2.4627E-02
   1.5453564    9.3691E-01    2.4264E-02
   1.5494617    9.4810E-01    2.3998E-02
   1.5535613    9.6093E-01    2.5208E-02
   1.5576550    9.7129E-01    2.6608E-02
   1.5617428    9.8524E-01    2.4013E-02
   1.5658246    1.0749E+00    2.2374E-02
   1.5699005    1.0165E+00    1.9679E-02
   1.5739704    1.0578E+00    2.8586E-02
   1.5780343    1.0079E+00    3.0760E-02
   1.5820920    1.1016E+00    3.1073E-02
   1.5861437    1.1054E+00    2.5782E-02
   1.5901893    1.1237E+00    2.0292E-02
   1.5942286    1.0955E+00    2.3753E-02
   1.5982618    1.1176E+00    2.7566E-02
   1.6022888    1.0883E+00    2.9326E-02
   1.6063095    1.0790E+00    2.9888E-02
   1.6103240    1.0618E+00    2.7399E-02
   1.6143322    1.0813E+00    2.8697E-02
   1.6183341    1.1235E+00    2.6052E-02
   1.6223295    1.1488E+00    2.4351E-02
   1.6263187    1.1655E+00    2.2840E-02
   1.6303015    1.1288E+00    2.2371E-02
   1.6342779    1.0525E+00    2.3176E-02
   1.6382480    1.1323E+00    2.6252E-02
   1.6422116    1.1632E+00    2.4189E-02
   1.6461687    1.1771E+00    2.4262E-02
   1.6501194    1.1571E+00    2.0744E-02
   1.6540637    1.1862E+00    1.7350E-02
   1.6580015    1.1737E+00    1.9141E-02
   1.6619329    1.1869E+00    2.7356E-02
   1.6658579    1.1168E+00    3.0172E-02
   1.6697763    1.1950E+00    2.8289E-02
   1.6736883    1.1905E+00    2.1024E-02
   1.6775938    1.1644E+00    1.7334E-02
   1.6814928    1.1951E+00    2.1416E-02
   1.6853853    1.2161E+00    2.4522E-02
   1.6892715    1.1486E+00    2.5289E-02
   1.6931510    1.1823E+00    2.7519E-02
   1.6970241    1.1290E+00    2.4759E-02
   1.7008908    1.1188E+00    2.5303E-02
   1.7047509    1.0794E+00    2.3808E-02
   1.7086046    1.1270E+00    2.2616E-02
   1.7124518    1.0740E+00    2.1412E-02
   1.7162926    1.0840E+00    2.0720E-02
   1.7201270    9.9029E-01    1.9651E-02
   1.7239548    1.0196E+00    2.0719E-02
   1.7277763    9.8483E-01    2.0481E-02
   1.7315913    1.0020E+00    2.1803E-02
   1.7354001    9.6531E-01    2.2768E-02
   1.7392023    9.7128E-01    2.3058E-02
   1.7429981    9.5429E-01    2.0465E-02
   1.7467877    8.9947E-01    1.8338E-02
   1.7505709    8.5148E-01    1.4799E-02
   1.7543477    8.3703E-01    1.7954E-02
   1.7581182    9.3305E-01    2.5180E-02
   1.7618823    8.2225E-01    2.7979E-02
   1.7656403    7.7645E-01    2.7160E-02
   1.7693919    8.1379E-01    2.0870E-02
   1.7731372    7.3570E-01    1.5464E-02
   1.7768763    7.8370E-01    1.7880E-02
   1.7806093    6.5419E-01    2.3047E-02
   1.7843360    6.9020E-01    2.4433E-02
   1.7880565    6.4106E-01    2.5784E-02
   1.7917708    7.3768E-01    2.9191E-02
   1.7954789    7.1933E-01    3.1694E-02
   1.7991811    6.8320E-01    3.7205E-02
   1.8028771    6.3833E-01    3.7430E-02
   1.8065670    6.7823E-01    3.6961E-02
   1.8102508    6.5988E-01    3.8481E-02
   1.8139286    7.1038E-01    4.0647E-02
   1.8176004    7.6916E-01    3.7745E-02
   1.8212662    6.9750E-01    4.6797E-02
   1.8249260    7.1017E-01    5.7102E-02
   1.8285800    7.1484E-01    8.5354E-02
   1.8322279    5.8884E-01    1.2836E-01
   1.8358700    8.7163E-01    1.4005E-01
   1.8395063    6.2881E-01    1.3110E-01
   1.8431367    7.8714E-01    1.1594E-01
   1.8467612    6.5345E-01    1.1803E-01
   1.8503799    4.7787E-01    1.2489E-01
   1.8539929    4.3745E-01    1.0662E-01
   1.8576001    6.0722E-01    9.1470E-02
   1.8612016    6.2338E-01    9.0704E-02
   1.8647975    7.4270E-01    1.2368E-01
   1.8683876    5.8159E-01    2.0045E-01
   1.8719721    6.2907E-01    1.4359E-01
   1.8755509    6.3098E-01    8.3955E-02
   1.8791242    5.9831E-01    5.6458E-02
   1.8826919    6.8200E-01    5.1501E-02
   1.8862540    6.4157E-01    5.1588E-02
   1.8898106    7.3956E-01    5.4750E-02
   1.8933617    6.6532E-01    7.1101E-02
   1.8969073    6.8264E-01    9.0103E-02
   1.9004475    5.0318E-01    1.0773E-01
   1.9039823    4.7494E-01    9.9481E-02
   1.9075117    8.2533E-01    8.3885E-02
   1.9110357    7.2971E-01    6.7719E-02
   1.9145544    6.2917E-01    6.1320E-02
   1.9180676    8.5776E-01    5.5958E-02
   1.9215757    6.6672E-01    5.4292E-02
   1.9250783    6.8528E-01    5.0828E-02
   1.9285758    7.1320E-01    4.3161E-02
   1.9320680    6.5272E-01    3.6311E-02
   1.9355550    6.7501E-01    3.1604E-02
   1.9390368    6.2107E-01    2.6595E-02
   1.9425135    6.4381E-01    2.5045E-02
   1.9459850    6.8935E-01    2.6696E-02
   1.9494514    5.7348E-01    3.0390E-02
   1.9529127    6.1029E-01    3.1381E-02
   1.9563688    5.3300E-01    3.1253E-02
   1.9598200    5.8593E-01    2.7687E-02
   1.9632660    5.6282E-01    2.6381E-02
   1.9667071    5.7316E-01    2.4754E-02
   1.9701432    6.1284E-01    2.4278E-02
   1.9735743    6.4864E-01    2.1048E-02
   1.9770004    6.5081E-01    1.9116E-02
   1.9804215    6.3202E-01    1.5450E-02
   1.9838377    6.1722E-01    1.4294E-02
   1.9872491    5.9508E-01    1.3669E-02
   1.9906555    6.3770E-01    1.7293E-02
   1.9940571    5.9756E-01    2.6816E-02
   1.9974537    5.9827E-01    3.8504E-02
   2.0008457    5.9177E-01    4.5370E-02
   2.0042326    5.7370E-01    3.6382E-02
   2.0076146    6.5433E-01    2.7220E-02
   2.0109921    6.3715E-01    2.6206E-02
   2.0143647    6.7759E-01    2.3353E-02
   2.0177324    6.8131E-01    2.2617E-02
   2.0210955    6.9652E-01    2.2732E-02
   2.0244539    6.8935E-01    2.1794E-02
   2.0278072    6.9344E-01    2.0994E-02
   2.0311561    7.5754E-01    1.9252E-02
   2.0345001    7.5358E-01    2.1175E-02
   2.0378397    7.7645E-01    2.0470E-02
   2.0411742    7.6611E-01    2.0453E-02
   2.0445042    7.8119E-01    1.8282E-02
   2.0478294    7.5437E-01    2.1435E-02
   2.0511501    7.8621E-01    2.4830E-02
   2.0544660    8.1048E-01    2.3161E-02
   2.0577772    8.2222E-01    2.0395E-02
   2.0610838    8.1898E-01    1.5755E-02
   2.0643859    8.2187E-01    1.7882E-02
   2.0676832    8.4608E-01    1.9109E-02
   2.0709758    8.3353E-01    1.8071E-02
   2.0742638    8.7049E-01    1.6150E-02
   2.0775473    8.6033E-01    1.3994E-02
   2.0808260    8.4192E-01    1.4469E-02
   2.0841002    8.6168E-01    1.5777E-02
   2.0873697    8.7399E-01    1.5090E-02
   2.0906346    8.9274E-01    1.4531E-02
   2.0938947    8.6920E-01    1.3900E-02
   2.0971503    8.7653E-01    1.3550E-02
   2.1004014    8.7554E-01    1.4373E-02
   2.1036477    8.7715E-01    1.6046E-02
   2.1068895    8.7057E-01    1.6129E-02
   2.1101267    8.7357E-01    1.6830E-02
   2.1133592    9.0106E-01    1.6182E-02
   2.1165869    8.9829E-01    1.6582E-02
   2.1198103    8.8313E-01    1.6278E-02
   2.1230288    9.0949E-01    1.5749E-02
   2.1262429    8.8310E-01    1.5331E-02
   2.1294520    8.9744E-01    1.3994E-02
   2.1326566    8.8788E-01    1.3352E-02
   2.1358566    9.2932E-01    1.2519E-02
   2.1390519    8.7119E-01    1.2259E-02
   2.1422427    9.2198E-01    1.4943E-02
   2.1454287    8.6902E-01    1.8897E-02
   2.1486099    9.5657E-01    2.0547E-02
   2.1517866    9.2555E-01    2.0067E-02
   2.1549582    8.9842E-01    1.6863E-02
   2.1581256    9.0277E-01    1.4394E-02
   2.1612880    8.8655E-01    1.3723E-02
   2.1644459    8.9159E-01    1.4178E-02
   2.1675987    8.8838E-01    1.4444E-02
   2.1707470    8.8158E-01    1.4989E-02
   2.1738906    8.7725E-01    1.7169E-02
   2.1770294    9.0314E-01    1.7505E-02
   2.1801634    8.9152E-01    1.8266E-02
   2.1832929    8.5073E-01    1.6665E-02
   2.1864173    8.6588E-01    1.6236E-02
   2.1895368    8.8808E-01    1.8148E-02
   2.1926517    8.6467E-01    1.8787E-02
   2.1957619    8.4757E-01    1.9006E-02
   2.1988671    8.4340E-01    1.7889E-02
   2.2019675    8.4324E-01    1.6556E-02
   2.2050631    8.7388E-01    1.7843E-02
   2.2081540    8.3007E-01    1.8281E-02
   2.2112398    8.6838E-01    1.7949E-02
   2.2143209    8.9974E-01    1.8179E-02
   2.2173970    8.8511E-01    1.5360E-02
   2.2204683    8.3168E-01    1.5589E-02
   2.2235346    8.2156E-01    1.6726E-02
   2.2265961    8.3902E-01    1.7898E-02
   2.2296526    8.3520E-01    1.7684E-02
   2.2327042    8.4900E-01    1.7061E-02
   2.2357509    8.2388E-01    1.5603E-02
   2.2387927    8.0467E-01    1.5273E-02
   2.2418296    8.3413E-01    1.5801E-02
   2.2448614    7.8980E-01    1.6459E-02
   2.2478883    8.0851E-01    1.6789E-02
   2.2509105    8.1443E-01    1.6508E-02
   2.2539275    7.8305E-01    1.6454E-02
   2.2569394    8.0320E-01    1.5931E-02
   2.2599466    8.3316E-01    1.6096E-02
   2.2629488    7.9669E-01    1.6440E-02
   2.2659459    8.0688E-01    1.6610E-02
   2.2689381    8.0994E-01    1.7040E-02
   2.2719252    7.7089E-01    1.6988E-02
   2.2749074    8.1065E-01    1.6705E-02
   2.2778847    8.2187E-01    1.7829E-02
   2.2808571    7.0716E-01    1.6580E-02
   2.2838242    7.7082E-01    1.6604E-02
   2.2867866    7.6561E-01    1.6730E-02
   2.2897441    7.1865E-01    1.7323E-02
   2.2926965    6.6460E-01    1.7663E-02
   2.2956440    6.0830E-01    1.8569E-02
   2.2985866    6.3028E-01    1.7816E-02
   2.3015242    6.4423E-01    1.7624E-02
   2.3044569    6.3286E-01    1.7044E-02
   2.3073847    6.4469E-01    1.6907E-02
   2.3103075    6.1679E-01    1.7229E-02
   2.3132257    6.8295E-01    1.8926E-02
   2.3161387    6.5587E-01    1.9534E-02
   2.3190472    6.5246E-01    1.9668E-02
   2.3219507    6.0316E-01    1.8820E-02
   2.3248496    6.1490E-01    1.8548E-02
   2.3277435    6.0523E-01    1.8311E-02
   2.3306327    6.5516E-01    1.8422E-02
   2.3335173    6.1589E-01    1.9135E-02
   2.3363972    5.9094E-01    2.0417E-02
   2.3392723    6.0893E-01    2.1192E-02
   2.3421431    6.5439E-01    2.1736E-02
   2.3450089    6.0072E-01    2.2922E-02
   2.3478703    6.2648E-01    2.4152E-02
   2.3507273    5.7188E-01    2.4221E-02
   2.3535800    6.1960E-01    2.3216E-02
   2.3564279    6.3047E-01    2.1698E-02
   2.3592718    6.0372E-01    2.1689E-02
   2.3621111    6.1034E-01    2.2532E-02
   2.3649464    6.2611E-01    2.5915E-02
   2.3677771    5.9676E-01    2.8787E-02
   2.3706040    6.8825E-01    3.0886E-02
   2.3734267    6.3452E-01    3.0282E-02
   2.3762455    6.2679E-01    2.9103E-02
   2.3790603    5.9245E-01    2.9203E-02
   2.3818710    5.5674E-01    2.9148E-02
   2.3846781    5.9993E-01    2.9111E-02
   2.3874815    6.1808E-01    2.8010E-02
   2.3902812    6.4567E-01    2.7506E-02
   2.3930774    5.6489E-01    2.7311E-02
   2.3958700    5.6535E-01    2.6819E-02
   2.3986592    6.3733E-01    2.8336E-02
   2.4014452    5.7162E-01    3.0400E-02
   2.4042280    6.1017E-01    3.2663E-02
   2.4070077    5.8546E-01    3.3750E-02
   2.4097846    6.0432E-01    3.7038E-02
   2.4125583    6.4737E-01    4.1580E-02
   2.4153295    6.0163E-01    4.2536E-02
   2.4180980    6.0635E-01    3.8691E-02
   2.4208639    5.9157E-01    3.3389E-02
   2.4236276    4.8076E-01    2.9994E-02
   2.4263887    4.9874E-01    3.1983E-02
   2.4291480    5.6476E-01    4.0102E-02
   2.4319053    5.5193E-01    4.6451E-02
   2.4346607    5.2586E-01    4.2883E-02
   2.4374144    5.5177E-01    3.6522E-02
   2.4401667    5.6574E-01    4.0102E-02
   2.4429176    5.4533E-01    5.1878E-02
   2.4456673    4.0071E-01    6.0336E-02
   2.4484160    5.3396E-01    5.9965E-02
   2.4511638    4.4626E-01    5.2649E-02
   2.4539108    4.3597E-01    4.4539E-02
   2.4566576    5.3111E-01    4.1341E-02
   2.4594040    4.0820E-01    4.3096E-02
   2.4621503    5.8394E-01    4.5429E-02
   2.4648967    4.7525E-01    5.0583E-02
   2.4676435    4.0698E-01    5.8520E-02
   2.4703910    5.2051E-01    6.2076E-02
   2.4731390    4.2409E-01    6.2496E-02
   2.4758883    3.9595E-01    6.6510E-02
   2.4786386    4.8100E-01    8.3027E-02
   2.4813907    5.0134E-01    1.0071E-01
   2.4841444    3.9798E-01    1.0788E-01
   2.4869001    1.0601E-01    1.1692E-01
   2.4896581    4.4752E-01    1.1896E-01
   2.4924185    3.6268E-01    1.0650E-01
   2.4951818    2.1497E-01    8.8492E-02
   2.4979484    3.7717E-01    8.7441E-02
   2.5007181    3.4715E-01    1.0368E-01
   2.5034916    3.4140E-01    1.2192E-01
   2.5062692    4.7102E-01    1.3166E-01
   2.5090511    2.3807E-01    1.5793E-01
   2.5118377    7.6099E-01    2.2227E-01
   2.5146294    6.3469E-01    2.5174E-01
   2.5174263   -5.5018E-02    2.3782E-01
   2.5202286    6.3904E-01    2.2581E-01
   2.5230374    1.4303E-01    2.9373E-01
   2.5258524    3.1290E-01    5.1236E-01
   2.5286741   -2.8916E-02    7.8981E-01
   2.5315032   -5.0998E-01    1.1292E+00
   2.5343397    7.0475E-01    1.0278E+00
   2.5371842   -1.7461E-01    9.1887E-01
   2.5400372    1.6129E+00    9.8156E-01
   2.5428989   -2.8607E+00    1.6317E+00
   2.5457697   -1.5462E+00    3.0157E+00
   2.5486505   -1.8678E+00    4.1197E+00
   2.5515411    7.7088E-01    2.9159E+00
   2.5544424           NaN           NaN
