#
# Generated by G. Mace, Thu Mar  1 20:10:31 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.0822003    1.1425E+00    6.3340E-03
   1.0862963    1.1350E+00    6.2069E-03
   1.0904016    1.1135E+00    6.1922E-03
   1.0945162    1.1110E+00    6.0308E-03
   1.0986396    1.1144E+00    6.1208E-03
   1.1027716    1.1117E+00    5.9289E-03
   1.1069123    1.1006E+00    5.7241E-03
   1.1110612    1.0606E+00    5.4622E-03
   1.1152182    1.0481E+00    5.4279E-03
   1.1193830    1.0491E+00    5.4137E-03
   1.1235554    1.0589E+00    5.5820E-03
   1.1277354    1.0482E+00    5.8419E-03
   1.1319226    1.0321E+00    5.8428E-03
   1.1361169    9.7894E-01    5.7930E-03
   1.1403179    9.3870E-01    5.7502E-03
   1.1445255    9.5334E-01    5.6642E-03
   1.1487397    1.0114E+00    5.8204E-03
   1.1529599    1.0340E+00    5.7040E-03
   1.1571863    1.0617E+00    5.6152E-03
   1.1614184    1.0416E+00    5.4074E-03
   1.1656562    1.0157E+00    5.2093E-03
   1.1698993    9.9264E-01    4.9411E-03
   1.1741476    9.6374E-01    4.6736E-03
   1.1784010    9.5429E-01    4.5096E-03
   1.1826591    9.5302E-01    4.4548E-03
   1.1869220    9.9389E-01    4.4431E-03
   1.1911892    9.9669E-01    4.5999E-03
   1.1954607    9.7927E-01    4.7194E-03
   1.1997361    9.7245E-01    4.7914E-03
   1.2040154    9.7048E-01    4.9519E-03
   1.2082983    9.9670E-01    5.0654E-03
   1.2125847    9.9918E-01    4.9198E-03
   1.2168745    1.0023E+00    5.0487E-03
   1.2211672    1.0227E+00    4.9826E-03
   1.2254628    1.0432E+00    4.9845E-03
   1.2297612    1.0336E+00    4.9355E-03
   1.2340622    1.0262E+00    4.8532E-03
   1.2383654    1.0068E+00    4.6406E-03
   1.2426709    9.8027E-01    4.5141E-03
   1.2469783    9.4822E-01    4.2733E-03
   1.2512876    9.8737E-01    4.5297E-03
   1.2555984    9.7508E-01    4.8250E-03
   1.2599108    1.0126E+00    5.5305E-03
   1.2642244    1.0197E+00    6.4847E-03
   1.2685393    1.0169E+00    7.1509E-03
   1.2728550    1.0109E+00    7.2875E-03
   1.2771716    1.0165E+00    6.5573E-03
   1.2814888    1.0056E+00    5.7439E-03
   1.2858064    1.0156E+00    5.3524E-03
   1.2901243    1.0332E+00    5.0244E-03
   1.2944424    1.0278E+00    4.8578E-03
   1.2987605    1.0307E+00    4.8182E-03
   1.3030784    1.0259E+00    4.9366E-03
   1.3073961    1.0104E+00    4.6901E-03
   1.3117131    9.8868E-01    4.6395E-03
   1.3160295    9.8770E-01    4.4995E-03
   1.3203453    9.8261E-01    4.3775E-03
   1.3246601    9.7298E-01    4.1746E-03
   1.3289739    9.2538E-01    4.1668E-03
   1.3332864    8.3366E-01    3.8224E-03
   1.3375975    7.3397E-01    3.6814E-03
   1.3419071    6.8634E-01    3.5766E-03
   1.3462152    6.7035E-01    3.5987E-03
   1.3505216    6.4687E-01    3.7896E-03
   1.3548259    6.3588E-01    4.2222E-03
   1.3591282    6.2192E-01    4.8974E-03
   1.3634285    6.3243E-01    5.7100E-03
   1.3677263    6.1458E-01    6.1288E-03
   1.3720219    6.1652E-01    5.7154E-03
   1.3763149    6.1022E-01    5.4108E-03
   1.3806052    6.3450E-01    5.5126E-03
   1.3848927    6.2658E-01    5.6994E-03
   1.3891773    6.1857E-01    5.4187E-03
   1.3934590    5.9813E-01    5.0655E-03
   1.3977375    5.7816E-01    5.2719E-03
   1.4020127    5.6602E-01    5.4717E-03
   1.4062847    5.6298E-01    5.6612E-03
   1.4105531    5.5739E-01    5.5842E-03
   1.4148180    5.2803E-01    5.4679E-03
   1.4190793    5.2779E-01    4.9134E-03
   1.4233369    5.1292E-01    4.5265E-03
   1.4275904    5.1767E-01    4.1806E-03
   1.4318401    5.0500E-01    4.3322E-03
   1.4360857    5.1280E-01    4.3410E-03
   1.4403272    5.2467E-01    4.2550E-03
   1.4445643    5.1641E-01    4.3113E-03
   1.4487972    5.2501E-01    4.5645E-03
   1.4530256    5.3173E-01    4.7838E-03
   1.4572495    5.2524E-01    5.0065E-03
   1.4614689    5.4127E-01    4.6650E-03
   1.4656836    5.2495E-01    4.6408E-03
   1.4698935    5.2005E-01    4.3318E-03
   1.4740986    5.1044E-01    4.4597E-03
   1.4782987    5.1765E-01    4.4816E-03
   1.4824939    5.2279E-01    4.6645E-03
   1.4866840    5.2639E-01    4.6574E-03
   1.4908689    5.2099E-01    4.3093E-03
   1.4950488    5.2880E-01    3.9895E-03
   1.4992232    5.3543E-01    4.4787E-03
   1.5033925    5.3321E-01    5.1307E-03
   1.5075563    5.3411E-01    5.1882E-03
   1.5117146    5.3941E-01    4.9025E-03
   1.5158675    5.5112E-01    4.1995E-03
   1.5200146    5.5243E-01    4.3972E-03
   1.5241563    5.5375E-01    4.7632E-03
   1.5282923    5.5991E-01    5.1054E-03
   1.5324224    5.8165E-01    4.9683E-03
   1.5365469    5.5934E-01    4.8196E-03
   1.5406655    5.7420E-01    4.6707E-03
   1.5447782    5.6684E-01    4.2393E-03
   1.5488850    5.7014E-01    4.3883E-03
   1.5529858    5.7400E-01    4.1501E-03
   1.5570806    5.8433E-01    4.3656E-03
   1.5611694    5.7895E-01    4.5111E-03
   1.5652519    5.8162E-01    4.4074E-03
   1.5693285    5.8366E-01    4.1636E-03
   1.5733988    5.9464E-01    3.9723E-03
   1.5774630    6.0339E-01    4.7288E-03
   1.5815210    6.0355E-01    5.2306E-03
   1.5855726    5.9206E-01    5.1190E-03
   1.5896181    6.0231E-01    4.8594E-03
   1.5936571    6.1043E-01    4.0227E-03
   1.5976899    6.1274E-01    4.3121E-03
   1.6017162    6.0523E-01    4.5738E-03
   1.6057361    5.9716E-01    4.8903E-03
   1.6097498    5.8947E-01    4.9167E-03
   1.6137569    6.1501E-01    4.7632E-03
   1.6177576    6.2174E-01    4.8580E-03
   1.6217518    6.2474E-01    4.4886E-03
   1.6257396    6.2370E-01    4.2215E-03
   1.6297208    6.2272E-01    4.2303E-03
   1.6336955    6.0286E-01    3.9233E-03
   1.6376637    6.0389E-01    3.9868E-03
   1.6416254    6.0952E-01    4.1273E-03
   1.6455805    6.4600E-01    4.3792E-03
   1.6495291    6.4503E-01    4.3546E-03
   1.6534712    6.3368E-01    4.0579E-03
   1.6574067    6.3685E-01    3.6520E-03
   1.6613356    6.4571E-01    3.6012E-03
   1.6652579    6.3687E-01    4.5029E-03
   1.6691737    6.3027E-01    4.9017E-03
   1.6730829    6.1736E-01    4.7045E-03
   1.6769856    6.0905E-01    4.0797E-03
   1.6808817    6.2115E-01    3.4679E-03
   1.6847713    6.3639E-01    3.9452E-03
   1.6886543    6.3974E-01    4.4150E-03
   1.6925308    6.3480E-01    4.4592E-03
   1.6964005    6.1130E-01    4.7057E-03
   1.7002640    6.2220E-01    4.4902E-03
   1.7041208    6.0424E-01    4.3616E-03
   1.7079710    5.9585E-01    4.3307E-03
   1.7118148    5.8624E-01    3.9737E-03
   1.7156521    5.6779E-01    3.8983E-03
   1.7194829    5.5333E-01    3.8363E-03
   1.7233071    5.4411E-01    3.6199E-03
   1.7271250    5.2992E-01    3.5646E-03
   1.7309364    5.0430E-01    3.5680E-03
   1.7347413    4.9995E-01    3.5640E-03
   1.7385399    5.0903E-01    3.8459E-03
   1.7423321    5.1559E-01    3.9474E-03
   1.7461178    5.0484E-01    3.7556E-03
   1.7498972    4.8476E-01    3.4774E-03
   1.7536702    4.6757E-01    3.0891E-03
   1.7574370    4.5698E-01    3.1690E-03
   1.7611973    4.4617E-01    4.0269E-03
   1.7649515    4.3759E-01    4.3591E-03
   1.7686993    4.3136E-01    4.4076E-03
   1.7724409    4.2436E-01    3.8129E-03
   1.7761763    4.1447E-01    3.0810E-03
   1.7799054    4.1025E-01    3.1670E-03
   1.7836285    4.0035E-01    3.6858E-03
   1.7873453    3.9016E-01    3.8065E-03
   1.7910560    3.7782E-01    3.7818E-03
   1.7947607    3.7748E-01    3.9920E-03
   1.7984592    3.6605E-01    3.9476E-03
   1.8021517    3.6756E-01    4.1615E-03
   1.8058381    3.5830E-01    4.2613E-03
   1.8095185    3.4787E-01    4.0874E-03
   1.8131930    3.4705E-01    3.9529E-03
   1.8168615    3.4691E-01    4.0107E-03
   1.8205241    3.5416E-01    4.0248E-03
   1.8241807    3.5776E-01    4.2957E-03
   1.8278315    3.6329E-01    4.2895E-03
   1.8314766    3.5835E-01    4.1571E-03
   1.8351157    3.5338E-01    4.2369E-03
   1.8387491    3.4614E-01    4.9398E-03
   1.8423766    3.3408E-01    5.5289E-03
   1.8459985    3.1886E-01    5.5743E-03
   1.8496147    3.1940E-01    5.6548E-03
   1.8532252    3.0112E-01    5.4700E-03
   1.8568300    3.0850E-01    5.0292E-03
   1.8604293    2.8395E-01    4.3066E-03
   1.8640229    2.8039E-01    3.9492E-03
   1.8676109    2.9298E-01    4.5798E-03
   1.8711935    2.9069E-01    6.8495E-03
   1.8747705    2.9552E-01    7.9522E-03
   1.8783420    3.0838E-01    6.5110E-03
   1.8819082    3.0706E-01    4.4424E-03
   1.8854688    3.0604E-01    3.6790E-03
   1.8890241    3.0662E-01    3.5337E-03
   1.8925741    3.0282E-01    3.5469E-03
   1.8961186    3.0435E-01    3.6885E-03
   1.8996578    3.1581E-01    3.9829E-03
   1.9031918    3.0877E-01    4.6302E-03
   1.9067205    3.0713E-01    5.0492E-03
   1.9102441    3.0997E-01    4.2792E-03
   1.9137623    3.1511E-01    4.0559E-03
   1.9172754    3.1522E-01    4.3788E-03
   1.9207834    3.2596E-01    4.6766E-03
   1.9242861    3.1274E-01    4.5830E-03
   1.9277838    3.0964E-01    4.2639E-03
   1.9312764    2.9809E-01    3.7970E-03
   1.9347640    2.9498E-01    3.4496E-03
   1.9382466    2.9046E-01    3.2782E-03
   1.9417241    2.9006E-01    3.1150E-03
   1.9451966    2.8402E-01    2.9981E-03
   1.9486642    2.8708E-01    3.1009E-03
   1.9521267    2.8626E-01    3.4715E-03
   1.9555845    2.8873E-01    3.7783E-03
   1.9590373    2.8689E-01    3.9745E-03
   1.9624852    2.9716E-01    3.8667E-03
   1.9659283    2.9192E-01    3.7935E-03
   1.9693666    2.8976E-01    3.7421E-03
   1.9728000    2.7841E-01    3.6599E-03
   1.9762286    2.7665E-01    3.3169E-03
   1.9796524    2.6519E-01    3.0369E-03
   1.9830714    2.5845E-01    2.6913E-03
   1.9864858    2.6933E-01    2.5260E-03
   1.9898955    2.6997E-01    2.4823E-03
   1.9933003    2.6867E-01    2.6334E-03
   1.9967005    2.7498E-01    3.5938E-03
   2.0000961    2.7746E-01    4.6029E-03
   2.0034869    2.7435E-01    5.8845E-03
   2.0068731    2.6156E-01    5.6707E-03
   2.0102546    2.6844E-01    4.3196E-03
   2.0136316    2.6402E-01    4.0162E-03
   2.0170038    2.6778E-01    3.9232E-03
   2.0203714    2.6742E-01    3.7214E-03
   2.0237346    2.6980E-01    3.8651E-03
   2.0270929    2.7162E-01    3.5500E-03
   2.0304470    2.7255E-01    3.4763E-03
   2.0337963    2.6540E-01    3.1495E-03
   2.0371411    2.7703E-01    3.3988E-03
   2.0404813    2.7285E-01    3.3587E-03
   2.0438170    2.7078E-01    3.3649E-03
   2.0471482    2.6693E-01    3.1095E-03
   2.0504749    2.7524E-01    3.2289E-03
   2.0537970    2.6591E-01    3.8269E-03
   2.0571146    2.7149E-01    3.7442E-03
   2.0604277    2.7701E-01    3.4700E-03
   2.0637362    2.7850E-01    2.8562E-03
   2.0670402    2.7315E-01    2.9536E-03
   2.0703397    2.7509E-01    3.2335E-03
   2.0736346    2.7809E-01    3.0813E-03
   2.0769250    2.7844E-01    2.9026E-03
   2.0802109    2.7428E-01    2.5769E-03
   2.0834925    2.7803E-01    2.5979E-03
   2.0867693    2.7765E-01    2.7086E-03
   2.0900416    2.8203E-01    2.6924E-03
   2.0933096    2.8360E-01    2.5876E-03
   2.0965729    2.8500E-01    2.4722E-03
   2.0998318    2.8216E-01    2.3997E-03
   2.1030860    2.8168E-01    2.5249E-03
   2.1063356    2.8584E-01    2.7161E-03
   2.1095810    2.8450E-01    2.7986E-03
   2.1128216    2.8224E-01    2.8535E-03
   2.1160576    2.8666E-01    2.7981E-03
   2.1192892    2.8389E-01    2.8138E-03
   2.1225159    2.8372E-01    2.8685E-03
   2.1257384    2.8965E-01    2.7725E-03
   2.1289561    2.9354E-01    2.7625E-03
   2.1321692    2.8633E-01    2.5712E-03
   2.1353776    2.9258E-01    2.5105E-03
   2.1385815    2.9230E-01    2.4421E-03
   2.1417809    2.9796E-01    2.3926E-03
   2.1449754    2.9440E-01    2.5630E-03
   2.1481652    2.9478E-01    3.3669E-03
   2.1513505    2.8846E-01    3.3988E-03
   2.1545310    3.0030E-01    3.3161E-03
   2.1577070    2.9496E-01    2.9185E-03
   2.1608779    2.9214E-01    2.5583E-03
   2.1640444    2.9365E-01    2.4747E-03
   2.1672060    3.0245E-01    2.6101E-03
   2.1703629    3.0963E-01    2.7266E-03
   2.1735151    3.0630E-01    2.7435E-03
   2.1766624    2.9985E-01    2.9166E-03
   2.1798050    2.9566E-01    2.9756E-03
   2.1829429    2.9537E-01    3.0130E-03
   2.1860757    2.9777E-01    2.9621E-03
   2.1892037    2.9875E-01    2.7640E-03
   2.1923270    2.9999E-01    3.0352E-03
   2.1954453    2.9448E-01    3.1055E-03
   2.1985586    3.0081E-01    3.1590E-03
   2.2016671    2.9752E-01    3.0449E-03
   2.2047708    2.9846E-01    2.8834E-03
   2.2078693    2.9186E-01    2.9358E-03
   2.2109630    2.9023E-01    3.0656E-03
   2.2140517    2.9577E-01    2.9950E-03
   2.2171354    2.9910E-01    2.9535E-03
   2.2202141    3.0143E-01    2.7490E-03
   2.2232878    2.9174E-01    2.7540E-03
   2.2263565    2.9904E-01    2.8206E-03
   2.2294199    3.0257E-01    3.0192E-03
   2.2324786    2.9970E-01    2.9757E-03
   2.2355320    3.0172E-01    2.9540E-03
   2.2385805    3.0181E-01    2.7878E-03
   2.2416236    2.9361E-01    2.7171E-03
   2.2446618    2.9757E-01    2.7524E-03
   2.2476950    2.9468E-01    2.8248E-03
   2.2507229    2.9480E-01    2.8720E-03
   2.2537456    2.9383E-01    2.8640E-03
   2.2567632    2.9467E-01    2.8355E-03
   2.2597756    2.9610E-01    2.7643E-03
   2.2627831    2.8982E-01    2.7602E-03
   2.2657852    2.8693E-01    2.8001E-03
   2.2687821    2.8234E-01    2.8124E-03
   2.2717738    2.8470E-01    2.8890E-03
   2.2747602    2.7887E-01    2.8818E-03
   2.2777417    2.8712E-01    2.8619E-03
   2.2807178    2.8507E-01    2.8077E-03
   2.2836888    2.8090E-01    2.7806E-03
   2.2866545    2.8556E-01    2.8098E-03
   2.2896152    2.8589E-01    2.8307E-03
   2.2925706    2.8269E-01    2.8836E-03
   2.2955208    2.6998E-01    2.9015E-03
   2.2984657    2.5419E-01    2.8828E-03
   2.3014054    2.5851E-01    2.8885E-03
   2.3043401    2.6042E-01    2.8847E-03
   2.3072696    2.5836E-01    2.8631E-03
   2.3101940    2.6087E-01    2.8309E-03
   2.3131132    2.5504E-01    2.7928E-03
   2.3160274    2.5635E-01    2.8898E-03
   2.3189363    2.6770E-01    3.6941E-03
   2.3218405    2.5271E-01    3.0538E-03
   2.3247395    2.4415E-01    2.9359E-03
   2.3276331    2.4036E-01    2.8586E-03
   2.3305221    2.3839E-01    2.8564E-03
   2.3334060    2.3804E-01    2.8989E-03
   2.3362851    2.4466E-01    2.9386E-03
   2.3391590    2.3577E-01    2.9787E-03
   2.3420284    2.3352E-01    3.0417E-03
   2.3448927    2.3613E-01    3.8005E-03
   2.3477523    2.3641E-01    3.1584E-03
   2.3506072    2.3151E-01    3.2013E-03
   2.3534572    2.3246E-01    3.5277E-03
   2.3563027    2.2426E-01    4.0200E-03
   2.3591435    2.2017E-01    3.5874E-03
   2.3619800    2.2006E-01    3.1848E-03
   2.3648119    2.2689E-01    3.0771E-03
   2.3676393    2.2741E-01    3.2210E-03
   2.3704624    2.2229E-01    3.4624E-03
   2.3732812    2.2217E-01    3.5716E-03
   2.3760958    2.2486E-01    3.4566E-03
   2.3789062    2.1405E-01    3.2847E-03
   2.3817127    2.1528E-01    3.2946E-03
   2.3845150    2.1131E-01    3.3246E-03
   2.3873136    2.0723E-01    3.3708E-03
   2.3901083    2.0604E-01    3.3638E-03
   2.3928995    2.1722E-01    4.0672E-03
   2.3956871    2.1025E-01    3.3115E-03
   2.3984711    2.0986E-01    3.2890E-03
   2.4012516    2.0112E-01    3.2708E-03
   2.4040289    2.0027E-01    3.3197E-03
   2.4068031    1.9403E-01    3.3984E-03
   2.4095743    1.8782E-01    3.4358E-03
   2.4123425    1.8044E-01    3.5133E-03
   2.4151082    1.8770E-01    3.7330E-03
   2.4178710    1.8588E-01    3.8307E-03
   2.4206314    1.8582E-01    3.7775E-03
   2.4233894    1.8744E-01    3.5243E-03
   2.4261453    1.7979E-01    3.3472E-03
   2.4288990    1.7609E-01    3.4299E-03
   2.4316511    1.8222E-01    3.8154E-03
   2.4344013    1.7328E-01    4.5450E-03
   2.4371502    1.7438E-01    5.2169E-03
   2.4398975    1.7445E-01    3.9371E-03
   2.4426439    1.6997E-01    3.7819E-03
   2.4453893    1.6734E-01    4.1585E-03
   2.4481337    1.6361E-01    4.5997E-03
   2.4508779    1.5032E-01    4.6070E-03
   2.4536216    1.5224E-01    4.3517E-03
   2.4563651    1.4850E-01    3.8991E-03
   2.4591088    1.5374E-01    3.9029E-03
   2.4618530    1.5076E-01    3.9714E-03
   2.4645977    1.4860E-01    4.1593E-03
   2.4673433    1.5818E-01    4.3909E-03
   2.4700899    1.4983E-01    4.8216E-03
   2.4728379    1.4162E-01    5.0829E-03
   2.4755874    1.3919E-01    5.0954E-03
   2.4783390    1.4141E-01    5.2748E-03
   2.4810927    1.4347E-01    5.3114E-03
   2.4838490    1.2983E-01    5.9290E-03
   2.4866080    1.3673E-01    6.2367E-03
   2.4893701    1.2129E-01    6.4119E-03
   2.4921358    1.3168E-01    6.5981E-03
   2.4949052    1.3651E-01    6.3978E-03
   2.4976788    1.3266E-01    6.0878E-03
   2.5004566    1.3284E-01    5.8009E-03
   2.5032394    1.3273E-01    6.2731E-03
   2.5060272    1.2603E-01    6.9716E-03
   2.5088205    1.2109E-01    7.4974E-03
   2.5116200    1.3123E-01    7.9102E-03
   2.5144258    1.2822E-01    9.5060E-03
   2.5172381    1.1204E-01    1.0309E-02
   2.5200577    1.2838E-01    1.0679E-02
   2.5228848    1.3341E-01    9.6881E-03
   2.5257201    1.2037E-01    1.0136E-02
   2.5285637    1.1836E-01    1.2397E-02
   2.5314162    1.2784E-01    1.5395E-02
   2.5342782    1.3087E-01    1.8633E-02
   2.5371499    1.2978E-01    1.9566E-02
   2.5400319    1.2907E-01    1.7632E-02
   2.5429249    9.9220E-02    1.8340E-02
   2.5458293    1.0855E-01    2.1219E-02
   2.5487454    8.9276E-02    3.0598E-02
