#
# Generated by G. Mace, Wed Mar 14 15:43:08 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.5482712    3.4606E-01    3.5115E-02
   1.5523723    4.3973E-01    3.0872E-02
   1.5564678    2.1952E-01    2.9238E-02
   1.5605572    5.4043E-01    2.4949E-02
   1.5646409    3.1809E-01    3.9307E-02
   1.5687186    5.4041E-01    3.8189E-02
   1.5727901    6.1205E-01    2.8724E-02
   1.5768558    4.7897E-01    3.6170E-02
   1.5809153    6.7539E-01    4.5270E-02
   1.5849688    4.3685E-01    3.6816E-02
   1.5890161    5.7828E-01    4.9044E-02
   1.5930573    4.2056E-01    2.8686E-02
   1.5970923    4.8453E-01    3.5406E-02
   1.6011211    3.6315E-01    3.0591E-02
   1.6051435    3.2286E-01    3.6267E-02
   1.6091598    1.2614E-01    3.6586E-02
   1.6131698    1.7114E-01    3.0402E-02
   1.6171736   -1.2301E-03    4.2746E-02
   1.6211709    7.2672E-03    2.6466E-02
   1.6251619    1.1009E-01    3.0466E-02
   1.6291465    1.0510E-01    2.7652E-02
   1.6331248    6.7150E-02    2.2254E-02
   1.6370966    6.5253E-02    3.5183E-02
   1.6410621    1.9444E-01    2.9701E-02
   1.6450212    3.4851E-03    3.6382E-02
   1.6489738    6.9774E-02    2.0711E-02
   1.6529199    8.0677E-02    2.7903E-02
   1.6568596    1.6345E-01    1.7780E-02
   1.6607929    1.5357E-01    1.6275E-02
   1.6647197    1.7426E-03    3.6659E-02
   1.6686400    1.3715E-01    4.0343E-02
   1.6725539   -1.7699E-02    3.9290E-02
   1.6764612    2.5216E-02    3.6213E-02
   1.6803622    3.6125E-03    2.0528E-02
   1.6842566    2.8607E-02    2.6065E-02
   1.6881446    1.1497E-01    2.7183E-02
   1.6920260    8.7498E-02    2.4927E-02
   1.6959009    1.5599E-01    2.4872E-02
   1.6997695    9.7372E-02    3.9647E-02
   1.7036315    1.1820E-01    2.7009E-02
   1.7074871   -2.5368E-02    2.8684E-02
   1.7113361    5.3324E-02    2.1117E-02
   1.7151788    9.3362E-02    2.2867E-02
   1.7190150    1.8204E-03    1.8367E-02
   1.7228448    9.3486E-02    3.2437E-02
   1.7266681    8.4512E-02    2.4255E-02
   1.7304851   -6.3112E-02    2.5684E-02
   1.7342956    1.7228E-01    2.8463E-02
   1.7380997   -5.9462E-02    2.6568E-02
   1.7418975    1.7849E-01    3.2881E-02
   1.7456888   -5.7542E-03    2.3522E-02
   1.7494738    3.5285E-02    2.3462E-02
   1.7532525    2.3391E-02    1.4268E-02
   1.7570248    4.6237E-02    2.2576E-02
   1.7607908    2.3665E-02    3.7326E-02
   1.7645506   -1.2152E-02    3.8860E-02
   1.7683040   -4.1453E-02    3.2681E-02
   1.7720511    5.1569E-02    2.4524E-02
   1.7757920    4.1402E-02    2.3569E-02
   1.7795267    1.7517E-02    1.8831E-02
   1.7832552    1.9763E-01    3.6026E-02
   1.7869775    3.0661E-02    3.6434E-02
   1.7906936   -2.2297E-02    3.6165E-02
   1.7944037    4.1490E-02    3.5518E-02
   1.7981075    7.8404E-02    2.8587E-02
   1.8018053    1.4844E-01    3.8792E-02
   1.8054969    1.3213E-01    4.0166E-02
   1.8091825   -2.7013E-04    2.6291E-02
   1.8128622    1.1121E-02    3.3861E-02
   1.8165356    3.4571E-01    3.4300E-02
   1.8202032    1.0722E-01    3.7126E-02
   1.8238648    3.7136E-02    4.4696E-02
   1.8275204    1.1668E-02    4.6538E-02
   1.8311701    5.2093E-02    5.0920E-02
   1.8348138   -3.3371E-02    5.7469E-02
   1.8384517   -9.2990E-02    6.9697E-02
   1.8420838    1.7900E-01    5.9609E-02
   1.8457100   -2.5467E-01    7.1023E-02
   1.8493305    1.1544E-01    7.7139E-02
   1.8529452   -9.9726E-02    6.8829E-02
   1.8565540    4.8326E-01    6.7614E-02
   1.8601573    1.9994E-02    5.1458E-02
   1.8637546    5.6289E-02    4.4514E-02
   1.8673464   -2.1337E-01    6.3300E-02
   1.8709326   -3.3901E-01    1.2845E-01
   1.8745130    1.8323E-01    1.0115E-01
   1.8780879   -3.6961E-02    7.4879E-02
   1.8816572   -1.7654E-01    4.7195E-02
   1.8852210   -9.5664E-02    4.0924E-02
   1.8887792   -1.6940E-01    3.1729E-02
   1.8923318   -1.9624E-01    3.2326E-02
   1.8958791   -8.4244E-02    3.2267E-02
   1.8994209    5.6220E-02    4.2760E-02
   1.9029572    8.6797E-02    5.0912E-02
   1.9064882    2.1455E-01    5.3207E-02
   1.9100137   -7.1379E-03    4.4371E-02
   1.9135339    1.5530E-01    4.3491E-02
   1.9170487    3.2502E-01    3.7193E-02
   1.9205583    5.9245E-02    3.5478E-02
   1.9240625    5.6809E-02    4.3920E-02
   1.9275615   -5.6960E-04    3.9520E-02
   1.9310553   -3.3784E-02    3.6443E-02
   1.9345437    9.6088E-02    3.1141E-02
   1.9380271    6.8721E-02    3.0872E-02
   1.9415053    2.0209E-01    3.0069E-02
   1.9449782   -1.2241E-02    2.7949E-02
   1.9484462    7.7684E-02    2.7640E-02
   1.9519088   -1.4271E-01    2.8047E-02
   1.9553665    3.1726E-02    2.6558E-02
   1.9588192    2.6148E-02    3.0985E-02
   1.9622667    1.0930E-01    3.2526E-02
   1.9657092    1.1292E-02    3.3533E-02
   1.9691467    5.5082E-02    4.0076E-02
   1.9725792    1.3849E-01    2.7465E-02
   1.9760067   -6.7567E-03    2.7081E-02
   1.9794294    6.5952E-02    2.1719E-02
   1.9828471    1.2292E-01    1.4839E-02
   1.9862598   -1.1874E-03    1.6104E-02
   1.9896677    1.1465E-01    1.4707E-02
   1.9930706   -4.9110E-02    1.8233E-02
   1.9964687    9.2326E-02    2.5785E-02
   1.9998618    4.0278E-02    3.8665E-02
   2.0032504   -1.3049E-01    4.8171E-02
   2.0066338   -4.0270E-02    5.9740E-02
   2.0100126   -2.1839E-01    4.3968E-02
   2.0133865    6.4592E-02    3.5507E-02
   2.0167558    2.5131E-01    3.1728E-02
   2.0201201    3.3762E-02    3.0347E-02
   2.0234799   -4.4035E-02    3.1690E-02
   2.0268347    7.7337E-02    2.6203E-02
   2.0301850    2.3498E-01    2.2355E-02
   2.0335302    1.1879E-01    3.0361E-02
   2.0368712    8.7977E-02    2.6045E-02
   2.0402071    1.8726E-01    2.7681E-02
   2.0435383    1.9273E-01    2.5977E-02
   2.0468650    8.0148E-02    2.1248E-02
   2.0501871    2.3901E-01    2.1829E-02
   2.0535042    6.8990E-02    3.0257E-02
   2.0568171    8.3874E-02    3.2045E-02
   2.0601249    8.9459E-02    2.6439E-02
   2.0634282    1.0320E-01    1.7988E-02
   2.0667269    1.2655E-01    2.0148E-02
   2.0700209    1.1275E-01    2.4603E-02
   2.0733104    4.7692E-02    1.7252E-02
   2.0765951    4.3207E-02    2.0224E-02
   2.0798752    1.2777E-01    1.4301E-02
   2.0831506    1.3304E-01    2.5384E-02
   2.0864215   -3.2334E-02    2.3203E-02
   2.0896878    6.3336E-02    1.3674E-02
   2.0929494    1.7242E-01    1.4155E-02
   2.0962062    1.4978E-01    1.6928E-02
   2.0994587    1.3124E-01    2.0015E-02
   2.1027064    7.8458E-02    2.4082E-02
   2.1059494    1.7425E-01    2.0935E-02
   2.1091878    1.9174E-01    2.0462E-02
   2.1124218    3.3279E-02    2.2321E-02
   2.1156509    8.5607E-03    2.2388E-02
   2.1188755    2.1661E-02    2.3809E-02
   2.1220953    1.0123E-01    1.9399E-02
   2.1253107    9.5030E-02    1.8592E-02
   2.1285214    7.4627E-02    2.0705E-02
   2.1317272    1.8888E-01    2.1103E-02
   2.1349287    1.2439E-01    1.8741E-02
   2.1381254    4.2045E-02    1.4752E-02
   2.1413174    6.5379E-02    1.8789E-02
   2.1445045    7.5789E-02    1.8955E-02
   2.1476872    5.0936E-02    2.2354E-02
   2.1508653   -6.2556E-03    2.5229E-02
   2.1540384    1.7292E-01    2.1885E-02
   2.1572070    6.8725E-02    2.0642E-02
   2.1603708    8.2543E-02    2.0691E-02
   2.1635301    7.6006E-02    2.1622E-02
   2.1666844   -9.4115E-02    1.6522E-02
   2.1698341    1.0359E-01    1.7426E-02
   2.1729791    3.7525E-02    2.0533E-02
   2.1761191    3.3972E-02    2.9257E-02
   2.1792545    6.3997E-02    2.1913E-02
   2.1823852    6.5631E-02    3.1579E-02
   2.1855111   -5.3218E-02    2.3890E-02
   2.1886322   -2.2571E-02    2.0002E-02
   2.1917484    5.4907E-02    3.0167E-02
   2.1948600   -9.5952E-02    2.0868E-02
   2.1979666    1.5719E-02    2.4857E-02
   2.2010684    4.5102E-02    2.6891E-02
   2.2041655    4.1570E-02    1.7957E-02
   2.2072575    1.3853E-01    1.6906E-02
   2.2103448    5.6479E-03    1.9946E-02
   2.2134273    9.0103E-02    2.3545E-02
   2.2165048   -5.3788E-02    2.1345E-02
   2.2195776   -3.0647E-02    1.7234E-02
   2.2226453   -3.9891E-02    1.6738E-02
   2.2257082    5.0592E-02    2.2317E-02
   2.2287662   -5.3289E-02    2.2497E-02
   2.2318194    2.5670E-02    1.9013E-02
   2.2348673   -7.3122E-04    2.6022E-02
   2.2379107    8.5662E-02    1.6984E-02
   2.2409489    1.0041E-01    2.0477E-02
   2.2439823    2.1866E-01    1.8738E-02
   2.2470107    6.6691E-02    2.2119E-02
   2.2500341    5.7887E-02    1.9262E-02
   2.2530525    2.7709E-03    2.5047E-02
   2.2560661   -4.5016E-02    1.6063E-02
   2.2590747    2.2557E-02    2.1500E-02
   2.2620780   -3.2612E-02    1.9815E-02
   2.2650766   -4.2940E-02    1.9221E-02
   2.2680705    1.4337E-02    2.3862E-02
   2.2710590    1.6087E-02    2.1243E-02
   2.2740426    5.1614E-02    2.5913E-02
   2.2770214   -4.1996E-02    2.5310E-02
   2.2799950   -2.0203E-02    2.3752E-02
   2.2829638   -5.0962E-02    1.8764E-02
   2.2859275    8.8765E-02    1.7773E-02
   2.2888865   -6.1994E-02    2.5502E-02
   2.2918403   -2.2278E-02    2.5500E-02
   2.2947893   -1.8586E-01    2.5759E-02
   2.2977333   -7.2950E-03    3.1714E-02
   2.3006723    3.6236E-02    2.6626E-02
   2.3036065    4.6167E-03    2.3521E-02
   2.3065357   -9.8166E-02    1.6464E-02
   2.3094599   -1.8538E-01    2.1366E-02
   2.3123794   -6.7757E-02    2.1127E-02
   2.3152940    7.4189E-03    2.5219E-02
   2.3182039    6.8940E-02    3.0685E-02
   2.3211088   -6.0718E-02    2.6624E-02
   2.3240089    9.6449E-02    2.3670E-02
   2.3269043   -2.3512E-02    2.4624E-02
   2.3297949   -3.1430E-02    2.8999E-02
   2.3326809   -5.8569E-03    2.7609E-02
   2.3355620    5.5043E-02    2.8641E-02
   2.3384385    6.7371E-02    2.8752E-02
   2.3413105   -2.8818E-02    2.2937E-02
   2.3441777   -1.8668E-03    2.6594E-02
   2.3470407    5.7360E-02    2.0800E-02
   2.3498988   -8.4064E-02    2.9399E-02
   2.3527527   -1.5305E-01    2.5410E-02
   2.3556020    7.5418E-02    2.7760E-02
   2.3584471    4.8819E-02    3.0661E-02
   2.3612876   -1.1580E-01    2.4279E-02
   2.3641241   -2.7171E-02    2.8362E-02
   2.3669562    3.2034E-02    3.4186E-02
   2.3697844    3.4304E-02    4.0602E-02
   2.3726082   -1.3935E-02    4.3719E-02
   2.3754280    1.0336E-01    3.3931E-02
   2.3782439    3.5149E-02    3.7596E-02
   2.3810558   -5.3576E-02    3.8314E-02
   2.3838642   -1.3663E-01    3.4723E-02
   2.3866684    8.2660E-02    4.6404E-02
   2.3894691    1.0004E-02    4.8617E-02
   2.3922663    5.0010E-02    3.0155E-02
   2.3950601   -1.4109E-01    4.6230E-02
   2.3978503    8.4877E-02    3.1834E-02
   2.4006371    2.1472E-02    3.0923E-02
   2.4034209    1.0277E-01    3.1880E-02
   2.4062016   -5.1874E-03    2.5695E-02
   2.4089792    2.7872E-01    3.1895E-02
   2.4117539   -1.2096E-01    3.7730E-02
   2.4145257   -1.0958E-02    5.2274E-02
   2.4172950   -2.6403E-01    4.8449E-02
   2.4200616    1.6649E-01    4.9311E-02
   2.4228258   -1.1504E-01    4.4721E-02
   2.4255879    5.3615E-04    3.8016E-02
   2.4283476    6.4774E-02    3.6881E-02
   2.4311054   -3.9854E-03    4.6145E-02
   2.4338615    2.1604E-01    4.6629E-02
   2.4366157   -2.0293E-02    4.0398E-02
   2.4393682   -7.6373E-02    3.0213E-02
   2.4421196    2.9856E-02    6.0168E-02
   2.4448695   -1.1626E-02    4.1845E-02
   2.4476185    2.7376E-01    7.7086E-02
   2.4503665   -7.0233E-02    5.5665E-02
   2.4531138    8.7684E-02    6.4773E-02
   2.4558606    2.7303E-02    5.2652E-02
   2.4586072   -5.4739E-02    4.8634E-02
   2.4613535   -4.9797E-02    4.8998E-02
   2.4640999   -1.6899E-02    5.8535E-02
   2.4668465   -4.7758E-02    5.7569E-02
   2.4695938   -1.4153E-01    8.4130E-02
   2.4723415   -2.4441E-01    6.0457E-02
   2.4750905    1.8506E-01    7.2460E-02
   2.4778407    3.0799E-02    5.3312E-02
   2.4805920   -1.9330E-01    7.7175E-02
   2.4833453   -3.2506E-01    7.6827E-02
   2.4861002    6.4226E-01    7.2688E-02
   2.4888575    1.0649E-01    1.0240E-01
   2.4916172   -1.3074E-01    8.0285E-02
   2.4943798    1.3100E-01    8.1609E-02
   2.4971452    1.9233E-01    8.5982E-02
   2.4999142   -2.4900E-01    5.7479E-02
   2.5026865   -1.8901E-02    9.5512E-02
   2.5054629    2.6895E-01    1.2593E-01
   2.5082436   -4.2292E-02    1.2196E-01
   2.5110288    5.9391E-01    1.2367E-01
   2.5138187   -6.4559E-02    1.5783E-01
   2.5166140   -4.0557E-01    1.5256E-01
   2.5194149    6.6789E-02    1.6046E-01
   2.5222218    1.3584E-01    1.8544E-01
   2.5250349    4.1203E-01    1.6894E-01
   2.5278547    5.0466E-01    2.2138E-01
   2.5306816    2.5767E-01    3.3010E-01
   2.5335159   -1.6188E+00    4.5192E-01
   2.5363581    2.2530E-01    4.2777E-01
   2.5392084   -1.4153E+00    3.6340E-01
   2.5420675   -9.7658E-01    3.2276E-01
   2.5449357    2.5288E+00    6.7913E-01
   2.5478137   -4.8590E+00    6.2252E-01
   2.5507014    5.2734E+00    8.3336E-01
   2.5535996   -6.8107E-01    8.8498E-01
