#
# Generated by G. Mace, Wed Jul 25 15:02:55 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.5422847    6.9172E-01    1.5701E-03
   1.5463952    6.8209E-01    1.5518E-03
   1.5504996    6.8972E-01    1.5790E-03
   1.5545981    6.7978E-01    1.5775E-03
   1.5586904    6.8352E-01    1.6030E-03
   1.5627768    6.8220E-01    1.6021E-03
   1.5668571    6.8235E-01    1.6518E-03
   1.5709312    6.7180E-01    1.6375E-03
   1.5749991    6.7543E-01    1.6674E-03
   1.5790608    6.6941E-01    1.6690E-03
   1.5831163    6.7469E-01    1.6767E-03
   1.5871655    6.6571E-01    1.6416E-03
   1.5912083    6.7309E-01    1.6423E-03
   1.5952450    6.7609E-01    1.6567E-03
   1.5992752    6.8601E-01    1.6997E-03
   1.6032990    6.7140E-01    1.7200E-03
   1.6073165    6.5922E-01    1.7235E-03
   1.6113275    6.5152E-01    1.7194E-03
   1.6153321    6.6217E-01    1.7081E-03
   1.6193303    6.5690E-01    1.6693E-03
   1.6233220    6.6168E-01    1.6427E-03
   1.6273072    6.5259E-01    1.6111E-03
   1.6312858    6.5487E-01    1.6409E-03
   1.6352580    6.3969E-01    1.6546E-03
   1.6392237    6.4390E-01    1.7837E-03
   1.6431828    6.3507E-01    1.7142E-03
   1.6471354    6.5321E-01    1.7822E-03
   1.6510813    6.5249E-01    1.7303E-03
   1.6550208    6.5680E-01    1.7102E-03
   1.6589537    6.4896E-01    1.6721E-03
   1.6628801    6.4466E-01    1.6681E-03
   1.6667998    6.3329E-01    1.6984E-03
   1.6707131    6.2481E-01    1.6943E-03
   1.6746197    6.0524E-01    1.6631E-03
   1.6785197    6.0642E-01    1.6947E-03
   1.6824133    6.1244E-01    1.7198E-03
   1.6863003    6.2232E-01    1.7521E-03
   1.6901807    6.1733E-01    1.6896E-03
   1.6940545    6.1526E-01    1.7063E-03
   1.6979218    6.0746E-01    1.7171E-03
   1.7017826    6.0997E-01    1.6902E-03
   1.7056369    5.9596E-01    1.6924E-03
   1.7094846    5.8759E-01    1.6726E-03
   1.7133257    5.7728E-01    1.6493E-03
   1.7171605    5.8049E-01    1.6599E-03
   1.7209888    5.7519E-01    1.6496E-03
   1.7248105    5.7614E-01    1.6756E-03
   1.7286258    5.6202E-01    1.6932E-03
   1.7324346    5.5662E-01    1.7239E-03
   1.7362370    5.5159E-01    1.7521E-03
   1.7400331    5.5732E-01    1.7959E-03
   1.7438227    5.5643E-01    1.7556E-03
   1.7476059    5.5500E-01    1.7079E-03
   1.7513828    5.3974E-01    1.6513E-03
   1.7551534    5.3647E-01    1.6574E-03
   1.7589177    5.2981E-01    1.6699E-03
   1.7626755    5.2387E-01    1.6715E-03
   1.7664272    5.1670E-01    1.6922E-03
   1.7701726    5.1872E-01    1.7432E-03
   1.7739117    5.1260E-01    1.7281E-03
   1.7776446    5.1119E-01    1.7626E-03
   1.7813715    5.0183E-01    1.7897E-03
   1.7850920    5.0168E-01    1.8319E-03
   1.7888064    4.9620E-01    1.8749E-03
   1.7925147    5.0311E-01    1.9685E-03
   1.7962170    4.9838E-01    2.2013E-03
   1.7999130    4.9664E-01    2.4484E-03
   1.8036032    4.9677E-01    2.7157E-03
   1.8072872    4.9679E-01    2.9587E-03
   1.8109653    4.9623E-01    3.2079E-03
   1.8146374    5.0404E-01    4.0006E-03
   1.8183036    4.9550E-01    4.4408E-03
   1.8219639    5.2241E-01    5.2427E-03
   1.8256183    5.2915E-01    6.3772E-03
   1.8292668    5.6481E-01    9.0927E-03
   1.8329095    5.6165E-01    1.2890E-02
   1.8365463    5.4785E-01    1.8994E-02
   1.8401774    5.4870E-01    1.7571E-02
   1.8438027    5.5894E-01    1.6572E-02
   1.8474224    5.4642E-01    1.4003E-02
   1.8510363    5.4583E-01    1.6682E-02
   1.8546445    5.1519E-01    1.5203E-02
   1.8582472    5.2132E-01    1.2501E-02
   1.8618442    5.3137E-01    1.1660E-02
   1.8654356    5.1331E-01    1.3379E-02
   1.8690215    4.8865E-01    1.8761E-02
   1.8726019    4.2393E-01    2.3924E-02
   1.8761768    4.9706E-01    1.5148E-02
   1.8797462    5.2503E-01    9.7133E-03
   1.8833102    5.1570E-01    7.2206E-03
   1.8868687    5.0523E-01    7.6178E-03
   1.8904219    4.8355E-01    7.0671E-03
   1.8939697    4.9577E-01    8.8597E-03
   1.8975122    4.7222E-01    1.0172E-02
   1.9010494    4.9207E-01    1.4422E-02
   1.9045812    4.7957E-01    1.3386E-02
   1.9081079    5.0015E-01    1.2117E-02
   1.9116293    4.7289E-01    9.0331E-03
   1.9151455    4.7819E-01    7.9568E-03
   1.9186566    4.6074E-01    5.7791E-03
   1.9221625    4.6012E-01    5.0463E-03
   1.9256634    4.3209E-01    4.6523E-03
   1.9291590    4.2639E-01    4.3377E-03
   1.9326496    4.2722E-01    4.1216E-03
   1.9361352    4.1576E-01    3.6346E-03
   1.9396157    4.0707E-01    3.4858E-03
   1.9430913    3.9576E-01    3.4525E-03
   1.9465618    3.9258E-01    3.3424E-03
   1.9500275    3.9790E-01    3.8157E-03
   1.9534882    4.0170E-01    4.0944E-03
   1.9569440    4.0474E-01    3.9900E-03
   1.9603949    4.0315E-01    3.5016E-03
   1.9638408    4.0116E-01    2.9001E-03
   1.9672821    3.9437E-01    2.5745E-03
   1.9707184    3.8375E-01    2.1964E-03
   1.9741499    3.6287E-01    1.9041E-03
   1.9775766    3.4541E-01    1.7031E-03
   1.9809986    3.4215E-01    1.6353E-03
   1.9844158    3.4231E-01    1.5920E-03
   1.9878283    3.4286E-01    1.5832E-03
   1.9912360    3.4570E-01    1.7037E-03
   1.9946390    3.5412E-01    2.0939E-03
   1.9980373    3.6408E-01    2.9622E-03
   2.0014310    3.7508E-01    4.4943E-03
   2.0048201    3.8161E-01    6.0307E-03
   2.0082045    3.9579E-01    5.7170E-03
   2.0115840    3.9786E-01    5.1339E-03
   2.0149591    3.8383E-01    4.3776E-03
   2.0183296    3.7623E-01    3.3112E-03
   2.0216956    3.6837E-01    2.5209E-03
   2.0250568    3.5612E-01    2.0602E-03
   2.0284135    3.4606E-01    1.8145E-03
   2.0317657    3.4025E-01    1.7289E-03
   2.0351133    3.3579E-01    1.6797E-03
   2.0384562    3.3395E-01    1.6948E-03
   2.0417948    3.3290E-01    1.7207E-03
   2.0451286    3.3456E-01    1.8629E-03
   2.0484581    3.3518E-01    2.1126E-03
   2.0517828    3.3464E-01    2.3794E-03
   2.0551031    3.3034E-01    2.3461E-03
   2.0584190    3.3732E-01    2.3713E-03
   2.0617301    3.3571E-01    2.2690E-03
   2.0650370    3.3314E-01    2.2360E-03
   2.0683391    3.2875E-01    2.1744E-03
   2.0716369    3.2959E-01    2.0483E-03
   2.0749302    3.2520E-01    1.8781E-03
   2.0782187    3.2106E-01    1.7772E-03
   2.0815029    3.1774E-01    1.6988E-03
   2.0847826    3.1339E-01    1.6601E-03
   2.0880578    3.1005E-01    1.6328E-03
   2.0913284    3.0973E-01    1.6236E-03
   2.0945945    3.0770E-01    1.5958E-03
   2.0978560    3.0511E-01    1.5800E-03
   2.1011131    3.0425E-01    1.5737E-03
   2.1043656    3.0131E-01    1.5685E-03
   2.1076136    3.0007E-01    1.5551E-03
   2.1108568    2.9796E-01    1.5688E-03
   2.1140957    2.9614E-01    1.5515E-03
   2.1173298    2.9678E-01    1.5604E-03
   2.1205597    2.9620E-01    1.5674E-03
   2.1237848    2.9792E-01    1.5758E-03
   2.1270053    2.9561E-01    1.5618E-03
   2.1302211    2.9739E-01    1.6042E-03
   2.1334324    2.9251E-01    1.5359E-03
   2.1366391    2.9261E-01    1.5704E-03
   2.1398411    2.9005E-01    1.5312E-03
   2.1430385    2.9126E-01    1.5637E-03
   2.1462314    2.9054E-01    1.5848E-03
   2.1494193    2.9035E-01    1.6162E-03
   2.1526027    2.8839E-01    1.6383E-03
   2.1557815    2.8731E-01    1.6600E-03
   2.1589556    2.8331E-01    1.6460E-03
   2.1621249    2.8300E-01    1.7038E-03
   2.1652894    2.8940E-01    1.8030E-03
   2.1684492    2.9258E-01    1.8242E-03
   2.1716042    2.9285E-01    1.7679E-03
   2.1747544    2.8983E-01    1.7275E-03
   2.1778998    2.8383E-01    1.6635E-03
   2.1810405    2.8073E-01    1.6474E-03
   2.1841764    2.8273E-01    1.6743E-03
   2.1873074    2.8241E-01    1.6724E-03
   2.1904335    2.8253E-01    1.6487E-03
   2.1935546    2.8084E-01    1.6651E-03
   2.1966710    2.7988E-01    1.7125E-03
   2.1997826    2.7556E-01    1.8804E-03
   2.2028892    2.7450E-01    1.7563E-03
   2.2059908    2.7151E-01    1.6920E-03
   2.2090874    2.6985E-01    1.6360E-03
   2.2121792    2.7173E-01    1.6715E-03
   2.2152660    2.7268E-01    1.6881E-03
   2.2183475    2.7366E-01    1.6964E-03
   2.2214243    2.7188E-01    1.6866E-03
   2.2244961    2.7052E-01    1.6882E-03
   2.2275627    2.7043E-01    1.7068E-03
   2.2306244    2.6903E-01    1.7305E-03
   2.2336810    2.6784E-01    1.7162E-03
   2.2367325    2.6819E-01    1.7530E-03
   2.2397788    2.6739E-01    1.7276E-03
   2.2428200    2.6694E-01    1.7480E-03
   2.2458563    2.6587E-01    1.7591E-03
   2.2488873    2.6659E-01    1.7733E-03
   2.2519131    2.6639E-01    1.8180E-03
   2.2549338    2.6292E-01    1.7970E-03
   2.2579494    2.6199E-01    1.8233E-03
   2.2609599    2.6109E-01    1.8640E-03
   2.2639651    2.5821E-01    1.8417E-03
   2.2669652    2.5693E-01    1.8226E-03
   2.2699602    2.5801E-01    1.8510E-03
   2.2729497    2.5997E-01    1.8771E-03
   2.2759342    2.5921E-01    1.8817E-03
   2.2789135    2.5864E-01    1.8957E-03
   2.2818878    2.5556E-01    1.8767E-03
   2.2848566    2.5959E-01    1.9584E-03
   2.2878203    2.5569E-01    1.8901E-03
   2.2907789    2.5368E-01    1.9255E-03
   2.2937322    2.4712E-01    1.8982E-03
   2.2966802    2.4401E-01    2.0169E-03
   2.2996233    2.4271E-01    1.9565E-03
   2.3025610    2.4576E-01    2.0033E-03
   2.3054936    2.4142E-01    1.8424E-03
   2.3084211    2.4326E-01    1.8564E-03
   2.3113434    2.4350E-01    1.8103E-03
   2.3142607    2.4161E-01    1.9070E-03
   2.3171730    2.3816E-01    1.9963E-03
   2.3200800    2.3787E-01    2.0425E-03
   2.3229818    2.3201E-01    1.8962E-03
   2.3258789    2.3147E-01    1.8441E-03
   2.3287709    2.2738E-01    1.7790E-03
   2.3316576    2.2927E-01    1.8429E-03
   2.3345397    2.3010E-01    1.8824E-03
   2.3374166    2.2715E-01    1.9222E-03
   2.3402889    2.2704E-01    1.9936E-03
   2.3431561    2.3033E-01    2.0399E-03
   2.3460186    2.2909E-01    2.0664E-03
   2.3488762    2.2686E-01    2.1116E-03
   2.3517294    2.1946E-01    2.0454E-03
   2.3545775    2.1889E-01    2.0543E-03
   2.3574214    2.1811E-01    1.9281E-03
   2.3602605    2.1887E-01    1.8988E-03
   2.3630950    2.1918E-01    1.8666E-03
   2.3659251    2.2259E-01    2.1417E-03
   2.3687508    2.1932E-01    2.5084E-03
   2.3715723    2.2011E-01    2.6510E-03
   2.3743894    2.2530E-01    2.5137E-03
   2.3772023    2.2360E-01    2.1745E-03
   2.3800113    2.1904E-01    2.0822E-03
   2.3828161    2.1105E-01    2.0310E-03
   2.3856170    2.0865E-01    2.0304E-03
   2.3884141    2.0689E-01    1.9934E-03
   2.3912072    2.0670E-01    1.9461E-03
   2.3939970    2.0834E-01    2.0197E-03
   2.3967831    2.0604E-01    1.9254E-03
   2.3995657    2.0392E-01    1.9123E-03
   2.4023449    2.0366E-01    1.9445E-03
   2.4051211    2.0225E-01    2.0202E-03
   2.4078941    2.0184E-01    2.0370E-03
   2.4106641    1.9988E-01    1.9945E-03
   2.4134314    1.9623E-01    2.0739E-03
   2.4161959    1.9235E-01    2.1379E-03
   2.4189577    1.9176E-01    2.0855E-03
   2.4217172    1.9313E-01    2.0073E-03
   2.4244742    1.8854E-01    1.8171E-03
   2.4272294    1.8955E-01    1.8439E-03
   2.4299824    1.8889E-01    1.9237E-03
   2.4327338    1.8561E-01    2.1081E-03
   2.4354835    1.8110E-01    2.0578E-03
   2.4382315    1.8419E-01    1.9679E-03
   2.4409785    1.8446E-01    1.8680E-03
   2.4437244    1.7887E-01    2.0483E-03
   2.4464695    1.7893E-01    2.4485E-03
   2.4492137    1.7904E-01    2.8134E-03
   2.4519577    1.7873E-01    2.4007E-03
   2.4547014    1.7985E-01    2.0428E-03
   2.4574449    1.7639E-01    1.8738E-03
   2.4601889    1.7102E-01    1.8967E-03
   2.4629331    1.6924E-01    1.9198E-03
   2.4656780    1.7301E-01    2.0302E-03
   2.4684241    1.7276E-01    2.1301E-03
   2.4711711    1.6595E-01    2.1742E-03
   2.4739199    1.6857E-01    2.2314E-03
   2.4766700    1.6809E-01    2.2077E-03
   2.4794226    1.6782E-01    2.4589E-03
   2.4821773    1.6649E-01    2.8092E-03
   2.4849346    1.7057E-01    3.1602E-03
   2.4876947    1.6732E-01    3.0518E-03
   2.4904583    1.6945E-01    3.2642E-03
   2.4932253    1.6284E-01    2.9740E-03
   2.4959962    1.6456E-01    2.6953E-03
   2.4987714    1.6431E-01    2.4896E-03
   2.5015512    1.5926E-01    2.5525E-03
   2.5043359    1.5757E-01    2.8826E-03
   2.5071259    1.6338E-01    3.2915E-03
   2.5099216    1.6245E-01    3.3463E-03
   2.5127234    1.6737E-01    4.2905E-03
   2.5155318    1.5894E-01    5.2466E-03
   2.5183470    1.6514E-01    5.2797E-03
   2.5211694    1.7291E-01    4.9976E-03
   2.5239997    1.6904E-01    5.1265E-03
   2.5268381    1.7110E-01    7.2677E-03
   2.5296853    1.6067E-01    9.6367E-03
   2.5325413    1.7163E-01    1.5130E-02
   2.5354071    1.7258E-01    1.7700E-02
   2.5382829    1.9006E-01    1.6409E-02
   2.5411692    1.7184E-01    1.3404E-02
   2.5440664    1.5621E-01    1.6394E-02
   2.5469754    1.6009E-01    2.5068E-02
   2.5498965    1.5579E-01    4.4988E-02
   2.5528300    1.5055E-01    4.6717E-02
   2.5557768    1.5124E-01    2.9368E-02
