# Data obtained 1999 July 16  Kirkpatrick, Reid, Burgasser
# lamdbda (A) F_lam (erg/cm2/s/A)
6493.89694404602  3.257172E-19
6495.79789447784  5.425060E-19
6497.69884490966  7.568111E-19
6499.59979534149  4.352653E-19
6501.50074577331  3.935379E-19
6503.40169620514  5.040848E-19
6505.30264663696  -5.313790E-19
6507.20359706878  -1.183984E-19
6509.10454750061  3.630323E-19
6511.00549793243  1.864025E-19
6512.90644836425  4.510010E-19
6514.80739879608  7.327006E-19
6516.7083492279  9.969849E-21
6518.60929965973  -1.340531E-19
6520.51025009155  -4.534392E-20
6522.41120052337  2.218631E-20
6524.3121509552  -3.105986E-19
6526.21310138702  2.409982E-19
6528.11405181885  -4.738547E-20
6530.01500225067  -4.043668E-19
6531.91595268249  6.601702E-20
6533.81690311432  6.947021E-19
6535.71785354614  6.483671E-19
6537.61880397796  9.569195E-19
6539.51975440979  7.170498E-19
6541.42070484161  4.202389E-19
6543.32165527343  3.152394E-19
6545.22260570526  4.734974E-19
6547.12355613708  4.983553E-19
6549.02450656891  -7.743067E-19
6550.92545700073  -3.022488E-19
6552.82640743255  1.239823E-18
6554.72735786438  1.103286E-18
6556.6283082962  6.172783E-19
6558.52925872802  4.645710E-19
6560.43020915985  7.892779E-19
6562.33115959167  6.582424E-19
6564.23211002349  3.126346E-19
6566.13306045532  1.014831E-19
6568.03401088714  2.037826E-19
6569.93496131897  4.215359E-19
6571.83591175079  4.949654E-19
6573.73686218261  6.967573E-19
6575.63781261444  7.591373E-19
6577.53876304626  5.040659E-19
6579.43971347808  8.206012E-19
6581.34066390991  3.296244E-19
6583.24161434173  6.435605E-19
6585.14256477356  2.136253E-19
6587.04351520538  -1.184143E-19
6588.9444656372  1.957921E-19
6590.84541606903  -2.544636E-20
6592.74636650085  1.165845E-19
6594.64731693267  4.106896E-19
6596.5482673645  -1.908905E-19
6598.44921779632  1.925165E-19
6600.35016822814  4.274252E-19
6602.25111865997  1.877132E-19
6604.15206909179  -7.462338E-20
6606.05301952362  2.352442E-19
6607.95396995544  1.571483E-19
6609.85492038726  4.883739E-19
6611.75587081909  8.873408E-19
6613.65682125091  1.372512E-18
6615.55777168273  4.899153E-20
6617.45872211456  -6.223943E-19
6619.35967254638  5.773119E-20
6621.2606229782  8.696569E-20
6623.16157341003  8.339709E-20
6625.06252384185  1.678943E-20
6626.96347427368  8.855687E-19
6628.8644247055  5.209083E-19
6630.76537513732  2.434833E-19
6632.66632556915  2.266279E-19
6634.56727600097  1.183300E-18
6636.4682264328  -1.412129E-19
6638.36917686462  8.286715E-20
6640.27012729644  -2.811563E-19
6642.17107772827  -7.940583E-20
6644.07202816009  4.765226E-19
6645.97297859191  8.776993E-19
6647.87392902374  7.370303E-19
6649.77487945556  5.775596E-19
6651.67582988738  5.259120E-19
6653.57678031921  2.652622E-19
6655.47773075103  8.314902E-23
6657.37868118286  3.895871E-19
6659.27963161468  3.423569E-19
6661.1805820465  4.652744E-19
6663.08153247833  3.308530E-19
6664.98248291015  1.910744E-19
6666.88343334198  8.621464E-19
6668.7843837738  3.902607E-20
6670.68533420562  -1.644295E-19
6672.58628463744  5.223332E-19
6674.48723506927  1.458254E-18
6676.38818550109  7.091198E-19
6678.28913593292  1.112293E-18
6680.19008636474  4.167593E-19
6682.09103679656  3.327009E-19
6683.99198722839  4.848677E-20
6685.89293766021  1.037105E-18
6687.79388809204  1.902449E-19
6689.69483852386  -8.570371E-20
6691.59578895568  2.453824E-19
6693.49673938751  5.545311E-19
6695.39768981933  6.898255E-19
6697.29864025115  -1.786913E-19
6699.19959068298  7.793001E-20
6701.1005411148  8.354782E-19
6703.00149154662  2.981362E-19
6704.90244197845  -2.142074E-20
6706.80339241027  8.374831E-19
6708.7043428421  1.204412E-18
6710.60529327392  9.460839E-20
6712.50624370574  1.288467E-18
6714.40719413757  5.762025E-19
6716.30814456939  3.404906E-19
6718.20909500121  7.987027E-19
6720.11004543304  -1.959260E-19
6722.01099586486  -3.068022E-19
6723.91194629668  -1.389603E-19
6725.81289672851  2.277914E-19
6727.71384716033  1.244739E-19
6729.61479759216  4.398944E-19
6731.51574802398  8.133258E-19
6733.4166984558  1.004092E-18
6735.31764888763  5.837907E-19
6737.21859931945  2.361023E-19
6739.11954975127  3.832173E-19
6741.0205001831  6.312779E-19
6742.92145061492  9.376304E-19
6744.82240104675  5.435847E-19
6746.72335147857  7.882139E-19
6748.62430191039  9.664265E-19
6750.52525234222  6.965000E-19
6752.42620277404  1.222461E-18
6754.32715320586  7.980982E-19
6756.22810363769  -5.688544E-20
6758.12905406951  1.033382E-18
6760.03000450134  6.524355E-19
6761.93095493316  4.706584E-20
6763.83190536498  7.255047E-19
6765.73285579681  4.565402E-19
6767.63380622863  3.565926E-19
6769.53475666045  2.236122E-19
6771.43570709228  -7.252403E-20
6773.3366575241  -3.161492E-19
6775.23760795593  9.689954E-20
6777.13855838775  3.850215E-19
6779.03950881957  4.160682E-19
6780.9404592514  2.978948E-19
6782.84140968322  1.189453E-18
6784.74236011504  6.214013E-19
6786.64331054687  6.193927E-19
6788.54426097869  -8.735533E-20
6790.44521141051  -3.063965E-19
6792.34616184234  -8.818888E-20
6794.24711227416  6.480364E-20
6796.14806270599  -9.706849E-20
6798.04901313781  3.117777E-19
6799.94996356963  6.235235E-19
6801.85091400146  3.986371E-20
6803.75186443328  -2.346737E-19
6805.6528148651  6.756220E-19
6807.55376529693  9.400651E-19
6809.45471572875  6.367483E-19
6811.35566616058  7.985949E-19
6813.2566165924  9.739572E-19
6815.15756702422  9.856043E-19
6817.05851745605  8.958172E-20
6818.95946788787  1.375081E-19
6820.86041831969  5.030380E-19
6822.76136875152  8.092134E-19
6824.66231918334  6.045871E-19
6826.56326961517  9.599447E-19
6828.46422004699  2.067095E-18
6830.36517047881  5.902855E-19
6832.26612091064  2.452944E-19
6834.16707134246  -2.174307E-19
6836.06802177428  1.218143E-18
6837.96897220611  1.346449E-18
6839.86992263793  8.733774E-19
6841.77087306975  1.202071E-18
6843.67182350158  1.391019E-18
6845.5727739334  8.584377E-19
6847.47372436523  5.390541E-19
6849.37467479705  2.222830E-19
6851.27562522887  1.972346E-19
6853.1765756607  1.711216E-19
6855.07752609252  5.071677E-19
6856.97847652435  6.350469E-19
6858.87942695617  1.995990E-19
6860.78037738799  4.775620E-19
6862.68132781982  1.442406E-18
6864.58227825164  1.510568E-18
6866.48322868346  7.027008E-19
6868.38417911529  3.575532E-19
6870.28512954711  9.763076E-19
6872.18607997893  1.079352E-18
6874.08703041076  8.534078E-19
6875.98798084258  4.346422E-19
6877.8889312744  6.833378E-19
6879.78988170623  4.646111E-19
6881.69083213805  8.242524E-19
6883.59178256988  6.148234E-19
6885.4927330017  2.119160E-19
6887.39368343353  4.561874E-19
6889.29463386535  3.978262E-19
6891.19558429717  6.914063E-19
6893.096534729  6.149049E-19
6894.99748516082  4.193852E-19
6896.89843559264  3.058899E-19
6898.79938602446  2.419089E-19
6900.70033645629  7.866300E-19
6902.60128688811  8.350289E-19
6904.50223731994  7.751540E-19
6906.40318775176  1.245132E-18
6908.30413818359  1.331051E-18
6910.20508861541  6.032457E-19
6912.10603904723  9.688046E-19
6914.00698947906  1.103106E-18
6915.90793991088  9.501606E-19
6917.8088903427  -6.554437E-20
6919.70984077453  -9.046041E-20
6921.61079120635  2.761096E-19
6923.51174163817  -5.101908E-19
6925.41269207  8.694241E-19
6927.31364250182  1.199268E-18
6929.21459293365  1.257724E-18
6931.11554336547  9.511787E-19
6933.01649379729  6.404725E-19
6934.91744422912  1.006193E-18
6936.81839466094  1.739168E-18
6938.71934509276  4.099059E-19
6940.62029552459  1.890978E-19
6942.52124595641  7.107284E-19
6944.42219638823  1.038564E-18
6946.32314682006  2.913981E-19
6948.22409725188  1.152643E-18
6950.1250476837  1.051205E-18
6952.02599811553  4.806075E-19
6953.92694854735  -6.195095E-19
6955.82789897918  -1.744676E-19
6957.728849411  1.132304E-18
6959.62979984282  4.265248E-19
6961.53075027465  4.988359E-19
6963.43170070647  2.191283E-19
6965.33265113829  3.062291E-19
6967.23360157012  6.019689E-19
6969.13455200194  9.316490E-19
6971.03550243377  8.359478E-19
6972.93645286559  5.779491E-19
6974.83740329741  1.293123E-18
6976.73835372924  2.479287E-19
6978.63930416106  1.514621E-19
6980.54025459288  9.519227E-19
6982.44120502471  8.468239E-19
6984.34215545653  4.009180E-19
6986.24310588836  4.367184E-19
6988.14405632018  3.664079E-19
6990.045006752  6.727781E-19
6991.94595718383  8.950583E-19
6993.84690761565  6.858692E-19
6995.74785804747  9.029804E-19
6997.6488084793  6.359206E-19
6999.54975891112  6.864195E-19
7001.45070934295  1.511834E-19
7003.35165977477  2.972734E-19
7005.25261020659  1.031451E-18
7007.15356063842  9.854312E-19
7009.05451107024  3.427816E-19
7010.95546150206  7.520033E-19
7012.85641193389  6.901004E-19
7014.75736236571  8.999698E-19
7016.65831279754  9.156948E-19
7018.55926322936  8.448121E-20
7020.46021366118  3.803680E-19
7022.36116409301  7.784447E-19
7024.26211452483  1.802844E-19
7026.16306495665  6.545075E-19
7028.06401538848  1.216224E-18
7029.9649658203  9.649321E-19
7031.86591625212  7.990219E-19
7033.76686668395  7.333642E-19
7035.66781711577  -1.136658E-19
7037.5687675476  6.587235E-19
7039.46971797942  6.608895E-19
7041.37066841124  3.166940E-19
7043.27161884307  1.377089E-18
7045.17256927489  7.397485E-19
7047.07351970672  6.813547E-20
7048.97447013854  1.037643E-18
7050.87542057036  7.987574E-19
7052.77637100218  9.248297E-19
7054.67732143401  8.223969E-19
7056.57827186583  6.663989E-19
7058.47922229766  1.692192E-18
7060.38017272948  1.206383E-18
7062.2811231613  8.905980E-19
7064.18207359313  1.179603E-18
7066.08302402495  6.007221E-19
7067.98397445678  1.111092E-18
7069.8849248886  8.474283E-19
7071.78587532042  6.619410E-20
7073.68682575225  7.819544E-19
7075.58777618407  7.788603E-19
7077.48872661589  8.013020E-19
7079.38967704772  5.584320E-19
7081.29062747954  8.037558E-19
7083.19157791136  8.419967E-19
7085.09252834319  7.561090E-19
7086.99347877501  3.424664E-19
7088.89442920684  5.290996E-19
7090.79537963866  4.602120E-19
7092.69633007048  1.399536E-18
7094.59728050231  1.433993E-19
7096.49823093413  6.952733E-19
7098.39918136595  5.003679E-19
7100.30013179778  6.992689E-19
7102.2010822296  2.834230E-19
7104.10203266143  4.112260E-19
7106.00298309325  4.904414E-19
7107.90393352507  1.063255E-18
7109.8048839569  1.428498E-18
7111.70583438872  7.839607E-19
7113.60678482054  9.139617E-19
7115.50773525237  1.124973E-18
7117.40868568419  9.090101E-19
7119.30963611602  1.222071E-18
7121.21058654784  5.183144E-19
7123.11153697966  4.944620E-19
7125.01248741149  1.121785E-18
7126.91343784331  1.094849E-18
7128.81438827513  8.847374E-19
7130.71533870696  1.219386E-18
7132.61628913878  5.331773E-19
7134.5172395706  8.993200E-19
7136.41819000243  1.688572E-18
7138.31914043425  1.207900E-18
7140.22009086608  7.146184E-19
7142.1210412979  1.040117E-18
7144.02199172972  1.031828E-18
7145.92294216155  1.009622E-18
7147.82389259337  4.833906E-19
7149.7248430252  7.128343E-19
7151.62579345702  8.477136E-19
7153.52674388884  5.367865E-19
7155.42769432066  1.064817E-18
7157.32864475249  3.992700E-19
7159.22959518431  7.916968E-19
7161.13054561614  8.548897E-19
7163.03149604796  5.161180E-19
7164.93244647978  5.231025E-19
7166.83339691161  1.521584E-18
7168.73434734343  1.273959E-18
7170.63529777525  1.133542E-18
7172.53624820708  1.317100E-18
7174.4371986389  1.045854E-18
7176.33814907073  9.118581E-19
7178.23909950255  1.083062E-18
7180.14004993437  1.141475E-18
7182.0410003662  5.339342E-19
7183.94195079802  3.087712E-19
7185.84290122984  2.955851E-19
7187.74385166167  9.927695E-19
7189.64480209349  8.212724E-19
7191.54575252531  5.478498E-19
7193.44670295714  1.047455E-18
7195.34765338896  6.770897E-19
7197.24860382079  4.207736E-19
7199.14955425261  1.010496E-18
7201.05050468443  1.083462E-18
7202.95145511626  7.537375E-19
7204.85240554808  8.320867E-19
7206.75335597991  5.311151E-19
7208.65430641173  3.242209E-19
7210.55525684355  5.691324E-19
7212.45620727538  6.569860E-19
7214.3571577072  7.734267E-19
7216.25810813903  1.215967E-18
7218.15905857085  5.766165E-19
7220.06000900267  6.717095E-19
7221.9609594345  7.252742E-19
7223.86190986632  8.489198E-19
7225.76286029814  8.742722E-19
7227.66381072997  1.087024E-18
7229.56476116179  7.776934E-19
7231.46571159361  7.229646E-19
7233.36666202544  8.066632E-19
7235.26761245726  8.125799E-19
7237.16856288909  3.527461E-19
7239.06951332091  1.085908E-18
7240.97046375273  2.225855E-18
7242.87141418455  1.571441E-18
7244.77236461638  8.380302E-19
7246.6733150482  -1.007357E-18
7248.57426548003  1.120159E-18
7250.47521591185  1.028059E-18
7252.37616634367  7.378634E-19
7254.2771167755  1.286935E-18
7256.17806720732  1.006082E-18
7258.07901763915  1.001613E-18
7259.97996807097  9.042577E-19
7261.88091850279  5.482515E-19
7263.78186893462  5.017219E-19
7265.68281936644  8.178730E-19
7267.58376979827  1.236238E-18
7269.48472023009  8.949211E-19
7271.38567066191  3.316660E-19
7273.28662109373  1.346201E-18
7275.18757152556  1.652340E-18
7277.08852195738  1.365091E-18
7278.9894723892  1.512413E-18
7280.89042282103  2.276280E-18
7282.79137325285  1.825680E-18
7284.69232368468  1.107431E-18
7286.5932741165  1.048582E-18
7288.49422454833  5.644708E-19
7290.39517498015  7.452067E-19
7292.29612541197  8.531756E-19
7294.1970758438  1.450286E-18
7296.09802627562  1.520000E-18
7297.99897670744  8.400269E-19
7299.89992713927  7.351736E-19
7301.80087757109  -4.405176E-19
7303.70182800291  -1.277769E-19
7305.60277843474  7.214943E-19
7307.50372886656  1.333928E-18
7309.40467929839  1.146163E-18
7311.30562973021  1.090820E-18
7313.20658016203  1.142305E-18
7315.10753059386  1.312001E-18
7317.00848102568  5.311442E-19
7318.9094314575  4.174730E-19
7320.81038188933  7.366066E-19
7322.71133232115  7.843838E-19
7324.61228275298  1.623995E-19
7326.5132331848  4.992835E-19
7328.41418361662  1.157132E-18
7330.31513404845  1.463711E-18
7332.21608448027  6.348044E-19
7334.11703491209  3.628831E-19
7336.01798534392  1.023910E-18
7337.91893577574  1.692824E-18
7339.81988620756  6.420967E-19
7341.72083663939  -9.591467E-20
7343.62178707121  6.718055E-19
7345.52273750304  2.514190E-19
7347.42368793486  1.822919E-19
7349.32463836668  7.477240E-19
7351.22558879851  1.177385E-18
7353.12653923033  1.901815E-19
7355.02748966215  4.169085E-19
7356.92844009398  5.443763E-19
7358.8293905258  5.148247E-19
7360.73034095763  1.292981E-18
7362.63129138945  6.190148E-19
7364.53224182127  4.654432E-19
7366.4331922531  1.389234E-18
7368.33414268492  5.765189E-19
7370.23509311674  2.016664E-18
7372.13604354857  1.597151E-18
7374.03699398039  1.637534E-18
7375.93794441221  8.049591E-19
7377.83889484404  5.543339E-19
7379.73984527586  5.187199E-19
7381.64079570768  1.177595E-18
7383.54174613951  9.777324E-19
7385.44269657133  9.760828E-19
7387.34364700316  1.198624E-18
7389.24459743498  4.634260E-19
7391.1455478668  9.879785E-19
7393.04649829863  7.436054E-19
7394.94744873045  8.604190E-19
7396.84839916228  5.756460E-19
7398.7493495941  8.776989E-19
7400.65030002592  9.366108E-19
7402.55125045775  5.223328E-19
7404.45220088957  4.543564E-19
7406.35315132139  6.403325E-19
7408.25410175322  8.675176E-19
7410.15505218504  5.550178E-19
7412.05600261687  7.790066E-19
7413.95695304869  5.684595E-19
7415.85790348051  -4.948787E-20
7417.75885391234  2.948899E-19
7419.65980434416  9.372588E-19
7421.56075477598  8.003428E-19
7423.46170520781  1.414294E-19
7425.36265563963  2.197709E-19
7427.26360607145  -4.932587E-21
7429.16455650328  3.024294E-19
7431.0655069351  6.793200E-19
7432.96645736693  5.625171E-19
7434.86740779875  8.281462E-19
7436.76835823057  1.074224E-18
7438.6693086624  2.985524E-19
7440.57025909422  1.063502E-18
7442.47120952605  1.346465E-19
7444.37215995787  -9.249976E-20
7446.27311038969  1.107553E-18
7448.17406082152  1.071354E-18
7450.07501125334  6.320366E-19
7451.97596168516  3.469957E-19
7453.87691211699  -1.650584E-20
7455.77786254881  5.718872E-19
7457.67881298063  3.456208E-19
7459.57976341246  5.186871E-19
7461.48071384428  5.195701E-19
7463.3816642761  9.215410E-19
7465.28261470793  4.082525E-19
7467.18356513975  1.471252E-20
7469.08451557158  5.900689E-19
7470.9854660034  1.488682E-18
7472.88641643522  5.289420E-20
7474.78736686705  1.916898E-19
7476.68831729887  -2.894404E-19
7478.58926773069  3.753394E-19
7480.49021816252  6.950308E-19
7482.39116859434  9.541695E-19
7484.29211902617  1.209556E-18
7486.19306945799  7.901577E-19
7488.09401988981  8.377812E-19
7489.99497032164  6.599453E-19
7491.89592075346  -1.863559E-19
7493.79687118528  3.960637E-20
7495.69782161711  8.841585E-19
7497.59877204893  1.608348E-19
7499.49972248075  1.280152E-19
7501.40067291258  8.599554E-19
7503.3016233444  1.027100E-18
7505.20257377623  6.677447E-19
7507.10352420805  9.805105E-19
7509.00447463987  1.049662E-18
7510.9054250717  9.896476E-19
7512.80637550352  5.822184E-19
7514.70732593535  7.868424E-20
7516.60827636717  3.762323E-19
7518.50922679899  1.787591E-19
7520.41017723082  -1.445552E-19
7522.31112766264  2.097362E-19
7524.21207809446  4.311073E-19
7526.11302852629  1.960246E-18
7528.01397895811  1.064682E-18
7529.91492938993  -1.301614E-19
7531.81587982176  1.486647E-19
7533.71683025358  3.121906E-19
7535.6177806854  8.754640E-19
7537.51873111723  1.238672E-18
7539.41968154905  3.625263E-20
7541.32063198088  -1.061010E-19
7543.2215824127  8.378890E-19
7545.12253284452  -3.946678E-19
7547.02348327635  4.818373E-20
7548.92443370817  3.200030E-19
7550.82538414  -4.066765E-20
7552.72633457182  7.079610E-19
7554.62728500364  3.459087E-19
7556.52823543547  3.956505E-19
7558.42918586729  1.811032E-19
7560.33013629911  3.167450E-19
7562.23108673094  -3.761805E-20
7564.13203716276  5.854369E-19
7566.03298759458  9.973690E-19
7567.93393802641  2.002579E-19
7569.83488845823  3.268276E-19
7571.73583889006  2.962848E-19
7573.63678932188  2.414812E-19
7575.5377397537  6.049784E-19
7577.43869018553  2.522952E-19
7579.33964061735  1.752425E-19
7581.24059104918  -3.815264E-19
7583.141541481  1.095853E-19
7585.04249191282  5.347638E-19
7586.94344234465  4.350189E-19
7588.84439277647  7.949168E-19
7590.74534320829  1.879564E-19
7592.64629364012  1.621499E-19
7594.54724407194  5.164816E-19
7596.44819450376  4.851427E-20
7598.34914493559  7.857272E-20
7600.25009536741  -2.893378E-19
7602.15104579924  -3.948529E-19
7604.05199623106  -1.219488E-19
7605.95294666288  6.199602E-19
7607.85389709471  7.872388E-19
7609.75484752653  4.534470E-19
7611.65579795835  9.292991E-20
7613.55674839018  1.203916E-20
7615.457698822  -5.255382E-20
7617.35864925383  6.637643E-19
7619.25959968565  2.599297E-19
7621.16055011747  8.235921E-21
7623.0615005493  -2.713255E-19
7624.96245098112  3.418268E-19
7626.86340141294  9.575804E-20
7628.76435184477  8.569045E-19
7630.66530227659  1.089966E-18
7632.56625270841  4.332341E-20
7634.46720314024  3.206992E-19
7636.36815357206  -1.001506E-19
7638.26910400389  -5.264451E-20
7640.17005443571  2.998099E-19
7642.07100486753  2.198430E-19
7643.97195529936  -1.762949E-19
7645.87290573118  1.917442E-19
7647.773856163  2.461914E-19
7649.67480659483  1.220479E-19
7651.57575702665  -4.086256E-19
7653.47670745847  -1.046635E-19
7655.3776578903  4.631113E-19
7657.27860832212  2.518439E-19
7659.17955875395  4.044408E-19
7661.08050918577  -3.133408E-19
7662.98145961759  2.997004E-19
7664.88241004942  1.190340E-18
7666.78336048124  8.929703E-20
7668.68431091307  2.219977E-20
7670.58526134489  1.237368E-19
7672.48621177671  7.113274E-19
7674.38716220854  6.868498E-19
7676.28811264036  -2.253281E-20
7678.18906307218  -3.767064E-20
7680.09001350401  3.212259E-19
7681.99096393583  1.449172E-19
7683.89191436765  -1.052926E-19
7685.79286479948  3.919421E-21
7687.6938152313  5.196664E-21
7689.59476566313  -5.864649E-19
7691.49571609495  -9.889119E-20
7693.39666652677  5.267635E-19
7695.2976169586  2.388138E-19
7697.19856739042  -5.500453E-19
7699.09951782224  5.291570E-20
7701.00046825407  1.917546E-19
7702.90141868589  -3.341895E-19
7704.80236911771  -6.225148E-20
7706.70331954954  6.185406E-19
7708.60426998136  -9.899847E-19
7710.50522041319  7.053245E-19
7712.40617084501  8.895523E-19
7714.30712127683  -1.390388E-18
7716.20807170866  5.791311E-19
7718.10902214048  9.439679E-19
7720.0099725723  -6.997848E-19
7721.91092300413  1.399055E-19
7723.81187343595  1.066599E-18
7725.71282386778  1.041998E-18
7727.6137742996  4.588408E-19
7729.51472473142  2.740681E-19
7731.41567516325  8.361504E-19
7733.31662559507  1.551437E-18
7735.21757602689  9.543775E-19
7737.11852645872  4.564664E-19
7739.01947689054  2.050001E-19
7740.92042732237  7.763787E-19
7742.82137775419  4.983545E-19
7744.72232818601  -6.368188E-19
7746.62327861784  1.120037E-18
7748.52422904966  2.920503E-18
7750.42517948148  2.400552E-18
7752.32612991331  9.734175E-19
7754.22708034513  -1.079591E-18
7756.12803077696  -2.054526E-18
7758.02898120878  -6.832975E-19
7759.9299316406  -7.643820E-19
7761.83088207243  -8.195754E-20
7763.73183250425  1.444239E-18
7765.63278293607  1.469112E-19
7767.5337333679  8.884790E-19
7769.43468379972  1.312613E-18
7771.33563423154  2.958575E-20
7773.23658466337  1.406984E-18
7775.13753509519  2.069022E-18
7777.03848552702  1.003734E-19
7778.93943595884  1.373537E-18
7780.84038639066  1.333313E-18
7782.74133682249  3.420054E-19
7784.64228725431  6.609405E-19
7786.54323768614  5.068389E-19
7788.44418811796  2.237299E-19
7790.34513854978  1.000027E-18
7792.24608898161  2.468129E-18
7794.14703941343  1.698206E-18
7796.04798984525  1.843592E-18
7797.94894027708  1.534762E-18
7799.8498907089  1.553597E-18
7801.75084114072  1.176118E-18
7803.65179157255  1.717018E-18
7805.55274200437  2.466145E-18
7807.4536924362  1.062420E-18
7809.35464286802  8.383634E-19
7811.25559329984  -1.549408E-19
7813.15654373167  1.116475E-18
7815.05749416349  6.710244E-19
7816.95844459531  9.381725E-19
7818.85939502714  1.375526E-18
7820.76034545896  3.081528E-18
7822.66129589078  1.682815E-18
7824.56224632261  5.066056E-19
7826.46319675443  7.640509E-19
7828.36414718626  6.376745E-19
7830.26509761808  1.631267E-18
7832.1660480499  1.565552E-18
7834.06699848173  7.222590E-19
7835.96794891355  8.171986E-19
7837.86889934537  1.329360E-18
7839.7698497772  1.127509E-18
7841.67080020902  9.466478E-19
7843.57175064085  9.500409E-19
7845.47270107267  2.911753E-19
7847.37365150449  2.440574E-19
7849.27460193632  1.525409E-18
7851.17555236814  1.788103E-18
7853.07650279996  6.528514E-19
7854.97745323179  -9.950729E-19
7856.87840366361  1.146173E-18
7858.77935409543  2.507848E-18
7860.68030452726  3.429430E-19
7862.58125495908  6.121601E-19
7864.48220539091  1.196848E-18
7866.38315582273  1.351991E-18
7868.28410625455  1.869352E-18
7870.18505668638  1.247420E-18
7872.0860071182  1.551544E-18
7873.98695755002  1.526683E-18
7875.88790798185  6.959764E-19
7877.78885841367  1.314085E-18
7879.68980884549  6.742977E-19
7881.59075927732  7.449439E-19
7883.49170970914  7.827482E-19
7885.39266014097  -6.605674E-20
7887.29361057279  1.470394E-18
7889.19456100461  1.533828E-18
7891.09551143644  6.248460E-19
7892.99646186826  1.079766E-18
7894.89741230009  1.169949E-18
7896.79836273191  2.744858E-19
7898.69931316373  1.649474E-18
7900.60026359556  1.889446E-18
7902.50121402738  1.172318E-18
7904.4021644592  1.558417E-18
7906.30311489103  1.812420E-18
7908.20406532285  9.707737E-20
7910.10501575467  1.575105E-18
7912.0059661865  7.858125E-20
7913.90691661832  1.059841E-18
7915.80786705015  1.551657E-18
7917.70881748197  1.007714E-18
7919.60976791379  9.482113E-19
7921.51071834562  2.113676E-18
7923.41166877744  6.099673E-19
7925.31261920926  1.300774E-18
7927.21356964109  2.758970E-18
7929.11452007291  2.514742E-18
7931.01547050473  3.171017E-18
7932.91642093656  1.563906E-18
7934.81737136838  2.606829E-18
