#LAM	FLX
1.73200	0.881200
1.73300	0.881600
1.73400	0.884200
1.73500	0.886500
1.73600	0.888200
1.73700	0.889200
1.73800	0.891100
1.73900	0.892000
1.74000	0.895000
1.74100	0.896300
1.74200	0.898800
1.74300	0.899800
1.74400	0.899300
1.74500	0.897700
1.74600	0.896600
1.74700	0.891800
1.74800	0.885800
1.74900	0.875400
1.75000	0.860500
1.75100	0.840700
1.75200	0.814500
1.75300	0.782400
1.75400	0.744500
1.75500	0.701400
1.75600	0.650800
1.75700	0.596300
1.75800	0.541600
1.75900	0.483300
1.76000	0.425900
1.76100	0.374500
1.76200	0.323500
1.76300	0.278200
1.76400	0.238800
1.76500	0.203500
1.76600	0.171500
1.76700	0.145800
1.76800	0.123700
1.76900	0.104200
1.77000	0.0888000
1.77100	0.0755000
1.77200	0.0642000
1.77300	0.0549000
1.77400	0.0469000
1.77500	0.0402000
1.77600	0.0346000
1.77700	0.0301000
1.77800	0.0259000
1.77900	0.0224000
1.78000	0.0196000
1.78100	0.0170000
1.78200	0.0149000
1.78300	0.0132000
1.78400	0.0115000
1.78500	0.0102000
1.78600	0.00890000
1.78700	0.00790000
1.78800	0.00690000
1.78900	0.00620000
1.79000	0.00560000
1.79100	0.00500000
1.79200	0.00440000
1.79300	0.00400000
1.79400	0.00350000
1.79500	0.00290000
1.79600	0.00270000
1.79700	0.00250000
1.79800	0.00230000
1.79900	0.00210000
1.80000	0.00180000
1.80100	0.00160000
1.80200	0.00150000
1.80300	0.00140000
1.80400	0.00120000
1.80500	0.00110000
1.80600	0.000900000
1.80700	0.000900000
1.80800	0.000800000
1.80900	0.000700000
1.81000	0.000700000
1.81100	0.000600000
1.81200	0.000600000
1.81300	0.000500000
1.81400	0.000500000
1.81500	0.000500000
1.81600	0.000300000
1.81700	0.000400000
1.81800	0.000400000
1.81900	0.000400000
1.82000	0.000300000
