#LAM	FLX
2.22250	0.817430
2.22260	0.817440
2.22270	0.817320
2.22280	0.817500
2.22290	0.818160
2.22300	0.818250
2.22310	0.818560
2.22320	0.818730
2.22330	0.818730
2.22340	0.818760
2.22350	0.819150
2.22360	0.819290
2.22370	0.819050
2.22380	0.818910
2.22390	0.818920
2.22400	0.819120
2.22410	0.819270
2.22420	0.819730
2.22430	0.819820
2.22440	0.819760
2.22450	0.819870
2.22460	0.819470
2.22470	0.819380
2.22480	0.819470
2.22490	0.819400
2.22500	0.819310
2.22510	0.819150
2.22520	0.818570
2.22530	0.818270
2.22540	0.817810
2.22550	0.817540
2.22560	0.817570
2.22570	0.817310
2.22580	0.817000
2.22590	0.817020
2.22600	0.816730
2.22610	0.816250
2.22620	0.815700
2.22630	0.815370
2.22640	0.815280
2.22650	0.814880
2.22660	0.814480
2.22670	0.813980
2.22680	0.813780
2.22690	0.813830
2.22700	0.813490
2.22710	0.813420
2.22720	0.813250
2.22730	0.812910
2.22740	0.812230
2.22750	0.812230
2.22760	0.812000
2.22770	0.811920
2.22780	0.811800
2.22790	0.811550
2.22800	0.811170
2.22810	0.810880
2.22820	0.810760
2.22830	0.810380
2.22840	0.810530
2.22850	0.810180
2.22860	0.809980
2.22870	0.809840
2.22880	0.809710
2.22890	0.809510
2.22900	0.809050
2.22910	0.808900
2.22920	0.808560
2.22930	0.808200
2.22940	0.808180
2.22950	0.807940
2.22960	0.807690
2.22970	0.807100
2.22980	0.807040
2.22990	0.806990
2.23000	0.806490
2.23010	0.806240
2.23020	0.806270
2.23030	0.805740
2.23040	0.805620
2.23050	0.805280
2.23060	0.805010
2.23070	0.804380
2.23080	0.804090
2.23090	0.803500
2.23100	0.802900
2.23110	0.802540
2.23120	0.801990
2.23130	0.801350
2.23140	0.800510
2.23150	0.799850
2.23160	0.798830
2.23170	0.798370
2.23180	0.797230
2.23190	0.796170
2.23200	0.795230
2.23210	0.794130
2.23220	0.793290
2.23230	0.792100
2.23240	0.790820
2.23250	0.789730
2.23260	0.788250
2.23270	0.786740
2.23280	0.785100
2.23290	0.783750
2.23300	0.781800
2.23310	0.779970
2.23320	0.778380
2.23330	0.776200
2.23340	0.773830
2.23350	0.771770
2.23360	0.769500
2.23370	0.767520
2.23380	0.765010
2.23390	0.762650
2.23400	0.759770
2.23410	0.757290
2.23420	0.754710
2.23430	0.751940
2.23440	0.749050
2.23450	0.746080
2.23460	0.743100
2.23470	0.740080
2.23480	0.736950
2.23490	0.733930
2.23500	0.730960
2.23510	0.727780
2.23520	0.724040
2.23530	0.720780
2.23540	0.716960
2.23550	0.713170
2.23560	0.709670
2.23570	0.705950
2.23580	0.702060
2.23590	0.698290
2.23600	0.694000
2.23610	0.689730
2.23620	0.685590
2.23630	0.680970
2.23640	0.676180
2.23650	0.671920
2.23660	0.667430
2.23670	0.663010
2.23680	0.658140
2.23690	0.653260
2.23700	0.648420
2.23710	0.643250
2.23720	0.638500
2.23730	0.633330
2.23740	0.628140
2.23750	0.623000
2.23760	0.617540
2.23770	0.612610
2.23780	0.607070
2.23790	0.601460
2.23800	0.595930
2.23810	0.589870
2.23820	0.584030
2.23830	0.578030
2.23840	0.572080
2.23850	0.565900
2.23860	0.560090
2.23870	0.554410
2.23880	0.547990
2.23890	0.541750
2.23900	0.535490
2.23910	0.529170
2.23920	0.523180
2.23930	0.516910
2.23940	0.510380
2.23950	0.504360
2.23960	0.498110
2.23970	0.491760
2.23980	0.485150
2.23990	0.478520
2.24000	0.472060
2.24010	0.465620
2.24020	0.459340
2.24030	0.453080
2.24040	0.446350
2.24050	0.439450
2.24060	0.432750
2.24070	0.425930
2.24080	0.419590
2.24090	0.412770
2.24100	0.406100
2.24110	0.399720
2.24120	0.392960
2.24130	0.386510
2.24140	0.380070
2.24150	0.373660
2.24160	0.367340
2.24170	0.360860
2.24180	0.354320
2.24190	0.347820
2.24200	0.341600
2.24210	0.335450
2.24220	0.329040
2.24230	0.322710
2.24240	0.316270
2.24250	0.310290
2.24260	0.304200
2.24270	0.297990
2.24280	0.291990
2.24290	0.285830
2.24300	0.279770
2.24310	0.273880
2.24320	0.267970
2.24330	0.262010
2.24340	0.256270
2.24350	0.250670
2.24360	0.245090
2.24370	0.239970
2.24380	0.234770
2.24390	0.229480
2.24400	0.224060
2.24410	0.218870
2.24420	0.214080
2.24430	0.209050
2.24440	0.204320
2.24450	0.199580
2.24460	0.194750
2.24470	0.190220
2.24480	0.185520
2.24490	0.180970
2.24500	0.176560
2.24510	0.172210
2.24520	0.167940
2.24530	0.163530
2.24540	0.159590
2.24550	0.155610
2.24560	0.151950
2.24570	0.148040
2.24580	0.144440
2.24590	0.140620
2.24600	0.137130
2.24610	0.133790
2.24620	0.130550
2.24630	0.126950
2.24640	0.123470
2.24650	0.120040
2.24660	0.116730
2.24670	0.113490
2.24680	0.110520
2.24690	0.107470
2.24700	0.104610
2.24710	0.101720
2.24720	0.0991400
2.24730	0.0963000
2.24740	0.0936000
2.24750	0.0909700
2.24760	0.0883600
2.24770	0.0861700
2.24780	0.0839400
2.24790	0.0814400
2.24800	0.0792500
2.24810	0.0769800
2.24820	0.0748600
2.24830	0.0726900
2.24840	0.0704700
2.24850	0.0682200
2.24860	0.0663500
2.24870	0.0645300
2.24880	0.0625000
2.24890	0.0605200
2.24900	0.0587300
2.24910	0.0570100
2.24920	0.0550700
2.24930	0.0531800
2.24940	0.0516100
2.24950	0.0505100
2.24960	0.0490400
2.24970	0.0477100
2.24980	0.0466200
2.24990	0.0451500
2.25000	0.0438400
2.25010	0.0423300
2.25020	0.0412300
2.25030	0.0398700
2.25040	0.0386000
2.25050	0.0374800
2.25060	0.0363600
2.25070	0.0350600
2.25080	0.0340700
2.25090	0.0325000
2.25100	0.0314600
2.25110	0.0305800
2.25120	0.0295300
2.25130	0.0285300
2.25140	0.0277600
2.25150	0.0267600
2.25160	0.0262000
2.25170	0.0254100
2.25180	0.0245800
2.25190	0.0235400
2.25200	0.0229600
2.25210	0.0224500
2.25220	0.0217600
2.25230	0.0210700
2.25240	0.0205100
2.25250	0.0197600
2.25260	0.0190900
2.25270	0.0183000
2.25280	0.0177200
2.25290	0.0171800
2.25300	0.0160400
2.25310	0.0155000
2.25320	0.0149200
2.25330	0.0147200
2.25340	0.0140500
2.25350	0.0133700
2.25360	0.0129400
2.25370	0.0124700
2.25380	0.0119000
2.25390	0.0115400
2.25400	0.0113800
2.25410	0.0108500
2.25420	0.0104400
2.25430	0.00992000
2.25440	0.00981000
2.25450	0.00966000
2.25460	0.00908000
2.25470	0.00882000
2.25480	0.00841000
2.25490	0.00824000
2.25500	0.00751000
2.25510	0.00735000
2.25520	0.00677000
2.25530	0.00645000
2.25540	0.00624000
2.25550	0.00594000
2.25560	0.00587000
2.25570	0.00572000
2.25580	0.00562000
2.25590	0.00536000
2.25600	0.00520000
2.25610	0.00479000
2.25620	0.00488000
2.25630	0.00436000
2.25640	0.00426000
2.25650	0.00404000
2.25660	0.00368000
2.25670	0.00368000
2.25680	0.00357000
2.25690	0.00342000
2.25700	0.00316000
2.25710	0.00327000
2.25720	0.00269000
