#LAM	FLX
1.24400	0.872120
1.24500	0.871505
1.24600	0.870890
1.24700	0.869145
1.24800	0.867400
1.24900	0.865495
1.25000	0.863590
1.25100	0.860435
1.25200	0.857280
1.25300	0.852715
1.25400	0.848150
1.25500	0.842870
1.25600	0.837590
1.25700	0.831755
1.25800	0.825920
1.25900	0.821515
1.26000	0.817110
1.26100	0.813980
1.26200	0.810850
1.26300	0.806690
1.26400	0.802530
1.26500	0.797115
1.26600	0.791700
1.26700	0.786295
1.26800	0.780890
1.26900	0.777815
1.27000	0.774740
1.27100	0.773535
1.27200	0.772330
1.27300	0.771535
1.27400	0.770740
1.27500	0.768935
1.27600	0.767130
1.27700	0.764295
1.27800	0.761460
1.27900	0.761495
1.28000	0.761530
1.28100	0.765285
1.28200	0.769040
1.28300	0.773170
1.28400	0.777300
1.28500	0.778835
1.28600	0.780370
1.28700	0.780510
1.28800	0.780650
1.28900	0.785095
1.29000	0.789540
1.29100	0.797735
1.29200	0.805930
1.29300	0.810315
1.29400	0.814700
1.29500	0.814310
1.29600	0.813920
1.29700	0.820080
1.29800	0.826240
1.29900	0.834985
1.30000	0.843730
1.30100	0.845245
1.30200	0.846760
1.30300	0.847565
1.30400	0.848370
1.30500	0.857065
1.30600	0.865760
1.30700	0.869820
1.30800	0.873880
1.30900	0.870030
1.31000	0.866180
1.31100	0.870930
1.31200	0.875680
1.31300	0.881080
1.31400	0.886480
1.31500	0.880720
1.31600	0.874960
1.31700	0.871795
1.31800	0.868630
1.31900	0.872150
1.32000	0.875670
1.32100	0.866600
1.32200	0.857530
1.32300	0.843270
1.32400	0.829010
1.32500	0.821890
1.32600	0.814770
1.32700	0.796405
1.32800	0.778040
1.32900	0.750600
1.33000	0.723160
1.33100	0.700660
1.33200	0.678160
1.33300	0.643025
1.33400	0.607890
1.33500	0.570230
1.33600	0.532570
1.33700	0.500490
1.33800	0.468410
1.33900	0.429610
1.34000	0.390810
1.34100	0.359215
1.34200	0.327620
1.34300	0.297835
1.34400	0.268050
1.34500	0.241005
1.34600	0.213960
1.34700	0.193260
1.34800	0.172560
1.34900	0.154490
1.35000	0.136420
1.35100	0.122980
1.35200	0.109540
1.35300	0.0982590
1.35400	0.0869770
1.35500	0.0768280
1.35600	0.0666790
1.35700	0.0605180
1.35800	0.0543560
1.35900	0.0484310
1.36000	0.0425060
1.36100	0.0384060
1.36200	0.0343060
1.36300	0.0311170
1.36400	0.0279270
1.36500	0.0245830
1.36600	0.0212380
1.36700	0.0199230
1.36800	0.0186080
1.36900	0.0169070
1.37000	0.0152050
1.37100	0.0137210
1.37200	0.0122370
1.37300	0.0111170
1.37400	0.00999700
1.37500	0.00940200
1.37600	0.00880700
1.37700	0.00836100
1.37800	0.00791500
1.37900	0.00678200
1.38000	0.00564800
1.38100	0.00477700
1.38200	0.00390500
1.38300	0.00370600
1.38400	0.00350600
1.38500	0.00427900
1.38600	0.00505200
1.38700	0.00368000
1.38800	0.00230800
1.38900	0.00217200
1.39000	0.00203600
1.39100	0.00207900
1.39200	0.00212100
1.39300	0.00194800
1.39400	0.00177400
1.39500	0.00147100
1.39600	0.00116800
1.39700	0.00105900
1.39800	0.000950000
1.39900	0.00108400
1.40000	0.00121800
1.40100	0.00129300
1.40200	0.00136800
1.40300	0.00137400
1.40400	0.00137900
1.40500	0.00107700
1.40600	0.000775000
1.40700	0.000500000
1.40800	0.000225000
