#LAM	FLX
2.04250	0.173800
2.04300	0.176100
2.04350	0.178200
2.04400	0.174900
2.04450	0.176400
2.04500	0.180200
2.04550	0.182500
2.04600	0.182700
2.04650	0.180800
2.04700	0.179900
2.04750	0.176700
2.04800	0.172300
2.04850	0.173100
2.04900	0.170700
2.04950	0.157500
2.05000	0.156200
2.05050	0.152100
2.05100	0.135200
2.05150	0.135300
2.05200	0.138200
2.05250	0.138200
2.05300	0.157900
2.05350	0.163600
2.05400	0.154700
2.05450	0.135100
2.05500	0.120100
2.05550	0.116800
2.05600	0.149100
2.05650	0.162200
2.05700	0.160600
2.05750	0.130300
2.05800	0.130000
2.05850	0.168400
2.05900	0.183000
2.05950	0.172800
2.06000	0.171100
2.06050	0.199400
2.06100	0.160200
2.06150	0.165900
2.06200	0.188400
2.06250	0.162700
2.06300	0.122200
2.06350	0.168200
2.06400	0.181400
2.06450	0.131200
2.06500	0.145700
2.06550	0.186700
2.06600	0.155100
2.06650	0.136300
2.06700	0.186300
2.06750	0.174700
2.06800	0.138700
2.06850	0.188700
2.06900	0.182700
2.06950	0.147500
2.07000	0.194000
2.07050	0.183000
2.07100	0.159100
2.07150	0.197900
2.07200	0.175800
2.07250	0.181400
2.07300	0.203800
2.07350	0.175600
2.07400	0.196400
2.07450	0.196200
2.07500	0.176100
2.07550	0.204400
2.07600	0.195800
2.07650	0.202500
2.07700	0.204600
2.07750	0.196700
2.07800	0.208200
2.07850	0.205300
2.07900	0.211100
2.07950	0.213400
2.08000	0.209000
2.08050	0.214100
2.08100	0.210600
2.08150	0.211900
2.08200	0.209600
2.08250	0.210000
2.08300	0.210200
2.08350	0.209600
2.08400	0.209300
2.08450	0.210700
2.08500	0.208900
2.08550	0.209000
2.08600	0.213000
2.08650	0.214400
2.08700	0.210600
2.08750	0.215500
2.08800	0.216100
2.08850	0.211400
2.08900	0.217200
2.08950	0.216200
2.09000	0.211300
2.09050	0.218600
2.09100	0.216200
2.09150	0.216700
2.09200	0.219400
2.09250	0.216000
2.09300	0.219600
2.09350	0.219000
2.09400	0.215100
2.09450	0.220500
2.09500	0.219500
2.09550	0.220600
2.09600	0.220500
2.09650	0.221000
2.09700	0.221400
2.09750	0.221400
2.09800	0.221300
2.09850	0.218400
2.09900	0.219100
2.09950	0.222400
2.10000	0.221900
2.10050	0.219500
2.10100	0.221600
2.10150	0.219800
2.10200	0.221100
2.10250	0.222000
2.10300	0.222100
2.10350	0.223100
2.10400	0.223200
2.10450	0.222700
2.10500	0.222100
2.10550	0.222900
2.10600	0.223100
2.10650	0.222700
2.10700	0.222800
2.10750	0.222200
2.10800	0.222600
2.10850	0.222700
2.10900	0.221900
2.10950	0.222000
2.11000	0.221900
2.11050	0.222300
2.11100	0.222000
2.11150	0.223100
2.11200	0.221100
2.11250	0.221600
2.11300	0.224200
2.11350	0.224000
2.11400	0.223300
2.11450	0.224500
2.11500	0.223900
2.11550	0.223500
2.11600	0.224100
2.11650	0.223600
2.11700	0.223700
2.11750	0.224300
2.11800	0.223900
2.11850	0.217300
2.11900	0.224200
2.11950	0.223800
2.12000	0.223200
2.12050	0.223600
2.12100	0.224400
2.12150	0.224200
2.12200	0.224700
2.12250	0.224800
2.12300	0.224900
2.12350	0.225000
2.12400	0.225000
2.12450	0.221100
2.12500	0.224900
2.12550	0.225500
2.12600	0.225700
2.12650	0.225800
2.12700	0.225900
2.12750	0.224400
2.12800	0.223100
2.12850	0.226100
2.12900	0.226100
2.12950	0.226200
2.13000	0.226300
2.13050	0.226400
2.13100	0.226600
2.13150	0.226600
2.13200	0.226700
2.13250	0.226700
2.13300	0.226800
2.13350	0.226900
2.13400	0.227000
2.13450	0.227100
2.13500	0.227100
2.13550	0.227100
2.13600	0.225800
2.13650	0.227300
2.13700	0.227400
2.13750	0.227500
2.13800	0.227600
2.13850	0.227600
2.13900	0.227600
2.13950	0.227700
2.14000	0.227800
2.14050	0.227900
2.14100	0.227900
2.14150	0.228000
2.14200	0.228100
2.14250	0.228100
2.14300	0.227400
2.14350	0.228000
2.14400	0.228300
2.14450	0.228200
2.14500	0.228400
2.14550	0.228500
2.14600	0.228400
2.14650	0.228500
2.14700	0.228400
2.14750	0.228100
2.14800	0.228000
2.14850	0.228400
2.14900	0.227400
2.14950	0.227700
2.15000	0.227400
2.15050	0.228200
2.15100	0.227900
2.15150	0.224800
2.15200	0.226800
2.15250	0.227100
2.15300	0.226000
2.15350	0.227500
2.15400	0.228300
2.15450	0.228400
2.15500	0.227400
2.15550	0.227400
2.15600	0.229200
2.15650	0.228500
2.15700	0.229000
2.15750	0.228700
2.15800	0.228900
2.15850	0.229100
2.15900	0.226400
2.15950	0.228900
2.16000	0.227600
2.16050	0.229200
2.16100	0.223900
2.16150	0.226700
2.16200	0.229000
2.16250	0.227900
2.16300	0.228700
2.16350	0.216000
2.16400	0.228800
2.16450	0.229200
2.16500	0.228700
2.16550	0.228600
2.16600	0.228800
2.16650	0.228100
2.16700	0.224200
2.16750	0.228500
2.16800	0.228100
2.16850	0.225300
2.16900	0.227800
2.16950	0.229000
2.17000	0.229000
2.17050	0.228100
2.17100	0.229100
2.17150	0.229100
2.17200	0.229000
2.17250	0.221300
2.17300	0.225900
2.17350	0.228900
2.17400	0.228200
2.17450	0.224800
2.17500	0.227700
2.17550	0.228300
2.17600	0.227700
2.17650	0.227000
2.17700	0.228800
2.17750	0.228800
2.17800	0.227900
2.17850	0.216200
2.17900	0.227800
2.17950	0.225800
2.18000	0.228500
2.18050	0.228500
2.18100	0.228500
2.18150	0.228500
2.18200	0.228500
2.18250	0.228100
2.18300	0.226800
2.18350	0.219900
2.18400	0.221600
2.18450	0.226400
2.18500	0.217100
2.18550	0.227500
2.18600	0.228100
2.18650	0.228100
2.18700	0.226400
2.18750	0.227300
2.18800	0.226500
2.18850	0.227200
2.18900	0.228000
2.18950	0.225100
2.19000	0.227700
2.19050	0.223800
2.19100	0.227800
2.19150	0.227900
2.19200	0.227900
2.19250	0.227800
2.19300	0.227800
2.19350	0.227800
2.19400	0.227800
2.19450	0.224900
2.19500	0.220300
2.19550	0.227600
2.19600	0.227700
2.19650	0.226800
2.19700	0.227600
2.19750	0.226900
2.19800	0.225800
2.19850	0.220900
2.19900	0.223500
2.19950	0.215500
2.20000	0.206700
2.20050	0.202500
2.20100	0.224900
2.20150	0.222900
2.20200	0.220800
2.20250	0.220600
2.20300	0.223100
2.20350	0.226200
2.20400	0.225000
2.20450	0.223800
2.20500	0.216900
2.20550	0.225600
2.20600	0.226400
2.20650	0.227600
2.20700	0.227600
2.20750	0.226900
2.20800	0.228100
2.20850	0.228400
2.20900	0.228500
2.20950	0.228500
2.21000	0.228600
2.21050	0.227900
2.21100	0.226600
2.21150	0.228200
2.21200	0.228900
2.21250	0.229000
2.21300	0.229100
2.21350	0.229200
2.21400	0.228900
2.21450	0.229000
2.21500	0.227800
2.21550	0.229400
2.21600	0.224200
2.21650	0.218200
2.21700	0.228900
2.21750	0.229600
2.21800	0.229200
2.21850	0.229000
2.21900	0.230100
2.21950	0.230300
2.22000	0.230100
2.22050	0.229000
2.22100	0.229700
2.22150	0.217100
2.22200	0.225200
2.22250	0.230500
2.22300	0.230500
2.22350	0.230700
2.22400	0.229900
2.22450	0.230700
2.22500	0.230800
2.22550	0.231000
2.22600	0.230200
2.22650	0.224600
2.22700	0.226700
2.22750	0.230100
2.22800	0.231300
2.22850	0.231500
2.22900	0.231800
2.22950	0.232500
2.23000	0.232800
2.23050	0.232200
2.23100	0.231600
2.23150	0.223300
2.23200	0.231300
2.23250	0.221400
2.23300	0.231600
2.23350	0.229400
2.23400	0.233100
2.23450	0.232700
2.23500	0.233200
2.23550	0.234100
2.23600	0.231000
2.23650	0.227000
2.23700	0.233400
2.23750	0.227800
2.23800	0.228300
2.23850	0.235200
2.23900	0.235800
2.23950	0.234800
2.24000	0.235500
2.24050	0.230800
2.24100	0.233900
2.24150	0.226600
2.24200	0.236900
2.24250	0.234200
2.24300	0.233800
2.24350	0.234600
2.24400	0.226100
2.24450	0.234700
2.24500	0.237600
2.24550	0.237300
2.24600	0.228300
2.24650	0.231800
2.24700	0.226200
2.24750	0.231000
2.24800	0.237500
2.24850	0.238300
2.24900	0.236700
2.24950	0.236200
2.25000	0.236000
2.25050	0.231000
2.25100	0.234400
2.25150	0.237400
2.25200	0.237500
2.25250	0.233900
2.25300	0.234500
2.25350	0.232600
2.25400	0.222600
2.25450	0.234200
2.25500	0.237300
2.25550	0.229800
2.25600	0.227300
2.25650	0.231900
2.25700	0.221900
2.25750	0.235400
2.25800	0.233900
2.25850	0.229900
2.25900	0.237800
2.25950	0.236900
2.26000	0.231800
2.26050	0.235300
2.26100	0.215100
2.26150	0.226800
2.26200	0.222700
2.26250	0.222000
2.26300	0.238900
2.26350	0.227700
2.26400	0.232400
2.26450	0.229300
2.26500	0.224900
2.26550	0.236900
2.26600	0.237300
2.26650	0.237300
2.26700	0.234800
2.26750	0.229900
2.26800	0.228500
2.26850	0.213400
2.26900	0.221200
2.26950	0.234300
2.27000	0.233900
2.27050	0.214800
2.27100	0.234900
2.27150	0.228500
2.27200	0.229800
2.27250	0.211100
2.27300	0.233500
2.27350	0.228300
2.27400	0.234300
2.27450	0.232500
2.27500	0.226300
2.27550	0.195100
2.27600	0.207200
2.27650	0.214800
2.27700	0.222100
2.27750	0.227700
2.27800	0.227600
2.27850	0.229700
2.27900	0.230200
2.27950	0.230700
2.28000	0.230200
2.28050	0.218500
2.28100	0.212600
2.28150	0.224700
2.28200	0.226700
2.28250	0.220100
2.28300	0.183700
2.28350	0.226700
2.28400	0.192900
2.28450	0.225300
2.28500	0.220000
2.28550	0.206600
2.28600	0.225100
2.28650	0.222000
2.28700	0.221400
2.28750	0.220700
2.28800	0.222400
2.28850	0.220500
2.28900	0.221200
2.28950	0.193900
2.29000	0.185300
2.29050	0.217200
2.29100	0.213000
2.29150	0.216900
2.29200	0.218300
2.29250	0.197500
2.29300	0.217900
2.29350	0.214300
2.29400	0.205000
2.29450	0.214500
2.29500	0.195500
2.29550	0.207700
2.29600	0.201400
2.29650	0.211200
2.29700	0.214800
2.29750	0.215900
2.29800	0.207700
2.29850	0.185400
2.29900	0.200500
2.29950	0.199100
2.30000	0.196400
2.30050	0.196900
2.30100	0.200500
2.30150	0.211800
2.30200	0.206800
2.30250	0.205200
2.30300	0.208800
2.30350	0.194000
2.30400	0.198400
2.30450	0.183500
2.30500	0.202100
2.30550	0.196200
2.30600	0.202500
2.30650	0.199800
2.30700	0.206800
2.30750	0.174500
2.30800	0.206300
2.30850	0.208900
2.30900	0.204300
2.30950	0.203200
2.31000	0.205200
2.31050	0.211200
2.31100	0.211500
2.31150	0.211100
2.31200	0.205700
2.31250	0.210200
2.31300	0.211400
2.31350	0.211500
2.31400	0.211500
2.31450	0.211500
2.31500	0.210900
2.31550	0.210600
2.31600	0.193300
2.31650	0.184600
2.31700	0.146300
2.31750	0.178100
2.31800	0.176000
2.31850	0.180600
2.31900	0.199900
2.31950	0.195600
2.32000	0.200300
2.32050	0.204500
2.32100	0.202500
2.32150	0.206200
2.32200	0.196700
2.32250	0.201200
2.32300	0.205900
2.32350	0.211100
2.32400	0.206400
2.32450	0.213400
2.32500	0.212400
2.32550	0.195300
2.32600	0.214600
2.32650	0.205200
2.32700	0.215100
2.32750	0.216000
2.32800	0.217000
2.32850	0.177200
2.32900	0.210600
2.32950	0.210900
2.33000	0.218400
2.33050	0.218500
2.33100	0.209600
2.33150	0.210300
2.33200	0.208300
2.33250	0.214200
2.33300	0.217000
2.33350	0.218800
2.33400	0.207100
2.33450	0.214900
2.33500	0.207200
2.33550	0.220100
2.33600	0.204700
2.33650	0.220300
2.33700	0.222300
2.33750	0.220700
2.33800	0.216500
2.33850	0.207900
2.33900	0.217100
2.33950	0.213800
2.34000	0.188300
2.34050	0.204800
2.34100	0.206800
2.34150	0.210200
2.34200	0.214700
2.34250	0.219400
2.34300	0.222600
2.34350	0.214100
2.34400	0.222300
2.34450	0.220800
2.34500	0.210600
2.34550	0.214000
2.34600	0.219300
2.34650	0.211500
2.34700	0.217200
2.34750	0.205300
2.34800	0.197900
2.34850	0.206600
2.34900	0.221600
2.34950	0.218500
2.35000	0.218400
2.35050	0.193600
2.35100	0.180800
2.35150	0.216200
2.35200	0.210700
2.35250	0.186600
2.35300	0.220700
2.35350	0.189200
2.35400	0.224700
2.35450	0.216800
2.35500	0.213900
2.35550	0.218800
2.35600	0.165200
2.35650	0.216900
2.35700	0.216800
2.35750	0.215100
2.35800	0.209000
2.35850	0.181800
2.35900	0.176800
2.35950	0.216300
2.36000	0.214400
2.36050	0.212800
2.36100	0.211500
2.36150	0.182900
2.36200	0.202400
2.36250	0.206400
2.36300	0.204900
2.36350	0.202000
2.36400	0.181800
2.36450	0.180100
2.36500	0.196200
2.36550	0.195200
2.36600	0.189900
2.36650	0.187500
2.36700	0.185500
2.36750	0.152200
2.36800	0.178800
2.36850	0.177100
2.36900	0.163700
2.36950	0.176700
2.37000	0.151600
2.37050	0.0935000
2.37100	0.126200
2.37150	0.117100
2.37200	0.144100
2.37250	0.142100
2.37300	0.149300
2.37350	0.150300
2.37400	0.155100
2.37450	0.151200
2.37500	0.145700
2.37550	0.146900
2.37600	0.144500
2.37650	0.130200
2.37700	0.125600
2.37750	0.136000
2.37800	0.126100
2.37850	0.129600
2.37900	0.134000
2.37950	0.130600
2.38000	0.118400
2.38050	0.114000
2.38100	0.124800
2.38150	0.123700
2.38200	0.122100
2.38250	0.118300
2.38300	0.101800
2.38350	0.0979000
2.38400	0.0779000
2.38450	0.103300
2.38500	0.108800
2.38550	0.106200
2.38600	0.0845000
2.38650	0.0922000
2.38700	0.100200
2.38750	0.0901000
2.38800	0.0823000
2.38850	0.0939000
2.38900	0.0938000
2.38950	0.0903000
2.39000	0.0822000
2.39050	0.0876000
2.39100	0.0798000
2.39150	0.0504000
2.39200	0.0823000
2.39250	0.0802000
2.39300	0.0778000
2.39350	0.0750000
2.39400	0.0753000
2.39450	0.0710000
2.39500	0.0699000
2.39550	0.0675000
2.39600	0.0693000
2.39650	0.0596000
2.39700	0.0599000
2.39750	0.0619000
2.39800	0.0620000
2.39850	0.0620000
2.39900	0.0592000
2.39950	0.0580000
2.40000	0.0577000
2.40050	0.0495000
2.40100	0.0557000
2.40150	0.0547000
2.40200	0.0523000
2.40250	0.0518000
2.40300	0.0504000
2.40350	0.0495000
2.40400	0.0428000
2.40450	0.0402000
2.40500	0.0462000
2.40550	0.0435000
2.40600	0.0423000
2.40650	0.0428000
2.40700	0.0320000
2.40750	0.0373000
2.40800	0.0385000
2.40850	0.0393000
2.40900	0.0374000
2.40950	0.0360000
2.41000	0.0285000
2.41050	0.0351000
2.41100	0.0347000
2.41150	0.0326000
2.41200	0.0313000
2.41250	0.0318000
2.41300	0.0313000
2.41350	0.0300000
2.41400	0.0280000
2.41450	0.0241000
2.41500	0.0280000
2.41550	0.0263000
2.41600	0.0146000
2.41650	0.0237000
2.41700	0.0251000
2.41750	0.0242000
2.41800	0.0236000
2.41850	0.0136000
2.41900	0.0152000
2.41950	0.0161000
2.42000	0.0211000
2.42050	0.0209000
2.42100	0.0203000
2.42150	0.0198000
2.42200	0.0180000
2.42250	0.0186000
2.42300	0.0181000
2.42350	0.0177000
2.42400	0.0135000
2.42450	0.0164000
2.42500	0.0157000
2.42550	0.0156000
2.42600	0.0151000
2.42650	0.0117000
2.42700	0.0145000
2.42750	0.0140000
2.42800	0.0137000
2.42850	0.0135000
2.42900	0.0130000
2.42950	0.0126000
2.43000	0.0122000
2.43050	0.0120000
2.43100	0.0116000
2.43150	0.0113000
2.43200	0.0110000
2.43250	0.0106000
2.43300	0.00990000
2.43350	0.00810000
2.43400	0.00970000
2.43450	0.00910000
2.43500	0.00740000
