#LAM	FLX
1.01500	0.724200
1.01600	0.723100
1.01700	0.726200
1.01800	0.730400
1.01900	0.738100
1.02000	0.750400
1.02100	0.754500
1.02200	0.756600
1.02300	0.756900
1.02400	0.755100
1.02500	0.755100
1.02600	0.754400
1.02700	0.752800
1.02800	0.751200
1.02900	0.753300
1.03000	0.755000
1.03100	0.757000
1.03200	0.760300
1.03300	0.762200
1.03400	0.767000
1.03500	0.771500
1.03600	0.775700
1.03700	0.778900
1.03800	0.783000
1.03900	0.785900
1.04000	0.792100
1.04100	0.795700
1.04200	0.795700
1.04300	0.794900
1.04400	0.796300
1.04500	0.795400
1.04600	0.794200
1.04700	0.795300
1.04800	0.793700
1.04900	0.793700
1.05000	0.796600
1.05100	0.793300
1.05200	0.789500
1.05300	0.786600
1.05400	0.782900
1.05500	0.780600
1.05600	0.779300
1.05700	0.774200
1.05800	0.768700
1.05900	0.763600
1.06000	0.758600
1.06100	0.754700
1.06200	0.753600
1.06300	0.751700
1.06400	0.750900
1.06500	0.750300
1.06600	0.750200
1.06700	0.751000
1.06800	0.755700
1.06900	0.761600
1.07000	0.769100
1.07100	0.777100
1.07200	0.781800
1.07300	0.789100
1.07400	0.796100
1.07500	0.800900
1.07600	0.805900
1.07700	0.811200
1.07800	0.813500
1.07900	0.815500
1.08000	0.819700
1.08100	0.819200
1.08200	0.818000
1.08300	0.817400
1.08400	0.814100
1.08500	0.810200
1.08600	0.807500
1.08700	0.802100
1.08800	0.796100
1.08900	0.792500
1.09000	0.790000
1.09100	0.788500
1.09200	0.788100
1.09300	0.786900
1.09400	0.783700
1.09500	0.779600
1.09600	0.770400
1.09700	0.758400
1.09800	0.740600
1.09900	0.714100
1.10000	0.669000
1.10100	0.629800
1.10200	0.562700
1.10300	0.503500
1.10400	0.422000
1.10500	0.356300
1.10600	0.290600
1.10700	0.226400
1.10800	0.184500
1.10900	0.143000
1.11000	0.118900
1.11100	0.0897000
1.11200	0.0700000
1.11300	0.0541000
1.11400	0.0419000
1.11500	0.0340000
1.11600	0.0260000
1.11700	0.0203000
1.11800	0.0162000
1.11900	0.0124000
1.12000	0.0101000
1.12100	0.00810000
1.12200	0.00690000
1.12300	0.00540000
1.12400	0.00450000
1.12500	0.00380000
1.12600	0.00310000
1.12700	0.00260000
1.12800	0.00220000
1.12900	0.00200000
1.13000	0.00170000
1.13100	0.00140000
1.13200	0.00120000
1.13300	0.00110000
1.13400	0.00100000
1.13500	0.000900000
1.13600	0.000800000
1.13700	0.000700000
1.13800	0.000700000
1.13900	0.000600000
1.14000	0.000600000
1.14100	0.000500000
1.14200	0.000500000
1.14300	0.000400000
1.14400	0.000400000
1.14500	0.000300000
1.14600	0.000300000
1.14700	0.000400000
1.14800	0.000400000
1.14900	0.000400000
1.15000	0.000300000
1.15100	0.000400000
1.15200	0.000300000
1.15300	0.000300000
1.15400	0.000300000
1.15500	0.000300000
1.15600	0.000300000
1.15700	0.000300000
1.15800	0.000200000
1.15900	0.000200000
1.16000	0.000300000
1.16100	0.000300000
1.16200	0.000200000
1.16300	0.000200000
1.16400	0.000300000
1.16500	0.000300000
1.16600	0.000300000
1.16700	0.000300000
1.16800	0.000200000
1.16900	0.000200000
1.17000	0.000200000
1.17100	0.000200000
1.17200	0.000200000
1.17300	0.000300000
1.17400	0.000200000
1.17500	0.000200000
1.17600	0.000200000
1.17700	0.000200000
1.17800	0.000200000
1.17900	0.000200000
1.18000	0.000200000
1.18100	0.000200000
1.18200	0.000200000
1.18300	0.000200000
1.18400	0.000200000
1.18500	0.000100000
1.18600	0.000100000
1.18700	0.000300000
1.18800	0.000200000
1.18900	0.000200000
1.19000	0.000200000
1.19100	0.000200000
1.19200	0.000200000
1.19300	0.000200000
1.19400	0.00000
1.19500	0.00000
1.19600	0.00000
