#LAM	FLX
1.97790	0.966492
1.97830	0.965454
1.97880	0.965118
1.97930	0.963715
1.97980	0.963699
1.98030	0.965118
1.98080	0.964310
1.98130	0.961700
1.98180	0.961716
1.98230	0.962372
1.98280	0.959961
1.98330	0.959473
1.98380	0.958939
1.98430	0.957092
1.98480	0.958893
1.98530	0.957413
1.98580	0.955383
1.98630	0.957352
1.98680	0.954590
1.98730	0.952118
1.98780	0.953156
1.98830	0.949524
1.98880	0.946930
1.98930	0.947601
1.98980	0.945923
1.99030	0.943619
1.99080	0.942719
1.99130	0.941360
1.99180	0.939972
1.99230	0.940125
1.99280	0.938858
1.99330	0.935577
1.99380	0.934555
1.99430	0.934341
1.99480	0.933151
1.99530	0.933548
1.99580	0.931808
1.99620	0.929123
1.99670	0.926834
1.99720	0.924332
1.99770	0.922668
1.99820	0.923950
1.99870	0.925308
1.99920	0.923584
1.99970	0.921814
2.00020	0.921066
2.00070	0.920471
2.00120	0.919250
2.00170	0.919159
2.00220	0.917679
2.00270	0.916168
2.00320	0.915222
2.00370	0.914261
2.00420	0.915070
2.00470	0.916443
2.00520	0.917465
2.00570	0.916153
2.00620	0.914627
2.00670	0.914474
2.00720	0.914581
2.00770	0.915588
2.00820	0.914688
2.00870	0.912903
2.00920	0.915604
2.00970	0.916824
2.01020	0.915771
2.01070	0.916763
2.01120	0.915024
2.01170	0.913635
2.01220	0.915466
2.01270	0.913986
2.01320	0.912674
2.01360	0.915009
2.01410	0.914932
2.01460	0.913101
2.01510	0.914093
2.01560	0.914322
2.01610	0.912689
2.01660	0.916183
2.01710	0.916977
2.01760	0.916000
2.01810	0.919296
2.01860	0.920471
2.01910	0.920715
2.01960	0.920837
2.02010	0.918884
2.02060	0.916962
2.02110	0.918655
2.02160	0.920959
2.02210	0.922348
2.02260	0.925980
2.02310	0.925858
2.02360	0.924332
2.02410	0.927002
2.02460	0.926498
2.02510	0.923126
2.02560	0.923035
2.02610	0.924255
2.02660	0.923782
2.02710	0.926163
2.02760	0.928894
2.02810	0.928879
2.02860	0.931381
2.02910	0.933167
2.02960	0.931656
2.03010	0.930969
2.03060	0.932541
2.03110	0.932877
2.03150	0.932266
2.03200	0.934052
2.03250	0.935120
2.03300	0.938004
2.03350	0.940689
2.03400	0.941772
2.03450	0.941635
2.03500	0.939484
2.03550	0.939209
2.03600	0.940414
2.03650	0.941803
2.03700	0.941803
2.03750	0.942627
2.03800	0.944138
2.03850	0.944138
2.03900	0.944901
2.03950	0.945724
2.04000	0.945480
2.04050	0.945618
2.04100	0.947189
2.04150	0.948898
2.04200	0.950241
2.04250	0.952484
2.04300	0.951950
2.04350	0.951584
2.04400	0.952118
2.04450	0.951370
2.04500	0.951660
2.04550	0.953201
2.04600	0.953430
2.04650	0.952087
2.04700	0.953506
2.04750	0.954315
2.04800	0.954117
2.04850	0.956467
2.04900	0.956528
2.04940	0.956238
2.04990	0.960983
2.05040	0.961914
2.05090	0.960663
2.05140	0.963776
2.05190	0.962051
2.05240	0.958755
2.05290	0.959518
2.05340	0.960022
2.05390	0.959900
2.05440	0.960480
2.05490	0.960754
2.05540	0.959763
2.05590	0.960495
2.05640	0.962250
2.05690	0.962204
2.05740	0.963135
2.05790	0.964142
2.05840	0.961990
2.05890	0.962906
2.05940	0.963394
2.05990	0.962479
2.06040	0.963013
2.06090	0.963181
2.06140	0.962494
2.06190	0.961258
2.06240	0.962067
2.06290	0.962677
2.06340	0.962860
2.06390	0.963928
2.06440	0.963089
2.06490	0.961700
2.06540	0.962387
2.06590	0.961441
2.06640	0.961838
2.06690	0.962860
2.06730	0.961502
2.06780	0.962463
2.06830	0.963425
2.06880	0.959641
2.06930	0.960327
2.06980	0.962570
2.07030	0.961472
2.07080	0.962326
2.07130	0.963440
2.07180	0.962143
2.07230	0.960342
2.07280	0.961441
2.07330	0.961868
2.07380	0.959473
2.07430	0.960541
2.07480	0.962418
2.07530	0.961441
2.07580	0.962402
2.07630	0.960510
2.07680	0.959198
2.07730	0.961700
2.07780	0.959793
2.07830	0.958221
2.07880	0.959412
2.07930	0.957840
2.07980	0.957214
2.08030	0.959213
2.08080	0.959961
2.08130	0.959366
2.08180	0.960602
2.08230	0.959381
2.08280	0.956314
2.08330	0.955994
2.08380	0.954391
2.08430	0.952087
2.08470	0.953583
2.08520	0.954926
2.08570	0.954010
2.08620	0.955292
2.08670	0.955246
2.08720	0.952789
2.08770	0.953308
2.08820	0.951248
2.08870	0.946960
2.08920	0.947983
2.08970	0.947510
2.09020	0.944656
2.09070	0.945633
2.09120	0.946487
2.09170	0.947800
2.09220	0.950424
2.09270	0.950027
2.09320	0.947220
2.09370	0.944916
2.09420	0.945297
2.09470	0.944580
2.09520	0.943512
2.09570	0.943695
2.09620	0.942535
2.09670	0.942764
2.09720	0.942810
2.09770	0.941360
2.09820	0.941513
2.09870	0.941635
2.09920	0.941025
2.09970	0.942093
2.10020	0.941010
2.10070	0.939224
2.10120	0.938766
2.10170	0.939865
2.10220	0.938721
2.10260	0.935837
2.10310	0.938171
2.10360	0.936386
2.10410	0.934113
2.10460	0.935562
2.10510	0.933212
2.10560	0.930130
2.10610	0.929703
2.10660	0.929871
2.10710	0.928757
2.10760	0.930801
2.10810	0.931732
2.10860	0.928070
2.10910	0.927109
2.10960	0.926102
2.11010	0.922592
2.11060	0.922699
2.11110	0.922394
2.11160	0.919937
2.11210	0.919952
2.11260	0.918518
2.11310	0.917053
2.11360	0.917801
2.11410	0.918320
2.11460	0.918427
2.11510	0.918518
2.11560	0.917694
2.11610	0.916595
2.11660	0.915558
2.11710	0.914825
2.11760	0.914261
2.11810	0.914368
2.11860	0.913177
2.11910	0.910797
2.11960	0.910995
2.12010	0.910568
2.12050	0.910156
2.12100	0.911392
2.12150	0.911575
2.12200	0.910172
2.12250	0.909424
2.12300	0.909729
2.12350	0.908356
2.12400	0.907730
2.12450	0.908249
2.12500	0.907944
2.12550	0.909180
2.12600	0.911087
2.12650	0.909225
2.12700	0.907349
2.12750	0.908722
2.12800	0.907639
2.12850	0.906555
2.12900	0.906448
2.12950	0.905869
2.13000	0.906784
2.13050	0.908234
2.13100	0.908722
2.13150	0.908081
2.13200	0.910324
2.13250	0.909927
2.13300	0.906448
2.13350	0.906891
2.13400	0.905396
2.13450	0.903534
2.13500	0.906128
2.13550	0.905777
2.13600	0.903458
2.13650	0.907547
2.13700	0.909012
2.13750	0.905838
2.13790	0.907959
2.13840	0.907822
2.13890	0.907028
2.13940	0.910309
2.13990	0.911423
2.14040	0.910675
2.14090	0.912247
2.14140	0.913803
2.14190	0.913940
2.14240	0.912918
2.14290	0.909348
2.14340	0.908951
2.14390	0.911591
2.14440	0.913788
2.14490	0.914368
2.14540	0.916138
2.14590	0.918060
2.14640	0.918472
2.14690	0.918579
2.14740	0.917984
2.14790	0.915405
2.14840	0.916458
2.14890	0.918488
2.14940	0.917343
2.14990	0.918793
2.15040	0.921677
2.15090	0.923737
2.15140	0.923004
2.15190	0.921829
2.15240	0.920105
2.15290	0.919861
2.15340	0.917969
2.15390	0.919052
2.15440	0.924011
2.15490	0.923294
2.15540	0.921829
2.15580	0.923691
2.15630	0.925674
2.15680	0.925552
2.15730	0.926056
2.15780	0.927063
2.15830	0.927597
2.15880	0.928513
2.15930	0.929794
2.15980	0.928452
2.16030	0.928009
2.16080	0.929871
2.16130	0.930801
2.16180	0.932190
2.16230	0.935669
2.16280	0.934830
2.16330	0.932541
2.16380	0.934784
2.16430	0.932739
2.16480	0.931900
2.16530	0.934067
2.16580	0.933365
2.16630	0.934540
2.16680	0.935287
2.16730	0.933853
2.16780	0.936371
2.16830	0.936844
2.16880	0.937363
2.16930	0.936432
2.16980	0.935059
2.17030	0.934937
2.17080	0.933517
2.17130	0.933258
2.17180	0.930679
2.17230	0.931244
2.17280	0.935410
2.17330	0.933044
2.17370	0.930923
2.17420	0.936798
2.17470	0.933105
2.17520	0.926178
2.17570	0.927505
2.17620	0.924911
2.17670	0.928604
2.17720	0.932297
2.17770	0.925735
2.17820	0.926193
2.17870	0.927063
2.17920	0.928040
2.17970	0.930176
2.18020	0.926971
2.18070	0.927353
2.18120	0.926544
2.18170	0.924988
2.18220	0.925949
2.18270	0.920883
2.18320	0.919418
2.18370	0.921448
2.18420	0.918823
2.18470	0.917572
2.18520	0.916794
2.18570	0.915955
2.18620	0.916702
2.18670	0.916260
2.18720	0.913635
2.18770	0.909943
2.18820	0.908615
2.18870	0.907150
2.18920	0.904770
2.18970	0.904251
2.19020	0.902832
2.19070	0.901596
2.19110	0.902100
2.19160	0.901062
2.19210	0.899200
2.19260	0.899292
2.19310	0.897720
2.19360	0.894958
2.19410	0.894775
2.19460	0.892838
2.19510	0.890717
2.19560	0.890213
2.19610	0.888763
2.19660	0.887375
2.19710	0.887680
2.19760	0.886307
2.19810	0.882492
2.19860	0.881851
2.19910	0.880035
2.19960	0.876678
2.20010	0.877579
2.20060	0.877609
2.20110	0.875687
2.20160	0.873901
2.20210	0.872269
2.20260	0.868698
2.20310	0.866776
2.20360	0.867676
2.20410	0.867050
2.20460	0.867584
2.20510	0.869598
2.20560	0.868668
2.20610	0.867722
2.20660	0.866898
2.20710	0.864700
2.20760	0.864258
2.20810	0.863831
2.20860	0.863693
2.20900	0.863373
2.20950	0.862640
2.21000	0.860306
2.21050	0.859314
2.21100	0.860077
2.21150	0.858414
2.21200	0.857376
2.21250	0.858963
2.21300	0.858658
2.21350	0.858017
2.21400	0.859375
2.21450	0.858734
2.21500	0.857269
2.21550	0.857346
2.21600	0.858017
2.21650	0.857086
2.21700	0.856842
2.21750	0.856476
2.21800	0.856049
2.21850	0.858734
2.21900	0.858749
2.21950	0.857880
2.22000	0.860107
2.22050	0.860764
2.22100	0.861420
2.22150	0.862640
2.22200	0.862061
2.22250	0.860901
2.22300	0.862701
2.22350	0.863098
2.22400	0.862900
2.22450	0.867386
2.22500	0.868240
2.22550	0.866653
2.22600	0.868958
2.22650	0.870743
2.22690	0.869904
2.22740	0.870651
2.22790	0.872162
2.22840	0.874832
2.22890	0.879257
2.22940	0.881271
2.22990	0.883057
2.23040	0.886749
2.23090	0.888748
2.23140	0.889282
2.23190	0.891449
2.23240	0.893326
2.23290	0.892593
2.23340	0.894714
2.23390	0.897247
2.23440	0.897308
2.23490	0.901825
2.23540	0.907776
2.23590	0.909378
2.23640	0.911499
2.23690	0.914032
2.23740	0.916199
2.23790	0.918411
2.23840	0.917206
2.23890	0.917755
2.23940	0.921906
2.23990	0.926071
2.24040	0.927170
2.24090	0.928482
2.24140	0.932373
2.24190	0.934097
2.24240	0.936157
2.24290	0.939957
2.24340	0.940964
2.24390	0.943146
2.24430	0.946701
2.24480	0.948029
2.24530	0.949020
2.24580	0.947968
2.24630	0.947418
2.24680	0.948700
2.24730	0.952026
2.24780	0.955505
2.24830	0.957260
2.24880	0.959442
2.24930	0.959671
2.24980	0.960159
2.25030	0.962585
2.25080	0.962662
2.25130	0.961243
2.25180	0.962051
2.25230	0.961029
2.25280	0.960098
2.25330	0.962646
2.25380	0.963501
2.25430	0.964005
2.25480	0.966217
2.25530	0.968109
2.25580	0.965469
2.25630	0.964264
2.25680	0.966522
2.25730	0.963791
2.25780	0.966904
2.25830	0.967865
2.25880	0.957642
2.25930	0.962738
2.25980	0.966415
2.26030	0.962158
2.26080	0.964874
2.26130	0.963593
2.26180	0.959869
2.26220	0.962296
2.26270	0.964828
2.26320	0.962311
2.26370	0.962860
2.26420	0.962936
2.26470	0.961609
2.26520	0.960098
2.26570	0.958862
2.26620	0.959000
2.26670	0.959747
2.26720	0.959366
2.26770	0.959167
2.26820	0.957977
2.26870	0.960083
2.26920	0.961136
2.26970	0.958435
2.27020	0.958221
2.27070	0.956787
2.27120	0.956253
2.27170	0.954285
2.27220	0.951111
2.27270	0.951233
2.27320	0.947021
2.27370	0.942123
2.27420	0.940994
2.27470	0.934753
2.27520	0.931442
2.27570	0.930084
2.27620	0.923920
2.27670	0.917130
2.27720	0.909485
2.27770	0.900101
2.27820	0.890442
2.27870	0.880569
2.27920	0.871353
2.27970	0.857559
2.28010	0.843109
2.28060	0.829376
2.28110	0.813751
2.28160	0.798065
2.28210	0.780823
2.28260	0.761429
2.28310	0.740677
2.28360	0.719559
2.28410	0.697586
2.28460	0.673370
2.28510	0.651031
2.28560	0.626740
2.28610	0.600952
2.28660	0.580475
2.28710	0.556107
2.28760	0.529678
2.28810	0.507019
2.28860	0.482712
2.28910	0.461411
2.28960	0.440002
2.29010	0.416718
2.29060	0.395401
2.29110	0.374359
2.29160	0.358597
2.29210	0.338470
2.29260	0.318939
2.29310	0.301666
2.29360	0.283295
2.29410	0.267532
2.29460	0.252365
2.29510	0.235977
2.29560	0.222198
2.29610	0.211166
2.29660	0.197464
2.29710	0.184769
2.29750	0.173676
2.29800	0.162598
2.29850	0.153519
2.29900	0.144226
2.29950	0.135239
2.30000	0.127365
2.30050	0.119629
2.30100	0.112656
2.30150	0.106262
2.30200	0.100250
2.30250	0.0941310
2.30300	0.0881960
2.30350	0.0834200
2.30400	0.0787660
2.30450	0.0735320
2.30500	0.0689850
2.30550	0.0646360
2.30600	0.0614010
2.30650	0.0582120
2.30700	0.0541080
2.30750	0.0506590
2.30800	0.0479430
2.30850	0.0457150
2.30900	0.0434880
2.30950	0.0410160
2.31000	0.0383760
2.31050	0.0363010
2.31100	0.0349270
2.31150	0.0328370
2.31200	0.0317690
2.31250	0.0301670
2.31300	0.0276030
2.31350	0.0265500
2.31400	0.0254360
2.31450	0.0234070
2.31500	0.0221250
2.31540	0.0215610
2.31590	0.0206600
2.31640	0.0194090
2.31690	0.0189360
2.31740	0.0180360
2.31790	0.0163120
2.31840	0.0157010
2.31890	0.0149690
2.31940	0.0143130
2.31990	0.0139770
2.32040	0.0137330
2.32090	0.0130000
2.32140	0.0114900
2.32190	0.0109710
2.32240	0.0107880
2.32290	0.0101930
2.32340	0.00976600
2.32390	0.00935400
2.32440	0.00915500
2.32490	0.00904800
2.32540	0.00849900
2.32590	0.00785800
2.32640	0.00761400
2.32690	0.00730900
2.32740	0.00703400
2.32790	0.00662200
2.32840	0.00659200
2.32890	0.00639300
2.32940	0.00593600
2.32990	0.00590500
2.33040	0.00595100
2.33090	0.00589000
2.33140	0.00512700
2.33190	0.00450100
2.33240	0.00427200
