#LAM	FLX
1.77100	0.745812
1.77200	0.737972
1.77300	0.729607
1.77400	0.720755
1.77500	0.710938
1.77600	0.701188
1.77700	0.690542
1.77800	0.679522
1.77900	0.667940
1.78000	0.655612
1.78100	0.643098
1.78200	0.629825
1.78300	0.617014
1.78400	0.603429
1.78500	0.589171
1.78600	0.575465
1.78700	0.560651
1.78800	0.546037
1.78900	0.531596
1.79000	0.517090
1.79100	0.502271
1.79200	0.487569
1.79300	0.472911
1.79400	0.457648
1.79500	0.443448
1.79600	0.428950
1.79700	0.414738
1.79800	0.400843
1.79900	0.386747
1.80000	0.372858
1.80100	0.358614
1.80200	0.345573
1.80300	0.332639
1.80400	0.319705
1.80500	0.307518
1.80600	0.294675
1.80700	0.282415
1.80800	0.270948
1.80900	0.259840
1.81000	0.248794
1.81100	0.237794
1.81200	0.227276
1.81300	0.216721
1.81400	0.207110
1.81500	0.197569
1.81600	0.188255
1.81700	0.179695
1.81800	0.171253
1.81900	0.163055
1.82000	0.154668
1.82100	0.146612
1.82200	0.138943
1.82300	0.132063
1.82400	0.125886
1.82500	0.119531
1.82600	0.113330
1.82700	0.107432
1.82800	0.101677
1.82900	0.0962790
1.83000	0.0911540
1.83100	0.0862240
1.83200	0.0815330
1.83300	0.0775520
1.83400	0.0736250
1.83500	0.0696700
1.83600	0.0659670
1.83700	0.0621980
1.83800	0.0587510
1.83900	0.0555880
1.84000	0.0526210
1.84100	0.0497390
1.84200	0.0469310
1.84300	0.0445620
1.84400	0.0423470
1.84500	0.0403740
1.84600	0.0384170
1.84700	0.0362860
1.84800	0.0341570
1.84900	0.0322370
1.85000	0.0306970
1.85100	0.0291840
1.85200	0.0278930
1.85300	0.0265220
1.85400	0.0251630
1.85500	0.0239120
1.85600	0.0227580
1.85700	0.0216690
1.85800	0.0206850
1.85900	0.0196070
1.86000	0.0187010
1.86100	0.0178130
1.86200	0.0170460
1.86300	0.0162230
1.86400	0.0155920
1.86500	0.0149100
1.86600	0.0143140
1.86700	0.0137370
1.86800	0.0131100
1.86900	0.0125650
1.87000	0.0119710
1.87100	0.0114890
1.87200	0.0109430
1.87300	0.0105210
1.87400	0.0100800
1.87500	0.00969400
1.87600	0.00932600
1.87700	0.00895100
1.87800	0.00861300
1.87900	0.00830800
1.88000	0.00803800
1.88100	0.00772100
1.88200	0.00748300
1.88300	0.00717600
1.88400	0.00698100
1.88500	0.00671400
1.88600	0.00647300
1.88700	0.00630900
1.88800	0.00604000
1.88900	0.00587100
1.89000	0.00565100
1.89100	0.00550500
1.89200	0.00532900
1.89300	0.00517300
1.89400	0.00501900
1.89500	0.00486100
1.89600	0.00474500
1.89700	0.00461100
1.89800	0.00443200
1.89900	0.00435500
1.90000	0.00418700
1.90100	0.00410100
1.90200	0.00403900
