#LAM	FLX
1.20600	0.178100
1.20650	0.175700
1.20700	0.176500
1.20750	0.176500
1.20800	0.177400
1.20850	0.179100
1.20900	0.177800
1.20950	0.180800
1.21000	0.178700
1.21050	0.182700
1.21100	0.182900
1.21150	0.180500
1.21200	0.183700
1.21250	0.183600
1.21300	0.185900
1.21350	0.187200
1.21400	0.185900
1.21450	0.187200
1.21500	0.187300
1.21550	0.188200
1.21600	0.190800
1.21650	0.190800
1.21700	0.190600
1.21750	0.192800
1.21800	0.191600
1.21850	0.192100
1.21900	0.191500
1.21950	0.192700
1.22000	0.193900
1.22050	0.194500
1.22100	0.195400
1.22150	0.193800
1.22200	0.194600
1.22250	0.194100
1.22300	0.195200
1.22350	0.194700
1.22400	0.195300
1.22450	0.195100
1.22500	0.195400
1.22550	0.194700
1.22600	0.194900
1.22650	0.194900
1.22700	0.192900
1.22750	0.194100
1.22800	0.194000
1.22850	0.193900
1.22900	0.193200
1.22950	0.192500
1.23000	0.192600
1.23050	0.192500
1.23100	0.192200
1.23150	0.191900
1.23200	0.191600
1.23250	0.191300
1.23300	0.190900
1.23350	0.190600
1.23400	0.190900
1.23450	0.190700
1.23500	0.190600
1.23550	0.190600
1.23600	0.190700
1.23650	0.190700
1.23700	0.190800
1.23750	0.191000
1.23800	0.191200
1.23850	0.191500
1.23900	0.191800
1.23950	0.192100
1.24000	0.192500
1.24050	0.192800
1.24100	0.193300
1.24150	0.193800
1.24200	0.194300
1.24250	0.194900
1.24300	0.195400
1.24350	0.196000
1.24400	0.196600
1.24450	0.197200
1.24500	0.197800
1.24550	0.198400
1.24600	0.199000
1.24650	0.199500
1.24700	0.200200
1.24750	0.200800
1.24800	0.201000
1.24850	0.201800
1.24900	0.202300
1.24950	0.202100
1.25000	0.203200
1.25050	0.203600
1.25100	0.202600
1.25150	0.204200
1.25200	0.204500
1.25250	0.202900
1.25300	0.204800
1.25350	0.205000
1.25400	0.203500
1.25450	0.204700
1.25500	0.205100
1.25550	0.204400
1.25600	0.202700
1.25650	0.204900
1.25700	0.204700
1.25750	0.196800
1.25800	0.204300
1.25850	0.203800
1.25900	0.195800
1.25950	0.202600
1.26000	0.201800
1.26050	0.199000
1.26100	0.194900
1.26150	0.197500
1.26200	0.196100
1.26250	0.184400
1.26300	0.194600
1.26350	0.190700
1.26400	0.188900
1.26450	0.188300
1.26500	0.188100
1.26550	0.194800
1.26600	0.176500
1.26650	0.189500
1.26700	0.191800
1.26750	0.191600
1.26800	0.198900
1.26850	0.150400
1.26900	0.147800
1.26950	0.180600
1.27000	0.192700
1.27050	0.197300
1.27100	0.194700
1.27150	0.199400
1.27200	0.194200
1.27250	0.199500
1.27300	0.194800
1.27350	0.203700
1.27400	0.196200
1.27450	0.201700
1.27500	0.198200
1.27550	0.206500
1.27600	0.200800
1.27650	0.202100
1.27700	0.205200
1.27750	0.205400
1.27800	0.209100
1.27850	0.203200
1.27900	0.210400
1.27950	0.209000
1.28000	0.210800
1.28050	0.208000
1.28100	0.211100
1.28150	0.212400
1.28200	0.212300
1.28250	0.210100
1.28300	0.213200
1.28350	0.213200
1.28400	0.213400
1.28450	0.211300
1.28500	0.213600
1.28550	0.213700
1.28600	0.213600
1.28650	0.212800
1.28700	0.213200
1.28750	0.213200
1.28800	0.212900
1.28850	0.212500
1.28900	0.211300
1.28950	0.211900
1.29000	0.211500
1.29050	0.211300
1.29100	0.210500
1.29150	0.210000
1.29200	0.209200
1.29250	0.209400
1.29300	0.209000
1.29350	0.208700
1.29400	0.207800
1.29450	0.207700
1.29500	0.207000
1.29550	0.205800
1.29600	0.205900
1.29650	0.205700
1.29700	0.205000
1.29750	0.203400
1.29800	0.204300
1.29850	0.204500
1.29900	0.204400
1.29950	0.201700
1.30000	0.203200
1.30050	0.200800
1.30100	0.200700
1.30150	0.203400
1.30200	0.203400
1.30250	0.202800
1.30300	0.201800
1.30350	0.197300
1.30400	0.200100
1.30450	0.199400
1.30500	0.203800
1.30550	0.202300
1.30600	0.204300
1.30650	0.198800
1.30700	0.202400
1.30750	0.205000
1.30800	0.197800
1.30850	0.205700
1.30900	0.205700
1.30950	0.201200
1.31000	0.201200
1.31050	0.197800
1.31100	0.205900
1.31150	0.207500
1.31200	0.206000
1.31250	0.204100
1.31300	0.200600
1.31350	0.198000
1.31400	0.202300
1.31450	0.202400
1.31500	0.200700
1.31550	0.198600
1.31600	0.202400
1.31650	0.202100
1.31700	0.186200
1.31750	0.198900
1.31800	0.195600
1.31850	0.188100
1.31900	0.187600
1.31950	0.183000
1.32000	0.171600
1.32050	0.175700
1.32100	0.177000
1.32150	0.164800
1.32200	0.168700
1.32250	0.162800
1.32300	0.151600
1.32350	0.155300
1.32400	0.144000
1.32450	0.144900
1.32500	0.142200
1.32550	0.129800
1.32600	0.130500
1.32650	0.124700
1.32700	0.113900
1.32750	0.114300
1.32800	0.107500
1.32850	0.0962000
1.32900	0.0929000
1.32950	0.0936000
1.33000	0.0868000
1.33050	0.0847000
1.33100	0.0764000
1.33150	0.0695000
1.33200	0.0658000
1.33250	0.0552000
1.33300	0.0641000
1.33350	0.0588000
1.33400	0.0522000
1.33450	0.0554000
1.33500	0.0488000
1.33550	0.0495000
1.33600	0.0370000
1.33650	0.0444000
1.33700	0.0389000
1.33750	0.0342000
1.33800	0.0328000
1.33850	0.0353000
1.33900	0.0323000
1.33950	0.0306000
1.34000	0.0282000
1.34050	0.0233000
1.34100	0.0265000
1.34150	0.0222000
1.34200	0.0238000
1.34250	0.0220000
1.34300	0.0209000
1.34350	0.0200000
1.34400	0.0144000
1.34450	0.0138000
1.34500	0.0162000
1.34550	0.0139000
1.34600	0.0136000
1.34650	0.0106000
1.34700	0.0133000
1.34750	0.0109000
1.34800	0.00700000
1.34850	0.00630000
1.34900	0.00810000
1.34950	0.0100000
1.35000	0.00750000
1.35050	0.00420000
1.35100	0.00730000
1.35150	0.00510000
1.35200	0.00550000
