#LAM	FLX
2.05150	0.940610
2.05200	0.938480
2.05250	0.940750
2.05300	0.941420
2.05350	0.942570
2.05400	0.944610
2.05450	0.947480
2.05500	0.948100
2.05550	0.947660
2.05600	0.949430
2.05650	0.949480
2.05700	0.949520
2.05750	0.948300
2.05800	0.947560
2.05850	0.945770
2.05900	0.946000
2.05950	0.946780
2.06000	0.946300
2.06050	0.946780
2.06100	0.947590
2.06150	0.948700
2.06200	0.950790
2.06250	0.949950
2.06300	0.949840
2.06350	0.948210
2.06400	0.948560
2.06450	0.948460
2.06500	0.948380
2.06550	0.948360
2.06600	0.948070
2.06650	0.949260
2.06700	0.949780
2.06750	0.952350
2.06800	0.954770
2.06850	0.955350
2.06900	0.956560
2.06950	0.957490
2.07000	0.958210
2.07050	0.959700
2.07100	0.960750
2.07150	0.961060
2.07200	0.959560
2.07250	0.959560
2.07300	0.959560
2.07350	0.959990
2.07400	0.960680
2.07450	0.962810
2.07500	0.962540
2.07550	0.963650
2.07600	0.965500
2.07650	0.967650
2.07700	0.968570
2.07750	0.970060
2.07800	0.970860
2.07850	0.970090
2.07900	0.970840
2.07950	0.971330
2.08000	0.971560
2.08050	0.971390
2.08100	0.972980
2.08150	0.972670
2.08200	0.973280
2.08250	0.973360
2.08300	0.974380
2.08350	0.974960
2.08400	0.976720
2.08450	0.977290
2.08500	0.977390
2.08550	0.980090
2.08600	0.980530
2.08650	0.981900
2.08700	0.984020
2.08750	0.984820
2.08800	0.984540
2.08850	0.985210
2.08900	0.985490
2.08950	0.983840
2.09000	0.984210
2.09050	0.982740
2.09100	0.979610
2.09150	0.977360
2.09200	0.975660
2.09250	0.974140
2.09300	0.973010
2.09350	0.973300
2.09400	0.972630
2.09450	0.974990
2.09500	0.977130
2.09550	0.977940
2.09600	0.979200
2.09650	0.980530
2.09700	0.979320
2.09750	0.979800
2.09800	0.979460
2.09850	0.978710
2.09900	0.976550
2.09950	0.976750
2.10000	0.976270
2.10050	0.976640
2.10100	0.979280
2.10150	0.977360
2.10200	0.978640
2.10250	0.976260
2.10300	0.977330
2.10350	0.976200
2.10400	0.974820
2.10450	0.974180
2.10500	0.972640
2.10550	0.973890
2.10600	0.971920
2.10650	0.973540
2.10700	0.974060
2.10750	0.974760
2.10800	0.974370
2.10850	0.973240
2.10900	0.972230
2.10950	0.970720
2.11000	0.970830
2.11050	0.970260
2.11100	0.969090
2.11150	0.969240
2.11200	0.970440
2.11250	0.970180
2.11300	0.968630
2.11350	0.968750
2.11400	0.968310
2.11450	0.967770
2.11500	0.967650
2.11550	0.966200
2.11600	0.965850
2.11650	0.965640
2.11700	0.966950
2.11750	0.967880
2.11800	0.967510
2.11850	0.966740
2.11900	0.967710
2.11950	0.968190
2.12000	0.968730
2.12050	0.968930
2.12100	0.969280
2.12150	0.967150
2.12200	0.968830
2.12250	0.969010
2.12300	0.967770
2.12350	0.968250
2.12400	0.967040
2.12450	0.966320
2.12500	0.966430
2.12550	0.968600
2.12600	0.967830
2.12650	0.967150
2.12700	0.968310
2.12750	0.967360
2.12800	0.968280
2.12850	0.968170
2.12900	0.968600
2.12950	0.968090
2.13000	0.970030
2.13050	0.973250
2.13100	0.974440
2.13150	0.974260
2.13200	0.974810
2.13250	0.976030
2.13300	0.976810
2.13350	0.977580
2.13400	0.977050
2.13450	0.977020
2.13500	0.975970
2.13550	0.977630
2.13600	0.977770
2.13650	0.977190
2.13700	0.978590
2.13750	0.978610
2.13800	0.978130
2.13850	0.977570
2.13900	0.978820
2.13950	0.978560
2.14000	0.978040
2.14050	0.979770
2.14100	0.980300
2.14150	0.979230
2.14200	0.978420
2.14250	0.978870
2.14300	0.977330
2.14350	0.977800
2.14400	0.977890
2.14450	0.975460
2.14500	0.972630
2.14550	0.972580
2.14600	0.973660
2.14650	0.973750
2.14700	0.974110
2.14750	0.975200
2.14800	0.976390
2.14850	0.980210
2.14900	0.979830
2.14950	0.978930
2.15000	0.976460
2.15050	0.973070
2.15100	0.973190
2.15150	0.972790
2.15200	0.972950
2.15250	0.970990
2.15300	0.970790
2.15350	0.973180
2.15400	0.973020
2.15450	0.974870
2.15500	0.975070
2.15550	0.974950
2.15600	0.973950
2.15650	0.973910
2.15700	0.975110
2.15750	0.972720
2.15800	0.976100
2.15850	0.975680
2.15900	0.975970
2.15950	0.974900
2.16000	0.971950
2.16050	0.971770
2.16100	0.970410
2.16150	0.970690
2.16200	0.967670
2.16250	0.968520
2.16300	0.967240
2.16350	0.967190
2.16400	0.970980
2.16450	0.971770
2.16500	0.974010
2.16550	0.975310
2.16600	0.976930
2.16650	0.976120
2.16700	0.977490
2.16750	0.976640
2.16800	0.975050
2.16850	0.975600
2.16900	0.975430
2.16950	0.974750
2.17000	0.974090
2.17050	0.974820
2.17100	0.971800
2.17150	0.973130
2.17200	0.974000
2.17250	0.970890
2.17300	0.967240
2.17350	0.965990
2.17400	0.967070
2.17450	0.965640
2.17500	0.965160
2.17550	0.964200
2.17600	0.964370
2.17650	0.965350
2.17700	0.966630
2.17750	0.966780
2.17800	0.964170
2.17850	0.964200
2.17900	0.963840
2.17950	0.963550
2.18000	0.960220
2.18050	0.958070
2.18100	0.956390
2.18150	0.956390
2.18200	0.955930
2.18250	0.956470
2.18300	0.958340
2.18350	0.958740
2.18400	0.957320
2.18450	0.956770
2.18500	0.958270
2.18550	0.955920
2.18600	0.956480
2.18650	0.955170
2.18700	0.953800
2.18750	0.951750
2.18800	0.952640
2.18850	0.952420
2.18900	0.950330
2.18950	0.950730
2.19000	0.948100
2.19050	0.946880
2.19100	0.945660
2.19150	0.944430
2.19200	0.944020
2.19250	0.944380
2.19300	0.943080
2.19350	0.941150
2.19400	0.941680
2.19450	0.942430
2.19500	0.942310
2.19550	0.943310
2.19600	0.940990
2.19650	0.940670
2.19700	0.939030
2.19750	0.938900
2.19800	0.937150
2.19850	0.935230
2.19900	0.935170
2.19950	0.934800
2.20000	0.937210
2.20050	0.937160
2.20100	0.940120
2.20150	0.943050
2.20200	0.943540
2.20250	0.945660
2.20300	0.946060
2.20350	0.947190
2.20400	0.947450
2.20450	0.946910
2.20500	0.945510
2.20550	0.944270
2.20600	0.947300
2.20650	0.945210
2.20700	0.945660
2.20750	0.945530
2.20800	0.946960
2.20850	0.946900
2.20900	0.949130
2.20950	0.951510
2.21000	0.950300
2.21050	0.952500
2.21100	0.951750
2.21150	0.951370
2.21200	0.952030
2.21250	0.953860
2.21300	0.954270
2.21350	0.953860
2.21400	0.954500
2.21450	0.955020
2.21500	0.955150
2.21550	0.955470
2.21600	0.955870
2.21650	0.958180
2.21700	0.959120
2.21750	0.958680
2.21800	0.960330
2.21850	0.959750
2.21900	0.961260
2.21950	0.960490
2.22000	0.959090
2.22050	0.957280
2.22100	0.957000
2.22150	0.958420
2.22200	0.958110
2.22250	0.958370
2.22300	0.959050
2.22350	0.960620
2.22400	0.961790
2.22450	0.962770
2.22500	0.963610
2.22550	0.963130
2.22600	0.962690
2.22650	0.964540
2.22700	0.967010
2.22750	0.969890
2.22800	0.971410
2.22850	0.972920
2.22900	0.974290
2.22950	0.975020
2.23000	0.976780
2.23050	0.977230
2.23100	0.975190
2.23150	0.974560
2.23200	0.973820
2.23250	0.973270
2.23300	0.971190
2.23350	0.971310
2.23400	0.970340
2.23450	0.968280
2.23500	0.968630
2.23550	0.965580
2.23600	0.964920
2.23650	0.964810
2.23700	0.966710
2.23750	0.966320
2.23800	0.969650
2.23850	0.970290
2.23900	0.970170
2.23950	0.969860
2.24000	0.970310
2.24050	0.969480
2.24100	0.968690
2.24150	0.965040
2.24200	0.959950
2.24250	0.960100
2.24300	0.959560
2.24350	0.960600
2.24400	0.959210
2.24450	0.958480
2.24500	0.957550
2.24550	0.959700
2.24600	0.960800
2.24650	0.961820
2.24700	0.962660
2.24750	0.964310
2.24800	0.965500
2.24850	0.965270
2.24900	0.965190
2.24950	0.966250
2.25000	0.966420
2.25050	0.964660
2.25100	0.964070
2.25150	0.962270
2.25200	0.960630
2.25250	0.960190
2.25300	0.959820
2.25350	0.958470
2.25400	0.956040
2.25450	0.956270
2.25500	0.955990
2.25550	0.954910
2.25600	0.953550
2.25650	0.953380
2.25700	0.954270
2.25750	0.955260
2.25800	0.958420
2.25850	0.956910
2.25900	0.955670
2.25950	0.955140
2.26000	0.955520
2.26050	0.955280
2.26100	0.955110
2.26150	0.954760
2.26200	0.953890
2.26250	0.953750
2.26300	0.953320
2.26350	0.952930
2.26400	0.953600
2.26450	0.954090
2.26500	0.952770
2.26550	0.952190
2.26600	0.950160
2.26650	0.951130
2.26700	0.953120
2.26750	0.953780
2.26800	0.955610
2.26850	0.954130
2.26900	0.953490
2.26950	0.954060
2.27000	0.955600
2.27050	0.955520
2.27100	0.954040
2.27150	0.954150
2.27200	0.953800
2.27250	0.956100
2.27300	0.958020
2.27350	0.959610
2.27400	0.961410
2.27450	0.963010
2.27500	0.965590
2.27550	0.969570
2.27600	0.969500
2.27650	0.970700
2.27700	0.970950
2.27750	0.971420
2.27800	0.971450
2.27850	0.970750
2.27900	0.970370
2.27950	0.969960
2.28000	0.969910
2.28050	0.967070
2.28100	0.966260
2.28150	0.964890
2.28200	0.963610
2.28250	0.961400
2.28300	0.960220
2.28350	0.957380
2.28400	0.955340
2.28450	0.955060
2.28500	0.953050
2.28550	0.951020
2.28600	0.949360
2.28650	0.949010
2.28700	0.945390
2.28750	0.943120
2.28800	0.941650
2.28850	0.939320
2.28900	0.937300
2.28950	0.934390
2.29000	0.934200
2.29050	0.932630
2.29100	0.931460
2.29150	0.930530
2.29200	0.928560
2.29250	0.926970
2.29300	0.925140
2.29350	0.923430
2.29400	0.919390
2.29450	0.917040
2.29500	0.915880
2.29550	0.912690
2.29600	0.910660
2.29650	0.908190
2.29700	0.905560
2.29750	0.901150
2.29800	0.896610
2.29850	0.890820
2.29900	0.886640
2.29950	0.881070
2.30000	0.877060
2.30050	0.872740
2.30100	0.866710
2.30150	0.861650
2.30200	0.856190
2.30250	0.849550
2.30300	0.839980
2.30350	0.829760
2.30400	0.818160
2.30450	0.805370
2.30500	0.793900
2.30550	0.781920
2.30600	0.768830
2.30650	0.755190
2.30700	0.741390
2.30750	0.728380
2.30800	0.712460
2.30850	0.697250
2.30900	0.679780
2.30950	0.661410
2.31000	0.642820
2.31050	0.622940
2.31100	0.601260
2.31150	0.580580
2.31200	0.561170
2.31250	0.539280
2.31300	0.517580
2.31350	0.495350
2.31400	0.473570
2.31450	0.453090
2.31500	0.434270
2.31550	0.412770
2.31600	0.390090
2.31650	0.370640
2.31700	0.352620
2.31750	0.334290
2.31800	0.315480
2.31850	0.297730
2.31900	0.280320
2.31950	0.264830
2.32000	0.250210
2.32050	0.235110
2.32100	0.220630
2.32150	0.207730
2.32200	0.195140
2.32250	0.183550
2.32300	0.172330
2.32350	0.160230
2.32400	0.149830
2.32450	0.141170
2.32500	0.131640
2.32550	0.123350
2.32600	0.115860
2.32650	0.107640
2.32700	0.0999100
2.32750	0.0946200
2.32800	0.0884200
2.32850	0.0823700
2.32900	0.0761600
2.32950	0.0700800
2.33000	0.0654100
2.33050	0.0617500
2.33100	0.0578600
2.33150	0.0549900
2.33200	0.0510300
2.33250	0.0470700
2.33300	0.0455500
2.33350	0.0439900
2.33400	0.0401900
2.33450	0.0372600
2.33500	0.0342700
2.33550	0.0305000
2.33600	0.0294200
2.33650	0.0282000
2.33700	0.0246400
2.33750	0.0216100
2.33800	0.0205400
2.33850	0.0183000
2.33900	0.0177900
2.33950	0.0175300
2.34000	0.0153400
2.34050	0.0122100
2.34100	0.0119600
2.34150	0.0105600
2.34200	0.0109700
2.34250	0.0109700
2.34300	0.0101500
2.34350	0.00874000
2.34400	0.00879000
2.34450	0.00909000
2.34500	0.00911000
2.34550	0.00911000
2.34600	0.00677000
2.34650	0.00502000
2.34700	0.00414000
2.34750	0.00204000
