#WAVE	TRANSMISSION
0.9020087	0.285014
0.9020817999999999	0.286476
0.9021551	0.28794000000000003
0.9022281999999999	0.289403
0.9023015	0.290754
0.9023745999999999	0.292063
0.9024479	0.29337399999999997
0.9025209999999999	0.294683
0.9025941999999999	0.295994
0.9026675	0.29730500000000004
0.9027407	0.298617
0.9028139999999999	0.29992800000000003
0.9028871999999999	0.30124
0.9029603999999999	0.302552
0.9030336999999999	0.30386399999999997
0.9031068999999999	0.305177
0.9031802	0.30649099999999996
0.9032534	0.307788
0.9033268	0.30888899999999997
0.9034	0.309989
0.9034732	0.311089
0.9035466000000001	0.31219
0.9036199	0.313292
0.9036932000000001	0.314392
0.9037665000000001	0.315494
0.9038398	0.316596
0.9039130999999999	0.317697
0.9039864	0.3188
0.9040598	0.319903
0.9041331	0.321006
0.9042064000000001	0.32210900000000003
0.9042798000000001	0.32310900000000004
0.9043532	0.323972
0.9044266	0.324834
0.9044999	0.32569699999999996
0.9045732	0.326559
0.9046467	0.327423
0.9047200000000001	0.328286
0.9047934999999999	0.32915
0.9048669	0.330014
0.9049402	0.330877
0.9050137	0.331746
0.9050870999999999	0.332631
0.9051604999999999	0.333516
0.9052339	0.334401
0.9053073	0.335097
0.9053808000000001	0.33574499999999996
0.9054542999999999	0.336395
0.9055277	0.337045
0.9056012000000001	0.337694
0.9056745999999999	0.338344
0.9057481	0.338994
0.9058216	0.339644
0.9058950000000001	0.340294
0.9059686	0.340945
0.9060421000000001	0.34158499999999997
0.9061155000000001	0.342215
0.9061891	0.342846
0.9062626	0.343441
0.906336	0.343882
0.9064095999999999	0.34432399999999996
0.9064831	0.34476599999999996
0.9065566	0.345208
0.9066301999999999	0.34565
0.9067038000000001	0.346093
0.9067772999999999	0.346535
0.9068509	0.346977
0.9069244000000001	0.34742
0.906998	0.34786300000000003
0.9070716000000001	0.348326
0.9071452	0.34879099999999996
0.9072187	0.34925500000000004
0.9072924000000001	0.349605
0.9073659	0.34987399999999996
0.9074396	0.350144
0.9075131999999999	0.350414
0.9075868	0.35068299999999997
0.9076603999999999	0.350953
0.9077341	0.351223
0.9078076999999999	0.351493
0.9078813	0.35176399999999997
0.907955	0.352034
0.9080286	0.352296
0.9081022999999999	0.352545
0.908176	0.352794
0.9082495999999999	0.353042
0.9083233000000001	0.353136
0.9083969999999999	0.353229
0.9084707000000001	0.35332199999999997
0.9085443999999999	0.353416
0.9086181000000001	0.353509
0.9086917999999999	0.35360199999999997
0.9087655000000001	0.353696
0.9088393	0.35378899999999996
0.908913	0.353883
0.9089867	0.353976
0.9090604	0.35407
0.9091342	0.354164
0.9092079	0.354258
0.9092816999999999	0.354304
0.9093555	0.354288
0.9094291999999999	0.354272
0.9095030000000001	0.354256
0.9095768	0.35424
0.9096506	0.354224
0.9097244000000001	0.354207
0.9097980999999999	0.354191
0.9098719999999999	0.354175
0.9099458	0.354159
0.9100196	0.354149
0.9100935	0.354155
0.9101673000000001	0.35416
0.9102411	0.354166
0.9103148999999999	0.354121
0.9103888000000001	0.354069
0.9104626	0.354017
0.9105365	0.35396500000000003
0.9106103999999999	0.35391300000000003
0.9106843000000001	0.35386100000000004
0.9107581	0.35380900000000004
0.910832	0.35375700000000004
0.9109058999999999	0.353705
0.9109798000000001	0.353652
0.9110537000000001	0.353585
0.9111275	0.353511
0.9112014999999999	0.353437
0.9112754000000001	0.35336300000000004
0.9113493	0.353285
0.9114232	0.35320799999999997
0.9114972	0.35313
0.9115711999999999	0.353053
0.9116450999999999	0.352975
0.9117190000000001	0.352898
0.9117931	0.35281999999999997
0.911867	0.352743
0.9119408999999999	0.352665
0.9120149	0.352592
0.9120889999999999	0.352536
0.9121629000000001	0.352481
0.9122369	0.352425
0.9123109	0.35238600000000003
0.912385	0.352352
0.912459	0.352317
0.9125329	0.35228200000000004
0.912607	0.352247
0.9126811	0.35221199999999997
0.9127550999999999	0.352177
0.9128291	0.352142
0.9129031000000001	0.352107
0.9129772	0.352072
0.9130513000000001	0.352022
0.9131254000000001	0.351966
0.9131994000000001	0.351909
0.9132735000000001	0.351867
0.9133476	0.35185500000000003
0.9134217	0.35184299999999996
0.9134958000000001	0.351831
0.9135699	0.35181999999999997
0.9136439000000001	0.351808
0.9137181000000001	0.351796
0.9137922	0.35178400000000004
0.9138664000000001	0.351772
0.9139405	0.35176
0.9140146	0.35175300000000004
0.9140888	0.351763
0.914163	0.351773
0.9142370999999999	0.35178400000000004
0.9143111999999999	0.35185900000000003
0.9143853999999999	0.35195
0.9144595999999999	0.352041
0.9145338	0.352132
0.914608	0.352223
0.9146822	0.35231399999999996
0.9147563	0.352405
0.9148306	0.352496
0.9149048000000001	0.352587
0.9149790000000001	0.35267800000000005
0.9150531999999999	0.35275300000000004
0.9151273999999999	0.352823
0.9152018	0.352892
0.915276	0.352996
0.9153502	0.353167
0.9154245000000001	0.353338
0.9154986999999999	0.35351
0.9155728999999999	0.35368099999999997
0.9156472999999999	0.353852
0.9157216	0.354024
0.9157958	0.354195
0.9158700999999999	0.354367
0.9159444	0.354538
0.9160187	0.354715
0.9160931000000001	0.35490900000000003
0.9161674000000001	0.355103
0.9162416999999999	0.355297
0.916316	0.355572
0.9163903	0.35585900000000004
0.9164646000000001	0.356147
0.9165390999999999	0.35643400000000003
0.9166134	0.356722
0.9166877	0.357009
0.9167620999999999	0.357297
0.9168364	0.357585
0.9169108	0.357873
0.9169852999999999	0.358161
0.9170596	0.358431
0.917134	0.358697
0.9172084	0.358964
0.9172828	0.35925799999999997
0.9173572	0.359593
0.9174316000000001	0.359928
0.9175061	0.360263
0.9175805	0.360597
0.9176549999999999	0.360933
0.9177294	0.361268
0.9178038000000001	0.361602
0.9178782999999999	0.36193800000000004
0.9179527	0.362273
0.9180272	0.362617
0.9181017	0.362975
0.9181762000000001	0.363333
0.9182507	0.363692
0.9183251	0.364117
0.9183995999999999	0.364543
0.9184741	0.364969
0.9185486	0.365396
0.9186231	0.365823
0.9186977000000001	0.36625
0.9187721999999999	0.366677
0.9188468000000001	0.367104
0.9189212999999999	0.367531
0.9189958	0.36795900000000004
0.9190704	0.368365
0.9191449	0.36877
0.9192195	0.369175
0.9192940000000001	0.369603
0.9193687	0.370048
0.9194433000000001	0.37049299999999996
0.9195177999999999	0.370938
0.9195924000000001	0.371384
0.919667	0.371829
0.9197415999999999	0.372275
0.9198162	0.372721
0.9198907999999999	0.373167
0.9199654	0.373612
0.9200401	0.37406100000000003
0.9201147000000001	0.374512
0.9201894	0.374963
0.9202640999999999	0.375415
0.9203387000000001	0.375868
0.9204134	0.376322
0.920488	0.376775
0.9205627000000001	0.377229
0.9206373	0.377682
0.9207120000000001	0.378136
0.9207867000000001	0.37859
0.9208613999999999	0.37904499999999997
0.9209361	0.379499
0.9210108	0.37995
0.9210855	0.38038099999999997
0.9211602999999999	0.380812
0.921235	0.381243
0.9213098	0.381654
0.9213844999999999	0.38205700000000004
0.9214592	0.382461
0.921534	0.382865
0.9216087	0.383268
0.9216834999999999	0.38367199999999996
0.9217582000000001	0.38407600000000003
0.921833	0.38448000000000004
0.9219077999999999	0.384884
0.9219825999999999	0.385288
0.9220574	0.385711
0.9221322	0.38614
0.922207	0.386569
0.9222817999999999	0.386977
0.9223566000000001	0.387354
0.9224314	0.387732
0.9225063	0.38810900000000004
0.9225812	0.388486
0.9226559999999999	0.388863
0.9227308000000001	0.389241
0.9228057000000001	0.389619
0.9228805	0.389996
0.9229554	0.390374
0.9230303	0.390753
0.9231052	0.39113200000000004
0.9231799999999999	0.39151199999999997
0.9232549000000001	0.39189
0.9233298000000001	0.39219699999999996
0.9234047000000001	0.392504
0.9234796000000001	0.392811
0.9235545000000001	0.393119
0.9236295	0.393426
0.9237044	0.39373400000000003
0.9237793	0.394041
0.9238543	0.394349
0.9239291999999999	0.39465700000000004
0.9240041999999999	0.394966
0.9240790999999999	0.39529899999999996
0.9241541	0.39563200000000004
0.9242290000000001	0.395965
0.9243040000000001	0.396237
0.9243790000000001	0.39647899999999997
0.9244540000000001	0.39672199999999996
0.924529	0.396964
0.9246040000000001	0.39720700000000003
0.9246790000000001	0.39745
0.9247540000000001	0.397692
0.9248290000000001	0.397935
0.9249040000000001	0.39817800000000003
0.9249790999999999	0.398421
0.9250540999999999	0.398646
0.9251292	0.398865
0.9252041999999999	0.39908299999999997
0.9252792999999999	0.399266
0.9253543	0.39938
0.9254294	0.399494
0.9255045	0.399608
0.9255795	0.39972199999999997
0.9256546	0.399836
0.9257297000000001	0.39995
0.9258048000000001	0.400064
0.9258799000000001	0.400179
0.925955	0.400293
0.9260301999999999	0.400418
0.9261053	0.400557
0.9261804	0.40069699999999997
0.9262556000000001	0.400835
0.9263307000000001	0.400873
0.9264058000000001	0.400911
0.926481	0.400949
0.9265561999999999	0.400987
0.9266313	0.401025
0.9267064	0.401063
0.9267816000000001	0.40110100000000004
0.9268567999999999	0.40113899999999997
0.926932	0.401177
0.9270072	0.401213
0.9270824000000001	0.401226
0.9271575999999999	0.401239
0.9272328	0.401252
0.927308	0.401204
0.9273833	0.40113200000000004
0.9274585	0.40105999999999997
0.9275336999999999	0.400988
0.927609	0.400916
0.9276843000000001	0.400844
0.9277595	0.40077199999999996
0.9278348	0.4007
0.9279101000000001	0.40062800000000004
0.9279852999999999	0.40055599999999997
0.9280605	0.40050399999999997
0.9281358000000001	0.400458
0.9282111000000001	0.400411
0.9282864	0.400338
0.9283617000000001	0.400227
0.9284370999999999	0.400117
0.9285124	0.400006
0.9285877	0.399895
0.9286629999999999	0.399785
0.9287384	0.399674
0.9288137000000001	0.399563
0.9288890999999999	0.399452
0.9289645000000001	0.399341
0.9290397000000001	0.399217
0.9291151	0.399081
0.9291905	0.398945
0.9292659	0.398802
0.9293413	0.398623
0.9294167	0.398443
0.9294921	0.398264
0.9295674999999999	0.398084
0.9296429	0.397905
0.9297183000000001	0.397725
0.9297938	0.397545
0.9298691000000001	0.397365
0.9299445	0.39718600000000004
0.9300200000000001	0.397012
0.9300954	0.396858
0.9301709	0.39670300000000003
0.9302464	0.396548
0.9303218999999999	0.396387
0.9303973	0.396226
0.9304727999999999	0.39606399999999997
0.9305482	0.395902
0.9306236999999999	0.395741
0.9306992000000001	0.395579
0.9307747	0.395417
0.9308503	0.395255
0.9309258	0.39509299999999997
0.9310013	0.39493
0.9310768	0.394743
0.9311522999999999	0.39455500000000004
0.9312278	0.394368
0.9313034	0.394196
0.9313790000000001	0.39403299999999997
0.9314545	0.393869
0.9315300999999999	0.393706
0.9316057000000001	0.393542
0.9316813	0.393379
0.9317567999999999	0.39321500000000004
0.9318324	0.393052
0.931908	0.392888
0.9319835999999999	0.39272399999999996
0.9320592000000001	0.39258000000000004
0.9321348	0.392441
0.9322103999999999	0.392302
0.9322860000000001	0.392179
0.9323616	0.39208200000000004
0.9324372999999999	0.39198299999999997
0.9325129999999999	0.391885
0.9325886	0.391787
0.9326643	0.391689
0.9327399	0.39159099999999997
0.9328155	0.391493
0.9328912	0.391394
0.9329668999999999	0.391296
0.9330425999999999	0.39118400000000003
0.9331183000000001	0.39105999999999996
0.9331940000000001	0.390937
0.9332697	0.390829
0.9333454	0.390787
0.9334210999999999	0.390746
0.9334969	0.390705
0.9335726000000001	0.390664
0.9336483	0.390623
0.933724	0.39058200000000004
0.9337998	0.39054
0.9338755999999999	0.390499
0.9339513	0.39045799999999997
0.9340271000000001	0.390426
0.9341028	0.390409
0.9341786	0.390393
0.9342544	0.390376
0.9343302	0.39045100000000005
0.934406	0.390527
0.9344816999999999	0.390604
0.9345575999999999	0.390681
0.9346334000000001	0.390757
0.9347092	0.390834
0.9347851	0.390911
0.9348608	0.390987
0.9349367000000001	0.39106399999999997
0.9350126	0.391137
0.9350884	0.391189
0.9351643	0.39124000000000003
0.9352401	0.39129200000000003
0.935316	0.391396
0.9353918999999999	0.391513
0.9354678	0.391631
0.9355437	0.391748
0.9356194999999999	0.391866
0.9356954	0.391984
0.9357714	0.39210100000000003
0.9358473	0.392219
0.9359231	0.392337
0.9359991	0.392455
0.936075	0.392597
0.9361510000000001	0.39274000000000003
0.936227	0.392884
0.9363028	0.39307
0.9363788000000001	0.393286
0.9364548	0.39350100000000005
0.9365308000000001	0.393717
0.9366066999999999	0.393932
0.9366827	0.394148
0.9367586999999999	0.394364
0.9368347	0.39458000000000004
0.9369105999999999	0.394795
0.9369867000000001	0.395012
0.9370627	0.39520700000000003
0.9371387000000001	0.395397
0.9372147000000001	0.395588
0.9372906999999999	0.39581500000000003
0.9373668	0.39608899999999997
0.9374429	0.396362
0.9375188	0.396635
0.9375949	0.396908
0.9376709999999999	0.397181
0.9377471	0.397455
0.9378231	0.397728
0.9378992	0.398002
0.9379753000000001	0.398275
0.9380513999999999	0.398566
0.9381275	0.398866
0.9382036	0.399165
0.9382797	0.399478
0.9383558999999999	0.39982199999999996
0.9384319	0.40016599999999997
0.9385081000000001	0.40051
0.9385842000000001	0.400854
0.9386604	0.401198
0.9387365	0.401543
0.9388126	0.401887
0.9388888000000001	0.40223200000000003
0.9389649	0.402577
0.9390411	0.402922
0.9391173	0.403267
0.9391934999999999	0.403613
0.9392697	0.403959
0.9393459000000001	0.404304
0.9394220999999999	0.40465
0.9394983	0.404996
0.9395745000000001	0.405342
0.9396507	0.40568899999999997
0.9397270000000001	0.406035
0.9398032	0.406382
0.9398794	0.40672800000000003
0.9399557000000001	0.407075
0.9400318999999999	0.40739899999999996
0.9401082000000001	0.40769099999999997
0.9401845	0.407983
0.9402607	0.40827399999999997
0.9403370000000001	0.408558
0.9404133	0.408841
0.9404896	0.409125
0.9405657999999999	0.409409
0.9406422000000001	0.40969300000000003
0.9407184999999999	0.409976
0.9407948	0.41026
0.9408711	0.41054399999999996
0.9409475	0.41082799999999997
0.9410236999999999	0.41112
0.9411001	0.41143100000000005
0.9411765	0.41174099999999997
0.9412528	0.41205200000000003
0.9413290999999999	0.41234499999999996
0.9414055	0.412637
0.9414817999999999	0.41293
0.9415583000000001	0.41322299999999995
0.9416346999999999	0.41351499999999997
0.9417110000000001	0.413808
0.9417873999999999	0.4141
0.9418639	0.414393
0.9419402	0.41468599999999994
0.9420165999999999	0.414973
0.9420931	0.415239
0.9421695	0.415505
0.9422459000000001	0.41577200000000003
0.9423224	0.415996
0.9423988	0.41621099999999994
0.9424753	0.41642700000000005
0.9425517	0.41664300000000004
0.9426281000000001	0.416858
0.9427046	0.417074
0.9427812	0.41728999999999994
0.9428576	0.41750600000000004
0.9429341	0.41772200000000004
0.9430105	0.417944
0.9430871	0.418205
0.9431636	0.418466
0.94324	0.41872700000000007
0.9433166	0.41893
0.9433932	0.419116
0.9434696	0.41930100000000003
0.9435462	0.419487
0.9436227999999999	0.41967299999999996
0.9436993	0.41985900000000004
0.9437759	0.420044
0.9438523999999999	0.42023
0.9439290000000001	0.420416
0.9440056	0.4206
0.9440821	0.42075799999999997
0.9441586999999999	0.420917
0.9442352999999999	0.421076
0.9443119000000001	0.42118199999999995
0.9443885000000001	0.42126499999999995
0.9444651	0.421347
0.9445416999999999	0.42143
0.9446184	0.421513
0.9446950000000001	0.421595
0.9447716	0.421678
0.9448482	0.42176
0.9449249	0.421843
0.9450016	0.421926
0.9450782	0.42203599999999997
0.9451549000000001	0.422146
0.9452315	0.422256
0.9453082	0.42231599999999997
0.945385	0.42234700000000003
0.9454616	0.422378
0.9455382999999999	0.42240900000000003
0.945615	0.42244
0.9456916999999999	0.422472
0.9457684999999999	0.42250299999999996
0.9458451999999999	0.422534
0.9459218999999999	0.42256499999999997
0.9459986000000001	0.422596
0.9460754000000001	0.42262700000000003
0.9461521	0.422658
0.9462289	0.42268900000000004
0.9463057	0.42267899999999997
0.9463824000000001	0.422642
0.9464592000000001	0.422605
0.9465359	0.422567
0.9466128	0.42253
0.9466896	0.422493
0.9467663000000001	0.422455
0.9468432000000001	0.422418
0.9469199	0.42238100000000006
0.9469968000000001	0.422343
0.9470736000000001	0.422279
0.9471504000000001	0.42221400000000003
0.9472272	0.422149
0.9473040999999999	0.42205600000000004
0.9473809999999999	0.421941
0.9474577999999999	0.42182600000000003
0.9475347	0.421712
0.9476114999999999	0.421597
0.9476884	0.42148199999999997
0.9477652	0.421368
0.9478422000000001	0.421253
0.9479190000000001	0.421138
0.947996	0.421023
0.9480728999999999	0.42093400000000003
0.9481497999999999	0.420847
0.9482267	0.420759
0.9483036	0.420654
0.9483806	0.42053599999999997
0.9484575000000001	0.420418
0.9485343999999999	0.4203
0.9486112999999999	0.42018199999999994
0.9486882999999999	0.420063
0.9487652	0.41994499999999996
0.9488423	0.41982600000000003
0.9489192	0.41970799999999997
0.9489962	0.41958999999999996
0.9490731	0.419471
0.9491502	0.41935200000000006
0.9492271000000001	0.419234
0.9493041999999999	0.41911499999999996
0.9493812	0.418997
0.9494582	0.418878
