#LAM	FLX
3.44580	0.863587
3.44650	0.869684
3.44720	0.877165
3.44780	0.879563
3.44850	0.881033
3.44910	0.884565
3.44980	0.889200
3.45040	0.893469
3.45110	0.896211
3.45170	0.896963
3.45240	0.897845
3.45310	0.897375
3.45370	0.896899
3.45440	0.898290
3.45500	0.901768
3.45570	0.905485
3.45630	0.907013
3.45700	0.905694
3.45770	0.904823
3.45830	0.908016
3.45900	0.911139
3.45960	0.910561
3.46030	0.910338
3.46100	0.911966
3.46160	0.911518
3.46230	0.909351
3.46290	0.908855
3.46360	0.908802
3.46430	0.907907
3.46490	0.907673
3.46560	0.910981
3.46620	0.914109
3.46690	0.913839
3.46760	0.913953
3.46820	0.912937
3.46890	0.911238
3.46960	0.913860
3.47020	0.916136
3.47090	0.913469
3.47150	0.909886
3.47220	0.908822
3.47290	0.909598
3.47350	0.911227
3.47420	0.914397
3.47490	0.916884
3.47550	0.918181
3.47620	0.917402
3.47690	0.917070
3.47750	0.920654
3.47820	0.918231
3.47890	0.914047
3.47950	0.916516
3.48020	0.917680
3.48090	0.918889
3.48150	0.919855
3.48220	0.920553
3.48290	0.920911
3.48350	0.919537
3.48420	0.918165
3.48490	0.920076
3.48550	0.921327
3.48620	0.920083
3.48690	0.919547
3.48760	0.919970
3.48820	0.921779
3.48890	0.924126
3.48960	0.924649
3.49020	0.921922
3.49090	0.922118
3.49160	0.925239
3.49230	0.924907
3.49290	0.925128
3.49360	0.928821
3.49430	0.931154
3.49490	0.931542
3.49560	0.930501
3.49630	0.925906
3.49700	0.921540
3.49760	0.920947
3.49830	0.921765
3.49900	0.923622
3.49970	0.924243
3.50030	0.920462
3.50100	0.915902
3.50170	0.913070
3.50240	0.912396
3.50300	0.914468
3.50370	0.916729
3.50440	0.914618
3.50510	0.912135
3.50570	0.911777
3.50640	0.911570
3.50710	0.909929
3.50780	0.907340
3.50850	0.905377
3.50910	0.904570
3.50980	0.904268
3.51050	0.906784
3.51120	0.907878
3.51180	0.903982
3.51250	0.899458
3.51320	0.899712
3.51390	0.902381
3.51460	0.903111
3.51520	0.901218
3.51590	0.897585
3.51660	0.895741
3.51730	0.896819
3.51800	0.895255
3.51870	0.892346
3.51930	0.894209
3.52000	0.896151
3.52070	0.895100
3.52140	0.892242
3.52210	0.888923
3.52270	0.887111
3.52340	0.889877
3.52410	0.889179
3.52480	0.884362
3.52550	0.884113
3.52620	0.886574
3.52690	0.886859
3.52750	0.884764
3.52820	0.882134
3.52890	0.880676
3.52960	0.882946
3.53030	0.885184
3.53100	0.882189
3.53170	0.879098
3.53230	0.877586
3.53300	0.875159
3.53370	0.874964
3.53440	0.877269
3.53510	0.878457
3.53580	0.877277
3.53650	0.874160
3.53720	0.873104
3.53790	0.874782
3.53850	0.874212
3.53920	0.872287
3.53990	0.871185
3.54060	0.871512
3.54130	0.871985
3.54200	0.870025
3.54270	0.868704
3.54340	0.871379
3.54410	0.875470
3.54480	0.873886
3.54550	0.869423
3.54610	0.870071
3.54680	0.872053
3.54750	0.870819
3.54820	0.870310
3.54890	0.871527
3.54960	0.872836
3.55030	0.874991
3.55100	0.874235
3.55170	0.871000
3.55240	0.869791
3.55310	0.869950
3.55380	0.871447
3.55450	0.873535
3.55520	0.872635
3.55590	0.868272
3.55660	0.871772
3.55730	0.877732
3.55800	0.876954
3.55870	0.878326
3.55940	0.879313
3.56010	0.878989
3.56080	0.878539
3.56150	0.877839
3.56220	0.876340
3.56290	0.877465
3.56360	0.880391
3.56430	0.881998
3.56490	0.882077
3.56570	0.881029
3.56640	0.881402
3.56710	0.882173
3.56780	0.881424
3.56850	0.881806
3.56920	0.883549
3.56990	0.884360
3.57060	0.885285
3.57130	0.886723
3.57200	0.887226
3.57270	0.887901
3.57340	0.889468
3.57410	0.892853
3.57480	0.894869
3.57550	0.893231
3.57620	0.893040
3.57690	0.893792
3.57760	0.893558
3.57830	0.894194
3.57900	0.895180
3.57970	0.896199
3.58040	0.895745
3.58110	0.896472
3.58180	0.900424
3.58250	0.902828
3.58320	0.904469
3.58400	0.903750
3.58470	0.899455
3.58540	0.897219
3.58610	0.898897
3.58680	0.900105
3.58750	0.900689
3.58820	0.901471
3.58890	0.903744
3.58960	0.905521
3.59030	0.906502
3.59100	0.908244
3.59180	0.908616
3.59250	0.908483
3.59320	0.907145
3.59390	0.908325
3.59460	0.912060
3.59530	0.913096
3.59600	0.910889
3.59670	0.913958
3.59740	0.918146
3.59820	0.917737
3.59890	0.918202
3.59960	0.919381
3.60030	0.918225
3.60100	0.915783
3.60170	0.914757
3.60240	0.913500
3.60320	0.913922
3.60390	0.912544
3.60460	0.912266
3.60530	0.917354
3.60600	0.919609
3.60670	0.919609
3.60750	0.923845
3.60820	0.927136
3.60890	0.923946
3.60960	0.920364
3.61030	0.919906
3.61100	0.920733
3.61180	0.923768
3.61250	0.927588
3.61320	0.927549
3.61390	0.924723
3.61460	0.924032
3.61540	0.925766
3.61610	0.927300
3.61680	0.928255
3.61750	0.928509
3.61820	0.926825
3.61900	0.924629
3.61970	0.925041
3.62040	0.926601
3.62110	0.925847
3.62190	0.924828
3.62260	0.926145
3.62330	0.929475
3.62400	0.933933
3.62470	0.933619
3.62550	0.927331
3.62620	0.924058
3.62690	0.927674
3.62760	0.933063
3.62840	0.934251
3.62910	0.933075
3.62980	0.931494
3.63050	0.929241
3.63130	0.933882
3.63200	0.938367
3.63270	0.939173
3.63350	0.938308
3.63420	0.936995
3.63490	0.933905
3.63560	0.929870
3.63640	0.933132
3.63710	0.935538
3.63780	0.938246
3.63860	0.939468
3.63930	0.937056
3.64000	0.935817
3.64070	0.936448
3.64150	0.938739
3.64220	0.937602
3.64290	0.938896
3.64370	0.941037
3.64440	0.938098
3.64510	0.935477
3.64590	0.934712
3.64660	0.937808
3.64730	0.941375
3.64810	0.940416
3.64880	0.937850
3.64950	0.937747
3.65030	0.939443
3.65100	0.942763
3.65170	0.943366
3.65250	0.940882
3.65320	0.941271
3.65390	0.941819
3.65470	0.941514
3.65540	0.942342
3.65610	0.941754
3.65690	0.940280
3.65760	0.940571
3.65830	0.942962
3.65910	0.944351
3.65980	0.943878
3.66060	0.941572
3.66130	0.940071
3.66200	0.941477
3.66280	0.941893
3.66350	0.939484
3.66430	0.941152
3.66500	0.943772
3.66570	0.942035
3.66650	0.939608
3.66720	0.938985
3.66800	0.939718
3.66870	0.940562
3.66940	0.943959
3.67020	0.940896
3.67090	0.935724
3.67170	0.934828
3.67240	0.937710
3.67320	0.945690
3.67390	0.943643
3.67460	0.939681
3.67540	0.943130
3.67610	0.944267
3.67690	0.940751
3.67760	0.938172
3.67840	0.939865
3.67910	0.937308
3.67990	0.934434
3.68060	0.934520
3.68130	0.933225
3.68210	0.935132
3.68280	0.937429
3.68360	0.934938
3.68430	0.934973
3.68510	0.936264
3.68580	0.936881
3.68660	0.937071
3.68730	0.935468
3.68810	0.933695
3.68880	0.931447
3.68960	0.931803
3.69030	0.935220
3.69110	0.938029
3.69180	0.937200
3.69260	0.933464
3.69330	0.929712
3.69410	0.928033
3.69480	0.928458
3.69560	0.927451
3.69630	0.924813
3.69710	0.924881
3.69780	0.926306
3.69860	0.925970
3.69940	0.925867
3.70010	0.927621
3.70090	0.931074
3.70160	0.933998
3.70240	0.932605
3.70310	0.930201
3.70390	0.929206
3.70460	0.924213
3.70540	0.923603
3.70620	0.925767
3.70690	0.925597
3.70770	0.929643
3.70840	0.931703
3.70920	0.927689
3.70990	0.925675
3.71070	0.924799
3.71150	0.925020
3.71220	0.924913
3.71300	0.919718
3.71370	0.918296
3.71450	0.917102
3.71530	0.915481
3.71600	0.915949
3.71680	0.912364
3.71750	0.912974
3.71830	0.917733
3.71910	0.916385
3.71980	0.915390
3.72060	0.916774
3.72130	0.912897
3.72210	0.907676
3.72290	0.903488
3.72360	0.905433
3.72440	0.912118
3.72520	0.913444
3.72590	0.910062
3.72670	0.905041
3.72750	0.902772
3.72820	0.903905
3.72900	0.904575
3.72980	0.905228
3.73050	0.907014
3.73130	0.904219
3.73210	0.901183
3.73280	0.902976
3.73360	0.905119
3.73440	0.907169
3.73510	0.907779
3.73590	0.906405
3.73670	0.908159
3.73740	0.908413
3.73820	0.903068
3.73900	0.898919
3.73970	0.899624
3.74050	0.902359
3.74130	0.904878
3.74210	0.906646
3.74280	0.906370
3.74360	0.904779
3.74440	0.904996
3.74510	0.906124
3.74590	0.905249
3.74670	0.905587
3.74750	0.903624
3.74820	0.902081
3.74900	0.905247
3.74980	0.905740
3.75060	0.908759
3.75130	0.911349
3.75210	0.909445
3.75290	0.909575
3.75370	0.907335
3.75440	0.903452
3.75520	0.904183
3.75600	0.906935
3.75680	0.907175
3.75760	0.904826
3.75830	0.904091
3.75910	0.904268
3.75990	0.903858
3.76070	0.906417
3.76140	0.909893
3.76220	0.903825
3.76300	0.901497
3.76380	0.906614
3.76460	0.909367
3.76530	0.908823
3.76610	0.910317
3.76690	0.913122
3.76770	0.917113
3.76850	0.917980
3.76930	0.914555
3.77000	0.916489
3.77080	0.916399
3.77160	0.915872
3.77240	0.917433
3.77320	0.918721
3.77400	0.921796
3.77470	0.922656
3.77550	0.923667
3.77630	0.925040
3.77710	0.921832
3.77790	0.916677
3.77870	0.913905
3.77950	0.915177
3.78020	0.917637
3.78100	0.917111
3.78180	0.915171
3.78260	0.915481
3.78340	0.919035
3.78420	0.922976
3.78500	0.924580
3.78580	0.924085
3.78660	0.922268
3.78730	0.921020
3.78810	0.919534
3.78890	0.918234
3.78970	0.917731
3.79050	0.915208
3.79130	0.916430
3.79210	0.918621
3.79290	0.919368
3.79370	0.919936
3.79450	0.920000
3.79530	0.917343
3.79610	0.915050
3.79680	0.920288
3.79760	0.922038
3.79840	0.918980
3.79920	0.917716
3.80000	0.920207
3.80080	0.922048
3.80160	0.919024
3.80240	0.916287
3.80320	0.915987
3.80400	0.920595
3.80480	0.920081
3.80560	0.918558
3.80640	0.919433
3.80720	0.924115
3.80800	0.926870
3.80880	0.922880
3.80960	0.921966
3.81040	0.921141
3.81120	0.923007
3.81200	0.927396
3.81280	0.927245
3.81360	0.925035
3.81440	0.925065
3.81520	0.927068
3.81600	0.926850
3.81680	0.926877
3.81760	0.927433
3.81840	0.926250
3.81920	0.925427
3.82000	0.923364
3.82080	0.920856
3.82160	0.923777
3.82240	0.930121
3.82320	0.933466
3.82400	0.935714
3.82480	0.937446
3.82570	0.936489
3.82650	0.935531
3.82730	0.936227
3.82810	0.936922
3.82890	0.936501
3.82970	0.934340
3.83050	0.932078
3.83130	0.932993
3.83210	0.934432
3.83290	0.931930
3.83370	0.929275
3.83450	0.929014
3.83540	0.928731
3.83620	0.926809
3.83700	0.926388
3.83780	0.923644
3.83860	0.919922
3.83940	0.921094
3.84020	0.922718
3.84100	0.924791
3.84180	0.925527
3.84270	0.926079
3.84350	0.927615
3.84430	0.926980
3.84510	0.927724
3.84590	0.926805
3.84670	0.922428
3.84750	0.918953
3.84840	0.922534
3.84920	0.926174
3.85000	0.925761
3.85080	0.925357
3.85160	0.926616
3.85240	0.927152
3.85330	0.926549
3.85410	0.925344
3.85490	0.927001
3.85570	0.926361
3.85650	0.923005
3.85740	0.923013
3.85820	0.924990
3.85900	0.929222
3.85980	0.929731
3.86060	0.929650
3.86150	0.931382
3.86230	0.929502
3.86310	0.927779
3.86390	0.926746
3.86470	0.926489
3.86560	0.925537
3.86640	0.924853
3.86720	0.923786
3.86800	0.923498
3.86890	0.926704
3.86970	0.931391
3.87050	0.933127
3.87130	0.931437
3.87220	0.929815
3.87300	0.928227
3.87380	0.927309
3.87460	0.928024
3.87550	0.925877
3.87630	0.923046
3.87710	0.927142
3.87800	0.934843
3.87880	0.937524
3.87960	0.935217
3.88040	0.930647
3.88130	0.927671
3.88210	0.928794
3.88290	0.929377
3.88380	0.928272
3.88460	0.927803
3.88540	0.927666
3.88630	0.929511
3.88710	0.932051
3.88790	0.933393
3.88880	0.930421
3.88960	0.929836
3.89040	0.934506
3.89130	0.937890
3.89210	0.935998
3.89290	0.933715
3.89380	0.933988
3.89460	0.932070
3.89540	0.930674
3.89630	0.931870
3.89710	0.933611
3.89790	0.936880
3.89880	0.937463
3.89960	0.938184
3.90050	0.939837
3.90130	0.938196
3.90210	0.940594
3.90300	0.939521
3.90380	0.934074
3.90470	0.933900
3.90550	0.938576
3.90630	0.938378
3.90720	0.937355
3.90800	0.939463
3.90890	0.940050
3.90970	0.939587
3.91050	0.938334
3.91140	0.937818
3.91220	0.937746
3.91310	0.937168
3.91390	0.940715
3.91480	0.946324
3.91560	0.948592
3.91640	0.945925
3.91730	0.941799
3.91810	0.941632
3.91900	0.944663
3.91980	0.944057
3.92070	0.940634
3.92150	0.940320
3.92240	0.941063
3.92320	0.940761
3.92410	0.942663
3.92490	0.945556
3.92580	0.944802
3.92660	0.944884
3.92750	0.947896
3.92830	0.944116
3.92920	0.940632
3.93000	0.943055
3.93090	0.943071
3.93170	0.940663
3.93260	0.938953
3.93340	0.939756
3.93430	0.943441
3.93510	0.941352
3.93600	0.940433
3.93680	0.944456
3.93770	0.941767
3.93850	0.937571
3.93940	0.935887
3.94020	0.933848
3.94110	0.936115
3.94200	0.939333
3.94280	0.941115
3.94370	0.936696
3.94450	0.937505
3.94540	0.938612
3.94620	0.933389
3.94710	0.930941
3.94800	0.931710
3.94880	0.934753
3.94970	0.935488
3.95050	0.934327
3.95140	0.932591
3.95230	0.931312
3.95310	0.929642
3.95400	0.926616
3.95480	0.929595
3.95570	0.934345
3.95660	0.933504
3.95740	0.929032
3.95830	0.928587
3.95920	0.927356
3.96000	0.923532
3.96090	0.922933
3.96170	0.925611
3.96260	0.927199
3.96350	0.926133
3.96430	0.926650
3.96520	0.928543
3.96610	0.927481
3.96690	0.922016
3.96780	0.915669
3.96870	0.914495
3.96950	0.917564
3.97040	0.920037
3.97130	0.920489
3.97220	0.917807
3.97300	0.913946
3.97390	0.912058
3.97480	0.911575
3.97560	0.910954
3.97650	0.908828
3.97740	0.906642
3.97820	0.904269
3.97910	0.901873
3.98000	0.903572
3.98090	0.906212
3.98170	0.908146
3.98260	0.909125
3.98350	0.908311
3.98440	0.906341
3.98520	0.902814
3.98610	0.904138
3.98700	0.906201
3.98790	0.898665
3.98870	0.897287
3.98960	0.900794
3.99050	0.900740
3.99140	0.899778
3.99220	0.900202
3.99310	0.897689
3.99400	0.897423
3.99490	0.896009
3.99580	0.890115
3.99660	0.889109
3.99750	0.889916
3.99840	0.889504
3.99930	0.890237
4.00020	0.891624
4.00100	0.890712
4.00190	0.893063
4.00280	0.892995
4.00370	0.892186
4.00460	0.892660
4.00550	0.893647
4.00630	0.893381
4.00720	0.891437
4.00810	0.893766
4.00900	0.895692
4.00990	0.895984
4.01080	0.896105
4.01170	0.895546
4.01250	0.893231
4.01340	0.891530
4.01430	0.892560
4.01520	0.894600
4.01610	0.896006
4.01700	0.897523
4.01790	0.899531
4.01880	0.897904
4.01960	0.894880
4.02050	0.896265
4.02140	0.896791
4.02230	0.896603
4.02320	0.899783
4.02410	0.902114
4.02500	0.901704
4.02590	0.902692
4.02680	0.906657
4.02770	0.909931
4.02860	0.913363
4.02950	0.914651
4.03040	0.913142
4.03130	0.910033
4.03210	0.909747
4.03300	0.912998
4.03390	0.911701
4.03480	0.913373
4.03570	0.913799
4.03660	0.915875
4.03750	0.918105
4.03840	0.916437
4.03930	0.917276
4.04020	0.915650
4.04110	0.914688
4.04200	0.916225
4.04290	0.913670
4.04380	0.911171
4.04470	0.917829
4.04560	0.920568
4.04650	0.918363
4.04740	0.922807
4.04830	0.926155
4.04920	0.930200
4.05010	0.931066
4.05100	0.929676
4.05190	0.928493
4.05290	0.926576
4.05380	0.924357
4.05470	0.926953
4.05560	0.934225
4.05650	0.936436
4.05740	0.938184
4.05830	0.940691
4.05920	0.940467
4.06010	0.939931
4.06100	0.941461
4.06190	0.940502
4.06280	0.939735
4.06370	0.944231
4.06460	0.950617
4.06560	0.952512
4.06650	0.949708
4.06740	0.947681
4.06830	0.948812
4.06920	0.950123
4.07010	0.948512
4.07100	0.948481
4.07190	0.953455
4.07290	0.955547
4.07380	0.954244
4.07470	0.953033
4.07560	0.951222
4.07650	0.952859
4.07740	0.955471
4.07830	0.953941
4.07930	0.950504
4.08020	0.946024
4.08110	0.944763
4.08200	0.946748
4.08290	0.942514
4.08390	0.934636
4.08480	0.935681
4.08570	0.934895
4.08660	0.930557
4.08750	0.925034
4.08850	0.917877
4.08940	0.915053
4.09030	0.913852
4.09120	0.912632
4.09210	0.910241
4.09310	0.901880
4.09400	0.891363
4.09490	0.882924
4.09580	0.874604
4.09680	0.869255
4.09770	0.863536
4.09860	0.856178
4.09950	0.845273
4.10050	0.833750
4.10140	0.819102
4.10230	0.808798
4.10320	0.802306
4.10420	0.793078
4.10510	0.782566
4.10600	0.769451
4.10700	0.751707
4.10790	0.734777
4.10880	0.719972
4.10970	0.703515
4.11070	0.687838
4.11160	0.674245
4.11250	0.663044
4.11350	0.650699
4.11440	0.632622
4.11530	0.613187
4.11630	0.597471
4.11720	0.584126
4.11810	0.571010
4.11910	0.556911
4.12000	0.540457
4.12090	0.521299
4.12190	0.501859
4.12280	0.484539
4.12370	0.467565
4.12470	0.449535
4.12560	0.432052
4.12660	0.415711
4.12750	0.399798
4.12840	0.384979
4.12940	0.372698
4.13030	0.359666
4.13130	0.343323
4.13220	0.324526
4.13310	0.310218
4.13410	0.300190
4.13500	0.287218
4.13600	0.272908
4.13690	0.260679
4.13780	0.250156
4.13880	0.239378
4.13970	0.231513
4.14070	0.224292
4.14160	0.211953
4.14260	0.203258
4.14350	0.198947
4.14450	0.189863
4.14540	0.174360
4.14640	0.161520
4.14730	0.154362
4.14820	0.145565
4.14920	0.140955
4.15010	0.141178
4.15110	0.135220
4.15200	0.126947
4.15300	0.120873
4.15390	0.113992
4.15490	0.108320
4.15580	0.102839
4.15680	0.0993810
4.15770	0.0967870
4.15870	0.0894070
4.15970	0.0817220
4.16060	0.0785450
4.16160	0.0782150
4.16250	0.0760610
4.16350	0.0716340
4.16440	0.0683830
4.16540	0.0667180
4.16630	0.0631820
4.16730	0.0588360
4.16820	0.0572020
4.16920	0.0540330
4.17020	0.0482870
4.17110	0.0464350
4.17210	0.0474090
4.17300	0.0460330
4.17400	0.0439560
4.17500	0.0427710
4.17590	0.0406380
4.17690	0.0382530
4.17780	0.0374670
4.17880	0.0379850
4.17980	0.0374340
4.18070	0.0355120
4.18170	0.0360410
4.18270	0.0365760
4.18360	0.0326820
4.18460	0.0296250
4.18550	0.0280460
4.18650	0.0263870
4.18750	0.0235350
4.18840	0.0206090
4.18940	0.0222860
4.19040	0.0257020
4.19130	0.0227610
4.19230	0.0213300
4.19330	0.0206660
4.19430	0.0189270
4.19520	0.0187190
4.19620	0.0195680
4.19720	0.0198220
4.19810	0.0170140
4.19910	0.0170610
4.20010	0.0152510
4.20100	0.0142080
4.20200	0.0151990
4.20300	0.0156060
4.20400	0.0143460
4.20490	0.0144580
4.20590	0.0152530
4.20690	0.0111850
4.20790	0.00775400
4.20880	0.00720300
4.20980	0.00750800
4.21080	0.00851500
4.21180	0.0119610
4.21270	0.0140960
4.21370	0.0157230
4.21470	0.0161790
4.21570	0.0152190
4.21670	0.0144300
4.21760	0.0137140
4.21860	0.0129070
4.21960	0.00965900
4.22060	0.00569100
4.22160	0.00597400
4.22250	0.00983500
4.22350	0.0118380
4.22450	0.0108180
4.22550	0.00938100
4.22650	0.00803700
4.22750	0.00653800
4.22840	0.00641600
4.22940	0.00858700
4.23040	0.00954600
4.23140	0.00746500
4.23240	0.00514000
