#LAM	FLX
1.16500	0.354057
1.16520	0.372375
1.16540	0.386052
1.16560	0.404200
1.16580	0.421260
1.16600	0.437186
1.16620	0.457980
1.16640	0.473209
1.16660	0.490555
1.16680	0.510926
1.16700	0.530948
1.16720	0.551418
1.16740	0.567954
1.16760	0.587747
1.16780	0.605254
1.16800	0.620486
1.16820	0.639837
1.16840	0.655371
1.16860	0.672370
1.16880	0.692703
1.16900	0.706343
1.16920	0.718613
1.16940	0.731910
1.16960	0.743513
1.16980	0.755702
1.17000	0.766848
1.17020	0.776602
1.17040	0.787031
1.17060	0.796401
1.17080	0.804570
1.17100	0.809894
1.17120	0.812978
1.17140	0.816357
1.17160	0.820870
1.17180	0.825682
1.17200	0.828245
1.17220	0.829974
1.17240	0.831301
1.17260	0.831955
1.17280	0.831360
1.17300	0.832028
1.17320	0.831691
1.17340	0.830248
1.17360	0.829586
1.17380	0.828771
1.17400	0.827101
1.17420	0.825071
1.17440	0.821628
1.17460	0.818939
1.17480	0.819408
1.17500	0.817037
1.17520	0.814276
1.17540	0.813231
1.17560	0.810057
1.17580	0.806574
1.17600	0.804713
1.17620	0.802651
1.17640	0.801727
1.17660	0.799866
1.17680	0.796568
1.17700	0.794974
1.17720	0.794249
1.17740	0.792560
1.17760	0.789977
1.17780	0.790171
1.17800	0.789868
1.17820	0.788420
1.17840	0.788196
1.17860	0.787391
1.17880	0.786348
1.17900	0.786008
1.17920	0.785177
1.17940	0.784135
1.17960	0.785985
1.17980	0.787348
1.18000	0.787526
1.18020	0.788289
1.18040	0.787971
1.18060	0.787141
1.18080	0.788165
1.18100	0.789307
1.18120	0.789083
1.18140	0.790595
1.18160	0.791765
1.18180	0.791515
1.18200	0.792675
1.18220	0.793223
1.18240	0.793451
1.18260	0.796070
1.18280	0.797933
1.18300	0.799014
1.18320	0.801538
1.18340	0.802409
1.18360	0.801924
1.18380	0.801405
1.18400	0.801806
1.18420	0.801596
1.18440	0.803105
1.18460	0.806271
1.18480	0.807932
1.18500	0.808015
1.18520	0.808172
1.18540	0.809380
1.18560	0.809854
1.18580	0.811786
1.18600	0.812629
1.18620	0.813423
1.18640	0.816356
1.18660	0.816118
1.18680	0.813539
1.18700	0.815280
1.18720	0.817636
1.18740	0.818511
1.18760	0.820743
1.18780	0.820521
1.18800	0.819332
1.18820	0.821205
1.18840	0.820146
1.18860	0.817429
1.18880	0.819171
1.18900	0.820204
1.18920	0.819929
1.18940	0.821845
1.18960	0.822400
1.18980	0.820584
1.19000	0.820751
1.19020	0.820615
1.19040	0.819069
1.19060	0.819464
1.19080	0.820742
1.19100	0.820968
1.19120	0.820667
1.19140	0.820029
1.19160	0.819092
1.19180	0.819013
1.19200	0.818549
1.19220	0.817939
1.19240	0.820375
1.19260	0.820751
1.19280	0.818032
1.19300	0.817586
1.19320	0.818466
1.19340	0.817395
1.19360	0.818101
1.19380	0.818933
1.19400	0.817862
1.19420	0.818290
1.19440	0.818723
1.19460	0.817337
1.19480	0.818080
1.19500	0.819381
1.19520	0.818327
1.19540	0.818231
1.19560	0.819652
1.19580	0.821515
1.19600	0.821748
1.19620	0.822430
1.19640	0.820881
1.19660	0.820256
1.19680	0.822119
1.19700	0.822875
1.19720	0.823472
1.19740	0.825257
1.19760	0.825514
1.19780	0.824039
1.19800	0.826067
1.19820	0.827111
1.19840	0.826843
1.19860	0.828700
1.19880	0.830149
1.19900	0.830873
1.19920	0.833409
1.19940	0.833997
1.19960	0.833111
1.19980	0.835315
1.20000	0.836008
1.20020	0.836882
1.20040	0.840233
1.20060	0.840820
1.20080	0.840472
1.20100	0.843030
1.20120	0.844190
1.20140	0.843891
1.20160	0.846345
1.20180	0.848825
1.20200	0.849893
1.20220	0.852287
1.20240	0.852636
1.20260	0.852026
1.20280	0.856132
1.20300	0.857392
1.20320	0.856555
1.20340	0.860778
1.20360	0.862338
1.20380	0.859949
1.20400	0.861308
1.20420	0.864118
1.20440	0.864163
1.20460	0.865613
1.20480	0.867831
1.20500	0.868038
1.20520	0.870190
1.20540	0.871647
1.20560	0.869529
1.20580	0.872056
1.20600	0.875283
1.20620	0.873113
1.20640	0.873787
1.20660	0.876730
1.20680	0.877119
1.20700	0.875672
1.20720	0.875736
1.20740	0.876703
1.20760	0.877726
1.20780	0.877975
1.20800	0.877328
1.20820	0.877206
1.20840	0.878009
1.20860	0.877927
1.20880	0.876833
1.20900	0.878426
1.20920	0.879375
1.20940	0.878844
1.20960	0.878915
1.20980	0.878498
1.21000	0.876465
1.21020	0.876396
1.21040	0.875412
1.21060	0.873495
1.21080	0.875034
1.21100	0.874296
1.21120	0.870992
1.21140	0.871589
1.21160	0.871163
1.21180	0.868360
1.21200	0.869746
1.21220	0.869336
1.21240	0.865943
1.21260	0.866126
1.21280	0.864262
1.21300	0.860283
1.21320	0.860149
1.21340	0.860091
1.21360	0.858275
1.21380	0.858459
1.21400	0.857394
1.21420	0.854107
1.21440	0.852464
1.21460	0.852223
1.21480	0.850078
1.21500	0.849831
1.21520	0.850654
1.21540	0.848021
1.21560	0.846976
1.21580	0.845688
1.21600	0.842149
1.21620	0.840481
1.21640	0.840966
1.21660	0.840079
1.21680	0.839474
1.21700	0.837945
1.21720	0.835428
1.21740	0.833924
1.21760	0.833174
1.21780	0.832157
1.21800	0.832233
1.21820	0.830375
1.21840	0.827777
1.21860	0.829249
1.21880	0.828246
1.21900	0.824525
1.21920	0.823141
1.21940	0.824536
1.21960	0.824458
1.21980	0.824606
1.22000	0.824782
1.22020	0.822712
1.22040	0.821649
1.22060	0.821137
1.22080	0.821203
1.22100	0.820925
1.22120	0.820921
1.22140	0.820652
1.22160	0.820580
1.22180	0.820230
1.22200	0.818945
1.22220	0.817584
1.22240	0.818325
1.22260	0.819715
1.22280	0.820139
1.22300	0.819315
1.22320	0.817283
1.22340	0.816442
1.22360	0.818628
1.22380	0.820426
1.22400	0.818601
1.22420	0.819792
1.22440	0.820461
1.22460	0.819217
1.22480	0.820551
1.22500	0.821314
1.22520	0.821196
1.22540	0.822973
1.22560	0.824072
1.22580	0.824361
1.22600	0.827149
1.22620	0.826832
1.22640	0.824184
1.22660	0.825961
1.22680	0.827802
1.22700	0.828267
1.22720	0.830016
1.22740	0.830984
1.22760	0.829976
1.22780	0.831583
1.22800	0.830586
1.22820	0.829136
1.22840	0.832325
1.22860	0.834436
1.22880	0.835600
1.22900	0.836554
1.22920	0.836152
1.22940	0.835120
1.22960	0.836958
1.22980	0.839103
1.23000	0.839915
1.23020	0.842315
1.23040	0.844236
1.23060	0.842566
1.23080	0.842493
1.23100	0.843191
1.23120	0.842605
1.23140	0.845349
1.23160	0.847487
1.23180	0.847494
1.23200	0.849393
1.23220	0.850563
1.23240	0.849701
1.23260	0.849972
1.23280	0.851159
1.23300	0.852737
1.23320	0.854548
1.23340	0.856090
1.23360	0.855978
1.23380	0.855998
1.23400	0.857691
1.23420	0.856888
1.23440	0.856091
1.23460	0.858794
1.23480	0.860023
1.23500	0.859756
1.23520	0.861226
1.23540	0.859410
1.23560	0.856762
1.23580	0.860469
1.23600	0.862613
1.23620	0.859895
1.23640	0.862950
1.23660	0.865415
1.23680	0.862143
1.23700	0.862862
1.23720	0.862581
1.23740	0.860780
1.23760	0.863302
1.23780	0.864518
1.23800	0.863105
1.23820	0.864947
1.23840	0.864760
1.23860	0.860972
1.23880	0.862592
1.23900	0.863319
1.23920	0.862064
1.23940	0.864771
1.23960	0.866315
1.23980	0.864446
1.24000	0.864806
1.24020	0.863707
1.24040	0.861821
1.24060	0.864606
1.24080	0.865303
1.24100	0.863114
1.24120	0.864071
1.24140	0.864513
1.24160	0.862063
1.24180	0.860830
1.24200	0.861986
1.24220	0.863135
1.24240	0.863223
1.24260	0.862601
1.24280	0.861209
1.24300	0.861291
1.24320	0.861143
1.24340	0.859248
1.24360	0.858927
1.24380	0.860641
1.24400	0.860770
1.24420	0.860938
1.24440	0.861757
1.24460	0.859900
1.24480	0.857359
1.24500	0.857692
1.24520	0.859022
1.24540	0.859868
1.24560	0.860407
1.24580	0.860469
1.24600	0.859811
1.24620	0.859293
1.24640	0.859722
1.24660	0.858766
1.24680	0.860427
1.24700	0.862642
1.24720	0.860257
1.24740	0.860269
1.24760	0.859852
1.24780	0.858310
1.24800	0.860027
1.24820	0.860492
1.24840	0.859553
1.24860	0.860203
1.24880	0.860686
1.24900	0.859510
1.24920	0.861157
1.24940	0.862204
1.24960	0.859591
1.24980	0.861183
1.25000	0.862864
1.25020	0.860551
1.25040	0.862041
1.25060	0.863471
1.25080	0.862243
1.25100	0.863627
1.25120	0.864007
1.25140	0.863505
1.25160	0.865657
1.25180	0.866214
1.25200	0.864365
1.25220	0.865352
1.25240	0.866628
1.25260	0.867738
1.25280	0.868992
1.25300	0.870599
1.25320	0.870805
1.25340	0.870985
1.25360	0.871631
1.25380	0.869816
1.25400	0.871381
1.25420	0.872885
1.25440	0.872369
1.25460	0.873469
1.25480	0.875334
1.25500	0.876367
1.25520	0.876707
1.25540	0.877869
1.25560	0.878807
1.25580	0.877804
1.25600	0.877643
1.25620	0.878939
1.25640	0.880232
1.25660	0.881718
1.25680	0.881453
1.25700	0.881932
1.25720	0.883488
1.25740	0.883662
1.25760	0.884950
1.25780	0.887448
1.25800	0.888862
1.25820	0.888037
1.25840	0.889060
1.25860	0.891111
1.25880	0.891490
1.25900	0.892228
1.25920	0.893100
1.25940	0.893973
1.25960	0.896638
1.25980	0.897296
1.26000	0.895450
1.26020	0.896147
1.26040	0.897849
1.26060	0.897979
1.26080	0.899818
1.26100	0.902117
1.26120	0.900817
1.26140	0.902031
1.26160	0.903761
1.26180	0.901933
1.26200	0.904219
1.26220	0.905550
1.26240	0.904303
1.26260	0.908339
1.26280	0.909042
1.26300	0.906015
1.26320	0.909004
1.26340	0.910467
1.26360	0.908781
1.26380	0.911251
1.26400	0.913265
1.26420	0.912894
1.26440	0.914652
1.26460	0.915259
1.26480	0.912805
1.26500	0.914747
1.26520	0.916168
1.26540	0.915750
1.26560	0.918711
1.26580	0.920357
1.26600	0.917933
1.26620	0.918273
1.26640	0.919155
1.26660	0.918485
1.26680	0.919645
1.26700	0.920933
1.26720	0.921093
1.26740	0.921814
1.26760	0.923304
1.26780	0.923075
1.26800	0.923092
1.26820	0.924487
1.26840	0.924820
1.26860	0.924506
1.26880	0.926210
1.26900	0.926741
1.26920	0.927857
1.26940	0.927943
1.26960	0.926199
1.26980	0.926690
1.27000	0.928012
1.27020	0.928298
1.27040	0.927583
1.27060	0.928059
1.27080	0.929593
1.27100	0.929580
1.27120	0.929553
1.27140	0.930157
1.27160	0.929916
1.27180	0.930905
1.27200	0.932258
1.27220	0.931635
1.27240	0.932747
1.27260	0.933012
1.27280	0.929655
1.27300	0.929506
1.27320	0.930980
1.27340	0.930129
1.27360	0.932734
1.27380	0.935175
1.27400	0.932868
1.27420	0.932227
1.27440	0.931858
1.27460	0.929698
1.27480	0.930715
1.27500	0.933133
1.27520	0.931992
1.27540	0.932475
1.27560	0.931791
1.27580	0.928244
1.27600	0.929434
1.27620	0.929309
1.27640	0.927386
1.27660	0.929180
1.27680	0.930352
1.27700	0.929768
1.27720	0.931200
1.27740	0.930125
1.27760	0.927161
1.27780	0.928066
1.27800	0.928482
1.27820	0.927737
1.27840	0.929458
1.27860	0.928902
1.27880	0.925669
1.27900	0.925638
1.27920	0.925511
1.27940	0.924538
1.27960	0.924980
1.27980	0.925857
1.28000	0.925579
1.28020	0.923972
1.28040	0.921048
1.28060	0.919671
1.28080	0.920183
1.28100	0.921005
1.28120	0.921307
1.28140	0.920872
1.28160	0.920178
1.28180	0.917231
1.28200	0.914722
1.28220	0.914257
1.28240	0.913936
1.28260	0.915288
1.28280	0.915752
1.28300	0.914252
1.28320	0.913603
1.28340	0.911598
1.28360	0.910111
1.28380	0.911025
1.28400	0.911399
1.28420	0.911427
1.28440	0.910296
1.28460	0.908355
1.28480	0.907117
1.28500	0.905015
1.28520	0.903453
1.28540	0.904261
1.28560	0.905812
1.28580	0.905643
1.28600	0.903189
1.28620	0.900626
1.28640	0.900065
1.28660	0.898295
1.28680	0.897884
1.28700	0.901138
1.28720	0.900563
1.28740	0.896918
1.28760	0.895553
1.28780	0.894771
1.28800	0.893363
1.28820	0.893795
1.28840	0.894097
1.28860	0.891691
1.28880	0.891839
1.28900	0.891578
1.28920	0.887766
1.28940	0.887864
1.28960	0.889019
1.28980	0.887293
1.29000	0.887518
1.29020	0.887211
1.29040	0.885324
1.29060	0.885961
1.29080	0.885085
1.29100	0.883184
1.29120	0.885030
1.29140	0.884662
1.29160	0.882874
1.29180	0.883915
1.29200	0.884009
1.29220	0.881448
1.29240	0.880301
1.29260	0.880788
1.29280	0.881472
1.29300	0.881999
1.29320	0.881279
1.29340	0.880817
1.29360	0.879619
1.29380	0.877503
1.29400	0.876735
1.29420	0.877275
1.29440	0.877380
1.29460	0.875621
1.29480	0.875206
1.29500	0.875615
1.29520	0.873410
1.29540	0.872697
1.29560	0.873983
1.29580	0.874504
1.29600	0.875143
1.29620	0.874446
1.29640	0.873985
1.29660	0.874875
1.29680	0.874493
1.29700	0.874332
1.29720	0.873599
1.29740	0.873401
1.29760	0.873773
1.29780	0.873230
1.29800	0.872899
1.29820	0.873857
1.29840	0.872409
1.29860	0.869987
1.29880	0.869379
1.29900	0.869459
1.29920	0.870298
1.29940	0.869769
1.29960	0.869363
1.29980	0.869212
1.30000	0.867998
1.30020	0.867951
1.30040	0.868368
1.30060	0.869248
1.30080	0.868969
1.30100	0.867895
1.30120	0.867498
1.30140	0.865585
1.30160	0.864971
1.30180	0.864739
1.30200	0.865765
1.30220	0.866397
1.30240	0.864785
1.30260	0.863641
1.30280	0.861635
1.30300	0.860550
1.30320	0.860275
1.30340	0.859403
1.30360	0.859425
1.30380	0.859251
1.30400	0.858575
1.30420	0.858636
1.30440	0.857653
1.30460	0.855614
1.30480	0.855356
1.30500	0.855104
1.30520	0.853937
1.30540	0.853522
1.30560	0.852439
1.30580	0.850314
1.30600	0.848665
1.30620	0.849350
1.30640	0.847849
1.30660	0.846905
1.30680	0.847961
1.30700	0.845161
1.30720	0.844856
1.30740	0.843848
1.30760	0.842571
1.30780	0.843735
1.30800	0.842718
1.30820	0.841763
1.30840	0.841774
1.30860	0.840985
1.30880	0.838294
1.30900	0.837269
1.30920	0.837832
1.30940	0.838286
1.30960	0.838983
1.30980	0.839594
1.31000	0.838056
1.31020	0.837208
1.31040	0.837155
1.31060	0.834696
1.31080	0.833982
1.31100	0.835516
1.31120	0.834995
1.31140	0.834686
1.31160	0.835641
1.31180	0.834216
1.31200	0.833090
1.31220	0.833739
1.31240	0.835365
1.31260	0.835506
1.31280	0.835599
1.31300	0.837447
1.31320	0.837922
1.31340	0.838457
1.31360	0.838935
1.31380	0.840555
1.31400	0.842916
1.31420	0.843578
1.31440	0.844578
1.31460	0.847239
1.31480	0.847549
1.31500	0.848224
1.31520	0.850097
1.31540	0.850516
1.31560	0.853136
1.31580	0.856424
1.31600	0.857481
1.31620	0.859718
1.31640	0.862230
1.31660	0.863524
1.31680	0.865038
1.31700	0.867324
1.31720	0.869602
1.31740	0.870760
1.31760	0.873228
1.31780	0.876630
1.31800	0.879268
1.31820	0.881782
1.31840	0.881804
1.31860	0.882548
1.31880	0.886060
1.31900	0.888232
1.31920	0.888254
1.31940	0.891305
1.31960	0.893740
1.31980	0.892558
1.32000	0.893993
1.32020	0.895030
1.32040	0.895271
1.32060	0.895822
1.32080	0.895986
1.32100	0.893304
1.32120	0.891777
1.32140	0.889591
1.32160	0.885453
1.32180	0.882193
1.32200	0.879649
1.32220	0.875140
1.32240	0.870822
1.32260	0.865422
1.32280	0.856119
1.32300	0.849135
1.32320	0.842122
1.32340	0.832961
1.32360	0.823458
1.32380	0.812566
1.32400	0.799244
1.32420	0.786793
1.32440	0.777435
1.32460	0.764262
1.32480	0.747548
1.32500	0.734425
1.32520	0.718288
1.32540	0.701279
1.32560	0.685237
1.32580	0.666387
1.32600	0.648447
1.32620	0.631387
1.32640	0.616274
1.32660	0.600329
1.32680	0.579180
1.32700	0.561090
1.32720	0.543777
1.32740	0.523869
1.32760	0.505991
1.32780	0.486397
1.32800	0.468159
1.32820	0.452663
1.32840	0.436789
1.32860	0.418871
1.32880	0.400825
1.32900	0.385848
1.32920	0.368782
1.32940	0.353852
1.32960	0.341527
1.32980	0.324690
1.33000	0.310860
1.33020	0.299006
1.33040	0.284954
1.33060	0.274802
1.33080	0.263486
1.33100	0.249609
1.33120	0.238996
1.33140	0.229322
1.33160	0.218514
1.33180	0.208581
1.33200	0.200136
1.33220	0.191228
1.33240	0.182704
1.33260	0.175528
1.33280	0.167203
1.33300	0.159748
1.33320	0.153587
1.33340	0.146197
1.33360	0.140320
1.33380	0.134145
1.33400	0.127358
1.33420	0.122593
1.33440	0.118147
1.33460	0.112947
1.33480	0.108343
1.33500	0.103837
1.33520	0.0985750
1.33540	0.0947730
1.33560	0.0912240
1.33580	0.0855920
1.33600	0.0828010
1.33620	0.0814530
1.33640	0.0776550
1.33660	0.0745530
1.33680	0.0721240
1.33700	0.0694600
1.33720	0.0667020
1.33740	0.0638770
1.33760	0.0617860
1.33780	0.0589560
1.33800	0.0567250
1.33820	0.0550250
1.33840	0.0525560
1.33860	0.0511280
1.33880	0.0487550
1.33900	0.0467640
1.33920	0.0453620
1.33940	0.0433430
1.33960	0.0414460
1.33980	0.0394410
1.34000	0.0385450
1.34020	0.0382320
1.34040	0.0366240
1.34060	0.0348690
1.34080	0.0337930
1.34100	0.0327130
1.34120	0.0315590
1.34140	0.0301670
1.34160	0.0297220
1.34180	0.0286870
1.34200	0.0265730
1.34220	0.0262970
1.34240	0.0258580
1.34260	0.0243710
1.34280	0.0238460
1.34300	0.0230540
1.34320	0.0217840
1.34340	0.0220800
1.34360	0.0219630
1.34380	0.0208510
1.34400	0.0202910
1.34420	0.0195910
1.34440	0.0191710
1.34460	0.0188960
1.34480	0.0175240
1.34500	0.0161710
1.34520	0.0162010
1.34540	0.0159300
1.34560	0.0160050
1.34580	0.0160550
1.34600	0.0149420
1.34620	0.0144600
1.34640	0.0142230
1.34660	0.0138210
1.34680	0.0133050
1.34700	0.0125940
1.34720	0.0128350
1.34740	0.0124210
1.34760	0.0119810
1.34780	0.0119630
1.34800	0.0115580
1.34820	0.0112800
1.34840	0.0114330
1.34860	0.0114510
1.34880	0.0104670
1.34900	0.0100330
1.34920	0.00976200
1.34940	0.00937200
1.34960	0.00927500
1.34980	0.00895900
1.35000	0.00883900
1.35020	0.00916000
1.35040	0.00877000
1.35060	0.00778400
1.35080	0.00777000
1.35100	0.00808000
1.35120	0.00810200
1.35140	0.00770200
1.35160	0.00697500
1.35180	0.00655200
1.35200	0.00671800
1.35220	0.00718400
1.35240	0.00690200
1.35260	0.00708900
1.35280	0.00727300
1.35300	0.00746900
1.35320	0.00706100
1.35340	0.00636700
1.35360	0.00611600
1.35380	0.00553000
1.35400	0.00538200
1.35420	0.00567800
1.35440	0.00599100
1.35460	0.00583100
1.35480	0.00563500
1.35500	0.00529700
1.35520	0.00516300
1.35540	0.00467800
1.35560	0.00467800
1.35580	0.00484600
1.35600	0.00498900
1.35620	0.00591200
1.35640	0.00639400
1.35660	0.00498600
