#LAM	FLX
1.56250	0.952360
1.56300	0.952640
1.56350	0.952800
1.56400	0.953060
1.56450	0.953370
1.56500	0.953740
1.56550	0.954130
1.56600	0.954540
1.56650	0.955370
1.56700	0.955780
1.56750	0.956120
1.56800	0.956440
1.56850	0.956650
1.56900	0.957000
1.56950	0.957400
1.57000	0.957700
1.57050	0.958010
1.57100	0.958210
1.57150	0.958630
1.57200	0.958660
1.57250	0.958940
1.57300	0.959410
1.57350	0.960040
1.57400	0.960420
1.57450	0.960600
1.57500	0.960860
1.57550	0.960910
1.57600	0.961200
1.57650	0.961440
1.57700	0.961840
1.57750	0.962010
1.57800	0.962550
1.57850	0.962860
1.57900	0.963470
1.57950	0.963970
1.58000	0.964390
1.58050	0.965070
1.58100	0.964890
1.58150	0.964970
1.58200	0.964900
1.58250	0.965010
1.58300	0.964810
1.58350	0.964830
1.58400	0.965180
1.58450	0.964710
1.58500	0.964900
1.58550	0.965180
1.58600	0.965410
1.58650	0.965550
1.58700	0.965820
1.58750	0.965740
1.58800	0.965530
1.58850	0.965790
1.58900	0.966080
1.58950	0.966170
1.59000	0.966200
1.59050	0.966290
1.59100	0.966430
1.59150	0.966840
1.59200	0.967070
1.59250	0.967360
1.59300	0.967250
1.59350	0.967160
1.59400	0.967540
1.59450	0.967940
1.59500	0.968080
1.59550	0.968290
1.59600	0.968410
1.59650	0.968380
1.59700	0.968490
1.59750	0.968280
1.59800	0.967930
1.59850	0.967580
1.59900	0.967250
1.59950	0.966950
1.60000	0.966420
1.60050	0.966030
1.60100	0.965710
1.60150	0.965470
1.60200	0.964860
1.60250	0.964290
1.60300	0.963520
1.60350	0.962840
1.60400	0.962510
1.60450	0.961760
1.60500	0.961260
1.60550	0.960660
1.60600	0.960110
1.60650	0.959140
1.60700	0.958680
1.60750	0.957500
1.60800	0.956670
1.60850	0.956120
1.60900	0.955030
1.60950	0.954770
1.61000	0.954090
1.61050	0.954180
1.61100	0.953660
1.61150	0.953870
1.61200	0.953430
1.61250	0.952960
1.61300	0.952620
1.61350	0.952120
1.61400	0.952150
1.61450	0.951800
1.61500	0.951540
1.61550	0.950880
1.61600	0.950680
1.61650	0.950840
1.61700	0.950710
1.61750	0.950960
1.61800	0.950880
1.61850	0.951220
1.61900	0.951370
1.61950	0.951980
1.62000	0.952190
1.62050	0.952360
1.62100	0.952710
1.62150	0.952960
1.62200	0.952880
1.62250	0.953060
1.62300	0.953750
1.62350	0.953460
1.62400	0.953720
1.62450	0.953870
1.62500	0.954330
1.62550	0.954320
1.62600	0.954590
1.62650	0.954330
1.62700	0.954040
1.62750	0.954570
1.62800	0.954670
1.62850	0.954770
1.62900	0.954160
1.62950	0.953980
1.63000	0.954220
1.63050	0.954300
1.63100	0.954300
1.63150	0.954150
1.63200	0.954420
1.63250	0.954650
1.63300	0.955290
1.63350	0.955410
1.63400	0.955170
1.63450	0.954880
1.63500	0.954470
1.63550	0.953950
1.63600	0.953690
1.63650	0.953190
1.63700	0.953110
1.63750	0.953160
1.63800	0.953000
1.63850	0.953310
1.63900	0.953340
1.63950	0.953380
1.64000	0.952820
1.64050	0.952590
1.64100	0.951860
1.64150	0.951320
1.64200	0.951220
1.64250	0.950780
1.64300	0.950330
1.64350	0.950390
1.64400	0.950740
1.64450	0.950710
1.64500	0.951080
1.64550	0.951480
1.64600	0.951390
1.64650	0.951750
1.64700	0.952510
1.64750	0.952650
1.64800	0.952990
1.64850	0.953800
1.64900	0.954160
1.64950	0.954480
1.65000	0.955080
1.65050	0.954910
1.65100	0.955060
1.65150	0.955280
1.65200	0.955510
1.65250	0.955090
1.65300	0.954820
1.65350	0.954480
1.65400	0.953740
1.65450	0.953800
1.65500	0.953280
1.65550	0.953280
1.65600	0.953120
1.65650	0.953170
1.65700	0.953610
1.65750	0.953770
1.65800	0.953920
1.65850	0.953860
1.65900	0.954160
1.65950	0.953540
1.66000	0.953340
1.66050	0.953090
1.66100	0.952510
1.66150	0.952500
1.66200	0.952910
1.66250	0.953000
1.66300	0.952930
1.66350	0.953190
1.66400	0.952770
1.66450	0.952360
1.66500	0.952590
1.66550	0.952000
1.66600	0.951550
1.66650	0.951140
1.66700	0.950930
1.66750	0.951250
1.66800	0.951200
1.66850	0.951490
1.66900	0.950960
1.66950	0.951610
1.67000	0.951780
1.67050	0.951900
1.67100	0.952120
1.67150	0.952210
1.67200	0.952320
1.67250	0.952450
1.67300	0.953120
1.67350	0.953140
1.67400	0.953580
1.67450	0.953870
1.67500	0.954390
1.67550	0.954480
1.67600	0.954710
1.67650	0.955250
1.67700	0.955840
1.67750	0.955920
1.67800	0.956150
1.67850	0.956890
1.67900	0.956880
1.67950	0.957430
1.68000	0.958160
1.68050	0.957990
1.68100	0.958130
1.68150	0.958980
1.68200	0.959810
1.68250	0.960560
1.68300	0.961440
1.68350	0.961870
1.68400	0.962460
1.68450	0.963410
1.68500	0.964130
1.68550	0.964280
1.68600	0.964220
1.68650	0.963790
1.68700	0.963780
1.68750	0.964110
1.68800	0.964390
1.68850	0.964710
1.68900	0.964860
1.68950	0.965060
1.69000	0.965130
1.69050	0.965730
1.69100	0.965900
1.69150	0.965940
1.69200	0.965940
1.69250	0.966230
1.69300	0.966350
1.69350	0.966380
1.69400	0.966320
1.69450	0.965730
1.69500	0.965350
1.69550	0.965120
1.69600	0.965290
1.69650	0.965450
1.69700	0.965230
1.69750	0.965060
1.69800	0.965380
1.69850	0.965640
1.69900	0.966580
1.69950	0.966660
1.70000	0.966110
1.70050	0.965680
1.70100	0.965440
1.70150	0.965390
1.70200	0.965270
1.70250	0.965240
1.70300	0.964720
1.70350	0.964520
1.70400	0.964080
1.70450	0.963440
1.70500	0.962890
1.70550	0.962330
1.70600	0.961440
1.70650	0.960850
1.70700	0.959950
1.70750	0.959400
1.70800	0.959000
1.70850	0.958590
1.70900	0.958440
1.70950	0.957980
1.71000	0.957700
1.71050	0.957490
1.71100	0.957140
1.71150	0.957490
1.71200	0.957370
1.71250	0.957030
1.71300	0.956790
1.71350	0.956360
1.71400	0.956590
1.71450	0.955980
1.71500	0.955350
1.71550	0.954190
1.71600	0.953920
1.71650	0.953780
1.71700	0.953090
1.71750	0.952940
1.71800	0.952000
1.71850	0.951830
1.71900	0.951550
1.71950	0.950960
1.72000	0.950490
1.72050	0.949650
1.72100	0.948820
1.72150	0.947940
1.72200	0.947370
1.72250	0.946790
1.72300	0.945980
1.72350	0.945770
1.72400	0.945390
1.72450	0.945040
1.72500	0.944720
1.72550	0.944780
1.72600	0.944260
1.72650	0.943740
1.72700	0.943950
1.72750	0.943940
1.72800	0.944260
1.72850	0.944180
1.72900	0.944230
1.72950	0.943940
1.73000	0.944270
1.73050	0.944440
1.73100	0.944470
1.73150	0.944270
1.73200	0.943600
1.73250	0.943590
1.73300	0.944400
1.73350	0.944290
1.73400	0.944730
1.73450	0.945140
1.73500	0.945370
1.73550	0.945370
1.73600	0.945390
1.73650	0.945500
1.73700	0.944660
1.73750	0.944690
1.73800	0.944060
1.73850	0.943340
1.73900	0.943180
1.73950	0.942810
1.74000	0.941970
1.74050	0.941010
1.74100	0.940570
1.74150	0.940000
1.74200	0.939160
1.74250	0.938320
1.74300	0.936950
1.74350	0.936340
1.74400	0.936520
1.74450	0.936400
1.74500	0.935780
1.74550	0.935350
1.74600	0.934520
1.74650	0.934400
1.74700	0.934360
1.74750	0.933530
1.74800	0.932770
1.74850	0.932500
1.74900	0.932480
1.74950	0.932110
1.75000	0.932330
1.75050	0.931990
1.75100	0.931440
1.75150	0.931850
1.75200	0.931700
1.75250	0.931320
1.75300	0.931140
1.75350	0.931460
1.75400	0.931980
1.75450	0.932510
1.75500	0.934110
1.75550	0.934690
1.75600	0.935900
1.75650	0.937590
1.75700	0.939330
1.75750	0.940950
1.75800	0.942030
1.75850	0.943340
1.75900	0.944700
1.75950	0.946080
1.76000	0.946910
1.76050	0.947110
1.76100	0.947400
1.76150	0.947480
1.76200	0.947110
1.76250	0.946270
1.76300	0.943820
1.76350	0.940780
1.76400	0.937760
1.76450	0.933400
1.76500	0.926800
1.76550	0.919300
1.76600	0.911100
1.76650	0.901780
1.76700	0.890950
1.76750	0.878770
1.76800	0.864360
1.76850	0.849200
1.76900	0.832580
1.76950	0.814480
1.77000	0.793950
1.77050	0.772420
1.77100	0.749680
1.77150	0.729280
1.77200	0.707550
1.77250	0.685150
1.77300	0.661900
1.77350	0.637570
1.77400	0.613110
1.77450	0.588240
1.77500	0.562640
1.77550	0.534440
1.77600	0.506560
1.77650	0.479050
1.77700	0.451610
1.77750	0.425310
1.77800	0.399920
1.77850	0.374970
1.77900	0.351260
1.77950	0.328740
1.78000	0.306730
1.78050	0.285170
1.78100	0.265410
1.78150	0.247310
1.78200	0.229510
1.78250	0.212620
1.78300	0.197270
1.78350	0.182300
1.78400	0.168910
1.78450	0.156430
1.78500	0.144970
1.78550	0.133390
1.78600	0.123980
1.78650	0.114850
1.78700	0.106570
1.78750	0.0986500
1.78800	0.0912800
1.78850	0.0840900
1.78900	0.0781700
1.78950	0.0728500
1.79000	0.0673500
1.79050	0.0625200
1.79100	0.0577700
1.79150	0.0540300
1.79200	0.0503200
1.79250	0.0474700
1.79300	0.0445400
1.79350	0.0412100
1.79400	0.0385600
1.79450	0.0360000
1.79500	0.0340000
1.79550	0.0315400
1.79600	0.0298500
1.79650	0.0278600
1.79700	0.0263800
1.79750	0.0249600
1.79800	0.0229300
1.79850	0.0216100
1.79900	0.0206000
1.79950	0.0195600
1.80000	0.0181400
1.80050	0.0176200
1.80100	0.0163900
1.80150	0.0153400
1.80200	0.0150800
1.80250	0.0145100
1.80300	0.0137600
1.80350	0.0132900
1.80400	0.0129400
1.80450	0.0122700
1.80500	0.0116900
1.80550	0.0117300
1.80600	0.0114600
1.80650	0.0112900
1.80700	0.0110200
1.80750	0.0103100
1.80800	0.0101300
1.80850	0.00974000
1.80900	0.00911000
1.80950	0.00804000
1.81000	0.00797000
1.81050	0.00720000
1.81100	0.00612000
1.81150	0.00592000
1.81200	0.00539000
1.81250	0.00473000
1.81300	0.00485000
1.81350	0.00508000
1.81400	0.00478000
1.81450	0.00490000
1.81500	0.00580000
1.81550	0.00491000
1.81600	0.00504000
1.81650	0.00459000
1.81700	0.00392000
1.81750	0.00325000
1.81800	0.00281000
1.81850	0.00374000
1.81900	0.00388000
1.81950	0.00478000
1.82000	0.00365000
1.82050	0.00375000
1.82100	0.00365000
1.82150	0.00478000
1.82200	0.00490000
1.82250	0.00351000
1.82300	0.00237000
1.82350	0.00203000
1.82400	0.00340000
1.82450	0.00386000
1.82500	0.00328000
1.82550	0.00307000
1.82600	0.00340000
1.82650	0.00433000
1.82700	0.00514000
1.82750	0.00526000
1.82800	0.00458000
1.82850	0.00519000
1.82900	0.00645000
1.82950	0.00589000
1.83000	0.00533000
1.83050	0.00513000
1.83100	0.00432000
1.83150	0.00433000
