#LAM	FLX
1.54410	0.885678
1.54430	0.884019
1.54450	0.884936
1.54470	0.883531
1.54490	0.885086
1.54510	0.882891
1.54530	0.883901
1.54550	0.883919
1.54570	0.883551
1.54590	0.882624
1.54610	0.881744
1.54630	0.881270
1.54650	0.881146
1.54670	0.881741
1.54690	0.879426
1.54710	0.880020
1.54730	0.878927
1.54750	0.879072
1.54770	0.879346
1.54790	0.877435
1.54800	0.879854
1.54820	0.879204
1.54850	0.878337
1.54870	0.877537
1.54880	0.877281
1.54900	0.876848
1.54920	0.877742
1.54940	0.876461
1.54960	0.876919
1.54980	0.876778
1.55000	0.877144
1.55020	0.874904
1.55040	0.875656
1.55060	0.876584
1.55080	0.875680
1.55100	0.875914
1.55120	0.875268
1.55140	0.874782
1.55160	0.874182
1.55180	0.874360
1.55200	0.874605
1.55220	0.876592
1.55240	0.875599
1.55260	0.874659
1.55280	0.875051
1.55300	0.874535
1.55320	0.873580
1.55340	0.874157
1.55360	0.873828
1.55380	0.872532
1.55400	0.873285
1.55420	0.872998
1.55440	0.872341
1.55460	0.873147
1.55480	0.872711
1.55500	0.872682
1.55520	0.872111
1.55540	0.870728
1.55560	0.871411
1.55580	0.869778
1.55600	0.871091
1.55620	0.870876
1.55640	0.870775
1.55660	0.869762
1.55680	0.869530
1.55700	0.869892
1.55720	0.868956
1.55740	0.868217
1.55760	0.867655
1.55780	0.867123
1.55800	0.867606
1.55820	0.866376
1.55840	0.865209
1.55860	0.865069
1.55880	0.865344
1.55900	0.863299
1.55920	0.862077
1.55940	0.862757
1.55960	0.860779
1.55980	0.859975
1.56000	0.860146
1.56020	0.858915
1.56040	0.857618
1.56060	0.855835
1.56080	0.856903
1.56100	0.855077
1.56120	0.854398
1.56140	0.854178
1.56160	0.854717
1.56180	0.853021
1.56200	0.852737
1.56220	0.852673
1.56240	0.849940
1.56260	0.848992
1.56280	0.847974
1.56300	0.846615
1.56320	0.847040
1.56340	0.844805
1.56360	0.844699
1.56380	0.844376
1.56400	0.843113
1.56420	0.841539
1.56440	0.841640
1.56460	0.840912
1.56480	0.840595
1.56500	0.839294
1.56520	0.839938
1.56540	0.839269
1.56560	0.837408
1.56580	0.836567
1.56600	0.836896
1.56620	0.835155
1.56640	0.834825
1.56660	0.834452
1.56680	0.833292
1.56700	0.834647
1.56720	0.833427
1.56740	0.832763
1.56760	0.832597
1.56780	0.831047
1.56800	0.831109
1.56820	0.830968
1.56840	0.829720
1.56860	0.829156
1.56880	0.828874
1.56900	0.828485
1.56920	0.830201
1.56940	0.830044
1.56960	0.830024
1.56980	0.830692
1.57000	0.830183
1.57020	0.829815
1.57040	0.830056
1.57060	0.829423
1.57080	0.830015
1.57100	0.829784
1.57120	0.829688
1.57140	0.830293
1.57160	0.829751
1.57180	0.830400
1.57200	0.831593
1.57220	0.831564
1.57240	0.832156
1.57260	0.830889
1.57280	0.831396
1.57300	0.831600
1.57320	0.831408
1.57340	0.831125
1.57360	0.832364
1.57380	0.834401
1.57400	0.835862
1.57420	0.834828
1.57440	0.834305
1.57460	0.836000
1.57480	0.836060
1.57500	0.836965
1.57520	0.837473
1.57540	0.836835
1.57560	0.838055
1.57580	0.837409
1.57600	0.838280
1.57620	0.839171
1.57640	0.839878
1.57660	0.840823
1.57680	0.840265
1.57700	0.840838
1.57720	0.841154
1.57740	0.840436
1.57760	0.843309
1.57780	0.842059
1.57800	0.843104
1.57820	0.843775
1.57840	0.843016
1.57860	0.844376
1.57880	0.844336
1.57900	0.845121
1.57920	0.844611
1.57940	0.844726
1.57960	0.845241
1.57980	0.844783
1.58000	0.844632
1.58020	0.845648
1.58040	0.845234
1.58060	0.846523
1.58080	0.846454
1.58100	0.845735
1.58120	0.847234
1.58140	0.847731
1.58160	0.848002
1.58180	0.847501
1.58200	0.846549
1.58220	0.844492
1.58240	0.845366
1.58260	0.845693
1.58280	0.845570
1.58300	0.846539
1.58320	0.846586
1.58340	0.845256
1.58360	0.846057
1.58380	0.845968
1.58400	0.846440
1.58420	0.845298
1.58440	0.845311
1.58460	0.844887
1.58480	0.845429
1.58500	0.845146
1.58520	0.844484
1.58540	0.843224
1.58560	0.845554
1.58580	0.844711
1.58600	0.844142
1.58620	0.844095
1.58640	0.843666
1.58660	0.843385
1.58680	0.844374
1.58700	0.843659
1.58720	0.843841
1.58740	0.842638
1.58760	0.843153
1.58780	0.842960
1.58800	0.842858
1.58820	0.843099
1.58840	0.843274
1.58860	0.842551
1.58880	0.842336
1.58900	0.843295
1.58920	0.843571
1.58940	0.842737
1.58960	0.843848
1.58980	0.843014
1.59000	0.843476
1.59020	0.844839
1.59040	0.843562
1.59060	0.845345
1.59080	0.845362
1.59100	0.845192
1.59120	0.845470
1.59140	0.844697
1.59160	0.846296
1.59180	0.846913
1.59200	0.846755
1.59220	0.845707
1.59240	0.847105
1.59260	0.846745
1.59280	0.848821
1.59300	0.847360
1.59320	0.847292
1.59340	0.849533
1.59360	0.848701
1.59380	0.849812
1.59400	0.850122
1.59420	0.851294
1.59440	0.853083
1.59460	0.852705
1.59480	0.852370
1.59500	0.852348
1.59520	0.853805
1.59540	0.852900
1.59560	0.854735
1.59580	0.854370
1.59600	0.855917
1.59620	0.856092
1.59640	0.856133
1.59660	0.855802
1.59680	0.856618
1.59700	0.856327
1.59720	0.856279
1.59740	0.856597
1.59760	0.856344
1.59780	0.858075
1.59800	0.857362
1.59820	0.857901
1.59840	0.857535
1.59860	0.857338
1.59880	0.857928
1.59900	0.858760
1.59920	0.857651
1.59940	0.857169
1.59960	0.856265
1.59980	0.858181
1.60000	0.856463
1.60020	0.857607
1.60040	0.855690
1.60060	0.855175
1.60080	0.854277
1.60100	0.854671
1.60120	0.853312
1.60140	0.851118
1.60160	0.851459
1.60180	0.849879
1.60200	0.848932
1.60220	0.848067
1.60240	0.848522
1.60260	0.846291
1.60280	0.845826
1.60300	0.843955
1.60320	0.842018
1.60340	0.841641
1.60360	0.839936
1.60380	0.838749
1.60400	0.837019
1.60420	0.835343
1.60440	0.832554
1.60460	0.830968
1.60480	0.830277
1.60500	0.826974
1.60520	0.824561
1.60540	0.824161
1.60560	0.821186
1.60580	0.819429
1.60600	0.818640
1.60620	0.815299
1.60640	0.812521
1.60660	0.811356
1.60680	0.809162
1.60700	0.807449
1.60720	0.804626
1.60740	0.802943
1.60760	0.802198
1.60780	0.799864
1.60800	0.798111
1.60820	0.796956
1.60840	0.793231
1.60860	0.791802
1.60880	0.790069
1.60900	0.787567
1.60920	0.785302
1.60940	0.784400
1.60960	0.782008
1.60980	0.781847
1.61000	0.778494
1.61020	0.777376
1.61040	0.777148
1.61060	0.774728
1.61080	0.773113
1.61100	0.772546
1.61120	0.771036
1.61140	0.769344
1.61160	0.769272
1.61180	0.767993
1.61200	0.768329
1.61220	0.767309
1.61240	0.765195
1.61260	0.764623
1.61280	0.764059
1.61300	0.764578
1.61320	0.763252
1.61340	0.763453
1.61360	0.764026
1.61380	0.764179
1.61400	0.763208
1.61420	0.764202
1.61440	0.764478
1.61460	0.764931
1.61480	0.766396
1.61500	0.766112
1.61520	0.766521
1.61540	0.768816
1.61560	0.768672
1.61580	0.769745
1.61600	0.770685
1.61620	0.772519
1.61640	0.775779
1.61660	0.776386
1.61680	0.778020
1.61700	0.778852
1.61720	0.782013
1.61740	0.785271
1.61760	0.787665
1.61780	0.789261
1.61800	0.792324
1.61820	0.794864
1.61840	0.796417
1.61860	0.800868
1.61880	0.802444
1.61900	0.806633
1.61920	0.807905
1.61940	0.810478
1.61960	0.813670
1.61980	0.818608
1.62000	0.819281
1.62020	0.824907
1.62040	0.827626
1.62060	0.828946
1.62080	0.835138
1.62100	0.835113
1.62120	0.838991
1.62140	0.843216
1.62160	0.846357
1.62180	0.848354
1.62200	0.850680
1.62220	0.851923
1.62240	0.856694
1.62260	0.857565
1.62280	0.860108
1.62300	0.862775
1.62320	0.862372
1.62340	0.863720
1.62360	0.864283
1.62380	0.865547
1.62400	0.866437
1.62420	0.865980
1.62440	0.866171
1.62460	0.864150
1.62480	0.862400
1.62500	0.859859
1.62520	0.858492
1.62540	0.855571
1.62560	0.851830
1.62580	0.849303
1.62600	0.842428
1.62620	0.838662
1.62640	0.831952
1.62660	0.827133
1.62680	0.818774
1.62700	0.812055
1.62720	0.804235
1.62740	0.798318
1.62760	0.786241
1.62780	0.777356
1.62800	0.767798
1.62820	0.756525
1.62840	0.748503
1.62860	0.734067
1.62880	0.723203
1.62900	0.710477
1.62920	0.700179
1.62940	0.686662
1.62960	0.674603
1.62980	0.660637
1.63000	0.649063
1.63020	0.633504
1.63040	0.620420
1.63060	0.604213
1.63080	0.590470
1.63100	0.577093
1.63120	0.563394
1.63140	0.549553
1.63160	0.533953
1.63180	0.525205
1.63200	0.506093
1.63220	0.496038
1.63240	0.479691
1.63260	0.469886
1.63280	0.453669
1.63300	0.442138
1.63320	0.427267
1.63340	0.415629
1.63360	0.404329
1.63380	0.390515
1.63400	0.380157
1.63420	0.366558
1.63440	0.358438
1.63460	0.344606
1.63480	0.337296
1.63500	0.324417
1.63520	0.315372
1.63540	0.303859
1.63560	0.295953
1.63580	0.285142
1.63600	0.276229
1.63620	0.267016
1.63640	0.258006
1.63660	0.250970
1.63680	0.242016
1.63700	0.236590
1.63720	0.226618
1.63740	0.220789
1.63760	0.212095
1.63780	0.205973
1.63800	0.198579
1.63820	0.192856
1.63840	0.186274
1.63860	0.180111
1.63880	0.174121
1.63900	0.167973
1.63920	0.163399
1.63940	0.157640
1.63960	0.152790
1.63980	0.147140
1.64000	0.143906
1.64020	0.137922
1.64040	0.134470
1.64060	0.130287
1.64080	0.124416
1.64100	0.120916
1.64120	0.118124
1.64140	0.114366
1.64160	0.110221
1.64180	0.106781
1.64200	0.103540
1.64220	0.101273
1.64240	0.0965390
1.64260	0.0940870
1.64280	0.0912380
1.64300	0.0887570
1.64320	0.0842220
1.64340	0.0832180
1.64360	0.0795350
1.64380	0.0777460
1.64400	0.0744660
1.64420	0.0722290
1.64440	0.0702610
1.64460	0.0681890
1.64480	0.0661400
1.64500	0.0642390
1.64520	0.0622670
1.64540	0.0601540
1.64560	0.0581380
1.64580	0.0565250
1.64600	0.0544240
1.64620	0.0516890
1.64640	0.0517710
1.64660	0.0496640
1.64680	0.0480360
1.64700	0.0455750
1.64720	0.0443810
1.64740	0.0438630
1.64760	0.0413460
1.64780	0.0414930
1.64800	0.0387590
1.64820	0.0378540
1.64830	0.0370320
1.64850	0.0362370
1.64880	0.0339480
1.64890	0.0342980
1.64910	0.0330820
1.64930	0.0311800
1.64950	0.0309010
1.64970	0.0303510
1.64990	0.0289980
1.65010	0.0276490
1.65030	0.0266620
1.65050	0.0270300
1.65070	0.0254780
1.65090	0.0257180
1.65110	0.0230420
1.65130	0.0228940
1.65150	0.0222880
1.65170	0.0225130
1.65190	0.0206950
1.65210	0.0196920
1.65230	0.0190270
1.65250	0.0199340
1.65270	0.0197860
1.65290	0.0173550
1.65310	0.0173490
1.65330	0.0170480
1.65350	0.0166690
1.65370	0.0160500
1.65390	0.0152220
1.65410	0.0151750
1.65430	0.0154330
1.65450	0.0139310
1.65470	0.0132130
1.65490	0.0143760
1.65510	0.0130420
1.65530	0.0126880
1.65550	0.0122750
1.65570	0.0123660
1.65590	0.0111240
1.65610	0.0107000
1.65630	0.0105330
1.65650	0.00990700
1.65670	0.0102250
1.65690	0.0100750
1.65710	0.00841900
1.65730	0.00899100
1.65750	0.00881400
1.65770	0.00888100
1.65790	0.00859600
1.65810	0.00787700
1.65830	0.00827200
1.65850	0.00715100
1.65870	0.00918400
1.65890	0.00723700
1.65910	0.00725400
1.65930	0.00723900
1.65950	0.00747400
1.65970	0.00712100
1.65990	0.00573100
1.66010	0.00655700
1.66030	0.00656200
1.66050	0.00596700
1.66070	0.00607400
1.66090	0.00598400
1.66110	0.00499900
1.66130	0.00531800
1.66150	0.00544100
1.66170	0.00533900
1.66190	0.00535900
1.66210	0.00475200
1.66230	0.00513300
1.66250	0.00457000
1.66270	0.00496900
1.66290	0.00514400
1.66310	0.00432600
