#LAM	FLX
1.53700	0.839480
1.53800	0.846310
1.53900	0.842460
1.54000	0.849040
1.54100	0.855500
1.54200	0.853740
1.54300	0.862790
1.54400	0.866960
1.54500	0.866640
1.54600	0.877650
1.54700	0.879860
1.54800	0.881150
1.54900	0.892690
1.55000	0.892630
1.55100	0.895030
1.55200	0.905270
1.55300	0.902940
1.55400	0.907640
1.55500	0.915340
1.55600	0.911530
1.55700	0.917060
1.55800	0.922320
1.55900	0.916030
1.56000	0.924020
1.56100	0.926380
1.56200	0.920380
1.56300	0.927230
1.56400	0.924140
1.56500	0.922240
1.56600	0.928440
1.56700	0.922420
1.56800	0.923080
1.56900	0.926870
1.57000	0.920060
1.57100	0.924410
1.57200	0.923560
1.57300	0.919120
1.57400	0.924830
1.57500	0.920180
1.57600	0.919420
1.57700	0.923290
1.57800	0.917960
1.57900	0.921670
1.58000	0.920390
1.58100	0.918450
1.58200	0.923670
1.58300	0.918000
1.58400	0.920970
1.58500	0.921310
1.58600	0.917440
1.58700	0.922490
1.58800	0.917260
1.58900	0.918540
1.59000	0.919910
1.59100	0.914250
1.59200	0.921730
1.59300	0.918140
1.59400	0.915230
1.59500	0.919180
1.59600	0.912760
1.59700	0.916310
1.59800	0.915040
1.59900	0.911760
1.60000	0.916540
1.60100	0.910280
1.60200	0.911760
1.60300	0.912320
1.60400	0.908130
1.60500	0.912350
1.60600	0.905920
1.60700	0.907910
1.60800	0.909350
1.60900	0.903840
1.61000	0.907270
1.61100	0.902700
1.61200	0.904790
1.61300	0.904520
1.61400	0.901240
1.61500	0.904840
1.61600	0.899520
1.61700	0.903650
1.61800	0.902550
1.61900	0.899960
1.62000	0.903670
1.62100	0.899190
1.62200	0.903020
1.62300	0.900290
1.62400	0.902460
1.62500	0.902480
1.62600	0.900580
1.62700	0.906070
1.62800	0.900950
1.62900	0.905690
1.63000	0.903860
1.63100	0.903270
1.63200	0.906270
1.63300	0.903150
1.63400	0.908610
1.63500	0.904130
1.63600	0.907090
1.63700	0.907650
1.63800	0.904970
1.63900	0.910650
1.64000	0.905070
1.64100	0.912990
1.64200	0.910860
1.64300	0.908070
1.64400	0.912490
1.64500	0.908390
1.64600	0.914650
1.64700	0.909830
1.64800	0.914450
1.64900	0.914080
1.65000	0.912980
1.65100	0.917780
1.65200	0.912860
1.65300	0.919520
1.65400	0.913600
1.65500	0.918950
1.65600	0.916910
1.65700	0.918640
1.65800	0.921080
1.65900	0.918350
1.66000	0.925350
1.66100	0.919860
1.66200	0.927330
1.66300	0.921490
1.66400	0.927250
1.66500	0.925240
1.66600	0.927770
1.66700	0.930490
1.66800	0.926750
1.66900	0.935720
1.67000	0.927330
1.67100	0.935620
1.67200	0.931300
1.67300	0.938510
1.67400	0.935940
1.67500	0.936680
1.67600	0.942140
1.67700	0.937300
1.67800	0.944480
1.67900	0.937550
1.68000	0.946010
1.68100	0.940200
1.68200	0.945700
1.68300	0.944350
1.68400	0.943720
1.68500	0.947850
1.68600	0.943060
1.68700	0.949990
1.68800	0.943820
1.68900	0.954650
1.69000	0.943690
1.69100	0.950480
1.69200	0.945020
1.69300	0.950450
1.69400	0.947800
1.69500	0.947020
1.69600	0.950030
1.69700	0.946610
1.69800	0.951560
1.69900	0.946110
1.70000	0.952100
1.70100	0.945230
1.70200	0.951400
1.70300	0.943910
1.70400	0.952320
1.70500	0.944740
1.70600	0.951040
1.70700	0.945720
1.70800	0.949820
1.70900	0.947780
1.71000	0.947840
1.71100	0.949560
1.71200	0.947320
1.71300	0.950000
1.71400	0.945270
1.71500	0.951280
1.71600	0.945580
1.71700	0.951540
1.71800	0.944090
1.71900	0.951290
1.72000	0.944300
1.72100	0.949160
1.72200	0.944310
1.72300	0.947540
1.72400	0.945330
1.72500	0.945840
1.72600	0.945390
1.72700	0.943670
1.72800	0.944680
1.72900	0.941370
1.73000	0.944230
1.73100	0.940240
1.73200	0.945360
1.73300	0.937110
1.73400	0.940960
1.73500	0.934220
1.73600	0.941810
1.73700	0.932640
1.73800	0.937620
1.73900	0.930540
1.74000	0.933240
1.74100	0.928110
1.74200	0.929820
1.74300	0.923830
1.74400	0.926590
1.74500	0.920910
1.74600	0.923500
1.74700	0.917350
1.74800	0.919450
1.74900	0.913450
1.75000	0.916640
1.75100	0.909180
1.75200	0.911250
1.75300	0.905420
1.75400	0.906860
1.75500	0.902030
1.75600	0.903580
1.75700	0.897500
1.75800	0.898460
1.75900	0.893550
1.76000	0.893600
1.76100	0.887930
1.76200	0.887400
1.76300	0.881800
1.76400	0.879640
1.76500	0.874560
1.76600	0.872310
1.76700	0.866010
1.76800	0.862330
1.76900	0.854130
1.77000	0.851060
1.77100	0.841770
1.77200	0.835200
1.77300	0.826760
1.77400	0.817730
1.77500	0.806480
1.77600	0.795120
1.77700	0.781280
1.77800	0.768780
1.77900	0.752210
1.78000	0.737530
1.78100	0.719050
1.78200	0.698050
1.78300	0.677080
1.78400	0.654690
1.78500	0.631330
1.78600	0.608040
1.78700	0.584490
1.78800	0.556940
1.78900	0.531350
1.79000	0.505140
1.79100	0.476670
1.79200	0.450440
1.79300	0.422280
1.79400	0.394930
1.79500	0.369950
1.79600	0.344150
1.79700	0.322130
1.79800	0.296850
1.79900	0.276480
1.80000	0.254900
1.80100	0.235180
1.80200	0.216270
1.80300	0.199440
1.80400	0.182080
1.80500	0.168460
1.80600	0.153480
1.80700	0.141570
1.80800	0.130670
1.80900	0.119660
1.81000	0.110480
1.81100	0.100540
1.81200	0.0922290
1.81300	0.0844640
1.81400	0.0795230
1.81500	0.0728970
1.81600	0.0667550
1.81700	0.0610630
1.81800	0.0556390
1.81900	0.0505540
1.82000	0.0471800
1.82100	0.0428270
1.82200	0.0385820
1.82300	0.0370870
1.82400	0.0335580
1.82500	0.0306980
1.82600	0.0283020
1.82700	0.0268040
1.82800	0.0255570
1.82900	0.0235810
1.83000	0.0213390
1.83100	0.0188670
1.83200	0.0180910
1.83300	0.0186940
1.83400	0.0159030
1.83500	0.0149680
1.83600	0.0144900
1.83700	0.0127590
1.83800	0.0116160
1.83900	0.0104330
1.84000	0.00999500
1.84100	0.0102920
1.84200	0.00988900
1.84300	0.00826800
1.84400	0.00748300
1.84500	0.00796300
1.84600	0.00840400
1.84700	0.00733300
1.84800	0.00631000
1.84900	0.00615500
1.85000	0.00596200
1.85100	0.00503800
1.85200	0.00481500
1.85300	0.00438100
1.85400	0.00408900
1.85500	0.00431500
1.85600	0.00460700
1.85700	0.00411900
1.85800	0.00245400
1.85900	0.00214700
1.86000	0.00318700
1.86100	0.00270500
1.86200	0.00230800
1.86300	0.00260500
1.86400	0.00214400
1.86500	0.00253700
1.86600	0.00232700
1.86700	0.00000
1.86800	0.000609000
1.86900	0.00308800
1.87000	0.00290700
1.87100	0.00193500
1.87200	0.00157700
1.87300	0.00157800
1.87400	0.00151800
1.87500	0.00113500
1.87600	0.000778000
1.87700	0.00175300
1.87800	0.00277900
1.87900	0.00214600
1.88000	0.00103600
1.88100	0.00116200
1.88200	0.00100900
1.88300	0.000113000
1.88400	0.000860000
1.88500	0.00101100
1.88600	0.000646000
1.88700	0.000677000
1.88800	0.00102300
