#WAVE	TRANSMISSION
0.8957379999999999	0.007217
0.8958106	0.007359
0.8958833	0.007502
0.895956	0.007644
0.8960286	0.0077870000000000005
0.8961013999999999	0.007929
0.896174	0.008071
0.8962467000000001	0.008215
0.8963194	0.00852
0.8963922000000001	0.008825
0.8964648	0.009129
0.8965376	0.009434
0.8966103999999999	0.009739
0.896683	0.010043999999999999
0.8967558000000001	0.010348999999999999
0.8968285	0.010654
0.8969013000000001	0.01096
0.8969739999999999	0.011265
0.8970468	0.011572
0.8971196	0.011879
0.8971924000000001	0.012185
0.8972651	0.012492
0.8973379000000001	0.012799
0.8974107	0.013106
0.8974834999999999	0.013413999999999999
0.8975563	0.013721
0.8976291	0.014029
0.897702	0.014337
0.8977748	0.014644999999999998
0.8978477	0.014953999999999999
0.8979204	0.015262000000000001
0.8979933000000001	0.015569999999999999
0.8980661	0.015878
0.8981389999999999	0.016186000000000002
0.8982118	0.016493999999999998
0.8982848	0.016982
0.8983575999999999	0.01763
0.8984305	0.018278
0.8985032999999999	0.018926
0.8985763000000001	0.019576
0.8986491	0.020225
0.8987221	0.020875
0.8987949000000001	0.021525
0.8988679	0.022175
0.8989406999999999	0.022825
0.8990137	0.023476
0.8990866	0.024127000000000003
0.8991596	0.024779
0.8992325000000001	0.02543
0.8993055	0.026082
0.8993783999999999	0.026733999999999997
0.8994513999999999	0.027387
0.8995243	0.028038999999999998
0.8995973	0.028692000000000002
0.8996702999999999	0.029345999999999997
0.8997433000000001	0.029999
0.8998162000000001	0.030652999999999996
0.8998893	0.031307999999999996
0.8999621999999999	0.031961
0.9000352999999999	0.032615
0.9001083000000001	0.033266000000000004
0.9001812	0.033917
0.9002543	0.034635
0.9003272999999999	0.035958
0.9004004000000001	0.03728
0.9004734000000001	0.038603
0.9005465	0.039925999999999996
0.9006195	0.041249
0.9006926	0.042572000000000006
0.9007656	0.043894999999999997
0.9008388	0.045221
0.9009118	0.046544
0.9009849	0.047868
0.901058	0.049192
0.9011311	0.050513
0.9012041999999999	0.051836
0.9012772000000001	0.053157
0.9013504000000001	0.054479999999999994
0.9014235	0.055803
0.9014967	0.057125999999999996
0.9015698	0.058449
0.9016429	0.059771000000000005
0.901716	0.061094
0.9017892	0.06241699999999999
0.9018624	0.063742
0.9019355	0.065065
0.9020087	0.066389
0.9020817999999999	0.067716
0.9021551	0.06904600000000001
0.9022281999999999	0.070373
0.9023015	0.072398
0.9023745999999999	0.07467
0.9024479	0.076946
0.9025209999999999	0.07921900000000001
0.9025941999999999	0.081495
0.9026675	0.083772
0.9027407	0.086049
0.9028139999999999	0.088326
0.9028871999999999	0.09060399999999999
0.9029603999999999	0.092882
0.9030336999999999	0.09516000000000001
0.9031068999999999	0.097439
0.9031802	0.099718
0.9032534	0.101998
0.9033268	0.10428
0.9034	0.10656099999999999
0.9034732	0.10884100000000001
0.9035466000000001	0.111125
0.9036199	0.113409
0.9036932000000001	0.115691
0.9037665000000001	0.117975
0.9038398	0.12025999999999999
0.9039130999999999	0.12254300000000001
0.9039864	0.124829
0.9040598	0.127115
0.9041331	0.129401
0.9042064000000001	0.131688
0.9042798000000001	0.13431400000000002
0.9043532	0.137391
0.9044266	0.140464
0.9044999	0.143537
0.9045732	0.146611
0.9046467	0.14969000000000002
0.9047200000000001	0.152764
0.9047934999999999	0.155844
0.9048669	0.158924
0.9049402	0.162
0.9050137	0.165082
0.9050870999999999	0.168174
0.9051604999999999	0.171266
0.9052339	0.17435499999999998
0.9053073	0.17745
0.9053808000000001	0.180544
0.9054542999999999	0.183644
0.9055277	0.18674100000000002
0.9056012000000001	0.189838
0.9056745999999999	0.192936
0.9057481	0.19604000000000002
0.9058216	0.19914
0.9058950000000001	0.20224
0.9059686	0.205346
0.9060421000000001	0.208445
0.9061155000000001	0.211536
0.9061891	0.214631
0.9062626	0.21771
0.906336	0.220717
0.9064095999999999	0.223728
0.9064831	0.226739
0.9065566	0.229751
0.9066301999999999	0.232764
0.9067038000000001	0.23578000000000002
0.9067772999999999	0.238794
0.9068509	0.24180700000000002
0.9069244000000001	0.244821
0.906998	0.24784
0.9070716000000001	0.25087
0.9071452	0.253906
0.9072187	0.256938
0.9072924000000001	0.259975
0.9073659	0.263009
0.9074396	0.266048
0.9075131999999999	0.269088
0.9075868	0.27212800000000004
0.9076603999999999	0.27516999999999997
0.9077341	0.278212
0.9078076999999999	0.28125500000000003
0.9078813	0.28429899999999997
0.907955	0.28734299999999996
0.9080286	0.29038200000000003
0.9081022999999999	0.293415
0.908176	0.296444
0.9082495999999999	0.29946799999999996
0.9083233000000001	0.301548
0.9083969999999999	0.303626
0.9084707000000001	0.305707
0.9085443999999999	0.307788
0.9086181000000001	0.309867
0.9086917999999999	0.311949
0.9087655000000001	0.31403200000000003
0.9088393	0.316114
0.908913	0.318197
0.9089867	0.32028
0.9090604	0.322364
0.9091342	0.324448
0.9092079	0.326532
0.9092816999999999	0.32861999999999997
0.9093555	0.330705
0.9094291999999999	0.33279000000000003
0.9095030000000001	0.334879
0.9095768	0.336965
0.9096506	0.339054
0.9097244000000001	0.341144
0.9097980999999999	0.343231
0.9098719999999999	0.345321
0.9099458	0.347412
0.9100196	0.349508
0.9100935	0.351621
0.9101673000000001	0.35373499999999997
0.9102411	0.35584899999999997
0.9103148999999999	0.357075
0.9103888000000001	0.358182
0.9104626	0.35929
0.9105365	0.36039899999999997
0.9106103999999999	0.361507
0.9106843000000001	0.362617
0.9107581	0.36372600000000005
0.910832	0.36483699999999997
0.9109058999999999	0.365946
0.9109798000000001	0.367058
0.9110537000000001	0.368153
0.9111275	0.369241
0.9112014999999999	0.370331
0.9112754000000001	0.37142
0.9113493	0.37251
0.9114232	0.3736
0.9114972	0.374691
0.9115711999999999	0.375782
0.9116450999999999	0.376873
0.9117190000000001	0.37796399999999997
0.9117931	0.379056
0.911867	0.38014699999999996
0.9119408999999999	0.381239
0.9120149	0.382336
0.9120889999999999	0.38345300000000004
0.9121629000000001	0.384569
0.9122369	0.385687
0.9123109	0.38634
0.912385	0.386891
0.912459	0.387442
0.9125329	0.387993
0.912607	0.388545
0.9126811	0.389096
0.9127550999999999	0.389648
0.9128291	0.39019899999999996
0.9129031000000001	0.390751
0.9129772	0.391304
0.9130513000000001	0.39184
0.9131254000000001	0.392369
0.9131994000000001	0.392897
0.9132735000000001	0.39342699999999997
0.9133476	0.393955
0.9134217	0.394485
0.9134958000000001	0.395014
0.9135699	0.395544
0.9136439000000001	0.396073
0.9137181000000001	0.39660300000000004
0.9137922	0.39713200000000004
0.9138664000000001	0.397663
0.9139405	0.39819299999999996
0.9140146	0.398728
0.9140888	0.399283
0.914163	0.39984000000000003
0.9142370999999999	0.400395
0.9143111999999999	0.40068200000000004
0.9143853999999999	0.400908
0.9144595999999999	0.401134
0.9145338	0.40136
0.914608	0.401586
0.9146822	0.40181300000000003
0.9147563	0.402039
0.9148306	0.402265
0.9149048000000001	0.402491
0.9149790000000001	0.40271799999999996
0.9150531999999999	0.402927
0.9151273999999999	0.403129
0.9152018	0.403331
0.915276	0.403533
0.9153502	0.403735
0.9154245000000001	0.403937
0.9154986999999999	0.40413899999999997
0.9155728999999999	0.404341
0.9156472999999999	0.404544
0.9157216	0.404746
0.9157958	0.404948
0.9158700999999999	0.40515100000000004
0.9159444	0.405353
0.9160187	0.405562
0.9160931000000001	0.40579
0.9161674000000001	0.406018
0.9162416999999999	0.406246
0.916316	0.406254
0.9163903	0.40622800000000003
0.9164646000000001	0.40620300000000004
0.9165390999999999	0.40617800000000004
0.9166134	0.406152
0.9166877	0.406127
0.9167620999999999	0.40610100000000005
0.9168364	0.40607600000000005
0.9169108	0.40605
0.9169852999999999	0.406025
0.9170596	0.405979
0.917134	0.405928
0.9172084	0.405878
0.9172828	0.405827
0.9173572	0.405776
0.9174316000000001	0.40572600000000003
0.9175061	0.405675
0.9175805	0.405624
0.9176549999999999	0.405574
0.9177294	0.405523
0.9178038000000001	0.405472
0.9178782999999999	0.405422
0.9179527	0.405371
0.9180272	0.405329
0.9181017	0.405304
0.9181762000000001	0.405279
0.9182507	0.40525300000000003
0.9183251	0.405089
0.9183995999999999	0.404922
0.9184741	0.404754
0.9185486	0.404587
0.9186231	0.40442
0.9186977000000001	0.404252
0.9187721999999999	0.40408499999999997
0.9188468000000001	0.403917
0.9189212999999999	0.40374899999999997
0.9189958	0.403582
0.9190704	0.40339
0.9191449	0.403198
0.9192195	0.403005
0.9192940000000001	0.402812
0.9193687	0.402619
0.9194433000000001	0.402426
0.9195177999999999	0.402233
0.9195924000000001	0.40204
0.919667	0.40184699999999995
0.9197415999999999	0.401654
0.9198162	0.401461
0.9198907999999999	0.40126799999999996
0.9199654	0.401074
0.9200401	0.400883
0.9201147000000001	0.40069499999999997
0.9201894	0.400506
0.9202640999999999	0.400318
0.9203387000000001	0.400135
0.9204134	0.399951
0.920488	0.399767
0.9205627000000001	0.39958299999999997
0.9206373	0.399399
0.9207120000000001	0.399214
0.9207867000000001	0.39903
0.9208613999999999	0.398846
0.9209361	0.398662
0.9210108	0.398474
0.9210855	0.39826500000000004
0.9211602999999999	0.398056
0.921235	0.397846
0.9213098	0.39763699999999996
0.9213844999999999	0.397428
0.9214592	0.39721799999999996
0.921534	0.397009
0.9216087	0.3968
0.9216834999999999	0.39659
0.9217582000000001	0.396381
0.921833	0.39617199999999997
0.9219077999999999	0.395962
0.9219825999999999	0.395752
0.9220574	0.39556199999999997
0.9221322	0.395377
0.922207	0.39519299999999996
0.9222817999999999	0.395071
0.9223566000000001	0.39505
0.9224314	0.395029
0.9225063	0.395007
0.9225812	0.394986
0.9226559999999999	0.394965
0.9227308000000001	0.394944
0.9228057000000001	0.394923
0.9228805	0.394901
0.9229554	0.39488
0.9230303	0.394859
0.9231052	0.394839
0.9231799999999999	0.39481900000000003
0.9232549000000001	0.39479899999999996
0.9233298000000001	0.394779
0.9234047000000001	0.394759
0.9234796000000001	0.394739
0.9235545000000001	0.394719
0.9236295	0.39469899999999997
0.9237044	0.394679
0.9237793	0.39465900000000004
0.9238543	0.39463899999999996
0.9239291999999999	0.394619
0.9240041999999999	0.3946
0.9240790999999999	0.39460500000000004
0.9241541	0.39461
0.9242290000000001	0.394615
0.9243040000000001	0.394758
0.9243790000000001	0.394969
0.9244540000000001	0.39518000000000003
0.924529	0.395391
0.9246040000000001	0.395602
0.9246790000000001	0.395813
0.9247540000000001	0.396024
0.9248290000000001	0.396235
0.9249040000000001	0.396446
0.9249790999999999	0.396658
0.9250540999999999	0.396851
0.9251292	0.397038
0.9252041999999999	0.397225
0.9252792999999999	0.397412
0.9253543	0.397599
0.9254294	0.39778600000000003
0.9255045	0.397973
0.9255795	0.39815900000000004
0.9256546	0.398346
0.9257297000000001	0.39853299999999997
0.9258048000000001	0.39871999999999996
0.9258799000000001	0.398908
0.925955	0.399095
0.9260301999999999	0.399292
0.9261053	0.399505
0.9261804	0.39971799999999996
0.9262556000000001	0.399932
0.9263307000000001	0.400202
0.9264058000000001	0.400473
0.926481	0.400744
0.9265561999999999	0.401015
0.9266313	0.40128600000000003
0.9267064	0.401557
0.9267816000000001	0.401828
0.9268567999999999	0.402099
0.926932	0.402371
0.9270072	0.40264
0.9270824000000001	0.402886
0.9271575999999999	0.403133
0.9272328	0.403379
0.927308	0.40362600000000004
0.9273833	0.40387199999999995
0.9274585	0.404119
0.9275336999999999	0.40436500000000003
0.927609	0.40461199999999997
0.9276843000000001	0.404859
0.9277595	0.405106
0.9278348	0.405353
0.9279101000000001	0.4056
0.9279852999999999	0.40584699999999996
0.9280605	0.406115
0.9281358000000001	0.406388
0.9282111000000001	0.406661
0.9282864	0.40689200000000003
0.9283617000000001	0.407063
0.9284370999999999	0.407235
0.9285124	0.407407
0.9285877	0.40757899999999997
0.9286629999999999	0.40775
0.9287384	0.407922
0.9288137000000001	0.408094
0.9288890999999999	0.40826599999999996
0.9289645000000001	0.408438
0.9290397000000001	0.408597
0.9291151	0.40874299999999997
0.9291905	0.40889000000000003
0.9292659	0.409036
0.9293413	0.409183
0.9294167	0.409329
0.9294921	0.409476
0.9295674999999999	0.40962299999999996
0.9296429	0.40976899999999994
0.9297183000000001	0.409916
0.9297938	0.410063
0.9298691000000001	0.41021
0.9299445	0.41035600000000005
0.9300200000000001	0.41051000000000004
0.9300954	0.410683
0.9301709	0.41085600000000005
0.9302464	0.411029
0.9303218999999999	0.411066
0.9303973	0.41108500000000003
0.9304727999999999	0.41110399999999997
0.9305482	0.41112299999999996
0.9306236999999999	0.411142
0.9306992000000001	0.41116099999999994
0.9307747	0.411179
0.9308503	0.41119799999999995
0.9309258	0.411217
0.9310013	0.411235
0.9310768	0.411228
0.9311522999999999	0.411221
0.9312278	0.411214
0.9313034	0.411207
0.9313790000000001	0.4112
0.9314545	0.411192
0.9315300999999999	0.411185
0.9316057000000001	0.411178
0.9316813	0.411171
0.9317567999999999	0.411163
0.9318324	0.411156
0.931908	0.411149
0.9319835999999999	0.411142
0.9320592000000001	0.411155
0.9321348	0.411174
0.9322103999999999	0.41119300000000003
0.9322860000000001	0.41117700000000007
0.9323616	0.41111099999999995
0.9324372999999999	0.411045
0.9325129999999999	0.410979
0.9325886	0.41091300000000003
0.9326643	0.410846
0.9327399	0.41078000000000003
0.9328155	0.410714
0.9328912	0.41064700000000004
0.9329668999999999	0.41058100000000003
0.9330425999999999	0.4105
0.9331183000000001	0.41040699999999997
0.9331940000000001	0.410315
0.9332697	0.41022200000000003
0.9333454	0.410129
0.9334210999999999	0.410037
0.9334969	0.409944
0.9335726000000001	0.409851
0.9336483	0.409758
0.933724	0.40966499999999995
0.9337998	0.409573
0.9338755999999999	0.409479
0.9339513	0.409387
0.9340271000000001	0.40930300000000003
0.9341028	0.409236
0.9341786	0.409169
0.9342544	0.409102
0.9343302	0.409075
0.934406	0.409049
0.9344816999999999	0.409023
0.9345575999999999	0.408997
0.9346334000000001	0.40897100000000003
0.9347092	0.408945
0.9347851	0.40891900000000003
0.9348608	0.408893
0.9349367000000001	0.408867
0.9350126	0.40883600000000003
0.9350884	0.40878400000000004
0.9351643	0.40873200000000004
0.9352401	0.408679
0.935316	0.408627
0.9353918999999999	0.408575
0.9354678	0.408523
0.9355437	0.40847
0.9356194999999999	0.408418
0.9356954	0.40836500000000003
0.9357714	0.40831300000000004
0.9358473	0.40826
0.9359231	0.408208
0.9359991	0.40815500000000005
0.936075	0.40812800000000005
0.9361510000000001	0.408102
0.936227	0.408076
0.9363028	0.408145
0.9363788000000001	0.408277
0.9364548	0.40841
0.9365308000000001	0.408542
0.9366066999999999	0.408674
0.9366827	0.40880700000000003
0.9367586999999999	0.408939
0.9368347	0.409071
0.9369105999999999	0.409204
0.9369867000000001	0.409337
0.9370627	0.409448
0.9371387000000001	0.409554
0.9372147000000001	0.40966
0.9372906999999999	0.40976599999999996
0.9373668	0.40987299999999993
0.9374429	0.409979
0.9375188	0.41008599999999995
0.9375949	0.410192
0.9376709999999999	0.41029899999999997
0.9377471	0.410405
0.9378231	0.410512
0.9378992	0.41061800000000004
0.9379753000000001	0.410725
0.9380513999999999	0.41084899999999996
0.9381275	0.41098199999999996
0.9382036	0.41111499999999995
0.9382797	0.41128100000000006
0.9383558999999999	0.411526
0.9384319	0.41176999999999997
0.9385081000000001	0.41201499999999996
0.9385842000000001	0.41226
0.9386604	0.412505
0.9387365	0.41275
0.9388126	0.412995
0.9388888000000001	0.41323999999999994
0.9389649	0.41348500000000005
0.9390411	0.41373000000000004
0.9391173	0.413976
0.9391934999999999	0.414221
0.9392697	0.41446700000000003
0.9393459000000001	0.414713
0.9394220999999999	0.414959
0.9394983	0.415205
0.9395745000000001	0.415451
0.9396507	0.41569700000000004
0.9397270000000001	0.415943
0.9398032	0.41618900000000003
0.9398794	0.41643500000000006
0.9399557000000001	0.416682
0.9400318999999999	0.416905
0.9401082000000001	0.41709399999999996
0.9401845	0.417284
0.9402607	0.417476
0.9403370000000001	0.41770799999999997
0.9404133	0.41793900000000006
0.9404896	0.418171
0.9405657999999999	0.41840299999999997
0.9406422000000001	0.41863500000000003
0.9407184999999999	0.418867
0.9407948	0.419099
0.9408711	0.41933100000000006
0.9409475	0.419563
0.9410236999999999	0.419803
0.9411001	0.420063
0.9411765	0.42032200000000003
0.9412528	0.42058100000000004
0.9413290999999999	0.42083999999999994
0.9414055	0.421099
0.9414817999999999	0.42135900000000004
0.9415583000000001	0.42161899999999997
0.9416346999999999	0.421878
0.9417110000000001	0.422138
0.9417873999999999	0.422397
0.9418639	0.42265699999999995
0.9419402	0.422917
0.9420165999999999	0.423171
0.9420931	0.423404
0.9421695	0.423637
0.9422459000000001	0.42386899999999994
0.9423224	0.423987
0.9423988	0.42408199999999996
0.9424753	0.424177
0.9425517	0.42427200000000004
0.9426281000000001	0.424367
0.9427046	0.424462
0.9427812	0.424558
0.9428576	0.42465299999999995
0.9429341	0.42474799999999996
0.9430105	0.424849
0.9430871	0.42499
0.9431636	0.42513100000000004
0.94324	0.42527200000000004
0.9433166	0.425413
0.9433932	0.425554
0.9434696	0.42569399999999996
0.9435462	0.425835
0.9436227999999999	0.425976
0.9436993	0.426117
0.9437759	0.42625799999999997
0.9438523999999999	0.4264
0.9439290000000001	0.426541
0.9440056	0.42668
0.9440821	0.42679399999999995
0.9441586999999999	0.426907
0.9442352999999999	0.427021
0.9443119000000001	0.427025
0.9443885000000001	0.42698
0.9444651	0.426935
0.9445416999999999	0.42688999999999994
0.9446184	0.426846
0.9446950000000001	0.42680100000000004
0.9447716	0.426756
0.9448482	0.42671099999999995
0.9449249	0.426666
0.9450016	0.42662100000000003
0.9450782	0.426604
0.9451549000000001	0.42658599999999997
0.9452315	0.426569
0.9453082	0.426551
0.945385	0.426534
0.9454616	0.426516
0.9455382999999999	0.42649899999999996
0.945615	0.42648100000000005
0.9456916999999999	0.42646300000000004
0.9457684999999999	0.426446
0.9458451999999999	0.426428
0.9459218999999999	0.426411
0.9459986000000001	0.426393
0.9460754000000001	0.426375
0.9461521	0.426357
0.9462289	0.426339
0.9463057	0.426241
0.9463824000000001	0.42608900000000005
0.9464592000000001	0.425938
0.9465359	0.42578599999999994
0.9466128	0.425633
0.9466896	0.42548199999999997
0.9467663000000001	0.425329
0.9468432000000001	0.425177
0.9469199	0.425025
0.9469968000000001	0.42487299999999995
0.9470736000000001	0.42469399999999996
0.9471504000000001	0.42451400000000006
0.9472272	0.424334
0.9473040999999999	0.424154
0.9473809999999999	0.42397299999999993
0.9474577999999999	0.42379300000000003
0.9475347	0.423613
0.9476114999999999	0.423432
0.9476884	0.423252
0.9477652	0.423072
0.9478422000000001	0.42289099999999996
0.9479190000000001	0.42271099999999995
0.947996	0.42253
0.9480728999999999	0.422375
0.9481497999999999	0.42222200000000004
0.9482267	0.42206899999999997
0.9483036	0.421942
0.9483806	0.421836
0.9484575000000001	0.42173
0.9485343999999999	0.421625
0.9486112999999999	0.421519
0.9486882999999999	0.42141300000000004
0.9487652	0.421306
0.9488423	0.4212
0.9489192	0.42109399999999997
0.9489962	0.42098800000000003
0.9490731	0.420882
0.9491502	0.420775
0.9492271000000001	0.42066899999999996
0.9493041999999999	0.420562
0.9493812	0.42045600000000005
0.9494582	0.420349
0.9495353	0.420242
0.9496121999999999	0.42013599999999995
0.9496893	0.420029
0.9497663000000001	0.419922
0.9498433999999999	0.41981499999999994
0.9499204	0.41970799999999997
0.9499975	0.419601
0.9500745	0.41946300000000003
0.9501516999999999	0.41932299999999995
0.9502287	0.419184
0.9503058000000001	0.419108
0.9503828999999999	0.41907799999999995
0.9504600000000001	0.419048
0.9505370999999999	0.419018
0.9506142	0.418988
0.9506913	0.418958
0.9507684999999999	0.41892799999999997
0.9508456000000001	0.41889799999999994
0.9509227000000001	0.418868
0.9509998	0.418837
0.9510770000000001	0.418835
0.9511540999999999	0.418832
0.9512313	0.418829
0.9513084999999999	0.41882600000000003
0.9513855999999999	0.41882299999999995
0.9514628	0.41881999999999997
0.9515399999999999	0.418817
0.9516172	0.418814
0.9516943999999999	0.418811
0.9517716	0.418807
0.9518487999999999	0.41880500000000004
0.951926	0.41880100000000003
0.9520031999999999	0.41879700000000003
0.9520805	0.418767
0.9521576999999999	0.41873599999999994
0.952235	0.418706
0.9523121999999999	0.41876199999999997
0.9523895	0.418864
0.9524667	0.418966
0.9525439	0.41906800000000005
0.9526213	0.41917
0.9526985	0.41927200000000003
0.9527758	0.41937399999999997
0.9528531000000001	0.419476
0.9529304	0.41957799999999995
0.9530076999999999	0.419683
0.9530851	0.419813
0.9531622999999999	0.419942
0.9532396000000001	0.420071
0.953317	0.42020100000000005
0.9533942999999999	0.42033000000000004
0.9534717	0.42046000000000006
0.953549	0.42058999999999996
0.9536263999999999	0.42071899999999995
0.9537037	0.420849
0.9537810999999999	0.42097799999999996
0.9538584999999999	0.421108
0.9539358	0.421238
0.9540132	0.421368
0.9540906000000001	0.421498
0.954168	0.42162700000000003
0.9542454	0.421757
0.9543229	0.421901
0.9544003000000001	0.422048
0.9544776	0.422195
0.9545551	0.422342
0.9546325000000001	0.42248900000000006
0.9547100000000001	0.42263599999999996
0.9547874	0.422783
0.9548648	0.42293100000000006
0.9549424000000001	0.42307799999999995
0.9550198000000001	0.42321899999999996
0.9550973	0.423338
0.9551748	0.423458
0.9552522000000001	0.42357700000000004
0.9553298000000001	0.42369700000000005
0.9554072	0.42381599999999997
0.9554848	0.423936
0.9555623	0.424055
0.9556397000000001	0.424175
0.9557173000000001	0.424295
0.9557948	0.424414
0.9558724000000001	0.424534
0.9559499	0.424654
0.9560274	0.42478299999999997
0.956105	0.42493100000000006
0.9561825999999999	0.42507799999999996
0.9562602000000001	0.42522600000000005
0.9563377000000001	0.42531899999999995
0.9564153000000001	0.425412
0.9564929	0.425504
0.9565705	0.42559600000000003
0.9566479999999999	0.425688
0.9567257	0.42578
0.9568032999999999	0.42587200000000003
0.956881	0.425964
0.9569584999999999	0.42605699999999996
0.9570361000000001	0.426149
0.9571138000000001	0.426241
0.9571914	0.426333
0.9572691000000001	0.426425
0.9573468	0.42651700000000003
0.9574244000000001	0.426609
0.9575021	0.426701
0.9575798000000001	0.42679300000000003
0.9576574000000001	0.426886
0.9577352000000001	0.42697799999999997
0.9578128	0.42707
0.9578905000000001	0.427162
0.9579683000000001	0.427255
0.9580459000000001	0.42733000000000004
0.9581236000000001	0.42739399999999994
0.9582013999999999	0.427458
0.9582790999999999	0.42749
0.9583567999999999	0.42740200000000006
0.9584345999999999	0.427314
0.9585123999999999	0.427226
0.9585901	0.427138
0.9586679	0.42705
0.9587456	0.426962
0.9588234	0.426874
0.9589012	0.42678599999999994
0.9589790000000001	0.42669799999999997
0.9590566999999999	0.42663
0.9591346	0.42657
0.9592124	0.42651000000000006
0.9592902	0.42644899999999997
0.9593681000000001	0.426389
0.9594459000000001	0.426329
0.9595236999999999	0.42626800000000004
0.9596015999999999	0.426208
0.9596794	0.426147
0.9597572	0.426087
0.9598351	0.426026
0.9599129999999999	0.425966
0.9599907999999999	0.42590500000000003
0.9600687	0.425834
0.9601466000000001	0.42576099999999995
0.9602245	0.425688
0.9603022999999999	0.425573
0.9603803	0.425418
0.9604582	0.425262
0.9605361000000001	0.42510699999999996
0.960614	0.424951
0.9606918999999999	0.424796
0.9607698	0.42463999999999996
0.9608479	0.42448400000000003
0.9609257999999999	0.424328
0.9610037	0.424171
0.9610816000000001	0.423987
0.9611597	0.42380200000000007
0.9612376	0.42361800000000005
0.9613156	0.42343400000000003
0.9613936	0.42325
0.9614716	0.42306499999999997
0.9615495000000001	0.42288100000000006
0.9616275	0.422696
0.9617056	0.422512
0.9617836	0.42232700000000006
0.9618616	0.42214300000000005
0.9619396000000001	0.421958
0.9620177	0.42178000000000004
0.9620957	0.42162299999999997
0.9621736999999999	0.421466
0.9622519	0.421309
0.9623299000000001	0.42116400000000004
0.9624079	0.42102
0.9624860000000001	0.42087700000000006
0.9625640999999999	0.420734
0.9626422	0.420591
0.9627203	0.42044799999999993
