#LAM	FLX
10.9700	0.540080
10.9800	0.538770
10.9900	0.539260
11.0000	0.539750
11.0100	0.540240
11.0200	0.542540
11.0300	0.544850
11.0400	0.547160
11.0500	0.547660
11.0600	0.548160
11.0700	0.546830
11.0800	0.545500
11.0900	0.545990
11.1000	0.544660
11.1100	0.545150
11.1200	0.543810
11.1300	0.544290
11.1400	0.544780
11.1500	0.543440
11.1600	0.543920
11.1700	0.540730
11.1800	0.539380
11.1900	0.536170
11.2000	0.532960
11.2100	0.529750
11.2200	0.526530
11.2300	0.523300
11.2400	0.521910
11.2500	0.520520
11.2600	0.519130
11.2700	0.519590
11.2800	0.521910
11.2900	0.522380
11.3000	0.524700
11.3100	0.527030
11.3200	0.531220
11.3300	0.533550
11.3400	0.535890
11.3500	0.538230
11.3600	0.540580
11.3700	0.541050
11.3800	0.543400
11.3900	0.543880
11.4000	0.546240
11.4100	0.546720
11.4200	0.549070
11.4300	0.551440
11.4400	0.553800
11.4500	0.556170
11.4600	0.558550
11.4700	0.562810
11.4800	0.565190
11.4900	0.569470
11.5000	0.571860
11.5100	0.576140
11.5200	0.580440
11.5300	0.584740
11.5400	0.589050
11.5500	0.593360
11.5600	0.597680
11.5700	0.600100
11.5800	0.602530
11.5900	0.604960
11.6000	0.605480
11.6100	0.607910
11.6200	0.608440
11.6300	0.610880
11.6400	0.611400
11.6500	0.613840
11.6600	0.614370
11.6700	0.616820
11.6800	0.617350
11.6900	0.617880
11.7000	0.618410
11.7100	0.617010
11.7200	0.615600
11.7300	0.612270
11.7400	0.608920
11.7500	0.607510
11.7600	0.604150
11.7700	0.600790
11.7800	0.599360
11.7900	0.597930
11.8000	0.596490
11.8100	0.597000
11.8200	0.595550
11.8300	0.596060
11.8400	0.596560
11.8500	0.595110
11.8600	0.593660
11.8700	0.592210
11.8800	0.590750
11.8900	0.589290
11.9000	0.585870
11.9100	0.584400
11.9200	0.582930
11.9300	0.581450
11.9400	0.579970
11.9500	0.580460
11.9600	0.578980
11.9700	0.579460
11.9800	0.579940
11.9900	0.578450
12.0000	0.578940
12.0100	0.577440
12.0200	0.575940
12.0300	0.574440
12.0400	0.572940
12.0500	0.571430
12.0600	0.567930
12.0700	0.566410
12.0800	0.562910
12.0900	0.563370
12.1000	0.561850
12.1100	0.562310
12.1200	0.562770
12.1300	0.565240
12.1400	0.567700
12.1500	0.570170
12.1600	0.572640
12.1700	0.575120
12.1800	0.577590
12.1900	0.580070
12.2000	0.584570
12.2100	0.585050
12.2200	0.587540
12.2300	0.590030
12.2400	0.590520
12.2500	0.593020
12.2600	0.593500
12.2700	0.593980
12.2800	0.596490
12.2900	0.596980
12.3000	0.599490
12.3100	0.602000
12.3200	0.606550
12.3300	0.611100
12.3400	0.615660
12.3500	0.620220
12.3600	0.624800
12.3700	0.629380
12.3800	0.633960
12.3900	0.640590
12.4000	0.645200
12.4100	0.651850
12.4200	0.658510
12.4300	0.663130
12.4400	0.669810
12.4500	0.674450
12.4600	0.681140
12.4700	0.685800
12.4800	0.690460
12.4900	0.693070
12.5000	0.695680
12.5100	0.698300
12.5200	0.700920
12.5300	0.699410
12.5400	0.699970
12.5500	0.698460
12.5600	0.696950
12.5700	0.695440
12.5800	0.693920
12.5900	0.692400
12.6000	0.692950
12.6100	0.693500
12.6200	0.694050
12.6300	0.696680
12.6400	0.699310
12.6500	0.701940
12.6600	0.704580
12.6700	0.704930
12.6800	0.707580
12.6900	0.708130
12.7000	0.708690
12.7100	0.709250
12.7200	0.709810
12.7300	0.710580
12.7400	0.711130
12.7500	0.711690
12.7600	0.714350
12.7700	0.714910
12.7800	0.717580
12.7900	0.720240
12.8000	0.722910
12.8100	0.725590
12.8200	0.730380
12.8300	0.735170
12.8400	0.739970
12.8500	0.744780
12.8600	0.751710
12.8700	0.756540
12.8800	0.761360
12.8900	0.768320
12.9000	0.771040
12.9100	0.775890
12.9200	0.778620
12.9300	0.781350
12.9400	0.781960
12.9500	0.784690
12.9600	0.785300
12.9700	0.783770
12.9800	0.784370
12.9900	0.784980
13.0000	0.785580
13.0100	0.786190
13.0200	0.786790
13.0300	0.789540
13.0400	0.792290
13.0500	0.795050
13.0600	0.797810
13.0700	0.802730
13.0800	0.809800
13.0900	0.814730
13.1000	0.821820
13.1100	0.828930
13.1200	0.836040
13.1300	0.843160
13.1400	0.848130
13.1500	0.855270
13.1600	0.862430
13.1700	0.867420
13.1800	0.872420
13.1900	0.877420
13.2000	0.882430
13.2100	0.887450
13.2200	0.890300
13.2300	0.893150
13.2400	0.896010
13.2500	0.898870
13.2600	0.901730
13.2700	0.904590
13.2800	0.905280
13.2900	0.905960
13.3000	0.906640
13.3100	0.907320
13.3200	0.905810
13.3300	0.904290
13.3400	0.900580
13.3500	0.899060
13.3600	0.897530
13.3700	0.893800
13.3800	0.892260
13.3900	0.890730
13.4000	0.889190
13.4100	0.889850
13.4200	0.890510
13.4300	0.891180
13.4400	0.891840
13.4500	0.894720
13.4600	0.895380
13.4700	0.898270
13.4800	0.898930
13.4900	0.901820
13.5000	0.902490
13.5100	0.903160
13.5200	0.903830
13.5300	0.904500
13.5400	0.905160
13.5500	0.905830
13.5600	0.906500
13.5700	0.909400
13.5800	0.910070
13.5900	0.912980
13.6000	0.913650
13.6100	0.916570
13.6200	0.917240
13.6300	0.920160
13.6400	0.920830
13.6500	0.921510
13.6600	0.919930
13.6700	0.920610
13.6800	0.919030
13.6900	0.917450
13.7000	0.915860
13.7100	0.914270
13.7200	0.912680
13.7300	0.911080
13.7400	0.909480
13.7500	0.907880
13.7600	0.908540
13.7700	0.909200
13.7800	0.909860
13.7900	0.910520
13.8000	0.913460
13.8100	0.914120
13.8200	0.917060
13.8300	0.920000
13.8400	0.920660
13.8500	0.921330
13.8600	0.924270
13.8700	0.924940
13.8800	0.925610
13.8900	0.926270
13.9000	0.926940
13.9100	0.929900
13.9200	0.930570
13.9300	0.931240
13.9400	0.934200
13.9500	0.937170
13.9600	0.940140
13.9700	0.943110
13.9800	0.946090
13.9900	0.949070
14.0000	0.954360
14.0100	0.957350
14.0200	0.960340
14.0300	0.963330
14.0400	0.966330
14.0500	0.967020
14.0600	0.970020
14.0700	0.970710
14.0800	0.969080
14.0900	0.969770
14.1000	0.968140
14.1100	0.968830
14.1200	0.967190
14.1300	0.965550
14.1400	0.966230
14.1500	0.966910
14.1600	0.965260
14.1700	0.968280
14.1800	0.968960
14.1900	0.971980
14.2000	0.972670
14.2100	0.975690
14.2200	0.978720
14.2300	0.979410
14.2400	0.982440
14.2500	0.983130
14.2600	0.983820
14.2700	0.982160
14.2800	0.980500
14.2900	0.981180
14.3000	0.979520
14.3100	0.977850
14.3200	0.978530
14.3300	0.976850
14.3400	0.977530
14.3500	0.978220
14.3600	0.981260
14.3700	0.981950
14.3800	0.985000
14.3900	0.988050
14.4000	0.991110
14.4100	0.991800
14.4200	0.994860
14.4300	0.997930
14.4400	0.998620
14.4500	0.999310
14.4600	1.00000
14.4700	0.998310
14.4800	0.996610
14.4900	0.994920
14.5000	0.993220
14.5100	0.991510
14.5200	0.989800
14.5300	0.988090
14.5400	0.986380
14.5500	0.984660
14.5600	0.982940
14.5700	0.981220
14.5800	0.979490
14.5900	0.977760
14.6000	0.976030
14.6100	0.974290
14.6200	0.972550
14.6300	0.970800
14.6400	0.969060
14.6500	0.967310
14.6600	0.965550
14.6700	0.963800
14.6800	0.962040
14.6900	0.962690
14.7000	0.960930
14.7100	0.961580
14.7200	0.959810
14.7300	0.960460
14.7400	0.958690
14.7500	0.959340
14.7600	0.959990
14.7700	0.958210
14.7800	0.956420
14.7900	0.954630
14.8000	0.952840
14.8100	0.953490
14.8200	0.949250
14.8300	0.947450
14.8400	0.945640
14.8500	0.943840
14.8600	0.942020
14.8700	0.940210
14.8800	0.938390
14.8900	0.936570
14.9000	0.934750
14.9100	0.932920
14.9200	0.931090
14.9300	0.926790
14.9400	0.924960
14.9500	0.923110
14.9600	0.918800
14.9700	0.916950
14.9800	0.915100
14.9900	0.910770
15.0000	0.908910
15.0100	0.907050
15.0200	0.905180
15.0300	0.903300
15.0400	0.901430
15.0500	0.899550
15.0600	0.897670
15.0700	0.895780
15.0800	0.893890
15.0900	0.892000
15.1000	0.887620
15.1100	0.885720
15.1200	0.883820
15.1300	0.879420
15.1400	0.875010
15.1500	0.870600
15.1600	0.866190
15.1700	0.859260
15.1800	0.852330
15.1900	0.845390
15.2000	0.838440
15.2100	0.831480
15.2200	0.822000
15.2300	0.815020
15.2400	0.805510
15.2500	0.798510
15.2600	0.791490
15.2700	0.781960
15.2800	0.774920
15.2900	0.767870
15.3000	0.760820
15.3100	0.753750
15.3200	0.749200
15.3300	0.742120
15.3400	0.735020
15.3500	0.727920
15.3600	0.720810
15.3700	0.713680
15.3800	0.706800
15.3900	0.699660
15.4000	0.692510
15.4100	0.685350
15.4200	0.678170
15.4300	0.673280
15.4400	0.666090
15.4500	0.661430
15.4600	0.659310
15.4700	0.654650
15.4800	0.652520
15.4900	0.650390
15.5000	0.648260
15.5100	0.648680
15.5200	0.649090
15.5300	0.646960
15.5400	0.647370
15.5500	0.647790
15.5600	0.648210
15.5700	0.648620
15.5800	0.651600
15.5900	0.652020
15.6000	0.652440
15.6100	0.652860
15.6200	0.655850
15.6300	0.656270
15.6400	0.659260
15.6500	0.659690
15.6600	0.662690
15.6700	0.663110
15.6800	0.666110
15.6900	0.666540
15.7000	0.666960
15.7100	0.669970
15.7200	0.670400
15.7300	0.670830
15.7400	0.671250
15.7500	0.669090
15.7600	0.669510
15.7700	0.669940
15.7800	0.667760
15.7900	0.668190
15.8000	0.666010
15.8100	0.663830
15.8200	0.664250
15.8300	0.662060
15.8400	0.659870
15.8500	0.657680
15.8600	0.652870
15.8700	0.650670
15.8800	0.648460
15.8900	0.643640
15.9000	0.641420
15.9100	0.636590
15.9200	0.631750
15.9300	0.629520
15.9400	0.624670
15.9500	0.619810
15.9600	0.617570
15.9700	0.612690
15.9800	0.610450
15.9900	0.608200
16.0000	0.605940
16.0100	0.603680
16.0200	0.601420
16.0300	0.599160
16.0400	0.599530
16.0500	0.597260
16.0600	0.597640
16.0700	0.598010
16.0800	0.598380
16.0900	0.598750
16.1000	0.596470
16.1100	0.596840
16.1200	0.597210
16.1300	0.594930
16.1400	0.595300
16.1500	0.595670
16.1600	0.593370
16.1700	0.591080
16.1800	0.591440
16.1900	0.589140
16.2000	0.586840
16.2100	0.584530
16.2200	0.582220
16.2300	0.579910
16.2400	0.574920
16.2500	0.572600
16.2600	0.567600
16.2700	0.562590
16.2800	0.557570
16.2900	0.552550
16.3000	0.544840
16.3100	0.537110
16.3200	0.529650
16.3300	0.521910
16.3400	0.514160
16.3500	0.503700
16.3600	0.493240
16.3700	0.482750
16.3800	0.472260
16.3900	0.461750
16.4000	0.451230
16.4100	0.438000
16.4200	0.427450
16.4300	0.414190
16.4400	0.403610
16.4500	0.390310
16.4600	0.377000
16.4700	0.366380
16.4800	0.353030
16.4900	0.339670
16.5000	0.329010
16.5100	0.315620
16.5200	0.304930
16.5300	0.291500
16.5400	0.280790
16.5500	0.267770
16.5600	0.256180
16.5700	0.244870
16.5800	0.234070
16.5900	0.223010
16.6000	0.212760
16.6100	0.202800
16.6200	0.193070
16.6300	0.183600
16.6400	0.174420
16.6500	0.166030
16.6600	0.157620
16.6700	0.149480
16.6800	0.142130
16.6900	0.135070
16.7000	0.128250
16.7100	0.121970
16.7200	0.115710
16.7300	0.109970
16.7400	0.104800
16.7500	0.0993440
16.7600	0.0947120
16.7700	0.0903500
16.7800	0.0859830
16.7900	0.0821640
16.8000	0.0783680
16.8100	0.0747890
16.8200	0.0715100
16.8300	0.0682270
16.8400	0.0654940
16.8500	0.0627310
16.8600	0.0599920
16.8700	0.0575280
16.8800	0.0550330
16.8900	0.0528400
16.9000	0.0508960
16.9100	0.0486990
16.9200	0.0470280
16.9300	0.0451040
16.9400	0.0434570
16.9500	0.0420880
16.9600	0.0404370
16.9700	0.0390640
16.9800	0.0376890
16.9900	0.0365920
17.0000	0.0354940
17.0100	0.0343940
17.0200	0.0332930
17.0300	0.0321910
17.0400	0.0313400
17.0500	0.0302640
17.0600	0.0294110
17.0700	0.0285850
17.0800	0.0276760
17.0900	0.0268090
17.1000	0.0259600
17.1100	0.0250850
17.1200	0.0241890
17.1300	0.0233090
17.1400	0.0224060
17.1500	0.0214500
17.1600	0.0205160
17.1700	0.0195220
17.1800	0.0184980
17.1900	0.0174670
17.2000	0.0164400
17.2100	0.0153820
17.2200	0.0143240
17.2300	0.0132600
17.2400	0.0122230
17.2500	0.0111540
17.2600	0.0101370
17.2700	0.00911670
17.2800	0.00809200
17.2900	0.00710310
17.3000	0.00619570
17.3100	0.00526440
17.3200	0.00442900
17.3300	0.00356690
17.3400	0.00278780
17.3500	0.00188640
17.3600	0.00200180
17.3700	0.00126530
17.3800	0.00659350
17.3900	0.00706970
17.4000	0.00712250
17.4100	0.00672240
17.4200	0.00581990
17.4300	0.00456330
17.4400	0.00304110
17.4500	0.00125650
17.4600	0.00326590
17.4700	0.000673980
17.4800	0.00185100
17.4900	0.00253510
17.5000	0.00291030
17.5100	0.00393550
17.5200	0.00383100
17.5300	0.00316930
17.5400	0.00265940
17.5500	0.00222250
17.5600	0.00182620
17.5700	0.00145550
17.5800	0.00105160
17.5900	0.00121470
17.6000	0.00109980
17.6100	0.00100270
17.6200	0.000919990
17.6300	0.000852300
17.6400	0.000769130
17.6500	0.000634720
17.6600	0.000594950
17.6700	0.000544080
17.6800	0.000493440
17.6900	0.000444490
17.7000	0.000398400
17.7100	0.000346720
17.7200	0.000323870
17.7300	0.000302160
17.7400	0.000284100
17.7500	0.000268240
17.7600	0.000253480
17.7700	0.000237470
17.7800	0.000223850
17.7900	0.000211670
17.8000	0.000200940
17.8100	0.000191820
17.8200	0.000183120
17.8300	0.000175330
17.8400	0.000168230
17.8500	0.000161920
17.8600	0.000155890
17.8700	0.000150540
17.8800	0.000145080
17.8900	0.000142480
17.9000	0.000139790
17.9100	0.000137370
17.9200	0.000134880
17.9300	0.000132680
17.9400	0.000130420
17.9500	0.000128160
17.9600	0.000144020
17.9700	0.000148800
17.9800	0.000150010
17.9900	0.000149380
18.0000	0.000148520
18.0100	0.000146850
18.0200	0.000146190
18.0300	0.000142950
18.0400	0.000136880
18.0500	0.000118730
18.0600	0.000119420
18.0700	0.000119940
18.0800	0.000120180
18.0900	0.000120810
18.1000	0.000121120
18.1100	0.000121810
18.1200	0.000122180
18.1300	0.000122690
18.1400	0.000122850
18.1500	0.000122830
18.1600	0.000123080
18.1700	0.000123290
18.1800	0.000123300
18.1900	0.000141640
18.2000	0.000148550
18.2100	0.000151450
18.2200	0.000151740
18.2300	0.000150720
18.2400	0.000149030
18.2500	0.000145770
18.2600	0.000141460
18.2700	0.000135430
18.2800	0.000128830
18.2900	0.000118960
18.3000	0.000117760
18.3100	0.000116250
18.3200	0.000114450
18.3300	0.000112970
18.3400	0.000111490
18.3500	0.000110040
18.3600	0.000108560
18.3700	0.000107110
18.3800	0.000105650
18.3900	0.000103920
18.4000	0.000101650
18.4100	9.93680e-05
