#wavelength	surface_flux
0.6450077295303345	1976667346.4309196
0.6472567915916443	2716659328.235562
0.6494921445846558	2731984059.1632295
0.6517150402069092	2554444777.46944
0.6539263725280762	2761811896.8268447
0.6561272740364075	3076397601.2147174
0.6583186388015747	3395411978.9668193
0.6605015397071838	3661074732.094038
0.6626768708229065	3844071077.304519
0.6648455858230591	3962936194.1214232
0.6670085787773132	4029764326.1944194
0.6691668033599854	4035757933.493884
0.6713210344314575	4007398193.649948
0.6734722256660461	4031017439.3254914
0.6756211519241333	4062571057.784786
0.6777685880661011	4063698389.5041876
0.6799154281616211	4097939799.7458878
0.6820623278617859	4172741980.7383027
0.6842101216316223	4222079909.295224
0.6863595843315125	4240335086.3234596
0.688511312007904	4280569871.3188457
0.6906660795211792	4260410347.0400405
0.6928245425224304	4040116463.0497713
0.6949873566627502	3808655021.595102
0.6971551775932312	3823581838.4726343
0.6993286609649658	3957852301.065069
0.7015084028244019	4077461293.890042
0.7036949396133423	4198648882.3033085
0.7058889269828796	4253881821.415399
0.7080909013748169	4201495680.3538547
0.710301399230957	4110451734.094186
0.712520956993103	4036849196.4684343
0.7147500514984131	4034480395.928049
0.7169892191886902	4106712437.5138884
0.7192389369010925	4169144502.0249014
0.7214996814727783	4265890860.9003954
0.723771870136261	4397564930.761925
0.7260559797286987	4453057493.931769
0.7283523678779602	4477649154.001551
0.7306615710258484	4510626122.996433
0.7329838871955872	4538778177.563593
0.7353196740150452	4568567516.1570015
0.7376693487167358	4611819561.930375
0.7400332689285278	4617973310.229452
0.7424117922782898	4609121250.5372925
0.7448052167892456	4663592319.880017
0.7472138404846191	4715188402.666195
0.7496379613876343	4746234703.328464
0.7520779371261597	4826011940.598566
0.7545340061187744	4912678776.670417
0.7570064663887024	4917430212.293834
0.7594954967498779	4871698487.392465
0.7620013952255249	4857729373.682632
0.7645244002342224	4843596003.198588
0.7670646905899048	4803471101.520513
0.7696225643157959	4801050313.020304
0.7721980810165405	4811984297.4492855
0.7747915983200073	4829155825.617075
0.7774031162261963	4871556475.271685
0.7800329327583313	4895611932.924372
0.7826811671257019	4886338212.169438
0.7853479981422424	4868567218.324161
0.7880334854125977	4831507471.110661
0.7907378077507019	4731949003.281968
0.7934610247612	4639609120.681317
0.7962033748626709	4662079240.284377
0.7989648580551147	4743962273.51607
0.801745593547821	4771506077.612814
0.8045456409454346	4729614232.287934
0.8073651194572449	4664138857.388406
0.8102040886878967	4650297487.548171
0.8130625486373901	4706499518.68355
0.8159406185150146	4753732714.550041
0.8188382983207703	4719964668.612856
0.8217556476593018	4693961554.558019
0.8246926665306091	4760232417.055335
0.8276493549346924	4803745274.399594
0.8306257724761963	4729452842.636532
0.8336219191551208	4626992847.04755
0.8366377949714661	4568909957.628305
0.8396733403205872	4542211335.60092
0.8427285552024841	4546328654.455637
0.8458034992218018	4589410740.636924
0.8488980531692505	4612574755.529921
0.8520121574401855	4554031499.551107
0.8551458716392517	4557284717.587796
0.8582990765571594	4690850044.952579
0.8614717125892639	4771121300.264115
0.8646637797355652	4692616688.6408
0.8678751587867737	4590805128.375265
0.8711057901382446	4643715843.144123
0.8743556141853333	4744073633.118185
0.87762451171875	4757844452.877437
0.8809124231338501	4753944881.823627
0.8842192888259888	4788548623.483869
