#wavelength	surface_flux
0.6450077295303345	4314262158.664713
0.6472567915916443	5882262379.878838
0.6494921445846558	5771460566.898325
0.6517150402069092	5202750656.550061
0.6539263725280762	5596711200.332793
0.6561272740364075	6387121974.513568
0.6583186388015747	7247376938.65993
0.6605015397071838	7974689822.960658
0.6626768708229065	8447172895.062449
0.6648455858230591	8717664627.509077
0.6670085787773132	8852976287.825047
0.6691668033599854	8850971133.775953
0.6713210344314575	8775276439.718285
0.6734722256660461	8810172382.157299
0.6756211519241333	8875119633.775108
0.6777685880661011	8831486889.56307
0.6799154281616211	8839298021.06248
0.6820623278617859	9004962099.364454
0.6842101216316223	9160613814.949099
0.6863595843315125	9245240665.647625
0.688511312007904	9330492806.362768
0.6906660795211792	9254253754.849257
0.6928245425224304	8681953433.608326
0.6949873566627502	8066743529.913384
0.6971551775932312	8148927959.048402
0.6993286609649658	8602195500.991835
0.7015084028244019	9005469067.750607
0.7036949396133423	9370120143.726252
0.7058889269828796	9466187922.023575
0.7080909013748169	9217076947.298822
0.710301399230957	8913375734.609903
0.712520956993103	8671312138.608578
0.7147500514984131	8627056574.44344
0.7169892191886902	8903796660.638212
0.7192389369010925	9218348070.11006
0.7214996814727783	9539241201.324945
0.723771870136261	9929184916.239029
0.7260559797286987	10140991096.037146
0.7283523678779602	10219498552.47994
0.7306615710258484	10324599899.821152
0.7329838871955872	10464395309.950174
0.7353196740150452	10604889447.345774
0.7376693487167358	10735073010.551104
0.7400332689285278	10783596490.608936
0.7424117922782898	10802742551.13885
0.7448052167892456	10889236914.781816
0.7472138404846191	10952613881.78019
0.7496379613876343	11019201990.163286
0.7520779371261597	11190144458.963173
0.7545340061187744	11350068755.99585
0.7570064663887024	11339319489.339334
0.7594954967498779	11189539714.999723
0.7620013952255249	11088596640.990894
0.7645244002342224	11017330933.91986
0.7670646905899048	10871575596.44063
0.7696225643157959	10812771892.666508
0.7721980810165405	10834422716.918404
0.7747915983200073	10870257403.214453
0.7774031162261963	10954321946.489122
0.7800329327583313	10998662586.378654
0.7826811671257019	10950407285.265858
0.7853479981422424	10886950242.313988
0.7880334854125977	10781181972.681591
0.7907378077507019	10540235696.553097
0.7934610247612	10349957382.433565
0.7962033748626709	10431614793.276207
0.7989648580551147	10644581017.60334
0.801745593547821	10737610067.98681
0.8045456409454346	10661113912.68102
0.8073651194572449	10485911956.966513
0.8102040886878967	10373308925.761518
0.8130625486373901	10442412331.166431
0.8159406185150146	10542505279.803541
0.8188382983207703	10484759105.986238
0.8217556476593018	10459774135.412773
0.8246926665306091	10599684061.096416
0.8276493549346924	10617142639.839165
0.8306257724761963	10376569171.088543
0.8336219191551208	10162348884.59101
0.8366377949714661	10109636706.824772
0.8396733403205872	10099805388.014296
0.8427285552024841	10095551683.302504
0.8458034992218018	10102560602.49043
0.8488980531692505	10076560982.491755
0.8520121574401855	9945826049.466621
0.8551458716392517	9935240441.970768
0.8582990765571594	10177588202.14329
0.8614717125892639	10325679547.258978
0.8646637797355652	10161444881.518656
0.8678751587867737	9950136032.826147
0.8711057901382446	10064385661.164206
0.8743556141853333	10297967054.36082
