#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	4053065113.844042
0.7008749999999999	6044003084.869184
0.70175109375	7141655058.2444105
0.7026282826171873	7292364469.908294
0.7035065679704589	7493947367.810047
0.7043859511804219	7851305028.713907
0.7052664336193974	7938747649.957141
0.7061480166614217	7665210887.020903
0.7070307016822485	7554115670.895326
0.7079144900593511	7640604586.140036
0.7087993831719255	7483148675.1908455
0.7096853824008903	7258566298.211342
0.7105724891288914	7157968475.516844
0.7114607047403024	7101058416.571406
0.7123500306212278	7087503847.632132
0.7132404681595043	6960942836.66009
0.7141320187447037	6945738911.191673
0.7150246837681346	7081603165.034983
0.7159184646228446	7228789581.656723
0.7168133627036232	7458620642.250803
0.7177093794070027	7585705814.333485
0.7186065161312616	7456783745.848951
0.7195047742764256	7402389283.418628
0.7204041552442711	7527749919.673822
0.7213046604383263	7681882238.665704
0.7222062912638743	7952948904.733621
0.723109049127954	8188766172.110205
0.7240129354393641	8196034346.2690735
0.7249179516086632	8087759737.247501
0.725824099048174	8008651191.187973
0.7267313791719842	8013557591.080899
0.7276397933959492	8031969550.086416
0.728549343137694	7964155837.66614
0.7294600298166162	7953118598.651815
0.730371854853887	8037837329.395327
0.7312848196724542	8060287836.312314
0.7321989256970448	8053365876.983226
0.7331141743541661	8142490444.219855
0.7340305670721088	8307087390.533737
0.7349481052809489	8267988358.533537
0.7358667904125501	8053154303.986209
0.7367866239005658	8228256252.642903
0.7377076071804415	8601009791.625708
0.738629741689417	8501143505.483847
0.7395530288665286	8307700496.4768095
0.7404774701526119	8384302735.98763
0.7414030669903027	8339893036.0896435
0.7423298208240404	8280711606.195818
0.7432577331000705	8431224582.60721
0.7441868052664457	8494224423.942871
0.7451170387730286	8493883115.192747
0.7460484350714948	8528158484.988755
0.7469809956153342	8511392677.740843
0.7479147218598534	8541768135.932805
0.7488496152621781	8518518632.305437
0.7497856772812559	8463081306.596797
0.7507229093778575	8591010930.985937
0.7516613130145797	8769338776.826492
0.7526008896558479	8882864288.187569
0.7535416407679177	8983395203.754116
0.7544835678188776	9040428618.399424
0.7554266722786511	8996989894.033726
0.7563709556189995	8961767662.558805
0.7573164193135232	8992740262.480112
0.758263064837665	8915410368.088629
0.7592108936687122	8821769532.238535
0.760159907285798	8851322391.301891
0.7611101071699052	8755419443.02451
0.7620614948038675	8655748323.5878
0.7630140716723723	8894828596.69506
0.7639678392619629	9124288808.229404
