#
# Generated by G. Mace, Wed Mar 14 15:42:46 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.4696182    1.3408E-02    2.0479E-02
   1.4738197    7.6328E-02    2.4125E-02
   1.4780165    1.5638E-01    2.4711E-02
   1.4822085   -2.8479E-02    2.1253E-02
   1.4863956    8.7125E-02    2.2347E-02
   1.4905778    1.2799E-01    2.3160E-02
   1.4947550    1.0418E-01    2.0667E-02
   1.4989271    1.2751E-01    1.9410E-02
   1.5030941    3.1588E-02    2.6076E-02
   1.5072558    1.3868E-01    2.6784E-02
   1.5114123    2.4192E-01    2.5106E-02
   1.5155635    1.4224E-01    1.7741E-02
   1.5197092    1.0641E-01    1.7458E-02
   1.5238495    1.6514E-02    2.8773E-02
   1.5279844    2.9384E-01    2.3615E-02
   1.5321137    3.1150E-01    2.5175E-02
   1.5362374    3.2122E-01    2.8217E-02
   1.5403553    3.5832E-01    2.4981E-02
   1.5444677    2.6427E-01    2.2873E-02
   1.5485742    2.6956E-01    2.1303E-02
   1.5526750    3.5485E-01    2.1640E-02
   1.5567700    2.8078E-01    2.7847E-02
   1.5608591    5.2113E-01    1.9688E-02
   1.5649422    3.9431E-01    2.3944E-02
   1.5690194    3.7660E-01    2.5169E-02
   1.5730907    4.7478E-01    2.0447E-02
   1.5771558    5.8444E-01    2.2300E-02
   1.5812149    4.8952E-01    2.7480E-02
   1.5852679    4.1730E-01    2.2164E-02
   1.5893148    4.0777E-01    2.6659E-02
   1.5933555    4.0309E-01    1.7290E-02
   1.5973901    4.3581E-01    2.0423E-02
   1.6014184    3.5688E-01    2.2918E-02
   1.6054404    2.4938E-01    2.8448E-02
   1.6094562    1.0989E-01    3.3975E-02
   1.6134658    1.6642E-01    1.9680E-02
   1.6174690    1.4624E-02    2.5543E-02
   1.6214658   -2.8101E-02    2.0361E-02
   1.6254563    1.1019E-01    1.7971E-02
   1.6294405    8.6741E-02    1.6720E-02
   1.6334183    6.1957E-02    1.9713E-02
   1.6373898    9.0098E-02    2.0352E-02
   1.6413547    1.0301E-01    1.9662E-02
   1.6453133    7.0942E-03    2.2067E-02
   1.6492654    1.2157E-01    2.1844E-02
   1.6532111    6.9712E-02    1.8145E-02
   1.6571504    8.5669E-02    1.7752E-02
   1.6610831    1.1914E-01    1.1773E-02
   1.6650095    1.5759E-01    2.0860E-02
   1.6689293    9.0622E-02    2.6010E-02
   1.6728427    6.1890E-02    2.3894E-02
   1.6767496    2.5201E-02    2.0151E-02
   1.6806500    8.8469E-02    1.7283E-02
   1.6845440    6.7376E-02    1.2691E-02
   1.6884314    4.6922E-02    1.7846E-02
   1.6923124    1.2076E-01    2.0299E-02
   1.6961869    3.0519E-02    2.2061E-02
   1.7000549    3.3383E-02    2.5121E-02
   1.7039164   -4.2877E-03    2.3181E-02
   1.7077715    1.6729E-02    2.7346E-02
   1.7116202    1.0427E-01    1.9921E-02
   1.7154623    1.5594E-01    1.9716E-02
   1.7192981    2.5643E-02    1.9878E-02
   1.7231274    1.4357E-01    1.5351E-02
   1.7269503    8.1556E-02    1.6650E-02
   1.7307668    3.9870E-02    1.8639E-02
   1.7345767    3.4526E-03    1.5940E-02
   1.7383804    9.0951E-02    2.0081E-02
   1.7421776    1.2202E-02    2.5973E-02
   1.7459686   -2.2347E-02    1.6973E-02
   1.7497531    1.1536E-01    1.7712E-02
   1.7535312    7.2011E-02    1.2439E-02
   1.7573031    6.5332E-02    1.0825E-02
   1.7610687    2.8421E-02    2.1956E-02
   1.7648280   -4.9258E-02    2.0924E-02
   1.7685809    2.2896E-03    2.8699E-02
   1.7723277    3.8787E-02    2.0112E-02
   1.7760681   -1.4687E-02    1.6577E-02
   1.7798023    1.9208E-02    1.2676E-02
   1.7835304    3.7110E-02    1.8872E-02
   1.7872522    7.7761E-02    1.8576E-02
   1.7909679    3.4301E-02    1.9637E-02
   1.7946774    4.8275E-02    2.4611E-02
   1.7983809   -3.2905E-02    1.9130E-02
   1.8020781    4.2264E-02    2.4948E-02
   1.8057693    1.9670E-01    2.1089E-02
   1.8094546   -6.6914E-02    2.3569E-02
   1.8131336    1.1124E-01    2.4845E-02
   1.8168067   -2.0458E-02    1.9328E-02
   1.8204738   -3.3473E-02    2.2284E-02
   1.8241349    3.1180E-02    2.4909E-02
   1.8277901    1.5417E-02    2.4178E-02
   1.8314394   -2.6252E-02    2.1520E-02
   1.8350828    5.3163E-02    2.3540E-02
   1.8387202   -3.5960E-03    2.9316E-02
   1.8423519   -1.8581E-02    3.7958E-02
   1.8459777    9.7598E-02    3.7066E-02
   1.8495977    6.3444E-02    3.3670E-02
   1.8532119    1.6931E-02    3.8117E-02
   1.8568203    6.0680E-02    3.2936E-02
   1.8604231    3.7596E-02    1.8209E-02
   1.8640201   -5.5882E-02    1.8322E-02
   1.8676115    2.4169E-02    2.3393E-02
   1.8711972   -2.5788E-02    5.5105E-02
   1.8747773   -9.0005E-03    4.2202E-02
   1.8783517   -5.0083E-02    4.1702E-02
   1.8819206   -4.1046E-04    2.6083E-02
   1.8854840    6.5134E-02    1.9178E-02
   1.8890418    5.0207E-02    1.7701E-02
   1.8925941    1.7643E-02    1.8555E-02
   1.8961409    8.3318E-03    2.0345E-02
   1.8996823   -9.1382E-03    1.9336E-02
   1.9032182    2.8685E-02    1.9544E-02
   1.9067488    5.9809E-02    2.5614E-02
   1.9102739    3.8690E-02    2.2035E-02
   1.9137937    4.0460E-02    2.0623E-02
   1.9173081    2.7276E-02    1.8936E-02
   1.9208173    1.6475E-02    2.9141E-02
   1.9243212    6.3317E-03    3.3035E-02
   1.9278197    6.6148E-02    2.7642E-02
   1.9313130   -1.5027E-02    2.0609E-02
   1.9348012   -6.1212E-02    1.8412E-02
   1.9382842    5.9646E-02    1.4219E-02
   1.9417620    5.0773E-02    1.2297E-02
   1.9452345    1.5153E-02    1.5988E-02
   1.9487021    3.6736E-02    1.4488E-02
   1.9521644    1.7584E-03    1.9753E-02
   1.9556217    1.0546E-02    1.6250E-02
   1.9590739   -5.9303E-02    2.3162E-02
   1.9625211    1.5562E-01    1.8515E-02
   1.9659632    1.2789E-03    2.4036E-02
   1.9694004   -2.1430E-02    2.0574E-02
   1.9728326    1.5887E-02    2.1303E-02
   1.9762597    8.2451E-02    2.2308E-02
   1.9796820    6.5321E-02    1.5103E-02
   1.9830992   -3.2230E-02    1.2131E-02
   1.9865116    6.6513E-02    1.2742E-02
   1.9899191    7.4275E-02    1.0392E-02
   1.9933217    8.0322E-02    1.1950E-02
   1.9967195   -1.3434E-02    2.0621E-02
   2.0001123    6.3556E-03    3.5744E-02
   2.0035005    5.5379E-02    4.0842E-02
   2.0068836    1.5583E-01    3.8218E-02
   2.0102620    4.8673E-02    2.2726E-02
   2.0136356    9.1112E-02    2.0850E-02
   2.0170045    1.4134E-01    1.8185E-02
   2.0203686    5.3982E-02    1.7461E-02
   2.0237277    1.4626E-01    1.6048E-02
   2.0270824    9.4680E-02    2.0023E-02
   2.0304322    9.1294E-02    1.7979E-02
   2.0337772    2.5471E-02    1.6218E-02
   2.0371177    8.5811E-02    1.8876E-02
   2.0404532    1.8292E-01    1.6488E-02
   2.0437844    3.9113E-02    1.6958E-02
   2.0471106    8.0303E-02    1.4159E-02
   2.0504322    1.0013E-01    2.0036E-02
   2.0537491    8.0946E-02    2.0754E-02
   2.0570614    1.7277E-01    1.7389E-02
   2.0603690    1.2601E-01    1.8495E-02
   2.0636721    9.8478E-02    1.2850E-02
   2.0669703    5.8979E-02    1.3565E-02
   2.0702641    1.1149E-01    1.7728E-02
   2.0735531    1.4058E-02    1.4943E-02
   2.0768375    7.7926E-02    1.4289E-02
   2.0801172    8.6753E-02    9.7573E-03
   2.0833924    1.1428E-01    1.1390E-02
   2.0866628    1.0063E-01    1.3824E-02
   2.0899289    9.0358E-02    1.1513E-02
   2.0931900    7.9837E-02    1.3473E-02
   2.0964468    8.5734E-02    1.0286E-02
   2.0996985    8.3384E-02    1.1097E-02
   2.1029460    9.0267E-02    1.1113E-02
   2.1061888    1.2506E-01    1.2123E-02
   2.1094270    3.8458E-02    1.1913E-02
   2.1126604    1.2749E-01    1.3349E-02
   2.1158893    8.0410E-02    1.2617E-02
   2.1191134    1.1981E-01    1.5096E-02
   2.1223330    8.7770E-02    1.6806E-02
   2.1255479    5.0292E-02    1.3453E-02
   2.1287582    3.5181E-02    1.3875E-02
   2.1319640    7.0043E-02    1.1219E-02
   2.1351650    3.5588E-02    9.7362E-03
   2.1383612    1.8423E-02    8.9063E-03
   2.1415529    3.8880E-02    6.9654E-03
   2.1447399    3.5858E-02    1.0631E-02
   2.1479220    8.9919E-02    1.6932E-02
   2.1510997    6.7834E-02    1.9647E-02
   2.1542726    3.3964E-02    1.7717E-02
   2.1574409    8.9334E-02    1.4812E-02
   2.1606045    4.5233E-02    1.0654E-02
   2.1637630    1.4381E-02    9.0811E-03
   2.1669173    2.2375E-02    1.0181E-02
   2.1700666    8.0719E-02    8.1879E-03
   2.1732111    3.7197E-03    1.3121E-02
   2.1763508    6.1612E-02    1.2408E-02
   2.1794860    4.7062E-02    1.4566E-02
   2.1826162   -4.5443E-02    1.1252E-02
   2.1857419    3.0115E-02    1.3331E-02
   2.1888626    1.4562E-02    1.3834E-02
   2.1919785   -2.0532E-02    1.4111E-02
   2.1950896    3.5894E-02    1.5212E-02
   2.1981959    2.1158E-02    1.2000E-02
   2.2012973    2.1602E-02    1.4593E-02
   2.2043941   -4.7438E-02    1.2586E-02
   2.2074857    2.4764E-03    1.2197E-02
   2.2105727   -1.7354E-02    1.3262E-02
   2.2136548    4.0101E-03    1.2701E-02
   2.2167320   -4.8087E-02    1.3012E-02
   2.2198043    4.6491E-03    1.0798E-02
   2.2228718    2.7487E-02    1.1317E-02
   2.2259343    3.4698E-02    1.3411E-02
   2.2289920   -2.0836E-02    1.3019E-02
   2.2320447    1.9389E-02    1.6523E-02
   2.2350924    6.3995E-02    1.1875E-02
   2.2381351   -5.0706E-03    1.1706E-02
   2.2411730    1.7862E-02    1.1924E-02
   2.2442062   -6.4997E-03    1.3309E-02
   2.2472341   -5.2552E-03    1.1622E-02
   2.2502573    2.1154E-02    1.6688E-02
   2.2532752    1.4497E-02    1.3105E-02
   2.2562883   -1.1817E-02    1.0596E-02
   2.2592967    2.8854E-02    1.2301E-02
   2.2622998   -2.3923E-02    9.8978E-03
   2.2652979   -4.3585E-03    9.6260E-03
   2.2682912   -1.8826E-02    1.0364E-02
   2.2712796    1.0435E-03    1.3532E-02
   2.2742629   -2.8508E-02    1.3621E-02
   2.2772412   -2.7696E-02    1.5475E-02
   2.2802145    3.3738E-02    1.0123E-02
   2.2831829   -5.9173E-03    9.6337E-03
   2.2861464   -2.0305E-02    1.0538E-02
   2.2891047    3.6395E-02    1.2993E-02
   2.2920582    2.7646E-02    1.1284E-02
   2.2950068    3.7077E-02    1.3801E-02
   2.2979505   -1.0110E-02    1.3525E-02
   2.3008893   -1.6559E-02    1.5727E-02
   2.3038230   -8.3510E-03    1.0407E-02
   2.3067517   -6.4048E-03    1.1396E-02
   2.3096757   -1.3067E-02    1.1603E-02
   2.3125949    3.4138E-02    1.2466E-02
   2.3155091    4.1583E-02    1.3260E-02
   2.3184185    1.0314E-02    1.3622E-02
   2.3213232    2.8135E-02    1.2577E-02
   2.3242230    4.1679E-02    1.4519E-02
   2.3271179   -5.1217E-02    1.4060E-02
   2.3300083   -9.2013E-03    1.3000E-02
   2.3328938    7.1570E-03    1.3932E-02
   2.3357747   -2.1162E-02    1.4355E-02
   2.3386509   -3.1666E-03    1.6531E-02
   2.3415225    1.2540E-02    1.5490E-02
   2.3443894    5.2225E-02    1.4719E-02
   2.3472519    2.9262E-02    1.4420E-02
   2.3501098   -7.3934E-03    1.3831E-02
   2.3529632   -6.4905E-02    1.1986E-02
   2.3558123   -4.0663E-02    1.1884E-02
   2.3586569    5.9037E-04    1.4246E-02
   2.3614974    1.9732E-03    1.5888E-02
   2.3643334   -5.2639E-02    1.1877E-02
   2.3671653    8.6739E-02    1.6580E-02
   2.3699930    2.6167E-02    1.8613E-02
   2.3728166   -3.6211E-03    2.1959E-02
   2.3756361   -2.9871E-02    2.1314E-02
   2.3784518    9.4572E-03    1.7625E-02
   2.3812635   -9.9687E-04    1.6638E-02
   2.3840714    1.6009E-02    1.9581E-02
   2.3868754   -3.3536E-02    1.6250E-02
   2.3896759    6.5565E-02    1.5510E-02
   2.3924727    6.6791E-03    1.9046E-02
   2.3952663   -5.8361E-02    1.5170E-02
   2.3980563    1.8934E-02    1.3941E-02
   2.4008429    2.9137E-02    1.6528E-02
   2.4036264   -7.4639E-02    1.7328E-02
   2.4064069   -6.2782E-02    1.9210E-02
   2.4091842   -2.3176E-02    1.7945E-02
   2.4119587    7.5350E-02    2.0541E-02
   2.4147303    3.5643E-02    2.0497E-02
   2.4174993    2.6340E-02    1.7683E-02
   2.4202659    7.1888E-03    1.9426E-02
   2.4230299   -3.6063E-02    2.2742E-02
   2.4257917   -6.2325E-02    1.5655E-02
   2.4285514   -5.1974E-03    1.8226E-02
   2.4313090    1.4201E-02    1.8607E-02
   2.4340649   -2.7516E-02    1.9314E-02
   2.4368188    8.4148E-02    2.0770E-02
   2.4395714   -2.7881E-02    2.3043E-02
   2.4423227   -1.1280E-01    1.5202E-02
   2.4450727    6.0847E-02    1.8164E-02
   2.4478214   -6.2726E-02    2.4217E-02
   2.4505694    3.8363E-02    2.5347E-02
   2.4533167   -7.2151E-02    2.2704E-02
   2.4560635    4.9111E-02    2.0949E-02
   2.4588099    1.5866E-05    1.9950E-02
   2.4615562    4.8836E-02    2.1346E-02
   2.4643028    4.3520E-02    2.2282E-02
   2.4670494   -1.4974E-02    1.8314E-02
   2.4697967   -7.2695E-02    2.0048E-02
   2.4725447   -4.2296E-02    2.4818E-02
   2.4752936    1.0195E-01    2.1409E-02
   2.4780438    8.5136E-02    2.4570E-02
   2.4807954   -3.8511E-03    3.2550E-02
   2.4835486   -5.1265E-03    2.4430E-02
   2.4863038   -1.4825E-02    3.2837E-02
   2.4890614    2.2007E-04    3.7006E-02
   2.4918213    1.5925E-01    2.8405E-02
   2.4945838    2.2397E-02    3.6066E-02
   2.4973497    2.7919E-02    3.0140E-02
   2.5001187    8.3752E-02    3.5023E-02
   2.5028915   -2.4016E-01    2.5670E-02
   2.5056682    3.6071E-02    3.5467E-02
   2.5084491    1.2816E-01    3.5874E-02
   2.5112345   -1.0340E-01    3.5642E-02
   2.5140250    2.4232E-01    5.4762E-02
   2.5168207    8.2193E-02    5.4863E-02
   2.5196221   -6.6919E-03    5.4053E-02
   2.5224292    4.4072E-02    4.6480E-02
   2.5252428    2.3018E-01    4.5354E-02
   2.5280633   -1.1689E-02    6.2338E-02
   2.5308907    1.7830E-01    7.6805E-02
   2.5337255   -4.4563E-01    1.2975E-01
   2.5365682   -2.6694E-01    9.3923E-02
   2.5394194    3.4734E-01    8.1529E-02
   2.5422790    1.7918E-01    9.3819E-02
   2.5451479    4.9420E-01    1.1195E-01
   2.5480266   -1.2782E-01    1.5549E-01
   2.5509150    5.4780E-01    2.4753E-01
   2.5538139    3.9832E-01    1.8228E-01
