# sdss 02:47:49.89 -16:31:14.9 T2 +/-1.5 Chiu et al. 2006
# IRTF Spex 2005-08-14
#XAXIS   = 'Wavelength'         /                                                
#YAXIS   = 'Flux    '           /                                                
#XUNITS  = 'Microns '           /                                                
#YUNITS  = 'W m-2 um-1'         /                                                
     0.993761    2.53271e-16    3.82680e-17
     0.997595    1.91400e-16    1.13830e-17
      1.00144    2.81439e-16    4.61077e-17
      1.00530    2.67302e-16    6.27177e-18
      1.00918    2.60091e-16    2.23017e-17
      1.01307    2.93239e-16    7.01387e-17
      1.01697    3.37235e-16    1.03652e-17
      1.02088    3.33682e-16    2.62838e-17
      1.02481    3.30321e-16    3.21004e-17
      1.02875    3.16349e-16    3.87262e-19
      1.03270    3.19836e-16    2.92316e-17
      1.03667    3.70552e-16    7.72825e-19
      1.04064    4.26688e-16    1.49097e-17
      1.04463    4.29700e-16    1.93002e-17
      1.04863    4.02036e-16    1.53049e-17
      1.05264    4.69118e-16    3.76267e-17
      1.05666    4.39693e-16    1.66848e-17
      1.06069    4.38553e-16    4.09579e-18
      1.06474    4.31466e-16    2.56526e-18
      1.06879    4.34523e-16    1.45703e-17
      1.07286    4.69388e-16    1.63360e-17
      1.07693    4.89460e-16    7.17939e-18
      1.08101    4.68210e-16    1.07509e-17
      1.08511    4.79299e-16    4.03528e-17
      1.08921    4.42525e-16    8.75727e-18
      1.09332    4.43866e-16    2.50678e-17
      1.09744    4.34415e-16    1.18548e-17
      1.10157    3.73006e-16    1.85480e-17
      1.10571    3.38996e-16    3.95263e-18
      1.10986    3.16351e-16    8.90609e-18
      1.11401    2.84131e-16    3.23568e-17
      1.11817    3.04632e-16    1.22864e-17
      1.12234    2.97634e-16    2.79886e-17
      1.12652    3.05218e-16    2.83252e-17
      1.13071    2.61285e-16    3.81049e-17
      1.13490    2.90026e-16    9.19741e-18
      1.13910    2.72698e-16    2.03874e-17
      1.14330    2.87747e-16    5.08139e-17
      1.14752    2.69532e-16    2.81080e-17
      1.15173    2.98505e-16    1.62423e-17
      1.15596    3.13071e-16    2.28537e-17
      1.16019    2.71910e-16    3.89588e-17
      1.16443    2.89237e-16    7.47970e-18
      1.16867    2.71468e-16    5.46322e-18
      1.17291    2.74115e-16    1.08950e-17
      1.17717    3.13994e-16    4.99933e-18
      1.18142    3.17790e-16    2.79694e-17
      1.18568    3.63545e-16    3.39957e-18
      1.18995    3.82566e-16    1.29699e-17
      1.19422    3.87569e-16    4.63188e-18
      1.19849    3.81315e-16    3.49118e-17
      1.20277    4.47908e-16    1.65942e-17
      1.20705    4.23662e-16    1.52906e-17
      1.21134    5.02396e-16    1.78689e-17
      1.21563    4.87491e-16    4.44398e-17
      1.21992    5.29215e-16    1.33718e-17
      1.22422    5.25161e-16    3.10282e-17
      1.22851    5.53618e-16    5.81612e-18
      1.23281    5.82762e-16    1.74784e-17
      1.23712    5.79217e-16    1.24093e-17
      1.24142    5.52463e-16    7.36430e-18
      1.24573    5.79617e-16    1.88969e-17
      1.25004    5.84782e-16    1.30878e-17
      1.25435    6.00292e-16    2.74209e-17
      1.25866    6.54726e-16    2.56146e-17
      1.26297    6.69474e-16    2.45276e-17
      1.26729    6.89840e-16    3.37568e-18
      1.27160    7.03116e-16    2.21071e-17
      1.27592    7.09906e-16    2.85818e-17
      1.28024    7.13210e-16    5.17868e-18
      1.28455    6.44838e-16    2.05701e-17
      1.28887    6.69917e-16    7.68609e-18
      1.29319    6.56940e-16    1.19354e-17
      1.29751    6.45337e-16    4.78238e-19
      1.30182    6.22525e-16    4.74219e-17
      1.30614    5.69573e-16    1.10528e-17
      1.31046    5.71964e-16    1.94700e-17
      1.31478    5.69372e-16    2.88414e-17
      1.31909    5.28128e-16    4.02322e-17
      1.32341    4.40786e-16    4.95115e-17
      1.32772    4.01179e-16    3.23023e-17
      1.33203    3.10645e-16    2.14107e-17
      1.33635    2.37724e-16    1.38608e-18
      1.34066    1.62183e-16    1.43283e-17
      1.34496    1.67600e-16    7.51412e-18
      1.34927    1.60575e-16    2.63085e-17
      1.35358    1.42547e-16    5.16434e-18
      1.35788    1.18511e-16    5.71206e-18
      1.36218    1.26111e-16    2.85428e-17
      1.36648    1.28500e-16    6.71832e-17
      1.37077    1.79112e-16    1.57343e-17
      1.37507    2.03218e-16    5.64672e-17
      1.37936    2.33148e-16    4.58590e-17
      1.38365    1.44297e-16    4.35380e-17
      1.38793    1.48423e-16    3.75027e-17
      1.39222    2.14439e-16    8.66876e-17
      1.39650    1.47726e-16    3.98674e-18
      1.40077    1.47523e-16    3.19538e-17
      1.40504    1.17777e-16    3.48721e-17
      1.40931    1.62112e-16    1.59484e-17
      1.41358    1.14197e-16    3.97654e-17
      1.41784    1.59785e-16    3.95755e-17
      1.42210    1.55216e-16    1.12959e-17
      1.42636    1.26504e-16    2.94420e-18
      1.43061    1.46589e-16    5.96764e-17
      1.43485    2.04467e-16    1.28442e-17
      1.43910    1.66858e-16    1.31949e-17
      1.44333    1.66520e-16    2.17297e-17
      1.44757    1.57188e-16    7.61976e-19
      1.45180    1.79974e-16    1.39743e-17
      1.45602    1.62449e-16    1.46239e-17
      1.46024    2.01938e-16    1.14378e-17
      1.46446    2.31561e-16    1.02440e-18
      1.46867    2.05830e-16    2.58864e-19
      1.47288    2.14034e-16    2.45186e-17
      1.47708    2.22916e-16    2.03484e-17
      1.48128    2.33876e-16    2.56403e-17
      1.48547    2.12231e-16    2.57190e-17
      1.48965    2.64312e-16    1.63806e-17
      1.49384    2.43918e-16    2.66204e-19
      1.49801    2.61032e-16    7.89483e-18
      1.50218    2.94287e-16    3.26666e-17
      1.50635    2.79052e-16    1.06692e-17
      1.51051    2.76962e-16    3.63567e-17
      1.51466    2.85446e-16    4.41555e-18
      1.51881    3.30943e-16    1.31457e-17
      1.52295    3.56721e-16    1.72201e-18
      1.52709    3.70710e-16    2.34926e-17
      1.53122    3.36139e-16    5.17486e-18
      1.53535    3.67315e-16    7.90330e-19
      1.53947    3.79055e-16    1.83206e-18
      1.54358    4.25163e-16    8.96013e-18
      1.54769    4.13932e-16    2.16059e-17
      1.55180    4.44648e-16    1.82781e-17
      1.55589    4.50259e-16    2.74684e-17
      1.55998    4.53656e-16    2.51674e-17
      1.56407    4.43875e-16    1.75154e-17
      1.56815    4.91888e-16    3.91068e-17
      1.57222    4.67754e-16    1.73887e-17
      1.57628    4.78599e-16    4.92218e-18
      1.58034    4.95074e-16    4.11852e-18
      1.58440    4.82062e-16    2.03100e-17
      1.58844    5.18169e-16    5.96324e-19
      1.59249    4.92789e-16    1.20883e-17
      1.59652    4.81434e-16    1.44596e-17
      1.60055    4.57891e-16    1.66343e-17
      1.60457    4.57089e-16    4.03838e-17
      1.60859    4.19141e-16    2.90995e-17
      1.61259    4.13619e-16    1.92908e-17
      1.61660    3.90589e-16    1.99943e-17
      1.62059    3.69267e-16    9.08021e-18
      1.62458    3.62616e-16    7.34044e-18
      1.62857    3.49609e-16    4.24420e-18
      1.63254    3.56256e-16    5.38396e-18
      1.63651    3.55827e-16    1.59095e-17
      1.64048    3.75201e-16    2.25786e-17
      1.64443    3.80776e-16    3.71494e-17
      1.64838    3.79630e-16    3.85762e-18
      1.65233    3.99086e-16    6.35594e-18
      1.65626    3.65442e-16    8.10447e-18
      1.66020    3.87739e-16    1.77652e-17
      1.66412    3.72689e-16    4.95149e-17
      1.66804    3.76811e-16    1.38930e-17
      1.67195    3.42795e-16    2.05510e-17
      1.67585    3.61158e-16    1.80662e-17
      1.67975    3.44775e-16    2.20958e-17
      1.68364    3.63314e-16    1.69600e-17
      1.68753    3.75528e-16    1.11600e-17
      1.69141    3.67441e-16    5.97495e-18
      1.69528    3.47161e-16    1.26664e-17
      1.69914    3.68866e-16    6.70552e-18
      1.70300    3.48950e-16    2.98972e-17
      1.70685    3.48285e-16    1.75771e-17
      1.71070    3.41637e-16    1.61140e-17
      1.71454    3.33263e-16    5.45060e-18
      1.71837    3.39249e-16    5.33640e-18
      1.72220    3.26392e-16    2.17570e-17
      1.72602    3.16823e-16    2.08942e-17
      1.72983    3.17200e-16    7.48788e-18
      1.73364    3.04122e-16    3.28470e-17
      1.73744    2.98931e-16    3.34846e-17
      1.74123    3.13107e-16    2.58476e-18
      1.74502    2.71597e-16    8.90120e-18
      1.74880    2.56044e-16    1.06638e-17
      1.75258    2.65268e-16    4.96878e-19
      1.75634    2.50247e-16    6.28228e-18
      1.76011    2.27863e-16    7.67760e-18
      1.76386    2.65671e-16    1.75157e-18
      1.76761    3.16890e-16    4.10110e-17
      1.77136    2.01684e-16    4.53013e-17
      1.77509    2.07190e-16    4.58466e-18
      1.77882    1.92155e-16    1.43835e-17
      1.78255    2.02419e-16    2.51636e-17
      1.78627    2.12414e-16    3.80230e-17
      1.78998    2.07541e-16    2.09191e-17
      1.79369    1.98219e-16    2.97427e-17
      1.79739    1.89784e-16    1.04021e-17
      1.80108    1.72145e-16    1.45924e-17
      1.80477    1.85771e-16    4.68040e-17
      1.80845    1.44966e-16    8.96684e-18
      1.81213    1.76039e-16    3.19575e-18
      1.81580    1.90365e-16    2.45635e-17
      1.81946    1.96976e-16    1.50788e-17
      1.82312    1.58089e-16    1.43109e-17
      1.82677    1.90431e-16    6.23155e-18
      1.83042    1.73532e-16    9.12256e-18
      1.83406    2.45272e-16    5.24492e-18
      1.83769    1.48511e-16    2.13372e-17
      1.84132    1.13840e-16    4.67370e-17
      1.84495    1.92268e-16    3.85576e-18
      1.84857    1.63107e-16    3.73950e-17
      1.85218    1.15722e-16    2.87326e-17
      1.85578    1.38334e-16    1.20305e-17
      1.85938    1.28109e-16    4.04041e-17
      1.86298    9.98987e-17    7.84082e-18
      1.86657    1.18527e-16    2.43025e-17
      1.87015    9.56399e-17    8.80618e-18
      1.87373    1.53486e-16    6.11686e-17
      1.87731    1.70538e-16    5.08849e-17
      1.88087    1.84332e-16    1.06502e-17
      1.88444    1.53153e-16    5.81101e-18
      1.88799    1.31477e-16    3.58271e-17
      1.89154    1.70528e-16    1.32203e-18
      1.89509    1.92854e-16    9.63854e-18
      1.89863    1.82205e-16    3.13286e-17
      1.90217    1.85619e-16    2.02992e-17
      1.90570    1.97334e-16    8.97957e-18
      1.90922    1.70890e-16    1.73421e-17
      1.91274    1.99679e-16    3.49291e-17
      1.91626    1.78526e-16    2.44144e-17
      1.91977    2.12778e-16    3.61878e-17
      1.92327    1.86242e-16    2.94150e-17
      1.92677    1.64973e-16    7.68662e-17
      1.93026    1.69256e-16    2.72297e-17
      1.93375    1.67611e-16    1.15355e-17
      1.93724    1.06036e-16    2.57928e-17
      1.94071    1.25176e-16    1.77256e-17
      1.94419    1.49461e-16    4.99905e-18
      1.94766    1.44588e-16    1.65497e-17
      1.95112    1.56931e-16    1.90158e-17
      1.95458    1.33756e-16    1.93189e-17
      1.95804    1.60735e-16    2.43494e-17
      1.96148    1.45432e-16    1.06478e-17
      1.96493    1.60122e-16    3.57841e-17
      1.96837    1.72152e-16    5.09053e-17
      1.97180    1.69779e-16    7.72945e-18
      1.97523    1.98176e-16    6.47768e-18
      1.97866    1.49517e-16    7.20853e-18
      1.98208    1.76692e-16    8.08027e-18
      1.98549    1.70161e-16    1.43611e-17
      1.98891    1.78660e-16    3.95837e-18
      1.99231    1.70064e-16    1.01602e-17
      1.99571    1.88892e-16    8.52479e-18
      1.99911    1.80026e-16    1.68780e-17
      2.00250    1.85915e-16    6.50149e-17
      2.00589    2.15955e-16    3.54128e-17
      2.00927    1.49631e-16    6.39756e-18
      2.01265    1.94434e-16    1.08093e-17
      2.01603    1.83765e-16    3.77117e-17
      2.01939    1.97816e-16    2.92185e-17
      2.02276    2.01388e-16    5.72095e-18
      2.02612    1.99077e-16    6.92763e-18
      2.02947    2.05319e-16    1.65154e-17
      2.03282    2.12292e-16    1.31216e-17
      2.03617    1.84297e-16    2.15368e-17
      2.03951    2.18677e-16    2.36080e-17
      2.04285    2.69369e-16    1.77762e-17
      2.04618    2.26468e-16    3.33879e-17
      2.04951    2.41518e-16    9.79971e-18
      2.05283    2.55358e-16    7.85235e-18
      2.05615    2.38522e-16    4.57947e-18
      2.05947    2.48931e-16    7.00277e-18
      2.06278    2.61377e-16    2.29074e-17
      2.06608    2.69171e-16    2.89217e-18
      2.06938    2.65600e-16    1.00232e-17
      2.07268    2.60533e-16    2.35197e-17
      2.07597    2.79907e-16    1.00203e-18
      2.07926    2.59210e-16    6.59585e-18
      2.08254    2.62210e-16    6.19447e-18
      2.08582    2.64444e-16    4.56408e-19
      2.08909    2.53813e-16    1.37704e-17
      2.09236    2.50135e-16    2.34087e-17
      2.09563    2.68249e-16    5.82587e-19
      2.09889    2.55004e-16    2.39301e-17
      2.10214    2.36556e-16    2.30410e-17
      2.10539    2.54139e-16    7.89690e-18
      2.10864    2.59343e-16    1.07204e-17
      2.11188    2.39500e-16    5.48606e-18
      2.11512    2.48036e-16    4.54045e-18
      2.11835    2.74168e-16    3.46177e-18
      2.12158    2.55980e-16    2.35211e-18
      2.12480    2.58818e-16    8.79098e-18
      2.12802    2.45831e-16    2.19532e-17
      2.13124    2.54397e-16    2.26621e-17
      2.13445    2.70175e-16    1.07989e-17
      2.13765    2.57252e-16    1.90187e-18
      2.14085    2.51738e-16    1.25195e-17
      2.14405    2.40625e-16    4.94195e-18
      2.14724    2.51418e-16    7.92039e-18
      2.15043    2.29815e-16    4.55538e-18
      2.15361    2.46122e-16    1.16011e-17
      2.15679    2.24820e-16    1.41801e-17
      2.15996    2.34696e-16    1.44442e-19
      2.16313    2.26697e-16    4.60455e-18
      2.16629    2.50198e-16    1.57052e-17
      2.16945    2.30027e-16    1.51001e-17
      2.17260    2.23359e-16    8.79913e-18
      2.17575    2.25672e-16    1.80384e-17
      2.17889    2.15971e-16    1.82152e-17
      2.18203    2.10127e-16    6.40952e-18
      2.18517    2.10393e-16    2.36355e-17
      2.18830    2.19427e-16    4.72502e-18
      2.19142    2.03733e-16    8.64246e-18
      2.19454    2.13666e-16    4.42193e-18
      2.19766    1.86209e-16    1.42384e-17
      2.20077    1.78538e-16    1.05894e-17
      2.20387    1.97868e-16    2.40909e-17
      2.20697    1.81955e-16    4.11113e-18
      2.21007    1.91024e-16    1.16252e-17
      2.21316    1.99152e-16    1.00855e-17
      2.21624    1.89961e-16    1.51941e-17
      2.21932    1.84258e-16    2.94276e-18
      2.22240    1.86799e-16    7.10856e-18
      2.22547    1.61175e-16    1.61908e-17
      2.22853    1.71251e-16    6.93877e-18
      2.23159    2.01035e-16    6.68964e-18
      2.23465    2.02518e-16    1.89482e-18
      2.23770    1.70656e-16    1.13364e-17
      2.24074    1.58710e-16    2.41099e-18
      2.24378    1.93368e-16    1.54451e-17
      2.24681    1.85354e-16    1.70761e-17
      2.24984    1.68512e-16    7.54337e-18
      2.25287    1.56200e-16    5.13531e-18
      2.25589    1.72840e-16    4.00122e-19
      2.25890    1.52256e-16    1.12300e-17
      2.26191    1.83020e-16    2.12059e-17
      2.26491    1.64885e-16    1.24713e-17
      2.26791    1.74314e-16    9.06638e-18
      2.27091    1.70349e-16    1.01635e-17
      2.27389    1.86931e-16    1.31952e-17
      2.27688    1.53416e-16    1.90444e-18
      2.27985    1.47023e-16    6.48823e-18
      2.28283    1.43601e-16    1.98573e-17
      2.28579    1.59554e-16    1.02982e-18
      2.28876    1.66998e-16    3.32809e-17
      2.29171    1.48250e-16    1.84996e-18
      2.29466    1.57982e-16    1.76996e-17
      2.29761    1.42815e-16    3.60973e-18
      2.30055    1.05467e-16    3.65583e-17
      2.30349    1.20332e-16    1.51527e-17
      2.30642    1.12631e-16    2.15355e-17
      2.30935    1.05021e-16    6.49573e-18
      2.31227    1.45465e-16    1.34807e-17
      2.31518    1.04733e-16    1.74369e-17
      2.31809    1.34574e-16    8.57000e-18
      2.32100    1.06093e-16    6.33980e-18
      2.32390    9.36680e-17    1.44929e-17
      2.32679    9.97625e-17    8.67288e-18
      2.32968    1.14367e-16    2.64528e-18
      2.33257    1.04955e-16    1.26716e-17
      2.33545    1.05348e-16    1.72840e-17
      2.33833    9.99063e-17    2.27023e-17
      2.34120    1.13181e-16    7.44354e-18
      2.34406    1.09471e-16    4.29857e-18
      2.34692    1.32773e-16    1.91586e-17
      2.34978    8.57240e-17    1.66883e-17
      2.35263    1.45914e-16    2.69079e-17
      2.35548    1.02198e-16    3.43578e-17
      2.35832    1.44865e-16    9.81225e-18
      2.36116    1.05747e-16    1.33423e-18
      2.36399    1.22877e-16    9.81583e-18
      2.36682    1.37962e-16    1.13088e-17
      2.36964    1.05860e-16    1.44528e-17
      2.37246    1.34453e-16    2.06777e-17
      2.37528    7.80619e-17    3.73667e-17
      2.37809    1.03427e-16    1.72660e-17
      2.38090    1.06284e-16    2.63145e-17
      2.38370    1.25551e-16    7.67579e-18
      2.38650    1.43445e-16    6.40260e-17
      2.38930    1.18118e-16    2.55859e-17
      2.39209    1.08719e-16    9.21269e-18
      2.39488    1.32594e-16    1.44362e-17
      2.39766    1.41877e-16    4.86025e-18
      2.40044    1.30636e-16    4.11465e-17
      2.40322    1.71882e-16    3.35921e-17
      2.40600    1.16044e-16    1.76291e-17
      2.40877    9.24450e-17    1.78581e-17
      2.41154    1.02841e-16    2.39145e-17
      2.41431    1.46745e-16    1.26303e-17
      2.41707    9.74826e-17    1.91540e-17
      2.41983    1.45644e-16    1.56801e-17
      2.42259    9.50896e-17    3.40417e-17
      2.42535    1.62551e-16    7.90026e-18
      2.42810    1.35000e-16    1.27967e-17
      2.43085    1.45596e-16    2.10896e-17
      2.43360    1.12764e-16    1.03866e-17
      2.43635    1.33753e-16    4.68027e-17
      2.43910    1.09528e-16    1.73710e-17
      2.44185    1.36242e-16    6.16434e-17
      2.44459    1.06691e-16    1.95803e-17
      2.44734    1.20411e-16    4.42851e-18
      2.45008    1.71784e-16    5.34051e-18
      2.45283    1.62435e-16    7.46383e-17
      2.45557    1.21591e-16    8.15691e-18
      2.45831    8.11089e-17    2.61778e-18
      2.46106    1.09206e-16    5.88961e-17
      2.46380    8.82528e-17    8.32132e-17
      2.46655    1.20210e-16    2.26935e-17
      2.46929    9.44030e-17    3.06404e-17
      2.47204    1.12028e-16    1.79568e-17
      2.47479    7.22434e-17    2.56282e-17
      2.47754    5.48372e-17    2.29266e-17
      2.48029    1.45441e-16    6.13320e-18
      2.48305    1.85801e-16    3.82691e-17
      2.48581    1.66951e-16    4.67568e-17
      2.48857    6.53821e-17    8.21255e-17
      2.49133    9.44366e-17    1.29319e-16
      2.49410    9.23644e-17    1.27353e-16
      2.49687    1.14057e-16    5.16067e-17
      2.49965    7.70723e-17    3.87116e-17
      2.50243    1.57446e-16    1.68518e-17
      2.50522    8.36658e-17    1.21836e-16
      2.50801    8.59679e-17    1.16455e-16
      2.51081   -1.04484e-16    2.20232e-17
      2.51361    9.08420e-17    9.81845e-17
      2.51642    8.46738e-17    4.97288e-18
      2.51924   -6.44490e-17    1.66678e-16
      2.52206    1.14938e-16    3.13923e-17
      2.52490    2.20331e-17    1.61252e-16
      2.52774    1.81818e-16    1.20532e-16
      2.53059   -4.89263e-17    9.38271e-17
      2.53345   -1.41294e-16    1.38495e-16
      2.53631   -1.03212e-16    1.25074e-16
      2.53919   -2.96041e-18    7.73931e-17
      2.54208    2.26033e-16    2.38046e-16
      2.54498    5.01573e-16    1.29212e-16
      2.54790   -2.33579e-16    7.76617e-16
      2.55082    1.08785e-15    2.55207e-16
      2.55376    6.51342e-16    2.19335e-16
      2.55671   -4.10257e-17    3.19189e-16
#      2.55968            NaN            NaN
