#
# Generated by G. Mace, Wed Mar 14 15:42:37 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8630804    5.9933E-02    5.1982E-02
   0.8662913    3.1643E-03    5.0364E-02
   0.8695212   -2.0765E-02    5.1140E-02
   0.8727701    5.1390E-02    5.0606E-02
   0.8760380    1.4452E-01    5.2182E-02
   0.8793247    5.1979E-02    5.1788E-02
   0.8826302   -1.8272E-03    5.1395E-02
   0.8859543    5.8860E-02    5.0960E-02
   0.8892968    4.7243E-02    5.0042E-02
   0.8926579    2.5564E-02    4.9204E-02
   0.8960372    4.6287E-02    4.9808E-02
   0.8994347    6.6755E-03    4.5436E-02
   0.9028502    8.3200E-02    4.4317E-02
   0.9062837    9.2621E-02    4.2172E-02
   0.9097350    1.0909E-01    4.2906E-02
   0.9132040    1.1708E-01    4.0285E-02
   0.9166904    1.6955E-01    4.0446E-02
   0.9201943    1.0920E-01    3.7191E-02
   0.9237154    6.5460E-02    3.8365E-02
   0.9272536    1.1282E-01    4.2400E-02
   0.9308088    1.5887E-01    4.8944E-02
   0.9343808    7.8916E-02    5.3467E-02
   0.9379693    1.9227E-01    5.3975E-02
   0.9415744    2.3753E-02    5.1592E-02
   0.9451958    1.4908E-01    4.9330E-02
   0.9488333    1.5059E-01    4.6742E-02
   0.9524869    2.9456E-02    4.5040E-02
   0.9561562   -1.6106E-03    4.0985E-02
   0.9598412    1.0473E-01    3.8044E-02
   0.9635416    2.3885E-01    3.5320E-02
   0.9672574    3.3081E-01    3.4350E-02
   0.9709883    2.3197E-01    3.3299E-02
   0.9747341    2.5173E-01    3.3334E-02
   0.9784946    2.6001E-01    3.1701E-02
   0.9822698    2.7343E-01    3.2081E-02
   0.9860593    2.1909E-01    3.2093E-02
   0.9898630    2.7709E-01    3.3642E-02
   0.9936808    2.8934E-01    3.3942E-02
   0.9975123    3.0483E-01    3.4183E-02
   1.0013576    3.3907E-01    3.2912E-02
   1.0052161    3.8603E-01    3.1332E-02
   1.0090880    3.5555E-01    3.0351E-02
   1.0129730    3.4448E-01    3.1360E-02
   1.0168707    4.3262E-01    3.1822E-02
   1.0207812    4.5609E-01    3.1661E-02
   1.0247040    4.5846E-01    3.2851E-02
   1.0286392    4.9933E-01    3.1656E-02
   1.0325863    4.9194E-01    3.2099E-02
   1.0365454    5.5929E-01    3.1399E-02
   1.0405161    5.7903E-01    3.0488E-02
   1.0444983    6.5258E-01    2.9898E-02
   1.0484917    6.0894E-01    2.7179E-02
   1.0524962    6.0995E-01    2.4441E-02
   1.0565115    6.9339E-01    2.2239E-02
   1.0605375    6.6778E-01    2.0664E-02
   1.0645738    6.5868E-01    2.1126E-02
   1.0686204    7.2996E-01    2.3814E-02
   1.0726771    6.8198E-01    2.4786E-02
   1.0767436    7.3934E-01    2.7251E-02
   1.0808196    7.8669E-01    2.8183E-02
   1.0849051    7.2139E-01    2.7671E-02
   1.0889999    6.5589E-01    2.9065E-02
   1.0931036    6.0728E-01    2.7495E-02
   1.0972161    5.2809E-01    2.8081E-02
   1.1013372    3.9984E-01    2.7031E-02
   1.1054667    3.4435E-01    2.4645E-02
   1.1096045    2.1631E-01    2.3584E-02
   1.1137501    1.6761E-01    2.2905E-02
   1.1179036    1.5363E-01    2.3449E-02
   1.1220646    1.7797E-01    2.6006E-02
   1.1262331    1.3581E-01    3.0389E-02
   1.1304086    7.9846E-02    3.2231E-02
   1.1345912    1.7479E-01    3.0456E-02
   1.1387806    1.6847E-01    3.2322E-02
   1.1429765    1.1395E-01    3.0468E-02
   1.1471788    1.8581E-01    3.1012E-02
   1.1513872    1.2081E-01    3.0341E-02
   1.1556017    1.4526E-01    2.6605E-02
   1.1598220    1.1218E-01    2.5378E-02
   1.1640478    1.2437E-01    2.2544E-02
   1.1682791    1.2166E-01    2.0021E-02
   1.1725155    1.8555E-01    1.7936E-02
   1.1767569    1.6934E-01    1.6553E-02
   1.1810031    1.6875E-01    1.5146E-02
   1.1852540    2.3735E-01    1.4606E-02
   1.1895094    3.0555E-01    1.4475E-02
   1.1937689    3.4810E-01    1.7439E-02
   1.1980325    3.3373E-01    1.9676E-02
   1.2023001    4.6825E-01    2.0487E-02
   1.2065712    5.2208E-01    2.2735E-02
   1.2108459    5.2002E-01    2.1676E-02
   1.2151239    5.6589E-01    2.1807E-02
   1.2194051    5.6831E-01    2.2139E-02
   1.2236892    6.8879E-01    2.1419E-02
   1.2279761    7.5182E-01    2.1698E-02
   1.2322656    7.4284E-01    2.0524E-02
   1.2365575    7.8491E-01    1.9095E-02
   1.2408518    8.2541E-01    1.7486E-02
   1.2451481    7.9279E-01    1.7211E-02
   1.2494462    8.4270E-01    1.8298E-02
   1.2537462    9.2874E-01    2.1897E-02
   1.2580477    1.0000E+00    2.7275E-02
   1.2623506    1.0339E+00    3.8207E-02
   1.2666547    1.1306E+00    4.6981E-02
   1.2709600    9.3460E-01    5.1348E-02
   1.2752662    1.0113E+00    5.0720E-02
   1.2795731    1.0731E+00    4.1994E-02
   1.2838806    9.7895E-01    3.6300E-02
   1.2881886    9.6843E-01    2.9483E-02
   1.2924968    8.9993E-01    2.4520E-02
   1.2968051    9.1316E-01    2.3136E-02
   1.3011135    8.0202E-01    2.1451E-02
   1.3054217    7.2798E-01    2.1904E-02
   1.3097296    7.1298E-01    2.1356E-02
   1.3140370    5.8760E-01    2.0153E-02
   1.3183438    5.6820E-01    1.9362E-02
   1.3226498    4.8032E-01    1.7098E-02
   1.3269550    3.7506E-01    1.7157E-02
   1.3312591    2.3167E-01    1.4858E-02
   1.3355620    1.1508E-01    1.3666E-02
   1.3398637    7.5203E-02    1.3909E-02
   1.3441639    6.2943E-02    1.7474E-02
   1.3484625    3.3539E-03    2.3600E-02
   1.3527594    1.5543E-01    4.2151E-02
   1.3570545    1.1401E-01    9.8117E-02
   1.3613476   -2.4286E-03    2.3506E-01
   1.3656386    6.8124E-01    3.3540E-01
   1.3699274    2.8470E-01    2.2170E-01
   1.3742139    4.1044E-01    1.7796E-01
   1.3784980    1.3672E-01    1.6025E-01
   1.3827794    1.1455E-01    1.5055E-01
   1.3870581    2.1595E-01    1.3122E-01
   1.3913342    4.5071E-02    1.0952E-01
   1.3956072    7.5953E-02    1.0226E-01
   1.3998773   -1.4851E-01    1.0510E-01
   1.4041442    2.2278E-01    9.7329E-02
   1.4084079    2.0842E-02    8.9158E-02
   1.4126682   -8.8943E-02    7.7411E-02
   1.4169251    5.0146E-02    5.9938E-02
   1.4211785    1.2905E-02    4.6936E-02
   1.4254282    9.1808E-02    3.7140E-02
   1.4296741    5.4109E-02    3.6357E-02
   1.4339163    1.5358E-01    3.6994E-02
   1.4381545   -4.4683E-03    3.3155E-02
   1.4423887    8.7468E-02    3.0221E-02
   1.4466188    2.5482E-02    3.4022E-02
   1.4508446    4.1019E-02    3.5181E-02
   1.4550662    1.2476E-01    3.5600E-02
   1.4592835    5.6623E-02    3.2286E-02
   1.4634962    7.0970E-02    3.0837E-02
   1.4677045    9.2308E-02    2.9989E-02
   1.4719081   -1.0181E-02    3.2063E-02
   1.4761070    1.4240E-01    3.4699E-02
   1.4803013    1.5313E-01    3.5040E-02
   1.4844906    3.3817E-02    3.6156E-02
   1.4886750    1.0661E-01    3.1714E-02
   1.4928545    1.2187E-01    2.6210E-02
   1.4970289    1.0323E-01    2.4653E-02
   1.5011982    1.2905E-01    3.2565E-02
   1.5053623    1.9216E-01    3.4218E-02
   1.5095212    1.4178E-01    3.3318E-02
   1.5136749    1.1383E-01    2.7099E-02
   1.5178230    1.3061E-01    2.4265E-02
   1.5219659    2.3507E-01    2.7039E-02
   1.5261031    2.7297E-01    2.9489E-02
   1.5302351    2.5331E-01    3.1017E-02
   1.5343612    2.3176E-01    2.8492E-02
   1.5384818    2.3839E-01    2.8543E-02
   1.5425968    3.1329E-01    2.4349E-02
   1.5467060    3.4596E-01    2.4090E-02
   1.5508094    3.3505E-01    2.4080E-02
   1.5549070    4.3539E-01    2.3816E-02
   1.5589987    4.5016E-01    2.5884E-02
   1.5630846    3.8940E-01    2.6137E-02
   1.5671645    4.1562E-01    2.4727E-02
   1.5712384    4.7355E-01    2.3814E-02
   1.5753064    4.6904E-01    2.5743E-02
   1.5793682    4.7216E-01    3.4162E-02
   1.5834240    4.0167E-01    3.5170E-02
   1.5874736    4.4260E-01    3.2889E-02
   1.5915172    4.0235E-01    2.5599E-02
   1.5955546    4.2686E-01    2.2130E-02
   1.5995857    3.4106E-01    2.5136E-02
   1.6036106    3.3381E-01    2.7744E-02
   1.6076293    2.6861E-01    3.0416E-02
   1.6116416    2.0313E-01    2.8290E-02
   1.6156478    1.7111E-01    2.7120E-02
   1.6196475    1.4107E-01    2.7097E-02
   1.6236410    1.4328E-01    2.3493E-02
   1.6276281    1.1072E-01    2.3078E-02
   1.6316087    9.7932E-02    2.1740E-02
   1.6355830    1.5725E-01    2.1140E-02
   1.6395509    4.2249E-02    2.2557E-02
   1.6435125    1.4340E-01    2.4070E-02
   1.6474675    1.0114E-01    2.3645E-02
   1.6514162    1.1471E-01    2.2564E-02
   1.6553583    8.5007E-02    1.8951E-02
   1.6592940    9.8446E-02    1.4948E-02
   1.6632233    1.0589E-01    2.0640E-02
   1.6671461    1.2050E-01    2.7406E-02
   1.6710625    4.2465E-02    2.8857E-02
   1.6749723    1.1921E-01    2.6429E-02
   1.6788757    7.5053E-02    1.7997E-02
   1.6827725    9.6161E-02    1.6138E-02
   1.6866629    6.3309E-02    2.1472E-02
   1.6905469    1.1591E-01    2.4279E-02
   1.6944243    9.4810E-02    2.5905E-02
   1.6982952    1.0112E-01    2.5953E-02
   1.7021598    7.2201E-02    2.4311E-02
   1.7060179    6.0190E-02    2.4476E-02
   1.7098694    9.9677E-02    2.2502E-02
   1.7137145    7.7709E-02    2.1160E-02
   1.7175531    1.3328E-01    2.0509E-02
   1.7213854    1.2468E-01    1.8821E-02
   1.7252111    1.2908E-01    1.8707E-02
   1.7290305    9.2153E-02    1.9368E-02
   1.7328435    9.2742E-02    1.9799E-02
   1.7366501    8.7616E-02    2.0920E-02
   1.7404503    9.2519E-02    2.2524E-02
   1.7442440    1.0350E-01    2.1891E-02
   1.7480314    7.5490E-02    1.9168E-02
   1.7518125    8.7635E-02    1.5952E-02
   1.7555872    8.0863E-02    1.3278E-02
   1.7593557    9.8903E-02    1.8993E-02
   1.7631178    6.7060E-02    2.6225E-02
   1.7668736    4.1975E-02    2.7614E-02
   1.7706232    7.8483E-03    2.6903E-02
   1.7743665    6.1178E-02    1.7934E-02
   1.7781036    7.4648E-02    1.3697E-02
   1.7818344    8.0647E-02    1.9510E-02
   1.7855591    1.1686E-01    2.4360E-02
   1.7892776    5.2558E-02    2.5914E-02
   1.7929899    1.5364E-02    2.9164E-02
   1.7966961    6.3208E-02    3.3185E-02
   1.8003962    8.2634E-02    3.8614E-02
   1.8040901   -2.6185E-02    4.5533E-02
   1.8077780    1.9017E-02    4.3674E-02
   1.8114599    1.2144E-02    4.4154E-02
   1.8151357    5.4603E-02    5.0675E-02
   1.8188056    7.3552E-02    5.0608E-02
   1.8224694    4.2323E-02    5.2545E-02
   1.8261273    5.9719E-02    7.0498E-02
   1.8297793   -8.5403E-02    1.0564E-01
   1.8334253   -3.5582E-01    2.4090E-01
   1.8370655    2.2281E-02    3.8386E-01
   1.8406998   -2.3721E-01    3.3257E-01
   1.8443282   -4.4967E-01    2.9682E-01
   1.8479508    2.6214E-01    2.5636E-01
   1.8515676   -4.0924E-01    3.0744E-01
   1.8551787   -1.7759E-01    3.0726E-01
   1.8587841   -2.7018E-02    2.4042E-01
   1.8623837   -1.0688E-01    1.9633E-01
   1.8659776   -2.8184E-01    2.0333E-01
   1.8695660    3.8766E-01    3.3056E-01
   1.8731486   -7.6514E-01    4.3906E-01
   1.8767256   -1.0107E-02    2.1206E-01
   1.8802971   -8.4816E-02    1.3509E-01
   1.8838629    2.5756E-02    9.3746E-02
   1.8874232   -1.7821E-01    9.7197E-02
   1.8909780    7.5877E-02    9.2613E-02
   1.8945273    1.4266E-02    1.1111E-01
   1.8980712   -1.3324E-01    1.4930E-01
   1.9016095    5.5227E-01    2.1527E-01
   1.9051425    6.7279E-02    2.5150E-01
   1.9086702   -3.2385E-01    2.2032E-01
   1.9121923    5.6172E-02    1.4205E-01
   1.9157093   -7.8334E-02    1.0648E-01
   1.9192208    1.3455E-01    8.3028E-02
   1.9227271    1.6653E-01    7.7649E-02
   1.9262280    5.9228E-02    7.5482E-02
   1.9297239    1.9975E-02    6.7136E-02
   1.9332143    1.1269E-02    5.6230E-02
   1.9366996   -3.9663E-03    4.4987E-02
   1.9401797    4.1477E-02    3.6554E-02
   1.9436547    3.3122E-02    2.9028E-02
   1.9471245    6.8558E-02    2.7368E-02
   1.9505892    6.4127E-02    3.1021E-02
   1.9540489    7.7987E-02    3.3960E-02
   1.9575033    7.4225E-02    3.4586E-02
   1.9609529    7.2935E-02    3.1694E-02
   1.9643973    8.2168E-02    2.7423E-02
   1.9678367    1.1516E-02    2.5374E-02
   1.9712712    9.0662E-02    2.4238E-02
   1.9747006    4.1638E-02    2.3468E-02
   1.9781250    3.5583E-02    2.0413E-02
   1.9815446    3.8018E-02    1.7554E-02
   1.9849591    4.9227E-02    1.3666E-02
   1.9883689    6.0974E-02    1.2549E-02
   1.9917737    4.9611E-02    1.2349E-02
   1.9951737    6.1919E-02    1.8910E-02
   1.9985688    4.0950E-02    3.1406E-02
   2.0019588    1.0626E-01    4.5203E-02
   2.0053444   -4.4047E-03    4.7946E-02
   2.0087249    6.4762E-02    3.2801E-02
   2.0121007    4.0825E-02    2.5330E-02
   2.0154717    7.6493E-02    2.4467E-02
   2.0188379    8.1571E-02    2.1001E-02
   2.0221994    1.0285E-01    2.1775E-02
   2.0255561    8.6722E-02    2.1232E-02
   2.0289083    3.0543E-02    2.0766E-02
   2.0322554    1.0103E-01    2.0362E-02
   2.0355978    1.0694E-01    1.8580E-02
   2.0389357    9.6114E-02    2.0516E-02
   2.0422688    1.2270E-01    1.9533E-02
   2.0455973    1.1103E-01    1.9556E-02
   2.0489211    1.4798E-01    1.6666E-02
   2.0522401    9.5676E-02    2.1891E-02
   2.0555544    1.2317E-01    2.3551E-02
   2.0588644    1.3937E-01    2.1537E-02
   2.0621693    1.3491E-01    1.7397E-02
   2.0654697    1.3884E-01    1.3516E-02
   2.0687656    1.5312E-01    1.6798E-02
   2.0720568    1.3274E-01    1.7139E-02
   2.0753431    1.4216E-01    1.5953E-02
   2.0786252    1.2535E-01    1.3530E-02
   2.0819023    1.5508E-01    1.1738E-02
   2.0851750    1.4111E-01    1.2701E-02
   2.0884430    1.1905E-01    1.3618E-02
   2.0917063    1.2503E-01    1.2800E-02
   2.0949650    1.3055E-01    1.1562E-02
   2.0982192    1.2178E-01    1.0326E-02
   2.1014686    1.4185E-01    1.0995E-02
   2.1047134    1.2379E-01    1.2526E-02
   2.1079538    1.2849E-01    1.4107E-02
   2.1111894    1.3108E-01    1.4216E-02
   2.1144202    9.2522E-02    1.4750E-02
   2.1176467    1.1222E-01    1.4105E-02
   2.1208682    8.8357E-02    1.4894E-02
   2.1240854    1.0272E-01    1.4325E-02
   2.1272979    1.2587E-01    1.3702E-02
   2.1305056    1.1641E-01    1.2796E-02
   2.1337087    1.0543E-01    1.1376E-02
   2.1369071    8.4633E-02    1.0764E-02
   2.1401010    9.5779E-02    9.6945E-03
   2.1432900    1.1171E-01    9.7752E-03
   2.1464744    1.1869E-01    1.4109E-02
   2.1496542    1.1869E-01    1.7951E-02
   2.1528292    8.4106E-02    1.9133E-02
   2.1559994    6.9856E-02    1.7929E-02
   2.1591651    7.7149E-02    1.3826E-02
   2.1623261    7.8745E-02    1.1753E-02
   2.1654823    8.4415E-02    1.1369E-02
   2.1686337    6.6455E-02    1.2227E-02
   2.1717806    8.8350E-02    1.2079E-02
   2.1749225    7.7085E-02    1.3403E-02
   2.1780598    6.6878E-02    1.5906E-02
   2.1811922    8.2860E-02    1.6989E-02
   2.1843200    4.1440E-02    1.6900E-02
   2.1874428    6.1133E-02    1.4160E-02
   2.1905608    2.5615E-02    1.4808E-02
   2.1936743    4.2136E-02    1.6719E-02
   2.1967828    4.8026E-02    1.7294E-02
   2.1998863    2.0909E-02    1.7397E-02
   2.2029853    6.0085E-03    1.5389E-02
   2.2060792    3.3412E-03    1.4516E-02
   2.2091684    1.5466E-02    1.6292E-02
   2.2122526    2.2518E-02    1.6224E-02
   2.2153320    4.8490E-03    1.6037E-02
   2.2184067    3.0489E-03    1.4784E-02
   2.2214763    2.6293E-02    1.3182E-02
   2.2245409    6.5523E-03    1.3533E-02
   2.2276008    2.6339E-02    1.5042E-02
   2.2306559    1.1370E-02    1.5785E-02
   2.2337058    4.2545E-03    1.5464E-02
   2.2367508   -6.2471E-04    1.4557E-02
   2.2397912    2.1716E-02    1.2967E-02
   2.2428262    1.1428E-02    1.3135E-02
   2.2458565    2.5137E-02    1.3463E-02
   2.2488818    3.1717E-02    1.4248E-02
   2.2519023   -7.5758E-03    1.4329E-02
   2.2549176    2.8985E-02    1.4218E-02
   2.2579281    1.3614E-02    1.3707E-02
   2.2609336    2.8327E-02    1.3367E-02
   2.2639341    1.3623E-02    1.3577E-02
   2.2669296    9.4225E-03    1.3889E-02
   2.2699201    2.8313E-02    1.4074E-02
   2.2729056   -2.2397E-03    1.4543E-02
   2.2758863    4.9139E-02    1.4168E-02
   2.2788618    4.1887E-03    1.3996E-02
   2.2818325    2.3258E-03    1.3696E-02
   2.2847981    2.1719E-03    1.3724E-02
   2.2877588   -1.8311E-02    1.3872E-02
   2.2907147   -1.5916E-02    1.4143E-02
   2.2936654    1.2894E-02    1.4883E-02
   2.2966113   -1.5789E-03    1.5366E-02
   2.2995522    1.3549E-02    1.6189E-02
   2.3024883    1.6484E-02    1.5113E-02
   2.3054194   -2.7284E-03    1.4792E-02
   2.3083456    1.4097E-02    1.4289E-02
   2.3112669    2.2271E-02    1.4181E-02
   2.3141835   -2.0098E-03    1.4920E-02
   2.3170950    4.4276E-02    1.6252E-02
   2.3200018    3.1588E-02    1.7174E-02
   2.3229036   -1.0547E-03    1.6723E-02
   2.3258009   -1.0658E-02    1.6118E-02
   2.3286934   -3.7148E-02    1.5767E-02
   2.3315811    5.3365E-03    1.5555E-02
   2.3344641    6.6525E-03    1.6064E-02
   2.3373425   -2.3395E-02    1.6939E-02
   2.3402162   -5.4880E-03    1.8125E-02
   2.3430851    1.3801E-02    1.8899E-02
   2.3459496   -2.1186E-02    1.9276E-02
   2.3488097    1.2565E-02    2.0717E-02
   2.3516650    2.3607E-02    2.1667E-02
   2.3545163   -2.1568E-02    2.1392E-02
   2.3573627    3.5428E-02    1.9835E-02
   2.3602052    2.5944E-02    1.8790E-02
   2.3630431    3.6332E-02    1.9225E-02
   2.3658769    3.5690E-04    2.1378E-02
   2.3687065   -1.8285E-02    2.6037E-02
   2.3715320   -9.9852E-03    2.8512E-02
   2.3743534    2.7677E-02    2.7310E-02
   2.3771708   -5.6426E-04    2.4637E-02
   2.3799841    3.4457E-02    2.5425E-02
   2.3827939    4.2323E-02    2.6236E-02
   2.3855996   -6.2333E-02    2.7195E-02
   2.3884017   -1.0361E-02    2.6621E-02
   2.3912003   -1.5444E-02    2.4983E-02
   2.3939953    1.8330E-02    2.4909E-02
   2.3967869    5.5489E-03    2.4274E-02
   2.3995750   -8.5816E-03    2.4611E-02
   2.4023600    6.6027E-02    2.6289E-02
   2.4051418    3.9114E-02    2.8521E-02
   2.4079204    2.6131E-03    3.0657E-02
   2.4106963   -8.4802E-03    3.2525E-02
   2.4134691   -1.3413E-02    3.6865E-02
   2.4162395    6.6261E-02    4.0990E-02
   2.4190071    8.4489E-02    3.9761E-02
   2.4217722    6.3162E-02    3.4891E-02
   2.4245350    6.0727E-02    2.9567E-02
   2.4272957    1.9489E-02    2.7297E-02
   2.4300542    4.1043E-02    3.1173E-02
   2.4328108   -1.1846E-03    4.0584E-02
   2.4355657   -3.7350E-03    4.2692E-02
   2.4383190   -1.2096E-02    3.7724E-02
   2.4410708    1.0142E-02    3.3456E-02
   2.4438212    2.5835E-02    4.1640E-02
   2.4465704    1.9829E-02    5.6989E-02
   2.4493189    7.6986E-03    6.6481E-02
   2.4520664   -3.2741E-02    6.1503E-02
   2.4548135    7.7556E-02    4.5516E-02
   2.4575601    2.6815E-02    3.7138E-02
   2.4603064    4.7903E-03    3.7944E-02
   2.4630527   -9.5590E-03    4.2075E-02
   2.4657993    3.2324E-02    4.5047E-02
   2.4685462    1.2192E-01    5.2438E-02
   2.4712939   -1.4084E-01    5.9822E-02
   2.4740424    1.7847E-02    6.2954E-02
   2.4767919    3.0881E-02    6.5042E-02
   2.4795427    3.6460E-02    7.7754E-02
   2.4822953   -2.2545E-01    1.0305E-01
   2.4850495    2.8893E-01    1.2520E-01
   2.4878061    4.0049E-02    1.3346E-01
   2.4905648    1.2828E-02    1.4735E-01
   2.4933262    6.2027E-02    1.3732E-01
   2.4960904   -4.7005E-02    1.1091E-01
   2.4988580   -5.3307E-02    9.3841E-02
   2.5016291    5.1040E-02    1.0315E-01
   2.5044038   -3.0150E-02    1.2461E-01
   2.5071828    1.3974E-01    1.4875E-01
   2.5099661    1.8411E-01    1.6385E-01
   2.5127544   -8.2016E-02    2.2243E-01
   2.5155478   -1.8493E-01    3.2527E-01
   2.5183463    1.2924E-01    3.4323E-01
   2.5211508    7.4526E-01    3.2894E-01
   2.5239615   -7.0110E-02    3.4970E-01
   2.5267787   -4.1516E-01    5.7148E-01
   2.5296030   -1.9674E+00    1.3592E+00
   2.5324342    1.8759E+00    2.4261E+00
   2.5352736   -1.5056E+00    2.9192E+00
   2.5381207   -7.3654E-01    1.9644E+00
   2.5409765    3.4511E-01    1.9464E+00
   2.5438411    5.1590E-02    2.2662E+00
   2.5467153    1.2259E+00    3.7494E+00
   2.5495992    9.4875E+00    5.1285E+00
   2.5524933   -1.1447E+00    4.4992E+00
   2.5553982    5.9635E+00    4.7421E+00
   2.5583143   -1.7793E+00    3.5805E+00
