#
# Generated by G. Mace, Wed Jul 25 15:03:10 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7441056    2.1871E-01    4.3931E-02
   0.7465098    9.6236E-02    4.5988E-02
   0.7489294    1.9673E-01    4.2644E-02
   0.7513648    1.5761E-01    4.3449E-02
   0.7538161    1.7146E-01    3.9903E-02
   0.7562837    7.3844E-02    4.0811E-02
   0.7587679    7.0349E-02    4.2541E-02
   0.7612689    1.1465E-01    4.9748E-02
   0.7637869    1.1225E-01    5.4810E-02
   0.7663221    9.9962E-02    5.1814E-02
   0.7688748    4.3128E-02    4.2543E-02
   0.7714452    6.8441E-02    3.9686E-02
   0.7740334    3.8418E-02    3.4046E-02
   0.7766396    1.6834E-01    3.3337E-02
   0.7792642    9.4310E-02    3.2078E-02
   0.7819070    2.3844E-01    3.2123E-02
   0.7845683    1.8743E-01    3.0716E-02
   0.7872484    2.0252E-01    3.0943E-02
   0.7899472    2.7682E-01    2.9668E-02
   0.7926649    2.5416E-01    3.0547E-02
   0.7954017    1.7920E-01    2.9305E-02
   0.7981576    2.3633E-01    3.1026E-02
   0.8009326    1.8011E-01    3.0834E-02
   0.8037271    1.8851E-01    3.0192E-02
   0.8065409    2.1912E-01    2.8776E-02
   0.8093742    1.2341E-01    2.9086E-02
   0.8122270    1.8036E-01    2.8262E-02
   0.8150993    1.8224E-01    2.9110E-02
   0.8179912    2.4655E-01    2.7152E-02
   0.8209028    2.7113E-01    2.4987E-02
   0.8238341    2.1626E-01    2.4867E-02
   0.8267851    2.4557E-01    2.5331E-02
   0.8297557    2.5010E-01    2.4925E-02
   0.8327461    2.1749E-01    2.5281E-02
   0.8357562    2.4263E-01    2.3480E-02
   0.8387861    2.5692E-01    2.5668E-02
   0.8418356    3.3588E-01    2.4561E-02
   0.8449047    2.7864E-01    2.5021E-02
   0.8479936    2.4275E-01    2.3232E-02
   0.8511020    2.3831E-01    2.3041E-02
   0.8542300    2.6593E-01    2.0805E-02
   0.8573775    2.3551E-01    2.2424E-02
   0.8605445    2.5767E-01    2.0793E-02
   0.8637309    2.0442E-01    2.0036E-02
   0.8669366    2.4720E-01    1.9365E-02
   0.8701617    2.1511E-01    1.9800E-02
   0.8734059    2.3537E-01    1.8822E-02
   0.8766692    2.0275E-01    1.9252E-02
   0.8799517    2.3253E-01    1.9060E-02
   0.8832530    2.4481E-01    1.9375E-02
   0.8865732    2.9996E-01    1.9036E-02
   0.8899121    2.9981E-01    1.9314E-02
   0.8932697    3.0683E-01    1.8476E-02
   0.8966458    3.1211E-01    1.8014E-02
   0.9000404    3.1645E-01    1.7458E-02
   0.9034532    3.1943E-01    1.7511E-02
   0.9068843    3.3882E-01    1.6911E-02
   0.9103334    3.5327E-01    1.8646E-02
   0.9138004    3.8129E-01    1.7051E-02
   0.9172853    3.9900E-01    1.7261E-02
   0.9207878    4.2189E-01    1.6552E-02
   0.9243077    4.6289E-01    1.7000E-02
   0.9278451    4.2964E-01    1.7118E-02
   0.9313997    4.3812E-01    1.7864E-02
   0.9349713    4.4486E-01    1.8614E-02
   0.9385599    4.5997E-01    1.9438E-02
   0.9421653    4.9584E-01    1.8223E-02
   0.9457871    5.2839E-01    1.7841E-02
   0.9494255    5.3874E-01    1.7268E-02
   0.9530801    5.7045E-01    1.6567E-02
   0.9567509    5.6053E-01    1.5368E-02
   0.9604375    5.8842E-01    1.4844E-02
   0.9641399    5.7104E-01    1.5180E-02
   0.9678578    5.7233E-01    1.4924E-02
   0.9715912    6.2144E-01    1.4265E-02
   0.9753398    6.3622E-01    1.4828E-02
   0.9791034    6.7550E-01    1.3569E-02
   0.9828818    6.5173E-01    1.3541E-02
   0.9866750    6.1922E-01    1.3302E-02
   0.9904825    5.3260E-01    1.3515E-02
   0.9943044    4.7843E-01    1.3587E-02
   0.9981403    4.4049E-01    1.3738E-02
   1.0019901    4.5004E-01    1.2791E-02
   1.0058537    4.7903E-01    1.2524E-02
   1.0097306    5.3926E-01    1.2598E-02
   1.0136210    5.5876E-01    1.3065E-02
   1.0175244    5.4490E-01    1.3071E-02
   1.0214406    5.5859E-01    1.3068E-02
   1.0253696    5.7687E-01    1.3448E-02
   1.0293112    5.5963E-01    1.2860E-02
   1.0332649    5.9754E-01    1.2801E-02
   1.0372307    6.4527E-01    1.3173E-02
   1.0412085    6.5331E-01    1.2578E-02
   1.0451980    6.4031E-01    1.2216E-02
   1.0491987    6.6992E-01    1.1573E-02
   1.0532109    6.8450E-01    1.0649E-02
   1.0572340    6.5423E-01    9.9166E-03
   1.0612681    6.5573E-01    9.7115E-03
   1.0653127    6.8716E-01    9.8815E-03
   1.0693678    7.2809E-01    1.0681E-02
   1.0734330    7.7040E-01    1.1000E-02
   1.0775083    7.7517E-01    1.1651E-02
   1.0815933    7.8715E-01    1.1922E-02
   1.0856880    8.1604E-01    1.1581E-02
   1.0897919    8.5202E-01    1.1956E-02
   1.0939051    8.8600E-01    1.1606E-02
   1.0980272    8.8020E-01    1.1672E-02
   1.1021581    8.8062E-01    1.1565E-02
   1.1062974    8.8237E-01    1.0656E-02
   1.1104450    8.6417E-01    1.0074E-02
   1.1146008    8.6782E-01    9.9055E-03
   1.1187645    8.7481E-01    9.9177E-03
   1.1229359    8.7904E-01    1.0384E-02
   1.1271148    8.7973E-01    1.1451E-02
   1.1313008    8.6230E-01    1.1963E-02
   1.1354940    8.5192E-01    1.2007E-02
   1.1396941    8.3663E-01    1.2615E-02
   1.1439009    8.5847E-01    1.1852E-02
   1.1481140    9.3223E-01    1.2080E-02
   1.1523334    9.4741E-01    1.2243E-02
   1.1565589    9.7090E-01    1.1340E-02
   1.1607901    9.6147E-01    1.1084E-02
   1.1650270    9.2457E-01    1.0296E-02
   1.1692694    8.8519E-01    9.4870E-03
   1.1735170    8.4279E-01    8.7525E-03
   1.1777697    8.5933E-01    8.2926E-03
   1.1820271    8.7578E-01    7.8138E-03
   1.1862892    9.0752E-01    7.6830E-03
   1.1905558    8.9392E-01    7.6787E-03
   1.1948266    8.7520E-01    8.5332E-03
   1.1991014    8.4042E-01    9.2625E-03
   1.2033802    8.3485E-01    9.5291E-03
   1.2076626    8.7091E-01    1.0109E-02
   1.2119485    9.0683E-01    9.8279E-03
   1.2162378    9.1999E-01    9.9543E-03
   1.2205300    9.8065E-01    1.0068E-02
   1.2248253    1.0100E+00    9.8740E-03
   1.2291232    1.0122E+00    1.0008E-02
   1.2334238    9.9285E-01    9.5287E-03
   1.2377268    9.3141E-01    9.0300E-03
   1.2420319    9.2952E-01    8.4645E-03
   1.2463391    9.1843E-01    8.0699E-03
   1.2506480    9.1470E-01    8.1172E-03
   1.2549587    9.7026E-01    8.4262E-03
   1.2592709    1.0297E+00    9.3070E-03
   1.2635844    1.0765E+00    1.1393E-02
   1.2678989    1.1349E+00    1.2827E-02
   1.2722147    1.1624E+00    1.3959E-02
   1.2765310    1.1613E+00    1.3804E-02
   1.2808481    1.1669E+00    1.2360E-02
   1.2851657    1.1370E+00    1.1708E-02
   1.2894837    1.1543E+00    1.0565E-02
   1.2938017    1.1393E+00    1.0057E-02
   1.2981198    1.1287E+00    1.0196E-02
   1.3024378    1.1330E+00    9.7573E-03
   1.3067554    1.1270E+00    1.0022E-02
   1.3110726    1.1333E+00    1.0179E-02
   1.3153892    1.1345E+00    9.3747E-03
   1.3197050    1.1704E+00    9.2768E-03
   1.3240199    1.1481E+00    8.5641E-03
   1.3283339    1.0649E+00    8.1753E-03
   1.3326466    9.5231E-01    7.5622E-03
   1.3369579    8.6399E-01    7.6349E-03
   1.3412678    7.8275E-01    7.1345E-03
   1.3455762    7.5448E-01    7.7505E-03
   1.3498827    7.4199E-01    9.0054E-03
   1.3541874    7.1233E-01    1.0616E-02
   1.3584900    7.0163E-01    1.4950E-02
   1.3627906    7.0828E-01    1.9501E-02
   1.3670888    7.2454E-01    2.1469E-02
   1.3713847    6.9599E-01    1.9057E-02
   1.3756781    6.9761E-01    1.8008E-02
   1.3799688    6.9923E-01    1.7483E-02
   1.3842567    7.3086E-01    1.7273E-02
   1.3885418    6.9497E-01    1.6654E-02
   1.3928239    6.9795E-01    1.5639E-02
   1.3971028    6.9080E-01    1.6459E-02
   1.4013786    6.7647E-01    1.7213E-02
   1.4056511    6.6187E-01    1.7472E-02
   1.4099201    6.5019E-01    1.7012E-02
   1.4141855    6.5350E-01    1.6525E-02
   1.4184473    6.5602E-01    1.4697E-02
   1.4227053    6.2540E-01    1.2831E-02
   1.4269595    6.7007E-01    1.0995E-02
   1.4312098    6.3715E-01    1.1047E-02
   1.4354560    6.5103E-01    1.1148E-02
   1.4396981    6.3117E-01    1.0558E-02
   1.4439359    6.5595E-01    1.0055E-02
   1.4481695    6.8280E-01    1.1062E-02
   1.4523985    7.0698E-01    1.1811E-02
   1.4566231    7.0504E-01    1.2642E-02
   1.4608431    7.1062E-01    1.1895E-02
   1.4650584    6.8714E-01    1.1955E-02
   1.4692692    7.1638E-01    1.1519E-02
   1.4734749    7.0860E-01    1.1308E-02
   1.4776758    6.8092E-01    1.2372E-02
   1.4818717    7.4462E-01    1.1908E-02
   1.4860626    7.1620E-01    1.2274E-02
   1.4902483    7.3962E-01    1.1216E-02
   1.4944289    7.5069E-01    9.9251E-03
   1.4986042    7.5768E-01    9.8645E-03
   1.5027742    7.6237E-01    1.2487E-02
   1.5069388    8.0515E-01    1.3061E-02
   1.5110979    7.7976E-01    1.2979E-02
   1.5152516    8.2531E-01    1.0930E-02
   1.5193996    8.2189E-01    1.0126E-02
   1.5235422    8.5142E-01    1.1296E-02
   1.5276790    8.5762E-01    1.2206E-02
   1.5318100    8.6697E-01    1.2656E-02
   1.5359353    8.9583E-01    1.1824E-02
   1.5400548    8.9508E-01    1.1949E-02
   1.5441684    9.0927E-01    1.0586E-02
   1.5482759    9.4770E-01    1.0630E-02
   1.5523777    9.2187E-01    1.0311E-02
   1.5564734    9.4263E-01    1.0612E-02
   1.5605631    9.6144E-01    1.1110E-02
   1.5646466    9.7187E-01    1.0959E-02
   1.5687240    9.5139E-01    1.0210E-02
   1.5727953    9.8244E-01    9.4386E-03
   1.5768604    9.8618E-01    9.5469E-03
   1.5809193    9.7528E-01    1.2590E-02
   1.5849719    9.2642E-01    1.2884E-02
   1.5890182    9.4703E-01    1.2515E-02
   1.5930582    9.6153E-01    1.0331E-02
   1.5970919    9.7240E-01    9.1613E-03
   1.6011192    1.0007E+00    1.0692E-02
   1.6051401    9.6673E-01    1.1686E-02
   1.6091546    9.4271E-01    1.2682E-02
   1.6131628    9.2628E-01    1.1974E-02
   1.6171644    9.5238E-01    1.1786E-02
   1.6211596    9.4452E-01    1.1715E-02
   1.6251483    9.4681E-01    1.0362E-02
   1.6291305    9.7529E-01    1.0364E-02
   1.6331061    9.5160E-01    9.8009E-03
   1.6370753    9.4562E-01    9.9734E-03
   1.6410379    9.7736E-01    1.0202E-02
   1.6449941    1.0273E+00    1.0604E-02
   1.6489437    1.0147E+00    1.0707E-02
   1.6528867    1.0481E+00    1.0263E-02
   1.6568232    1.0272E+00    8.9064E-03
   1.6607530    1.0307E+00    7.7290E-03
   1.6646764    1.0168E+00    9.8139E-03
   1.6685932    1.0125E+00    1.1888E-02
   1.6725034    1.0115E+00    1.2055E-02
   1.6764070    1.0134E+00    1.1790E-02
   1.6803041    1.0191E+00    8.4277E-03
   1.6841946    1.0443E+00    8.2822E-03
   1.6880785    1.0732E+00    1.0014E-02
   1.6919559    1.0231E+00    1.0831E-02
   1.6958268    1.0474E+00    1.1597E-02
   1.6996911    1.0461E+00    1.1305E-02
   1.7035489    1.0556E+00    1.0874E-02
   1.7074002    1.0476E+00    1.1043E-02
   1.7112449    1.0252E+00    1.0193E-02
   1.7150831    9.9650E-01    9.7365E-03
   1.7189149    9.9091E-01    9.4785E-03
   1.7227402    9.6348E-01    8.9987E-03
   1.7265589    9.4259E-01    8.9903E-03
   1.7303714    9.2408E-01    8.9842E-03
   1.7341772    9.0669E-01    9.6567E-03
   1.7379767    9.0372E-01    9.6679E-03
   1.7417698    9.0678E-01    1.0074E-02
   1.7455565    8.8283E-01    9.6611E-03
   1.7493368    8.7075E-01    8.8130E-03
   1.7531108    8.4117E-01    7.7517E-03
   1.7568785    8.2280E-01    7.0339E-03
   1.7606398    8.2174E-01    8.9439E-03
   1.7643949    7.9068E-01    1.1152E-02
   1.7681437    7.8132E-01    1.1664E-02
   1.7718861    7.6391E-01    1.0901E-02
   1.7756225    7.4948E-01    8.1083E-03
   1.7793525    7.4773E-01    7.3481E-03
   1.7830765    7.3178E-01    8.6636E-03
   1.7867942    7.0544E-01    9.8882E-03
   1.7905059    6.9662E-01    9.6545E-03
   1.7942114    7.0457E-01    1.0559E-02
   1.7979108    6.8546E-01    1.1143E-02
   1.8016042    7.0030E-01    1.2084E-02
   1.8052915    6.5410E-01    1.3041E-02
   1.8089728    6.6959E-01    1.2666E-02
   1.8126482    6.5699E-01    1.2641E-02
   1.8163176    6.5096E-01    1.3168E-02
   1.8199810    6.7430E-01    1.2774E-02
   1.8236386    6.8502E-01    1.3147E-02
   1.8272902    6.9612E-01    1.4740E-02
   1.8309361    6.8734E-01    1.6314E-02
   1.8345761    6.2876E-01    1.7801E-02
   1.8382103    6.2333E-01    2.0339E-02
   1.8418387    6.1037E-01    2.1997E-02
   1.8454615    6.0024E-01    2.2321E-02
   1.8490785    6.4363E-01    2.2952E-02
   1.8526899    6.2405E-01    2.3509E-02
   1.8562955    5.9223E-01    2.1598E-02
   1.8598956    5.8363E-01    1.8913E-02
   1.8634900    5.6644E-01    1.5753E-02
   1.8670789    5.8047E-01    1.8208E-02
   1.8706623    6.3732E-01    3.1830E-02
   1.8742402    6.0516E-01    3.4858E-02
   1.8778125    5.5372E-01    2.3438E-02
   1.8813794    5.8406E-01    1.5715E-02
   1.8849409    6.2625E-01    1.2317E-02
   1.8884970    6.0224E-01    1.2228E-02
   1.8920476    6.1426E-01    1.2263E-02
   1.8955930    6.2120E-01    1.3003E-02
   1.8991331    6.3501E-01    1.5283E-02
   1.9026679    6.6951E-01    1.8612E-02
   1.9061973    6.6216E-01    1.7681E-02
   1.9097216    6.2560E-01    1.6704E-02
   1.9132407    6.4579E-01    1.5467E-02
   1.9167545    6.6751E-01    1.5407E-02
   1.9202632    6.3464E-01    1.5195E-02
   1.9237667    6.4164E-01    1.5535E-02
   1.9272652    6.2291E-01    1.4563E-02
   1.9307586    6.0926E-01    1.3306E-02
   1.9342469    5.9803E-01    1.0810E-02
   1.9377302    5.7964E-01    9.9905E-03
   1.9412084    5.8080E-01    9.1029E-03
   1.9446816    5.7886E-01    8.1815E-03
   1.9481499    5.8436E-01    8.5574E-03
   1.9516133    5.7162E-01    9.8735E-03
   1.9550718    6.1329E-01    1.1243E-02
   1.9585253    6.0235E-01    1.1452E-02
   1.9619739    5.9367E-01    1.0896E-02
   1.9654177    6.0153E-01    1.0490E-02
   1.9688567    5.8283E-01    1.0099E-02
   1.9722909    5.8708E-01    9.8727E-03
   1.9757202    5.4889E-01    9.3503E-03
   1.9791447    5.3269E-01    8.3425E-03
   1.9825644    5.5973E-01    7.4430E-03
   1.9859796    5.4677E-01    6.3734E-03
   1.9893898    5.5299E-01    6.2180E-03
   1.9927953    5.6206E-01    6.2934E-03
   1.9961963    5.7809E-01    8.8509E-03
   1.9995925    6.0552E-01    1.3212E-02
   2.0029840    5.8263E-01    1.7403E-02
   2.0063708    5.6794E-01    1.6892E-02
   2.0097532    5.5239E-01    1.2626E-02
   2.0131307    6.0212E-01    1.0893E-02
   2.0165036    5.7441E-01    1.0513E-02
   2.0198720    5.9230E-01    9.0890E-03
   2.0232358    5.8771E-01    9.4339E-03
   2.0265951    5.7866E-01    9.2033E-03
   2.0299497    5.9471E-01    9.1640E-03
   2.0332997    5.9962E-01    8.6388E-03
   2.0366452    5.9793E-01    8.5371E-03
   2.0399861    6.0299E-01    9.0882E-03
   2.0433223    6.1445E-01    8.7827E-03
   2.0466542    5.8803E-01    8.8901E-03
   2.0499816    6.2641E-01    8.2495E-03
   2.0533044    6.4227E-01    1.0191E-02
   2.0566225    6.5705E-01    1.0550E-02
   2.0599363    6.2888E-01    9.8130E-03
   2.0632455    6.2962E-01    8.1018E-03
   2.0665503    6.3409E-01    7.0955E-03
   2.0698504    6.3428E-01    8.0873E-03
   2.0731461    6.3098E-01    8.1172E-03
   2.0764372    6.5608E-01    7.7155E-03
   2.0797238    6.6146E-01    6.8561E-03
   2.0830059    6.6516E-01    6.4343E-03
   2.0862834    6.7069E-01    6.8747E-03
   2.0895565    6.6083E-01    7.1448E-03
   2.0928249    6.6298E-01    6.8214E-03
   2.0960891    6.7905E-01    6.3529E-03
   2.0993485    6.8590E-01    6.0159E-03
   2.1026034    6.8245E-01    6.3363E-03
   2.1058538    6.9359E-01    6.9017E-03
   2.1090996    7.0052E-01    7.4050E-03
   2.1123409    7.1196E-01    7.4836E-03
   2.1155777    7.0674E-01    7.6061E-03
   2.1188099    7.2999E-01    7.3504E-03
   2.1220374    7.2828E-01    7.5582E-03
   2.1252606    7.1296E-01    7.3579E-03
   2.1284790    7.1692E-01    7.2490E-03
   2.1316926    7.3638E-01    6.9476E-03
   2.1349020    7.4351E-01    6.5299E-03
   2.1381063    7.4966E-01    6.3232E-03
   2.1413064    7.3936E-01    5.9732E-03
   2.1445017    7.5016E-01    6.1056E-03
   2.1476922    7.4019E-01    7.4473E-03
   2.1508782    7.4849E-01    8.6707E-03
   2.1540594    7.5159E-01    9.0964E-03
   2.1572361    7.4173E-01    8.5345E-03
   2.1604078    7.3327E-01    7.1177E-03
   2.1635749    7.7470E-01    6.6575E-03
   2.1667373    7.7738E-01    6.6930E-03
   2.1698949    7.6903E-01    6.8520E-03
   2.1730478    7.6832E-01    6.8845E-03
   2.1761959    7.6277E-01    7.3263E-03
   2.1793392    7.5979E-01    7.8903E-03
   2.1824775    7.6546E-01    7.9412E-03
   2.1856112    7.6191E-01    8.1321E-03
   2.1887400    7.5717E-01    7.2356E-03
   2.1918638    7.4714E-01    7.6269E-03
   2.1949828    7.5240E-01    8.2544E-03
   2.1980970    7.7205E-01    9.2549E-03
   2.2012062    7.3477E-01    8.4146E-03
   2.2043104    7.4179E-01    7.7913E-03
   2.2074099    7.3551E-01    7.5172E-03
   2.2105043    7.4802E-01    8.3048E-03
   2.2135937    7.5416E-01    8.2414E-03
   2.2166781    7.4148E-01    7.9853E-03
   2.2197576    7.3978E-01    7.4486E-03
   2.2228320    7.4777E-01    7.1147E-03
   2.2259014    7.4301E-01    7.2794E-03
   2.2289658    7.4614E-01    7.9666E-03
   2.2320251    7.3884E-01    8.1142E-03
   2.2350793    7.3591E-01    7.9908E-03
   2.2381284    7.3766E-01    7.5517E-03
   2.2411726    7.4600E-01    7.1139E-03
   2.2442114    7.3802E-01    7.1690E-03
   2.2472453    7.2685E-01    7.2522E-03
   2.2502739    7.3219E-01    7.6020E-03
   2.2532973    7.3584E-01    7.6583E-03
   2.2563159    7.3216E-01    7.5224E-03
   2.2593291    7.2248E-01    7.3630E-03
   2.2623372    7.1878E-01    7.2204E-03
   2.2653401    7.1757E-01    7.2903E-03
   2.2683377    6.9636E-01    7.5208E-03
   2.2713301    7.1051E-01    7.6017E-03
   2.2743175    7.1063E-01    7.7254E-03
   2.2772996    7.1457E-01    7.6245E-03
   2.2802765    6.9714E-01    7.5236E-03
   2.2832482    7.1161E-01    7.4080E-03
   2.2862148    7.2462E-01    7.4064E-03
   2.2891762    7.0103E-01    7.4106E-03
   2.2921324    6.4445E-01    7.4488E-03
   2.2950833    5.8576E-01    7.7102E-03
   2.2980289    5.4880E-01    7.6413E-03
   2.3009696    5.5866E-01    7.7383E-03
   2.3039050    5.6966E-01    7.5900E-03
   2.3068354    5.7781E-01    7.4752E-03
   2.3097606    5.8506E-01    7.3252E-03
   2.3126805    5.7139E-01    7.3341E-03
   2.3155954    5.8573E-01    7.6914E-03
   2.3185050    5.9839E-01    7.9823E-03
   2.3214099    5.5990E-01    8.1144E-03
   2.3243096    5.1541E-01    7.8621E-03
   2.3272042    5.3193E-01    7.6464E-03
   2.3300939    5.1670E-01    7.6435E-03
   2.3329785    5.2630E-01    7.6684E-03
   2.3358581    5.2750E-01    7.8728E-03
   2.3387330    5.3121E-01    8.0835E-03
   2.3416028    5.4654E-01    8.2022E-03
   2.3444679    5.3098E-01    8.4459E-03
   2.3473282    5.4772E-01    8.6666E-03
   2.3501837    5.3128E-01    8.9576E-03
   2.3530345    5.1223E-01    9.0983E-03
   2.3558807    5.0501E-01    9.2706E-03
   2.3587224    4.9675E-01    9.6186E-03
   2.3615594    4.9414E-01    9.0530E-03
   2.3643918    4.9422E-01    8.9379E-03
   2.3672199    5.1380E-01    9.5533E-03
   2.3700438    5.1106E-01    1.0104E-02
   2.3728633    5.1174E-01    1.0079E-02
   2.3756785    5.0705E-01    9.8914E-03
   2.3784895    5.2290E-01    9.4377E-03
   2.3812966    5.0367E-01    9.5382E-03
   2.3840995    4.7328E-01    9.7109E-03
   2.3868988    4.5589E-01    9.7874E-03
   2.3896940    4.7948E-01    9.8676E-03
   2.3924856    4.9705E-01    9.7248E-03
   2.3952737    4.8600E-01    9.6978E-03
   2.3980582    4.8385E-01    9.4746E-03
   2.4008393    4.9456E-01    9.5595E-03
   2.4036171    4.8325E-01    9.9268E-03
   2.4063919    4.6438E-01    1.0222E-02
   2.4091632    4.8028E-01    1.0474E-02
   2.4119320    4.7475E-01    1.0835E-02
   2.4146979    4.7780E-01    1.1804E-02
   2.4174612    4.5809E-01    1.2495E-02
   2.4202220    4.4255E-01    1.2199E-02
   2.4229803    4.1747E-01    1.1239E-02
   2.4257364    4.5467E-01    1.0661E-02
   2.4284906    4.2167E-01    1.0399E-02
   2.4312429    4.3874E-01    1.1219E-02
   2.4339933    4.2849E-01    1.3348E-02
   2.4367423    4.3938E-01    1.3500E-02
   2.4394901    4.0568E-01    1.2700E-02
   2.4422364    4.0584E-01    1.3083E-02
   2.4449818    4.0482E-01    1.4244E-02
   2.4477267    4.2094E-01    1.6929E-02
   2.4504707    4.0164E-01    1.6809E-02
   2.4532144    3.6399E-01    1.4972E-02
   2.4559581    3.8616E-01    1.2738E-02
   2.4587018    3.9678E-01    1.2111E-02
   2.4614458    3.9062E-01    1.2678E-02
   2.4641905    4.2499E-01    1.3247E-02
   2.4669359    3.8286E-01    1.3524E-02
   2.4696822    4.2010E-01    1.5776E-02
   2.4724300    3.5764E-01    1.6947E-02
   2.4751794    3.7118E-01    1.6603E-02
   2.4779305    3.5632E-01    1.6593E-02
   2.4806840    3.5588E-01    1.8534E-02
   2.4834399    4.0346E-01    2.1359E-02
   2.4861984    4.1573E-01    2.3811E-02
   2.4889603    3.6446E-01    2.4011E-02
   2.4917252    3.7278E-01    2.5678E-02
   2.4944940    3.4790E-01    2.4855E-02
   2.4972668    3.5423E-01    2.2038E-02
   2.5000441    3.3032E-01    2.0569E-02
   2.5028260    3.5410E-01    2.2761E-02
   2.5056131    3.5526E-01    2.5621E-02
   2.5084057    3.3106E-01    2.7883E-02
   2.5112042    3.8284E-01    3.0188E-02
   2.5140090    3.3021E-01    3.8903E-02
   2.5168204    3.8281E-01    4.7511E-02
   2.5196390    3.3160E-01    4.4465E-02
   2.5224650    3.6945E-01    3.9973E-02
   2.5252988    3.3987E-01    4.3750E-02
   2.5281413    3.7768E-01    5.5828E-02
   2.5309923    3.5966E-01    8.3225E-02
   2.5338528    3.2199E-01    9.9879E-02
   2.5367231    3.8440E-01    1.0943E-01
   2.5396037    3.6249E-01    9.4034E-02
   2.5424950    1.8682E-01    1.0123E-01
   2.5453975    3.0361E-01    1.4232E-01
   2.5483119    2.4037E-01    2.1966E-01
   2.5512385   -3.6634E-01    2.6102E-01
   2.5541782    2.2228E-01    2.5419E-01
