# sdss 17:31:01.60 53:10:47.4 L6+/-1.5 Chiu et al. 2006 
# IRTF Spex 2005-04-07
#XAXIS   = 'Wavelength'         /                                                
#YAXIS   = 'Flux    '           /                                                
#XUNITS  = 'Microns '           /                                                
#YUNITS  = 'W m-2 um-1'         /                                                
# fluxed by JHK agree 2-5%
      1.56478    8.58823e-16    9.66441e-18
      1.56886    7.60262e-16    1.53043e-17
      1.57293    8.47868e-16    3.37343e-17
      1.57699    8.00832e-16    6.09208e-17
      1.58105    8.10038e-16    1.97104e-17
      1.58510    8.25182e-16    8.95099e-17
      1.58915    8.34822e-16    7.66560e-19
      1.59319    8.39034e-16    1.32690e-18
      1.59722    8.24495e-16    1.58421e-17
      1.60125    8.70586e-16    8.63984e-18
      1.60527    8.09165e-16    1.02267e-17
      1.60928    8.19460e-16    2.24105e-17
      1.61329    8.14987e-16    1.40036e-17
      1.61729    8.17996e-16    7.59149e-18
      1.62129    8.14188e-16    1.62798e-17
      1.62528    8.36502e-16    1.37017e-18
      1.62926    8.04750e-16    1.81348e-17
      1.63324    8.08243e-16    2.53178e-18
      1.63720    8.14105e-16    5.80292e-17
      1.64117    8.69002e-16    1.76825e-17
      1.64512    9.04274e-16    2.57256e-17
      1.64907    8.51878e-16    3.41688e-17
      1.65301    8.84911e-16    7.84670e-18
      1.65695    8.50222e-16    1.54290e-18
      1.66088    8.61205e-16    2.76430e-18
      1.66480    8.54111e-16    6.31683e-18
      1.66872    8.30536e-16    5.85564e-18
      1.67263    8.49048e-16    3.64272e-17
      1.67653    9.33958e-16    4.80365e-17
      1.68043    8.51204e-16    7.19814e-17
      1.68432    8.91632e-16    4.23507e-17
      1.68820    8.42878e-16    1.25866e-16
      1.69208    8.10997e-16    1.10181e-17
      1.69595    8.61485e-16    1.36020e-17
      1.69982    8.73369e-16    3.52594e-17
      1.70367    8.82059e-16    3.71349e-17
      1.70753    8.40387e-16    6.33415e-18
      1.71137    7.16945e-16    5.21751e-17
      1.71521    8.05428e-16    1.15428e-17
      1.71904    7.50988e-16    8.37239e-17
      1.72286    7.49066e-16    2.13029e-17
      1.72668    7.10624e-16    2.45975e-17
      1.73049    6.93891e-16    2.15866e-17
      1.73430    7.57745e-16    9.18418e-18
      1.73810    7.47557e-16    4.05394e-17
      1.74189    7.24814e-16    3.60008e-18
      1.74568    6.55468e-16    3.66681e-17
      1.74946    6.49254e-16    5.40881e-18
      1.75323    5.98185e-16    1.09895e-17
      1.75700    6.09138e-16    1.49770e-17
      1.76076    5.59369e-16    2.24317e-17
      1.76452    5.78562e-16    1.54341e-17
      1.76827    6.16761e-16    3.03774e-17
      1.77201    6.00749e-16    1.43279e-17
      1.77574    5.17534e-16    3.24371e-17
      1.77947    5.31686e-16    2.58115e-17
      1.78320    4.69436e-16    5.38817e-18
      1.78691    5.05107e-16    4.43169e-17
      1.79063    4.65793e-16    3.00314e-17
      1.79433    4.64847e-16    1.58568e-17
      1.79803    4.50872e-16    2.99056e-17
      1.80172    3.76075e-16    1.90162e-17
      1.80541    4.74002e-16    3.75387e-18
      1.80909    3.96515e-16    4.14473e-17
      1.81277    3.85498e-16    9.55339e-18
      1.81644    4.54984e-16    1.39780e-17
      1.82010    4.33630e-16    3.35150e-17
      1.82376    4.01862e-16    9.74565e-18
      1.82741    4.08839e-16    5.50330e-17
      1.83105    3.92747e-16    4.37453e-17
      1.83469    4.03707e-16    1.01216e-17
      1.83833    3.42729e-16    9.16146e-17
      1.84196    4.07245e-16    5.32964e-17
      1.84558    3.17660e-16    2.11238e-17
      1.84920    4.11626e-16    6.66846e-17
      1.85281    3.90554e-16    2.39574e-17
      1.85641    3.11888e-16    5.06159e-17
      1.86001    3.36279e-16    3.72237e-18
      1.86361    3.62131e-16    1.95321e-17
      1.86720    3.17665e-16    1.77403e-17
      1.87078    2.41567e-16    2.80572e-17
      1.87436    2.42429e-16    8.18186e-17
      1.87793    3.22477e-16    3.11409e-17
      1.88150    3.22853e-16    7.73903e-18
      1.88506    3.56162e-16    4.93133e-17
      1.88861    4.02318e-16    3.47750e-17
      1.89216    3.98565e-16    1.06255e-17
      1.89571    3.97246e-16    4.07442e-17
      1.89925    3.43197e-16    1.82723e-17
      1.90278    4.53657e-16    1.42607e-17
      1.90631    3.57124e-16    2.98235e-17
      1.90984    4.40996e-16    4.38313e-18
      1.91335    4.29666e-16    1.59143e-17
      1.91687    4.43089e-16    3.45547e-17
      1.92038    4.28987e-16    2.25264e-17
      1.92388    4.42801e-16    9.95044e-18
      1.92738    4.57581e-16    3.67925e-17
      1.93087    4.12202e-16    6.54931e-18
      1.93436    3.87071e-16    3.43680e-18
      1.93784    3.51638e-16        0.00000
      1.94132    3.74656e-16    6.37686e-18
      1.94479    3.37615e-16    2.33587e-17
      1.94826    4.10671e-16    1.75530e-17
      1.95173    3.86384e-16    3.55096e-17
      1.95518    3.81348e-16    7.13484e-17
      1.95864    3.51241e-16    5.32629e-18
      1.96209    3.72877e-16    1.11637e-17
      1.96553    3.38506e-16    1.30551e-16
      1.96897    4.26066e-16    2.59335e-17
      1.97240    4.32577e-16    3.21870e-17
      1.97583    3.79276e-16    5.33819e-17
      1.97926    4.27245e-16    3.04715e-17
      1.98268    4.09252e-16    1.76975e-17
      1.98609    3.89082e-16    1.31698e-18
      1.98950    3.79826e-16    1.60643e-17
      1.99291    3.84069e-16    2.29593e-18
      1.99631    3.83947e-16    2.33626e-17
      1.99970    3.46346e-16    7.51629e-17
      2.00309    4.39357e-16    2.69614e-17
      2.00648    4.60776e-16    7.15488e-17
      2.00986    3.81547e-16    3.52815e-17
      2.01324    3.83298e-16    2.05167e-17
      2.01661    3.75264e-16    7.93128e-17
      2.01998    3.99619e-16    3.40545e-17
      2.02334    4.55081e-16    8.34556e-18
      2.02670    4.54576e-16    2.26607e-17
      2.03006    4.66630e-16    5.29391e-17
      2.03341    4.18068e-16    6.35356e-17
      2.03675    4.69239e-16    5.98625e-17
      2.04009    4.63535e-16    3.68769e-17
      2.04343    4.48904e-16    5.18320e-18
      2.04676    4.45212e-16    3.10234e-17
      2.05009    4.51572e-16    4.86887e-17
      2.05341    4.69060e-16    2.21485e-18
      2.05673    4.99320e-16    6.10186e-18
      2.06004    5.25703e-16    1.00714e-18
      2.06335    4.89045e-16    1.51788e-17
      2.06666    4.55553e-16    1.53015e-17
      2.06996    4.75723e-16    1.55243e-17
      2.07325    5.05670e-16    5.00785e-18
      2.07654    4.80775e-16    4.06187e-17
      2.07983    5.37532e-16    7.01942e-17
      2.08311    5.15653e-16    1.77005e-17
      2.08639    4.99756e-16    8.09233e-18
      2.08966    5.09873e-16    3.37188e-17
      2.09293    5.58463e-16    1.87002e-17
      2.09619    5.35276e-16    5.63001e-18
      2.09945    4.98006e-16    2.50000e-17
      2.10271    5.19390e-16    3.78708e-17
      2.10596    5.56507e-16    1.14465e-17
      2.10921    5.31638e-16    2.11371e-18
      2.11245    5.88657e-16    2.47352e-18
      2.11568    5.25174e-16    6.32359e-17
      2.11891    5.32367e-16    6.60960e-17
      2.12214    5.36936e-16    1.29462e-17
      2.12537    5.47048e-16    6.16373e-18
      2.12858    5.44440e-16    1.54455e-17
      2.13180    5.37907e-16    3.07009e-17
      2.13501    5.77744e-16    3.98300e-17
      2.13821    5.48940e-16    1.98946e-17
      2.14141    5.53445e-16    2.35785e-17
      2.14461    5.51575e-16    1.55078e-17
      2.14780    5.95756e-16    3.18240e-17
      2.15098    5.58214e-16    2.04557e-17
      2.15416    5.87689e-16    5.99647e-18
      2.15734    5.39482e-16    3.70097e-17
      2.16051    5.41335e-16    2.04018e-17
      2.16368    5.79609e-16    3.79862e-18
      2.16684    5.60924e-16    1.14694e-17
      2.17000    5.72001e-16    2.00397e-17
      2.17315    5.78514e-16    1.33642e-18
      2.17630    5.52713e-16    5.22129e-17
      2.17944    5.52108e-16    1.52146e-19
      2.18258    5.32756e-16    7.68555e-17
      2.18571    5.13063e-16    2.80268e-17
      2.18884    5.69734e-16    1.71367e-17
      2.19197    5.24638e-16    8.29971e-18
      2.19508    5.69413e-16    3.38018e-17
      2.19820    5.83915e-16    4.65134e-17
      2.20131    5.46443e-16    1.14149e-17
      2.20441    5.56612e-16    5.91569e-19
      2.20751    5.41798e-16    2.74355e-17
      2.21060    5.62134e-16    2.01019e-17
      2.21369    5.39647e-16    6.20877e-17
      2.21678    5.31800e-16    1.68992e-17
      2.21986    5.22160e-16    9.24416e-18
      2.22293    5.55496e-16    4.79611e-18
      2.22600    5.28439e-16    4.90803e-17
      2.22907    5.38685e-16    2.89078e-17
      2.23212    5.34031e-16    1.43771e-18
      2.23518    5.03721e-16    4.03640e-17
      2.23823    5.03736e-16    8.86795e-18
      2.24127    5.13369e-16    2.76786e-17
      2.24431    5.10639e-16    1.12415e-17
      2.24734    5.65306e-16    1.91336e-17
      2.25037    5.30785e-16    1.39602e-17
      2.25340    5.51438e-16    1.03504e-17
      2.25641    5.03861e-16    3.69933e-18
      2.25943    5.54699e-16    4.77642e-18
      2.26243    5.15001e-16    8.04431e-18
      2.26544    5.00916e-16    1.46219e-17
      2.26844    4.92934e-16    4.17487e-17
      2.27143    4.99788e-16    3.52278e-18
      2.27441    4.75275e-16    1.66046e-17
      2.27740    5.20705e-16    1.83403e-17
      2.28037    5.04860e-16    2.64401e-17
      2.28334    4.75654e-16    1.81774e-17
      2.28631    4.78740e-16    7.70141e-18
      2.28927    4.88085e-16    1.11587e-17
      2.29223    4.68447e-16    7.49990e-19
      2.29518    4.07393e-16    2.71496e-17
      2.29812    3.87572e-16    8.72913e-18
      2.30106    4.24059e-16    6.33607e-18
      2.30400    3.99263e-16    2.61915e-17
      2.30693    4.22528e-16    2.14292e-17
      2.30986    4.04872e-16    1.36077e-17
      2.31278    4.09004e-16    2.85555e-17
      2.31569    3.86515e-16    9.08743e-18
      2.31860    4.21981e-16    1.60458e-17
      2.32150    3.92693e-16    2.45250e-17
      2.32440    4.17148e-16    1.83235e-17
      2.32730    3.78405e-16    2.12847e-18
      2.33019    3.47127e-16    1.84336e-17
      2.33307    4.06658e-16    3.59436e-17
      2.33595    3.95375e-16    5.54198e-17
      2.33883    3.88071e-16    1.85077e-17
      2.34170    3.94933e-16    6.35025e-18
      2.34456    3.75856e-16    8.51618e-18
      2.34742    4.00658e-16    4.98988e-18
      2.35028    4.03296e-16    7.10541e-18
      2.35313    4.32130e-16    4.70596e-17
      2.35597    3.87681e-16    2.39640e-17
      2.35881    3.89920e-16    1.95316e-17
      2.36165    3.67492e-16    8.39153e-18
      2.36448    3.60474e-16    4.47998e-17
      2.36731    3.88994e-16    8.88180e-18
      2.37014    4.13231e-16    5.40984e-17
      2.37295    3.13281e-16    4.32339e-17
      2.37577    3.76783e-16    3.24574e-17
      2.37858    3.61962e-16    2.09830e-17
      2.38139    3.34206e-16    3.68675e-17
      2.38419    3.24352e-16    3.56906e-17
      2.38699    3.63769e-16    4.60528e-17
      2.38978    3.45450e-16    2.51128e-17
      2.39258    3.93416e-16    2.98702e-18
      2.39536    3.37367e-16    4.69721e-17
      2.39815    3.39872e-16    2.04530e-17
      2.40093    3.78380e-16    1.92416e-17
      2.40371    3.82061e-16    1.59978e-17
      2.40648    3.46238e-16    2.57269e-17
      2.40925    3.01308e-16    3.84735e-17
      2.41202    3.72711e-16    2.53930e-17
      2.41479    3.09919e-16    6.32779e-17
      2.41755    3.36337e-16    6.41436e-17
      2.42031    3.16062e-16    3.70031e-17
      2.42307    3.25080e-16    3.54674e-17
      2.42583    3.52649e-16    2.15881e-18
      2.42858    3.29229e-16    1.44559e-18
      2.43133    3.28652e-16    4.43142e-18
      2.43408    3.06449e-16    5.00434e-17
      2.43683    3.08034e-16    1.21834e-17
      2.43958    3.06473e-16    4.15287e-17
      2.44233    3.15583e-16    7.87412e-17
      2.44507    2.36163e-16    7.01881e-17
      2.44782    3.12720e-16    1.90380e-17
      2.45056    2.53969e-16    3.88692e-17
      2.45330    2.99423e-16    4.21277e-17
      2.45605    2.73318e-16    1.65177e-17
      2.45879    2.33754e-16    4.63729e-17
      2.46153    2.24463e-16    3.30022e-19
      2.46428    2.16448e-16    2.70378e-17
      2.46703    2.84675e-16    4.33871e-18
      2.46977    3.20486e-16    1.45554e-17
      2.47252    2.16906e-16    5.86667e-17
      2.47527    2.33027e-16    2.11292e-18
      2.47802    2.55571e-16    1.35711e-16
      2.48077    3.09018e-16    4.64496e-17
      2.48353    2.02941e-16    5.43973e-17
      2.48629    2.17540e-16    1.05647e-17
      2.48905    1.99947e-16    1.90996e-16
      2.49182    2.53740e-16    1.47146e-16
      2.49458    2.42766e-16    2.15386e-17
      2.49736    2.16858e-16    1.29399e-17
      2.50013    3.09773e-16    7.00633e-17
      2.50292    2.52724e-16    7.88544e-18
      2.50570    1.74031e-16    3.59646e-17
      2.50850    2.76911e-16    1.18829e-16
      2.51130    2.37218e-16    4.46958e-17
      2.51410    3.31101e-16    1.72238e-16
      2.51691    5.20703e-16    3.08234e-16
      2.51973    9.54969e-17    6.43083e-17
      2.52256    8.37362e-17    1.32999e-16
      2.52539    9.57378e-17    9.53739e-17
      2.52823    4.52893e-17    7.73144e-17
      2.53109    3.14307e-16    1.41618e-16
      2.53395    6.25671e-16    4.61019e-17
      2.53682    4.87952e-17    2.48855e-16
      2.53970    4.16602e-16    1.41084e-16
      2.54259    6.20950e-16    2.20243e-16
      2.54549    3.02264e-16    2.13862e-16
      2.54841   -4.17889e-17    4.66923e-16
      2.55133   -7.73186e-17    7.27884e-17
      2.55427    1.28653e-16    6.63466e-16
      2.55723   -8.82924e-17    3.19916e-16
#      2.56020            NaN            NaN

