#
# Generated by G. Mace, Wed Jul 25 15:03:00 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7613376    1.1289E+00    4.4346E-03
   0.7638561    1.0397E+00    4.2138E-03
   0.7663918    9.9008E-01    3.8461E-03
   0.7689450    9.5325E-01    3.3957E-03
   0.7715158    9.5773E-01    3.2561E-03
   0.7741046    9.6293E-01    3.1910E-03
   0.7767113    9.8553E-01    3.1691E-03
   0.7793363    9.8590E-01    3.1401E-03
   0.7819797    1.0114E+00    3.1303E-03
   0.7846415    1.0392E+00    3.1553E-03
   0.7873220    1.0601E+00    3.1689E-03
   0.7900214    1.0997E+00    3.2134E-03
   0.7927396    1.1349E+00    3.2370E-03
   0.7954769    1.1516E+00    3.2507E-03
   0.7982333    1.1840E+00    3.2885E-03
   0.8010090    1.2267E+00    3.3353E-03
   0.8038039    1.2493E+00    3.3094E-03
   0.8066183    1.2883E+00    3.3782E-03
   0.8094521    1.3186E+00    3.3860E-03
   0.8123054    1.3253E+00    3.3991E-03
   0.8151783    1.3104E+00    3.3620E-03
   0.8180708    1.3128E+00    3.3570E-03
   0.8209829    1.3164E+00    3.3312E-03
   0.8239147    1.3297E+00    3.3325E-03
   0.8268662    1.3228E+00    3.2393E-03
   0.8298374    1.3148E+00    3.2212E-03
   0.8328283    1.2911E+00    3.1438E-03
   0.8358390    1.2887E+00    3.1175E-03
   0.8388694    1.2644E+00    3.0783E-03
   0.8419194    1.2274E+00    2.9760E-03
   0.8449891    1.2000E+00    2.9181E-03
   0.8480785    1.1771E+00    2.8424E-03
   0.8511875    1.1644E+00    2.7494E-03
   0.8543160    1.1731E+00    2.7605E-03
   0.8574640    1.2024E+00    2.7802E-03
   0.8606315    1.2183E+00    2.7596E-03
   0.8638185    1.2261E+00    2.7603E-03
   0.8670248    1.2361E+00    2.7822E-03
   0.8702503    1.2449E+00    2.7666E-03
   0.8734951    1.2765E+00    2.7950E-03
   0.8767589    1.3002E+00    2.7885E-03
   0.8800418    1.3194E+00    2.8205E-03
   0.8833437    1.3180E+00    2.7697E-03
   0.8866645    1.3087E+00    2.7617E-03
   0.8900039    1.3021E+00    2.7439E-03
   0.8933620    1.3128E+00    2.7145E-03
   0.8967386    1.3255E+00    2.7503E-03
   0.9001337    1.3296E+00    2.7775E-03
   0.9035470    1.3415E+00    2.7574E-03
   0.9069785    1.3680E+00    2.7727E-03
   0.9104282    1.3859E+00    2.7374E-03
   0.9138957    1.3902E+00    2.7180E-03
   0.9173810    1.3995E+00    2.7246E-03
   0.9208840    1.3820E+00    2.7281E-03
   0.9244044    1.3682E+00    2.6761E-03
   0.9279423    1.3688E+00    2.7418E-03
   0.9314973    1.3531E+00    2.7560E-03
   0.9350694    1.3553E+00    2.8804E-03
   0.9386585    1.3571E+00    2.8970E-03
   0.9422643    1.3553E+00    2.8490E-03
   0.9458867    1.3578E+00    2.7560E-03
   0.9495255    1.3589E+00    2.7335E-03
   0.9531805    1.3361E+00    2.6476E-03
   0.9568517    1.3321E+00    2.6081E-03
   0.9605387    1.3529E+00    2.5340E-03
   0.9642416    1.3353E+00    2.4556E-03
   0.9679599    1.3231E+00    2.3699E-03
   0.9716938    1.3096E+00    2.3067E-03
   0.9754427    1.3019E+00    2.2502E-03
   0.9792067    1.3041E+00    2.2883E-03
   0.9829856    1.3025E+00    2.2831E-03
   0.9867791    1.2911E+00    2.2348E-03
   0.9905871    1.2784E+00    2.1530E-03
   0.9944093    1.2672E+00    2.1509E-03
   0.9982456    1.2691E+00    2.1365E-03
   1.0020958    1.2560E+00    2.1161E-03
   1.0059597    1.2571E+00    2.1085E-03
   1.0098370    1.2751E+00    2.1211E-03
   1.0137278    1.2817E+00    2.0865E-03
   1.0176315    1.2704E+00    2.0719E-03
   1.0215482    1.2587E+00    2.0424E-03
   1.0254775    1.2586E+00    2.0350E-03
   1.0294193    1.2472E+00    1.9956E-03
   1.0333735    1.2465E+00    1.9884E-03
   1.0373396    1.2386E+00    1.9839E-03
   1.0413177    1.2437E+00    1.9773E-03
   1.0453074    1.2503E+00    1.9376E-03
   1.0493085    1.2463E+00    1.9400E-03
   1.0533210    1.2352E+00    1.8866E-03
   1.0573444    1.2373E+00    1.8892E-03
   1.0613788    1.2271E+00    1.8776E-03
   1.0654237    1.2366E+00    1.8640E-03
   1.0694790    1.2301E+00    1.8695E-03
   1.0735446    1.2278E+00    1.8693E-03
   1.0776201    1.2213E+00    1.8614E-03
   1.0817055    1.2206E+00    1.8463E-03
   1.0858003    1.2178E+00    1.8312E-03
   1.0899045    1.1985E+00    1.8379E-03
   1.0940180    1.1872E+00    1.8137E-03
   1.0981402    1.1873E+00    1.8310E-03
   1.1022713    1.2026E+00    1.8151E-03
   1.1064110    1.1858E+00    1.8030E-03
   1.1105589    1.1776E+00    1.7669E-03
   1.1147149    1.1780E+00    1.8451E-03
   1.1188787    1.1777E+00    1.9101E-03
   1.1230503    1.1828E+00    1.9976E-03
   1.1272293    1.1826E+00    1.9971E-03
   1.1314157    1.1640E+00    1.9634E-03
   1.1356090    1.1447E+00    1.8935E-03
   1.1398093    1.1316E+00    1.8669E-03
   1.1440161    1.1234E+00    1.8227E-03
   1.1482295    1.1346E+00    1.8299E-03
   1.1524491    1.1319E+00    1.7678E-03
   1.1566747    1.1304E+00    1.7134E-03
   1.1609062    1.1144E+00    1.6427E-03
   1.1651433    1.1036E+00    1.5952E-03
   1.1693857    1.0967E+00    1.5615E-03
   1.1736335    1.0903E+00    1.5610E-03
   1.1778862    1.0767E+00    1.5186E-03
   1.1821438    1.0740E+00    1.5152E-03
   1.1864060    1.0687E+00    1.4996E-03
   1.1906728    1.0679E+00    1.4940E-03
   1.1949437    1.0594E+00    1.4856E-03
   1.1992186    1.0531E+00    1.4854E-03
   1.2034975    1.0489E+00    1.4813E-03
   1.2077800    1.0485E+00    1.4907E-03
   1.2120661    1.0475E+00    1.4596E-03
   1.2163553    1.0457E+00    1.4750E-03
   1.2206477    1.0413E+00    1.4546E-03
   1.2249430    1.0381E+00    1.4513E-03
   1.2292411    1.0332E+00    1.4424E-03
   1.2335417    1.0259E+00    1.4329E-03
   1.2378447    1.0192E+00    1.4032E-03
   1.2421499    1.0139E+00    1.4003E-03
   1.2464571    1.0061E+00    1.3791E-03
   1.2507662    1.0069E+00    1.3917E-03
   1.2550769    1.0018E+00    1.4048E-03
   1.2593890    9.9660E-01    1.4958E-03
   1.2637025    9.9817E-01    1.4842E-03
   1.2680172    9.9434E-01    1.5163E-03
   1.2723329    9.9355E-01    1.5102E-03
   1.2766494    9.8170E-01    1.5020E-03
   1.2809664    9.6067E-01    1.4439E-03
   1.2852840    9.6562E-01    1.4296E-03
   1.2896019    9.7812E-01    1.4112E-03
   1.2939200    9.7188E-01    1.3971E-03
   1.2982382    9.6422E-01    1.3661E-03
   1.3025560    9.6313E-01    1.3615E-03
   1.3068737    9.4471E-01    1.3631E-03
   1.3111908    9.3825E-01    1.3753E-03
   1.3155074    9.2880E-01    1.3504E-03
   1.3198233    9.3289E-01    1.4523E-03
   1.3241382    9.3161E-01    1.3576E-03
   1.3284521    9.1739E-01    1.3647E-03
   1.3327647    8.8970E-01    1.3329E-03
   1.3370761    8.6999E-01    1.3819E-03
   1.3413860    8.5664E-01    1.3542E-03
   1.3456942    8.5916E-01    1.5492E-03
   1.3500006    8.6942E-01    1.7602E-03
   1.3543053    8.8175E-01    2.0920E-03
   1.3586079    8.9667E-01    2.7857E-03
   1.3629084    9.4036E-01    3.5154E-03
   1.3672066    9.5198E-01    3.7562E-03
   1.3715024    9.5411E-01    3.3306E-03
   1.3757956    9.3238E-01    3.1022E-03
   1.3800863    9.0234E-01    2.9597E-03
   1.3843741    8.9534E-01    2.8254E-03
   1.3886591    8.8627E-01    2.7510E-03
   1.3929412    8.4892E-01    2.4389E-03
   1.3972200    8.3697E-01    2.4165E-03
   1.4014957    8.3154E-01    2.4286E-03
   1.4057680    8.2139E-01    2.2799E-03
   1.4100369    8.0430E-01    2.0696E-03
   1.4143023    7.9335E-01    1.9534E-03
   1.4185641    7.7429E-01    1.7806E-03
   1.4228220    7.6720E-01    1.6668E-03
   1.4270761    7.5439E-01    1.5901E-03
   1.4313263    7.5165E-01    1.5631E-03
   1.4355723    7.4538E-01    1.5524E-03
   1.4398142    7.4765E-01    1.5211E-03
   1.4440520    7.3781E-01    1.4754E-03
   1.4482853    7.3779E-01    1.4581E-03
   1.4525143    7.2433E-01    1.3959E-03
   1.4567388    7.1768E-01    1.3552E-03
   1.4609587    7.0262E-01    1.2906E-03
   1.4651740    6.9367E-01    1.3156E-03
   1.4693844    6.9010E-01    1.3129E-03
   1.4735901    6.9179E-01    1.3192E-03
   1.4777908    6.8456E-01    1.3053E-03
   1.4819866    6.8290E-01    1.2846E-03
   1.4861773    6.7741E-01    1.2553E-03
   1.4903630    6.7913E-01    1.2196E-03
   1.4945434    6.7234E-01    1.1636E-03
   1.4987186    6.6764E-01    1.1997E-03
   1.5028884    6.5858E-01    1.1806E-03
   1.5070529    6.5933E-01    1.1814E-03
   1.5112119    6.5903E-01    1.1772E-03
   1.5153654    6.6186E-01    1.1407E-03
   1.5195132    6.6175E-01    1.1277E-03
   1.5236557    6.5827E-01    1.1585E-03
   1.5277922    6.5451E-01    1.1583E-03
   1.5319232    6.5101E-01    1.1662E-03
   1.5360483    6.4443E-01    1.1356E-03
   1.5401676    6.4161E-01    1.1405E-03
   1.5442810    6.3989E-01    1.1186E-03
   1.5483885    6.3960E-01    1.1206E-03
   1.5524900    6.3498E-01    1.1104E-03
   1.5565856    6.3717E-01    1.1310E-03
   1.5606750    6.3237E-01    1.1633E-03
   1.5647584    6.3901E-01    1.1512E-03
   1.5688357    6.2952E-01    1.1102E-03
   1.5729069    6.2967E-01    1.1216E-03
   1.5769718    6.3378E-01    1.1545E-03
   1.5810304    6.3270E-01    1.1846E-03
   1.5850829    6.2386E-01    1.1576E-03
   1.5891290    6.2267E-01    1.1619E-03
   1.5931689    6.3117E-01    1.1327E-03
   1.5972023    6.3809E-01    1.1394E-03
   1.6012294    6.3125E-01    1.1483E-03
   1.6052502    6.2314E-01    1.1712E-03
   1.6092646    6.1062E-01    1.1826E-03
   1.6132724    6.1670E-01    1.1731E-03
   1.6172739    6.2055E-01    1.1751E-03
   1.6212690    6.2247E-01    1.1517E-03
   1.6252575    6.1503E-01    1.1086E-03
   1.6292396    6.1788E-01    1.1184E-03
   1.6332151    6.0936E-01    1.1056E-03
   1.6371840    6.0898E-01    1.1343E-03
   1.6411465    6.0166E-01    1.1262E-03
   1.6451025    6.1444E-01    1.1745E-03
   1.6490518    6.2383E-01    1.1761E-03
   1.6529946    6.2205E-01    1.1587E-03
   1.6569309    6.1706E-01    1.1198E-03
   1.6608607    6.1627E-01    1.1093E-03
   1.6647838    6.0849E-01    1.1782E-03
   1.6687005    5.9990E-01    1.1566E-03
   1.6726104    5.8876E-01    1.1494E-03
   1.6765139    5.8333E-01    1.1386E-03
   1.6804107    5.8921E-01    1.2439E-03
   1.6843011    5.9742E-01    1.1418E-03
   1.6881849    6.0071E-01    1.1540E-03
   1.6920621    5.9149E-01    1.1514E-03
   1.6959327    5.8255E-01    1.1542E-03
   1.6997969    5.8433E-01    1.1358E-03
   1.7036545    5.7388E-01    1.1227E-03
   1.7075056    5.6260E-01    1.1189E-03
   1.7113502    5.5289E-01    1.0818E-03
   1.7151883    5.4848E-01    1.0787E-03
   1.7190198    5.4540E-01    1.0654E-03
   1.7228448    5.4376E-01    1.0621E-03
   1.7266635    5.3486E-01    1.0581E-03
   1.7304757    5.2789E-01    1.0605E-03
   1.7342814    5.1781E-01    1.0607E-03
   1.7380807    5.1757E-01    1.0873E-03
   1.7418736    5.2313E-01    1.0934E-03
   1.7456602    5.1801E-01    1.0797E-03
   1.7494403    5.0698E-01    1.0344E-03
   1.7532141    4.9944E-01    1.0171E-03
   1.7569816    4.8902E-01    9.9701E-04
   1.7607428    4.8565E-01    1.0277E-03
   1.7644976    4.7652E-01    1.0493E-03
   1.7682463    4.7431E-01    1.0629E-03
   1.7719886    4.6920E-01    1.0391E-03
   1.7757248    4.6535E-01    9.9650E-04
   1.7794547    4.5916E-01    9.9363E-04
   1.7831784    4.5488E-01    1.0312E-03
   1.7868960    4.5053E-01    1.0454E-03
   1.7906075    4.4741E-01    1.0394E-03
   1.7943128    4.4398E-01    1.0710E-03
   1.7980120    4.4043E-01    1.1238E-03
   1.8017052    4.3584E-01    1.2199E-03
   1.8053925    4.3699E-01    1.2529E-03
   1.8090736    4.3679E-01    1.2749E-03
   1.8127488    4.3968E-01    1.3586E-03
   1.8164181    4.3861E-01    1.4742E-03
   1.8200814    4.5174E-01    1.5792E-03
   1.8237387    4.5856E-01    1.6840E-03
   1.8273902    4.5993E-01    1.8171E-03
   1.8310359    4.6464E-01    2.0239E-03
   1.8346758    4.6611E-01    2.5970E-03
   1.8383098    4.6608E-01    2.9704E-03
   1.8419381    4.7007E-01    3.0989E-03
   1.8455607    4.5670E-01    2.8492E-03
   1.8491776    4.4655E-01    2.6360E-03
   1.8527887    4.4370E-01    2.8192E-03
   1.8563943    4.3538E-01    2.6900E-03
   1.8599942    4.3434E-01    2.4346E-03
   1.8635885    4.3295E-01    2.3136E-03
   1.8671772    4.1878E-01    2.4505E-03
   1.8707604    4.0007E-01    3.3099E-03
   1.8743382    4.2594E-01    4.0499E-03
   1.8779104    4.2936E-01    2.8104E-03
   1.8814771    4.2060E-01    2.0765E-03
   1.8850384    4.1824E-01    1.7770E-03
   1.8885944    4.0464E-01    1.7310E-03
   1.8921449    4.0788E-01    1.7526E-03
   1.8956901    4.0285E-01    1.9177E-03
   1.8992300    4.0661E-01    2.1545E-03
   1.9027647    4.0622E-01    2.4869E-03
   1.9062940    4.2349E-01    2.5281E-03
   1.9098181    4.0855E-01    2.3351E-03
   1.9133370    4.0394E-01    2.0741E-03
   1.9168507    3.9707E-01    1.9510E-03
   1.9203593    3.9071E-01    1.7181E-03
   1.9238627    3.7900E-01    1.5761E-03
   1.9273610    3.7112E-01    1.5156E-03
   1.9308542    3.7186E-01    1.4420E-03
   1.9343424    3.6932E-01    1.3684E-03
   1.9378256    3.6366E-01    1.2955E-03
   1.9413036    3.5436E-01    1.2523E-03
   1.9447768    3.4386E-01    1.1936E-03
   1.9482449    3.4075E-01    1.1748E-03
   1.9517082    3.4150E-01    1.2015E-03
   1.9551665    3.4523E-01    1.2614E-03
   1.9586198    3.4786E-01    1.2635E-03
   1.9620684    3.4822E-01    1.2127E-03
   1.9655120    3.4427E-01    1.1263E-03
   1.9689509    3.3909E-01    1.0641E-03
   1.9723849    3.2833E-01    9.8098E-04
   1.9758141    3.1153E-01    9.1099E-04
   1.9792385    3.0244E-01    8.4935E-04
   1.9826581    3.0201E-01    8.2463E-04
   1.9860730    3.0676E-01    8.1831E-04
   1.9894832    3.0750E-01    8.1537E-04
   1.9928887    3.1173E-01    8.4063E-04
   1.9962894    3.1488E-01    9.5104E-04
   1.9996855    3.1184E-01    1.1296E-03
   2.0030768    3.1238E-01    1.3437E-03
   2.0064635    3.1873E-01    1.4138E-03
   2.0098457    3.2028E-01    1.3317E-03
   2.0132232    3.1554E-01    1.2424E-03
   2.0165961    3.1133E-01    1.1881E-03
   2.0199642    3.1128E-01    1.0868E-03
   2.0233278    3.0882E-01    1.0039E-03
   2.0266869    3.0633E-01    9.2984E-04
   2.0300415    3.0160E-01    8.8779E-04
   2.0333915    3.0072E-01    8.5131E-04
   2.0367367    2.9957E-01    8.5083E-04
   2.0400774    2.9766E-01    8.5270E-04
   2.0434139    2.9814E-01    8.6044E-04
   2.0467455    2.9394E-01    9.3943E-04
   2.0500727    2.9559E-01    9.0853E-04
   2.0533953    2.9124E-01    9.5713E-04
   2.0567133    2.9235E-01    9.7332E-04
   2.0600271    2.9288E-01    9.5887E-04
   2.0633361    2.8903E-01    9.1067E-04
   2.0666406    2.8802E-01    9.0961E-04
   2.0699408    2.8718E-01    9.1071E-04
   2.0732362    2.8716E-01    8.9268E-04
   2.0765274    2.8662E-01    8.5854E-04
   2.0798137    2.8549E-01    8.2247E-04
   2.0830958    2.8382E-01    8.1257E-04
   2.0863731    2.8110E-01    8.0393E-04
   2.0896461    2.8101E-01    8.1187E-04
   2.0929146    2.8086E-01    8.0412E-04
   2.0961785    2.8071E-01    8.0431E-04
   2.0994377    2.7825E-01    7.8686E-04
   2.1026926    2.8001E-01    8.0099E-04
   2.1059430    2.7717E-01    7.9240E-04
   2.1091886    2.7604E-01    8.0516E-04
   2.1124299    2.7649E-01    8.0407E-04
   2.1156664    2.7539E-01    8.0673E-04
   2.1188984    2.7392E-01    7.9612E-04
   2.1221259    2.7637E-01    8.1164E-04
   2.1253488    2.7510E-01    8.0608E-04
   2.1285670    2.7417E-01    8.0946E-04
   2.1317806    2.7364E-01    8.0320E-04
   2.1349897    2.7412E-01    7.9867E-04
   2.1381941    2.7271E-01    7.9328E-04
   2.1413939    2.7384E-01    7.9455E-04
   2.1445892    2.7207E-01    7.9666E-04
   2.1477797    2.7251E-01    8.2127E-04
   2.1509655    2.7010E-01    8.3883E-04
   2.1541464    2.6842E-01    8.4780E-04
   2.1573229    2.6647E-01    8.2729E-04
   2.1604946    2.6677E-01    8.2125E-04
   2.1636617    2.6960E-01    8.3316E-04
   2.1668239    2.7723E-01    8.8001E-04
   2.1699815    2.7581E-01    8.6226E-04
   2.1731341    2.7311E-01    8.4762E-04
   2.1762819    2.6903E-01    8.3466E-04
   2.1794252    2.6701E-01    8.3742E-04
   2.1825635    2.6612E-01    8.3214E-04
   2.1856968    2.6694E-01    8.3968E-04
   2.1888256    2.6632E-01    8.1635E-04
   2.1919494    2.6627E-01    8.3406E-04
   2.1950684    2.6498E-01    8.3748E-04
   2.1981823    2.6574E-01    8.5313E-04
   2.2012913    2.6386E-01    8.5452E-04
   2.2043955    2.5941E-01    8.3610E-04
   2.2074947    2.5751E-01    8.2231E-04
   2.2105889    2.5679E-01    8.3305E-04
   2.2136784    2.5895E-01    8.6887E-04
   2.2167625    2.5983E-01    8.2802E-04
   2.2198420    2.6120E-01    8.2808E-04
   2.2229161    2.6076E-01    8.2802E-04
   2.2259855    2.5881E-01    8.2422E-04
   2.2290497    2.5765E-01    8.3613E-04
   2.2321088    2.5886E-01    8.3972E-04
   2.2351630    2.5747E-01    8.4039E-04
   2.2382119    2.6010E-01    8.4470E-04
   2.2412558    2.5924E-01    8.4253E-04
   2.2442946    2.5933E-01    8.4540E-04
   2.2473283    2.5819E-01    8.4783E-04
   2.2503569    2.5643E-01    8.4946E-04
   2.2533803    2.5739E-01    8.6536E-04
   2.2563984    2.5480E-01    8.5039E-04
   2.2594116    2.5273E-01    8.4809E-04
   2.2624195    2.4907E-01    8.4004E-04
   2.2654221    2.4703E-01    8.3898E-04
   2.2684197    2.4728E-01    8.4302E-04
   2.2714121    2.4991E-01    8.6438E-04
   2.2743993    2.5020E-01    8.5798E-04
   2.2773812    2.5164E-01    8.6703E-04
   2.2803581    2.4905E-01    8.5948E-04
   2.2833297    2.4855E-01    8.5808E-04
   2.2862961    2.4770E-01    8.5939E-04
   2.2892573    2.4827E-01    8.6435E-04
   2.2922132    2.4152E-01    8.4472E-04
   2.2951641    2.3639E-01    8.8802E-04
   2.2981098    2.3390E-01    8.4894E-04
   2.3010502    2.3436E-01    8.5656E-04
   2.3039854    2.3577E-01    8.4978E-04
   2.3069155    2.3707E-01    8.5663E-04
   2.3098404    2.3408E-01    8.3603E-04
   2.3127604    2.3404E-01    8.4161E-04
   2.3156753    2.3239E-01    8.4538E-04
   2.3185849    2.3005E-01    8.5979E-04
   2.3214893    2.2766E-01    8.6615E-04
   2.3243890    2.2435E-01    8.4383E-04
   2.3272834    2.2047E-01    8.1672E-04
   2.3301730    2.2195E-01    8.2244E-04
   2.3330574    2.2147E-01    8.1911E-04
   2.3359370    2.1927E-01    8.2740E-04
   2.3388116    2.1797E-01    8.3467E-04
   2.3416815    2.1981E-01    8.4530E-04
   2.3445463    2.2054E-01    8.6095E-04
   2.3474066    2.2026E-01    8.7107E-04
   2.3502619    2.1706E-01    8.7671E-04
   2.3531127    2.1227E-01    8.6453E-04
   2.3559587    2.0910E-01    8.4003E-04
   2.3588002    2.0978E-01    8.4225E-04
   2.3616371    2.1101E-01    8.2964E-04
   2.3644695    2.1159E-01    8.4012E-04
   2.3672974    2.1258E-01    8.8443E-04
   2.3701210    2.1104E-01    9.5941E-04
   2.3729403    2.1020E-01    1.0401E-03
   2.3757555    2.1128E-01    9.8435E-04
   2.3785665    2.0887E-01    8.9061E-04
   2.3813734    2.0544E-01    8.7264E-04
   2.3841763    2.0060E-01    8.5353E-04
   2.3869753    1.9697E-01    8.4880E-04
   2.3897705    1.9844E-01    8.5099E-04
   2.3925622    1.9986E-01    8.6045E-04
   2.3953500    1.9770E-01    9.8474E-04
   2.3981345    1.9679E-01    8.3403E-04
   2.4009154    1.9527E-01    8.3208E-04
   2.4036932    1.9133E-01    8.2941E-04
   2.4064677    1.8979E-01    8.4027E-04
   2.4092393    1.8862E-01    8.3739E-04
   2.4120078    1.8716E-01    8.4975E-04
   2.4147737    1.8477E-01    8.8098E-04
   2.4175370    1.8195E-01    8.8733E-04
   2.4202976    1.8291E-01    8.9302E-04
   2.4230559    1.8204E-01    8.4781E-04
   2.4258120    1.8063E-01    8.1512E-04
   2.4285660    1.7867E-01    8.0060E-04
   2.4313183    1.7823E-01    8.3978E-04
   2.4340687    1.7434E-01    8.8886E-04
   2.4368176    1.7244E-01    9.0055E-04
   2.4395652    1.7344E-01    8.5335E-04
   2.4423118    1.7321E-01    8.3429E-04
   2.4450572    1.6878E-01    8.7482E-04
   2.4478018    1.6903E-01    1.0411E-03
   2.4505460    1.6742E-01    1.1657E-03
   2.4532897    1.6474E-01    1.0331E-03
   2.4560332    1.6502E-01    8.5917E-04
   2.4587770    1.6337E-01    8.2102E-04
   2.4615209    1.5978E-01    8.1616E-04
   2.4642656    1.5922E-01    8.4420E-04
   2.4670110    1.6204E-01    8.6749E-04
   2.4697576    1.5936E-01    9.1842E-04
   2.4725053    1.5506E-01    9.3961E-04
   2.4752548    1.5620E-01    9.5753E-04
   2.4780061    1.5667E-01    9.3449E-04
   2.4807596    1.5589E-01    1.0140E-03
   2.4835155    1.5629E-01    1.1377E-03
   2.4862742    1.5687E-01    1.2169E-03
   2.4890358    1.5518E-01    1.2271E-03
   2.4918010    1.5181E-01    1.2713E-03
   2.4945700    1.5332E-01    1.2370E-03
   2.4973428    1.5311E-01    1.1567E-03
   2.5001202    1.5105E-01    1.0592E-03
   2.5029025    1.4860E-01    1.1219E-03
   2.5056896    1.4799E-01    1.2327E-03
   2.5084825    1.4997E-01    1.3628E-03
   2.5112810    1.5108E-01    1.4131E-03
   2.5140860    1.4977E-01    1.7486E-03
   2.5168977    1.4989E-01    2.0480E-03
   2.5197163    1.5161E-01    2.0470E-03
   2.5225425    1.5265E-01    1.8682E-03
   2.5253766    1.5202E-01    1.9468E-03
   2.5282192    1.4903E-01    2.5300E-03
   2.5310707    1.5021E-01    3.5543E-03
   2.5339313    1.5323E-01    4.6770E-03
   2.5368018    1.5453E-01    5.3493E-03
   2.5396826    1.5266E-01    4.3450E-03
   2.5425744    1.5465E-01    4.5816E-03
   2.5454772    1.4561E-01    5.7587E-03
   2.5483921    1.3257E-01    9.2499E-03
   2.5513191    1.5137E-01    1.2420E-02
   2.5542591           NaN           NaN
