#
# Generated by G. Mace, Fri Sep 28 20:14:30 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.1999476    2.8101E-01    1.8317E-02
   1.2042223    3.0816E-01    1.9617E-02
   1.2085007    3.7523E-01    2.0762E-02
   1.2127827    4.2268E-01    1.9565E-02
   1.2170680    4.4057E-01    2.0706E-02
   1.2213565    5.2868E-01    2.0437E-02
   1.2256479    5.7522E-01    2.0322E-02
   1.2299422    6.3490E-01    2.0836E-02
   1.2342391    6.3831E-01    1.9372E-02
   1.2385385    6.7099E-01    1.7773E-02
   1.2428401    6.8861E-01    1.6535E-02
   1.2471437    7.2648E-01    1.5769E-02
   1.2514493    7.8510E-01    1.5430E-02
   1.2557567    8.2474E-01    1.7556E-02
   1.2600656    9.0426E-01    2.3252E-02
   1.2643759    1.0000E+00    2.7069E-02
   1.2686874    9.9996E-01    3.0358E-02
   1.2730000    1.0074E+00    3.2791E-02
   1.2773134    9.4215E-01    3.1112E-02
   1.2816275    8.9365E-01    2.6849E-02
   1.2859423    8.3453E-01    2.5055E-02
   1.2902575    8.1899E-01    2.2208E-02
   1.2945728    8.0415E-01    2.1887E-02
   1.2988883    7.5989E-01    2.1398E-02
   1.3032037    7.0594E-01    2.0495E-02
   1.3075188    6.4525E-01    2.1469E-02
   1.3118336    5.9749E-01    2.0936E-02
   1.3161478    5.5220E-01    1.9578E-02
   1.3204614    4.4353E-01    1.8223E-02
   1.3247740    4.0115E-01    1.6096E-02
   1.3290858    2.8048E-01    1.5169E-02
   1.3333964    1.4636E-01    1.3391E-02
   1.3377059    8.4870E-02    1.2912E-02
   1.3420138    1.0534E-02    1.2694E-02
   1.3463203    2.3821E-02    1.3870E-02
   1.3506250    2.1727E-02    1.6162E-02
   1.3549279    6.0139E-03    2.0075E-02
   1.3592290    5.9888E-02    2.5750E-02
   1.3635279    2.0751E-02    3.2942E-02
   1.3678246    6.5989E-02    3.3504E-02
   1.3721189    5.9305E-02    3.0252E-02
   1.3764110    5.1556E-03    3.0653E-02
   1.3807003    2.7710E-02    3.0436E-02
   1.3849870    4.8571E-02    3.0591E-02
   1.3892709    1.8456E-02    2.9943E-02
   1.3935518    3.3781E-02    2.8687E-02
   1.3978297    5.9105E-02    3.2094E-02
   1.4021044    3.1014E-02    3.3597E-02
   1.4063759    4.5940E-03    3.4848E-02
   1.4106439    2.4064E-03    3.4109E-02
   1.4149085    7.7371E-02    3.3675E-02
   1.4191695    3.4428E-02    2.9689E-02
   1.4234269    2.7938E-02    2.5567E-02
   1.4276804   -1.1534E-02    2.2264E-02
   1.4319299    2.5575E-02    2.2822E-02
   1.4361756    4.4844E-02    2.3168E-02
   1.4404172    5.3444E-02    2.1794E-02
   1.4446545    4.2575E-03    2.1366E-02
   1.4488876    3.0367E-02    2.4011E-02
   1.4531163   -3.9651E-03    2.6258E-02
   1.4573406    4.8062E-03    2.8598E-02
   1.4615604    6.7554E-02    2.6708E-02
   1.4657755    7.5693E-02    2.7459E-02
   1.4699858    1.8562E-02    2.5035E-02
   1.4741915    1.2522E-02    2.5295E-02
   1.4783924    5.3562E-02    2.6139E-02
   1.4825882    1.2215E-01    2.7170E-02
   1.4867791    5.5557E-02    2.7493E-02
   1.4909649    5.9529E-02    2.4933E-02
   1.4951454    9.4014E-02    2.1523E-02
   1.4993209    1.0291E-01    2.3672E-02
   1.5034910    9.8468E-02    3.0287E-02
   1.5076559    1.6209E-01    3.1001E-02
   1.5118153    1.4578E-01    3.0419E-02
   1.5159692    1.9072E-01    2.3901E-02
   1.5201176    1.1372E-01    2.4134E-02
   1.5242604    2.2043E-01    2.7248E-02
   1.5283976    2.0892E-01    3.0137E-02
   1.5325291    2.0792E-01    3.0012E-02
   1.5366548    2.4894E-01    2.8639E-02
   1.5407748    2.9669E-01    2.8189E-02
   1.5448889    3.3723E-01    2.4787E-02
   1.5489972    3.6026E-01    2.5203E-02
   1.5530994    3.7761E-01    2.3942E-02
   1.5571958    4.6711E-01    2.5456E-02
   1.5612861    4.6719E-01    2.6913E-02
   1.5653703    4.2315E-01    2.6027E-02
   1.5694485    5.0219E-01    2.3683E-02
   1.5735205    4.3469E-01    2.1071E-02
   1.5775864    5.1439E-01    2.4471E-02
   1.5816461    5.3926E-01    3.1630E-02
   1.5856996    5.5187E-01    3.1955E-02
   1.5897468    5.1131E-01    3.0665E-02
   1.5937878    4.9452E-01    2.2834E-02
   1.5978224    3.9740E-01    2.2381E-02
   1.6018507    3.7875E-01    2.6340E-02
   1.6058726    2.2990E-01    2.8945E-02
   1.6098882    2.3836E-01    3.1510E-02
   1.6138973    2.3759E-01    2.8806E-02
   1.6179001    1.8048E-01    2.8875E-02
   1.6218965    1.2204E-01    2.7219E-02
   1.6258863    6.8568E-02    2.4146E-02
   1.6298698    1.1393E-01    2.4341E-02
   1.6338468    1.0803E-01    2.2622E-02
   1.6378171    9.9998E-02    2.2839E-02
   1.6417811    1.0459E-01    2.4304E-02
   1.6457386    8.4021E-02    2.5379E-02
   1.6496896    8.5571E-02    2.5153E-02
   1.6536340    9.4370E-02    2.2888E-02
   1.6575718    1.1082E-01    1.9016E-02
   1.6615032    1.0180E-01    1.6249E-02
   1.6654280    8.3390E-02    2.5504E-02
   1.6693463    4.3245E-02    2.9387E-02
   1.6732581    2.9214E-02    2.9553E-02
   1.6771632    4.8839E-02    2.5722E-02
   1.6810620    2.9253E-02    1.7734E-02
   1.6849542    9.1853E-02    1.9054E-02
   1.6888398    1.0226E-01    2.4015E-02
   1.6927189    9.5510E-02    2.5716E-02
   1.6965915    8.4132E-02    2.8691E-02
   1.7004576    6.0089E-02    2.6635E-02
   1.7043172    6.5541E-02    2.5676E-02
   1.7081703    4.4400E-02    2.6331E-02
   1.7120169    5.4964E-02    2.3217E-02
   1.7158570    1.2769E-01    2.2630E-02
   1.7196908    1.2690E-01    2.1778E-02
   1.7235180    6.6334E-02    2.0189E-02
   1.7273389    9.2029E-02    2.0499E-02
   1.7311532    9.3943E-02    2.0760E-02
   1.7349613    3.5953E-02    2.1365E-02
   1.7387629    5.8672E-02    2.2675E-02
   1.7425581    1.0200E-01    2.3349E-02
   1.7463470    5.5859E-02    2.1838E-02
   1.7501296    6.3470E-02    1.9225E-02
   1.7539058    6.9787E-02    1.5684E-02
   1.7576756    8.7186E-02    1.4737E-02
   1.7614393    5.4164E-02    2.2416E-02
   1.7651968    7.2805E-02    2.7176E-02
   1.7689478    2.3230E-03    2.8151E-02
   1.7726928    2.9143E-02    2.4843E-02
   1.7764316    5.4873E-02    1.6782E-02
   1.7801641    2.6572E-02    1.5805E-02
   1.7838905    8.8780E-02    2.1194E-02
   1.7876108    1.4098E-02    2.3337E-02
   1.7913250    4.2943E-02    2.2628E-02
   1.7950331    3.5393E-02    2.5526E-02
   1.7987351   -1.2872E-02    2.5883E-02
   1.8024311    5.8674E-02    2.8593E-02
   1.8061211    8.6642E-02    3.0335E-02
   1.8098050    3.4432E-02    2.8687E-02
   1.8134831   -2.3478E-03    2.8655E-02
   1.8171552    4.4707E-02    2.9058E-02
   1.8208214    2.9029E-02    2.6146E-02
   1.8244817   -3.6435E-02    2.9053E-02
   1.8281362    3.8548E-03    3.0600E-02
   1.8317848   -2.7000E-03    3.2963E-02
   1.8354276    6.0283E-02    3.1577E-02
   1.8390646    3.6706E-02    3.3252E-02
   1.8426960    5.4925E-02    4.0862E-02
   1.8463215    3.0891E-02    4.1126E-02
   1.8499414    3.7126E-02    4.4218E-02
   1.8535556    7.2361E-02    4.3809E-02
   1.8571640    2.1764E-02    3.7994E-02
   1.8607670    4.2964E-02    3.1088E-02
   1.8643643    6.7384E-02    2.8690E-02
   1.8679560    7.0174E-02    3.4339E-02
   1.8715422    6.3467E-02    5.9520E-02
   1.8751229   -3.3902E-02    5.6296E-02
   1.8786981    7.0533E-02    4.1013E-02
   1.8822678    4.2517E-02    2.9274E-02
   1.8858321    1.1756E-01    2.2521E-02
   1.8893909    7.1674E-02    2.2043E-02
   1.8929443    5.6240E-02    2.1812E-02
   1.8964925    4.3802E-02    2.3747E-02
   1.9000351    1.0076E-01    2.6215E-02
   1.9035726    8.2854E-02    3.1398E-02
   1.9071047    2.2744E-02    2.9645E-02
   1.9106315    7.3554E-02    2.8171E-02
   1.9141531    6.5475E-02    2.4468E-02
   1.9176695    1.2972E-02    2.6039E-02
   1.9211806    7.3443E-02    3.0000E-02
   1.9246867    7.3193E-02    3.1058E-02
   1.9281874    1.3259E-02    2.7916E-02
   1.9316831    7.9973E-02    2.4772E-02
   1.9351735    2.5251E-02    1.9989E-02
   1.9386590    1.9638E-03    1.9290E-02
   1.9421393    4.8219E-02    1.6947E-02
   1.9456146   -1.3070E-02    1.5286E-02
   1.9490848    4.7483E-02    1.6726E-02
   1.9525499    5.3669E-02    2.0482E-02
   1.9560101    9.1274E-03    2.2757E-02
   1.9594653    2.5732E-02    2.3568E-02
   1.9629154   -6.2395E-03    2.2148E-02
   1.9663607    2.5653E-02    2.2016E-02
   1.9698008    6.5793E-02    2.1343E-02
   1.9732362    4.7100E-02    2.1138E-02
   1.9766666    6.7795E-02    1.9666E-02
   1.9800920    5.2410E-02    1.7777E-02
   1.9835126    1.7836E-02    1.4826E-02
   1.9869283    5.2203E-02    1.2208E-02
   1.9903392    7.3646E-02    1.1826E-02
   1.9937451    5.1548E-02    1.2738E-02
   1.9971462    8.5897E-02    2.2113E-02
   2.0005424    3.2721E-02    3.3148E-02
   2.0039339    2.3335E-01    4.0798E-02
   2.0073204    1.3551E-01    3.6940E-02
   2.0107024    6.6738E-02    2.4526E-02
   2.0140793    4.7484E-02    2.0833E-02
   2.0174513    1.7857E-02    1.9536E-02
   2.0208187    8.1221E-02    1.7355E-02
   2.0241814    9.8519E-02    2.0107E-02
   2.0275390    8.3572E-02    1.9556E-02
   2.0308921    9.1289E-02    2.0174E-02
   2.0342402    8.6664E-02    1.8268E-02
   2.0375836    1.1691E-01    1.9273E-02
   2.0409222    8.2584E-02    2.0074E-02
   2.0442560    1.2128E-01    1.9404E-02
   2.0475852    1.2986E-01    1.9329E-02
   2.0509095    1.4995E-01    1.7752E-02
   2.0542290    1.2090E-01    2.3193E-02
   2.0575438    1.2229E-01    2.2360E-02
   2.0608535    1.5041E-01    2.0288E-02
   2.0641587    1.3014E-01    1.4871E-02
   2.0674591    1.2826E-01    1.3416E-02
   2.0707548    9.2065E-02    1.6515E-02
   2.0740454    9.5804E-02    1.6283E-02
   2.0773315    1.3881E-01    1.5182E-02
   2.0806127    1.1536E-01    1.2519E-02
   2.0838890    1.4122E-01    1.2256E-02
   2.0871606    1.3435E-01    1.3651E-02
   2.0904274    1.3084E-01    1.3988E-02
   2.0936892    1.2905E-01    1.2989E-02
   2.0969462    1.2023E-01    1.1497E-02
   2.1001985    1.2562E-01    1.0431E-02
   2.1034458    1.1947E-01    1.1923E-02
   2.1066883    1.2681E-01    1.3837E-02
   2.1099260    1.2558E-01    1.5109E-02
   2.1131587    1.2678E-01    1.5247E-02
   2.1163867    1.0064E-01    1.5223E-02
   2.1196096    9.1292E-02    1.4741E-02
   2.1228278    1.0688E-01    1.5338E-02
   2.1260409    9.2712E-02    1.4580E-02
   2.1292491    9.8838E-02    1.4334E-02
   2.1324525    1.0936E-01    1.2743E-02
   2.1356509    9.8382E-02    1.1830E-02
   2.1388443    9.1539E-02    1.1195E-02
   2.1420326    8.8424E-02    9.9012E-03
   2.1452162    7.0518E-02    1.0967E-02
   2.1483946    5.7726E-02    1.5992E-02
   2.1515682    8.7064E-02    1.8861E-02
   2.1547368    4.9477E-02    1.9733E-02
   2.1579001    1.0106E-01    1.7264E-02
   2.1610587    6.5154E-02    1.3250E-02
   2.1642120    5.2528E-02    1.1674E-02
   2.1673605    4.3750E-02    1.1751E-02
   2.1705039    7.2502E-02    1.2307E-02
   2.1736422    4.2405E-02    1.2418E-02
   2.1767752    5.8618E-02    1.4602E-02
   2.1799035    7.7341E-02    1.6089E-02
   2.1830266    4.9145E-02    1.6379E-02
   2.1861446    4.1343E-02    1.6285E-02
   2.1892574    3.6382E-02    1.3727E-02
   2.1923652    5.7982E-03    1.6083E-02
   2.1954679    3.8294E-02    1.7412E-02
   2.1985655    2.9876E-02    1.7713E-02
   2.2016580    2.4160E-02    1.7199E-02
   2.2047455   -8.3115E-03    1.4974E-02
   2.2078278    1.9819E-02    1.5045E-02
   2.2109051    4.3630E-02    1.7187E-02
   2.2139773   -6.5999E-03    1.7228E-02
   2.2170444    3.0029E-02    1.6057E-02
   2.2201061   -4.2002E-03    1.3743E-02
   2.2231631    1.4435E-02    1.3054E-02
   2.2262149    1.3220E-02    1.4096E-02
   2.2292616    2.4937E-02    1.6186E-02
   2.2323034    2.4290E-03    1.6450E-02
   2.2353401   -4.7027E-03    1.6044E-02
   2.2383716    8.7909E-03    1.4164E-02
   2.2413983    1.3968E-02    1.2758E-02
   2.2444201    1.3875E-03    1.3319E-02
   2.2474368   -8.7707E-03    1.3694E-02
   2.2504485   -2.9467E-03    1.4842E-02
   2.2534552    2.8130E-02    1.4795E-02
   2.2564571    2.4656E-02    1.4310E-02
   2.2594543    9.1221E-03    1.3420E-02
   2.2624464    2.2694E-02    1.3204E-02
   2.2654338    7.2881E-04    1.3623E-02
   2.2684166   -1.6667E-02    1.4127E-02
   2.2713945    2.7389E-03    1.4675E-02
   2.2743678   -7.9714E-04    1.4886E-02
   2.2773364   -1.7556E-03    1.4513E-02
   2.2803006    5.0367E-03    1.4120E-02
   2.2832601   -5.6779E-03    1.3535E-02
   2.2862151    2.5821E-02    1.3822E-02
   2.2891657    2.6691E-02    1.3846E-02
   2.2921121    3.0857E-02    1.4523E-02
   2.2950540    2.1029E-02    1.5380E-02
   2.2979918    4.7138E-04    1.5788E-02
   2.3009255    2.2141E-02    1.5856E-02
   2.3038552    2.6474E-02    1.5370E-02
   2.3067806    1.8567E-02    1.5011E-02
   2.3097024    3.8967E-02    1.4964E-02
   2.3126202    2.0020E-02    1.5446E-02
   2.3155344   -3.7448E-04    1.6162E-02
   2.3184450    3.6428E-02    1.6613E-02
   2.3213518   -9.3187E-04    1.7046E-02
   2.3242555    4.9091E-02    1.6507E-02
   2.3271558    1.0444E-02    1.6319E-02
   2.3300529    1.7606E-02    1.6257E-02
   2.3329470    7.9854E-03    1.6390E-02
   2.3358381   -2.4259E-03    1.6835E-02
   2.3387265    2.9595E-04    1.7590E-02
   2.3416123   -7.8898E-03    1.7864E-02
   2.3444955    7.5651E-03    1.8622E-02
   2.3473763    1.9796E-02    1.9180E-02
   2.3502550    9.0991E-03    1.9969E-02
   2.3531315    1.5098E-02    2.0224E-02
   2.3560064   -9.1736E-03    1.9948E-02
   2.3588796    1.4895E-02    1.9433E-02
   2.3617511   -7.1720E-03    1.9034E-02
   2.3646214   -5.7672E-03    1.9458E-02
   2.3674908   -5.4632E-03    2.1356E-02
   2.3703589    3.9747E-02    2.3387E-02
   2.3732266    2.4698E-02    2.7271E-02
   2.3760936    7.9478E-02    2.3993E-02
   2.3789606   -1.1514E-02    2.2921E-02
   2.3818276    1.0900E-02    2.3104E-02
   2.3846946    5.1743E-02    2.5375E-02
   2.3875623   -4.3583E-03    2.3618E-02
   2.3904307   -3.0288E-02    2.3255E-02
   2.3933001    1.0235E-02    2.3111E-02
   2.3961709    1.1861E-02    2.2940E-02
   2.3990431    1.1854E-02    2.2581E-02
   2.4019175    2.1515E-02    2.2959E-02
   2.4047937    2.7212E-02    2.4112E-02
   2.4076726   -3.5566E-03    2.4865E-02
   2.4105544    5.1198E-02    2.4940E-02
   2.4134393   -1.4519E-02    2.6430E-02
   2.4163277    2.9768E-02    2.9260E-02
   2.4192202   -2.0171E-02    3.0524E-02
   2.4221168    1.7830E-02    2.9328E-02
   2.4250178    2.3007E-03    2.7059E-02
   2.4279242   -2.4809E-02    2.5103E-02
   2.4308357    4.5416E-02    2.5129E-02
   2.4337530   -1.9100E-02    2.9505E-02
   2.4366767    5.0711E-02    3.3192E-02
   2.4396071    3.1624E-03    3.2943E-02
   2.4425447    6.9312E-02    3.0018E-02
   2.4454896    2.4848E-02    3.0730E-02
   2.4484429    9.3092E-03    3.5203E-02
   2.4514046    3.2695E-02    4.0411E-02
   2.4543753    5.2905E-02    4.0755E-02
   2.4573557    6.7291E-02    3.7790E-02
   2.4603460   -3.5148E-02    3.2520E-02
   2.4633472    5.3178E-02    3.1889E-02
   2.4663594    6.0631E-02    2.8296E-02
   2.4693832    1.1177E-01    3.5306E-02
   2.4724197    1.2305E-01    3.6036E-02
   2.4754689    5.0433E-02    4.1766E-02
   2.4785318   -9.8485E-03    4.3428E-02
   2.4816086    7.6859E-02    4.2887E-02
   2.4847007    9.9540E-03    4.2322E-02
   2.4878080   -8.9584E-03    4.8240E-02
   2.4909313   -2.8853E-03    5.5919E-02
   2.4940717    8.4982E-02    5.9540E-02
   2.4972296    3.4958E-02    6.0780E-02
   2.5004058    2.6272E-02    6.4213E-02
   2.5036011    4.1157E-02    6.1137E-02
   2.5068161    2.3364E-02    5.6271E-02
   2.5100520   -2.7673E-02    5.3697E-02
   2.5133090   -1.3186E-01    6.0097E-02
   2.5165882    8.3515E-02    6.6431E-02
   2.5198905    1.0584E-01    7.3288E-02
   2.5232167    1.4489E-01    7.7986E-02
   2.5265677    1.0038E-01    1.0034E-01
   2.5299444   -1.6953E-02    1.1025E-01
   2.5333476    3.2122E-02    1.0557E-01
   2.5367785   -8.3719E-02    9.8953E-02
   2.5402377    1.5882E-01    1.0990E-01
   2.5437264   -8.8479E-02    1.4381E-01
   2.5472455    8.6361E-02    1.8900E-01
   2.5507963   -2.6386E-01    2.2740E-01
   2.5543795   -1.2755E-01    2.2488E-01
   2.5579963   -1.3102E-01    1.9605E-01
   2.5616479   -6.6455E-03    2.2192E-01
   2.5653350    2.9372E-01    2.9411E-01
   2.5690594   -3.9543E-01    4.1615E-01
   2.5728216   -5.2084E-01    4.2867E-01
   2.5766232    1.9212E-01    3.9050E-01
