#
# Generated by G. Mace, Thu Mar  1 20:10:13 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.8854969    5.7236E-01    5.1811E-02
   1.8890522    5.6281E-01    5.3075E-02
   1.8926020    5.9339E-01    5.4629E-02
   1.8961465    5.2901E-01    6.5603E-02
   1.8996857    4.9108E-01    7.6398E-02
   1.9032197    5.2010E-01    8.0596E-02
   1.9067483    4.7796E-01    7.6192E-02
   1.9102718    4.2455E-01    7.3356E-02
   1.9137900    6.5538E-01    6.1465E-02
   1.9173031    5.5667E-01    5.9389E-02
   1.9208109    5.7534E-01    6.2099E-02
   1.9243137    4.8656E-01    6.0495E-02
   1.9278114    5.8017E-01    5.5959E-02
   1.9313040    5.7054E-01    4.7689E-02
   1.9347914    4.8146E-01    4.1271E-02
   1.9382739    4.8486E-01    3.7635E-02
   1.9417515    4.8826E-01    3.4202E-02
   1.9452239    5.2176E-01    3.2533E-02
   1.9486915    4.6821E-01    3.6156E-02
   1.9521540    5.5834E-01    4.1147E-02
   1.9556117    4.6830E-01    4.3664E-02
   1.9590645    5.6948E-01    4.2728E-02
   1.9625124    4.8231E-01    4.0220E-02
   1.9659554    4.9989E-01    3.9182E-02
   1.9693936    5.1851E-01    3.7399E-02
   1.9728270    5.7827E-01    3.7084E-02
   1.9762555    5.8721E-01    3.4150E-02
   1.9796793    5.6538E-01    3.1232E-02
   1.9830984    5.6732E-01    2.7022E-02
   1.9865127    5.2847E-01    2.4274E-02
   1.9899223    5.5136E-01    2.4188E-02
   1.9933271    5.5015E-01    2.8204E-02
   1.9967272    5.4820E-01    4.4668E-02
   2.0001228    5.2245E-01    6.2784E-02
   2.0035136    5.7751E-01    7.1794E-02
   2.0068996    5.1308E-01    6.2925E-02
   2.0102811    5.4542E-01    4.8185E-02
   2.0136580    5.9900E-01    4.3003E-02
   2.0170302    5.3457E-01    3.8372E-02
   2.0203979    5.6956E-01    3.5039E-02
   2.0237610    5.9902E-01    3.7745E-02
   2.0271194    6.4165E-01    3.5895E-02
   2.0304735    6.0891E-01    3.5488E-02
   2.0338228    6.2554E-01    3.2074E-02
   2.0371675    6.1740E-01    3.5295E-02
   2.0405076    7.1935E-01    3.5123E-02
   2.0438433    7.2760E-01    3.5744E-02
   2.0471745    6.7648E-01    3.3691E-02
   2.0505011    6.6047E-01    3.4527E-02
   2.0538230    7.1908E-01    4.0865E-02
   2.0571406    6.4943E-01    3.9364E-02
   2.0604537    7.5570E-01    3.5939E-02
   2.0637622    6.8037E-01    2.8860E-02
   2.0670662    6.7419E-01    2.8746E-02
   2.0703657    7.3048E-01    3.1653E-02
   2.0736606    7.3443E-01    3.0177E-02
   2.0769510    7.5697E-01    2.8290E-02
   2.0802369    7.4946E-01    2.4400E-02
   2.0835183    7.0477E-01    2.4738E-02
   2.0867951    7.5246E-01    2.6119E-02
   2.0900674    7.3875E-01    2.6237E-02
   2.0933354    8.0844E-01    2.4351E-02
   2.0965986    7.5429E-01    2.3165E-02
   2.0998573    7.5322E-01    2.2515E-02
   2.1031117    7.7917E-01    2.4230E-02
   2.1063614    7.8865E-01    2.6413E-02
   2.1096065    7.7634E-01    2.7486E-02
   2.1128471    7.9013E-01    2.8148E-02
   2.1160831    7.5784E-01    2.8141E-02
   2.1193144    7.4702E-01    2.7739E-02
   2.1225414    7.3789E-01    2.8832E-02
   2.1257637    8.0502E-01    2.7596E-02
   2.1289814    7.9011E-01    2.7307E-02
   2.1321945    7.6388E-01    2.4890E-02
   2.1354029    7.3277E-01    2.3807E-02
   2.1386068    7.7826E-01    2.2698E-02
   2.1418059    7.9629E-01    2.2162E-02
   2.1450005    8.2754E-01    2.4696E-02
   2.1481903    7.2655E-01    3.1621E-02
   2.1513755    7.5010E-01    3.4980E-02
   2.1545560    8.3285E-01    3.5240E-02
   2.1577320    7.6899E-01    3.0198E-02
   2.1609030    7.5038E-01    2.5595E-02
   2.1640694    7.8353E-01    2.4386E-02
   2.1672311    7.9649E-01    2.4998E-02
   2.1703880    7.2193E-01    2.5493E-02
   2.1735399    7.5551E-01    2.6102E-02
   2.1766872    7.4617E-01    2.9550E-02
   2.1798298    7.5954E-01    3.0447E-02
   2.1829674    7.5582E-01    3.1510E-02
   2.1861002    7.4931E-01    2.9687E-02
   2.1892283    7.3489E-01    2.7382E-02
   2.1923516    7.8663E-01    3.1034E-02
   2.1954699    7.1979E-01    3.2094E-02
   2.1985831    6.5720E-01    3.4329E-02
   2.2016916    7.1635E-01    3.1530E-02
   2.2047951    7.0108E-01    2.8801E-02
   2.2078936    6.7024E-01    2.9790E-02
   2.2109873    7.2269E-01    3.1735E-02
   2.2140760    6.7242E-01    3.0614E-02
   2.2171597    7.0890E-01    3.0128E-02
   2.2202382    7.2316E-01    2.6995E-02
   2.2233119    6.6875E-01    2.6930E-02
   2.2263806    7.2058E-01    2.8320E-02
   2.2294440    6.9314E-01    3.0565E-02
   2.2325027    7.6641E-01    3.1146E-02
   2.2355561    7.1927E-01    3.1305E-02
   2.2386043    6.8871E-01    2.7744E-02
   2.2416477    6.7012E-01    2.6969E-02
   2.2446859    6.4587E-01    2.7279E-02
   2.2477188    7.0983E-01    2.8432E-02
   2.2507467    6.5306E-01    3.0106E-02
   2.2537694    6.9992E-01    3.0583E-02
   2.2567871    6.9978E-01    3.1142E-02
   2.2597995    6.7950E-01    2.9518E-02
   2.2628067    6.7072E-01    2.8319E-02
   2.2658088    6.8063E-01    2.8938E-02
   2.2688055    6.9911E-01    2.9148E-02
   2.2717974    6.8385E-01    2.9923E-02
   2.2747838    6.7609E-01    3.0337E-02
   2.2777650    6.6519E-01    2.9875E-02
   2.2807412    6.3327E-01    2.9474E-02
   2.2837121    6.6601E-01    2.9357E-02
   2.2866778    6.9129E-01    2.9524E-02
   2.2896383    6.6314E-01    3.0048E-02
   2.2925937    5.6951E-01    3.0854E-02
   2.2955439    6.6389E-01    3.1508E-02
   2.2984889    4.8335E-01    3.2044E-02
   2.3014286    5.7437E-01    3.1833E-02
   2.3043633    4.9773E-01    3.1398E-02
   2.3072927    5.4143E-01    3.0805E-02
   2.3102171    5.6285E-01    3.0405E-02
   2.3131363    5.2791E-01    3.1108E-02
   2.3160503    5.2570E-01    3.2852E-02
   2.3189592    4.4618E-01    3.4233E-02
   2.3218632    5.4803E-01    3.4309E-02
   2.3247621    5.6351E-01    3.3315E-02
   2.3276560    4.9968E-01    3.2613E-02
   2.3305449    5.2587E-01    3.2568E-02
   2.3334286    5.3125E-01    3.3059E-02
   2.3363078    5.2971E-01    3.4180E-02
   2.3391817    5.2483E-01    3.5250E-02
   2.3420508    4.9570E-01    3.6605E-02
   2.3449152    5.7657E-01    3.7395E-02
   2.3477747    5.2070E-01    3.8678E-02
   2.3506296    5.6577E-01    4.0167E-02
   2.3534796    5.3720E-01    4.1264E-02
   2.3563251    5.6359E-01    4.3669E-02
   2.3591659    5.5079E-01    4.1488E-02
   2.3620024    5.3410E-01    3.9678E-02
   2.3648341    5.2540E-01    4.0025E-02
   2.3676615    5.4845E-01    4.2847E-02
   2.3704846    4.2431E-01    4.4827E-02
   2.3733034    5.1608E-01    4.5259E-02
   2.3761179    5.1292E-01    4.3892E-02
   2.3789284    5.1995E-01    4.2598E-02
   2.3817348    5.3867E-01    4.4237E-02
   2.3845372    5.0952E-01    4.4649E-02
   2.3873358    5.1031E-01    4.5514E-02
   2.3901305    5.3215E-01    4.5150E-02
   2.3929214    5.4761E-01    4.4720E-02
   2.3957090    5.3608E-01    4.4216E-02
   2.3984928    5.1099E-01    4.3261E-02
   2.4012735    4.4089E-01    4.5015E-02
   2.4040508    5.5265E-01    4.6661E-02
   2.4068251    5.2861E-01    4.8311E-02
   2.4095962    5.0478E-01    4.9455E-02
   2.4123645    4.7572E-01    5.3410E-02
   2.4151299    5.1271E-01    5.7778E-02
   2.4178927    4.1400E-01    5.8919E-02
   2.4206531    5.1497E-01    5.5649E-02
   2.4234111    5.2355E-01    5.1533E-02
   2.4261670    5.3564E-01    4.8053E-02
   2.4289207    4.9143E-01    5.0083E-02
   2.4316728    5.0491E-01    6.0202E-02
   2.4344230    5.9620E-01    6.7194E-02
   2.4371717    5.2123E-01    6.8406E-02
   2.4399192    5.1158E-01    6.7731E-02
   2.4426656    6.1060E-01    6.4867E-02
   2.4454107    5.2892E-01    7.2100E-02
   2.4481554    5.0107E-01    7.9420E-02
   2.4508994    2.7476E-01    7.6646E-02
   2.4536431    4.3054E-01    6.7702E-02
   2.4563868    4.3996E-01    6.0217E-02
   2.4591305    4.1946E-01    6.0525E-02
   2.4618747    4.1059E-01    6.3201E-02
   2.4646194    2.9666E-01    6.5590E-02
   2.4673648    4.5853E-01    7.2356E-02
   2.4701114    3.5150E-01    8.2607E-02
   2.4728594    3.0960E-01    8.2993E-02
   2.4756091    5.4418E-01    8.4808E-02
   2.4783607    3.6779E-01    8.7071E-02
   2.4811144    1.0390E-01    1.0081E-01
   2.4838707    3.1550E-01    1.1690E-01
   2.4866297    3.2262E-01    1.2190E-01
   2.4893920    2.7989E-01    1.2706E-01
   2.4921577    4.0379E-01    1.3076E-01
   2.4949269    4.1817E-01    1.1822E-01
   2.4977005    4.3101E-01    1.0819E-01
   2.5004785    2.8906E-01    1.0926E-01
   2.5032613    5.5352E-01    1.2266E-01
   2.5060492    2.8635E-01    1.3576E-01
   2.5088427    2.4665E-01    1.5175E-01
   2.5116420    5.1370E-01    1.7405E-01
   2.5144479    3.8657E-01    2.2555E-01
   2.5172603    2.7080E-01    2.3130E-01
   2.5200799    1.8710E-01    2.1389E-01
   2.5229073    6.7578E-01    2.1830E-01
   2.5257423    1.4349E-01    2.5619E-01
   2.5285861   -1.4114E-02    3.6338E-01
   2.5314386    3.7229E-01    4.8076E-01
   2.5343006    1.5027E-01    5.6083E-01
   2.5371726    5.0379E-01    5.4348E-01
   2.5400546    4.6452E-01    5.0860E-01
   2.5429478   -5.2264E-01    6.6955E-01
   2.5458522   -4.5438E-01    9.2962E-01
   2.5487683   -2.8854E-01    1.3008E+00
   2.5516970           NaN           NaN
