#
# Generated by G. Mace, Wed Mar 14 15:42:22 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8824885    8.3253E-02    1.8413E-02
   0.8858057    8.1821E-02    1.8313E-02
   0.8891413    9.0325E-02    1.8264E-02
   0.8924952    1.1942E-01    1.7434E-02
   0.8958675    8.2016E-02    1.7643E-02
   0.8992579    8.8832E-02    1.7196E-02
   0.9026663    1.1378E-01    1.7276E-02
   0.9060927    1.4325E-01    1.8052E-02
   0.9095369    1.2827E-01    1.8800E-02
   0.9129988    1.4683E-01    1.7887E-02
   0.9164782    1.6498E-01    1.8239E-02
   0.9199750    2.0130E-01    1.6835E-02
   0.9234892    1.9065E-01    1.6019E-02
   0.9270204    1.7764E-01    1.6590E-02
   0.9305687    1.3752E-01    1.7326E-02
   0.9341338    1.4093E-01    1.7789E-02
   0.9377156    1.7341E-01    1.8188E-02
   0.9413140    2.3162E-01    1.7400E-02
   0.9449288    2.2208E-01    1.7114E-02
   0.9485599    2.5684E-01    1.6724E-02
   0.9522070    2.8715E-01    1.5776E-02
   0.9558702    2.6783E-01    1.4845E-02
   0.9595490    2.4130E-01    1.5304E-02
   0.9632434    2.7810E-01    1.5359E-02
   0.9669533    3.1277E-01    1.4763E-02
   0.9706784    3.1630E-01    1.4015E-02
   0.9744186    3.0579E-01    1.2897E-02
   0.9781737    3.7662E-01    1.2454E-02
   0.9819435    3.7732E-01    1.2375E-02
   0.9857279    3.6526E-01    1.2066E-02
   0.9895266    3.4368E-01    1.2098E-02
   0.9933395    3.5147E-01    1.2258E-02
   0.9971665    3.7345E-01    1.2588E-02
   1.0010072    3.4522E-01    1.1940E-02
   1.0048616    3.5733E-01    1.2802E-02
   1.0087293    4.1473E-01    1.1690E-02
   1.0126104    4.3028E-01    1.1783E-02
   1.0165044    4.5241E-01    1.1705E-02
   1.0204114    4.8362E-01    1.1633E-02
   1.0243310    4.9697E-01    1.1886E-02
   1.0282630    5.1061E-01    1.1385E-02
   1.0322073    5.4645E-01    1.1312E-02
   1.0361637    5.8613E-01    1.1474E-02
   1.0401319    5.5468E-01    1.1185E-02
   1.0441118    6.0471E-01    1.0991E-02
   1.0481032    6.3854E-01    1.0785E-02
   1.0521058    6.4930E-01    1.0295E-02
   1.0561194    6.3743E-01    9.9781E-03
   1.0601441    6.6689E-01    9.9854E-03
   1.0641793    6.7446E-01    9.9834E-03
   1.0682249    6.9303E-01    1.0324E-02
   1.0722808    7.1326E-01    1.0401E-02
   1.0763468    7.2295E-01    1.0634E-02
   1.0804225    7.6096E-01    1.0674E-02
   1.0845079    7.4139E-01    1.0544E-02
   1.0886028    7.3785E-01    1.0918E-02
   1.0927068    6.8889E-01    1.0434E-02
   1.0968199    5.9933E-01    1.0213E-02
   1.1009418    5.4749E-01    9.9319E-03
   1.1050723    4.9537E-01    9.4293E-03
   1.1092112    4.6241E-01    9.0069E-03
   1.1133583    4.2965E-01    9.1975E-03
   1.1175134    4.0222E-01    9.5566E-03
   1.1216762    3.9306E-01    1.0161E-02
   1.1258467    4.1406E-01    1.0758E-02
   1.1300246    3.9703E-01    1.0785E-02
   1.1342095    3.6955E-01    1.0558E-02
   1.1384015    3.7996E-01    1.0588E-02
   1.1426003    3.8451E-01    1.0108E-02
   1.1468055    4.3440E-01    1.0116E-02
   1.1510173    4.2215E-01    1.0043E-02
   1.1552352    4.1374E-01    9.3541E-03
   1.1594589    4.0218E-01    9.0325E-03
   1.1636885    3.7371E-01    8.4029E-03
   1.1679237    3.7527E-01    7.9282E-03
   1.1721642    3.4240E-01    7.4866E-03
   1.1764098    4.0447E-01    7.3381E-03
   1.1806606    4.3753E-01    7.1408E-03
   1.1849160    4.9630E-01    7.1326E-03
   1.1891761    5.4409E-01    7.3316E-03
   1.1934406    5.9053E-01    7.8635E-03
   1.1977092    6.2147E-01    8.2937E-03
   1.2019819    6.5122E-01    8.4886E-03
   1.2062584    7.0554E-01    8.9536E-03
   1.2105385    7.3140E-01    8.7481E-03
   1.2148221    7.8367E-01    8.7696E-03
   1.2191089    8.2653E-01    8.8614E-03
   1.2233989    8.4757E-01    8.7102E-03
   1.2276917    8.8052E-01    8.8623E-03
   1.2319872    8.7909E-01    8.5364E-03
   1.2362853    8.7312E-01    8.3022E-03
   1.2405858    8.7843E-01    8.1834E-03
   1.2448884    8.7210E-01    7.8081E-03
   1.2491930    8.8686E-01    7.7637E-03
   1.2534994    9.2318E-01    7.8105E-03
   1.2578075    1.0000E+00    8.3761E-03
   1.2621171    1.0448E+00    9.4521E-03
   1.2664280    1.0593E+00    1.0091E-02
   1.2707400    1.0639E+00    1.0860E-02
   1.2750530    1.0801E+00    1.1064E-02
   1.2793669    1.0648E+00    1.0145E-02
   1.2836813    1.0283E+00    9.6681E-03
   1.2879963    1.0125E+00    9.0787E-03
   1.2923115    9.7454E-01    8.7972E-03
   1.2966269    9.6985E-01    8.8355E-03
   1.3009424    9.4768E-01    8.6404E-03
   1.3052577    9.1891E-01    8.7982E-03
   1.3095727    8.9962E-01    9.2488E-03
   1.3138872    8.8186E-01    8.3595E-03
   1.3182012    8.4225E-01    8.4351E-03
   1.3225143    7.6632E-01    7.7775E-03
   1.3268266    6.0256E-01    7.4002E-03
   1.3311378    4.0591E-01    6.6718E-03
   1.3354479    2.2793E-01    6.7011E-03
   1.3397566    1.3487E-01    6.1716E-03
   1.3440639    1.1254E-01    7.1908E-03
   1.3483695    9.1262E-02    8.7158E-03
   1.3526734    8.3329E-02    1.1351E-02
   1.3569754    6.6647E-02    1.6753E-02
   1.3612754    7.1297E-02    2.4263E-02
   1.3655734    5.7219E-02    2.8968E-02
   1.3698690    8.3985E-02    2.3707E-02
   1.3741623    9.1919E-02    2.2504E-02
   1.3784530    8.1883E-02    2.0536E-02
   1.3827411    1.2294E-01    1.8882E-02
   1.3870264    8.7542E-02    1.8268E-02
   1.3913089    7.5712E-02    1.6762E-02
   1.3955884    1.0697E-01    1.6554E-02
   1.3998648    9.9669E-02    1.7304E-02
   1.4041381    1.0783E-01    1.6077E-02
   1.4084079    6.7051E-02    1.4787E-02
   1.4126743    9.5557E-02    1.3510E-02
   1.4169372    9.8348E-02    1.1733E-02
   1.4211965    7.9864E-02    1.0230E-02
   1.4254520    1.1528E-01    9.2482E-03
   1.4297037    7.8319E-02    9.0019E-03
   1.4339514    8.2618E-02    8.9717E-03
   1.4381951    8.6898E-02    8.3533E-03
   1.4424347    8.7217E-02    8.0702E-03
   1.4466699    1.1138E-01    8.3305E-03
   1.4509010    1.2054E-01    8.5535E-03
   1.4551276    1.5609E-01    8.7787E-03
   1.4593498    1.4939E-01    8.2046E-03
   1.4635673    1.3869E-01    8.3762E-03
   1.4677802    1.3988E-01    8.2262E-03
   1.4719883    1.5913E-01    8.0972E-03
   1.4761918    1.8766E-01    8.4817E-03
   1.4803902    1.9372E-01    8.4954E-03
   1.4845836    1.9444E-01    8.6168E-03
   1.4887722    1.9186E-01    7.9145E-03
   1.4929554    2.1308E-01    6.9875E-03
   1.4971336    2.3594E-01    6.9654E-03
   1.5013065    2.3395E-01    8.3455E-03
   1.5054742    2.5293E-01    8.5682E-03
   1.5096364    2.6710E-01    8.5535E-03
   1.5137932    2.9790E-01    7.4041E-03
   1.5179445    3.2465E-01    6.9816E-03
   1.5220902    3.3756E-01    7.6899E-03
   1.5262303    3.5261E-01    8.3280E-03
   1.5303649    3.8223E-01    8.5346E-03
   1.5344937    4.2737E-01    8.1391E-03
   1.5386167    4.4091E-01    8.2646E-03
   1.5427338    4.6387E-01    7.6258E-03
   1.5468451    4.8532E-01    7.7464E-03
   1.5509505    5.2340E-01    7.7057E-03
   1.5550500    5.3127E-01    7.8775E-03
   1.5591434    5.3590E-01    8.0903E-03
   1.5632309    5.4698E-01    8.1061E-03
   1.5673122    5.7512E-01    7.7119E-03
   1.5713875    5.9939E-01    7.2535E-03
   1.5754566    6.0832E-01    7.5362E-03
   1.5795196    6.2856E-01    9.1638E-03
   1.5835763    6.3733E-01    9.3257E-03
   1.5876268    6.3928E-01    9.9464E-03
   1.5916711    6.4345E-01    7.6615E-03
   1.5957090    6.2954E-01    7.1948E-03
   1.5997406    6.1807E-01    8.0150E-03
   1.6037660    5.8732E-01    8.5793E-03
   1.6077849    5.4935E-01    8.9811E-03
   1.6117973    4.8663E-01    8.3347E-03
   1.6158035    4.4508E-01    8.3017E-03
   1.6198032    4.1997E-01    8.2369E-03
   1.6237965    4.0696E-01    7.5598E-03
   1.6277833    4.0035E-01    7.5923E-03
   1.6317636    3.6989E-01    7.2427E-03
   1.6357374    3.9179E-01    7.4716E-03
   1.6397048    3.9214E-01    7.4544E-03
   1.6436657    4.1296E-01    7.7748E-03
   1.6476200    4.3696E-01    7.8721E-03
   1.6515678    4.4480E-01    7.5388E-03
   1.6555091    4.4275E-01    6.7862E-03
   1.6594440    4.2898E-01    6.0728E-03
   1.6633722    3.8207E-01    7.4000E-03
   1.6672939    3.5731E-01    8.5028E-03
   1.6712091    3.0262E-01    8.6593E-03
   1.6751177    3.1183E-01    8.1438E-03
   1.6790198    3.5136E-01    6.2965E-03
   1.6829154    3.7044E-01    6.9864E-03
   1.6868045    3.7757E-01    7.3319E-03
   1.6906871    3.8212E-01    8.3285E-03
   1.6945630    3.6153E-01    8.2970E-03
   1.6984326    3.5103E-01    7.9381E-03
   1.7022955    3.3738E-01    7.6291E-03
   1.7061521    3.3315E-01    7.8642E-03
   1.7100021    3.2824E-01    7.3565E-03
   1.7138456    3.3402E-01    7.1333E-03
   1.7176827    3.1258E-01    7.0059E-03
   1.7215134    2.9838E-01    6.7027E-03
   1.7253375    3.0841E-01    6.7060E-03
   1.7291553    2.8971E-01    6.8525E-03
   1.7329667    2.7452E-01    6.8781E-03
   1.7367716    2.6769E-01    7.2235E-03
   1.7405702    2.5272E-01    7.4164E-03
   1.7443624    2.2921E-01    7.1126E-03
   1.7481483    2.2595E-01    6.5661E-03
   1.7519279    1.9926E-01    5.8511E-03
   1.7557011    1.9380E-01    5.4698E-03
   1.7594680    1.8744E-01    6.7336E-03
   1.7632287    1.9042E-01    8.1049E-03
   1.7669830    1.7678E-01    8.4564E-03
   1.7707312    1.3767E-01    7.9101E-03
   1.7744732    1.4097E-01    5.9855E-03
   1.7782090    1.3380E-01    5.5355E-03
   1.7819387    1.2145E-01    6.5544E-03
   1.7856622    1.2262E-01    7.2594E-03
   1.7893795    1.1534E-01    7.2190E-03
   1.7930908    1.0823E-01    7.8336E-03
   1.7967960    1.0883E-01    8.4296E-03
   1.8004951    1.0141E-01    9.2277E-03
   1.8041883    1.1107E-01    1.0091E-02
   1.8078754    1.0460E-01    9.9965E-03
   1.8115566    1.0322E-01    1.0137E-02
   1.8152318    1.2735E-01    1.0940E-02
   1.8189011    1.4160E-01    1.0736E-02
   1.8225645    1.0185E-01    1.1568E-02
   1.8262219    1.1645E-01    1.3584E-02
   1.8298737    1.2382E-01    1.5270E-02
   1.8335195    6.1388E-02    2.0527E-02
   1.8371595    6.7876E-02    2.3953E-02
   1.8407938    9.3380E-02    2.6127E-02
   1.8444225    3.6001E-02    2.5808E-02
   1.8480452    8.6891E-02    2.3518E-02
   1.8516624    9.0488E-02    2.5352E-02
   1.8552738    6.7388E-02    2.3962E-02
   1.8588797    7.4303E-02    2.0470E-02
   1.8624799    8.4098E-02    1.8783E-02
   1.8660747    6.0202E-02    2.1094E-02
   1.8696637    2.5618E-02    3.0260E-02
   1.8732473    3.9805E-02    3.6621E-02
   1.8768253    1.1959E-01    2.3501E-02
   1.8803979    1.0168E-01    1.6301E-02
   1.8839650    1.1265E-01    1.2590E-02
   1.8875268    8.2391E-02    1.2749E-02
   1.8910830    9.3260E-02    1.2615E-02
   1.8946339    1.2254E-01    1.4343E-02
   1.8981794    1.1423E-01    1.7088E-02
   1.9017197    1.5378E-01    2.0666E-02
   1.9052546    1.4917E-01    2.0174E-02
   1.9087842    1.3444E-01    1.9330E-02
   1.9123085    1.2123E-01    1.6085E-02
   1.9158276    1.4897E-01    1.5095E-02
   1.9193414    1.6931E-01    1.4041E-02
   1.9228501    1.6391E-01    1.3271E-02
   1.9263536    1.2059E-01    1.2703E-02
   1.9298520    1.1181E-01    1.1509E-02
   1.9333452    1.0461E-01    9.8751E-03
   1.9368333    8.5039E-02    8.7897E-03
   1.9403162    1.0067E-01    8.0462E-03
   1.9437941    1.0275E-01    7.2798E-03
   1.9472669    9.4513E-02    7.4747E-03
   1.9507349    7.9441E-02    8.3603E-03
   1.9541975    1.0281E-01    9.1287E-03
   1.9576553    7.8206E-02    9.2176E-03
   1.9611081    8.9615E-02    8.7978E-03
   1.9645560    1.0469E-01    8.2345E-03
   1.9679987    8.4865E-02    7.8349E-03
   1.9714367    1.1439E-01    7.6024E-03
   1.9748697    9.8816E-02    7.2334E-03
   1.9782977    8.7555E-02    6.4612E-03
   1.9817209    1.0733E-01    5.7910E-03
   1.9851391    1.0753E-01    5.1347E-03
   1.9885525    1.1109E-01    4.9927E-03
   1.9919610    1.1809E-01    5.1375E-03
   1.9953647    1.0821E-01    6.8919E-03
   1.9987634    1.0375E-01    9.6280E-03
   2.0021574    1.2679E-01    1.2230E-02
   2.0055466    1.2067E-01    1.2476E-02
   2.0089309    1.3807E-01    1.0128E-02
   2.0123103    1.3637E-01    8.7037E-03
   2.0156851    1.2473E-01    8.3689E-03
   2.0190549    1.4082E-01    7.3548E-03
   2.0224199    1.5376E-01    7.3980E-03
   2.0257802    1.5172E-01    7.0794E-03
   2.0291357    1.6193E-01    7.0285E-03
   2.0324864    1.7327E-01    6.6009E-03
   2.0358322    1.6836E-01    6.4976E-03
   2.0391734    1.8360E-01    6.7820E-03
   2.0425098    1.8499E-01    6.5767E-03
   2.0458412    1.8206E-01    6.7400E-03
   2.0491681    1.9171E-01    6.3682E-03
   2.0524900    1.9573E-01    7.6494E-03
   2.0558074    2.0340E-01    7.8840E-03
   2.0591197    2.1466E-01    7.4480E-03
   2.0624275    2.0045E-01    6.3524E-03
   2.0657303    2.0123E-01    5.7806E-03
   2.0690284    2.1545E-01    6.4692E-03
   2.0723217    2.1448E-01    6.3326E-03
   2.0756102    2.1728E-01    6.0740E-03
   2.0788939    2.1105E-01    5.4035E-03
   2.0821729    2.1070E-01    5.1721E-03
   2.0854468    2.2454E-01    5.4405E-03
   2.0887160    2.1203E-01    5.5887E-03
   2.0919805    2.1705E-01    5.3309E-03
   2.0952401    2.1721E-01    5.0395E-03
   2.0984950    2.3432E-01    4.7687E-03
   2.1017449    2.2863E-01    5.0447E-03
   2.1049900    2.2000E-01    5.3477E-03
   2.1082301    2.2330E-01    5.6692E-03
   2.1114655    2.1103E-01    5.7065E-03
   2.1146958    2.1296E-01    5.7795E-03
   2.1179214    2.0732E-01    5.5111E-03
   2.1211421    2.0803E-01    5.7065E-03
   2.1243577    2.1354E-01    5.5653E-03
   2.1275687    2.1678E-01    5.4515E-03
   2.1307745    2.0495E-01    5.2393E-03
   2.1339755    1.9446E-01    4.9339E-03
   2.1371715    2.0113E-01    4.8094E-03
   2.1403625    2.0470E-01    4.5901E-03
   2.1435487    1.9764E-01    4.6949E-03
   2.1467297    1.9875E-01    5.5629E-03
   2.1499059    1.8272E-01    6.3757E-03
   2.1530769    1.9169E-01    6.6101E-03
   2.1562431    1.9709E-01    6.2073E-03
   2.1594043    1.8213E-01    5.3025E-03
   2.1625602    1.7337E-01    4.8426E-03
   2.1657114    1.7212E-01    4.8106E-03
   2.1688573    1.7454E-01    4.9468E-03
   2.1719983    1.6784E-01    4.9578E-03
   2.1751342    1.6012E-01    5.3494E-03
   2.1782649    1.7430E-01    5.6799E-03
   2.1813905    1.6323E-01    5.6910E-03
   2.1845112    1.4843E-01    5.7934E-03
   2.1876268    1.4216E-01    5.1556E-03
   2.1907372    1.3493E-01    5.4520E-03
   2.1938426    1.1686E-01    5.8129E-03
   2.1969430    9.9314E-02    5.7694E-03
   2.2000382    9.3999E-02    6.4536E-03
   2.2031283    7.4016E-02    5.3329E-03
   2.2062132    7.8300E-02    5.1491E-03
   2.2092934    8.0366E-02    5.6431E-03
   2.2123680    7.5487E-02    5.6633E-03
   2.2154379    7.7917E-02    5.4338E-03
   2.2185023    8.0996E-02    4.9868E-03
   2.2215619    9.1026E-02    4.7133E-03
   2.2246165    8.2462E-02    4.8960E-03
   2.2276659    7.9736E-02    5.3959E-03
   2.2307103    7.9397E-02    5.5520E-03
   2.2337494    7.7647E-02    5.3954E-03
   2.2367837    7.6470E-02    5.1303E-03
   2.2398131    8.1517E-02    4.7402E-03
   2.2428372    7.0926E-02    4.7682E-03
   2.2458565    7.4678E-02    4.8893E-03
   2.2488708    6.4712E-02    5.1786E-03
   2.2518802    7.4114E-02    5.5965E-03
   2.2548847    6.2173E-02    5.0967E-03
   2.2578843    5.7612E-02    4.9774E-03
   2.2608790    6.5958E-02    4.8926E-03
   2.2638690    5.6435E-02    4.9094E-03
   2.2668543    6.5357E-02    5.1346E-03
   2.2698348    5.5166E-02    5.1758E-03
   2.2728105    6.2145E-02    5.2958E-03
   2.2757814    5.2785E-02    5.1994E-03
   2.2787478    5.7753E-02    5.2503E-03
   2.2817099    6.0177E-02    5.0485E-03
   2.2846673    5.8806E-02    5.0554E-03
   2.2876201    5.4931E-02    5.1110E-03
   2.2905688    3.7418E-02    5.2182E-03
   2.2935131    4.9217E-02    5.6597E-03
   2.2964530    4.1991E-02    5.4874E-03
   2.2993889    3.3276E-02    5.6020E-03
   2.3023205    3.7705E-02    5.4558E-03
   2.3052480    4.8471E-02    5.4381E-03
   2.3081717    5.4564E-02    5.3345E-03
   2.3110917    5.8955E-02    5.3671E-03
   2.3140078    4.6488E-02    5.5136E-03
   2.3169203    4.7934E-02    5.7029E-03
   2.3198290    3.2948E-02    5.9062E-03
   2.3227344    3.0155E-02    5.7752E-03
   2.3256364    4.6934E-02    5.5408E-03
   2.3285353    3.9688E-02    5.5755E-03
   2.3314309    4.3213E-02    5.6055E-03
   2.3343236    3.6483E-02    5.7257E-03
   2.3372133    3.5582E-02    5.9723E-03
   2.3401005    3.4954E-02    6.0630E-03
   2.3429849    3.0829E-02    6.2734E-03
   2.3458669    2.9059E-02    6.4855E-03
   2.3487468    3.4559E-02    6.7572E-03
   2.3516245    3.2315E-02    6.8959E-03
   2.3545003    3.8542E-02    6.8270E-03
   2.3573742    3.6744E-02    6.6331E-03
   2.3602467    5.1059E-02    6.6754E-03
   2.3631175    5.4236E-02    7.4980E-03
   2.3659873    5.3250E-02    8.9784E-03
   2.3688560    4.4138E-02    8.3370E-03
   2.3717241    4.2667E-02    7.8107E-03
   2.3745914    4.6522E-02    7.9027E-03
   2.3774583    3.5481E-02    7.5158E-03
   2.3803253    4.3183E-02    7.7235E-03
   2.3831923    4.9577E-02    7.8894E-03
   2.3860595    5.3420E-02    9.0440E-03
   2.3889275    3.7336E-02    8.1090E-03
   2.3917964    5.0949E-02    7.9891E-03
   2.3946664    5.4615E-02    7.9689E-03
   2.3975379    5.5510E-02    7.7915E-03
   2.4004111    5.9558E-02    7.8994E-03
   2.4032862    5.4068E-02    8.2495E-03
   2.4061639    4.4161E-02    8.7627E-03
   2.4090440    6.8156E-02    9.0056E-03
   2.4119272    7.0392E-02    9.5175E-03
   2.4148138    5.8349E-02    1.0479E-02
   2.4177041    7.3758E-02    1.1279E-02
   2.4205983    5.6638E-02    1.1057E-02
   2.4234970    7.9522E-02    1.0204E-02
   2.4264007    6.0757E-02    9.1895E-03
   2.4293094    5.2489E-02    8.9612E-03
   2.4322236    6.3307E-02    1.0060E-02
   2.4351439    7.7081E-02    1.2045E-02
   2.4380708    8.1492E-02    1.2450E-02
   2.4410045    6.5456E-02    1.1664E-02
   2.4439454    7.6019E-02    1.0875E-02
   2.4468944    4.8248E-02    1.2619E-02
   2.4498515    8.4315E-02    1.5989E-02
   2.4528174    7.7312E-02    1.7250E-02
   2.4557927    8.2592E-02    1.5034E-02
   2.4587777    6.8490E-02    1.2570E-02
   2.4617732    5.0318E-02    1.1598E-02
   2.4647794    8.6130E-02    1.1944E-02
   2.4677973    8.0823E-02    1.2801E-02
   2.4708271    8.3574E-02    1.3585E-02
   2.4738693    7.8835E-02    1.5689E-02
   2.4769251    7.9991E-02    1.6955E-02
   2.4799945    6.4258E-02    1.7558E-02
   2.4830785    3.9665E-02    1.7504E-02
   2.4861777    6.2112E-02    1.9330E-02
   2.4892926    7.1736E-02    2.3160E-02
   2.4924240    5.9198E-02    2.5871E-02
   2.4955726    9.9802E-02    3.6066E-02
   2.4987392    3.2419E-02    2.9228E-02
   2.5019243    4.6092E-02    2.7887E-02
   2.5051289    2.7391E-02    2.5113E-02
   2.5083537    7.7370E-02    2.2931E-02
   2.5115995    7.5659E-02    2.4725E-02
   2.5148671    2.5814E-03    2.7922E-02
   2.5181572    4.3016E-03    3.2309E-02
   2.5214708    2.7929E-02    3.3729E-02
   2.5248086    8.1527E-02    4.3680E-02
   2.5281718   -2.3877E-02    5.3825E-02
   2.5315609   -3.1007E-02    5.3638E-02
   2.5349772    1.6746E-01    5.9128E-02
   2.5384214    1.6285E-01    5.2999E-02
   2.5418947    6.5353E-02    6.9333E-02
   2.5453978   -2.9750E-02    1.0561E-01
   2.5489318    1.7201E-01    1.3294E-01
   2.5524979   -1.0265E-01    1.5751E-01
   2.5560968    1.9101E-01    1.3273E-01
   2.5597301    1.2475E-01    1.3960E-01
   2.5633984    5.6872E-02    1.7352E-01
   2.5671031    4.0195E-01    2.7490E-01
   2.5708454   -3.3611E-01    4.0377E-01
   2.5746262    1.7809E-01    3.7665E-01
