#
# Generated by G. Mace, Wed Jul 25 15:03:02 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.4950266    6.9041E-01    1.1654E-03
   1.4992012    6.8867E-01    1.1863E-03
   1.5033703    6.7682E-01    1.2508E-03
   1.5075341    6.7854E-01    1.2441E-03
   1.5116925    6.8044E-01    1.2064E-03
   1.5158454    6.9012E-01    1.1501E-03
   1.5199927    6.8819E-01    1.1518E-03
   1.5241344    6.8818E-01    1.1838E-03
   1.5282704    6.8149E-01    1.2038E-03
   1.5324006    6.8070E-01    1.1972E-03
   1.5365250    6.6973E-01    1.1676E-03
   1.5406437    6.7155E-01    1.1592E-03
   1.5447564    6.6671E-01    1.1173E-03
   1.5488632    6.7066E-01    1.1403E-03
   1.5529640    6.6629E-01    1.1036E-03
   1.5570588    6.6581E-01    1.1297E-03
   1.5611477    6.6031E-01    1.1311E-03
   1.5652304    6.6596E-01    1.1326E-03
   1.5693069    6.5732E-01    1.0958E-03
   1.5733773    6.6031E-01    1.0825E-03
   1.5774415    6.5762E-01    1.1275E-03
   1.5814995    6.5520E-01    1.1961E-03
   1.5855511    6.4618E-01    1.2228E-03
   1.5895966    6.5127E-01    1.1544E-03
   1.5936357    6.5624E-01    1.0710E-03
   1.5976684    6.6377E-01    1.1017E-03
   1.6016948    6.5641E-01    1.1317E-03
   1.6057149    6.4687E-01    1.1522E-03
   1.6097285    6.3729E-01    1.1621E-03
   1.6137357    6.3965E-01    1.1310E-03
   1.6177363    6.4152E-01    1.1409E-03
   1.6217306    6.4324E-01    1.1075E-03
   1.6257184    6.3715E-01    1.0870E-03
   1.6296997    6.4082E-01    1.1115E-03
   1.6336744    6.3345E-01    1.0506E-03
   1.6376426    6.2812E-01    1.0501E-03
   1.6416044    6.2309E-01    1.0593E-03
   1.6455595    6.3878E-01    1.0964E-03
   1.6495082    6.4414E-01    1.0860E-03
   1.6534503    6.4158E-01    1.0615E-03
   1.6573858    6.3935E-01    1.0277E-03
   1.6613147    6.3904E-01    1.0046E-03
   1.6652372    6.2813E-01    1.0764E-03
   1.6691530    6.1759E-01    1.1184E-03
   1.6730622    6.0329E-01    1.0885E-03
   1.6769650    5.9755E-01    1.0324E-03
   1.6808611    6.0030E-01    9.6232E-04
   1.6847507    6.1176E-01    1.0248E-03
   1.6886337    6.1532E-01    1.0873E-03
   1.6925101    6.0583E-01    1.1017E-03
   1.6963800    6.0377E-01    1.0851E-03
   1.7002435    6.0367E-01    1.0622E-03
   1.7041003    5.9382E-01    1.0489E-03
   1.7079506    5.8319E-01    1.0387E-03
   1.7117944    5.7278E-01    9.9538E-04
   1.7156317    5.6642E-01    9.8640E-04
   1.7194625    5.6631E-01    9.7886E-04
   1.7232869    5.6369E-01    9.5964E-04
   1.7271048    5.5311E-01    9.5508E-04
   1.7309161    5.4231E-01    9.5548E-04
   1.7347212    5.3714E-01    9.5271E-04
   1.7385198    5.3668E-01    9.7771E-04
   1.7423120    5.4292E-01    1.1017E-03
   1.7460977    5.3927E-01    1.0149E-03
   1.7498772    5.2930E-01    9.3282E-04
   1.7536502    5.2247E-01    8.9122E-04
   1.7574170    5.1317E-01    8.8491E-04
   1.7611774    5.0803E-01    9.8248E-04
   1.7649316    5.0080E-01    1.0261E-03
   1.7686795    4.9693E-01    1.0261E-03
   1.7724211    4.9077E-01    9.7028E-04
   1.7761565    4.8647E-01    8.8074E-04
   1.7798856    4.7937E-01    8.8074E-04
   1.7836087    4.7736E-01    9.4356E-04
   1.7873256    4.7202E-01    9.7252E-04
   1.7910364    4.6985E-01    9.9136E-04
   1.7947410    4.6708E-01    1.0440E-03
   1.7984395    4.6109E-01    1.1031E-03
   1.8021320    4.6236E-01    1.1870E-03
   1.8058186    4.5305E-01    1.2527E-03
   1.8094990    4.5475E-01    1.2682E-03
   1.8131735    4.5314E-01    1.3153E-03
   1.8168420    4.5055E-01    1.4152E-03
   1.8205047    4.6295E-01    1.4443E-03
   1.8241613    4.6856E-01    1.5957E-03
   1.8278122    4.7447E-01    1.8379E-03
   1.8314571    4.6766E-01    2.1554E-03
   1.8350964    4.5178E-01    2.7617E-03
   1.8387297    4.4990E-01    3.1280E-03
   1.8423574    4.3029E-01    3.0787E-03
   1.8459793    4.3290E-01    2.8917E-03
   1.8495955    4.3246E-01    2.7875E-03
   1.8532060    4.1418E-01    2.9364E-03
   1.8568109    4.1902E-01    2.6891E-03
   1.8604102    4.1143E-01    2.3448E-03
   1.8640038    4.0835E-01    2.2770E-03
   1.8675920    4.0394E-01    2.6734E-03
   1.8711745    3.8707E-01    3.6816E-03
   1.8747516    3.8902E-01    3.6416E-03
   1.8783231    3.9488E-01    2.4082E-03
   1.8818892    4.0236E-01    1.8094E-03
   1.8854500    4.0240E-01    1.5971E-03
   1.8890053    3.9553E-01    1.7027E-03
   1.8925552    4.0671E-01    1.6204E-03
   1.8960998    3.9862E-01    1.8656E-03
   1.8996391    4.0783E-01    2.1104E-03
   1.9031731    3.9705E-01    2.4575E-03
   1.9067018    4.0333E-01    2.4638E-03
   1.9102254    3.9477E-01    2.2125E-03
   1.9137436    3.9837E-01    1.8819E-03
   1.9172568    3.8931E-01    1.7668E-03
   1.9207647    3.9022E-01    1.6257E-03
   1.9242675    3.8036E-01    1.5590E-03
   1.9277653    3.7500E-01    1.4773E-03
   1.9312580    3.6973E-01    1.3553E-03
   1.9347456    3.6500E-01    1.2322E-03
   1.9382281    3.6559E-01    1.1266E-03
   1.9417056    3.5219E-01    1.0494E-03
   1.9451782    3.4411E-01    9.8469E-04
   1.9486458    3.4027E-01    9.8701E-04
   1.9521084    3.4429E-01    1.0454E-03
   1.9555662    3.5566E-01    1.0934E-03
   1.9590189    3.6105E-01    1.1021E-03
   1.9624670    3.6036E-01    1.0361E-03
   1.9659101    3.5840E-01    9.7305E-04
   1.9693483    3.5092E-01    9.2430E-04
   1.9727818    3.3880E-01    8.8814E-04
   1.9762104    3.2273E-01    8.0477E-04
   1.9796343    3.1263E-01    7.4914E-04
   1.9830533    3.1197E-01    7.0666E-04
   1.9864677    3.1843E-01    6.8282E-04
   1.9898773    3.2003E-01    6.8426E-04
   1.9932822    3.2382E-01    7.1469E-04
   1.9966824    3.3024E-01    8.7654E-04
   2.0000780    3.3648E-01    1.0887E-03
   2.0034688    3.4155E-01    1.2982E-03
   2.0068550    3.4371E-01    1.2496E-03
   2.0102365    3.3810E-01    1.0577E-03
   2.0136135    3.3459E-01    9.8442E-04
   2.0169859    3.3281E-01    9.5107E-04
   2.0203536    3.2912E-01    8.7953E-04
   2.0237167    3.2431E-01    8.5686E-04
   2.0270753    3.2222E-01    8.2377E-04
   2.0304291    3.1917E-01    7.9011E-04
   2.0337787    3.1571E-01    7.3235E-04
   2.0371234    3.1627E-01    7.5588E-04
   2.0404637    3.1489E-01    7.5890E-04
   2.0437994    3.1322E-01    7.6128E-04
   2.0471306    3.1078E-01    7.4470E-04
   2.0504572    3.1061E-01    7.7125E-04
   2.0537794    3.0988E-01    8.5211E-04
   2.0570970    3.1070E-01    8.3754E-04
   2.0604100    3.0816E-01    8.0189E-04
   2.0637186    3.0772E-01    7.2595E-04
   2.0670226    3.0624E-01    7.2232E-04
   2.0703220    3.0401E-01    7.5142E-04
   2.0736172    3.0095E-01    7.2246E-04
   2.0769076    3.0156E-01    6.9444E-04
   2.0801935    2.9885E-01    6.5425E-04
   2.0834751    2.9737E-01    6.5060E-04
   2.0867519    2.9575E-01    6.6269E-04
   2.0900245    2.9543E-01    6.6092E-04
   2.0932922    2.9442E-01    6.4249E-04
   2.0965557    2.9212E-01    6.2786E-04
   2.0998144    2.9109E-01    6.1324E-04
   2.1030688    2.9022E-01    6.3153E-04
   2.1063185    2.9009E-01    6.5121E-04
   2.1095638    2.8899E-01    6.6065E-04
   2.1128044    2.8712E-01    6.5909E-04
   2.1160405    2.8628E-01    6.5748E-04
   2.1192720    2.8537E-01    6.5284E-04
   2.1224990    2.8648E-01    6.6530E-04
   2.1257212    2.8618E-01    6.4797E-04
   2.1289389    2.8705E-01    6.4634E-04
   2.1321521    2.8521E-01    6.2558E-04
   2.1353607    2.8495E-01    6.1716E-04
   2.1385646    2.8295E-01    6.0583E-04
   2.1417637    2.8394E-01    5.9828E-04
   2.1449585    2.8325E-01    6.1206E-04
   2.1481483    2.8136E-01    6.7060E-04
   2.1513336    2.8070E-01    7.0240E-04
   2.1545141    2.7944E-01    7.0867E-04
   2.1576900    2.7707E-01    6.6075E-04
   2.1608613    2.7496E-01    6.2078E-04
   2.1640277    2.7971E-01    6.1976E-04
   2.1671894    2.8379E-01    6.3536E-04
   2.1703463    2.8492E-01    6.4119E-04
   2.1734984    2.8191E-01    6.3882E-04
   2.1766458    2.7815E-01    6.4915E-04
   2.1797884    2.7663E-01    6.6270E-04
   2.1829262    2.7468E-01    6.6311E-04
   2.1860590    2.7516E-01    6.6365E-04
   2.1891870    2.7516E-01    6.3513E-04
   2.1923103    2.7421E-01    6.6478E-04
   2.1954286    2.7353E-01    6.7628E-04
   2.1985421    2.7348E-01    6.8269E-04
   2.2016506    2.6957E-01    6.6928E-04
   2.2047541    2.6311E-01    6.4383E-04
   2.2078528    2.6109E-01    6.5019E-04
   2.2109466    2.6191E-01    6.5999E-04
   2.2140353    2.6499E-01    6.5445E-04
   2.2171190    2.6993E-01    6.5404E-04
   2.2201977    2.6859E-01    6.2818E-04
   2.2232714    2.6816E-01    6.2806E-04
   2.2263401    2.6757E-01    6.3307E-04
   2.2294037    2.6652E-01    6.5606E-04
   2.2324624    2.6492E-01    6.5452E-04
   2.2355158    2.6618E-01    6.5370E-04
   2.2385643    2.6468E-01    6.2642E-04
   2.2416077    2.6540E-01    6.1794E-04
   2.2446458    2.6463E-01    6.2318E-04
   2.2476788    2.6506E-01    6.3583E-04
   2.2507069    2.6371E-01    6.4376E-04
   2.2537296    2.6470E-01    6.4286E-04
   2.2567472    2.6232E-01    6.3582E-04
   2.2597597    2.5865E-01    6.2826E-04
   2.2627671    2.5322E-01    6.2089E-04
   2.2657692    2.5136E-01    6.2219E-04
   2.2687662    2.5314E-01    6.2942E-04
   2.2717578    2.5543E-01    6.4071E-04
   2.2747445    2.5628E-01    6.4253E-04
   2.2777259    2.5771E-01    6.4214E-04
   2.2807021    2.5522E-01    6.3096E-04
   2.2836730    2.5489E-01    6.2880E-04
   2.2866387    2.5354E-01    6.2661E-04
   2.2895994    2.5114E-01    6.4259E-04
   2.2925549    2.4637E-01    6.3017E-04
   2.2955050    2.3937E-01    6.3624E-04
   2.2984500    2.3574E-01    6.2936E-04
   2.3013899    2.3671E-01    6.3468E-04
   2.3043246    2.3997E-01    6.3197E-04
   2.3072541    2.4030E-01    6.3076E-04
   2.3101785    2.3841E-01    6.2019E-04
   2.3130977    2.3786E-01    6.1943E-04
   2.3160119    2.3607E-01    6.4207E-04
   2.3189211    2.3485E-01    6.5649E-04
   2.3218250    2.2916E-01    6.4876E-04
   2.3247240    2.2348E-01    6.2791E-04
   2.3276179    2.2078E-01    6.1355E-04
   2.3305068    2.2273E-01    6.1563E-04
   2.3333907    2.2234E-01    6.1895E-04
   2.3362699    2.2103E-01    6.2237E-04
   2.3391438    2.2006E-01    6.3869E-04
   2.3420131    2.2062E-01    6.5098E-04
   2.3448775    2.2288E-01    6.6589E-04
   2.3477371    2.2355E-01    6.8509E-04
   2.3505919    2.1923E-01    7.0198E-04
   2.3534422    2.1365E-01    7.2446E-04
   2.3562877    2.0986E-01    7.1157E-04
   2.3591285    2.1100E-01    6.9333E-04
   2.3619649    2.1453E-01    7.0566E-04
   2.3647969    2.1465E-01    6.9106E-04
   2.3676243    2.1417E-01    7.1200E-04
   2.3704474    2.1449E-01    7.3743E-04
   2.3732662    2.1491E-01    7.3837E-04
   2.3760808    2.1403E-01    7.3064E-04
   2.3788912    2.1231E-01    7.1232E-04
   2.3816979    2.0521E-01    7.2447E-04
   2.3845003    2.0202E-01    7.2903E-04
   2.3872988    1.9655E-01    7.3629E-04
   2.3900936    1.9869E-01    7.2407E-04
   2.3928847    1.9961E-01    7.1670E-04
   2.3956723    1.9942E-01    7.0875E-04
   2.3984563    2.0053E-01    7.0435E-04
   2.4012368    1.9826E-01    7.1430E-04
   2.4040143    1.9523E-01    7.3588E-04
   2.4067883    1.9300E-01    7.6215E-04
   2.4095597    1.9167E-01    7.8217E-04
   2.4123280    1.8882E-01    8.1682E-04
   2.4150934    1.8417E-01    8.8228E-04
   2.4178562    1.8348E-01    9.0365E-04
   2.4206166    1.8266E-01    8.6966E-04
   2.4233749    1.8175E-01    7.9689E-04
   2.4261308    1.8308E-01    7.3146E-04
   2.4288845    1.8252E-01    7.4619E-04
   2.4316366    1.8004E-01    8.6963E-04
   2.4343867    1.7606E-01    9.7535E-04
   2.4371355    1.7344E-01    1.0189E-03
   2.4398830    1.7512E-01    8.9493E-04
   2.4426293    1.7540E-01    8.9475E-04
   2.4453747    1.7335E-01    1.0151E-03
   2.4481192    1.6810E-01    1.1630E-03
   2.4508634    1.6920E-01    1.1508E-03
   2.4536071    1.6831E-01    1.0118E-03
   2.4563506    1.6596E-01    8.5198E-04
   2.4590943    1.6511E-01    8.3808E-04
   2.4618385    1.6477E-01    8.6479E-04
   2.4645832    1.6181E-01    9.2056E-04
   2.4673285    1.6555E-01    9.8943E-04
   2.4700754    1.6209E-01    1.1229E-03
   2.4728231    1.6064E-01    1.1806E-03
   2.4755728    1.5907E-01    1.2157E-03
   2.4783244    1.5763E-01    1.2135E-03
   2.4810781    1.5618E-01    1.4052E-03
   2.4838343    1.5478E-01    1.6758E-03
   2.4865935    1.5772E-01    1.8208E-03
   2.4893556    1.5630E-01    1.9152E-03
   2.4921212    1.5405E-01    2.0339E-03
   2.4948905    1.5542E-01    1.8451E-03
   2.4976640    1.5501E-01    1.6438E-03
   2.5004418    1.5158E-01    1.5649E-03
   2.5032246    1.4951E-01    1.7467E-03
   2.5060124    1.4994E-01    1.9629E-03
   2.5088058    1.4771E-01    2.2341E-03
   2.5116050    1.5185E-01    2.4741E-03
   2.5144107    1.5065E-01    3.3904E-03
   2.5172231    1.4490E-01    3.8394E-03
   2.5200427    1.5265E-01    3.7670E-03
   2.5228698    1.4348E-01    3.5570E-03
   2.5257049    1.5476E-01    4.1250E-03
   2.5285485    1.4950E-01    6.1160E-03
   2.5314009    1.5191E-01    9.5021E-03
   2.5342629    1.4876E-01    1.2374E-02
   2.5371346    1.4530E-01    1.3504E-02
   2.5400167    1.2680E-01    1.1185E-02
   2.5429094    1.4307E-01    1.2964E-02
   2.5458138    1.4841E-01    1.8015E-02
   2.5487299           NaN           NaN
