#
# Generated by G. Mace, Thu Mar  1 20:10:16 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8273484    3.2769E-02    5.6159E-03
   0.8303300    3.8488E-02    5.5551E-03
   0.8333310    4.9191E-02    5.2614E-03
   0.8363514    5.2247E-02    5.3170E-03
   0.8393912    5.3000E-02    5.6682E-03
   0.8424504    5.6372E-02    5.3677E-03
   0.8455291    7.6360E-02    5.4689E-03
   0.8486270    6.9662E-02    5.0616E-03
   0.8517442    7.4755E-02    4.6125E-03
   0.8548807    7.7676E-02    4.4602E-03
   0.8580363    9.2187E-02    4.4483E-03
   0.8612112    8.7997E-02    4.2578E-03
   0.8644051    1.0327E-01    4.3409E-03
   0.8676180    1.1294E-01    4.2995E-03
   0.8708498    1.0753E-01    4.2543E-03
   0.8741006    1.2027E-01    4.1590E-03
   0.8773701    1.2478E-01    4.3040E-03
   0.8806584    1.3499E-01    4.1893E-03
   0.8839653    1.5305E-01    4.2000E-03
   0.8872907    1.5123E-01    4.1210E-03
   0.8906345    1.5405E-01    4.1391E-03
   0.8939966    1.7795E-01    4.0100E-03
   0.8973770    1.8268E-01    4.0380E-03
   0.9007754    2.0110E-01    3.8663E-03
   0.9041919    2.0888E-01    3.8224E-03
   0.9076262    2.2762E-01    4.0830E-03
   0.9110783    2.3895E-01    4.1289E-03
   0.9145480    2.6759E-01    4.0171E-03
   0.9180352    2.7186E-01    4.0801E-03
   0.9215398    2.7781E-01    3.9260E-03
   0.9250616    2.6372E-01    3.8378E-03
   0.9286004    2.7503E-01    3.9110E-03
   0.9321562    2.7861E-01    3.9947E-03
   0.9357288    2.9960E-01    4.0792E-03
   0.9393181    3.2283E-01    4.0553E-03
   0.9429238    3.4264E-01    3.9827E-03
   0.9465459    3.6041E-01    3.9502E-03
   0.9501841    3.6861E-01    3.8318E-03
   0.9538384    3.7429E-01    3.6675E-03
   0.9575085    3.8190E-01    3.5179E-03
   0.9611943    3.9607E-01    3.6167E-03
   0.9648957    4.0692E-01    3.6332E-03
   0.9686124    4.3558E-01    3.6692E-03
   0.9723442    4.5447E-01    3.5769E-03
   0.9760911    4.6230E-01    3.4262E-03
   0.9798528    4.8948E-01    3.3548E-03
   0.9836291    4.9392E-01    3.3783E-03
   0.9874199    4.7451E-01    3.3327E-03
   0.9912250    4.5522E-01    3.3444E-03
   0.9950442    4.4197E-01    3.3581E-03
   0.9988773    4.6708E-01    3.3607E-03
   1.0027242    4.7015E-01    3.1724E-03
   1.0065845    4.9982E-01    3.1762E-03
   1.0104582    5.1696E-01    3.1780E-03
   1.0143450    5.3956E-01    3.2675E-03
   1.0182449    5.5646E-01    3.2783E-03
   1.0221574    5.7175E-01    3.3574E-03
   1.0260826    5.8942E-01    3.3110E-03
   1.0300201    6.0818E-01    3.2885E-03
   1.0339699    6.3386E-01    3.3030E-03
   1.0379316    6.4935E-01    3.2998E-03
   1.0419050    6.7857E-01    3.2707E-03
   1.0458901    6.9706E-01    3.1866E-03
   1.0498865    7.0817E-01    3.0778E-03
   1.0538940    7.1715E-01    2.9571E-03
   1.0579126    7.3501E-01    2.9256E-03
   1.0619420    7.4531E-01    2.9267E-03
   1.0659819    7.5606E-01    2.9323E-03
   1.0700321    7.6869E-01    3.1027E-03
   1.0740925    7.8860E-01    3.1357E-03
   1.0781629    7.9990E-01    3.2083E-03
   1.0822430    8.0112E-01    3.1336E-03
   1.0863326    8.0913E-01    3.1523E-03
   1.0904316    7.8679E-01    3.0889E-03
   1.0945396    7.4080E-01    2.9567E-03
   1.0986568    7.2134E-01    2.9571E-03
   1.1027825    6.9465E-01    2.8403E-03
   1.1069168    6.5407E-01    2.7036E-03
   1.1110593    6.2863E-01    2.5731E-03
   1.1152101    6.1884E-01    2.5524E-03
   1.1193686    6.2677E-01    2.6024E-03
   1.1235348    6.4980E-01    2.7207E-03
   1.1277087    6.4156E-01    2.8172E-03
   1.1318897    6.0627E-01    2.7870E-03
   1.1360778    5.7716E-01    2.7851E-03
   1.1402729    5.8806E-01    2.8205E-03
   1.1444745    6.2654E-01    2.8047E-03
   1.1486827    6.5550E-01    2.8800E-03
   1.1528971    6.6481E-01    2.7777E-03
   1.1571177    6.5897E-01    2.7153E-03
   1.1613442    6.2459E-01    2.5761E-03
   1.1655762    5.9911E-01    2.4279E-03
   1.1698138    5.7373E-01    2.2804E-03
   1.1740566    5.7441E-01    2.2225E-03
   1.1783046    6.2001E-01    2.1834E-03
   1.1825575    6.7219E-01    2.2019E-03
   1.1868149    7.4496E-01    2.2490E-03
   1.1910770    7.7423E-01    2.3457E-03
   1.1953434    7.9221E-01    2.4833E-03
   1.1996138    8.0318E-01    2.5276E-03
   1.2038882    8.3056E-01    2.6345E-03
   1.2081664    8.5740E-01    2.6735E-03
   1.2124480    8.9135E-01    2.6153E-03
   1.2167331    9.1212E-01    2.7192E-03
   1.2210214    9.3636E-01    2.6704E-03
   1.2253126    9.5452E-01    2.6844E-03
   1.2296066    9.6557E-01    2.6937E-03
   1.2339034    9.4851E-01    2.5863E-03
   1.2382026    9.3386E-01    2.4750E-03
   1.2425040    9.2841E-01    2.4328E-03
   1.2468075    9.0841E-01    2.3755E-03
   1.2511129    9.4363E-01    2.4165E-03
   1.2554202    9.6856E-01    2.5320E-03
   1.2597289    1.0314E+00    2.9438E-03
   1.2640392    1.0674E+00    3.1065E-03
   1.2683505    1.0710E+00    3.3049E-03
   1.2726630    1.0891E+00    3.3857E-03
   1.2769763    1.0790E+00    3.2033E-03
   1.2812905    1.0405E+00    2.9470E-03
   1.2856052    1.0309E+00    2.8046E-03
   1.2899203    1.0535E+00    2.7105E-03
   1.2942357    1.0408E+00    2.7271E-03
   1.2985512    1.0324E+00    2.6431E-03
   1.3028666    1.0303E+00    2.6150E-03
   1.3071817    1.0222E+00    2.6626E-03
   1.3114965    1.0085E+00    2.6173E-03
   1.3158108    9.9754E-01    2.5333E-03
   1.3201244    9.5967E-01    2.5682E-03
   1.3244371    8.7548E-01    2.2908E-03
   1.3287491    7.2036E-01    2.1210E-03
   1.3330598    5.3314E-01    1.8673E-03
   1.3373692    3.6820E-01    1.6846E-03
   1.3416773    2.7509E-01    1.5363E-03
   1.3459839    2.4177E-01    1.6815E-03
   1.3502887    2.2453E-01    1.8240E-03
   1.3545918    2.1222E-01    2.0180E-03
   1.3588930    2.2439E-01    2.3965E-03
   1.3631921    2.3297E-01    2.8480E-03
   1.3674890    2.4496E-01    2.8980E-03
   1.3717836    2.6026E-01    2.7088E-03
   1.3760757    2.7687E-01    2.7939E-03
   1.3803654    2.9810E-01    2.7509E-03
   1.3846523    2.9407E-01    2.7346E-03
   1.3889363    2.7462E-01    2.6141E-03
   1.3932174    2.5891E-01    2.5005E-03
   1.3974956    2.4762E-01    2.6264E-03
   1.4017706    2.3855E-01    2.7334E-03
   1.4060423    2.2895E-01    2.7348E-03
   1.4103106    2.2485E-01    2.6761E-03
   1.4145755    2.0704E-01    2.6135E-03
   1.4188368    2.0005E-01    2.3680E-03
   1.4230944    2.0404E-01    2.1007E-03
   1.4273483    2.1106E-01    1.9691E-03
   1.4315982    2.1237E-01    2.0303E-03
   1.4358441    2.2448E-01    2.0455E-03
   1.4400859    2.3070E-01    1.9708E-03
   1.4443237    2.5338E-01    2.0301E-03
   1.4485570    2.6946E-01    2.1830E-03
   1.4527861    2.9474E-01    2.3520E-03
   1.4570107    3.1500E-01    2.4065E-03
   1.4612309    3.2362E-01    2.2640E-03
   1.4654464    3.3001E-01    2.3054E-03
   1.4696572    3.4339E-01    2.1671E-03
   1.4738631    3.5097E-01    2.2190E-03
   1.4780643    3.6795E-01    2.2479E-03
   1.4822606    3.8400E-01    2.3577E-03
   1.4864519    3.9375E-01    2.3199E-03
   1.4906380    4.0423E-01    2.1648E-03
   1.4948190    4.1897E-01    2.0114E-03
   1.4989949    4.4074E-01    2.3360E-03
   1.5031655    4.5310E-01    2.6245E-03
   1.5073307    4.8185E-01    2.6389E-03
   1.5114905    4.9702E-01    2.5516E-03
   1.5156449    5.1865E-01    2.2035E-03
   1.5197937    5.4795E-01    2.3338E-03
   1.5239370    5.6967E-01    2.5328E-03
   1.5280746    5.9239E-01    2.6959E-03
   1.5322065    6.0899E-01    2.9026E-03
   1.5363327    6.3931E-01    2.6036E-03
   1.5404531    6.6132E-01    2.5129E-03
   1.5445677    6.8763E-01    2.3999E-03
   1.5486764    7.0593E-01    2.4198E-03
   1.5527792    7.1104E-01    2.3640E-03
   1.5568759    7.1931E-01    2.4850E-03
   1.5609667    7.2847E-01    2.5207E-03
   1.5650514    7.4517E-01    2.4910E-03
   1.5691302    7.6244E-01    2.3505E-03
   1.5732026    7.7899E-01    2.2772E-03
   1.5772691    7.9289E-01    2.6300E-03
   1.5813292    7.9205E-01    2.8994E-03
   1.5853832    7.8959E-01    2.8330E-03
   1.5894309    7.9137E-01    2.6916E-03
   1.5934724    7.9803E-01    2.3025E-03
   1.5975075    8.1045E-01    2.4678E-03
   1.6015363    7.9876E-01    2.6212E-03
   1.6055586    7.7415E-01    2.7611E-03
   1.6095748    7.4339E-01    2.8099E-03
   1.6135844    7.3234E-01    2.6500E-03
   1.6175877    7.3043E-01    2.6654E-03
   1.6215845    7.1853E-01    2.4803E-03
   1.6255748    7.0456E-01    2.3623E-03
   1.6295588    6.9830E-01    2.3529E-03
   1.6335362    6.9138E-01    2.2587E-03
   1.6375072    6.9056E-01    2.3213E-03
   1.6414716    6.9196E-01    2.3802E-03
   1.6454296    7.0855E-01    2.4631E-03
   1.6493810    7.2266E-01    2.4325E-03
   1.6533260    7.2063E-01    2.3005E-03
   1.6572644    7.1704E-01    2.0966E-03
   1.6611962    7.0064E-01    2.0907E-03
   1.6651216    6.7158E-01    2.6735E-03
   1.6690404    6.5046E-01    2.6483E-03
   1.6729527    6.3603E-01    2.6192E-03
   1.6768584    6.4804E-01    2.3275E-03
   1.6807576    6.6132E-01    2.0265E-03
   1.6846503    6.6971E-01    2.2218E-03
   1.6885364    6.7326E-01    2.3887E-03
   1.6924161    6.5536E-01    2.4542E-03
   1.6962892    6.3937E-01    2.5778E-03
   1.7001557    6.3322E-01    2.4085E-03
   1.7040159    6.2603E-01    2.4024E-03
   1.7078695    6.1214E-01    2.3918E-03
   1.7117167    5.9627E-01    2.2088E-03
   1.7155573    5.8901E-01    2.1812E-03
   1.7193915    5.7653E-01    2.1078E-03
   1.7232193    5.6067E-01    2.0441E-03
   1.7270406    5.4349E-01    2.0562E-03
   1.7308555    5.2479E-01    2.0484E-03
   1.7346640    5.0285E-01    2.0687E-03
   1.7384661    4.8087E-01    2.1311E-03
   1.7422619    4.6217E-01    2.1045E-03
   1.7460512    4.4226E-01    1.9884E-03
   1.7498343    4.1587E-01    1.8288E-03
   1.7536110    3.9309E-01    1.6412E-03
   1.7573814    3.7695E-01    1.6835E-03
   1.7611456    3.6514E-01    2.1079E-03
   1.7649034    3.4821E-01    2.2684E-03
   1.7686551    3.3232E-01    2.2788E-03
   1.7724005    3.0074E-01    1.9353E-03
   1.7761397    2.9272E-01    1.5841E-03
   1.7798728    2.7462E-01    1.6012E-03
   1.7835996    2.6234E-01    1.9078E-03
   1.7873204    2.5116E-01    1.9268E-03
   1.7910351    2.4407E-01    1.8958E-03
   1.7947435    2.4827E-01    2.0419E-03
   1.7984461    2.3846E-01    2.0605E-03
   1.8021426    2.3129E-01    2.2219E-03
   1.8058330    2.2107E-01    2.2360E-03
   1.8095175    2.3065E-01    2.1877E-03
   1.8131959    2.4327E-01    2.1766E-03
   1.8168685    2.4798E-01    2.2157E-03
   1.8205352    2.5223E-01    2.1340E-03
   1.8241960    2.4642E-01    2.2763E-03
   1.8278509    2.5472E-01    2.3466E-03
   1.8314999    2.3934E-01    2.4044E-03
   1.8351432    2.3706E-01    2.4936E-03
   1.8387808    2.3056E-01    2.7390E-03
   1.8424125    2.2300E-01    3.0434E-03
   1.8460385    2.1849E-01    3.0946E-03
   1.8496587    2.0669E-01    3.1134E-03
   1.8532734    2.0241E-01    3.0398E-03
   1.8568823    1.7779E-01    2.7492E-03
   1.8604857    1.6807E-01    2.2944E-03
   1.8640834    1.6494E-01    2.2198E-03
   1.8676757    1.8532E-01    2.8365E-03
   1.8712623    2.0049E-01    4.1984E-03
   1.8748434    2.0532E-01    4.0613E-03
   1.8784189    2.2184E-01    3.1009E-03
   1.8819891    2.2412E-01    2.2469E-03
   1.8855538    2.3220E-01    2.0008E-03
   1.8891131    2.3450E-01    2.0011E-03
   1.8926669    2.4315E-01    2.0088E-03
   1.8962154    2.5156E-01    2.1716E-03
   1.8997586    2.6782E-01    2.4136E-03
   1.9032965    2.6725E-01    2.6911E-03
   1.9068290    2.7630E-01    2.5950E-03
   1.9103563    2.8616E-01    2.5108E-03
   1.9138782    2.8288E-01    2.3527E-03
   1.9173950    2.7963E-01    2.4541E-03
   1.9209065    2.6853E-01    2.5681E-03
   1.9244130    2.5748E-01    2.5058E-03
   1.9279141    2.3946E-01    2.2928E-03
   1.9314102    2.2465E-01    2.0094E-03
   1.9349011    2.0269E-01    1.8221E-03
   1.9383869    1.8953E-01    1.7760E-03
   1.9418676    1.8444E-01    1.6336E-03
   1.9453433    1.9007E-01    1.5753E-03
   1.9488138    1.9683E-01    1.6980E-03
   1.9522794    1.9558E-01    1.9242E-03
   1.9557400    1.9200E-01    2.0876E-03
   1.9591955    1.8182E-01    2.0923E-03
   1.9626461    1.9011E-01    2.0122E-03
   1.9660916    1.9201E-01    1.9944E-03
   1.9695323    1.9592E-01    1.9268E-03
   1.9729680    1.9845E-01    1.8785E-03
   1.9763988    1.9399E-01    1.7198E-03
   1.9798247    2.0041E-01    1.6097E-03
   1.9832456    2.0758E-01    1.4244E-03
   1.9866617    2.0639E-01    1.3364E-03
   1.9900728    2.1259E-01    1.3149E-03
   1.9934793    2.1202E-01    1.4654E-03
   1.9968807    2.2739E-01    2.1267E-03
   2.0002773    2.3508E-01    2.8723E-03
   2.0036690    2.3132E-01    3.4090E-03
   2.0070560    2.3465E-01    3.0360E-03
   2.0104382    2.3939E-01    2.4512E-03
   2.0138156    2.4549E-01    2.3029E-03
   2.0171881    2.5849E-01    2.1639E-03
   2.0205557    2.6777E-01    2.0173E-03
   2.0239189    2.6963E-01    2.0490E-03
   2.0272770    2.7525E-01    1.9328E-03
   2.0306304    2.8086E-01    1.9221E-03
   2.0339787    2.9442E-01    1.7722E-03
   2.0373225    3.0157E-01    1.9025E-03
   2.0406616    3.0164E-01    1.8842E-03
   2.0439959    3.0714E-01    1.9053E-03
   2.0473251    3.1656E-01    1.8627E-03
   2.0506499    3.2236E-01    1.9983E-03
   2.0539699    3.3309E-01    2.2566E-03
   2.0572848    3.3216E-01    2.2000E-03
   2.0605953    3.3678E-01    2.0555E-03
   2.0639007    3.4232E-01    1.7759E-03
   2.0672014    3.4118E-01    1.8395E-03
   2.0704975    3.4856E-01    1.9214E-03
   2.0737886    3.4593E-01    1.8421E-03
   2.0770750    3.4674E-01    1.7357E-03
   2.0803566    3.5221E-01    1.6072E-03
   2.0836332    3.5493E-01    1.6185E-03
   2.0869052    3.5177E-01    1.6650E-03
   2.0901723    3.5930E-01    1.6752E-03
   2.0934346    3.5846E-01    1.6093E-03
   2.0966921    3.5929E-01    1.5579E-03
   2.0999446    3.5836E-01    1.5324E-03
   2.1031923    3.6261E-01    1.6100E-03
   2.1064353    3.5994E-01    1.6706E-03
   2.1096733    3.5776E-01    1.7321E-03
   2.1129065    3.6350E-01    1.7283E-03
   2.1161346    3.5871E-01    1.7199E-03
   2.1193581    3.5755E-01    1.7086E-03
   2.1225765    3.5662E-01    1.7259E-03
   2.1257901    3.5430E-01    1.6810E-03
   2.1289988    3.5301E-01    1.6783E-03
   2.1322024    3.5168E-01    1.5989E-03
   2.1354012    3.4798E-01    1.5639E-03
   2.1385949    3.4492E-01    1.5293E-03
   2.1417837    3.4526E-01    1.4934E-03
   2.1449676    3.4144E-01    1.5836E-03
   2.1481466    3.4048E-01    1.8132E-03
   2.1513205    3.3317E-01    1.9154E-03
   2.1544893    3.3183E-01    1.9342E-03
   2.1576531    3.2141E-01    1.7397E-03
   2.1608121    3.2285E-01    1.5906E-03
   2.1639659    3.2412E-01    1.5600E-03
   2.1671147    3.2176E-01    1.5924E-03
   2.1702583    3.1874E-01    1.5779E-03
   2.1733971    3.1036E-01    1.5807E-03
   2.1765306    2.9963E-01    1.6835E-03
   2.1796591    2.9766E-01    1.7090E-03
   2.1827826    2.9236E-01    1.7260E-03
   2.1859012    2.8488E-01    1.6673E-03
   2.1890144    2.7804E-01    1.5544E-03
   2.1921227    2.7254E-01    1.7044E-03
   2.1952257    2.5631E-01    1.7082E-03
   2.1983237    2.4444E-01    1.7234E-03
   2.2014167    2.2768E-01    1.6947E-03
   2.2045045    2.1894E-01    1.5866E-03
   2.2075872    2.0998E-01    1.5715E-03
   2.2106650    2.1235E-01    1.6503E-03
   2.2137375    2.1426E-01    1.7278E-03
   2.2168047    2.1625E-01    1.5807E-03
   2.2198672    2.1399E-01    1.4651E-03
   2.2229245    2.1241E-01    1.4686E-03
   2.2259767    2.1142E-01    1.5240E-03
   2.2290239    2.1238E-01    1.6192E-03
   2.2320659    2.0676E-01    1.6054E-03
   2.2351029    2.0369E-01    1.5764E-03
   2.2381351    2.0148E-01    1.4807E-03
   2.2411621    1.9826E-01    1.4450E-03
   2.2441840    1.9293E-01    1.4676E-03
   2.2472012    1.8804E-01    1.4908E-03
   2.2502134    1.8358E-01    1.5206E-03
   2.2532206    1.8431E-01    1.5242E-03
   2.2562227    1.7937E-01    1.4949E-03
   2.2592204    1.7890E-01    1.4686E-03
   2.2622128    1.7814E-01    1.4801E-03
   2.2652006    1.7594E-01    1.4920E-03
   2.2681837    1.7229E-01    1.5100E-03
   2.2711620    1.6915E-01    1.5263E-03
   2.2741356    1.7137E-01    1.5342E-03
   2.2771046    1.6637E-01    1.5083E-03
   2.2800691    1.6250E-01    1.4998E-03
   2.2830291    1.6415E-01    1.4792E-03
   2.2859845    1.6051E-01    1.4913E-03
   2.2889354    1.5371E-01    1.4921E-03
   2.2918820    1.4302E-01    1.5020E-03
   2.2948244    1.3378E-01    1.5631E-03
   2.2977624    1.2257E-01    1.5312E-03
   2.3006964    1.2194E-01    1.5317E-03
   2.3036263    1.2308E-01    1.5082E-03
   2.3065522    1.2553E-01    1.4907E-03
   2.3094742    1.2694E-01    1.4690E-03
   2.3123925    1.2597E-01    1.5268E-03
   2.3153069    1.2064E-01    1.5598E-03
   2.3182175    1.1187E-01    1.5935E-03
   2.3211248    1.0369E-01    1.5922E-03
   2.3240287    1.0362E-01    1.5382E-03
   2.3269293    1.0458E-01    1.5825E-03
   2.3298266    1.0315E-01    1.5029E-03
   2.3327210    1.0216E-01    1.5128E-03
   2.3356123    1.0470E-01    1.5734E-03
   2.3385010    9.9435E-02    1.6053E-03
   2.3413868    1.0389E-01    1.6369E-03
   2.3442702    1.0869E-01    1.6910E-03
   2.3471513    1.1189E-01    1.7556E-03
   2.3500302    1.1554E-01    1.7820E-03
   2.3529069    1.1023E-01    1.7767E-03
   2.3557820    1.1545E-01    1.7402E-03
   2.3586552    1.1492E-01    1.7143E-03
   2.3615270    1.1565E-01    1.6748E-03
   2.3643973    1.1832E-01    1.7072E-03
   2.3672667    1.1374E-01    1.8512E-03
   2.3701348    1.1016E-01    2.0512E-03
   2.3730025    1.1298E-01    2.2910E-03
   2.3758698    1.0811E-01    2.0827E-03
   2.3787367    1.0851E-01    1.8831E-03
   2.3816035    1.0364E-01    1.8338E-03
   2.3844707    1.0636E-01    1.8500E-03
   2.3873384    1.0879E-01    1.8745E-03
   2.3902066    1.0961E-01    1.8701E-03
   2.3930759    1.1007E-01    1.8748E-03
   2.3959465    1.1562E-01    1.8587E-03
   2.3988187    1.1657E-01    1.8452E-03
   2.4016929    1.2163E-01    1.8665E-03
   2.4045689    1.2503E-01    1.9108E-03
   2.4074478    1.2339E-01    1.9470E-03
   2.4103291    1.2210E-01    1.9424E-03
   2.4132140    1.2626E-01    2.0275E-03
   2.4161019    1.2569E-01    2.1813E-03
   2.4189939    1.2638E-01    2.2196E-03
   2.4218903    1.2811E-01    2.1444E-03
   2.4247911    1.2505E-01    2.0318E-03
   2.4276969    1.2866E-01    1.9570E-03
   2.4306080    1.2354E-01    1.9803E-03
   2.4335248    1.2429E-01    2.2744E-03
   2.4364481    1.2666E-01    2.4003E-03
   2.4393780    1.2261E-01    2.3535E-03
   2.4423149    1.2657E-01    2.1836E-03
   2.4452593    1.2470E-01    2.2219E-03
   2.4482119    1.1780E-01    2.4298E-03
   2.4511728    1.1554E-01    2.7830E-03
   2.4541428    1.1513E-01    2.9543E-03
   2.4571226    1.1218E-01    2.9233E-03
   2.4601121    1.1592E-01    2.4079E-03
   2.4631124    1.1801E-01    2.2986E-03
   2.4661236    1.1691E-01    2.3477E-03
   2.4691467    1.1820E-01    2.4019E-03
   2.4721820    1.1501E-01    2.5281E-03
   2.4752302    1.0710E-01    2.8226E-03
   2.4782920    1.0278E-01    2.8374E-03
   2.4813678    9.7721E-02    2.7808E-03
   2.4844584    1.0353E-01    2.7592E-03
   2.4875646    1.0908E-01    3.1066E-03
   2.4906867    1.1160E-01    3.4843E-03
   2.4938257    1.0302E-01    3.6041E-03
   2.4969823    9.1594E-02    3.6461E-03
   2.5001571    9.3332E-02    3.7858E-03
   2.5033507    1.0031E-01    3.5991E-03
   2.5065644    9.9702E-02    3.3695E-03
   2.5097983    9.5098E-02    3.3103E-03
   2.5130537    1.0319E-01    3.6761E-03
   2.5163312    9.5179E-02    3.9748E-03
   2.5196316    8.8356E-02    4.2557E-03
   2.5229559    8.9305E-02    4.5234E-03
   2.5263050    9.3534E-02    5.6558E-03
   2.5296795    9.1427E-02    5.9374E-03
   2.5330808    8.3430E-02    5.7695E-03
   2.5365093    8.6714E-02    5.5224E-03
   2.5399663    8.6706E-02    6.0549E-03
   2.5434527    7.1744E-02    7.6428E-03
   2.5469697    8.7387E-02    9.7292E-03
   2.5505178    1.0939E-01    1.0870E-02
   2.5540984    8.9007E-02    1.0987E-02
   2.5577126    7.5540E-02    9.4556E-03
   2.5613613    6.9207E-02    1.0921E-02
   2.5650458    9.7908E-02    1.3847E-02
   2.5687671    6.7095E-02    1.8508E-02
   2.5725262    1.0077E-01    1.8906E-02
   2.5763247    7.4570E-02    1.7397E-02
