#
# Generated by G. Mace, Fri Sep 28 20:14:30 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7531249    5.7768E-01    2.5819E-01
   0.7555979    3.9353E-01    2.7223E-01
   0.7580878    9.2400E-01    3.0563E-01
   0.7605947   -6.4970E-01    3.7426E-01
   0.7631188   -7.0130E-03    3.7573E-01
   0.7656603    7.4078E-02    3.3436E-01
   0.7682194   -5.5737E-02    2.6985E-01
   0.7707963   -1.5640E-01    2.4153E-01
   0.7733911    4.0973E-01    2.3159E-01
   0.7760040    3.0421E-01    2.2920E-01
   0.7786351    2.2257E-01    2.1479E-01
   0.7812846    7.4966E-01    2.1253E-01
   0.7839526    9.5613E-02    2.0859E-01
   0.7866392    7.0217E-01    2.1096E-01
   0.7893444    7.6071E-01    2.0273E-01
   0.7920685    3.7134E-01    2.0101E-01
   0.7948115    4.2976E-01    1.9702E-01
   0.7975734    4.5745E-01    2.0214E-01
   0.8003545    4.0560E-01    1.9428E-01
   0.8031547    6.1940E-01    1.8506E-01
   0.8059741    4.9133E-01    1.7794E-01
   0.8088127    5.6510E-01    1.7630E-01
   0.8116707    5.0766E-01    1.7004E-01
   0.8145480    8.0503E-01    1.7275E-01
   0.8174446    5.9897E-01    1.6658E-01
   0.8203607    6.9399E-01    1.5628E-01
   0.8232962    4.2082E-01    1.5781E-01
   0.8262511    3.7236E-01    1.6332E-01
   0.8292255    6.3472E-01    1.6693E-01
   0.8322193    8.5950E-01    1.6853E-01
   0.8352326    6.7713E-01    1.5989E-01
   0.8382652    5.8989E-01    1.6786E-01
   0.8413172    5.1466E-01    1.5728E-01
   0.8443887    7.3716E-01    1.5549E-01
   0.8474795    8.5549E-01    1.4359E-01
   0.8505896    5.2551E-01    1.3029E-01
   0.8537189    6.2737E-01    1.2253E-01
   0.8568675    4.8135E-01    1.2363E-01
   0.8600352    4.2422E-01    1.2022E-01
   0.8632221    6.2348E-01    1.2371E-01
   0.8664280    4.2999E-01    1.2371E-01
   0.8696529    5.9467E-01    1.2244E-01
   0.8728967    8.6133E-01    1.2229E-01
   0.8761593    5.6426E-01    1.2923E-01
   0.8794406    9.1295E-01    1.3283E-01
   0.8827406    1.0167E+00    1.3230E-01
   0.8860592    6.8780E-01    1.3158E-01
   0.8893962    9.7856E-01    1.3220E-01
   0.8927516    6.8735E-01    1.3820E-01
   0.8961252    9.9232E-01    1.2705E-01
   0.8995170    8.6275E-01    1.1574E-01
   0.9029268    7.9697E-01    1.0716E-01
   0.9063545    6.1669E-01    1.0539E-01
   0.9098001    8.0338E-01    1.0440E-01
   0.9132633    8.3418E-01    9.8514E-02
   0.9167441    9.3444E-01    9.8679E-02
   0.9202422    8.0855E-01    9.4851E-02
   0.9237576    8.7431E-01    9.5650E-02
   0.9272902    8.7363E-01    1.1220E-01
   0.9308397    1.0093E+00    1.2933E-01
   0.9344062    9.8683E-01    1.4708E-01
   0.9379892    6.7285E-01    1.3931E-01
   0.9415889    1.0856E+00    1.3438E-01
   0.9452050    1.0033E+00    1.2943E-01
   0.9488373    8.4272E-01    1.2543E-01
   0.9524856    7.9373E-01    1.1516E-01
   0.9561499    1.0293E+00    1.0372E-01
   0.9598299    9.3322E-01    9.6408E-02
   0.9635255    8.1042E-01    9.4913E-02
   0.9672366    8.3999E-01    9.6017E-02
   0.9709629    8.4123E-01    9.4044E-02
   0.9747042    1.0234E+00    9.5357E-02
   0.9784604    8.3655E-01    9.0013E-02
   0.9822314    1.0628E+00    9.2347E-02
   0.9860169    9.4820E-01    9.4617E-02
   0.9898167    9.7537E-01    1.0118E-01
   0.9936307    1.0390E+00    1.0418E-01
   0.9974586    1.0143E+00    1.0614E-01
   1.0013005    9.5398E-01    9.9302E-02
   1.0051558    9.0444E-01    1.0181E-01
   1.0090246    9.2389E-01    9.3549E-02
   1.0129067    9.1600E-01    1.0011E-01
   1.0168017    7.5962E-01    1.0309E-01
   1.0207096    9.6790E-01    1.0332E-01
   1.0246301    9.7309E-01    1.0769E-01
   1.0285631    6.7701E-01    1.0195E-01
   1.0325084    9.0281E-01    1.0315E-01
   1.0364656    8.4238E-01    1.0306E-01
   1.0404347    1.0133E+00    1.0009E-01
   1.0444156    9.1847E-01    9.5040E-02
   1.0484078    8.5577E-01    8.4555E-02
   1.0524112    8.8712E-01    7.4350E-02
   1.0564258    8.9170E-01    6.3473E-02
   1.0604511    9.0826E-01    5.8529E-02
   1.0644871    9.2800E-01    6.3608E-02
   1.0685335    9.0477E-01    7.7415E-02
   1.0725902    1.0378E+00    8.2852E-02
   1.0766569    8.6547E-01    9.4502E-02
   1.0807335    1.2588E+00    9.5132E-02
   1.0848197    9.4397E-01    9.3033E-02
   1.0889152    9.4290E-01    9.9087E-02
   1.0930200    1.0549E+00    9.3317E-02
   1.0971338    9.4432E-01    9.5976E-02
   1.1012563    1.0436E+00    9.1603E-02
   1.1053874    1.0042E+00    8.0953E-02
   1.1095269    8.5833E-01    7.1300E-02
   1.1136746    9.0228E-01    6.4060E-02
   1.1178303    8.0299E-01    6.0827E-02
   1.1219938    9.0668E-01    6.6211E-02
   1.1261648    7.9078E-01    8.4039E-02
   1.1303432    1.0066E+00    9.3321E-02
   1.1345288    7.7245E-01    9.3672E-02
   1.1387212    7.4729E-01    1.0545E-01
   1.1429205    8.5410E-01    9.7130E-02
   1.1471263    8.3351E-01    1.0065E-01
   1.1513385    8.7328E-01    9.8521E-02
   1.1555568    8.2054E-01    9.2165E-02
   1.1597810    1.0339E+00    8.9829E-02
   1.1640110    9.2901E-01    8.0547E-02
   1.1682466    1.0055E+00    7.0010E-02
   1.1724875    9.9598E-01    6.2068E-02
   1.1767336    1.0058E+00    5.3525E-02
   1.1809846    8.7517E-01    4.7820E-02
   1.1852405    9.9742E-01    4.4469E-02
   1.1895009    9.1109E-01    4.7873E-02
   1.1937656    9.4278E-01    6.3195E-02
   1.1980346    1.0691E+00    7.2985E-02
   1.2023076    8.4194E-01    7.7891E-02
   1.2065843    9.4674E-01    8.5768E-02
   1.2108648    8.8281E-01    7.9922E-02
   1.2151486    8.8477E-01    8.3244E-02
   1.2194357    1.0137E+00    8.2841E-02
   1.2237259    9.6349E-01    8.0461E-02
   1.2280189    8.6459E-01    8.3126E-02
   1.2323147    8.6636E-01    7.6736E-02
   1.2366129    1.0778E+00    6.9313E-02
   1.2409135    9.4019E-01    6.2343E-02
   1.2452164    8.7681E-01    5.5950E-02
   1.2495211    1.0215E+00    5.1069E-02
   1.2538277    8.5284E-01    5.1948E-02
   1.2581359    9.3919E-01    5.6258E-02
   1.2624456    1.0000E+00    6.6899E-02
   1.2667565    6.8231E-01    7.9363E-02
   1.2710687    8.3283E-01    9.5709E-02
   1.2753817    1.0387E+00    1.0171E-01
   1.2796956    1.0582E+00    9.2840E-02
   1.2840101    9.9896E-01    9.3697E-02
   1.2883251    1.0732E+00    8.6621E-02
   1.2926403    9.4550E-01    8.3832E-02
   1.2969558    9.3256E-01    8.4395E-02
   1.3012712    9.7298E-01    7.9784E-02
   1.3055865    9.4087E-01    8.2963E-02
   1.3099015    1.2007E+00    8.1616E-02
   1.3142159    1.0747E+00    7.5401E-02
   1.3185298    9.7974E-01    6.9697E-02
   1.3228430    1.0430E+00    6.0729E-02
   1.3271551    8.7814E-01    5.6971E-02
   1.3314663    9.0044E-01    4.8732E-02
   1.3357762    9.3482E-01    4.6285E-02
   1.3400849    7.7902E-01    4.4351E-02
   1.3443919    8.6674E-01    4.7372E-02
   1.3486975    7.6975E-01    5.4806E-02
   1.3530012    7.1662E-01    7.2412E-02
   1.3573031    9.5665E-01    1.0240E-01
   1.3616030    7.4828E-01    1.4927E-01
   1.3659008    6.7634E-01    1.7979E-01
   1.3701962    9.2172E-01    1.4929E-01
   1.3744893    8.1176E-01    1.3569E-01
   1.3787799    7.8757E-01    1.3807E-01
   1.3830677    7.6372E-01    1.4049E-01
   1.3873529    8.6660E-01    1.4419E-01
   1.3916352    6.4329E-01    1.3518E-01
   1.3959144    8.3866E-01    1.5210E-01
   1.4001906    7.6653E-01    1.6757E-01
   1.4044635    8.5586E-01    1.7528E-01
   1.4087331    6.7648E-01    1.7591E-01
   1.4129993    8.8171E-01    1.7085E-01
   1.4172620    7.6413E-01    1.4422E-01
   1.4215208    7.9386E-01    1.1777E-01
   1.4257761    5.8998E-01    9.5797E-02
   1.4300275    6.0303E-01    1.0118E-01
   1.4342749    9.2709E-01    1.0378E-01
   1.4385183    8.5224E-01    9.5935E-02
   1.4427575    7.7896E-01    9.0206E-02
   1.4469925    7.2527E-01    1.0569E-01
   1.4512233    6.7431E-01    1.1538E-01
   1.4554495    7.7294E-01    1.2521E-01
   1.4596713    8.5318E-01    1.1460E-01
   1.4638885    5.1808E-01    1.1400E-01
   1.4681010    6.0333E-01    1.0854E-01
   1.4723089    8.4201E-01    1.1035E-01
   1.4765118    8.2821E-01    1.1679E-01
   1.4807099    7.5750E-01    1.2971E-01
   1.4849030    5.4588E-01    1.2257E-01
   1.4890910    7.8009E-01    1.0873E-01
   1.4932740    6.5333E-01    9.1171E-02
   1.4974518    8.4889E-01    9.3649E-02
   1.5016243    3.8961E-01    1.2429E-01
   1.5057915    5.1967E-01    1.2853E-01
   1.5099534    5.7076E-01    1.2630E-01
   1.5141097    6.1684E-01    9.9988E-02
   1.5182606    7.6747E-01    9.5305E-02
   1.5224059    6.7714E-01    1.0784E-01
   1.5265456    7.0865E-01    1.2089E-01
   1.5306797    6.7309E-01    1.2393E-01
   1.5348080    8.5822E-01    1.1536E-01
   1.5389305    6.7702E-01    1.1601E-01
   1.5430473    6.8042E-01    9.9869E-02
   1.5471581    7.6505E-01    1.0118E-01
   1.5512631    8.6639E-01    9.7859E-02
   1.5553621    5.5811E-01    1.0099E-01
   1.5594552    8.0175E-01    1.0791E-01
   1.5635421    6.4462E-01    1.0470E-01
   1.5676230    7.4902E-01    9.5302E-02
   1.5716978    6.9616E-01    8.3432E-02
   1.5757664    6.1230E-01    9.0873E-02
   1.5798290    9.0532E-01    1.2699E-01
   1.5838852    1.0116E+00    1.2821E-01
   1.5879352    6.1114E-01    1.2212E-01
   1.5919790    8.0356E-01    9.2698E-02
   1.5960164    8.8437E-01    8.4610E-02
   1.6000476    8.4429E-01    1.0413E-01
   1.6040723    8.3900E-01    1.1568E-01
   1.6080908    9.5650E-01    1.2837E-01
   1.6121029    6.8612E-01    1.2212E-01
   1.6161085    8.5945E-01    1.1543E-01
   1.6201077    5.1027E-01    1.1209E-01
   1.6241004    7.2417E-01    9.7181E-02
   1.6280868    8.8128E-01    9.8140E-02
   1.6320666    8.5864E-01    9.0723E-02
   1.6360400    8.7223E-01    9.0255E-02
   1.6400069    7.1076E-01    9.7060E-02
   1.6439672    9.3667E-01    1.0146E-01
   1.6479211    7.6837E-01    1.0150E-01
   1.6518683    8.7475E-01    9.3546E-02
   1.6558092    1.0448E+00    7.6807E-02
   1.6597435    9.2152E-01    6.1117E-02
   1.6636713    8.2544E-01    9.4837E-02
   1.6675924    6.8916E-01    1.1648E-01
   1.6715071    9.0624E-01    1.1846E-01
   1.6754153    6.4371E-01    1.0557E-01
   1.6793169    8.6010E-01    6.9468E-02
   1.6832120    7.8877E-01    6.9623E-02
   1.6871005    8.2452E-01    9.2884E-02
   1.6909826    8.6573E-01    1.0029E-01
   1.6948581    9.4270E-01    1.1086E-01
   1.6987271    8.5937E-01    1.0615E-01
   1.7025896    8.9809E-01    1.0158E-01
   1.7064457    4.2064E-01    1.1096E-01
   1.7102952    8.7788E-01    9.2171E-02
   1.7141383    6.0046E-01    8.8045E-02
   1.7179748    9.2702E-01    8.5410E-02
   1.7218050    7.2475E-01    7.8943E-02
   1.7256286    7.3239E-01    7.9987E-02
   1.7294459    7.9373E-01    8.1343E-02
   1.7332568    6.6457E-01    8.3166E-02
   1.7370613    7.5846E-01    8.8612E-02
   1.7408594    6.3828E-01    9.3495E-02
   1.7446511    6.9562E-01    8.8176E-02
   1.7484365    6.8448E-01    7.6567E-02
   1.7522155    7.2172E-01    6.1860E-02
   1.7559882    7.3229E-01    5.3707E-02
   1.7597548    6.2345E-01    8.2413E-02
   1.7635150    7.2962E-01    1.0621E-01
   1.7672689    7.4030E-01    1.1189E-01
   1.7710166    5.4154E-01    1.0201E-01
   1.7747581    8.3236E-01    6.7626E-02
   1.7784934    6.8018E-01    5.5809E-02
   1.7822226    5.4439E-01    7.8113E-02
   1.7859457    5.7091E-01    9.0496E-02
   1.7896625    5.9937E-01    8.9492E-02
   1.7933733    5.9291E-01    1.0059E-01
   1.7970780    6.0626E-01    1.0568E-01
   1.8007767    4.9066E-01    1.1703E-01
   1.8044695    7.8722E-01    1.2859E-01
   1.8081561    6.9790E-01    1.2348E-01
   1.8118368    5.2338E-01    1.2108E-01
   1.8155116    7.7065E-01    1.2587E-01
   1.8191804    7.5638E-01    1.1368E-01
   1.8228433    5.9161E-01    1.2548E-01
   1.8265004    7.7603E-01    1.3559E-01
   1.8301517    5.8211E-01    1.4159E-01
   1.8337971    6.0820E-01    1.4611E-01
   1.8374367    5.3841E-01    1.6414E-01
   1.8410705    3.0292E-01    2.1260E-01
   1.8446987    5.0173E-01    2.1953E-01
   1.8483211    8.4297E-01    2.1287E-01
   1.8519378    7.4263E-01    2.2420E-01
   1.8555489    8.1404E-01    1.9824E-01
   1.8591542    5.3577E-01    1.5959E-01
   1.8627541    5.3043E-01    1.3292E-01
   1.8663483    4.2226E-01    1.3941E-01
   1.8699369    5.8982E-01    2.4559E-01
   1.8735201    1.0301E-01    3.3437E-01
   1.8770977    5.0666E-01    2.2496E-01
   1.8806700    5.7255E-01    1.4036E-01
   1.8842367    5.7671E-01    9.7789E-02
   1.8877980    5.4394E-01    9.4734E-02
   1.8913537    6.1703E-01    8.9466E-02
   1.8949043    5.5114E-01    9.9330E-02
   1.8984494    6.6438E-01    1.0736E-01
   1.9019892    3.7470E-01    1.3843E-01
   1.9055237    6.0070E-01    1.4501E-01
   1.9090528    5.0844E-01    1.3301E-01
   1.9125768    4.7926E-01    1.1297E-01
   1.9160955    6.8790E-01    1.2192E-01
   1.9196090    6.4908E-01    1.4565E-01
   1.9231173    7.3083E-01    1.4761E-01
   1.9266204    5.8395E-01    1.3832E-01
   1.9301183    4.8675E-01    1.2262E-01
   1.9336112    5.8886E-01    9.2385E-02
   1.9370989    5.6209E-01    8.1292E-02
   1.9405814    5.1097E-01    6.7911E-02
   1.9440589    4.8719E-01    5.7320E-02
   1.9475315    5.2877E-01    6.6383E-02
   1.9509988    5.3227E-01    8.3956E-02
   1.9544612    4.7738E-01    9.8775E-02
   1.9579186    6.8323E-01    1.0894E-01
   1.9613711    6.0131E-01    1.0411E-01
   1.9648185    5.4205E-01    9.8508E-02
   1.9682609    5.1890E-01    9.4289E-02
   1.9716984    6.7292E-01    9.0957E-02
   1.9751310    5.1481E-01    8.3450E-02
   1.9785588    5.8268E-01    7.3050E-02
   1.9819815    5.4081E-01    6.0739E-02
   1.9853994    4.7157E-01    4.6236E-02
   1.9888124    4.9347E-01    4.3579E-02
   1.9922205    5.1588E-01    4.3462E-02
   1.9956238    5.2610E-01    7.0864E-02
   1.9990222    3.0753E-01    1.1339E-01
   2.0024159    5.9795E-01    1.7647E-01
   2.0058045    4.0521E-01    1.9590E-01
   2.0091884    4.9276E-01    1.3013E-01
   2.0125675    6.4374E-01    1.0053E-01
   2.0159419    5.1178E-01    9.5256E-02
   2.0193114    5.5876E-01    7.8896E-02
   2.0226762    5.9479E-01    8.8899E-02
   2.0260360    6.1497E-01    8.3389E-02
   2.0293911    5.8579E-01    8.2147E-02
   2.0327415    5.1536E-01    7.4521E-02
   2.0360870    6.0436E-01    7.8031E-02
   2.0394278    4.2627E-01    8.1851E-02
   2.0427637    5.0290E-01    7.7870E-02
   2.0460949    5.1003E-01    7.6079E-02
   2.0494213    6.6624E-01    6.4090E-02
   2.0527430    7.6035E-01    8.8655E-02
   2.0560598    7.6711E-01    9.3381E-02
   2.0593719    6.3680E-01    8.4551E-02
   2.0626793    5.4918E-01    6.0265E-02
   2.0659819    4.4322E-01    4.8821E-02
   2.0692794    4.1131E-01    6.8665E-02
   2.0725725    5.9711E-01    6.7878E-02
   2.0758605    5.2706E-01    6.2362E-02
   2.0791440    4.7548E-01    4.8614E-02
   2.0824225    5.2227E-01    4.4208E-02
   2.0856962    5.5887E-01    5.0142E-02
   2.0889649    6.4704E-01    5.3039E-02
   2.0922291    4.8246E-01    4.8459E-02
   2.0954883    6.0086E-01    4.1147E-02
   2.0987427    5.0157E-01    3.4841E-02
   2.1019924    5.4141E-01    4.1007E-02
   2.1052370    5.3893E-01    4.9083E-02
   2.1084769    5.8689E-01    5.5604E-02
   2.1117117    5.7756E-01    5.6127E-02
   2.1149418    5.7725E-01    5.6985E-02
   2.1181669    5.8467E-01    5.3600E-02
   2.1213872    5.5401E-01    5.7066E-02
   2.1246026    5.0927E-01    5.3074E-02
   2.1278131    6.1401E-01    5.1937E-02
   2.1310186    6.0271E-01    4.6207E-02
   2.1342192    5.4858E-01    4.0298E-02
   2.1374149    5.1263E-01    3.6601E-02
   2.1406054    6.2682E-01    3.1241E-02
   2.1437912    5.8623E-01    3.3587E-02
   2.1469719    5.7696E-01    5.5631E-02
   2.1501477    5.7883E-01    7.0166E-02
   2.1533184    6.5059E-01    7.4245E-02
   2.1564841    5.3363E-01    6.5689E-02
   2.1596448    6.1995E-01    4.7548E-02
   2.1628006    5.8028E-01    3.8518E-02
   2.1659513    6.0744E-01    3.8306E-02
   2.1690967    6.5399E-01    4.1982E-02
   2.1722374    5.8883E-01    4.2234E-02
   2.1753728    5.7286E-01    5.0801E-02
   2.1785033    5.6804E-01    5.7426E-02
   2.1816287    5.4117E-01    5.8783E-02
   2.1847489    6.7882E-01    5.9649E-02
   2.1878641    6.8127E-01    4.7805E-02
   2.1909742    5.2799E-01    5.4908E-02
   2.1940792    5.2320E-01    6.1963E-02
   2.1971791    6.4930E-01    6.3589E-02
   2.2002740    7.1425E-01    6.2827E-02
   2.2033637    6.6022E-01    5.3381E-02
   2.2064483    5.4909E-01    5.1265E-02
   2.2095277    5.1209E-01    6.0539E-02
   2.2126021    5.6882E-01    5.8180E-02
   2.2156715    5.9431E-01    5.6205E-02
   2.2187357    6.3534E-01    4.6430E-02
   2.2217948    6.2985E-01    4.1834E-02
   2.2248490    6.5843E-01    4.4780E-02
   2.2278979    5.3811E-01    5.4062E-02
   2.2309420    6.2210E-01    5.5711E-02
   2.2339809    6.7713E-01    5.4099E-02
   2.2370148    6.0503E-01    4.7007E-02
   2.2400436    5.7005E-01    3.9637E-02
   2.2430675    5.7620E-01    4.0399E-02
   2.2460864    6.8735E-01    4.2548E-02
   2.2491004    5.9808E-01    4.7468E-02
   2.2521093    6.0085E-01    4.7240E-02
   2.2551134    5.9171E-01    4.5009E-02
   2.2581127    6.3742E-01    4.1677E-02
   2.2611072    6.3414E-01    3.9141E-02
   2.2640967    6.2973E-01    4.0325E-02
   2.2670815    5.5976E-01    4.2358E-02
   2.2700615    6.8746E-01    4.4377E-02
   2.2730370    6.6561E-01    4.5625E-02
   2.2760077    6.4687E-01    4.3508E-02
   2.2789738    6.3166E-01    4.1655E-02
   2.2819352    6.2756E-01    3.8401E-02
   2.2848923    6.9118E-01    3.8173E-02
   2.2878449    5.9272E-01    3.9236E-02
   2.2907932    6.2545E-01    4.0742E-02
   2.2937372    5.8665E-01    4.3170E-02
   2.2966769    6.1971E-01    4.5885E-02
   2.2996123    5.2746E-01    4.5026E-02
   2.3025436    5.1080E-01    4.3731E-02
   2.3054709    5.8806E-01    4.1552E-02
   2.3083944    5.5303E-01    3.9993E-02
   2.3113141    6.7069E-01    4.0681E-02
   2.3142297    6.1795E-01    4.2287E-02
   2.3171420    5.7366E-01    4.5504E-02
   2.3200505    5.7245E-01    4.7854E-02
   2.3229556    5.9402E-01    4.6001E-02
   2.3258574    5.9065E-01    4.3313E-02
   2.3287559    5.1157E-01    4.2736E-02
   2.3316514    5.9098E-01    4.2527E-02
   2.3345439    6.4159E-01    4.3829E-02
   2.3374333    6.1029E-01    4.6077E-02
   2.3403203    5.3450E-01    4.7786E-02
   2.3432047    5.5944E-01    4.9926E-02
   2.3460865    6.1519E-01    5.1989E-02
   2.3489661    4.9645E-01    5.4567E-02
   2.3518438    4.7151E-01    5.5005E-02
   2.3547194    5.5109E-01    5.4128E-02
   2.3575931    6.3064E-01    5.1615E-02
   2.3604655    6.1859E-01    4.8675E-02
   2.3633363    5.7749E-01    4.8096E-02
   2.3662059    5.6885E-01    5.2875E-02
   2.3690746    5.4623E-01    6.1294E-02
   2.3719425    5.7738E-01    6.6204E-02
   2.3748097    6.3573E-01    7.0945E-02
   2.3776767    5.9930E-01    6.8907E-02
   2.3805437    6.7387E-01    6.4028E-02
   2.3834107    5.9805E-01    6.0897E-02
   2.3862782    6.7791E-01    6.0367E-02
   2.3891461    6.2402E-01    5.9411E-02
   2.3920150    6.9484E-01    5.8520E-02
   2.3948851    6.0166E-01    5.7705E-02
   2.3977568    6.1440E-01    5.5874E-02
   2.4006300    5.3195E-01    5.6045E-02
   2.4035053    5.8472E-01    5.8818E-02
   2.4063833    5.0343E-01    6.1533E-02
   2.4092636    5.1879E-01    6.3057E-02
   2.4121470    6.1493E-01    6.5939E-02
   2.4150338    6.4438E-01    7.3053E-02
   2.4179244    5.0827E-01    7.7736E-02
   2.4208190    4.2100E-01    7.6142E-02
   2.4237182    5.0826E-01    6.9632E-02
   2.4266219    4.7067E-01    6.1036E-02
   2.4295311    5.7730E-01    5.9890E-02
   2.4324460    4.4650E-01    7.0492E-02
   2.4353666    5.9697E-01    8.0722E-02
   2.4382939    6.8170E-01    8.4113E-02
   2.4412284    4.8548E-01    7.6758E-02
   2.4441700    5.1825E-01    7.0738E-02
   2.4471195    4.1397E-01    8.1991E-02
   2.4500773    4.4051E-01    1.0524E-01
   2.4530439    4.1650E-01    1.0688E-01
   2.4560199    5.5966E-01    9.7045E-02
   2.4590056    5.2734E-01    8.4852E-02
   2.4620018    5.1758E-01    7.9668E-02
   2.4650090    3.1465E-01    7.3037E-02
   2.4680276    6.1804E-01    8.3830E-02
   2.4710584    5.6872E-01    8.8153E-02
   2.4741018    5.0515E-01    1.0167E-01
   2.4771585    5.6770E-01    1.1049E-01
   2.4802291    6.1242E-01    1.1090E-01
   2.4833140    6.3497E-01    1.0856E-01
   2.4864144    4.5817E-01    1.2154E-01
   2.4895306    4.7274E-01    1.4774E-01
   2.4926634    4.7046E-01    1.6642E-01
   2.4958134    2.7342E-01    1.7294E-01
   2.4989812    7.3617E-02    1.8554E-01
   2.5021679    4.4766E-01    1.7615E-01
   2.5053740    7.3979E-01    1.6290E-01
   2.5086002    6.2709E-01    1.4638E-01
   2.5118477    6.0346E-01    1.5906E-01
   2.5151169    5.0035E-01    1.8109E-01
   2.5184088    1.2467E-01    2.0434E-01
   2.5217242    3.6378E-01    2.1476E-01
   2.5250640    5.2960E-01    2.7622E-01
   2.5284290    6.1484E-01    3.4595E-01
   2.5318203    3.7065E-01    3.3965E-01
   2.5352387    5.3811E-01    3.1214E-01
   2.5386851    8.1428E-01    3.2823E-01
   2.5421605    5.5339E-01    4.2883E-01
   2.5456660   -3.6254E-01    6.2582E-01
   2.5492022    9.0495E-02    8.3412E-01
   2.5527709    9.1605E-01    9.9077E-01
   2.5563724    7.0486E-01    7.6880E-01
   2.5600083    7.9797E-01    8.3363E-01
   2.5636795    2.4745E+00    1.0455E+00
   2.5673869    1.3492E+00    1.6972E+00
   2.5711322    1.4540E+00    2.6439E+00
   2.5749159    1.6553E-01    2.3466E+00
