#
# Generated by G. Mace, Wed Mar 14 15:41:29 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.8416791    6.9029E-01    2.3942E-02
   1.8453060    6.5633E-01    2.5744E-02
   1.8489270    6.1043E-01    2.5215E-02
   1.8525424    6.3448E-01    2.3871E-02
   1.8561519    6.1172E-01    2.1147E-02
   1.8597556    5.5391E-01    1.6511E-02
   1.8633537    5.3639E-01    1.5115E-02
   1.8669462    5.6599E-01    2.3054E-02
   1.8705330    6.4190E-01    3.5031E-02
   1.8741140    6.8393E-01    3.4960E-02
   1.8776896    6.4838E-01    2.4861E-02
   1.8812594    6.4449E-01    1.6130E-02
   1.8848238    6.3521E-01    1.4247E-02
   1.8883827    6.6762E-01    1.4082E-02
   1.8919359    6.2944E-01    1.3544E-02
   1.8954839    6.5463E-01    1.3982E-02
   1.8990262    6.9907E-01    1.6660E-02
   1.9025631    7.1885E-01    1.9476E-02
   1.9060947    7.3973E-01    1.8503E-02
   1.9096209    7.5483E-01    1.6846E-02
   1.9131416    7.4386E-01    1.6683E-02
   1.9166571    7.3974E-01    1.9302E-02
   1.9201672    7.7980E-01    2.1201E-02
   1.9236720    7.1671E-01    1.9785E-02
   1.9271716    7.2813E-01    1.8475E-02
   1.9306660    6.7441E-01    1.5308E-02
   1.9341550    6.4812E-01    1.4713E-02
   1.9376389    6.6558E-01    1.4083E-02
   1.9411176    6.3119E-01    1.2357E-02
   1.9445912    6.4069E-01    1.1721E-02
   1.9480597    6.2248E-01    1.2952E-02
   1.9515229    5.8492E-01    1.5292E-02
   1.9549812    6.0093E-01    1.7398E-02
   1.9584343    6.0436E-01    1.7729E-02
   1.9618825    6.2213E-01    1.7445E-02
   1.9653256    6.4850E-01    1.7466E-02
   1.9687636    6.8099E-01    1.7320E-02
   1.9721967    6.5465E-01    1.6598E-02
   1.9756248    6.0089E-01    1.4462E-02
   1.9790479    6.1685E-01    1.2758E-02
   1.9824662    6.4584E-01    1.0260E-02
   1.9858794    6.3294E-01    9.7128E-03
   1.9892879    6.4441E-01    9.2364E-03
   1.9926913    6.1926E-01    1.1847E-02
   1.9960899    6.1518E-01    1.7832E-02
   1.9994837    6.4811E-01    2.3834E-02
   2.0028727    6.3818E-01    2.8395E-02
   2.0062568    7.1337E-01    2.2505E-02
   2.0096362    6.9906E-01    1.8171E-02
   2.0130105    7.0596E-01    1.7695E-02
   2.0163803    7.1955E-01    1.6580E-02
   2.0197451    7.2461E-01    1.7045E-02
   2.0231054    7.4300E-01    1.6649E-02
   2.0264609    7.4825E-01    1.5973E-02
   2.0298116    7.0922E-01    1.5353E-02
   2.0331576    7.3292E-01    1.4077E-02
   2.0364988    7.2578E-01    1.5596E-02
   2.0398352    7.4531E-01    1.4698E-02
   2.0431671    7.3031E-01    1.4751E-02
   2.0464942    7.8612E-01    1.2882E-02
   2.0498168    7.9163E-01    1.5858E-02
   2.0531347    8.2276E-01    1.7878E-02
   2.0564477    8.0294E-01    1.6811E-02
   2.0597563    8.3304E-01    1.4303E-02
   2.0630600    8.1930E-01    1.0644E-02
   2.0663593    8.1192E-01    1.2932E-02
   2.0696537    8.7334E-01    1.3743E-02
   2.0729437    8.2636E-01    1.3153E-02
   2.0762291    8.3834E-01    1.1618E-02
   2.0795095    8.6111E-01    1.0127E-02
   2.0827856    8.6077E-01    1.0783E-02
   2.0860569    8.6519E-01    1.1737E-02
   2.0893238    8.7180E-01    1.1262E-02
   2.0925858    8.5740E-01    1.0223E-02
   2.0958433    8.6416E-01    9.1877E-03
   2.0990961    8.6786E-01    9.5231E-03
   2.1023445    8.7254E-01    1.0844E-02
   2.1055880    8.7948E-01    1.2035E-02
   2.1088269    8.6447E-01    1.2335E-02
   2.1120613    9.0349E-01    1.2451E-02
   2.1152911    9.1210E-01    1.1874E-02
   2.1185162    9.0801E-01    1.2198E-02
   2.1217365    8.8298E-01    1.1915E-02
   2.1249523    8.9689E-01    1.1529E-02
   2.1281636    8.9041E-01    1.1146E-02
   2.1313701    9.0316E-01    1.0097E-02
   2.1345718    8.9280E-01    9.6303E-03
   2.1377690    8.9328E-01    8.8922E-03
   2.1409616    8.9218E-01    8.6077E-03
   2.1441495    8.6568E-01    1.0948E-02
   2.1473327    9.0679E-01    1.3869E-02
   2.1505110    8.9201E-01    1.4855E-02
   2.1536849    8.8360E-01    1.4552E-02
   2.1568539    8.8707E-01    1.1917E-02
   2.1600182    8.8562E-01    1.0042E-02
   2.1631780    8.7761E-01    9.4586E-03
   2.1663330    8.5651E-01    9.9088E-03
   2.1694832    8.6546E-01    9.8742E-03
   2.1726286    8.7117E-01    1.0603E-02
   2.1757693    8.6308E-01    1.2180E-02
   2.1789052    8.5889E-01    1.2378E-02
   2.1820364    8.8530E-01    1.2861E-02
   2.1851628    8.6544E-01    1.1556E-02
   2.1882844    8.5355E-01    1.1329E-02
   2.1914012    8.6718E-01    1.3094E-02
   2.1945133    8.3316E-01    1.3032E-02
   2.1976204    8.2986E-01    1.3253E-02
   2.2007227    8.3051E-01    1.2205E-02
   2.2038202    8.2281E-01    1.1486E-02
   2.2069130    8.1763E-01    1.2723E-02
   2.2100008    8.3445E-01    1.2996E-02
   2.2130837    8.4096E-01    1.2675E-02
   2.2161620    8.2685E-01    1.1417E-02
   2.2192352    8.2373E-01    1.0146E-02
   2.2223034    8.2061E-01    1.0517E-02
   2.2253668    8.1220E-01    1.1703E-02
   2.2284255    8.1243E-01    1.2637E-02
   2.2314792    8.1861E-01    1.2222E-02
   2.2345278    8.4153E-01    1.1680E-02
   2.2375715    7.9194E-01    1.0211E-02
   2.2406104    8.2258E-01    1.0182E-02
   2.2436442    7.9287E-01    1.0576E-02
   2.2466731    7.6839E-01    1.1175E-02
   2.2496972    7.9320E-01    1.1423E-02
   2.2527161    7.9147E-01    1.1261E-02
   2.2557302    7.9322E-01    1.0775E-02
   2.2587392    7.9774E-01    1.0385E-02
   2.2617435    7.7081E-01    1.0514E-02
   2.2647426    7.6615E-01    1.0874E-02
   2.2677367    7.7193E-01    1.1155E-02
   2.2707260    7.7434E-01    1.1435E-02
   2.2737103    7.6488E-01    1.1332E-02
   2.2766895    7.6221E-01    1.1036E-02
   2.2796638    7.6512E-01    1.0673E-02
   2.2826331    7.7592E-01    1.0608E-02
   2.2855973    7.7594E-01    1.0719E-02
   2.2885568    7.3298E-01    1.0892E-02
   2.2915111    6.8990E-01    1.1165E-02
   2.2944605    6.4601E-01    1.2187E-02
   2.2974052    6.1178E-01    1.1687E-02
   2.3003447    6.3529E-01    1.1600E-02
   2.3032794    6.4295E-01    1.1265E-02
   2.3062093    6.3344E-01    1.1141E-02
   2.3091342    6.3392E-01    1.1056E-02
   2.3120542    6.5121E-01    1.1161E-02
   2.3149693    6.1712E-01    1.1719E-02
   2.3178797    6.1211E-01    1.2449E-02
   2.3207850    6.1576E-01    1.2260E-02
   2.3236856    6.0012E-01    1.1688E-02
   2.3265817    5.8540E-01    1.1571E-02
   2.3294728    6.1461E-01    1.1591E-02
   2.3323593    5.9041E-01    1.1695E-02
   2.3352411    6.1483E-01    1.2066E-02
   2.3381181    5.9118E-01    1.2309E-02
   2.3409905    6.0361E-01    1.2452E-02
   2.3438582    6.2408E-01    1.2848E-02
   2.3467216    6.2107E-01    1.3199E-02
   2.3495803    6.1379E-01    1.3539E-02
   2.3524346    6.0317E-01    1.3491E-02
   2.3552845    6.0073E-01    1.3246E-02
   2.3581300    6.0145E-01    1.3064E-02
   2.3609712    5.9173E-01    1.2780E-02
   2.3638079    5.9503E-01    1.2932E-02
   2.3666406    5.7518E-01    1.4266E-02
   2.3694692    5.9819E-01    1.5624E-02
   2.3722935    5.7855E-01    1.6608E-02
   2.3751137    6.3279E-01    1.5425E-02
   2.3779302    6.1647E-01    1.4446E-02
   2.3807425    5.7948E-01    1.3970E-02
   2.3835511    6.0024E-01    1.4095E-02
   2.3863559    5.9395E-01    1.4220E-02
   2.3891571    6.1787E-01    1.4213E-02
   2.3919547    6.0366E-01    1.4265E-02
   2.3947487    5.8707E-01    1.4056E-02
   2.3975394    5.6711E-01    1.4055E-02
   2.4003265    6.0038E-01    1.4138E-02
   2.4031107    6.1706E-01    1.4398E-02
   2.4058917    5.6219E-01    1.4657E-02
   2.4086695    5.7899E-01    1.4662E-02
   2.4114444    5.4739E-01    1.5267E-02
   2.4142168    5.6023E-01    1.6141E-02
   2.4169862    5.6129E-01    1.6261E-02
   2.4197533    5.5339E-01    1.5866E-02
   2.4225178    5.7143E-01    1.5138E-02
   2.4252799    5.5901E-01    1.4846E-02
   2.4280400    5.7878E-01    1.5310E-02
   2.4307981    5.5713E-01    1.6813E-02
   2.4335542    5.5945E-01    1.7627E-02
   2.4363086    5.5327E-01    1.7464E-02
   2.4390614    6.1149E-01    1.6371E-02
   2.4418128    5.0243E-01    1.7338E-02
   2.4445629    5.6272E-01    1.9347E-02
   2.4473119    4.7477E-01    2.3690E-02
   2.4500601    4.8718E-01    2.1409E-02
   2.4528074    4.9517E-01    1.8744E-02
   2.4555542    5.5053E-01    1.7062E-02
   2.4583008    5.1736E-01    1.7362E-02
   2.4610472    4.9677E-01    1.7863E-02
   2.4637935    5.4971E-01    1.8318E-02
   2.4665403    5.1612E-01    1.9320E-02
   2.4692874    4.5363E-01    2.0921E-02
   2.4720352    5.0298E-01    2.1238E-02
   2.4747839    4.7355E-01    2.0730E-02
   2.4775338    4.7374E-01    2.0771E-02
   2.4802852    4.7027E-01    2.3222E-02
   2.4830379    4.5508E-01    2.5501E-02
   2.4857929    4.2042E-01    2.6089E-02
   2.4885499    4.0988E-01    2.6568E-02
   2.4913094    4.6808E-01    2.7286E-02
   2.4940715    4.2812E-01    2.5972E-02
   2.4968367    4.9172E-01    2.4603E-02
   2.4996052    4.1471E-01    2.4514E-02
   2.5023773    3.7062E-01    2.6871E-02
   2.5051532    4.7046E-01    2.9000E-02
   2.5079331    4.4903E-01    3.0695E-02
   2.5107179    4.1191E-01    3.3131E-02
   2.5135074    4.8544E-01    3.9805E-02
   2.5163021    4.2546E-01    4.1539E-02
   2.5191023    4.7687E-01    4.0544E-02
   2.5219085    5.0131E-01    3.9134E-02
   2.5247209    3.8005E-01    4.2991E-02
   2.5275400    4.2251E-01    5.2818E-02
   2.5303659    3.4926E-01    6.4670E-02
   2.5331993    4.2937E-01    7.2827E-02
   2.5360408    1.9618E-01    7.2712E-02
   2.5388901    4.0547E-01    6.6459E-02
   2.5417483    4.6923E-01    7.5588E-02
   2.5446155    3.9224E-01    9.3557E-02
   2.5474923    3.8004E-01    1.2029E-01
   2.5503788    4.4580E-01    1.2413E-01
   2.5532758    4.4390E-01    1.1295E-01
