#
# Generated by G. Mace, Wed Jul 25 15:03:00 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.0250676    1.2286E+00    2.0773E-03
   1.0290080    1.2211E+00    2.0374E-03
   1.0329609    1.2158E+00    2.0264E-03
   1.0369258    1.2120E+00    2.0266E-03
   1.0409026    1.2209E+00    2.0208E-03
   1.0448912    1.2260E+00    1.9807E-03
   1.0488912    1.2262E+00    1.9853E-03
   1.0529025    1.2150E+00    1.9264E-03
   1.0569248    1.2213E+00    1.9309E-03
   1.0609579    1.2056E+00    1.9126E-03
   1.0650018    1.2164E+00    1.8998E-03
   1.0690560    1.2107E+00    1.9083E-03
   1.0731205    1.2106E+00    1.9094E-03
   1.0771950    1.2088E+00    1.9095E-03
   1.0812793    1.2053E+00    1.8934E-03
   1.0853733    1.2028E+00    1.8773E-03
   1.0894765    1.1866E+00    1.8875E-03
   1.0935889    1.1721E+00    1.8586E-03
   1.0977104    1.1746E+00    1.8798E-03
   1.1018405    1.1870E+00    1.8625E-03
   1.1059792    1.1740E+00    1.8425E-03
   1.1101263    1.1631E+00    1.8769E-03
   1.1142814    1.1534E+00    1.8793E-03
   1.1184446    1.1467E+00    1.9334E-03
   1.1226153    1.1447E+00    2.0095E-03
   1.1267936    1.1503E+00    2.0183E-03
   1.1309792    1.1340E+00    1.9887E-03
   1.1351719    1.1157E+00    1.9226E-03
   1.1393714    1.1084E+00    1.9013E-03
   1.1435776    1.1004E+00    1.8564E-03
   1.1477902    1.1152E+00    1.8667E-03
   1.1520091    1.1171E+00    1.8132E-03
   1.1562341    1.1166E+00    1.7609E-03
   1.1604650    1.1074E+00    1.7069E-03
   1.1647015    1.0984E+00    1.6433E-03
   1.1689434    1.0901E+00    1.6061E-03
   1.1731907    1.0833E+00    1.6034E-03
   1.1774429    1.0723E+00    1.5605E-03
   1.1817000    1.0719E+00    1.5565E-03
   1.1859618    1.0663E+00    1.5385E-03
   1.1902280    1.0650E+00    1.5339E-03
   1.1944985    1.0518E+00    1.5214E-03
   1.1987730    1.0485E+00    1.5268E-03
   1.2030516    1.0456E+00    1.5244E-03
   1.2073337    1.0469E+00    1.5409E-03
   1.2116194    1.0468E+00    1.5087E-03
   1.2159083    1.0482E+00    1.5253E-03
   1.2202004    1.0424E+00    1.5075E-03
   1.2244954    1.0387E+00    1.4994E-03
   1.2287931    1.0329E+00    1.4914E-03
   1.2330935    1.0249E+00    1.4802E-03
   1.2373962    1.0183E+00    1.4496E-03
   1.2417012    1.0154E+00    1.4463E-03
   1.2460083    1.0065E+00    1.4223E-03
   1.2503171    1.0077E+00    1.4361E-03
   1.2546277    9.9979E-01    1.4515E-03
   1.2589397    1.0002E+00    1.5488E-03
   1.2632531    9.9537E-01    1.5664E-03
   1.2675676    9.9665E-01    1.6220E-03
   1.2718832    9.9595E-01    1.6199E-03
   1.2761996    9.8993E-01    1.6141E-03
   1.2805166    9.6669E-01    1.5306E-03
   1.2848341    9.6771E-01    1.5010E-03
   1.2891520    9.8136E-01    1.4709E-03
   1.2934701    9.7764E-01    1.4532E-03
   1.2977883    9.6904E-01    1.4220E-03
   1.3021063    9.6693E-01    1.4111E-03
   1.3064239    9.5029E-01    1.4164E-03
   1.3107412    9.4043E-01    1.4272E-03
   1.3150578    9.3650E-01    1.4034E-03
   1.3193737    9.3757E-01    1.4994E-03
   1.3236886    9.3520E-01    1.4025E-03
   1.3280027    9.2202E-01    1.4108E-03
   1.3323154    8.9853E-01    1.3811E-03
   1.3366269    8.7416E-01    1.4253E-03
   1.3409370    8.5558E-01    1.3939E-03
   1.3452454    8.4687E-01    1.5797E-03
   1.3495520    8.3398E-01    1.7665E-03
   1.3538569    8.2864E-01    2.0793E-03
   1.3581598    8.2456E-01    2.6943E-03
   1.3624604    8.3391E-01    3.3267E-03
   1.3667588    8.4203E-01    3.4973E-03
   1.3710549    8.7176E-01    3.1679E-03
   1.3753484    8.7036E-01    3.0079E-03
   1.3796394    8.3422E-01    2.8538E-03
   1.3839276    8.2974E-01    2.7311E-03
   1.3882129    8.3205E-01    2.6825E-03
   1.3924952    8.0791E-01    2.4088E-03
   1.3967744    8.0073E-01    2.4046E-03
   1.4010504    7.8627E-01    2.3947E-03
   1.4053231    7.8253E-01    2.2629E-03
   1.4095924    7.7601E-01    2.0811E-03
   1.4138581    7.6807E-01    1.9744E-03
   1.4181201    7.5508E-01    1.8119E-03
   1.4223785    7.5597E-01    1.7049E-03
   1.4266330    7.4492E-01    1.6246E-03
   1.4308836    7.4570E-01    1.6012E-03
   1.4351301    7.3973E-01    1.5929E-03
   1.4393725    7.4225E-01    1.5575E-03
   1.4436107    7.3726E-01    1.5157E-03
   1.4478445    7.3743E-01    1.5025E-03
   1.4520739    7.2962E-01    1.4501E-03
   1.4562989    7.2709E-01    1.4224E-03
   1.4605193    7.1226E-01    1.3591E-03
   1.4647350    7.0325E-01    1.3824E-03
   1.4689460    6.9124E-01    1.3680E-03
   1.4731522    6.9923E-01    1.3763E-03
   1.4773535    6.9398E-01    1.3656E-03
   1.4815497    6.9458E-01    1.3486E-03
   1.4857410    6.9139E-01    1.3255E-03
   1.4899272    6.9446E-01    1.2893E-03
   1.4941081    6.8721E-01    1.2258E-03
   1.4982839    6.8705E-01    1.2293E-03
   1.5024542    6.7563E-01    1.2528E-03
   1.5066192    6.8077E-01    1.2638E-03
   1.5107788    6.7789E-01    1.2586E-03
   1.5149329    6.8317E-01    1.2195E-03
   1.5190814    6.8156E-01    1.1929E-03
   1.5232242    6.7926E-01    1.2315E-03
   1.5273615    6.7531E-01    1.2360E-03
   1.5314931    6.7377E-01    1.2538E-03
   1.5356188    6.6719E-01    1.2144E-03
   1.5397387    6.6584E-01    1.2238E-03
   1.5438527    6.6245E-01    1.1924E-03
   1.5479609    6.6405E-01    1.1948E-03
   1.5520630    6.5940E-01    1.1845E-03
   1.5561591    6.5953E-01    1.2012E-03
   1.5602492    6.5720E-01    1.2413E-03
   1.5643333    6.5985E-01    1.2182E-03
   1.5684112    6.5359E-01    1.1883E-03
   1.5724829    6.5233E-01    1.1958E-03
   1.5765485    6.5578E-01    1.2217E-03
   1.5806079    6.5674E-01    1.2709E-03
   1.5846609    6.4675E-01    1.2448E-03
   1.5887077    6.4527E-01    1.2495E-03
   1.5927483    6.4927E-01    1.2087E-03
   1.5967824    6.6167E-01    1.2072E-03
   1.6008102    6.5615E-01    1.2243E-03
   1.6048316    6.4837E-01    1.2510E-03
   1.6088467    6.3097E-01    1.2627E-03
   1.6128552    6.3446E-01    1.2485E-03
   1.6168573    6.4193E-01    1.2516E-03
   1.6208531    6.4228E-01    1.2298E-03
   1.6248422    6.3944E-01    1.1824E-03
   1.6288249    6.4079E-01    1.1906E-03
   1.6328012    6.3368E-01    1.1774E-03
   1.6367708    6.2841E-01    1.1972E-03
   1.6407340    6.2180E-01    1.1955E-03
   1.6446906    6.3207E-01    1.2427E-03
   1.6486406    6.4316E-01    1.2482E-03
   1.6525842    6.4641E-01    1.2346E-03
   1.6565212    6.4023E-01    1.1892E-03
   1.6604515    6.3851E-01    1.1698E-03
   1.6643754    6.3043E-01    1.2451E-03
   1.6682926    6.2203E-01    1.2337E-03
   1.6722034    6.1227E-01    1.2317E-03
   1.6761075    6.0550E-01    1.2187E-03
   1.6800051    6.0716E-01    1.3094E-03
   1.6838961    6.1676E-01    1.2032E-03
   1.6877805    6.2179E-01    1.2230E-03
   1.6916585    6.1349E-01    1.2250E-03
   1.6955298    6.0604E-01    1.2329E-03
   1.6993946    6.0480E-01    1.2125E-03
   1.7032529    5.9806E-01    1.1998E-03
   1.7071047    5.8499E-01    1.1960E-03
   1.7109499    5.7671E-01    1.1569E-03
   1.7147887    5.7250E-01    1.1515E-03
   1.7186209    5.6669E-01    1.1341E-03
   1.7224467    5.6719E-01    1.1314E-03
   1.7262659    5.6126E-01    1.1312E-03
   1.7300788    5.5135E-01    1.1288E-03
   1.7338852    5.3956E-01    1.1279E-03
   1.7376852    5.3905E-01    1.1570E-03
   1.7414788    5.4468E-01    1.1670E-03
   1.7452660    5.4139E-01    1.1553E-03
   1.7490468    5.3031E-01    1.1061E-03
   1.7528213    5.2088E-01    1.0831E-03
   1.7565894    5.1185E-01    1.0602E-03
   1.7603512    5.0577E-01    1.0890E-03
   1.7641068    4.9743E-01    1.1247E-03
   1.7678560    4.9636E-01    1.1450E-03
   1.7715991    4.9026E-01    1.1226E-03
   1.7753358    4.8504E-01    1.0648E-03
   1.7790663    4.7965E-01    1.0566E-03
   1.7827908    4.7282E-01    1.0910E-03
   1.7865090    4.6756E-01    1.1151E-03
   1.7902211    4.6477E-01    1.1084E-03
   1.7939271    4.6084E-01    1.1446E-03
   1.7976270    4.5388E-01    1.1965E-03
   1.8013208    4.4422E-01    1.2834E-03
   1.8050085    4.4732E-01    1.3355E-03
   1.8086903    4.3792E-01    1.3291E-03
   1.8123661    4.3719E-01    1.4072E-03
   1.8160360    4.3901E-01    1.5323E-03
   1.8196999    4.4254E-01    1.6128E-03
   1.8233579    4.4768E-01    1.7093E-03
   1.8270100    4.3801E-01    1.8169E-03
   1.8306563    4.3329E-01    2.0040E-03
   1.8342968    4.2626E-01    2.5272E-03
   1.8379315    4.1845E-01    2.8017E-03
   1.8415604    4.3293E-01    2.9617E-03
   1.8451835    4.2094E-01    2.7326E-03
   1.8488010    4.1986E-01    2.5847E-03
   1.8524127    4.1358E-01    2.7490E-03
   1.8560189    4.0480E-01    2.6000E-03
   1.8596194    4.1440E-01    2.3996E-03
   1.8632143    4.1825E-01    2.3137E-03
   1.8668035    3.9006E-01    2.4018E-03
   1.8703873    3.7536E-01    3.2699E-03
   1.8739656    3.8150E-01    3.7649E-03
   1.8775384    4.2411E-01    2.8050E-03
   1.8811058    4.1473E-01    2.0838E-03
   1.8846676    4.1308E-01    1.7940E-03
   1.8882241    3.9365E-01    1.7352E-03
   1.8917753    3.9126E-01    1.7480E-03
   1.8953210    3.9175E-01    1.9402E-03
   1.8988614    3.8363E-01    2.1296E-03
   1.9023966    3.8529E-01    2.4509E-03
   1.9059265    4.0070E-01    2.4638E-03
   1.9094511    3.9194E-01    2.2943E-03
   1.9129707    3.8493E-01    2.0274E-03
   1.9164848    3.8756E-01    1.9383E-03
   1.9199940    3.8500E-01    1.7316E-03
   1.9234979    3.8032E-01    1.6278E-03
   1.9269967    3.6661E-01    1.5476E-03
   1.9304905    3.6838E-01    1.4777E-03
   1.9339793    3.7298E-01    1.4115E-03
   1.9374629    3.6488E-01    1.3280E-03
   1.9409416    3.5967E-01    1.2953E-03
   1.9444152    3.4898E-01    1.2322E-03
   1.9478838    3.4811E-01    1.2247E-03
   1.9513476    3.5218E-01    1.2677E-03
   1.9548064    3.5644E-01    1.3315E-03
   1.9582603    3.6264E-01    1.3385E-03
   1.9617094    3.6574E-01    1.2921E-03
   1.9651535    3.6381E-01    1.2068E-03
   1.9685928    3.6081E-01    1.1436E-03
   1.9720273    3.4556E-01    1.0492E-03
   1.9754571    3.2709E-01    9.7716E-04
   1.9788820    3.1718E-01    9.0887E-04
   1.9823021    3.1829E-01    8.8717E-04
   1.9857174    3.2136E-01    8.7214E-04
   1.9891281    3.2195E-01    8.6872E-04
   1.9925340    3.2472E-01    8.9303E-04
   1.9959353    3.2678E-01    1.0220E-03
   1.9993318    3.2816E-01    1.2300E-03
   2.0027237    3.3486E-01    1.4857E-03
   2.0061109    3.4528E-01    1.5698E-03
   2.0094936    3.4493E-01    1.4526E-03
   2.0128715    3.3904E-01    1.3438E-03
   2.0162449    3.3730E-01    1.2907E-03
   2.0196135    3.3540E-01    1.1705E-03
   2.0229778    3.3201E-01    1.0833E-03
   2.0263371    3.2766E-01    1.0063E-03
   2.0296922    3.2258E-01    9.6317E-04
   2.0330427    3.2046E-01    9.2483E-04
   2.0363884    3.1898E-01    9.1936E-04
   2.0397296    3.1653E-01    9.2568E-04
   2.0430665    3.1545E-01    9.2897E-04
   2.0463986    3.1260E-01    1.0221E-03
   2.0497262    3.1206E-01    9.7890E-04
   2.0530493    3.1037E-01    1.0335E-03
   2.0563679    3.1233E-01    1.0599E-03
   2.0596821    3.1253E-01    1.0402E-03
   2.0629916    3.0915E-01    9.8969E-04
   2.0662966    3.0780E-01    9.7979E-04
   2.0695970    3.0748E-01    9.8387E-04
   2.0728931    3.0785E-01    9.6560E-04
   2.0761845    3.0572E-01    9.2708E-04
   2.0794716    3.0500E-01    8.8910E-04
   2.0827539    3.0311E-01    8.7577E-04
   2.0860319    2.9990E-01    8.6679E-04
   2.0893054    3.0025E-01    8.7837E-04
   2.0925741    3.0033E-01    8.7039E-04
   2.0958385    2.9993E-01    8.6906E-04
   2.0990984    2.9650E-01    8.5248E-04
   2.1023538    2.9605E-01    8.5681E-04
   2.1056044    2.9533E-01    8.5390E-04
   2.1088507    2.9341E-01    8.6823E-04
   2.1120923    2.9436E-01    8.6733E-04
   2.1153293    2.9294E-01    8.7137E-04
   2.1185620    2.9189E-01    8.5958E-04
   2.1217899    2.9440E-01    8.7701E-04
   2.1250131    2.9355E-01    8.7213E-04
   2.1282320    2.9171E-01    8.7286E-04
   2.1314461    2.9099E-01    8.6663E-04
   2.1346557    2.9224E-01    8.6137E-04
   2.1378605    2.9033E-01    8.5325E-04
   2.1410608    2.9027E-01    8.5209E-04
   2.1442564    2.9020E-01    8.5704E-04
   2.1474473    2.9021E-01    8.8432E-04
   2.1506338    2.8899E-01    9.0563E-04
   2.1538153    2.8789E-01    9.1902E-04
   2.1569922    2.8555E-01    9.0231E-04
   2.1601644    2.8384E-01    8.8717E-04
   2.1633320    2.8661E-01    8.9777E-04
   2.1664946    2.9487E-01    9.4650E-04
   2.1696527    2.9486E-01    9.3138E-04
   2.1728058    2.9116E-01    9.1364E-04
   2.1759543    2.8678E-01    8.9885E-04
   2.1790979    2.8591E-01    9.0840E-04
   2.1822367    2.8391E-01    9.0064E-04
   2.1853707    2.8434E-01    9.0947E-04
   2.1884999    2.8398E-01    8.8230E-04
   2.1916242    2.8389E-01    8.9849E-04
   2.1947436    2.8354E-01    9.0936E-04
   2.1978581    2.8257E-01    9.2179E-04
   2.2009676    2.8153E-01    9.2621E-04
   2.2040722    2.7514E-01    9.0026E-04
   2.2071722    2.7069E-01    8.7596E-04
   2.2102668    2.7121E-01    8.9322E-04
   2.2133567    2.7470E-01    9.3668E-04
   2.2164414    2.7712E-01    8.9671E-04
   2.2195213    2.7783E-01    8.9428E-04
   2.2225962    2.7656E-01    8.9187E-04
   2.2256660    2.7498E-01    8.9197E-04
   2.2287307    2.7435E-01    9.0581E-04
   2.2317903    2.7424E-01    9.0377E-04
   2.2348449    2.7427E-01    9.0845E-04
   2.2378945    2.7473E-01    9.0679E-04
   2.2409389    2.7597E-01    9.0755E-04
   2.2439783    2.7503E-01    9.0761E-04
   2.2470124    2.7598E-01    9.1603E-04
   2.2500415    2.7445E-01    9.1990E-04
   2.2530656    2.7464E-01    9.3396E-04
   2.2560842    2.7121E-01    9.1691E-04
   2.2590978    2.6801E-01    9.1201E-04
   2.2621064    2.6392E-01    9.0142E-04
   2.2651095    2.6338E-01    9.0408E-04
   2.2681077    2.6277E-01    9.0651E-04
   2.2711005    2.6633E-01    9.1707E-04
   2.2740884    2.6645E-01    9.2482E-04
   2.2770708    2.6759E-01    9.3295E-04
   2.2800481    2.6663E-01    9.3018E-04
   2.2830203    2.6344E-01    9.2085E-04
   2.2859871    2.6379E-01    9.2494E-04
   2.2889490    2.6318E-01    9.2751E-04
   2.2919054    2.5639E-01    9.0797E-04
   2.2948568    2.4920E-01    9.4812E-04
   2.2978029    2.4662E-01    9.0891E-04
   2.3007441    2.4812E-01    9.1906E-04
   2.3036799    2.5068E-01    9.1453E-04
   2.3066106    2.5088E-01    9.1741E-04
   2.3095360    2.4983E-01    9.0132E-04
   2.3124564    2.4863E-01    9.0573E-04
   2.3153718    2.4655E-01    9.0972E-04
   2.3182819    2.4411E-01    9.2549E-04
   2.3211870    2.3898E-01    9.2322E-04
   2.3240871    2.3640E-01    9.0141E-04
   2.3269820    2.3310E-01    8.7576E-04
   2.3298721    2.3448E-01    8.8126E-04
   2.3327572    2.3325E-01    8.7582E-04
   2.3356373    2.3060E-01    8.8342E-04
   2.3385124    2.2855E-01    8.9023E-04
   2.3413827    2.2946E-01    8.9873E-04
   2.3442481    2.3320E-01    9.2375E-04
   2.3471088    2.3297E-01    9.3667E-04
   2.3499646    2.2862E-01    9.4033E-04
   2.3528159    2.2237E-01    9.2237E-04
   2.3556623    2.1936E-01    8.9792E-04
   2.3585043    2.1979E-01    8.9857E-04
   2.3613417    2.2248E-01    8.8830E-04
   2.3641746    2.2510E-01    9.0678E-04
   2.3670030    2.2343E-01    9.5375E-04
   2.3698270    2.2164E-01    1.0444E-03
   2.3726468    2.2307E-01    1.1271E-03
   2.3754625    2.2305E-01    1.0394E-03
   2.3782737    2.1994E-01    9.4997E-04
   2.3810811    2.1518E-01    9.3364E-04
   2.3838844    2.0826E-01    9.0829E-04
   2.3866839    2.0775E-01    9.1312E-04
   2.3894794    2.0676E-01    9.0792E-04
   2.3922715    2.0979E-01    9.1960E-04
   2.3950598    2.0751E-01    1.0494E-03
   2.3978446    2.0768E-01    8.9981E-04
   2.4006259    2.0546E-01    8.9279E-04
   2.4034040    2.0094E-01    8.9135E-04
   2.4061787    1.9885E-01    9.0161E-04
   2.4089506    1.9667E-01    8.9755E-04
   2.4117196    1.9524E-01    9.1135E-04
   2.4144857    1.9256E-01    9.4717E-04
   2.4172492    1.9062E-01    9.6095E-04
   2.4200101    1.9293E-01    9.7019E-04
   2.4227686    1.9222E-01    9.2009E-04
   2.4255250    1.8890E-01    8.7620E-04
   2.4282792    1.8927E-01    8.6584E-04
   2.4310317    1.8845E-01    9.0831E-04
   2.4337823    1.8419E-01    9.6917E-04
   2.4365313    1.8404E-01    9.8846E-04
   2.4392791    1.8556E-01    9.3633E-04
   2.4420257    1.8284E-01    9.0388E-04
   2.4447711    1.7680E-01    9.4534E-04
   2.4475160    1.7477E-01    1.1132E-03
   2.4502602    1.7492E-01    1.2652E-03
   2.4530039    1.7408E-01    1.1356E-03
   2.4557474    1.7407E-01    9.3930E-04
   2.4584911    1.7270E-01    8.9376E-04
   2.4612350    1.6816E-01    8.8729E-04
   2.4639797    1.6760E-01    9.1986E-04
   2.4667249    1.7008E-01    9.4254E-04
   2.4694712    1.6633E-01    9.9735E-04
   2.4722190    1.6126E-01    1.0256E-03
   2.4749682    1.6553E-01    1.0578E-03
   2.4777193    1.6152E-01    1.0160E-03
   2.4804726    1.6224E-01    1.1074E-03
   2.4832282    1.6178E-01    1.2416E-03
   2.4859865    1.6068E-01    1.3372E-03
   2.4887481    1.5881E-01    1.3496E-03
   2.4915128    1.5673E-01    1.4065E-03
   2.4942813    1.5477E-01    1.3616E-03
   2.4970539    1.5659E-01    1.2777E-03
   2.4998307    1.5677E-01    1.1707E-03
   2.5026124    1.5130E-01    1.2217E-03
   2.5053990    1.4612E-01    1.3428E-03
   2.5081911    1.5150E-01    1.5105E-03
   2.5109892    1.4996E-01    1.5385E-03
   2.5137935    1.5029E-01    1.8982E-03
   2.5166044    1.4265E-01    2.2269E-03
   2.5194223    1.5130E-01    2.2789E-03
   2.5222476    1.5312E-01    2.0826E-03
   2.5250809    1.4767E-01    2.1035E-03
   2.5279226    1.4721E-01    2.7250E-03
   2.5307732    1.4068E-01    3.7768E-03
   2.5336328    1.3977E-01    4.9768E-03
   2.5365024    1.4057E-01    5.8668E-03
   2.5393820    1.3987E-01    4.8943E-03
   2.5422726    1.5102E-01    5.0556E-03
   2.5451741    1.3493E-01    6.0395E-03
   2.5480876    1.3436E-01    9.9826E-03
   2.5510135    1.5493E-01    1.3836E-02
   2.5539522    1.1187E-01    1.2872E-02
