#
# Generated by G. Mace, Thu Mar  1 20:10:10 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7755476    3.6372E-01    1.0235E-01
   0.7781644    2.2900E-01    9.6658E-02
   0.7807996    2.7190E-01    9.7654E-02
   0.7834532    8.8901E-02    9.3647E-02
   0.7861254    1.5939E-02    9.5354E-02
   0.7888164    1.8760E-01    9.0162E-02
   0.7915262    1.7203E-01    9.2382E-02
   0.7942550    2.7896E-01    8.8799E-02
   0.7970029    1.2280E-01    9.1153E-02
   0.7997699    1.8202E-01    9.0017E-02
   0.8025562    2.6553E-01    8.7638E-02
   0.8053619    2.1089E-01    8.3584E-02
   0.8081871    9.0221E-02    8.4689E-02
   0.8110316    2.0400E-01    8.1820E-02
   0.8138958    1.8935E-01    8.4967E-02
   0.8167796    2.9870E-01    8.1676E-02
   0.8196830    1.8481E-01    7.8909E-02
   0.8226060    1.4106E-01    7.6488E-02
   0.8255487    9.0013E-02    7.7406E-02
   0.8285112    4.5866E-02    7.4783E-02
   0.8314933    2.1693E-01    7.5422E-02
   0.8344952   -1.6315E-02    7.1280E-02
   0.8375167   -8.0005E-02    7.4762E-02
   0.8405580    1.5947E-01    7.1567E-02
   0.8436190    1.7653E-01    7.3220E-02
   0.8466996    1.1316E-01    6.8322E-02
   0.8497998    2.0920E-01    6.7238E-02
   0.8529196    1.5973E-01    6.2651E-02
   0.8560590    1.2704E-01    6.3028E-02
   0.8592178    1.7052E-01    5.9729E-02
   0.8623961    6.2015E-02    6.1601E-02
   0.8655938    1.2994E-01    6.1056E-02
   0.8688108    2.4048E-01    6.1803E-02
   0.8720470    2.3322E-01    5.8742E-02
   0.8753024    1.4493E-01    5.9621E-02
   0.8785768    2.2202E-01    5.8685E-02
   0.8818702    1.7177E-01    5.9997E-02
   0.8851826    1.6079E-01    5.8409E-02
   0.8885136    3.8598E-02    5.9199E-02
   0.8918635    2.0419E-01    5.7321E-02
   0.8952318    1.1943E-01    5.8431E-02
   0.8986187    7.0873E-02    5.5765E-02
   0.9020239    1.5766E-01    5.6311E-02
   0.9054474    1.4351E-01    5.3296E-02
   0.9088889    2.1703E-01    5.5767E-02
   0.9123485    2.4818E-01    5.3202E-02
   0.9158259    1.7306E-01    5.3739E-02
   0.9193210    1.6169E-01    5.1550E-02
   0.9228337    3.2341E-01    5.1534E-02
   0.9263638    2.4376E-01    5.3406E-02
   0.9299113    3.0977E-01    5.7796E-02
   0.9334758    3.7193E-01    5.9625E-02
   0.9370573    2.4760E-01    6.1084E-02
   0.9406556    3.4636E-01    5.8504E-02
   0.9442706    1.8354E-01    5.7720E-02
   0.9479021    2.3971E-01    5.5268E-02
   0.9515500    2.6235E-01    5.3339E-02
   0.9552140    3.6976E-01    4.8988E-02
   0.9588940    3.1362E-01    4.7017E-02
   0.9625898    3.1636E-01    4.5795E-02
   0.9663013    3.0116E-01    4.4625E-02
   0.9700282    4.4303E-01    4.2795E-02
   0.9737705    3.7765E-01    4.2598E-02
   0.9775278    4.2356E-01    3.9529E-02
   0.9813001    4.3562E-01    3.9360E-02
   0.9850871    5.4412E-01    3.8877E-02
   0.9888886    4.6213E-01    3.9599E-02
   0.9927045    5.5379E-01    4.0773E-02
   0.9965346    5.9491E-01    4.2648E-02
   1.0003786    4.6167E-01    3.9491E-02
   1.0042365    4.8842E-01    3.8337E-02
   1.0081078    5.1899E-01    3.7423E-02
   1.0119926    5.1319E-01    3.8341E-02
   1.0158906    6.4337E-01    3.8562E-02
   1.0198015    6.3427E-01    3.8646E-02
   1.0237252    6.7213E-01    3.9003E-02
   1.0276614    5.7367E-01    3.8059E-02
   1.0316101    6.2480E-01    3.7256E-02
   1.0355710    7.2128E-01    3.8624E-02
   1.0395437    6.9314E-01    3.6629E-02
   1.0435283    6.1325E-01    3.5872E-02
   1.0475245    7.0854E-01    3.3731E-02
   1.0515319    7.2739E-01    3.1256E-02
   1.0555505    7.0271E-01    2.9346E-02
   1.0595800    6.8835E-01    2.8758E-02
   1.0636202    7.1545E-01    2.7550E-02
   1.0676709    7.7052E-01    3.0049E-02
   1.0717319    7.6398E-01    3.1253E-02
   1.0758030    7.3239E-01    3.2858E-02
   1.0798839    7.4793E-01    3.4375E-02
   1.0839746    7.3810E-01    3.3545E-02
   1.0880747    7.5761E-01    3.4675E-02
   1.0921841    7.2113E-01    3.4023E-02
   1.0963025    6.1326E-01    3.3411E-02
   1.1004297    6.1618E-01    3.3214E-02
   1.1045655    5.3276E-01    3.1032E-02
   1.1087097    4.2242E-01    2.9084E-02
   1.1128621    4.3054E-01    2.8316E-02
   1.1170225    3.7879E-01    2.9345E-02
   1.1211907    3.8382E-01    3.0014E-02
   1.1253664    3.9537E-01    3.3000E-02
   1.1295495    4.5099E-01    3.5045E-02
   1.1337398    4.0969E-01    3.4641E-02
   1.1379371    3.9440E-01    3.6211E-02
   1.1421410    4.1191E-01    3.6189E-02
   1.1463515    4.2953E-01    3.5115E-02
   1.1505682    4.3962E-01    3.5470E-02
   1.1547912    4.1110E-01    3.2452E-02
   1.1590201    3.6108E-01    3.1185E-02
   1.1632546    4.3475E-01    2.8749E-02
   1.1674948    3.9464E-01    2.6511E-02
   1.1717402    3.5092E-01    2.4323E-02
   1.1759908    4.7026E-01    2.2429E-02
   1.1802462    5.2608E-01    2.2640E-02
   1.1845064    5.1265E-01    2.0624E-02
   1.1887711    5.8739E-01    1.9928E-02
   1.1930403    6.3271E-01    2.2411E-02
   1.1973134    6.6171E-01    2.4998E-02
   1.2015905    7.4347E-01    2.6311E-02
   1.2058715    7.3100E-01    2.8001E-02
   1.2101560    7.5741E-01    2.8056E-02
   1.2144438    7.6747E-01    2.7557E-02
   1.2187349    8.4695E-01    2.8473E-02
   1.2230289    8.2383E-01    2.7299E-02
   1.2273258    8.1384E-01    2.7766E-02
   1.2316252    8.3815E-01    2.6664E-02
   1.2359272    8.8898E-01    2.5095E-02
   1.2402314    9.1058E-01    2.3149E-02
   1.2445377    9.0910E-01    2.1598E-02
   1.2488461    8.9427E-01    2.0596E-02
   1.2531559    9.3354E-01    2.0478E-02
   1.2574675    1.0000E+00    2.1419E-02
   1.2617805    1.0140E+00    2.3245E-02
   1.2660947    1.0216E+00    2.5544E-02
   1.2704099    1.0286E+00    2.8700E-02
   1.2747260    1.0687E+00    3.1754E-02
   1.2790428    1.0378E+00    3.0196E-02
   1.2833602    1.0690E+00    3.0919E-02
   1.2876780    9.7309E-01    2.9307E-02
   1.2919961    9.6366E-01    2.8143E-02
   1.2963142    1.0120E+00    2.8658E-02
   1.3006322    1.0412E+00    2.7016E-02
   1.3049500    9.5328E-01    2.7634E-02
   1.3092674    9.7792E-01    2.8768E-02
   1.3135843    8.7777E-01    2.6173E-02
   1.3179004    8.6655E-01    2.5214E-02
   1.3222158    7.9130E-01    2.2950E-02
   1.3265301    6.8563E-01    2.1799E-02
   1.3308433    4.4838E-01    2.0478E-02
   1.3351552    2.9054E-01    1.9549E-02
   1.3394659    1.4429E-01    1.9793E-02
   1.3437748    1.3181E-01    2.1581E-02
   1.3480821    6.7925E-02    2.7351E-02
   1.3523875    1.1688E-01    3.6840E-02
   1.3566911    2.9463E-01    5.4774E-02
   1.3609926   -2.0297E-03    7.7763E-02
   1.3652917    7.7005E-02    9.1091E-02
   1.3695886    1.6613E-01    7.7838E-02
   1.3738831    1.0657E-01    6.9901E-02
   1.3781749    1.1314E-01    6.6725E-02
   1.3824641    1.7676E-01    6.4178E-02
   1.3867503    1.9400E-01    6.2146E-02
   1.3910336    6.6690E-02    5.8322E-02
   1.3953140    9.8845E-02    5.7821E-02
   1.3995911    1.5883E-01    6.1496E-02
   1.4038650    5.0998E-02    5.8909E-02
   1.4081354   -3.0234E-02    5.5922E-02
   1.4124023    1.1604E-01    5.2230E-02
   1.4166657    1.0648E-01    4.7008E-02
   1.4209253    1.0138E-01    3.9696E-02
   1.4251812    1.5332E-01    3.4679E-02
   1.4294330    1.2411E-01    3.2566E-02
   1.4336809    9.2567E-02    3.4239E-02
   1.4379247    2.8895E-02    3.2015E-02
   1.4421643    1.3088E-01    2.9825E-02
   1.4463997    1.9282E-01    3.1345E-02
   1.4506307    2.0372E-01    3.3624E-02
   1.4548571    9.4738E-02    3.5552E-02
   1.4590791    1.9522E-01    3.4848E-02
   1.4632964    1.4435E-01    3.3218E-02
   1.4675090    1.5154E-01    3.3033E-02
   1.4717169    1.9265E-01    3.0022E-02
   1.4759198    1.9019E-01    3.1470E-02
   1.4801178    2.1730E-01    3.1232E-02
   1.4843107    2.3251E-01    3.3048E-02
   1.4884987    2.3428E-01    3.1489E-02
   1.4926814    2.7446E-01    2.7538E-02
   1.4968590    2.9615E-01    2.5121E-02
   1.5010312    2.6783E-01    3.2669E-02
   1.5051980    2.8068E-01    3.6413E-02
   1.5093595    2.9883E-01    3.6365E-02
   1.5135155    2.6336E-01    3.2618E-02
   1.5176659    4.3182E-01    2.6272E-02
   1.5218107    3.7482E-01    3.0142E-02
   1.5259498    4.5668E-01    3.2628E-02
   1.5300833    4.5078E-01    3.5642E-02
   1.5342110    5.1048E-01    3.2449E-02
   1.5383329    5.7086E-01    3.2680E-02
   1.5424490    5.4494E-01    2.9333E-02
   1.5465591    5.6890E-01    2.7148E-02
   1.5506634    5.8251E-01    2.7004E-02
   1.5547615    5.7729E-01    2.6411E-02
   1.5588537    5.9741E-01    2.8108E-02
   1.5629398    5.9058E-01    2.9502E-02
   1.5670198    5.9083E-01    2.7879E-02
   1.5710937    6.3155E-01    2.5879E-02
   1.5751613    6.5121E-01    2.3864E-02
   1.5792228    6.5010E-01    3.3271E-02
   1.5832781    6.8744E-01    3.6519E-02
   1.5873270    6.9642E-01    3.6012E-02
   1.5913696    6.0318E-01    3.1481E-02
   1.5954059    6.6122E-01    2.4290E-02
   1.5994359    6.3823E-01    2.8920E-02
   1.6034596    5.7437E-01    3.2490E-02
   1.6074767    5.3621E-01    3.5213E-02
   1.6114875    5.0118E-01    3.5095E-02
   1.6154919    4.5144E-01    3.2120E-02
   1.6194898    4.4529E-01    3.2697E-02
   1.6234812    4.1911E-01    2.8213E-02
   1.6274661    4.1948E-01    2.7327E-02
   1.6314445    3.7887E-01    2.6161E-02
   1.6354164    3.6365E-01    2.4407E-02
   1.6393818    3.1920E-01    2.5679E-02
   1.6433407    3.4784E-01    2.7309E-02
   1.6472930    3.6446E-01    2.8508E-02
   1.6512387    4.0172E-01    2.8094E-02
   1.6551780    4.0595E-01    2.4674E-02
   1.6591105    4.0206E-01    2.0331E-02
   1.6630367    3.4121E-01    2.3600E-02
   1.6669562    3.3676E-01    3.2710E-02
   1.6708691    2.6320E-01    3.4632E-02
   1.6747755    2.6119E-01    3.3510E-02
   1.6786753    3.0530E-01    2.5117E-02
   1.6825686    3.3973E-01    1.9985E-02
   1.6864552    3.4443E-01    2.6012E-02
   1.6903354    3.3574E-01    2.9775E-02
   1.6942090    3.1223E-01    3.1519E-02
   1.6980760    2.8931E-01    3.2780E-02
   1.7019366    3.5876E-01    2.9828E-02
   1.7057905    3.1047E-01    3.0029E-02
   1.7096380    2.6291E-01    2.8415E-02
   1.7134789    2.9309E-01    2.5915E-02
   1.7173134    2.8547E-01    2.5341E-02
   1.7211413    2.7366E-01    2.4063E-02
   1.7249629    3.1509E-01    2.3105E-02
   1.7287780    2.7174E-01    2.3396E-02
   1.7325865    2.9377E-01    2.3437E-02
   1.7363887    2.4751E-01    2.5204E-02
   1.7401845    3.0177E-01    2.7187E-02
   1.7439739    2.3498E-01    2.7203E-02
   1.7477568    2.3072E-01    2.4751E-02
   1.7515335    2.3472E-01    2.1913E-02
   1.7553037    2.0247E-01    1.8401E-02
   1.7590678    2.0597E-01    2.1720E-02
   1.7628255    2.4000E-01    3.1031E-02
   1.7665769    2.0279E-01    3.4313E-02
   1.7703220    1.7446E-01    3.3484E-02
   1.7740608    1.3136E-01    2.5797E-02
   1.7777935    1.2207E-01    1.9520E-02
   1.7815200    1.4961E-01    2.2215E-02
   1.7852404    4.3064E-02    2.8757E-02
   1.7889546    1.3953E-01    2.9146E-02
   1.7926626    8.1863E-02    3.0703E-02
   1.7963645    1.3281E-01    3.4112E-02
   1.8000605    8.9548E-02    3.6287E-02
   1.8037504    1.1314E-01    4.0593E-02
   1.8074342    6.6362E-02    4.0385E-02
   1.8111120    1.0769E-01    3.9568E-02
   1.8147839    1.3719E-01    4.1645E-02
   1.8184499    1.4340E-01    4.2306E-02
   1.8221098    1.7834E-01    4.1862E-02
   1.8257639    1.5810E-01    4.8861E-02
   1.8294122    1.5291E-01    5.6999E-02
   1.8330547    1.4405E-01    7.1522E-02
   1.8366914    4.9152E-02    8.0747E-02
   1.8403223    1.1275E-01    8.5048E-02
   1.8439473    1.2844E-01    8.9345E-02
   1.8475667    1.4602E-01    8.3445E-02
   1.8511804    3.5307E-02    8.8899E-02
   1.8547884    1.8040E-01    8.5041E-02
   1.8583909    3.2357E-02    7.3634E-02
   1.8619877    1.9831E-01    6.3869E-02
   1.8655789   -1.3650E-02    7.1124E-02
   1.8691646   -4.7842E-02    9.8973E-02
   1.8727447   -8.0892E-02    1.2934E-01
   1.8763194    9.6913E-02    8.9625E-02
   1.8798885    1.3526E-02    6.1231E-02
   1.8834523    5.0515E-02    4.4723E-02
   1.8870107    6.8042E-02    4.3471E-02
   1.8905636    1.9419E-02    4.3942E-02
   1.8941112    3.8231E-02    4.8831E-02
   1.8976535    1.1435E-01    5.6766E-02
   1.9011904    1.3503E-01    6.6861E-02
   1.9047221    1.3874E-01    6.9494E-02
   1.9082485    3.6385E-02    6.6071E-02
   1.9117697    1.4403E-01    5.6045E-02
   1.9152858    1.7196E-01    5.0630E-02
   1.9187967    1.2217E-01    4.8364E-02
   1.9223024    1.3069E-01    5.0067E-02
   1.9258029    6.2938E-02    4.8556E-02
   1.9292984   -8.4016E-02    4.4321E-02
   1.9327888    5.8880E-02    3.7330E-02
   1.9362742    8.7206E-02    3.2742E-02
   1.9397546    8.6608E-02    2.9688E-02
   1.9432299    9.1667E-02    2.6145E-02
   1.9467003    1.2068E-01    2.6274E-02
   1.9501657    1.1985E-01    3.0922E-02
   1.9536263    1.0862E-01    3.5519E-02
   1.9570818    1.1202E-01    3.7013E-02
   1.9605325    7.6615E-02    3.5560E-02
   1.9639783    8.2644E-02    3.2327E-02
   1.9674193    3.6771E-02    3.0802E-02
   1.9708555    1.3515E-01    2.8938E-02
   1.9742868    5.6060E-02    2.8537E-02
   1.9777133    1.2583E-01    2.5407E-02
   1.9811351    9.8731E-02    2.3027E-02
   1.9845521    1.5826E-01    1.8844E-02
   1.9879644    1.1366E-01    1.7557E-02
   1.9913719    1.2383E-01    1.7750E-02
   1.9947748    1.5323E-01    2.3403E-02
   1.9981729    1.7297E-01    3.8804E-02
   2.0015664    1.2764E-01    5.6078E-02
   2.0049553    6.8436E-02    6.4987E-02
   2.0083394    1.3159E-01    5.2622E-02
   2.0117190    1.4719E-01    4.0439E-02
   2.0150938    1.8714E-01    3.6560E-02
   2.0184641    1.9086E-01    3.0618E-02
   2.0218298    1.6765E-01    2.8228E-02
   2.0251908    1.9608E-01    2.8682E-02
   2.0285475    2.0318E-01    2.7387E-02
   2.0318995    2.0397E-01    2.6415E-02
   2.0352468    1.8369E-01    2.4141E-02
   2.0385895    1.6398E-01    2.7263E-02
   2.0419278    1.9506E-01    2.6391E-02
   2.0452616    1.9774E-01    2.7361E-02
   2.0485909    2.0897E-01    2.4391E-02
   2.0519154    2.0361E-01    2.8125E-02
   2.0552356    1.9730E-01    3.2103E-02
   2.0585513    2.2547E-01    3.0293E-02
   2.0618622    1.5187E-01    2.6190E-02
   2.0651689    2.3913E-01    2.0714E-02
   2.0684710    1.9638E-01    2.2776E-02
   2.0717685    1.8150E-01    2.3964E-02
   2.0750616    1.6526E-01    2.2296E-02
   2.0783501    1.6584E-01    2.0178E-02
   2.0816340    1.7525E-01    1.7373E-02
   2.0849135    1.4993E-01    1.8254E-02
   2.0881884    1.5534E-01    1.9227E-02
   2.0914588    2.0851E-01    1.8659E-02
   2.0947247    1.7702E-01    1.6976E-02
   2.0979862    1.7941E-01    1.5640E-02
   2.1012430    1.8308E-01    1.5783E-02
   2.1044953    2.2519E-01    1.7479E-02
   2.1077430    1.8553E-01    1.9665E-02
   2.1109862    1.8591E-01    1.9898E-02
   2.1142249    2.3869E-01    2.0386E-02
   2.1174588    1.5820E-01    1.9844E-02
   2.1206884    1.8764E-01    2.0151E-02
   2.1239133    1.9123E-01    2.0480E-02
   2.1271336    1.5858E-01    1.9598E-02
   2.1303494    1.9817E-01    1.9020E-02
   2.1335604    1.7725E-01    1.6906E-02
   2.1367669    1.6684E-01    1.6317E-02
   2.1399689    1.5976E-01    1.5017E-02
   2.1431661    1.6638E-01    1.4883E-02
   2.1463587    1.8589E-01    1.8121E-02
   2.1495466    1.2309E-01    2.3868E-02
   2.1527297    1.4053E-01    2.5990E-02
   2.1559083    1.2845E-01    2.5436E-02
   2.1590822    1.5119E-01    2.0861E-02
   2.1622512    1.3706E-01    1.7323E-02
   2.1654155    1.3575E-01    1.6528E-02
   2.1685750    1.6312E-01    1.7351E-02
   2.1717300    1.4096E-01    1.7405E-02
   2.1748800    1.6227E-01    1.8458E-02
   2.1780252    1.5235E-01    2.1355E-02
   2.1811657    1.2679E-01    2.1761E-02
   2.1843014    1.5591E-01    2.2372E-02
   2.1874323    1.2725E-01    2.0001E-02
   2.1905582    1.3022E-01    1.9163E-02
   2.1936791    1.0056E-01    2.2293E-02
   2.1967955    1.1213E-01    2.2891E-02
   2.1999066    1.1319E-01    2.3434E-02
   2.2030129    7.4002E-02    2.1265E-02
   2.2061145    9.9242E-02    1.9364E-02
   2.2092109    4.1781E-02    2.0854E-02
   2.2123024    7.6935E-02    2.1941E-02
   2.2153890    5.0267E-02    2.0857E-02
   2.2184706    6.5825E-02    1.9756E-02
   2.2215471    9.1668E-02    1.7214E-02
   2.2246187    7.1914E-02    1.7626E-02
   2.2276850    6.5253E-02    1.9180E-02
   2.2307465    9.1521E-02    2.0846E-02
   2.2338028    7.5554E-02    2.0502E-02
   2.2368541    3.9254E-02    1.9829E-02
   2.2399004    7.5736E-02    1.7745E-02
   2.2429414    6.6215E-02    1.7461E-02
   2.2459772    8.4388E-02    1.7711E-02
   2.2490082    3.2153E-02    1.8671E-02
   2.2520337    1.8115E-02    1.9360E-02
   2.2550542    1.9806E-02    1.9226E-02
   2.2580698    5.2785E-02    1.8779E-02
   2.2610800    5.3864E-02    1.8267E-02
   2.2640851    5.4072E-02    1.8368E-02
   2.2670848    2.8865E-02    1.9072E-02
   2.2700796    5.9104E-02    1.9225E-02
   2.2730689    1.8621E-02    1.9720E-02
   2.2760532    6.8241E-02    1.9591E-02
   2.2790325    6.9962E-02    1.9416E-02
   2.2820063    6.3535E-02    1.8939E-02
   2.2849751    5.5218E-02    1.8808E-02
   2.2879386    3.3443E-02    1.9055E-02
   2.2908969    6.1587E-03    1.9420E-02
   2.2938499    3.1695E-02    2.0704E-02
   2.2967980    5.8000E-02    2.1082E-02
   2.2997406    2.4298E-02    2.1351E-02
   2.3026783    2.3831E-02    2.1162E-02
   2.3056107    4.4743E-03    2.1166E-02
   2.3085380    3.8675E-02    1.9835E-02
   2.3114600    5.2715E-02    1.9745E-02
   2.3143771    2.9427E-02    2.0519E-02
   2.3172891    3.3794E-02    2.1840E-02
   2.3201959    2.4681E-02    2.2849E-02
   2.3230977    6.3948E-02    2.2260E-02
   2.3259945    7.9922E-03    2.1161E-02
   2.3288860    4.8897E-02    2.0922E-02
   2.3317728    4.3473E-02    2.0840E-02
   2.3346546    1.6010E-02    2.1194E-02
   2.3375313    5.1468E-02    2.2385E-02
   2.3404033    3.8970E-03    2.3119E-02
   2.3432705    1.2415E-02    2.4025E-02
   2.3461328    4.0904E-02    2.5727E-02
   2.3489902    2.7387E-02    2.5980E-02
   2.3518431   -1.3703E-02    2.6635E-02
   2.3546913    3.6240E-02    2.6618E-02
   2.3575346    4.9380E-02    2.6122E-02
   2.3603737    2.1897E-02    2.4992E-02
   2.3632081    4.0753E-02    2.4770E-02
   2.3660381    1.6167E-02    2.7405E-02
   2.3688636    2.2654E-02    3.1292E-02
   2.3716848    6.0441E-02    3.1920E-02
   2.3745017    2.0091E-02    3.1998E-02
   2.3773146    2.7384E-02    3.0388E-02
   2.3801231    8.5188E-03    2.9721E-02
   2.3829279    4.7773E-02    3.0142E-02
   2.3857286    3.6044E-02    2.9774E-02
   2.3885255    1.0286E-01    3.0096E-02
   2.3913188    8.1412E-02    2.9277E-02
   2.3941083    4.3498E-02    2.8838E-02
   2.3968942    8.7233E-02    2.8178E-02
   2.3996768    5.6573E-02    2.8074E-02
   2.4024560    5.6055E-02    2.9229E-02
   2.4052320    6.7785E-02    3.0671E-02
   2.4080048    3.1730E-02    3.1645E-02
   2.4107747    5.5377E-02    3.2877E-02
   2.4135418    6.2927E-02    3.6000E-02
   2.4163060    1.2159E-02    3.9279E-02
   2.4190679    6.9847E-03    3.9077E-02
   2.4218271   -3.5465E-03    3.6185E-02
   2.4245844    5.9710E-02    3.2480E-02
   2.4273393    1.3535E-02    3.0577E-02
   2.4300923    8.6500E-02    3.3037E-02
   2.4328434    4.9670E-02    3.9871E-02
   2.4355931    2.9032E-02    4.2570E-02
   2.4383411    3.1403E-02    4.0742E-02
   2.4410882    8.4377E-03    3.6207E-02
   2.4438341    7.3427E-02    4.1133E-02
   2.4465790   -2.5776E-02    4.8692E-02
   2.4493234   -1.0736E-01    5.5550E-02
   2.4520671    4.9820E-02    5.0493E-02
   2.4548109    4.0218E-02    4.3593E-02
   2.4575546    5.6237E-02    3.8595E-02
   2.4602983    2.5197E-02    3.3430E-02
   2.4630427    5.3373E-02    4.2395E-02
   2.4657876    7.4351E-03    4.3857E-02
   2.4685338    4.9399E-02    4.8199E-02
   2.4712808    7.3814E-02    5.3518E-02
   2.4740295    7.0111E-02    5.3775E-02
   2.4767799    8.5470E-03    5.4957E-02
   2.4795325    5.5553E-02    5.8400E-02
   2.4822872   -1.1804E-02    6.9651E-02
   2.4850447    2.6975E-03    8.0237E-02
   2.4878049   -1.1728E-01    8.3004E-02
   2.4905686    1.0636E-01    8.7453E-02
   2.4933357    7.9107E-02    8.6598E-02
   2.4961069    2.0173E-02    7.7432E-02
   2.4988823    5.7283E-02    7.1153E-02
   2.5016623    1.6154E-01    7.4234E-02
   2.5044472    1.7595E-01    8.2712E-02
   2.5072374   -5.8182E-02    9.3522E-02
   2.5100334    6.0161E-03    1.0151E-01
   2.5128355    7.4068E-02    1.2436E-01
   2.5156441    1.5439E-01    1.5836E-01
   2.5184596    2.5157E-02    1.5381E-01
   2.5212822   -1.7213E-02    1.4643E-01
   2.5241129    3.2464E-01    1.4916E-01
   2.5269516   -1.3264E-03    1.8337E-01
   2.5297990    2.7668E-03    2.7205E-01
   2.5326555   -1.1310E-01    3.4821E-01
   2.5355217    1.9772E-01    4.2399E-01
   2.5383978   -3.9681E-01    3.6756E-01
   2.5412846   -6.4710E-03    3.7164E-01
   2.5441823    1.6880E-02    4.7411E-01
   2.5470917   -4.6561E-01    7.3931E-01
   2.5500133    2.1613E+00    1.1311E+00
   2.5529475           NaN           NaN
