#
# Generated by G. Mace, Fri Sep 28 20:14:29 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.0725379    7.0344E-01    1.7240E-02
   1.0766045    6.5264E-01    1.9055E-02
   1.0806808    7.1525E-01    1.8145E-02
   1.0847669    6.6691E-01    1.8802E-02
   1.0888623    6.1123E-01    1.8944E-02
   1.0929669    5.4217E-01    1.8127E-02
   1.0970806    3.7170E-01    1.7706E-02
   1.1012031    3.3269E-01    1.6544E-02
   1.1053340    2.3276E-01    1.4544E-02
   1.1094735    1.9816E-01    1.3040E-02
   1.1136211    1.7346E-01    1.2327E-02
   1.1177766    1.6022E-01    1.2412E-02
   1.1219400    1.6047E-01    1.4092E-02
   1.1261109    1.8269E-01    1.6573E-02
   1.1302892    1.9293E-01    1.7104E-02
   1.1344748    1.4170E-01    1.8156E-02
   1.1386671    1.5617E-01    1.8438E-02
   1.1428663    1.5325E-01    1.7691E-02
   1.1470720    1.6605E-01    1.8434E-02
   1.1512841    1.4925E-01    1.7615E-02
   1.1555023    1.7539E-01    1.7062E-02
   1.1597265    1.5070E-01    1.6213E-02
   1.1639564    1.5212E-01    1.4453E-02
   1.1681919    1.6230E-01    1.2869E-02
   1.1724328    1.7571E-01    1.1597E-02
   1.1766788    2.3421E-01    1.0509E-02
   1.1809298    2.7267E-01    9.7726E-03
   1.1851856    3.3376E-01    9.5849E-03
   1.1894459    3.4817E-01    1.1017E-02
   1.1937107    3.9578E-01    1.3303E-02
   1.1979796    4.1779E-01    1.4057E-02
   1.2022525    4.8334E-01    1.5285E-02
   1.2065293    5.1932E-01    1.5744E-02
   1.2108096    5.5074E-01    1.4918E-02
   1.2150934    6.3086E-01    1.6616E-02
   1.2193804    6.6648E-01    1.5422E-02
   1.2236706    7.0037E-01    1.5396E-02
   1.2279636    7.5051E-01    1.5477E-02
   1.2322593    7.5761E-01    1.4344E-02
   1.2365575    7.4416E-01    1.3082E-02
   1.2408581    7.8701E-01    1.2151E-02
   1.2451608    7.8410E-01    1.1471E-02
   1.2494656    8.5401E-01    1.1346E-02
   1.2537721    8.9228E-01    1.2493E-02
   1.2580804    9.5944E-01    1.5391E-02
   1.2623900    1.0000E+00    1.8215E-02
   1.2667010    9.8293E-01    2.0887E-02
   1.2710130    9.9909E-01    2.2743E-02
   1.2753261    9.2591E-01    2.1552E-02
   1.2796400    9.2649E-01    1.9228E-02
   1.2839545    8.6694E-01    1.7698E-02
   1.2882694    8.3276E-01    1.5882E-02
   1.2925847    8.1977E-01    1.6293E-02
   1.2969002    8.0089E-01    1.5465E-02
   1.3012155    7.8028E-01    1.5204E-02
   1.3055309    7.0911E-01    1.5799E-02
   1.3098458    6.7615E-01    1.5054E-02
   1.3141603    6.3781E-01    1.4012E-02
   1.3184742    5.3756E-01    1.3444E-02
   1.3227873    4.3583E-01    1.1473E-02
   1.3270996    2.9500E-01    1.0646E-02
   1.3314108    1.5126E-01    9.3121E-03
   1.3357207    7.4259E-02    9.0453E-03
   1.3400294    5.1123E-02    8.5192E-03
   1.3443365    3.7309E-02    9.6492E-03
   1.3486420    2.1510E-02    1.0755E-02
   1.3529458    3.4261E-03    1.2921E-02
   1.3572477    1.1858E-02    1.7436E-02
   1.3615476    3.6872E-02    2.3716E-02
   1.3658453    2.0615E-02    2.6543E-02
   1.3701409    5.0138E-02    2.3279E-02
   1.3744340   -1.5638E-02    2.2631E-02
   1.3787246    2.2537E-02    2.2771E-02
   1.3830125    5.5376E-02    2.2779E-02
   1.3872976    4.1908E-02    2.2617E-02
   1.3915800    5.8542E-03    2.1931E-02
   1.3958592    7.1643E-02    2.3645E-02
   1.4001354    7.2128E-02    2.6116E-02
   1.4044085    4.3546E-02    2.6930E-02
   1.4086781    5.2281E-03    2.6220E-02
   1.4129443    3.0174E-03    2.5217E-02
   1.4172070    2.2666E-02    2.1541E-02
   1.4214660    1.2993E-02    1.7806E-02
   1.4257213    5.7575E-02    1.5895E-02
   1.4299726   -1.4232E-03    1.6457E-02
   1.4342202    2.4203E-02    1.6371E-02
   1.4384636    3.5017E-02    1.5488E-02
   1.4427029    3.4719E-02    1.6048E-02
   1.4469379    4.1620E-02    1.8058E-02
   1.4511687    3.6857E-02    1.9986E-02
   1.4553950    6.5823E-02    2.0290E-02
   1.4596169    8.9728E-02    1.8549E-02
   1.4638342    1.5235E-02    1.8580E-02
   1.4680468    1.0493E-01    1.7215E-02
   1.4722546    7.6977E-02    1.8197E-02
   1.4764576    8.8683E-02    1.8570E-02
   1.4806558    9.2949E-02    1.9772E-02
   1.4848490    8.6038E-02    1.9284E-02
   1.4890372    6.0420E-02    1.6870E-02
   1.4932201    9.1062E-02    1.4627E-02
   1.4973979    1.2177E-01    1.8133E-02
   1.5015706    8.7555E-02    2.1242E-02
   1.5057378    1.2591E-01    2.1457E-02
   1.5098997    1.7771E-01    2.0184E-02
   1.5140562    1.8368E-01    1.5639E-02
   1.5182071    1.6460E-01    1.7066E-02
   1.5223525    2.2901E-01    1.9270E-02
   1.5264922    2.1512E-01    2.1076E-02
   1.5306264    2.6582E-01    2.0135E-02
   1.5347548    2.1060E-01    1.9699E-02
   1.5388775    2.5661E-01    1.8447E-02
   1.5429943    2.8125E-01    1.6828E-02
   1.5471052    3.0548E-01    1.7024E-02
   1.5512103    3.4942E-01    1.6367E-02
   1.5553093    3.3318E-01    1.7674E-02
   1.5594025    3.7227E-01    1.8129E-02
   1.5634894    3.7636E-01    1.7330E-02
   1.5675704    3.7930E-01    1.5409E-02
   1.5716454    3.8275E-01    1.3671E-02
   1.5757141    4.1153E-01    1.8230E-02
   1.5797766    4.7751E-01    2.1909E-02
   1.5838330    4.5543E-01    2.1605E-02
   1.5878830    4.2809E-01    1.9475E-02
   1.5919269    4.3157E-01    1.4234E-02
   1.5959644    4.0105E-01    1.5967E-02
   1.5999956    3.7327E-01    1.8230E-02
   1.6040205    3.1780E-01    2.0269E-02
   1.6080390    3.0165E-01    2.1182E-02
   1.6120511    2.6041E-01    1.9095E-02
   1.6160569    2.1050E-01    1.9459E-02
   1.6200562    1.6068E-01    1.7507E-02
   1.6240491    1.8902E-01    1.6330E-02
   1.6280354    1.6410E-01    1.6305E-02
   1.6320153    1.5795E-01    1.5098E-02
   1.6359888    1.4186E-01    1.5782E-02
   1.6399558    1.6962E-01    1.6383E-02
   1.6439161    1.9718E-01    1.6995E-02
   1.6478701    2.0350E-01    1.6812E-02
   1.6518176    1.9869E-01    1.4983E-02
   1.6557584    2.0428E-01    1.2031E-02
   1.6596928    1.8588E-01    1.1900E-02
   1.6636206    1.6510E-01    1.8837E-02
   1.6675420    1.3054E-01    1.9995E-02
   1.6714567    7.8469E-02    1.9908E-02
   1.6753650    1.2645E-01    1.5973E-02
   1.6792667    1.3585E-01    1.1321E-02
   1.6831619    1.5790E-01    1.3959E-02
   1.6870505    1.6813E-01    1.6465E-02
   1.6909326    1.6035E-01    1.7635E-02
   1.6948082    1.3786E-01    1.9352E-02
   1.6986773    1.2436E-01    1.7432E-02
   1.7025399    1.2721E-01    1.7316E-02
   1.7063960    1.1414E-01    1.7296E-02
   1.7102456    1.1443E-01    1.5297E-02
   1.7140887    1.3468E-01    1.4957E-02
   1.7179254    1.3487E-01    1.4323E-02
   1.7217556    1.5554E-01    1.3527E-02
   1.7255794    1.2483E-01    1.3867E-02
   1.7293968    1.0941E-01    1.3990E-02
   1.7332077    1.3280E-01    1.4307E-02
   1.7370123    9.0023E-02    1.5412E-02
   1.7408104    8.0731E-02    1.5398E-02
   1.7446022    8.0413E-02    1.4281E-02
   1.7483877    5.1678E-02    1.2536E-02
   1.7521669    7.6375E-02    1.0037E-02
   1.7559397    7.8772E-02    1.0805E-02
   1.7597063    9.7000E-02    1.6511E-02
   1.7634665    9.3446E-02    1.8733E-02
   1.7672205    7.8182E-02    1.8893E-02
   1.7709683    4.1454E-02    1.5669E-02
   1.7747099    5.6369E-02    1.0570E-02
   1.7784452    3.5261E-02    1.1024E-02
   1.7821746    5.0669E-02    1.5074E-02
   1.7858976    4.6580E-02    1.5514E-02
   1.7896146    4.5850E-02    1.5339E-02
   1.7933255    3.9770E-02    1.6880E-02
   1.7970303    2.9452E-02    1.7227E-02
   1.8007290    6.6243E-02    1.9354E-02
   1.8044218    3.8198E-02    1.9778E-02
   1.8081086    3.0656E-02    1.9122E-02
   1.8117894    4.8928E-02    1.8715E-02
   1.8154643    1.1703E-02    1.8638E-02
   1.8191332    6.1483E-02    1.7417E-02
   1.8227961    3.5923E-02    1.8907E-02
   1.8264533    7.1304E-02    2.0138E-02
   1.8301046    4.5355E-02    1.9404E-02
   1.8337501    1.6968E-02    1.9698E-02
   1.8373898    8.4688E-03    2.4662E-02
   1.8410237    4.0117E-02    2.9903E-02
   1.8446519    3.4437E-02    3.2276E-02
   1.8482744    7.2708E-02    3.1260E-02
   1.8518912    2.6350E-02    3.1167E-02
   1.8555024    5.7072E-02    2.8339E-02
   1.8591079    2.9423E-02    2.2295E-02
   1.8627077    3.7543E-02    1.9348E-02
   1.8663020    5.0630E-02    2.4475E-02
   1.8698908    1.2205E-02    4.0805E-02
   1.8734740    4.1144E-02    4.7952E-02
   1.8770517    7.3865E-02    3.3516E-02
   1.8806239    3.2039E-02    2.0937E-02
   1.8841907    2.4849E-02    1.5775E-02
   1.8877521    4.5119E-02    1.5820E-02
   1.8913080    2.5671E-02    1.5093E-02
   1.8948585    5.2056E-02    1.6252E-02
   1.8984038    4.2586E-02    1.8696E-02
   1.9019436    2.5524E-02    2.2790E-02
   1.9054781    4.7845E-02    2.2431E-02
   1.9090074    5.1927E-02    2.1218E-02
   1.9125314    3.7355E-02    1.9190E-02
   1.9160502    7.1650E-02    2.1554E-02
   1.9195638    7.6364E-02    2.4731E-02
   1.9230721    3.1675E-02    2.3136E-02
   1.9265752    4.0539E-02    2.1669E-02
   1.9300733    3.2607E-02    1.7657E-02
   1.9335661    1.6566E-02    1.5206E-02
   1.9370539    5.7792E-02    1.4199E-02
   1.9405365    3.8354E-02    1.1842E-02
   1.9440142    3.7865E-02    1.1186E-02
   1.9474866    3.3922E-02    1.2445E-02
   1.9509542    3.2901E-02    1.4973E-02
   1.9544166    3.9480E-02    1.7040E-02
   1.9578741    1.5851E-02    1.7935E-02
   1.9613266    5.3176E-02    1.7452E-02
   1.9647740    3.5034E-02    1.7212E-02
   1.9682165    2.5276E-02    1.6881E-02
   1.9716542    7.2302E-02    1.6631E-02
   1.9750868    3.1877E-02    1.4773E-02
   1.9785146    6.1754E-02    1.3148E-02
   1.9819374    3.6830E-02    1.0410E-02
   1.9853554    3.5034E-02    9.1496E-03
   1.9887685    4.4885E-02    8.5615E-03
   1.9921767    6.9981E-02    9.9855E-03
   1.9955800    3.9265E-02    1.6444E-02
   1.9989785    1.2689E-02    2.2660E-02
   2.0023720    7.3190E-02    2.8558E-02
   2.0057609    3.5074E-02    2.5501E-02
   2.0091448    7.6031E-02    1.8156E-02
   2.0125241    7.1248E-02    1.6647E-02
   2.0158985    1.0499E-01    1.5850E-02
   2.0192680    5.6059E-02    1.5273E-02
   2.0226328    9.2151E-02    1.7024E-02
   2.0259926    7.4109E-02    1.5926E-02
   2.0293479    1.1178E-01    1.5786E-02
   2.0326984    8.5366E-02    1.3725E-02
   2.0360439    9.2549E-02    1.5321E-02
   2.0393848    1.0420E-01    1.4946E-02
   2.0427208    1.0428E-01    1.4705E-02
   2.0460520    9.6947E-02    1.3265E-02
   2.0493786    9.5566E-02    1.3894E-02
   2.0527003    1.2744E-01    1.7458E-02
   2.0560172    9.2718E-02    1.6917E-02
   2.0593293    1.3326E-01    1.5022E-02
   2.0626366    1.1285E-01    1.0293E-02
   2.0659392    1.0391E-01    1.1251E-02
   2.0692370    1.1454E-01    1.3289E-02
   2.0725300    9.9174E-02    1.2680E-02
   2.0758183    1.0914E-01    1.1526E-02
   2.0791016    1.1887E-01    9.3284E-03
   2.0823803    1.0683E-01    9.5949E-03
   2.0856540    9.2337E-02    1.0613E-02
   2.0889230    1.1372E-01    1.0626E-02
   2.0921872    1.0902E-01    9.5976E-03
   2.0954463    9.3758E-02    8.4164E-03
   2.0987008    1.1406E-01    8.1301E-03
   2.1019504    1.1164E-01    9.4645E-03
   2.1051950    1.0822E-01    1.0868E-02
   2.1084352    1.0569E-01    1.1356E-02
   2.1116700    1.0139E-01    1.1629E-02
   2.1149001    1.1084E-01    1.1361E-02
   2.1181254    1.1488E-01    1.1275E-02
   2.1213458    1.0183E-01    1.1639E-02
   2.1245613    1.0293E-01    1.0856E-02
   2.1277719    1.0014E-01    1.0654E-02
   2.1309774    7.9289E-02    9.4059E-03
   2.1341779    1.0356E-01    8.7389E-03
   2.1373737    9.0784E-02    8.0565E-03
   2.1405644    9.9275E-02    7.4154E-03
   2.1437502    8.9025E-02    9.1903E-03
   2.1469309    9.6798E-02    1.3082E-02
   2.1501067    7.8895E-02    1.4738E-02
   2.1532776    6.6532E-02    1.4991E-02
   2.1564434    9.6289E-02    1.2262E-02
   2.1596041    7.8337E-02    9.4840E-03
   2.1627598    8.6499E-02    8.5734E-03
   2.1659105    6.1159E-02    9.0421E-03
   2.1690562    8.4291E-02    9.3209E-03
   2.1721969    6.0133E-02    9.6287E-03
   2.1753325    7.8545E-02    1.1626E-02
   2.1784630    5.7816E-02    1.2133E-02
   2.1815884    6.6114E-02    1.2593E-02
   2.1847086    5.3068E-02    1.1717E-02
   2.1878240    6.2186E-02    1.0401E-02
   2.1909342    7.3478E-02    1.2646E-02
   2.1940391    5.6570E-02    1.2939E-02
   2.1971390    2.2312E-02    1.3251E-02
   2.2002339    4.0125E-02    1.2456E-02
   2.2033238    2.9765E-02    1.1029E-02
   2.2064085    2.1732E-02    1.1811E-02
   2.2094882    9.4059E-03    1.2922E-02
   2.2125626    5.7327E-02    1.3161E-02
   2.2156320    4.5747E-02    1.1645E-02
   2.2186961    3.4580E-02    9.7914E-03
   2.2217555    3.9522E-02    9.8409E-03
   2.2248096    2.2802E-02    1.0741E-02
   2.2278588    2.5900E-02    1.2230E-02
   2.2309027    3.2057E-02    1.2047E-02
   2.2339418    4.9291E-02    1.1632E-02
   2.2369757    4.3446E-02    1.0076E-02
   2.2400045    3.2823E-02    9.4918E-03
   2.2430286    2.9074E-02    9.8410E-03
   2.2460475    2.5847E-02    1.0385E-02
   2.2490616    8.4511E-03    1.0951E-02
   2.2520707    2.3563E-02    1.0779E-02
   2.2550747    1.8638E-02    1.0461E-02
   2.2580740   -2.5177E-03    9.7350E-03
   2.2610686    8.7892E-03    9.8437E-03
   2.2640581    1.7245E-02    1.0155E-02
   2.2670431    2.1780E-02    1.0527E-02
   2.2700231    1.6789E-02    1.0757E-02
   2.2729986    1.7014E-02    1.0803E-02
   2.2759693    2.5953E-03    1.0464E-02
   2.2789354   -3.4070E-05    1.0143E-02
   2.2818971    1.1191E-02    9.8552E-03
   2.2848542    3.6473E-02    9.9944E-03
   2.2878070    1.8887E-02    1.0197E-02
   2.2907553    3.2648E-02    1.0470E-02
   2.2936993    1.3807E-02    1.1192E-02
   2.2966390    1.5488E-02    1.1243E-02
   2.2995744    1.9647E-02    1.1154E-02
   2.3025060    1.9277E-02    1.0912E-02
   2.3054333    2.8324E-02    1.0684E-02
   2.3083568   -1.8217E-03    1.0589E-02
   2.3112764    2.3415E-02    1.0888E-02
   2.3141923    7.2168E-03    1.1219E-02
   2.3171043    2.3595E-02    1.1692E-02
   2.3200130    1.5324E-02    1.1925E-02
   2.3229182    1.2923E-02    1.1632E-02
   2.3258200   -1.1159E-02    1.1367E-02
   2.3287187    2.2280E-02    1.1228E-02
   2.3316140    3.9463E-03    1.1357E-02
   2.3345065    1.4308E-02    1.1720E-02
   2.3373961    1.0305E-02    1.2177E-02
   2.3402832    1.9075E-02    1.2273E-02
   2.3431675    6.2632E-03    1.2745E-02
   2.3460493    3.6410E-02    1.3215E-02
   2.3489292    2.4770E-02    1.3754E-02
   2.3518066    7.6434E-03    1.3880E-02
   2.3546822    2.5007E-02    1.3534E-02
   2.3575561    5.8043E-03    1.3283E-02
   2.3604283   -5.1400E-03    1.2688E-02
   2.3632994    2.1671E-02    1.3204E-02
   2.3661690    2.1062E-02    1.5022E-02
   2.3690376    4.1010E-02    1.5969E-02
   2.3719056    9.6959E-04    1.6537E-02
   2.3747728   -2.7574E-02    1.5722E-02
   2.3776398    1.9933E-02    1.4530E-02
   2.3805068   -6.8088E-04    1.4649E-02
   2.3833737    1.9161E-02    1.4642E-02
   2.3862412    4.4025E-02    1.4703E-02
   2.3891091    4.6136E-02    1.4633E-02
   2.3919780    3.4079E-02    1.4504E-02
   2.3948481    1.6894E-02    1.4401E-02
   2.3977196    3.9435E-03    1.4000E-02
   2.4005930    2.0955E-03    1.4313E-02
   2.4034684    1.5877E-02    1.4705E-02
   2.4063461   -6.4557E-03    1.5226E-02
   2.4092264    5.2588E-02    1.5501E-02
   2.4121099    1.7346E-02    1.6341E-02
   2.4149966    4.6129E-03    1.7808E-02
   2.4178872    4.0424E-03    1.8303E-02
   2.4207816    1.8750E-03    1.7661E-02
   2.4236808    7.2902E-04    1.6239E-02
   2.4265845    2.1453E-02    1.5037E-02
   2.4294937   -3.8153E-02    1.5293E-02
   2.4324083    2.8986E-02    1.7833E-02
   2.4353290    3.2933E-02    1.9845E-02
   2.4382563    2.0702E-02    1.9948E-02
   2.4411905    5.8523E-02    1.8186E-02
   2.4441319    1.2990E-02    1.8341E-02
   2.4470813    4.0198E-02    2.0836E-02
   2.4500389    5.1064E-02    2.5140E-02
   2.4530056    6.3415E-02    2.3662E-02
   2.4559815    6.1104E-02    2.1702E-02
   2.4589670   -1.4131E-02    1.9770E-02
   2.4619632    3.1956E-02    1.8668E-02
   2.4649701    1.6183E-02    1.9095E-02
   2.4679887    2.1906E-02    2.0563E-02
   2.4710193    5.3793E-02    2.1326E-02
   2.4740624   -4.4051E-02    2.3779E-02
   2.4771190    2.7957E-02    2.4572E-02
   2.4801893    3.5929E-02    2.4628E-02
   2.4832742    2.9955E-02    2.4098E-02
   2.4863744    4.3668E-02    2.7294E-02
   2.4894903   -2.2113E-02    3.1599E-02
   2.4926229    7.8557E-02    3.3613E-02
   2.4957726    5.8342E-02    3.4187E-02
   2.4989402    9.8492E-02    3.5941E-02
   2.5021267   -4.7787E-02    3.4150E-02
   2.5053325    6.0542E-02    3.1330E-02
   2.5085585    5.3768E-03    2.9946E-02
   2.5118058    4.3060E-03    3.2825E-02
   2.5150747    1.0227E-01    3.6399E-02
   2.5183661    4.7627E-02    4.0587E-02
   2.5216813   -1.8962E-02    4.2493E-02
   2.5250208    1.1513E-02    5.3380E-02
   2.5283854   -3.3532E-02    6.0326E-02
   2.5317764   -1.3458E-01    5.9225E-02
   2.5351944   -5.3369E-02    5.5837E-02
   2.5386405    1.1776E-01    5.9028E-02
   2.5421154   -1.5385E-01    7.4941E-02
   2.5456204   -7.3720E-02    1.0167E-01
   2.5491564    9.5560E-02    1.2250E-01
   2.5527246    7.6062E-02    1.3289E-01
   2.5563259   -9.4089E-02    1.1432E-01
   2.5599611    5.4435E-02    1.2253E-01
   2.5636318    1.7854E-01    1.5289E-01
   2.5673389    7.3321E-02    2.2139E-01
   2.5710835    1.1948E-01    2.6636E-01
   2.5748668   -6.0440E-02    2.5366E-01
