#
# Generated by G. Mace, Wed Mar 14 15:42:32 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   2.0348988    1.1154E-01    1.8916E-02
   2.0382411    7.8383E-02    1.7027E-02
   2.0415788    5.6294E-02    1.6819E-02
   2.0449119    1.3934E-01    1.7001E-02
   2.0482399    1.0790E-01    1.9570E-02
   2.0515633    8.3424E-02    1.8232E-02
   2.0548818    1.0850E-01    1.7130E-02
   2.0581956    7.4644E-02    1.7215E-02
   2.0615046    8.5113E-02    1.6904E-02
   2.0648088    1.2601E-01    1.6199E-02
   2.0681083    1.3102E-01    1.3757E-02
   2.0714028    1.3493E-01    1.2981E-02
   2.0746927    1.1271E-01    1.2739E-02
   2.0779777    9.3176E-02    1.2878E-02
   2.0812581    1.0089E-01    1.2505E-02
   2.0845335    1.0939E-01    1.1397E-02
   2.0878041    1.1710E-01    1.1101E-02
   2.0910697    9.1442E-02    1.0917E-02
   2.0943308    9.6731E-02    1.0705E-02
   2.0975869    1.0187E-01    1.0749E-02
   2.1008382    1.1067E-01    1.0753E-02
   2.1040845    9.5538E-02    1.1476E-02
   2.1073260    8.9445E-02    1.2048E-02
   2.1105628    1.0299E-01    1.3073E-02
   2.1137946    1.0292E-01    1.3271E-02
   2.1170216    1.0300E-01    1.3649E-02
   2.1202435    8.9112E-02    1.3161E-02
   2.1234605    8.1163E-02    1.2745E-02
   2.1266727    8.0002E-02    1.2430E-02
   2.1298802    7.7119E-02    1.1660E-02
   2.1330824    5.2230E-02    1.0813E-02
   2.1362798    8.4846E-02    9.4835E-03
   2.1394722    7.7605E-02    9.2801E-03
   2.1426597    8.7561E-02    1.1364E-02
   2.1458423    7.0403E-02    1.3700E-02
   2.1490197    9.1265E-02    1.4481E-02
   2.1521924    9.6969E-02    1.4748E-02
   2.1553597    7.1760E-02    1.4851E-02
   2.1585224    5.2932E-02    1.4319E-02
   2.1616797    8.7521E-02    1.2066E-02
   2.1648321    5.3465E-02    1.0723E-02
   2.1679795    6.1484E-02    1.0240E-02
   2.1711218    6.4185E-02    1.1087E-02
   2.1742592    5.9546E-02    1.2801E-02
   2.1773915    6.6321E-02    1.3127E-02
   2.1805186    6.0337E-02    1.3463E-02
   2.1836407    2.7732E-02    1.3422E-02
   2.1867576    4.2976E-02    1.4272E-02
   2.1898696    3.1891E-02    1.4532E-02
   2.1929765    1.7407E-02    1.4064E-02
   2.1960781    2.8805E-02    1.4162E-02
   2.1991746    3.3998E-02    1.4373E-02
   2.2022662   -1.1122E-02    1.4500E-02
   2.2053528    2.3439E-02    1.4411E-02
   2.2084341    1.8500E-02    1.3796E-02
   2.2115102    3.6573E-02    1.3724E-02
   2.2145813    3.1565E-02    1.3428E-02
   2.2176473    2.4460E-02    1.3130E-02
   2.2207084    4.7865E-03    1.2691E-02
   2.2237642    8.9000E-03    1.2090E-02
   2.2268150    3.6601E-02    1.2726E-02
   2.2298608   -1.1534E-02    1.2967E-02
   2.2329016   -8.5221E-03    1.2760E-02
   2.2359371    1.1973E-02    1.2389E-02
   2.2389679    3.3419E-02    1.2232E-02
   2.2419934    2.6920E-02    1.1216E-02
   2.2450142    1.2274E-02    1.1450E-02
   2.2480299    3.2201E-02    1.1623E-02
   2.2510407   -1.2691E-02    1.1752E-02
   2.2540464    9.2771E-03    1.1743E-02
   2.2570474    1.2175E-02    1.1595E-02
   2.2600436   -1.9524E-02    1.1364E-02
   2.2630348   -3.0622E-03    1.1193E-02
   2.2660215   -9.8875E-03    1.1367E-02
   2.2690032    1.6936E-03    1.1819E-02
   2.2719800    7.8997E-03    1.1753E-02
   2.2749524    1.4458E-03    1.1765E-02
   2.2779202    1.7819E-02    1.1638E-02
   2.2808836    1.1366E-02    1.1518E-02
   2.2838421   -9.0606E-03    1.1231E-02
   2.2867963   -1.4932E-02    1.1349E-02
   2.2897460    7.9293E-03    1.1758E-02
   2.2926915    2.5219E-03    1.2021E-02
   2.2956326    1.5869E-02    1.2389E-02
   2.2985697    8.0384E-03    1.2342E-02
   2.3015025    1.8649E-02    1.2358E-02
   2.3044312   -8.5843E-03    1.2142E-02
   2.3073561    2.9308E-03    1.1897E-02
   2.3102770    5.2301E-03    1.2062E-02
   2.3131940    1.7603E-02    1.2633E-02
   2.3161075    1.1288E-02    1.2702E-02
   2.3190174    1.0457E-02    1.2900E-02
   2.3219237    1.6061E-02    1.3089E-02
   2.3248267    3.0601E-02    1.3082E-02
   2.3277264    7.9853E-03    1.2851E-02
   2.3306229    3.3487E-02    1.2845E-02
   2.3335164   -6.8245E-03    1.2922E-02
   2.3364069    2.0452E-02    1.3339E-02
   2.3392947   -1.4263E-02    1.3761E-02
   2.3421800    1.2251E-02    1.4037E-02
   2.3450627   -1.4977E-02    1.4821E-02
   2.3479431   -1.8888E-02    1.5426E-02
   2.3508215    3.6463E-02    1.5509E-02
   2.3536978   -1.9864E-03    1.5481E-02
   2.3565722    2.6375E-02    1.5281E-02
   2.3594449    2.1697E-02    1.5189E-02
   2.3623164   -9.4495E-03    1.5181E-02
   2.3651862   -5.0840E-02    1.5732E-02
   2.3680553    1.1538E-02    1.6554E-02
   2.3709235   -2.0129E-02    1.7657E-02
   2.3737910    4.6413E-03    1.8150E-02
   2.3766580   -3.9728E-03    1.8142E-02
   2.3795249    2.3531E-02    1.7848E-02
   2.3823919   -1.9076E-02    1.7664E-02
   2.3852592   -6.7662E-03    1.7995E-02
   2.3881269   -1.5603E-02    1.7656E-02
   2.3909955    3.8963E-02    1.8104E-02
   2.3938651    1.2481E-03    1.7433E-02
   2.3967361    1.4908E-02    1.7113E-02
   2.3996089    3.3721E-02    1.7335E-02
   2.4024835    3.9355E-02    1.7825E-02
   2.4053602   -1.5430E-02    1.8135E-02
   2.4082398    1.8615E-02    1.9197E-02
   2.4111221   -5.0927E-03    2.0934E-02
   2.4140077    1.7081E-02    2.2336E-02
   2.4168968   -5.0554E-03    2.2528E-02
   2.4197900    1.5220E-02    2.2327E-02
   2.4226873    1.5591E-03    2.1435E-02
   2.4255896    4.0980E-02    1.9965E-02
   2.4284968    3.5823E-02    1.9989E-02
   2.4314094    1.5642E-02    2.1876E-02
   2.4343281   -1.4760E-02    2.2778E-02
   2.4372530    3.3847E-02    2.3119E-02
   2.4401848    4.2233E-02    2.3814E-02
   2.4431238   -1.0488E-02    2.5747E-02
   2.4460704    1.6970E-02    2.6399E-02
   2.4490252    5.4733E-03    2.7098E-02
   2.4519887    6.4673E-02    2.9260E-02
   2.4549613    1.0346E-02    2.7859E-02
   2.4579434   -1.6535E-02    2.6231E-02
   2.4609358   -1.6390E-02    2.5122E-02
   2.4639392   -1.2958E-02    2.3513E-02
   2.4669535   -4.8636E-02    2.1014E-02
   2.4699800   -9.3745E-02    2.7974E-02
   2.4730189   -1.8957E-02    3.0210E-02
   2.4760706   -1.7699E-02    2.9610E-02
   2.4791362   -4.8430E-02    3.2408E-02
   2.4822161   -7.9344E-02    3.5546E-02
   2.4853110    5.8229E-02    3.8828E-02
   2.4884214   -4.6929E-02    4.0959E-02
   2.4915481   -7.6405E-02    4.5861E-02
   2.4946918   -4.3011E-02    5.1290E-02
   2.4978533    6.7642E-04    5.1661E-02
   2.5010333    4.1409E-02    5.0122E-02
   2.5042324   -1.6601E-02    4.7119E-02
   2.5074515    2.7332E-02    4.8369E-02
   2.5106912    2.9501E-02    4.8246E-02
   2.5139527   -5.8362E-03    4.8589E-02
   2.5172365   -1.5383E-02    5.5118E-02
   2.5205433   -1.4827E-01    6.6982E-02
   2.5238743    1.0723E-01    7.7578E-02
   2.5272303    2.9006E-02    8.4147E-02
   2.5306122   -9.5954E-02    9.0697E-02
   2.5340207   -3.3067E-03    1.0071E-01
   2.5374570    8.1030E-02    1.1156E-01
   2.5409222    9.0247E-03    1.2844E-01
   2.5444167    2.6986E-01    1.7046E-01
   2.5479419    7.5209E-02    2.2267E-01
   2.5514991   -1.2179E-02    2.4517E-01
   2.5550888    1.1408E-01    2.7118E-01
   2.5587122    3.8424E-01    3.0963E-01
   2.5623708   -1.3810E-01    3.4888E-01
   2.5660653    6.5581E-02    4.2430E-01
   2.5697968    1.3333E-02    5.3598E-01
   2.5735669   -4.0448E-01    6.6022E-01
   2.5773764   -1.0848E-01    4.7766E-01
