#
# Generated by G. Mace, Thu Mar  1 20:10:27 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.7631787    4.5094E-02    4.4490E-02
   0.7657098   -1.1594E-02    4.1494E-02
   0.7682582   -1.0587E-02    3.4216E-02
   0.7708243    4.7251E-02    3.1754E-02
   0.7734082   -6.5193E-03    3.0342E-02
   0.7760102    3.8201E-02    3.1287E-02
   0.7786302   -2.2596E-03    2.9514E-02
   0.7812686   -4.6221E-03    2.9849E-02
   0.7839255    1.0583E-01    2.7869E-02
   0.7866010    5.8005E-02    2.9421E-02
   0.7892953    4.6566E-02    2.8213E-02
   0.7920085    7.1686E-02    2.7927E-02
   0.7947406    2.7604E-02    2.7688E-02
   0.7974919    5.5499E-02    2.8186E-02
   0.8002624    8.8222E-02    2.6463E-02
   0.8030521    8.2352E-02    2.7395E-02
   0.8058612    1.1132E-01    2.5464E-02
   0.8086898    1.0934E-01    2.6546E-02
   0.8115379    8.8893E-02    2.4528E-02
   0.8144055    1.2875E-01    2.4809E-02
   0.8172927    1.1633E-01    2.3862E-02
   0.8201996    1.5026E-01    2.3668E-02
   0.8231261    1.5099E-01    2.3005E-02
   0.8260723    1.3769E-01    2.2742E-02
   0.8290383    1.9726E-01    2.1856E-02
   0.8320239    2.0942E-01    2.2739E-02
   0.8350293    2.0402E-01    2.2264E-02
   0.8380544    1.8515E-01    2.2644E-02
   0.8410991    2.1725E-01    2.1967E-02
   0.8441635    2.0481E-01    2.1603E-02
   0.8472477    2.0605E-01    2.0244E-02
   0.8503513    2.2627E-01    1.9774E-02
   0.8534746    2.3694E-01    1.8913E-02
   0.8566175    2.3108E-01    1.8521E-02
   0.8597798    1.9190E-01    1.7702E-02
   0.8629615    2.0819E-01    1.8619E-02
   0.8661626    1.8532E-01    1.7637E-02
   0.8693830    1.9080E-01    1.8022E-02
   0.8726226    2.1577E-01    1.7087E-02
   0.8758814    2.1016E-01    1.7592E-02
   0.8791592    2.5570E-01    1.7263E-02
   0.8824559    2.6378E-01    1.7987E-02
   0.8857716    2.4618E-01    1.7138E-02
   0.8891060    2.9278E-01    1.6967E-02
   0.8924592    2.5112E-01    1.6752E-02
   0.8958308    2.9161E-01    1.7527E-02
   0.8992209    3.0529E-01    1.5651E-02
   0.9026294    3.1716E-01    1.6295E-02
   0.9060561    3.4681E-01    1.5065E-02
   0.9095008    3.6625E-01    1.5313E-02
   0.9129636    3.7887E-01    1.5085E-02
   0.9164441    3.8000E-01    1.5176E-02
   0.9199424    3.7850E-01    1.4079E-02
   0.9234582    3.9387E-01    1.4353E-02
   0.9269913    4.0432E-01    1.4409E-02
   0.9305418    3.9598E-01    1.5852E-02
   0.9341093    4.2380E-01    1.5589E-02
   0.9376938    4.2616E-01    1.5902E-02
   0.9412951    4.3669E-01    1.5509E-02
   0.9449131    5.0902E-01    1.5308E-02
   0.9485475    4.8940E-01    1.4627E-02
   0.9521983    4.7092E-01    1.3869E-02
   0.9558651    4.6006E-01    1.3027E-02
   0.9595479    4.9392E-01    1.2900E-02
   0.9632465    5.1137E-01    1.2673E-02
   0.9669608    5.3813E-01    1.2960E-02
   0.9706904    5.5014E-01    1.2315E-02
   0.9744353    5.3244E-01    1.2484E-02
   0.9781954    5.5457E-01    1.2211E-02
   0.9819703    5.9391E-01    1.2325E-02
   0.9857599    5.5068E-01    1.2105E-02
   0.9895639    4.9980E-01    1.2368E-02
   0.9933823    4.9104E-01    1.2410E-02
   0.9972149    4.7905E-01    1.2342E-02
   1.0010614    4.9533E-01    1.1781E-02
   1.0049217    5.1034E-01    1.1520E-02
   1.0087954    5.3016E-01    1.1307E-02
   1.0126826    5.4424E-01    1.1655E-02
   1.0165828    5.6122E-01    1.2069E-02
   1.0204960    5.8158E-01    1.1733E-02
   1.0244219    5.7383E-01    1.2078E-02
   1.0283605    5.7661E-01    1.1816E-02
   1.0323113    6.0558E-01    1.1666E-02
   1.0362743    6.1798E-01    1.1632E-02
   1.0402492    6.7114E-01    1.1268E-02
   1.0442358    6.7534E-01    1.1072E-02
   1.0482339    6.8386E-01    1.0423E-02
   1.0522434    6.8304E-01    1.0062E-02
   1.0562639    6.9004E-01    9.4575E-03
   1.0602953    7.0816E-01    9.3385E-03
   1.0643374    7.2027E-01    9.3319E-03
   1.0683899    7.2541E-01    9.8890E-03
   1.0724528    7.3521E-01    1.0133E-02
   1.0765257    7.6044E-01    1.0449E-02
   1.0806084    7.8077E-01    1.0580E-02
   1.0847007    7.6164E-01    1.0392E-02
   1.0888025    7.7375E-01    1.0528E-02
   1.0929134    7.5679E-01    1.0135E-02
   1.0970334    7.5900E-01    1.0026E-02
   1.1011621    7.6273E-01    9.9304E-03
   1.1052995    7.5830E-01    9.2465E-03
   1.1094451    7.4740E-01    8.9220E-03
   1.1135989    7.3925E-01    8.6975E-03
   1.1177608    7.3722E-01    8.4312E-03
   1.1219302    7.2675E-01    8.6087E-03
   1.1261073    7.6131E-01    9.3191E-03
   1.1302917    7.3971E-01    9.7806E-03
   1.1344832    7.1055E-01    9.5982E-03
   1.1386817    7.3594E-01    1.0086E-02
   1.1428868    7.4879E-01    9.9247E-03
   1.1470984    7.6870E-01    9.8653E-03
   1.1513163    7.9471E-01    9.8968E-03
   1.1555403    8.0961E-01    9.4579E-03
   1.1597703    7.9116E-01    9.3521E-03
   1.1640059    7.5608E-01    8.8241E-03
   1.1682469    7.6150E-01    8.2657E-03
   1.1724932    7.0766E-01    7.6131E-03
   1.1767447    7.6176E-01    7.3978E-03
   1.1810009    7.8044E-01    6.9831E-03
   1.1852620    8.2218E-01    6.9754E-03
   1.1895275    8.5170E-01    7.0005E-03
   1.1937973    8.1885E-01    7.6968E-03
   1.1980712    8.3792E-01    8.0929E-03
   1.2023491    8.4830E-01    8.4149E-03
   1.2066306    8.6357E-01    8.8698E-03
   1.2109157    8.8282E-01    8.6252E-03
   1.2152041    9.1262E-01    9.1956E-03
   1.2194958    9.2201E-01    8.8490E-03
   1.2237903    9.2701E-01    8.6125E-03
   1.2280877    9.3665E-01    8.7932E-03
   1.2323875    9.3217E-01    8.4328E-03
   1.2366899    9.3525E-01    7.9780E-03
   1.2409946    9.2910E-01    7.6098E-03
   1.2453012    8.9807E-01    7.0438E-03
   1.2496098    9.1989E-01    7.0220E-03
   1.2539201    9.6508E-01    7.2744E-03
   1.2582319    1.0000E+00    8.2895E-03
   1.2625451    1.0280E+00    8.8850E-03
   1.2668594    1.0221E+00    9.7127E-03
   1.2711749    1.0254E+00    1.0501E-02
   1.2754911    1.0420E+00    1.0461E-02
   1.2798080    1.0134E+00    9.3235E-03
   1.2841256    1.0138E+00    9.1451E-03
   1.2884434    1.0343E+00    8.8468E-03
   1.2927614    1.0265E+00    8.5988E-03
   1.2970796    1.0321E+00    8.6770E-03
   1.3013976    1.0269E+00    8.4645E-03
   1.3057153    1.0395E+00    8.5179E-03
   1.3100326    1.0267E+00    8.6243E-03
   1.3143494    1.0428E+00    8.0638E-03
   1.3186654    1.0213E+00    7.7369E-03
   1.3229805    9.9843E-01    7.3135E-03
   1.3272947    9.2812E-01    7.0021E-03
   1.3316077    7.9279E-01    6.3152E-03
   1.3359194    6.7131E-01    6.1277E-03
   1.3402297    5.9891E-01    5.8931E-03
   1.3445383    5.5628E-01    5.9248E-03
   1.3488454    5.2652E-01    6.3998E-03
   1.3531505    5.2234E-01    7.1155E-03
   1.3574537    5.0298E-01    8.2283E-03
   1.3617548    5.0812E-01    9.7722E-03
   1.3660536    5.1410E-01    1.0411E-02
   1.3703500    5.1918E-01    9.9992E-03
   1.3746440    5.3803E-01    9.8936E-03
   1.3789353    5.5891E-01    1.0113E-02
   1.3832240    5.6884E-01    1.0116E-02
   1.3875097    5.7173E-01    9.7603E-03
   1.3917925    5.3248E-01    9.3215E-03
   1.3960723    5.4140E-01    9.6345E-03
   1.4003489    5.2371E-01    9.8140E-03
   1.4046221    5.1061E-01    1.0304E-02
   1.4088919    5.1213E-01    1.0176E-02
   1.4131583    4.8993E-01    1.0176E-02
   1.4174210    4.8534E-01    9.4295E-03
   1.4216799    4.7366E-01    8.4859E-03
   1.4259350    4.9219E-01    7.7006E-03
   1.4301863    5.0018E-01    7.7563E-03
   1.4344335    5.0781E-01    7.9018E-03
   1.4386765    5.0532E-01    7.6823E-03
   1.4429153    5.3374E-01    7.4381E-03
   1.4471500    5.5535E-01    8.1198E-03
   1.4513801    5.6107E-01    8.5566E-03
   1.4556057    5.8278E-01    9.3683E-03
   1.4598269    5.9392E-01    8.9510E-03
   1.4640434    5.9144E-01    9.0115E-03
   1.4682552    6.0772E-01    8.5195E-03
   1.4724622    6.3507E-01    8.3092E-03
   1.4766642    6.4517E-01    8.4939E-03
   1.4808613    6.3521E-01    8.5375E-03
   1.4850534    6.5575E-01    8.9978E-03
   1.4892404    6.7690E-01    8.4432E-03
   1.4934223    6.7430E-01    7.6577E-03
   1.4975989    7.1847E-01    7.7222E-03
   1.5017701    7.2158E-01    9.7332E-03
   1.5059360    7.3193E-01    1.0164E-02
   1.5100965    7.3429E-01    9.9697E-03
   1.5142515    7.6451E-01    8.5753E-03
   1.5184009    7.7794E-01    8.1689E-03
   1.5225447    8.0077E-01    9.0655E-03
   1.5266829    8.1172E-01    9.8497E-03
   1.5308154    8.2766E-01    1.0083E-02
   1.5349420    8.3629E-01    9.4997E-03
   1.5390629    8.6922E-01    9.5365E-03
   1.5431778    8.5636E-01    8.4133E-03
   1.5472870    8.9096E-01    8.5549E-03
   1.5513902    8.9186E-01    8.1942E-03
   1.5554873    9.0936E-01    8.4200E-03
   1.5595784    8.9265E-01    8.8340E-03
   1.5636634    9.2529E-01    8.9213E-03
   1.5677423    9.1237E-01    8.3666E-03
   1.5718151    9.4112E-01    7.7211E-03
   1.5758817    9.3148E-01    7.8692E-03
   1.5799420    9.3993E-01    1.0017E-02
   1.5839962    9.1836E-01    1.0235E-02
   1.5880440    9.2950E-01    1.0155E-02
   1.5920855    9.6054E-01    8.4342E-03
   1.5961207    9.6553E-01    7.8169E-03
   1.6001496    9.6634E-01    8.9468E-03
   1.6041720    9.4633E-01    9.6350E-03
   1.6081882    9.3747E-01    1.0173E-02
   1.6121978    9.5338E-01    9.5874E-03
   1.6162009    9.7311E-01    9.4147E-03
   1.6201977    9.5706E-01    9.3252E-03
   1.6241879    9.5338E-01    8.4101E-03
   1.6281717    9.5118E-01    8.4662E-03
   1.6321490    9.6617E-01    8.0236E-03
   1.6361197    9.5535E-01    7.8501E-03
   1.6400840    9.5066E-01    8.1896E-03
   1.6440417    9.7456E-01    8.5927E-03
   1.6479928    9.8416E-01    8.5867E-03
   1.6519374    9.9319E-01    8.3059E-03
   1.6558754    9.9311E-01    7.4177E-03
   1.6598070    9.9812E-01    6.5685E-03
   1.6637318    9.8567E-01    8.2379E-03
   1.6676502    9.9511E-01    9.8580E-03
   1.6715620    9.5788E-01    9.8039E-03
   1.6754673    9.7675E-01    9.1862E-03
   1.6793659    9.6296E-01    7.0092E-03
   1.6832579    9.7050E-01    7.0297E-03
   1.6871434    9.7768E-01    8.3320E-03
   1.6910224    9.8653E-01    8.8008E-03
   1.6948949    9.6970E-01    9.3814E-03
   1.6987607    9.6442E-01    9.2436E-03
   1.7026201    9.6290E-01    8.8138E-03
   1.7064730    9.5957E-01    8.9365E-03
   1.7103193    9.3274E-01    8.1200E-03
   1.7141590    9.3703E-01    7.9323E-03
   1.7179924    9.0560E-01    7.8204E-03
   1.7218192    8.7171E-01    7.3056E-03
   1.7256396    8.6775E-01    7.2311E-03
   1.7294534    8.5638E-01    7.3430E-03
   1.7332610    8.2091E-01    7.2893E-03
   1.7370620    8.0654E-01    7.6508E-03
   1.7408566    7.8828E-01    7.9746E-03
   1.7446449    7.9376E-01    7.7267E-03
   1.7484267    7.6910E-01    7.2901E-03
   1.7522023    7.4085E-01    6.2863E-03
   1.7559714    7.3709E-01    5.8345E-03
   1.7597343    7.1170E-01    7.4490E-03
   1.7634908    6.9083E-01    9.0031E-03
   1.7672411    6.6206E-01    9.2087E-03
   1.7709851    6.6550E-01    8.6263E-03
   1.7747229    6.3366E-01    6.4686E-03
   1.7784545    6.2548E-01    6.0243E-03
   1.7821800    5.9032E-01    6.9622E-03
   1.7858992    5.8581E-01    7.8164E-03
   1.7896123    5.7612E-01    7.6857E-03
   1.7933192    5.7618E-01    8.1497E-03
   1.7970201    5.5371E-01    8.2845E-03
   1.8007150    5.5261E-01    8.5922E-03
   1.8044038    5.3894E-01    8.9923E-03
   1.8080865    5.2447E-01    8.7074E-03
   1.8117633    5.4122E-01    8.5730E-03
   1.8154341    5.4119E-01    8.5243E-03
   1.8190989    5.4629E-01    8.2298E-03
   1.8227580    5.5549E-01    8.4524E-03
   1.8264110    5.6069E-01    8.9300E-03
   1.8300583    5.6717E-01    9.0581E-03
   1.8336997    5.4402E-01    8.8355E-03
   1.8373353    5.2005E-01    9.3143E-03
   1.8409652    5.1392E-01    1.0217E-02
   1.8445892    4.8861E-01    1.1000E-02
   1.8482077    4.8882E-01    1.1429E-02
   1.8518203    4.7769E-01    1.1107E-02
   1.8554274    4.4971E-01    1.0256E-02
   1.8590288    4.3124E-01    8.8942E-03
   1.8626246    4.4097E-01    8.1240E-03
   1.8662149    4.5319E-01    9.2509E-03
   1.8697995    4.3922E-01    1.3920E-02
   1.8733788    4.4782E-01    1.4828E-02
   1.8769524    4.8346E-01    1.2158E-02
   1.8805206    4.9444E-01    9.3471E-03
   1.8840834    4.9020E-01    7.3186E-03
   1.8876408    5.0502E-01    7.1713E-03
   1.8911928    5.2821E-01    7.1713E-03
   1.8947394    5.2123E-01    7.5597E-03
   1.8982807    5.5067E-01    8.0240E-03
   1.9018167    5.5189E-01    9.1959E-03
   1.9053476    5.6669E-01    9.4851E-03
   1.9088731    5.5675E-01    8.8160E-03
   1.9123933    5.6491E-01    8.0371E-03
   1.9159085    5.7713E-01    8.3305E-03
   1.9194183    5.7695E-01    9.0918E-03
   1.9229232    5.4825E-01    9.4184E-03
   1.9264228    5.3531E-01    8.7926E-03
   1.9299175    5.3382E-01    8.1112E-03
   1.9334069    4.9978E-01    6.9709E-03
   1.9368914    4.8091E-01    6.8414E-03
   1.9403709    4.8395E-01    6.5348E-03
   1.9438454    4.7544E-01    6.1427E-03
   1.9473149    4.9848E-01    6.2506E-03
   1.9507794    4.9699E-01    7.1793E-03
   1.9542390    4.7356E-01    7.9038E-03
   1.9576938    4.6613E-01    8.0771E-03
   1.9611436    4.5393E-01    7.8937E-03
   1.9645885    4.7340E-01    7.7149E-03
   1.9680287    4.7255E-01    7.5317E-03
   1.9714639    4.7095E-01    7.4495E-03
   1.9748944    4.8456E-01    7.0562E-03
   1.9783201    4.9077E-01    6.5129E-03
   1.9817411    4.9926E-01    5.9257E-03
   1.9851573    4.8964E-01    5.2011E-03
   1.9885687    4.9502E-01    5.1693E-03
   1.9919754    5.0486E-01    5.3104E-03
   1.9953774    5.0692E-01    7.5382E-03
   1.9987748    5.1406E-01    1.0726E-02
   2.0021675    4.8944E-01    1.3246E-02
   2.0055554    4.9453E-01    1.3035E-02
   2.0089388    5.1886E-01    9.9207E-03
   2.0123174    5.0841E-01    8.5241E-03
   2.0156915    5.3188E-01    8.1325E-03
   2.0190611    5.2802E-01    7.3566E-03
   2.0224259    5.4495E-01    7.5463E-03
   2.0257862    5.5059E-01    7.3223E-03
   2.0291419    5.6738E-01    7.3110E-03
   2.0324931    5.7969E-01    6.9736E-03
   2.0358396    5.7461E-01    6.9661E-03
   2.0391817    5.9103E-01    7.3982E-03
   2.0425191    5.9066E-01    7.3062E-03
   2.0458519    6.0189E-01    7.3380E-03
   2.0491805    6.1124E-01    6.8625E-03
   2.0525043    5.9888E-01    8.2690E-03
   2.0558236    6.1769E-01    8.2500E-03
   2.0591385    6.0336E-01    7.7531E-03
   2.0624487    6.1506E-01    6.6882E-03
   2.0657544    6.2002E-01    6.0815E-03
   2.0690558    6.1771E-01    6.7449E-03
   2.0723524    6.2002E-01    6.5554E-03
   2.0756447    6.4007E-01    6.2983E-03
   2.0789323    6.4297E-01    5.7167E-03
   2.0822155    6.5099E-01    5.4773E-03
   2.0854943    6.5500E-01    5.7203E-03
   2.0887685    6.6871E-01    5.8301E-03
   2.0920379    6.5616E-01    5.6291E-03
   2.0953031    6.6068E-01    5.3120E-03
   2.0985637    6.6330E-01    5.0739E-03
   2.1018198    6.6343E-01    5.3106E-03
   2.1050713    6.6859E-01    5.7259E-03
   2.1083181    6.6027E-01    6.0337E-03
   2.1115606    6.7581E-01    6.0947E-03
   2.1147983    6.7622E-01    6.1207E-03
   2.1180317    6.8266E-01    6.0057E-03
   2.1212604    6.7478E-01    6.1996E-03
   2.1244845    6.7355E-01    6.0050E-03
   2.1277039    6.7427E-01    5.9363E-03
   2.1309190    6.7314E-01    5.6548E-03
   2.1341293    6.9156E-01    5.4109E-03
   2.1373348    6.7322E-01    5.2674E-03
   2.1405358    6.7304E-01    5.0527E-03
   2.1437323    6.7658E-01    5.1300E-03
   2.1469240    6.7068E-01    6.2211E-03
   2.1501112    6.5977E-01    7.0058E-03
   2.1532934    6.7219E-01    7.2526E-03
   2.1564713    6.5767E-01    6.7378E-03
   2.1596441    6.5437E-01    5.7416E-03
   2.1628125    6.7674E-01    5.3853E-03
   2.1659758    6.7659E-01    5.3875E-03
   2.1691346    6.6795E-01    5.5304E-03
   2.1722887    6.7843E-01    5.6113E-03
   2.1754379    6.6712E-01    5.8999E-03
   2.1785822    6.6436E-01    6.3434E-03
   2.1817219    6.6262E-01    6.3596E-03
   2.1848567    6.5337E-01    6.4598E-03
   2.1879866    6.4678E-01    5.8577E-03
   2.1911118    6.6116E-01    6.1755E-03
   2.1942320    6.4884E-01    6.6583E-03
   2.1973472    6.4397E-01    6.7319E-03
   2.2004576    6.3710E-01    6.6368E-03
   2.2035632    6.4065E-01    6.1224E-03
   2.2066636    6.3114E-01    6.0108E-03
   2.2097592    6.3507E-01    6.4069E-03
   2.2128499    6.2882E-01    6.3840E-03
   2.2159355    6.3279E-01    6.2790E-03
   2.2190163    6.1910E-01    5.8018E-03
   2.2220919    6.2361E-01    5.5987E-03
   2.2251625    6.2235E-01    5.7266E-03
   2.2282281    6.1898E-01    6.1712E-03
   2.2312884    6.1857E-01    6.2774E-03
   2.2343440    6.0979E-01    6.2185E-03
   2.2373943    6.1795E-01    5.9040E-03
   2.2404397    6.1091E-01    5.5463E-03
   2.2434797    6.0709E-01    5.6390E-03
   2.2465148    6.0215E-01    5.7781E-03
   2.2495449    5.9748E-01    5.9156E-03
   2.2525694    5.9929E-01    5.9511E-03
   2.2555892    5.9538E-01    5.8953E-03
   2.2586036    5.9221E-01    5.7251E-03
   2.2616129    5.9771E-01    5.6991E-03
   2.2646170    5.8430E-01    5.7539E-03
   2.2676160    5.8102E-01    5.8897E-03
   2.2706099    5.8342E-01    6.0038E-03
   2.2735984    5.7273E-01    6.0297E-03
   2.2765818    5.7936E-01    5.9457E-03
   2.2795599    5.8907E-01    5.8806E-03
   2.2825329    5.6871E-01    5.7882E-03
   2.2855005    5.6752E-01    5.8113E-03
   2.2884631    5.6572E-01    5.8151E-03
   2.2914207    5.4145E-01    5.9284E-03
   2.2943728    4.7308E-01    6.0098E-03
   2.2973199    4.4516E-01    6.0073E-03
   2.3002617    4.4025E-01    5.9600E-03
   2.3031983    4.3437E-01    5.9155E-03
   2.3061299    4.4105E-01    5.8074E-03
   2.3090563    4.4843E-01    5.7445E-03
   2.3119774    4.5948E-01    5.7566E-03
   2.3148937    4.4498E-01    6.2592E-03
   2.3178046    4.4819E-01    6.4423E-03
   2.3207107    4.5326E-01    6.2935E-03
   2.3236115    4.2958E-01    6.1019E-03
   2.3265073    4.2335E-01    5.9414E-03
   2.3293982    4.1668E-01    5.9973E-03
   2.3322840    4.2621E-01    6.0105E-03
   2.3351648    4.3187E-01    6.0430E-03
   2.3380408    4.3015E-01    6.2571E-03
   2.3409119    4.2486E-01    6.3868E-03
   2.3437781    4.4122E-01    6.5756E-03
   2.3466396    4.5057E-01    6.7355E-03
   2.3494964    4.4040E-01    7.1475E-03
   2.3523483    4.2292E-01    8.4503E-03
   2.3551955    4.4170E-01    8.2045E-03
   2.3580382    4.2676E-01    6.9538E-03
   2.3608763    4.1930E-01    6.5810E-03
   2.3637099    4.2746E-01    6.6290E-03
   2.3665390    4.1415E-01    6.9256E-03
   2.3693638    4.2446E-01    7.5086E-03
   2.3721843    4.2427E-01    7.5821E-03
   2.3750007    4.4072E-01    7.4423E-03
   2.3778126    4.4003E-01    7.0886E-03
   2.3806207    4.3508E-01    7.1020E-03
   2.3834248    4.0870E-01    7.1310E-03
   2.3862247    4.2387E-01    7.2294E-03
   2.3890209    4.3039E-01    7.2840E-03
   2.3918135    4.2588E-01    7.2212E-03
   2.3946023    4.2650E-01    7.1504E-03
   2.3973877    4.1961E-01    7.0839E-03
   2.4001696    4.1725E-01    7.0780E-03
   2.4029481    4.1192E-01    7.1780E-03
   2.4057236    4.1324E-01    7.3840E-03
   2.4084959    4.1119E-01    7.4089E-03
   2.4112654    4.0234E-01    7.5967E-03
   2.4140320    4.0682E-01    8.0843E-03
   2.4167957    3.9721E-01    8.3663E-03
   2.4195571    4.0385E-01    8.2355E-03
   2.4223161    4.1072E-01    7.8899E-03
   2.4250727    4.1016E-01    7.4104E-03
   2.4278274    4.0913E-01    7.6973E-03
   2.4305801    3.9544E-01    9.0482E-03
   2.4333310    3.9746E-01    1.0041E-02
   2.4360802    3.9047E-01    9.5716E-03
   2.4388282    3.9351E-01    8.6513E-03
   2.4415748    3.8850E-01    8.3076E-03
   2.4443207    3.6670E-01    9.0454E-03
   2.4470654    3.6971E-01    9.9880E-03
   2.4498098    3.4388E-01    1.0231E-02
   2.4525535    3.4966E-01    9.6427E-03
   2.4552972    3.6304E-01    8.7522E-03
   2.4580407    3.5308E-01    8.5774E-03
   2.4607847    3.6762E-01    8.7663E-03
   2.4635291    3.5108E-01    9.0660E-03
   2.4662743    3.4301E-01    9.5250E-03
   2.4690204    3.2520E-01    1.0641E-02
   2.4717679    3.0026E-01    1.1100E-02
   2.4745169    3.0132E-01    1.1004E-02
   2.4772677    3.1337E-01    1.0689E-02
   2.4800205    3.3217E-01    1.1518E-02
   2.4827757    3.3440E-01    1.2947E-02
   2.4855337    3.1388E-01    1.3919E-02
   2.4882946    2.9520E-01    1.4080E-02
   2.4910588    2.9456E-01    1.4800E-02
   2.4938266    3.2820E-01    1.4227E-02
   2.4965985    3.1639E-01    1.3392E-02
   2.4993746    2.8661E-01    1.2977E-02
   2.5021555    2.6700E-01    1.3911E-02
   2.5049412    2.7217E-01    1.5114E-02
   2.5077326    2.5404E-01    1.6536E-02
   2.5105295    2.7942E-01    1.7557E-02
   2.5133328    2.6581E-01    2.0997E-02
   2.5161426    2.5870E-01    2.2945E-02
   2.5189593    2.4682E-01    2.2202E-02
   2.5217834    2.7269E-01    2.1868E-02
   2.5246153    2.5492E-01    2.2889E-02
   2.5274556    2.7456E-01    2.7111E-02
   2.5303047    3.0896E-01    3.5008E-02
   2.5331628    3.1514E-01    3.9276E-02
   2.5360308    2.9164E-01    4.0965E-02
   2.5389087    1.8921E-01    3.6946E-02
   2.5417974    2.6866E-01    4.1533E-02
   2.5446973    3.4141E-01    5.1595E-02
   2.5476086           NaN           NaN
