#
# Generated by G. Mace, Wed Mar 14 15:43:23 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8624881    1.7928E-01    7.2918E-02
   0.8656954   -4.9481E-03    6.8763E-02
   0.8689218    2.1206E-01    6.9075E-02
   0.8721672    1.4536E-01    6.7746E-02
   0.8754316    1.9912E-01    6.8340E-02
   0.8787149    2.6015E-01    6.7063E-02
   0.8820168    2.2748E-01    6.8039E-02
   0.8853375    3.7103E-01    6.5309E-02
   0.8886766    3.2036E-01    6.4165E-02
   0.8920342    3.3958E-01    6.2844E-02
   0.8954102    2.6042E-01    6.4182E-02
   0.8988043    3.3883E-01    5.8348E-02
   0.9022166    1.9703E-01    5.7371E-02
   0.9056467    3.3144E-01    5.4688E-02
   0.9090947    3.9186E-01    5.4575E-02
   0.9125604    3.3486E-01    5.2014E-02
   0.9160436    4.0139E-01    5.2236E-02
   0.9195443    3.9677E-01    4.9056E-02
   0.9230623    2.8121E-01    4.9158E-02
   0.9265973    3.9428E-01    5.1418E-02
   0.9301494    3.6949E-01    5.5540E-02
   0.9337182    3.4861E-01    5.7923E-02
   0.9373037    3.6250E-01    5.8145E-02
   0.9409057    2.3159E-01    5.6015E-02
   0.9445241    4.4583E-01    5.5482E-02
   0.9481587    4.7413E-01    5.3218E-02
   0.9518093    4.1016E-01    5.0529E-02
   0.9554757    4.6652E-01    4.6443E-02
   0.9591578    5.8377E-01    4.4714E-02
   0.9628554    5.9869E-01    4.3360E-02
   0.9665684    5.1484E-01    4.1725E-02
   0.9702964    4.5443E-01    4.0635E-02
   0.9740395    4.9212E-01    4.1584E-02
   0.9777973    5.5356E-01    3.9325E-02
   0.9815698    5.0421E-01    3.9434E-02
   0.9853567    5.7435E-01    3.8227E-02
   0.9891578    5.2894E-01    3.9922E-02
   0.9929729    5.5769E-01    4.0550E-02
   0.9968020    5.3759E-01    4.1750E-02
   1.0006447    6.0490E-01    4.1036E-02
   1.0045007    5.9767E-01    3.8983E-02
   1.0083702    6.7683E-01    3.7260E-02
   1.0122527    5.4718E-01    3.9579E-02
   1.0161481    6.3251E-01    3.8462E-02
   1.0200562    6.7473E-01    3.7704E-02
   1.0239768    5.7816E-01    3.8253E-02
   1.0279098    6.3130E-01    3.7470E-02
   1.0318547    6.1775E-01    3.6658E-02
   1.0358115    6.4255E-01    3.6583E-02
   1.0397801    6.9195E-01    3.4693E-02
   1.0437602    6.7314E-01    3.5021E-02
   1.0477515    6.8834E-01    3.2109E-02
   1.0517540    7.2832E-01    2.9554E-02
   1.0557673    7.1708E-01    2.7365E-02
   1.0597913    7.1216E-01    2.5901E-02
   1.0638257    7.3800E-01    2.6202E-02
   1.0678705    7.9420E-01    2.9019E-02
   1.0719253    7.3529E-01    2.9356E-02
   1.0759900    7.7800E-01    3.1640E-02
   1.0800643    7.6510E-01    3.2542E-02
   1.0841480    7.3732E-01    3.1994E-02
   1.0882411    7.8129E-01    3.2971E-02
   1.0923432    6.8605E-01    3.1712E-02
   1.0964541    7.5480E-01    3.1298E-02
   1.1005737    7.1239E-01    3.0617E-02
   1.1047016    6.5005E-01    2.7983E-02
   1.1088378    6.3172E-01    2.5722E-02
   1.1129820    6.1485E-01    2.4155E-02
   1.1171341    6.8503E-01    2.3313E-02
   1.1212938    6.6988E-01    2.3929E-02
   1.1254607    6.1767E-01    2.6844E-02
   1.1296351    6.4019E-01    2.9438E-02
   1.1338164    6.1481E-01    2.9648E-02
   1.1380045    7.0062E-01    3.1647E-02
   1.1421992    5.9253E-01    3.0652E-02
   1.1464003    7.0633E-01    3.0439E-02
   1.1506077    7.2304E-01    3.1340E-02
   1.1548210    7.1470E-01    2.9328E-02
   1.1590402    7.0977E-01    2.9112E-02
   1.1632651    6.6903E-01    2.6874E-02
   1.1674953    6.3774E-01    2.4305E-02
   1.1717308    6.8813E-01    2.1945E-02
   1.1759713    6.7995E-01    2.0293E-02
   1.1802167    6.9978E-01    1.9007E-02
   1.1844667    8.0366E-01    1.8410E-02
   1.1887212    7.8411E-01    1.8277E-02
   1.1929801    8.5204E-01    2.1211E-02
   1.1972429    8.2727E-01    2.3765E-02
   1.2015097    8.9226E-01    2.4776E-02
   1.2057801    8.9988E-01    2.6817E-02
   1.2100543    9.3362E-01    2.6261E-02
   1.2143316    8.7880E-01    2.5777E-02
   1.2186123    9.3059E-01    2.6510E-02
   1.2228959    9.5610E-01    2.5726E-02
   1.2271823    9.4415E-01    2.6121E-02
   1.2314713    1.0211E+00    2.4897E-02
   1.2357628    9.8318E-01    2.3460E-02
   1.2400565    9.4466E-01    2.1283E-02
   1.2443525    9.2509E-01    1.9890E-02
   1.2486503    9.4497E-01    1.8989E-02
   1.2529500    1.0000E+00    2.0297E-02
   1.2572511    1.0760E+00    2.0999E-02
   1.2615539    9.7484E-01    2.5615E-02
   1.2658578    1.1089E+00    3.1143E-02
   1.2701628    1.1332E+00    3.4128E-02
   1.2744689    1.0776E+00    3.6118E-02
   1.2787757    1.0484E+00    3.1885E-02
   1.2830831    1.1060E+00    3.0368E-02
   1.2873909    9.8372E-01    2.8084E-02
   1.2916992    1.0302E+00    2.6208E-02
   1.2960075    1.0559E+00    2.6686E-02
   1.3003159    1.0591E+00    2.5313E-02
   1.3046241    1.0043E+00    2.5585E-02
   1.3089321    1.0522E+00    2.5602E-02
   1.3132396    1.0129E+00    2.4346E-02
   1.3175465    9.8382E-01    2.3114E-02
   1.3218527    9.8830E-01    2.0882E-02
   1.3261580    8.7741E-01    2.0380E-02
   1.3304623    7.5726E-01    1.7707E-02
   1.3347656    6.3064E-01    1.6511E-02
   1.3390673    4.8976E-01    1.5924E-02
   1.3433678    4.4188E-01    1.6277E-02
   1.3476667    3.7325E-01    1.7692E-02
   1.3519640    4.0573E-01    2.0435E-02
   1.3562595    4.2412E-01    2.5682E-02
   1.3605529    3.6999E-01    3.1673E-02
   1.3648443    4.3844E-01    3.6962E-02
   1.3691336    4.6557E-01    3.5511E-02
   1.3734205    4.5331E-01    3.3505E-02
   1.3777050    4.9598E-01    3.4464E-02
   1.3819870    4.5559E-01    3.4568E-02
   1.3862662    4.6283E-01    3.4094E-02
   1.3905427    4.3185E-01    3.2576E-02
   1.3948164    4.6222E-01    3.3416E-02
   1.3990870    4.3568E-01    3.5315E-02
   1.4033545    4.6687E-01    3.6638E-02
   1.4076188    3.8253E-01    3.6560E-02
   1.4118798    4.7191E-01    3.5340E-02
   1.4161373    3.0386E-01    3.2546E-02
   1.4203913    3.6918E-01    2.8559E-02
   1.4246417    4.0835E-01    2.5554E-02
   1.4288884    3.4200E-01    2.4129E-02
   1.4331312    4.7911E-01    2.5433E-02
   1.4373702    4.1328E-01    2.4020E-02
   1.4416051    4.4987E-01    2.3939E-02
   1.4458359    4.3922E-01    2.4980E-02
   1.4500626    4.5678E-01    2.6748E-02
   1.4542850    5.2961E-01    2.9415E-02
   1.4585030    5.4927E-01    2.9007E-02
   1.4627167    5.0392E-01    2.7774E-02
   1.4669257    5.6024E-01    2.6832E-02
   1.4711303    5.3031E-01    2.5402E-02
   1.4753300    5.5689E-01    2.6533E-02
   1.4795251    5.9672E-01    2.6678E-02
   1.4837154    6.0646E-01    2.8622E-02
   1.4879007    6.2016E-01    2.6814E-02
   1.4920810    6.4804E-01    2.3701E-02
   1.4962565    6.3282E-01    2.2447E-02
   1.5004268    6.8415E-01    2.9634E-02
   1.5045918    7.6539E-01    3.2184E-02
   1.5087516    6.5185E-01    3.2067E-02
   1.5129062    7.5069E-01    2.7609E-02
   1.5170555    7.3147E-01    2.4336E-02
   1.5211993    7.9581E-01    2.7352E-02
   1.5253377    7.9280E-01    2.9755E-02
   1.5294704    8.4340E-01    3.1987E-02
   1.5335977    8.4367E-01    2.9474E-02
   1.5377194    8.8170E-01    2.9914E-02
   1.5418354    8.9177E-01    2.6464E-02
   1.5459456    8.9268E-01    2.5625E-02
   1.5500501    9.2585E-01    2.5484E-02
   1.5541488    9.3831E-01    2.5159E-02
   1.5582417    9.3704E-01    2.7276E-02
   1.5623286    8.9841E-01    2.7654E-02
   1.5664097    9.4868E-01    2.5865E-02
   1.5704846    9.7633E-01    2.3789E-02
   1.5745537    9.8742E-01    2.2744E-02
   1.5786167    9.9026E-01    3.2726E-02
   1.5826737    9.9806E-01    3.4294E-02
   1.5867244    1.0001E+00    3.3033E-02
   1.5907691    1.0020E+00    2.7346E-02
   1.5948076    1.0226E+00    2.2373E-02
   1.5988399    1.0711E+00    2.6948E-02
   1.6028659    1.0687E+00    2.9706E-02
   1.6068858    1.0575E+00    3.2496E-02
   1.6108993    1.0281E+00    3.0747E-02
   1.6149065    1.0915E+00    2.9681E-02
   1.6189076    1.0669E+00    3.0449E-02
   1.6229022    1.0836E+00    2.6742E-02
   1.6268904    1.0413E+00    2.6180E-02
   1.6308722    1.0403E+00    2.5246E-02
   1.6348478    1.0587E+00    2.4001E-02
   1.6388168    1.0537E+00    2.5437E-02
   1.6427796    1.0602E+00    2.6608E-02
   1.6467358    1.0390E+00    2.7016E-02
   1.6506855    1.0532E+00    2.6291E-02
   1.6546290    1.0058E+00    2.2850E-02
   1.6585659    1.0645E+00    1.8764E-02
   1.6624963    1.0570E+00    2.3106E-02
   1.6664203    1.0418E+00    3.0766E-02
   1.6703379    9.8550E-01    3.3648E-02
   1.6742489    1.0051E+00    3.0967E-02
   1.6781535    9.9759E-01    2.2727E-02
   1.6820515    1.0325E+00    1.9579E-02
   1.6859431    9.9137E-01    2.5146E-02
   1.6898283    1.0247E+00    2.7606E-02
   1.6937070    1.0583E+00    2.9306E-02
   1.6975791    9.8690E-01    2.9974E-02
   1.7014449    9.8501E-01    2.8012E-02
   1.7053040    1.0097E+00    2.8135E-02
   1.7091569    9.5235E-01    2.6418E-02
   1.7130032    9.0812E-01    2.5027E-02
   1.7168430    9.3182E-01    2.4260E-02
   1.7206764    9.2180E-01    2.2992E-02
   1.7245034    8.8702E-01    2.2731E-02
   1.7283239    9.0562E-01    2.3279E-02
   1.7321380    8.5830E-01    2.3578E-02
   1.7359458    8.4509E-01    2.4266E-02
   1.7397472    8.1624E-01    2.5958E-02
   1.7435422    7.6808E-01    2.5216E-02
   1.7473308    7.1601E-01    2.2691E-02
   1.7511129    7.5267E-01    1.9804E-02
   1.7548889    7.2169E-01    1.6791E-02
   1.7586585    7.1469E-01    2.1260E-02
   1.7624217    6.9283E-01    2.9160E-02
   1.7661787    6.0628E-01    3.0793E-02
   1.7699295    6.0919E-01    2.9584E-02
   1.7736739    6.6194E-01    2.1951E-02
   1.7774122    5.5732E-01    1.8165E-02
   1.7811441    5.7519E-01    2.1241E-02
   1.7848700    5.2904E-01    2.5507E-02
   1.7885896    5.1117E-01    2.5339E-02
   1.7923031    5.0326E-01    2.6275E-02
   1.7960104    4.9439E-01    2.7317E-02
   1.7997116    4.4739E-01    2.8739E-02
   1.8034067    4.9571E-01    3.1220E-02
   1.8070958    5.1294E-01    3.1040E-02
   1.8107787    4.4254E-01    2.9900E-02
   1.8144556    5.0090E-01    2.9391E-02
   1.8181266    5.0433E-01    2.8502E-02
   1.8217915    5.0032E-01    2.8209E-02
   1.8254505    5.2801E-01    3.0919E-02
   1.8291036    4.5369E-01    3.1315E-02
   1.8327508    4.6942E-01    3.1180E-02
   1.8363919    4.3776E-01    3.2814E-02
   1.8400273    3.8729E-01    3.7858E-02
   1.8436569    3.8427E-01    4.2233E-02
   1.8472806    4.8288E-01    4.4174E-02
   1.8508985    4.3168E-01    4.4587E-02
   1.8545107    4.6716E-01    4.1562E-02
   1.8581171    3.4641E-01    3.6045E-02
   1.8617177    4.6037E-01    2.9534E-02
   1.8653127    4.0817E-01    3.0833E-02
   1.8689021    4.5902E-01    4.8055E-02
   1.8724858    4.5381E-01    6.3811E-02
   1.8760638    4.0865E-01    5.2797E-02
   1.8796363    4.6495E-01    3.8953E-02
   1.8832031    4.5731E-01    2.6249E-02
   1.8867645    5.0673E-01    2.5339E-02
   1.8903203    5.2108E-01    2.4432E-02
   1.8938706    5.1070E-01    2.5038E-02
   1.8974155    5.4689E-01    2.7037E-02
   1.9009550    5.2856E-01    3.2096E-02
   1.9044889    5.9541E-01    3.3681E-02
   1.9080175    5.6385E-01    3.2780E-02
   1.9115407    5.4353E-01    2.8535E-02
   1.9150586    5.7794E-01    2.9164E-02
   1.9185711    5.2991E-01    3.2423E-02
   1.9220784    5.7191E-01    3.4851E-02
   1.9255804    5.5082E-01    3.2977E-02
   1.9290770    5.5140E-01    3.0195E-02
   1.9325686    4.9253E-01    2.4748E-02
   1.9360548    4.4929E-01    2.3993E-02
   1.9395359    4.7622E-01    2.2053E-02
   1.9430118    4.0709E-01    2.0238E-02
   1.9464825    4.5949E-01    1.9779E-02
   1.9499482    4.9561E-01    2.3474E-02
   1.9534087    4.9828E-01    2.7992E-02
   1.9568642    4.7169E-01    2.9841E-02
   1.9603146    4.0788E-01    2.9659E-02
   1.9637600    5.1167E-01    2.8366E-02
   1.9672003    4.8285E-01    2.7738E-02
   1.9706357    4.8978E-01    2.6880E-02
   1.9740660    4.6290E-01    2.5880E-02
   1.9774914    5.0684E-01    2.2746E-02
   1.9809119    5.0741E-01    2.0401E-02
   1.9843274    5.1019E-01    1.6716E-02
   1.9877380    4.5301E-01    1.5763E-02
   1.9911437    4.9277E-01    1.5487E-02
   1.9945446    5.0951E-01    2.1192E-02
   1.9979405    5.7592E-01    3.3790E-02
   2.0013316    4.8518E-01    4.8430E-02
   2.0047181    5.5712E-01    5.5037E-02
   2.0080996    5.1017E-01    4.2351E-02
   2.0114760    4.9745E-01    3.3739E-02
   2.0148480    5.7004E-01    3.1524E-02
   2.0182152    5.6010E-01    2.7306E-02
   2.0215776    5.5843E-01    2.6579E-02
   2.0249350    5.5678E-01    2.6730E-02
   2.0282879    5.5911E-01    2.5586E-02
   2.0316360    5.4677E-01    2.4695E-02
   2.0349796    6.2148E-01    2.3083E-02
   2.0383182    5.9778E-01    2.5461E-02
   2.0416522    6.1300E-01    2.4277E-02
   2.0449815    6.2396E-01    2.4831E-02
   2.0483060    6.2563E-01    2.1929E-02
   2.0516260    5.9832E-01    2.7588E-02
   2.0549412    7.1202E-01    3.0251E-02
   2.0582519    6.8021E-01    2.7918E-02
   2.0615578    6.7812E-01    2.4017E-02
   2.0648592    6.6748E-01    1.9077E-02
   2.0681558    6.5410E-01    2.2026E-02
   2.0714478    7.2074E-01    2.2762E-02
   2.0747352    6.6595E-01    2.1179E-02
   2.0780180    6.8517E-01    1.8992E-02
   2.0812960    6.8660E-01    1.6730E-02
   2.0845695    7.0319E-01    1.7850E-02
   2.0878382    6.8610E-01    1.8877E-02
   2.0911026    6.9914E-01    1.8055E-02
   2.0943620    6.8349E-01    1.6312E-02
   2.0976171    6.9208E-01    1.5075E-02
   2.1008673    6.9941E-01    1.5776E-02
   2.1041131    7.5121E-01    1.7730E-02
   2.1073542    7.0274E-01    1.9540E-02
   2.1105907    7.0387E-01    1.9813E-02
   2.1138225    7.1915E-01    2.0278E-02
   2.1170497    6.8878E-01    1.9316E-02
   2.1202722    7.2013E-01    1.9999E-02
   2.1234901    7.0357E-01    1.9734E-02
   2.1267035    7.1859E-01    1.8926E-02
   2.1299119    7.1420E-01    1.8284E-02
   2.1331160    6.8296E-01    1.6743E-02
   2.1363153    6.9583E-01    1.6152E-02
   2.1395099    7.0559E-01    1.4822E-02
   2.1427000    6.8605E-01    1.4753E-02
   2.1458852    7.1399E-01    1.8570E-02
   2.1490657    7.0103E-01    2.3407E-02
   2.1522417    6.9668E-01    2.5060E-02
   2.1554129    7.0444E-01    2.4056E-02
   2.1585793    6.7809E-01    1.9563E-02
   2.1617413    6.8826E-01    1.6972E-02
   2.1648984    6.7760E-01    1.6425E-02
   2.1680508    6.9062E-01    1.7122E-02
   2.1711984    6.4332E-01    1.7173E-02
   2.1743412    6.8754E-01    1.8428E-02
   2.1774793    7.0034E-01    2.1389E-02
   2.1806126    6.2711E-01    2.1335E-02
   2.1837413    6.4191E-01    2.2010E-02
   2.1868651    6.3912E-01    1.9465E-02
   2.1899841    6.6604E-01    1.9526E-02
   2.1930983    6.3818E-01    2.1887E-02
   2.1962075    6.1057E-01    2.2389E-02
   2.1993122    6.4487E-01    2.2912E-02
   2.2024119    5.5302E-01    2.1028E-02
   2.2055068    6.0928E-01    1.9827E-02
   2.2085969    5.8286E-01    2.1683E-02
   2.2116821    6.2314E-01    2.1833E-02
   2.2147624    6.1476E-01    2.1427E-02
   2.2178378    5.8841E-01    2.0727E-02
   2.2209084    6.1481E-01    1.7967E-02
   2.2239740    5.4890E-01    1.8629E-02
   2.2270348    6.0951E-01    2.0380E-02
   2.2300906    5.8545E-01    2.1808E-02
   2.2331417    5.4887E-01    2.1470E-02
   2.2361875    5.5507E-01    2.0443E-02
   2.2392287    5.7784E-01    1.8461E-02
   2.2422647    5.9518E-01    1.8583E-02
   2.2452960    5.9409E-01    1.9103E-02
   2.2483222    5.7693E-01    2.0182E-02
   2.2513435    5.7801E-01    2.0355E-02
   2.2543597    5.8518E-01    2.0258E-02
   2.2573712    5.5780E-01    2.0048E-02
   2.2603774    5.4417E-01    1.9573E-02
   2.2633789    5.3159E-01    1.9670E-02
   2.2663753    5.3632E-01    2.0363E-02
   2.2693667    5.6958E-01    2.0543E-02
   2.2723534    5.1632E-01    2.1182E-02
   2.2753348    5.0130E-01    2.0896E-02
   2.2783113    5.1188E-01    2.0591E-02
   2.2812829    5.1059E-01    2.0283E-02
   2.2842495    5.4667E-01    2.0451E-02
   2.2872112    5.1766E-01    2.0677E-02
   2.2901678    5.1849E-01    2.0806E-02
   2.2931197    4.7504E-01    2.1538E-02
   2.2960663    4.5167E-01    2.2259E-02
   2.2990081    4.2060E-01    2.3148E-02
   2.3019452    3.9145E-01    2.2423E-02
   2.3048770    4.6583E-01    2.2064E-02
   2.3078043    3.7137E-01    2.1425E-02
   2.3107264    4.2105E-01    2.0948E-02
   2.3136439    4.3444E-01    2.1867E-02
   2.3165562    4.3333E-01    2.4140E-02
   2.3194640    3.7888E-01    2.4202E-02
   2.3223670    3.7149E-01    2.3412E-02
   2.3252649    4.2285E-01    2.2690E-02
   2.3281581    4.1590E-01    2.3236E-02
   2.3310468    3.7638E-01    2.2581E-02
   2.3339307    4.1181E-01    2.2900E-02
   2.3368099    3.9859E-01    2.3609E-02
   2.3396845    3.9419E-01    2.4558E-02
   2.3425543    3.9511E-01    2.5203E-02
   2.3454196    3.8625E-01    2.5889E-02
   2.3482804    4.0089E-01    2.6836E-02
   2.3511369    4.3230E-01    2.7300E-02
   2.3539886    4.4139E-01    2.7380E-02
   2.3568361    3.7166E-01    2.6546E-02
   2.3596792    3.8473E-01    2.5431E-02
   2.3625181    4.1971E-01    2.5098E-02
   2.3653526    4.3699E-01    2.5925E-02
   2.3681829    3.9088E-01    2.9038E-02
   2.3710091    3.8133E-01    3.1840E-02
   2.3738313    4.3153E-01    3.3532E-02
   2.3766494    4.4183E-01    3.2052E-02
   2.3794637    3.9094E-01    3.0120E-02
   2.3822739    3.7793E-01    2.9447E-02
   2.3850806    3.9874E-01    2.8775E-02
   2.3878834    3.8010E-01    2.8786E-02
   2.3906825    3.8871E-01    2.8471E-02
   2.3934782    4.2494E-01    2.8387E-02
   2.3962703    3.5675E-01    2.8217E-02
   2.3990591    4.3659E-01    2.7885E-02
   2.4018445    4.1918E-01    2.8276E-02
   2.4046268    4.0263E-01    2.8869E-02
   2.4074063    3.2360E-01    2.9243E-02
   2.4101825    3.8092E-01    2.9666E-02
   2.4129560    3.6055E-01    3.1146E-02
   2.4157267    3.4706E-01    3.3341E-02
   2.4184949    4.4686E-01    3.3167E-02
   2.4212604    4.1571E-01    3.1852E-02
   2.4240236    4.0743E-01    3.0131E-02
   2.4267848    4.3149E-01    2.9330E-02
   2.4295437    4.3300E-01    3.0740E-02
   2.4323006    3.5709E-01    3.4977E-02
   2.4350557    3.8327E-01    3.7080E-02
   2.4378092    4.1991E-01    3.4992E-02
   2.4405613    4.6508E-01    3.2597E-02
   2.4433119    3.4561E-01    3.4943E-02
   2.4460616    3.3723E-01    3.8714E-02
   2.4488101    2.8466E-01    4.1287E-02
   2.4515579    3.7432E-01    4.2318E-02
   2.4543049    3.2728E-01    3.9499E-02
   2.4570515    3.1067E-01    3.7607E-02
   2.4597979    4.3231E-01    3.8085E-02
   2.4625442    3.6401E-01    3.7455E-02
   2.4652908    2.8430E-01    3.7145E-02
   2.4680376    3.1394E-01    4.0812E-02
   2.4707851    2.4885E-01    4.3833E-02
   2.4735334    3.0053E-01    4.3417E-02
   2.4762828    2.9792E-01    4.2571E-02
   2.4790335    3.0451E-01    4.3914E-02
   2.4817855    3.5341E-01    5.0299E-02
   2.4845395    3.1332E-01    5.5604E-02
   2.4872956    3.3046E-01    5.6570E-02
   2.4900539    2.8610E-01    5.8350E-02
   2.4928148    3.1458E-01    5.8447E-02
   2.4955785    3.1201E-01    5.4767E-02
   2.4983454    3.2425E-01    5.1087E-02
   2.5011158    3.3069E-01    5.2807E-02
   2.5038898    2.9890E-01    5.8559E-02
   2.5066681    2.6109E-01    6.3942E-02
   2.5094507    3.8034E-01    6.7558E-02
   2.5122378    3.4388E-01    7.7300E-02
   2.5150301    1.0818E-01    9.4050E-02
   2.5178277    3.4951E-01    9.2336E-02
   2.5206313    3.3073E-01    8.7055E-02
   2.5234408    2.1455E-01    8.7137E-02
   2.5262568    1.9790E-01    1.0020E-01
   2.5290794    1.2624E-01    1.3244E-01
   2.5319095    9.9193E-02    1.6230E-01
   2.5347471    1.2566E-01    1.8142E-01
   2.5375929    2.7701E-02    1.6097E-01
   2.5404470    3.8219E-01    1.5432E-01
   2.5433102    3.8442E-01    1.9233E-01
   2.5461824    4.6378E-01    2.5201E-01
   2.5490644    1.1677E-01    3.1044E-01
   2.5519567    3.7449E-02    2.9827E-01
   2.5548596   -1.7870E-01    2.4325E-01
   2.5577736    3.0987E-01    1.7171E-01
